# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=3
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 6a_skewnormal_uni - draws_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
# Adaptation terminated
# Step size = 0.138727
# Diagonal elements of inverse mass matrix:
# 0.00530015, 1.22679, 0.382681, 0.332612, 0.397114, 0.320378, 0.325562, 0.338861, 0.390368, 0.354349, 0.372826, 0.384131, 0.31871, 0.286285, 0.348965, 0.40364, 0.372734, 0.356471, 0.423726, 0.323336, 0.467626, 0.2631, 0.28905, 0.499521, 0.396401, 30.723
-6.87213,0.9389,0.138727,5,31,0,18.1032,-0.0361453,0.0957692,1.0707,0.692982,1.33425,0.997152,0.0669318,0.27565,0.462361,0.511023,1.25943,0.267209,0.478704,0.201567,0.45504,1.45116,0.220032,1.00444,1.47282,0.800061,1.52723,0.327338,0.995508,0.596461,1.01414,11.0549,0.0663944,0.0302211,0.0916345,0.0593511,-0.0297353,-0.00974654,0.00813464,0.012795,0.0844692,-0.0105549,0.00969984,-0.0168414,0.00743351,0.102831,-0.015073,0.0600496,0.104906,0.0404759,0.110116,-0.00479644,0.0591937,0.0209773,0.060978,0.0399568
-6.63553,0.983326,0.138727,5,31,0,15.4485,-0.0236769,0.180226,1.05957,0.716493,1.00522,1.17975,0.317499,0.276164,0.0180677,0.273812,0.69777,0.33775,1.15452,0.126793,0.98414,1.4374,0.365233,1.01334,1.71587,0.192314,1.2522,0.706326,0.355302,0.504092,0.734348,12.2208,0.167286,0.105454,0.157491,0.188945,0.0335448,0.0260951,-0.0204206,0.0256713,0.10208,0.0371945,0.184399,-0.000825445,0.153691,0.235381,0.0421476,0.158954,0.285568,0.0109831,0.202003,0.103622,0.0403579,0.0671738,0.108672,0.119644
-19.125,0.496599,0.138727,5,31,0,25.8137,0.120242,0.02983,-0.025642,0.435801,-0.214994,-0.522443,0.547971,0.446113,2.26096,0.568963,1.33449,0.563373,0.0664888,0.898063,-0.273641,0.812642,0.792559,0.342423,1.76658,0.620554,-0.103143,0.0876921,0.680235,0.314082,1.2842,3.34619,0.119477,0.133242,0.113828,0.104657,0.136588,0.133549,0.187686,0.137214,0.16005,0.137047,0.122225,0.147031,0.112079,0.144483,0.143884,0.130456,0.172939,0.138753,0.117165,0.122858,0.140533,0.129611,0.158549,0.143046
-11.6592,0.980874,0.138727,5,31,0,28.7723,0.00086316,0.0678858,0.637488,0.216851,1.37113,0.998561,0.106655,1.25053,1.67918,0.546362,0.0884524,0.171542,0.430652,-0.0652156,1.52373,1.24681,0.941654,1.00434,1.69116,0.783531,0.85268,0.336793,0.0910163,0.44191,1.69735,6.66209,0.0441395,0.0155843,0.0939437,0.0686513,0.00810352,0.0857565,0.114856,0.0379534,0.00686783,0.0125084,0.0300983,-0.00356405,0.104303,0.0855042,0.0647881,0.0690438,0.115669,0.0540538,0.058748,0.0237267,0.00704188,0.0308626,0.116089,0.0544282
-9.46406,0.991998,0.138727,5,31,0,21.6201,0.0942477,0.0540168,0.636117,0.466142,0.523252,0.890955,0.0735597,0.822997,1.72204,0.729124,0.190042,0.404285,0.477382,0.226297,0.876774,1.18149,1.54541,0.598611,1.47933,0.778893,0.768078,0.524641,0.0476525,1.11729,1.20602,7.38132,0.128609,0.119427,0.122512,0.142374,0.0982212,0.138703,0.187267,0.133633,0.104513,0.116086,0.120034,0.106472,0.141608,0.158068,0.177726,0.126583,0.174156,0.136321,0.135737,0.122587,0.0968218,0.1546,0.159393,0.136957
-21.648,0.935345,0.138727,5,31,0,29.7879,-0.0936331,0.276693,2.67201,0.427844,0.41651,-0.319919,0.904272,-0.25387,2.87654,0.321181,0.508632,2.39263,0.372261,0.902284,-0.0450895,1.18011,1.33745,0.609917,0.213657,-0.22569,1.06496,-0.0269896,0.680665,0.165992,1.17118,1.00383,0.645692,0.0247481,0.0216122,-0.182152,0.156572,-0.163877,0.702286,-0.00476461,0.0471017,0.568389,0.00936866,0.156022,-0.106109,0.232896,0.276429,0.0751264,-0.0345157,-0.15608,0.201034,-0.101101,0.0947019,-0.0477045,0.230424,0.0627721
-9.43781,0.989275,0.138727,4,31,0,27.599,-0.0809929,0.197976,3.00062,0.231696,1.30018,0.592919,0.582047,0.313396,1.51974,0.243716,0.22613,1.5945,1.1494,0.686363,1.04478,0.57634,1.79125,0.625854,0.458547,0.206801,1.28338,0.5467,0.760681,0.690298,0.748344,3.60853,0.513059,-0.0351226,0.176411,0.0363911,0.0342386,-0.018948,0.21988,-0.032743,-0.0362245,0.234681,0.146561,0.0548907,0.125848,0.0331088,0.273631,0.0429114,0.00978856,-0.0400513,0.173085,0.0272408,0.0696039,0.0556698,0.0671615,0.0712324
-17.4789,0.980309,0.138727,5,31,0,28.1997,-0.000765332,0.0679373,-0.161542,0.63537,1.36756,0.503486,0.156954,1.40128,0.0269987,0.613731,0.771254,0.0366089,1.65199,2.0855,0.406763,2.60657,0.0713566,0.347333,0.684552,0.897529,1.5651,0.673292,0.210714,1.39188,0.35365,14.8816,-0.0117401,0.0424,0.0921431,0.0334401,0.0098977,0.094434,0.00106888,0.0409299,0.0516315,0.00172177,0.111466,0.140918,0.026869,0.176318,0.00408244,0.0228315,0.0457412,0.0602103,0.105564,0.0449763,0.01355,0.0937951,0.0232607,0.0533188
-11.5731,0.700851,0.138727,4,31,0,27.2935,-0.11828,0.374098,3.55894,0.0262603,0.170383,0.270328,0.305209,0.297466,1.00492,0.387771,1.62146,0.78286,0.233587,0.464513,0.244963,-0.0773997,0.721764,0.176324,0.855195,0.429275,1.02593,0.390051,0.957857,1.81028,1.03048,8.53168,1.21311,-0.108456,-0.0545405,-0.0171512,-0.00410231,-0.00699906,0.257658,0.0267841,0.488306,0.174586,-0.0308958,0.0554931,-0.0266402,-0.147235,0.15173,-0.052318,0.201647,0.0423108,0.265516,0.0276371,0.240052,0.558941,0.267221,0.178177
-13.2471,0.740565,0.138727,5,31,0,28.859,-0.11165,0.139647,1.63686,0.734329,1.26478,0.565416,1.19819,0.205226,1.97674,0.49632,1.22009,0.346393,1.33724,0.650098,1.31239,2.65783,1.76485,0.456822,1.05737,0.628324,1.82553,0.798742,0.318648,1.33304,0.0828571,4.41735,0.116933,-0.00910264,0.0649728,-0.0326909,0.0556737,-0.0829904,0.164397,-0.0423399,0.0587331,-0.0632769,0.0750923,-0.0208653,0.0716221,0.259508,0.134806,-0.0478558,0.0360088,-0.023906,0.14328,-0.000107532,-0.0671513,0.0745058,-0.100079,-0.0029771
-11.8372,0.964636,0.138727,5,31,0,25.1644,-0.135018,0.265553,-0.262749,-0.126102,1.53906,0.657352,0.652202,0.488512,1.65624,0.0596759,1.06284,0.967492,0.929628,0.620925,1.27406,1.42781,1.70674,-0.102446,0.188269,-0.259931,1.17974,0.272402,1.05652,0.304073,0.465118,3.74087,-0.204791,-0.168504,0.273686,0.0395444,0.0381767,-0.00529156,0.304803,-0.11917,0.147222,0.121903,0.111848,0.029871,0.203313,0.244142,0.318213,-0.162222,-0.0850222,-0.204043,0.178267,-0.0626804,0.145546,-0.0542701,-0.0115039,0.069676
-9.84453,0.504059,0.138727,5,31,0,26.0037,-0.113917,0.179264,1.13586,0.216375,1.38682,1.41447,0.263037,-0.0331019,1.76831,0.383583,1.18575,0.151605,0.353253,1.40087,0.0064626,1.02775,1.12351,0.446234,1.10344,0.842699,1.32467,0.878048,0.484824,0.881369,1.0056,5.73948,0.0897026,-0.0751283,0.13469,0.139647,-0.0667635,-0.119851,0.203078,-0.0451538,0.0986468,-0.0867392,-0.050591,0.137208,-0.112758,0.0703214,0.087488,-0.0339227,0.0838913,0.0371492,0.123549,0.0434859,-0.0270051,0.0440812,0.0663513,0.0269928
-7.61523,0.975133,0.138727,5,31,0,22.6528,-0.0770407,0.148345,0.877282,0.36488,0.126395,0.547866,0.427165,0.796177,0.846618,0.393184,0.556707,0.975982,1.43289,0.172951,1.9674,0.485538,-0.03876,0.324052,1.15303,0.0185162,1.25061,0.255223,1.02903,0.846831,-0.025801,4.80257,0.0530996,-0.0229126,-0.0582907,0.00423251,-0.013673,0.0410682,0.0485508,-0.0187139,0.005544,0.0677413,0.135522,-0.0513843,0.214813,-0.00501356,-0.0827906,-0.0289692,0.0940049,-0.074294,0.108481,-0.0391796,0.0756105,0.0485824,-0.0808682,0.0388362
-10.0159,0.937615,0.138727,5,31,0,20.7264,-0.0878822,0.182105,0.880115,0.693287,0.200819,-0.0665719,0.00961463,0.348265,0.534505,0.619658,0.414061,1.43079,1.51433,0.267451,1.79387,0.392714,0.740425,0.463429,1.14072,-0.320606,1.65963,0.126961,0.868644,0.549985,0.542843,4.74722,0.0723914,0.0383691,-0.051312,-0.100005,-0.0861314,-0.0244612,0.00945402,0.0249609,-0.0124795,0.172673,0.187885,-0.039178,0.238791,-0.016367,0.0469531,-0.00348926,0.119849,-0.146266,0.214346,-0.0647619,0.0703025,0.012273,0.0109724,0.0542966
-10.7128,0.984672,0.138727,5,31,0,16.6327,0.0386798,0.0609024,0.655573,0.0321021,1.14914,1.02211,1.08656,1.56709,0.114856,0.289762,0.095925,0.0932622,-0.0282069,0.802378,0.0403378,1.05716,0.0973983,0.344865,0.384533,1.62113,0.917161,0.98287,0.948841,0.667889,0.598566,19.4947,0.0786057,0.0406349,0.108665,0.100929,0.104854,0.134119,0.0456748,0.0563269,0.0445218,0.0443597,0.0369619,0.0875465,0.0411364,0.103064,0.0446116,0.0596829,0.0620988,0.137411,0.0945371,0.0985389,0.0964664,0.0793558,0.0751339,0.0872091
-8.8388,0.724318,0.138727,5,31,0,23.0192,0.0145551,0.0891203,0.616745,1.07098,0.671061,1.64893,0.743897,0.336851,0.231129,1.23579,0.540768,0.792934,1.06285,0.248534,0.510202,-0.0338023,0.617143,0.107505,0.859703,-0.0902921,1.57465,0.290234,0.156909,0.173779,0.107471,14.4564,0.0695195,0.110001,0.0743602,0.161509,0.0808513,0.0445753,0.0351534,0.124689,0.0627485,0.0852216,0.109277,0.0367045,0.0600244,0.0115426,0.069555,0.0241359,0.091172,0.00650821,0.154888,0.0404208,0.0285388,0.0300423,0.0241329,0.0854933
-22.5903,0.927699,0.138727,5,31,0,30.4058,0.0695866,0.073717,1.26207,0.400845,0.910107,2.34476,-0.161539,0.158438,1.43534,-0.287187,0.528778,-0.118419,0.0552846,0.740598,0.0578149,1.50089,0.199458,0.714169,-0.0810719,1.95458,1.68022,1.47594,0.491513,1.9529,0.610966,5.60103,0.162622,0.0991357,0.136677,0.242435,0.0576784,0.0812662,0.175396,0.048416,0.108567,0.0608571,0.073662,0.124181,0.0738485,0.180228,0.0842901,0.122233,0.0636102,0.213672,0.193448,0.178388,0.105819,0.213548,0.114625,0.127489
-19.3181,0.972983,0.138727,5,31,0,33.3259,0.0607327,0.0308319,0.341553,0.22521,0.541703,1.7279,2.0514,0.589513,0.374828,2.11566,0.189502,2.40874,0.87017,0.189375,1.16708,0.430074,0.609405,0.0658253,1.45644,0.646196,2.83728,0.0695848,0.400309,-0.0539801,1.98522,12.5104,0.0712634,0.0676763,0.0774344,0.114007,0.123981,0.0789084,0.0722893,0.125962,0.0665754,0.134999,0.0875616,0.0665714,0.0967158,0.0739926,0.0795218,0.0627622,0.105637,0.0806561,0.148211,0.0628781,0.0730749,0.0590684,0.121941,0.0852547
-7.70523,0.838965,0.138727,4,15,0,30.8262,-0.0778967,0.155283,0.300249,0.266911,0.135338,0.625251,1.05633,0.804802,1.11715,0.651021,0.335934,0.85008,1.25608,0.674398,1.8126,1.72781,0.227828,0.48634,0.238532,0.684864,1.72307,0.455476,0.553143,1.76925,1.5248,6.27904,-0.0312732,-0.0364501,-0.0568811,0.0191939,0.0861336,0.0470751,0.0955771,0.0231956,-0.025732,0.054106,0.11715,0.0268256,0.203568,0.190402,-0.0425189,-0.0023765,-0.0408569,0.0284508,0.189666,-0.00716911,0.00799691,0.196837,0.158878,0.044459
-8.12415,0.940078,0.138727,5,31,0,20.4719,-0.0232428,0.220971,0.598857,0.16336,1.72559,0.525977,-0.135831,0.131522,0.0703339,0.21291,0.376895,0.637072,0.356157,0.540537,-0.243057,0.0722097,1.12682,0.0576806,1.48974,0.399852,0.764595,-0.156766,0.400277,0.348524,0.858238,5.57329,0.109087,0.0128549,0.358063,0.0929828,-0.0532574,0.00581974,-0.0077011,0.023804,0.0600399,0.117532,0.0554574,0.0962002,-0.0769514,-0.00728659,0.225752,-0.0104971,0.305946,0.0651129,0.14571,-0.0578835,0.0652068,0.0537709,0.166403,0.150295
-8.83472,0.998153,0.138727,5,31,0,21.0692,0.0310634,0.0572993,0.538764,0.314821,0.681223,0.515919,0.950739,0.292583,0.96276,0.424012,0.536466,0.327249,0.308048,0.0572872,1.6081,1.3007,0.272876,0.798705,2.25534,0.897522,0.629776,0.820898,0.145151,1.50839,0.993926,8.98864,0.0619342,0.0491024,0.070097,0.0606252,0.08554,0.0478282,0.0862288,0.055359,0.0618025,0.0498145,0.0487143,0.0343459,0.123206,0.105593,0.046699,0.0768286,0.160293,0.0824907,0.0671491,0.0781003,0.0393804,0.117493,0.0880146,0.0765013
-13.0648,0.992281,0.138727,5,31,0,20.5814,0.0234297,0.0666642,1.06324,0.236505,0.149837,0.5299,2.1345,0.364594,1.31801,0.964929,1.0867,0.876467,0.589067,0.685242,-0.271744,1.25389,0.493449,1.19738,1.69613,-0.108365,1.11905,0.757412,0.513718,0.000707342,0.728756,3.62823,0.0943099,0.0391961,0.0334184,0.0587551,0.165725,0.047735,0.111294,0.0877559,0.0958739,0.0818587,0.0626993,0.0691108,0.00531404,0.107019,0.056325,0.103252,0.136501,0.0162056,0.0980299,0.0739219,0.0576763,0.0234768,0.0720116,0.074708
-10.1033,0.96162,0.138727,5,31,0,25.9434,-0.173088,0.228612,-0.258332,0.536882,1.03626,0.392467,1.00542,0.127694,0.683906,0.851212,0.678328,1.08318,1.1453,0.554875,1.29881,1.49235,0.592191,-0.640074,0.831808,0.810543,1.76558,0.60537,1.14605,1.71747,0.584784,3.12843,-0.232146,-0.0503498,0.0638134,-0.0833647,0.0567642,-0.143895,-0.0167382,0.0215099,-0.0180134,0.0745406,0.0887415,-0.0462363,0.123837,0.168082,-0.0377054,-0.319416,0.0170739,0.0122126,0.230546,-0.0346926,0.0889132,0.219547,-0.0393987,0.000658306
-10.6105,0.991704,0.138727,4,31,0,23.6516,-0.0733426,0.132509,0.982658,0.262178,0.273477,0.211779,1.18998,-0.349358,1.53096,0.0981011,1.08971,0.771747,1.33767,0.887009,1.65918,1.32239,0.117518,0.0727841,0.464062,0.491095,2.03611,0.508578,1.39166,0.96719,0.809237,3.55952,0.0568689,-0.0386016,-0.0371043,-0.04528,0.0843409,-0.119636,0.129524,-0.0603433,0.0710548,0.0289212,0.103912,0.0441945,0.146515,0.101886,-0.0577704,-0.063698,-0.01185,-0.00826786,0.196461,-0.00595126,0.111065,0.0548192,0.0338889,0.0284441
-15.0963,0.414441,0.138727,5,31,0,28.8899,-0.0708178,0.159531,1.58401,0.591025,0.607801,0.335087,-0.322647,0.429204,1.73535,0.726548,0.590635,-0.168188,0.605738,-0.284866,1.09091,1.65994,1.56636,0.0329631,-0.243232,1.06868,1.75059,0.622584,0.746292,1.63568,1.54073,2.19299,0.181879,0.0234687,0.0261451,-0.0173612,-0.12229,-0.00234666,0.206023,0.0450888,0.0234066,-0.097649,0.0258159,-0.116263,0.103215,0.193993,0.179065,-0.0655592,-0.109621,0.0996687,0.208455,0.0285034,0.0482385,0.190124,0.174976,0.0449965
-16.4064,0.858304,0.138727,5,31,0,26.8663,0.0456006,0.1334,-0.400878,0.157997,1.20066,-0.985587,0.782723,-0.203458,0.785205,-0.467837,0.421403,-0.392039,0.52742,0.838922,1.09361,0.00162239,0.790842,-0.0158576,1.32999,-0.0893367,0.53574,0.677374,0.435514,-0.231257,0.766204,1.45676,-0.00787672,0.0666775,0.205769,-0.085877,0.150016,0.0184592,0.150347,-0.016809,0.101816,-0.00669754,0.115959,0.157513,0.191489,0.045817,0.151099,0.0434852,0.223022,0.033683,0.117068,0.135962,0.103698,0.0147508,0.147812,0.133353
-18.6172,0.366735,0.138727,5,31,0,26.9987,-0.018831,0.171898,0.572779,-0.214331,-0.928528,-0.949492,-0.46302,-0.998736,-0.229256,-0.532392,-0.103038,-0.0766193,0.500933,0.0700157,-0.0582702,1.47908,1.32665,0.475654,1.04652,-0.108918,1.46034,0.295728,-0.558289,0.0267837,0.68725,0.233816,0.0796284,-0.055674,-0.178443,-0.182046,-0.098423,-0.190511,-0.0582396,-0.110348,-0.0365429,-0.0320016,0.0672782,-0.00679543,-0.0288475,0.23542,0.209217,0.0629329,0.161063,-0.0375537,0.232197,0.032004,-0.1148,-0.0142269,0.0993056,0.0123957
-18.1745,0.98332,0.138727,5,31,0,25.4117,-0.0198425,0.168799,0.528239,-0.144154,1.49261,0.24487,0.361787,0.689379,1.11177,1.86221,-0.4702,-0.586166,0.16776,0.400935,1.17976,-0.26492,0.0774648,0.85645,0.435113,-1.2314,0.524785,-0.20289,0.830938,1.3954,0.221063,0.891251,0.0693238,-0.0441756,0.232108,0.0214913,0.0412268,0.0965241,0.167824,0.294496,-0.0992118,-0.118787,0.0084753,0.047835,0.179299,-0.0645608,-0.0067665,0.124725,0.0536042,-0.227702,0.0687408,-0.0540902,0.120419,0.2157,0.0174727,0.0697681
-24.155,0.913611,0.138727,5,31,0,36.3888,0.0228067,0.0222154,0.442177,0.805529,0.587523,1.03157,0.367148,1.97997,0.146282,1.21181,1.74417,1.95747,1.62009,1.37869,0.139827,2.6698,1.41368,0.321847,0.676018,2.77891,2.62465,1.32859,0.607429,1.01485,1.15168,8.37071,0.0326298,0.0407019,0.0358588,0.0457235,0.030963,0.0667926,0.0260564,0.0497277,0.0615543,0.0662927,0.0587976,0.0534349,0.025913,0.0821174,0.0542121,0.0299567,0.0378247,0.0845414,0.0811145,0.0523219,0.036301,0.045352,0.0483918,0.0404069
-15.5913,0.697772,0.138727,5,31,0,39.8195,-0.0759909,0.169682,0.891741,-0.0146687,2.51858,0.0361602,0.53565,0.345529,1.20047,0.55328,0.583695,0.530089,0.566598,0.616458,0.949948,2.71206,1.08551,1.67912,0.815413,1.12841,0.342993,0.24004,0.163728,0.305271,1.39487,9.00178,0.0753219,-0.0784799,0.351367,-0.0698552,0.0148994,-0.0173607,0.127708,0.017891,0.0230519,0.0139558,0.0201508,0.0286112,0.0851986,0.384198,0.108201,0.208926,0.0623704,0.115481,-0.017791,-0.0352604,-0.0482091,-0.0241918,0.160694,0.0585684
-9.46062,0.990239,0.138727,5,31,0,24.267,-0.0630908,0.206517,0.350617,0.457226,2.13018,0.401394,0.542204,0.230665,1.63794,0.990909,0.954023,0.419518,1.02043,0.90601,0.657337,1.13555,1.35423,1.8,0.425038,0.84069,0.950833,0.174779,0.470523,0.309809,1.37396,11.2525,0.0093176,0.0313343,0.376828,0.0198041,0.0488837,-0.0154544,0.275172,0.141549,0.133931,0.023547,0.147645,0.124016,0.0726608,0.17142,0.216581,0.30864,0.024687,0.110526,0.133273,-0.0269958,0.0340804,0.000890064,0.220656,0.101039
-12.4599,0.928265,0.138727,4,15,0,30.4085,-0.101519,0.113622,0.295278,0.675342,0.240724,0.566468,0.421218,0.956837,0.976409,1.21296,0.27511,0.342596,0.34475,0.776046,1.31375,0.359371,-0.021554,0.803519,0.310949,1.75392,1.68643,0.527799,2.16483,0.735655,0.898696,10.2524,-0.0679686,-0.024785,-0.0741672,-0.0371554,-0.053659,0.0071991,0.00942294,0.0363,-0.0702601,-0.0625923,-0.0623475,-0.0133428,0.047752,-0.0606863,-0.103968,-0.0102212,-0.0661881,0.0977659,0.0900974,-0.0415491,0.144454,-0.0179321,0.000593023,-0.0112895
-12.4129,0.954771,0.138727,5,31,0,24.9744,0.00866887,0.0485145,0.516329,2.12375,1.15144,0.804328,0.500372,0.570173,0.870975,0.884337,0.265691,0.277261,1.43025,1.11978,0.0182098,1.52816,1.7042,1.36564,0.697694,-0.06838,1.57214,0.393346,0.803908,0.327184,0.441609,8.68317,0.0337183,0.111702,0.0645302,0.0476904,0.0329441,0.0363305,0.0509238,0.051572,0.0215587,0.0221201,0.0780566,0.0629945,0.00955231,0.0828069,0.0913471,0.0749221,0.0425171,0.00535145,0.0849403,0.0277518,0.04767,0.024542,0.0300933,0.0471237
-11.4239,0.978487,0.138727,4,31,0,24.6313,-0.0483692,0.113995,0.159305,2.26872,0.959869,0.11137,0.496886,0.45214,0.971845,0.957599,0.409215,0.470941,0.950794,1.03221,0.491772,1.75164,1.7633,1.645,1.03502,0.316884,2.07512,0.0291006,0.470766,0.769427,0.485665,5.45699,-0.0302091,0.210254,0.0610514,-0.0356735,0.0082735,0.00317269,0.0624166,0.0607926,-0.00172057,0.00531589,0.060017,0.0692984,0.00769051,0.151309,0.152639,0.139153,0.0696179,-0.0122459,0.188185,-0.0450519,0.00529593,0.0393419,0.00699432,0.0410962
-16.1972,0.918019,0.138727,5,31,0,29.1131,0.0714176,0.0160196,1.40713,0.846732,0.243866,0.667516,1.5777,0.60892,0.10895,0.861812,2.7387,0.359813,0.364683,0.842135,1.50114,-0.0500073,0.888329,-0.199963,1.21189,0.764833,0.623145,0.955124,1.03163,1.31841,0.839647,3.80007,0.0939593,0.0849819,0.0753242,0.0821109,0.0966916,0.0811722,0.0731629,0.0852235,0.11529,0.0771816,0.0772597,0.0849083,0.0954653,0.0706165,0.0856483,0.0682142,0.0908316,0.0836699,0.0814001,0.0867183,0.0879438,0.092538,0.0848684,0.0837785
-12.2274,0.993959,0.138727,5,31,0,23.9006,0.0406788,0.0618671,0.0413679,0.333199,0.534374,0.467008,0.3949,0.124292,1.46825,0.339775,2.4789,1.39643,0.678051,0.0586995,0.403836,1.38689,0.274761,1.10113,0.157572,0.0326593,1.01927,1.46447,0.677047,0.734243,1.96832,7.20102,0.0432382,0.0612929,0.073739,0.0695713,0.0651101,0.0483684,0.131515,0.0616997,0.194041,0.127072,0.0826279,0.0443104,0.065663,0.126482,0.0576775,0.108802,0.0504273,0.0426994,0.103738,0.131281,0.0825658,0.0861044,0.162453,0.0895725
-10.8171,0.98722,0.138727,5,31,0,21.9444,-0.00199319,0.0658221,0.90816,0.402684,0.910504,2.01012,0.598355,0.952785,0.573193,0.906838,-0.161368,0.794662,0.575679,0.666677,0.466275,0.499257,0.206202,0.00615191,0.508235,0.683443,0.829442,0.563315,0.168133,0.188379,1.00508,11.8388,0.0577838,0.0245123,0.0579381,0.130317,0.0373918,0.0607211,0.0357356,0.0576967,-0.0126148,0.0503131,0.0358992,0.0418889,0.028698,0.0308689,0.0115794,-0.00158826,0.0314599,0.0429924,0.0526024,0.0350854,0.00907366,0.0104063,0.0641631,0.0503389
-11.2108,1,0.138727,4,15,0,20.8436,0.0680071,0.0732549,0.0689726,0.0698039,0.979625,1.81764,0.689987,0.449591,0.541214,0.574479,1.16373,2.27632,0.787856,0.363534,0.049521,0.59476,0.489038,0.530733,1.50139,0.73185,1.12368,0.731181,0.667516,0.920154,1.23826,9.809,0.0730597,0.0731206,0.139769,0.201158,0.118552,0.100942,0.107654,0.110091,0.153256,0.234759,0.125721,0.0946377,0.0716347,0.111576,0.103832,0.106886,0.177991,0.121619,0.150322,0.12157,0.116906,0.135413,0.158716,0.126155
-10.8552,0.953251,0.138727,5,31,0,24.651,-0.0706895,0.103939,1.12203,0.534234,0.593619,0.490481,0.0888044,1.49586,0.768848,0.247426,0.992892,0.205088,0.757694,0.729714,0.943654,0.754766,1.75307,0.130459,1.00603,1.06239,0.735791,1.12757,1.58102,0.916532,0.770092,14.6399,0.0459327,-0.0151619,-0.00898952,-0.0197095,-0.0614593,0.0847877,0.00922357,-0.0449724,0.0325104,-0.0493729,0.00806417,0.00515603,0.0273926,0.00775992,0.111523,-0.0571298,0.0338757,0.0397345,0.00578761,0.0465082,0.09364,0.0245736,0.00935286,0.0120488
-11.9964,0.936942,0.138727,4,15,0,25.3413,-0.0397368,0.182415,1.08939,0.486037,0.707443,0.167789,0.0749821,1.68611,0.524475,0.243146,1.21872,0.27982,1.15391,0.421767,0.641804,0.741408,1.87681,0.309315,0.333894,0.712762,1.1408,1.07427,1.74293,1.07198,0.346851,15.9057,0.158985,0.0489236,0.0893113,-0.0091295,-0.0260589,0.267834,0.0559352,0.0046166,0.182575,0.0113065,0.170754,0.0371997,0.0773378,0.0955071,0.302622,0.0166869,0.0211705,0.0902816,0.168362,0.156227,0.2782,0.155808,0.023534,0.105522
-10.6661,0.98756,0.138727,5,31,0,24.4447,0.0769248,0.0140308,0.998796,1.61803,0.57929,0.850498,1.3515,1.44831,0.0515418,0.180671,1.32217,0.69148,0.449924,0.0963869,0.541473,0.934276,1.50673,1.16149,0.259568,0.0918302,0.561801,0.597216,0.906116,0.307515,0.289923,11.1224,0.0909387,0.0996271,0.0850527,0.088858,0.0958875,0.0972457,0.077648,0.0794598,0.0954758,0.0866268,0.0832376,0.0782772,0.0845221,0.0900335,0.0980655,0.0932215,0.0805668,0.0782133,0.0848073,0.0853042,0.0896383,0.0812395,0.0809927,0.0880748
-16.1603,0.826648,0.138727,5,31,0,24.6247,0.026175,0.0612464,0.659101,1.71788,0.789556,0.551503,0.945786,0.255463,1.14388,0.395084,0.233707,-0.398689,1.25879,0.595837,-0.275665,-0.65149,1.41729,0.215658,1.23027,0.798571,0.747933,1.47915,0.267776,0.560722,0.227679,1.5625,0.0665426,0.131389,0.0745325,0.0599526,0.084101,0.0418211,0.0962334,0.0503724,0.0404887,0.00175671,0.103271,0.0626679,0.00929153,-0.0137264,0.112979,0.0393833,0.101525,0.0750846,0.0719832,0.116767,0.0425753,0.0605172,0.0401195,0.0673347
-13.8977,0.469374,0.138727,5,31,0,27.1383,0.0292367,0.0566286,1.32498,0.0319881,1.13506,0.569563,1.30177,0.179604,1.22486,0.404002,0.534339,1.45617,0.977151,0.354477,1.20652,1.65448,0.539803,0.421575,1.48236,0.545036,0.558672,1.8978,1.03397,2.42034,0.458254,4.96687,0.104268,0.0310482,0.0935136,0.0614903,0.102954,0.0394075,0.0985989,0.0521148,0.0594956,0.111698,0.0845715,0.0493103,0.0975602,0.122928,0.059805,0.05311,0.113181,0.0601014,0.0608736,0.136707,0.0877889,0.166297,0.055187,0.0735311
