# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=11
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 5a_halfnormal_uni - draws_11.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-41.5264,0.994522,0.12725,4,15,0,55.2463,0.0533617,0.0210754,0.00350566,0.0699341,0.0467425,0.0136235,0.0308936,0.0166445,0.0179968,0.0334153,0.00157528,0.0284427,0.0172931,0.00536738,0.103595,0.0106009,0.0336074,0.0894226,0.0102254,0.0589512,0.0220586,0.0374233,0.0376293,0.0905623,0.0425765
-36.672,0.992184,0.12725,5,47,0,50.8427,0.228227,0.229922,0.0473479,0.234677,0.233065,0.0666342,0.158056,0.154125,0.0166874,0.196993,0.171249,0.123599,0.0573415,0.0433457,0.103526,0.347103,0.182545,0.122196,0.117556,0.262531,0.0835417,0.00735492,0.264161,0.0946055,0.182099
-36.9397,0.95919,0.12725,4,15,0,43.482,0.123179,0.13844,0.0492764,0.367657,0.0958563,0.0524714,0.130958,0.217106,0.0106107,0.10133,0.175575,0.131288,0.0742537,0.033706,0.151807,0.163429,0.270261,0.141059,0.0690716,0.113027,0.0426098,0.0116344,0.162332,0.228825,0.0982829
-36.3605,0.990198,0.12725,4,15,0,48.1096,0.129096,0.13757,0.118117,0.0647179,0.114417,0.0165781,0.108955,0.0803695,0.219551,0.177862,0.130252,0.107876,0.148236,0.243143,0.0524833,0.134206,0.0101606,0.0356306,0.0732361,0.0906603,0.0977666,0.0151285,0.0744494,0.0457797,0.103004
-35.1694,0.968613,0.12725,4,15,0,44.2086,0.10715,0.0821632,0.0215729,0.162375,0.0565148,0.0066112,0.0822815,0.120695,0.0322213,0.0544325,0.110716,0.0775046,0.0611759,0.0273981,0.0575608,0.105431,0.0278237,0.0571872,0.114009,0.242034,0.0578707,0.0369401,0.250903,0.224736,0.0854935
-33.8491,0.894098,0.12725,4,15,0,43.804,0.0719297,0.0429068,0.00113574,0.0570546,0.029581,0.026771,0.0401161,0.0666484,0.0955352,0.0877771,0.0682234,0.0757421,0.0998281,0.0866213,0.124587,0.0415196,0.0320593,0.108401,0.0284684,0.118668,0.0466789,0.0929442,0.0299798,0.012395,0.0573916
-33.6333,0.987801,0.12725,4,31,0,39.5948,0.0868218,0.0738379,0.00225908,0.129466,0.101229,0.11448,0.0609429,0.062538,0.0769436,0.115417,0.0920986,0.0774106,0.083077,0.109813,0.0907337,0.0159488,0.0730722,0.0972074,0.157421,0.123787,0.0644682,0.0864217,0.0117224,0.0363311,0.0692738
-32.4564,0.978263,0.12725,5,47,0,38.3351,0.0936006,0.113704,0.194323,0.0819973,0.0418682,0.0366124,0.0828885,0.12807,0.0887086,0.0607349,0.0876746,0.0734196,0.0804529,0.0351638,0.085771,0.0996761,0.0804058,0.0812821,0.0143449,0.129198,0.0679572,0.0754377,0.00549819,0.0463156,0.0746825
-37.5974,0.662898,0.12725,4,15,0,48.1385,0.0772532,0.038747,0.00306055,0.0695201,0.0754186,0.222239,0.0447323,0.036336,0.0186917,0.0521348,0.0783848,0.120338,0.0670477,0.0219702,0.12603,0.0350818,0.100978,0.14818,0.0664314,0.0832071,0.0912412,0.0215567,0.0424397,0.102757,0.0616392
-35.5422,0.965372,0.12725,4,31,0,47.9137,0.132324,0.152853,0.197939,0.192765,0.0785552,0.00147548,0.00567462,0.23487,0.0392022,0.0620125,0.0978173,0.0929679,0.123745,0.198396,0.143062,0.178832,0.0594353,0.0826236,0.0975365,0.125081,0.03883,0.0701439,0.0912717,0.140373,0.105579
-34.3655,0.995082,0.12725,4,31,0,41.893,0.101259,0.0377738,0.0218086,0.069149,0.0579459,0.276113,0.129039,0.0450948,0.0427478,0.122083,0.10515,0.0458929,0.0529562,0.0566668,0.108186,0.0654327,0.0968012,0.136133,0.0228543,0.0740704,0.0999696,0.0834793,0.153433,0.0869915,0.0807926
-33.9055,0.892566,0.12725,4,15,0,47.6427,0.0931557,0.102433,0.149864,0.114112,0.0936018,0.0023681,0.0197032,0.0541987,0.0964876,0.025444,0.0976628,0.115781,0.0545866,0.0576322,0.0639248,0.0597889,0.0144293,0.0957679,0.100001,0.0729785,0.031105,0.095191,0.111019,0.0865133,0.0743275
-35.5592,0.833997,0.12725,4,15,0,48.4833,0.0834673,0.0648176,0.0147975,0.118365,0.0699265,0.0252137,0.113845,0.108015,0.0849187,0.119019,0.0760766,0.0916317,0.0142757,0.0993741,0.152801,0.128601,0.131038,0.100461,0.00651706,0.0724746,0.027524,0.00356235,0.0775357,0.0768581,0.0665973
-38.3603,0.838561,0.12725,4,31,0,46.8243,0.086226,0.0274122,0.00411048,0.113391,0.0356009,0.0305164,0.0605674,0.00753376,0.104654,0.0997742,0.131825,0.0973215,0.0593741,0.0823435,0.0673342,0.0170648,0.0536926,0.0959754,0.0068754,0.184615,0.0364746,0.00806725,0.222655,0.0742966,0.0687984
-39.3351,0.970681,0.12725,4,31,0,53.1913,0.0892843,0.00663175,0.00110618,0.0906107,0.0156682,0.0620119,0.0327748,0.0334937,0.179884,0.0726414,0.0432967,0.0925157,0.0460139,0.0164278,0.0865832,0.0435371,0.0343829,0.092264,0.0119691,0.147787,0.0412515,0.0149861,0.100448,0.134294,0.0712386
-40.1138,0.983614,0.12725,4,15,0,52.8423,0.0684715,0.0030887,0.000651197,0.0367272,0.0370046,0.0950423,0.0675606,0.1135,0.0719708,0.116312,0.0919078,0.0787056,0.0420739,0.0166504,0.032055,0.0309352,0.143852,0.042033,0.00648163,0.140165,0.0151117,0.0511259,0.0839643,0.0799075,0.0546324
-42.6292,0.821994,0.12725,5,31,0,52.7278,0.0901762,0.003219,0.00507314,0.248783,0.0294047,0.0116862,0.051394,0.039999,0.0773223,0.0326364,0.0880414,0.0772694,0.0729944,0.0107003,0.0354018,0.0726499,0.018118,0.0188073,0.00796884,0.0910002,0.0364229,0.0469334,0.05117,0.114395,0.0719503
-38.4866,0.997077,0.12725,4,15,0,53.1876,0.0751444,0.00397229,0.0340404,0.00725625,0.131953,0.0185872,0.104681,0.0471184,0.0674369,0.116847,0.043559,0.00975397,0.0399503,0.0669731,0.185971,0.0306308,0.0786095,0.115893,0.0686877,0.102069,0.0919426,0.0506821,0.143023,0.0290633,0.0599566
-41.4077,0.798587,0.12725,5,31,0,52.6657,0.0665648,0.0130593,0.0471285,0.0555356,0.0227058,0.144024,0.0159879,0.153911,0.0106504,0.0584745,0.104169,0.0471563,0.0376918,0.126015,0.00137757,0.0391636,0.00588689,0.0750178,0.0472549,0.128755,0.0435316,0.0177618,0.0465042,0.139237,0.053111
-41.4005,0.910861,0.12725,5,31,0,54.5491,0.0833897,0.127152,0.0156908,0.0337853,0.107282,0.0268871,0.122821,0.0414703,0.0127256,0.0898348,0.00699038,0.0421881,0.0359918,0.0244888,0.228057,0.0824042,0.00730586,0.08865,0.0151623,0.0275865,0.0337936,0.0583167,0.140294,0.0376048,0.0665354
-36.4971,0.852243,0.12725,4,31,0,51.8166,0.0602383,0.0328413,0.00508363,0.0476967,0.0439654,0.0439648,0.0414733,0.0262268,0.0680852,0.0612359,0.163852,0.0767261,0.0735456,0.0464692,0.00980895,0.0690312,0.0829482,0.0321277,0.0757568,0.0152544,0.0413036,0.0265108,0.0366103,0.0566973,0.0480633
-39.4734,0.965498,0.12725,5,31,0,49.2426,0.0896796,0.0904995,0.0586105,0.166142,0.0329671,0.0661409,0.0810087,0.129315,0.0424678,0.00950768,0.00495043,0.116765,0.00452248,0.103819,0.0139339,0.129609,0.0512073,0.0172309,0.0187312,0.0428265,0.0882638,0.0700116,0.0986718,0.144768,0.071554
-42.6413,0.926981,0.12725,4,15,0,50.3281,0.11387,0.0720755,0.22019,0.135829,0.107775,0.191478,0.0489211,0.0919097,0.100578,0.0110087,0.00777158,0.0694771,0.00490314,0.143885,0.00474206,0.0882953,0.128642,0.0284325,0.0402092,0.0436283,0.0429623,0.13905,0.0664022,0.0761755,0.0908548
-33.8108,0.994555,0.12725,4,31,0,48.9683,0.0848924,0.118531,0.0276377,0.0740769,0.0777538,0.0393163,0.0389955,0.125578,0.0775991,0.0107742,0.0103269,0.115833,0.0514282,0.0652222,0.0507096,0.124857,0.0638494,0.0191836,0.0217162,0.143663,0.0225471,0.038343,0.138792,0.139454,0.0677344
-31.155,0.976012,0.12725,4,15,0,39.4966,0.0717224,0.0587305,0.0290672,0.0992552,0.0682258,0.0714637,0.0605906,0.0388296,0.0712181,0.141336,0.0503602,0.0536836,0.115381,0.102535,0.142047,0.0191651,0.0420287,0.0862604,0.0410569,0.0940023,0.050468,0.0243291,0.0554151,0.0244751,0.0572262
-39.2546,0.736219,0.12725,4,15,0,47.6618,0.0929592,0.194395,0.123748,0.0889769,0.0540831,0.100449,0.0243857,0.00544367,0.131147,0.0299581,0.0197471,0.0232447,0.0303871,0.0287377,0.0314964,0.048789,0.0533093,0.156294,0.0441839,0.224499,0.0699468,0.149841,0.173085,0.0104104,0.0741708
-33.1699,0.828312,0.12725,4,15,0,46.9346,0.1147,0.0640352,0.0263323,0.133929,0.105131,0.0545867,0.0681016,0.00889156,0.0792854,0.188238,0.202473,0.13576,0.0640607,0.132488,0.0582338,0.134085,0.0661165,0.0514377,0.118589,0.089495,0.0375279,0.0472838,0.0738546,0.0828823,0.0915177
-36.9785,0.832805,0.12725,4,15,0,53.2198,0.093664,0.134258,0.0703759,0.191481,0.100843,0.0488754,0.0245897,0.00651564,0.176361,0.0442463,0.0135695,0.11583,0.0779445,0.158018,0.0382679,0.103161,0.0304121,0.121285,0.0905778,0.0178467,0.0536861,0.0825575,0.0632696,0.0659663,0.0747331
-45.3082,0.896605,0.12725,4,15,0,54.1661,0.0937119,0.0914827,0.104365,0.0532544,0.0138141,0.144867,0.0676699,0.00344442,0.0209052,0.130653,0.163087,0.00291174,0.108686,0.042744,0.015837,0.111897,0.0721114,0.133969,0.0658028,0.0028791,0.0976428,0.110753,0.25689,0.0527084,0.0747713
-46.0891,0.910929,0.12725,4,31,0,58.7246,0.0850387,0.0731779,0.0501043,0.240911,0.0795553,0.0433232,0.180437,0.00102428,0.012447,0.112686,0.053761,0.0185615,0.0954084,0.0479739,0.0290613,0.0124877,0.0626335,0.0887561,0.087077,0.00254102,0.0843615,0.0190062,0.0374532,0.0671967,0.0678511
-47.5248,0.939725,0.12725,5,31,0,57.6083,0.137208,0.149386,0.104553,0.0135792,0.0693618,0.0958502,0.0384565,0.00311658,0.00706655,0.10888,0.0817353,0.0573565,0.0423287,0.206792,0.263318,0.00862402,0.0318698,0.169996,0.0835013,0.00426037,0.0653338,0.0380869,0.0241042,0.171667,0.109476
-37.352,0.992634,0.12725,4,31,0,56.6098,0.0675973,0.0306424,0.0400597,0.0865689,0.0567664,0.0378005,0.01726,0.108953,0.113761,0.0408359,0.053242,0.0410865,0.0841211,0.0149824,0.0121748,0.0421736,0.0218267,0.0365837,0.0489843,0.236074,0.018201,0.0275636,0.13064,0.0259151,0.0539348
-34.9991,0.948218,0.12725,4,31,0,55.845,0.0612063,0.0337962,0.05144,0.182569,0.0461364,0.0305689,0.0294477,0.062244,0.0963135,0.0230369,0.0567885,0.0252081,0.102483,0.0213336,0.0222227,0.109577,0.0225071,0.0635483,0.0623971,0.0820987,0.0273293,0.030337,0.0679182,0.0173609,0.0488356
-42.3932,0.876004,0.12725,4,15,0,52.6818,0.0879097,0.0231916,0.101877,0.119,0.0490952,0.0328071,0.0114277,0.169211,0.0162625,0.23646,0.0598538,0.0207196,0.0506302,0.0156827,0.0105231,0.179401,0.0164674,0.0465395,0.0723514,0.11565,0.12039,0.00650535,0.153079,0.0704927,0.0701418
-41.042,0.996451,0.12725,5,47,0,55.998,0.0193204,0.00576909,0.00890096,0.0242755,0.0192922,0.0318731,0.0312071,0.0166473,0.0229723,0.00213367,0.013494,0.0029957,0.0183363,0.00360375,0.0125771,0.00998868,0.0029,0.0103105,0.000796386,0.0238648,0.00754539,0.0089857,0.0277529,0.0307984,0.0154155
-46.8694,0.857909,0.12725,5,31,0,56.3694,0.00847728,0.00654054,0.00227587,0.00813831,0.00131696,0.00545956,0.00285099,0.0162509,0.0104061,0.00142072,0.0132242,0.001299,0.0162768,0.00877634,0.0128346,0.02197,0.000502251,0.0228031,0.000276534,0.0106592,0.00567155,0.00760854,0.00925184,0.00565097,0.00676389
-47.3696,0.672554,0.12725,4,31,0,61.4344,0.0114349,0.0155764,0.00131983,0.0152296,0.00425229,0.00365433,0.0407062,0.00325259,0.00723762,0.00991819,0.00775365,0.0160114,0.00504719,0.013426,0.00348467,0.00829617,0.00133078,0.00767806,0.000186618,0.00371309,0.0187277,0.0111989,0.0213473,0.0216363,0.00912376
-47.6585,0.993156,0.12725,5,63,0,61.7752,0.0455768,0.0250032,0.103038,0.0282301,0.00598675,0.0372392,0.00020187,0.105519,0.0201345,0.0639856,0.00457898,0.010877,0.056956,0.0195308,0.106191,0.0671743,0.0459932,0.00423067,0.0361919,0.051695,0.00306744,0.065616,0.0105422,0.0183071,0.0363651
-44.9604,0.967435,0.12725,4,15,0,52.0893,0.0501467,0.0201436,0.0387942,0.0250639,0.00709913,0.0455339,0.000316277,0.0603439,0.0148581,0.0492321,0.00814131,0.0173076,0.0327831,0.0166945,0.0512689,0.0637244,0.0614615,0.0040967,0.083385,0.0973854,0.00204272,0.0703775,0.0124093,0.00810043,0.0400113
-47.1981,0.960062,0.12725,4,15,0,58.7748,0.0507703,0.0122462,0.0380423,0.0224441,0.016832,0.0381097,0.000340486,0.119738,0.0123112,0.0582052,0.00389066,0.0199628,0.0278394,0.024124,0.050127,0.0486911,0.0281484,0.00241755,0.0690001,0.11099,0.00167942,0.0558599,0.0135613,0.00700051,0.0405088
-49.6202,0.869937,0.12725,4,31,0,63.6535,0.0783379,0.0476656,0.0579645,0.0100694,0.0737357,0.0743975,0.00256156,0.0122411,0.181732,0.0452316,0.115747,0.00252104,0.0692349,0.0168385,0.0449011,0.0474815,0.0934064,0.0128058,0.00754966,0.0346945,0.00326418,0.0106088,0.195594,0.161031,0.0625046
-39.8763,0.968392,0.12725,4,31,0,59.154,0.0408419,0.0769914,0.0319439,0.0152424,0.0549735,0.0571067,0.0132278,0.0436314,0.0273213,0.064956,0.0192491,0.00189766,0.0432173,0.0303401,0.0660612,0.0668648,0.033369,0.0113871,0.0246821,0.0089289,0.0896305,0.0865682,0.0137213,0.0306113,0.0325872
-43.1557,0.871645,0.12725,4,31,0,52.1048,0.0375575,0.0033505,0.0187456,0.0340751,0.00989264,0.0116103,0.050491,0.0234062,0.00281438,0.0129664,0.0430647,0.0669426,0.0228392,0.0315837,0.00535854,0.0123263,0.0269798,0.0393177,0.00854121,0.0970954,0.00112984,0.00452891,0.0419936,0.0254091,0.0299665
-44.0043,0.898485,0.12725,5,31,0,63.0561,0.136619,0.0717065,0.0965151,0.0674432,0.103036,0.0579044,0.0611976,0.0971461,0.0744115,0.00293423,0.0111582,0.107912,0.00383487,0.114741,0.136264,0.0034819,0.0996144,0.09171,0.151991,0.20001,0.00297208,0.15448,0.193608,0.0101571,0.109006
-40.6011,0.96331,0.12725,4,31,0,55.5723,0.0887154,0.0605007,0.0798881,0.169294,0.070827,0.0558814,0.0249921,0.0804075,0.119455,0.00202776,0.00400606,0.0560691,0.0431574,0.0579553,0.080457,0.00131741,0.0423737,0.0287145,0.0352001,0.0851872,0.0238038,0.0270116,0.0582686,0.0440245,0.0707847
-43.138,0.994926,0.12725,4,15,0,50.6406,0.0843524,0.0564748,0.0700345,0.0397215,0.0821187,0.079632,0.0252484,0.045308,0.0518795,0.000811236,0.00828871,0.0123599,0.0919754,0.102637,0.0361813,0.000658762,0.0961963,0.0878187,0.0787692,0.0750726,0.117618,0.0118209,0.115073,0.0338347,0.0673035
-45.7206,0.948219,0.12725,4,31,0,54.8146,0.092851,0.17518,0.055886,0.00638625,0.076328,0.0728294,0.116977,0.067769,0.133465,0.00407167,0.270619,0.00229113,0.0514503,0.0466776,0.235886,0.0113169,0.0603843,0.0493415,0.0483275,0.159948,0.0216903,0.206168,0.0650659,0.138658,0.0740844
-46.9804,1,0.12725,4,15,0,59.5976,0.15823,0.0626028,0.0359457,0.0727718,0.0238595,0.03596,0.103026,0.417588,0.261954,0.00319033,0.0382805,0.00195809,0.0298968,0.143165,0.132368,0.0159102,0.0912104,0.0841674,0.0228977,0.223037,0.0193643,0.0591851,0.0587117,0.281127,0.126249
-43.9259,0.970851,0.12725,4,31,0,60.7969,0.142981,0.0438804,0.0601582,0.0839997,0.0169545,0.0408951,0.138892,0.248875,0.156036,0.0101023,0.0317113,0.00189541,0.0360926,0.114071,0.120131,0.0228553,0.206111,0.062171,0.0269888,0.148386,0.0208548,0.0485215,0.0358478,0.275375,0.114082
-40.4057,0.986083,0.12725,4,31,0,57.1564,0.0901896,0.0199935,0.0487318,0.0282513,0.00366165,0.0614389,0.0313148,0.0141882,0.0168538,0.116823,0.120707,0.101852,0.0659164,0.0602781,0.0252155,0.0727801,0.0143393,0.0361358,0.114224,0.216067,0.123866,0.0729833,0.196155,0.0085434,0.0719609
-37.9617,0.884384,0.12725,4,15,0,53.0845,0.0665737,0.0181706,0.0448441,0.056303,0.00455834,0.0414946,0.0578344,0.0331648,0.0155451,0.0157214,0.0989473,0.0323393,0.120893,0.144947,0.0832551,0.0259514,0.0190791,0.0617083,0.0639452,0.0392983,0.0304904,0.0634176,0.0396412,0.0105455,0.0531181
-37.2549,0.885587,0.12725,4,31,0,47.8013,0.0530132,0.0131814,0.039176,0.0756522,0.0075647,0.0320897,0.101324,0.0294004,0.0165759,0.00760902,0.0634537,0.0182263,0.0888389,0.0289388,0.0597981,0.0191276,0.0141907,0.0544496,0.0489539,0.068322,0.0496927,0.107437,0.0921249,0.0122984,0.0422984
-41.4761,0.794991,0.12725,4,31,0,52.9159,0.0961263,0.0609575,0.110314,0.0574202,0.103338,0.0492106,0.0262486,0.176342,0.211807,0.028187,0.0751306,0.0158806,0.0400482,0.0231142,0.0310805,0.120049,0.0210267,0.0358258,0.00859296,0.183244,0.0124696,0.0246416,0.0104538,0.0291176,0.0766977
-40.002,0.948124,0.12725,4,15,0,56.1189,0.0585771,0.0303647,0.0154259,0.145642,0.0615712,0.123161,0.0262673,0.0957349,0.0499272,0.0583724,0.117764,0.0342313,0.0828667,0.0306242,0.0121602,0.101298,0.000808035,0.05591,0.0138513,0.10895,0.0363021,0.0831445,0.0459851,0.00763083,0.0467378
-37.3674,0.762518,0.12725,4,31,0,48.6544,0.0493122,0.00891746,0.0357953,0.00738809,0.0534169,0.0141041,0.0497626,0.0420076,0.0760659,0.0662156,0.022322,0.0996937,0.042584,0.0458112,0.0524729,0.0310898,0.0262399,0.0874941,0.1212,0.0450485,0.0135555,0.0447842,0.122532,0.019099,0.0393455
-35.6014,0.998199,0.12725,4,15,0,46.8607,0.0983562,0.110596,0.0821292,0.00842042,0.0591842,0.0438812,0.064528,0.157399,0.0323857,0.0964982,0.0821756,0.0647871,0.0610892,0.0425699,0.137103,0.0238358,0.0847166,0.0371235,0.0143624,0.24569,0.0135184,0.0962165,0.0686336,0.195679,0.0784769
-37.5168,0.805314,0.12725,4,15,0,44.3858,0.0901888,0.0898351,0.0725902,0.00369745,0.0359808,0.12126,0.0920635,0.0275606,0.146835,0.0665757,0.026599,0.0670478,0.0947717,0.129643,0.0710986,0.208317,0.0891256,0.198743,0.0635013,0.0357358,0.0180309,0.0743387,0.13778,0.0224735,0.0719603
-40.8938,0.982994,0.12725,4,15,0,45.1546,0.0749982,0.083549,0.0268196,0.252843,0.0902966,0.0295071,0.0476067,0.153599,0.034731,0.094039,0.128613,0.097727,0.0567705,0.0298767,0.0082527,0.0105653,0.0539311,0.0268472,0.0614972,0.0487387,0.00447634,0.0716806,0.066405,0.164559,0.0598399
-39.8901,0.994909,0.12725,4,15,0,51.6469,0.0876484,0.0635762,0.0126509,0.00334171,0.0400588,0.0734229,0.019821,0.0337843,0.073356,0.0382461,0.0400183,0.0268786,0.0753779,0.10826,0.00259099,0.0303009,0.0751268,0.0370283,0.0199966,0.143009,0.121885,0.0651339,0.0615328,0.0261986,0.0699334
-37.2328,0.980644,0.12725,5,31,0,52.8009,0.0801456,0.0167742,0.0784168,0.0354101,0.119795,0.0581817,0.158625,0.00531543,0.0396145,0.0858078,0.148109,0.0669724,0.0503014,0.0207995,0.112796,0.0298766,0.0389058,0.201735,0.0338501,0.0837574,0.0143896,0.0856883,0.116687,0.0419308,0.063947
-39.8053,0.922043,0.12725,4,15,0,48.0445,0.115099,0.052321,0.0941934,0.0569545,0.0204305,0.163482,0.0639527,0.00721727,0.245326,0.0529527,0.0449561,0.0107078,0.123893,0.0394209,0.142357,0.0630236,0.196477,0.0864412,0.0870834,0.111534,0.00729669,0.086878,0.145889,0.0212118,0.0918359
-40.0644,0.982223,0.12725,5,31,0,49.2791,0.0943473,0.046586,0.108263,0.0605948,0.015818,0.250596,0.038008,0.0101475,0.189272,0.0383193,0.0467613,0.0166557,0.0812226,0.0577265,0.146276,0.0584259,0.142383,0.040789,0.100418,0.122272,0.00608444,0.0976881,0.111821,0.0265956,0.0752783
-33.7626,1,0.12725,4,15,0,46.076,0.0737271,0.082204,0.0377131,0.113624,0.0702,0.0297015,0.1672,0.027786,0.0284466,0.0308357,0.0746882,0.00754962,0.0796864,0.0527747,0.0555715,0.124042,0.0270771,0.0919307,0.0569253,0.140595,0.0185464,0.0877836,0.116716,0.0477195,0.0588257
-37.1381,0.950466,0.12725,4,31,0,46.2826,0.103201,0.0186032,0.0565228,0.210815,0.00717872,0.012497,0.0792535,0.0455102,0.0469897,0.0136248,0.0808092,0.00422796,0.0454296,0.0586402,0.0900048,0.165978,0.079174,0.0897836,0.0822567,0.187035,0.0586043,0.0840877,0.102782,0.124591,0.0823424
-37.2407,0.775404,0.12725,4,15,0,47.7153,0.157278,0.404269,0.144287,0.0163485,0.18605,0.0529432,0.0384689,0.078162,0.148658,0.0304421,0.147324,0.0173001,0.126807,0.126354,0.159696,0.0689928,0.0241654,0.14329,0.088753,0.119496,0.0554913,0.0763638,0.0976401,0.0979894,0.12549
-33.512,0.932289,0.12725,4,15,0,46.3192,0.164164,0.0601968,0.0095646,0.150898,0.0870814,0.0890366,0.0953174,0.258856,0.159961,0.0234996,0.0977904,0.0310249,0.0888064,0.146046,0.163355,0.0146423,0.116553,0.194949,0.0785412,0.229825,0.10469,0.0979302,0.262795,0.10939,0.130984
-35.9297,0.861663,0.12725,4,31,0,45.1237,0.112763,0.140753,0.0134032,0.178806,0.1776,0.0282555,0.143987,0.143143,0.0538113,0.00728323,0.1454,0.0566963,0.111795,0.0384823,0.191972,0.0103306,0.0392791,0.0578723,0.0500677,0.14776,0.121439,0.137803,0.0828441,0.0974398,0.089972
-40.4352,0.890023,0.12725,4,15,0,49.5495,0.159987,0.213638,0.0113113,0.3447,0.21374,0.0171122,0.111471,0.183501,0.0378661,0.00706324,0.209667,0.186384,0.157934,0.0258227,0.144776,0.0167504,0.12073,0.0778006,0.044158,0.214357,0.0836945,0.221286,0.0658463,0.13555,0.127651
-33.9519,0.94819,0.12725,4,15,0,49.4355,0.0751753,0.10075,0.0800351,0.0532902,0.0505053,0.00767023,0.051354,0.0724375,0.141561,0.0649898,0.012229,0.0543031,0.0776181,0.0467346,0.146529,0.138084,0.0587149,0.135494,0.0193437,0.153169,0.0662251,0.0259661,0.176067,0.102636,0.0599812
-33.44,0.887483,0.12725,4,31,0,43.5857,0.0485638,0.0387141,0.035724,0.0938791,0.0396378,0.0358825,0.0485354,0.069117,0.0491997,0.0817828,0.00784473,0.0309595,0.0595882,0.0703649,0.0233562,0.0578495,0.091687,0.0376751,0.0229034,0.0794002,0.0105574,0.111446,0.0493467,0.0434642,0.0387484
-41.9745,0.956297,0.12725,4,15,0,49.1359,0.126873,0.0185909,0.146251,0.0380029,0.1816,0.0297015,0.0744257,0.0469354,0.198036,0.0555296,0.00387246,0.0274396,0.0802324,0.0797308,0.143775,0.194751,0.0859378,0.15669,0.175346,0.194256,0.255637,0.020008,0.290776,0.14689,0.10123
-35.6984,0.997511,0.12725,4,15,0,47.5681,0.173623,0.0650681,0.0953251,0.0654546,0.0708639,0.0420938,0.10606,0.0352046,0.136457,0.0915584,0.00824572,0.044426,0.0590203,0.102214,0.222762,0.249205,0.0584792,0.094213,0.095138,0.23866,0.0702584,0.029349,0.250721,0.23559,0.138531
-40.6017,0.953399,0.12725,4,15,0,49.5434,0.102609,0.094743,0.0287317,0.0212864,0.11113,0.153692,0.0752558,0.150016,0.0802063,0.0759351,0.283815,0.0703304,0.0294009,0.00137938,0.0474068,0.0236488,0.0829473,0.16563,0.0258332,0.0572822,0.0498381,0.166747,0.0708266,0.0400703,0.08187
-48.9065,0.934063,0.12725,4,31,0,57.7467,0.090485,0.105686,0.136968,0.00473225,0.0202799,0.0214269,0.0852755,0.00103673,0.0789801,0.097222,0.00337012,0.0157474,0.168446,0.00318734,0.166004,0.2169,0.0344676,0.04659,0.0103845,0.0765869,0.0578415,0.0168418,0.152657,0.0652374,0.0721966
-43.3664,0.811911,0.12725,4,31,0,64.2921,0.0515874,0.0535611,0.0391371,0.114327,0.0185129,0.0133764,0.0137988,0.00126176,0.115992,0.0299904,0.00967719,0.00448794,0.0345386,0.0254667,0.024576,0.0263511,0.00937962,0.119468,0.0522641,0.0338878,0.0630058,0.114418,0.0702076,0.0402282,0.0411608
-39.6476,0.828408,0.12725,4,31,0,54.7569,0.122109,0.108017,0.0395428,0.0262359,0.160327,0.0204318,0.20417,0.187674,0.0258421,0.106038,0.0692767,0.13538,0.134038,0.0173437,0.0154679,0.0611218,0.250757,0.0227597,0.0434092,0.168176,0.0434309,0.0157392,0.137811,0.139934,0.0974286
-37.1342,0.874132,0.12725,4,31,0,53.5161,0.0832257,0.023425,0.0255091,0.0693998,0.0479969,0.152955,0.0181222,0.0648563,0.199167,0.101198,0.0769541,0.0242101,0.0167813,0.0567254,0.0403192,0.0345562,0.0243652,0.0171799,0.0231129,0.11609,0.0264964,0.0852972,0.0399556,0.0847348,0.0664046
-36.4508,0.98543,0.12725,4,15,0,45.1249,0.0750109,0.105812,0.017487,0.112626,0.0888133,0.0364089,0.0414085,0.0677477,0.0278236,0.0617847,0.0972354,0.0191678,0.101238,0.118455,0.012348,0.155617,0.0253207,0.00726104,0.0674719,0.13138,0.0210552,0.0542544,0.0150691,0.0823259,0.0598501
-36.9894,0.807352,0.12725,4,15,0,47.2954,0.0674132,0.0906282,0.0232594,0.117403,0.120207,0.0339385,0.0537473,0.0808037,0.0269512,0.0594139,0.0945217,0.0192981,0.10594,0.115568,0.0124776,0.0987178,0.0242502,0.00819137,0.0627681,0.172541,0.021173,0.0647786,0.0121621,0.0992224,0.0537879
-32.746,0.995441,0.12725,4,31,0,41.4307,0.0824566,0.0696734,0.0629202,0.11556,0.0970043,0.0157636,0.0729848,0.173364,0.0484295,0.124606,0.0862611,0.0556252,0.0778763,0.0431473,0.0176221,0.145794,0.0148196,0.0519982,0.0750245,0.125146,0.0403535,0.0810972,0.0215622,0.0752111,0.0657909
