# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=1
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 5a_halfnormal_uni - draws_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-59.6462,1,0.23101,4,15,0,71.148,0.215594,0.173306,0.521408,0.14165,0.186072,0.158581,0.0154717,0.0321211,0.198129,0.152502,0.264057,0.0059025,0.141243,0.0675408,0.0542124,0.0335478,0.52191,0.0447401,0.0117741,0.043838,0.281356,0.752622,0.256251,0.0628843,0.229259,0.117727,0.0844242,0.115692,0.419962,0.172019
-57.6522,0.940734,0.23101,4,15,0,71.3454,0.225538,0.129149,0.692086,0.0116353,0.107058,0.23932,0.0300929,0.0981591,0.123001,0.0687439,0.233406,0.0865729,0.136257,0.108666,0.0863536,0.184416,0.0531245,0.0708329,0.331236,0.0951498,0.163979,0.382357,0.218369,0.0106224,0.216954,0.184104,0.218009,0.222745,0.0941608,0.179953
-59.9309,0.953146,0.23101,4,15,0,69.4249,0.322295,0.143691,0.735437,0.102505,0.21784,0.217163,0.0812737,0.0202918,0.181187,0.182898,0.312493,0.122762,0.214694,0.0366056,0.0537037,0.00778685,0.619171,0.067524,0.00510368,0.0133166,0.197146,0.846151,0.159272,0.420592,0.33608,0.112888,0.153472,0.217167,0.0139558,0.257154
-62.8504,0.869992,0.23101,3,7,0,76.9399,0.307039,0.245904,0.771708,0.135598,0.26013,0.0861456,0.0949152,0.0222425,0.438765,0.103845,0.567702,0.17007,0.170458,0.103886,0.161053,0.00990684,0.433093,0.228792,0.00586315,0.0096957,0.80371,0.749267,0.150749,0.154598,0.32664,0.127905,0.20373,0.200372,0.0286483,0.244982
-54.9588,0.976787,0.23101,3,7,0,69.684,0.326392,0.0952602,0.862891,0.0629709,0.147322,0.103875,0.076035,0.0110417,0.168995,0.0519873,0.282423,0.164239,0.181052,0.0807457,0.0430643,0.0223459,0.459762,0.205548,0.0167252,0.00898285,0.268811,0.724832,0.178934,0.123571,0.379641,0.0969245,0.225508,0.280203,0.0324983,0.260423
-53.8302,0.980348,0.23101,4,15,0,64.1416,0.249104,0.104353,0.756435,0.0610945,0.114567,0.372997,0.0860021,0.0400242,0.269544,0.272137,0.251838,0.206974,0.192499,0.113833,0.0354285,0.0101802,0.369856,0.0556857,0.0377515,0.01981,0.250807,0.743892,0.288889,0.0716811,0.347988,0.0615045,0.164059,0.255491,0.33562,0.198756
-65.1659,0.696612,0.23101,4,15,0,77.1443,0.349977,0.143511,0.80178,0.0262706,0.140135,0.101276,0.0805202,0.0394772,0.156422,0.0282485,0.344852,0.00102171,0.080747,0.0359193,0.0527468,0.000172063,0.275893,0.0947955,0.215922,0.0156682,0.400561,0.749833,0.253043,0.127003,0.073705,0.210617,0.233412,0.431907,0.421494,0.279242
-60.5493,0.818268,0.23101,4,31,0,80.4914,0.251279,0.13503,0.666713,0.10117,0.215424,0.198486,0.254946,0.0527197,0.312686,0.117347,0.377856,0.000192606,0.0480101,0.150889,0.114471,0.00234858,0.472083,0.2113,0.0840018,0.0770846,0.186751,0.702473,0.292611,0.217223,0.16137,0.11107,0.131529,0.237207,0.291949,0.200492
-60.3124,0.760573,0.23101,4,15,0,81.1884,0.294022,0.0555916,0.728701,0.013311,0.140976,0.195815,0.0664089,0.060844,0.00353111,0.218236,0.185932,0.0910813,0.0449337,0.00677652,0.0443276,0.186487,0.300923,0.102179,0.0998863,0.085124,0.222675,0.733976,0.303945,0.257,0.133536,0.126724,0.0929585,0.456862,0.146362,0.234596
-63.6773,0.866367,0.23101,4,15,0,78.7369,0.240669,0.171806,0.74851,0.0359255,0.108524,0.14782,0.00458457,0.00328278,0.0177962,0.038264,0.360176,0.149584,0.0359699,0.0136443,0.102804,0.00380573,0.401677,0.098305,0.032053,0.0642539,0.418904,0.567283,0.165318,0.0607804,0.387124,0.216621,0.144513,0.0420333,0.0544207,0.192026
-66.4883,0.831591,0.23101,4,15,0,80.6256,0.276894,0.157203,0.758701,0.062148,0.215969,0.0471541,0.00166709,0.00103476,0.0145848,0.254821,0.207096,0.0924309,0.465005,0.0248241,0.0652862,0.00776398,0.320602,0.209238,0.0595365,0.0620395,0.0719123,0.59317,0.346921,0.111289,0.272581,0.116444,0.212765,0.267095,0.0446509,0.220929
-69.9266,0.980445,0.23101,4,15,0,81.0021,0.277579,0.159713,0.78731,0.143537,0.214802,0.0499005,0.000957747,0.000694516,0.0168733,0.275515,0.143177,0.236872,0.261601,0.0296418,0.125328,0.011107,0.278664,0.163261,0.0486561,0.0246806,0.0805437,0.685383,0.4585,0.0986344,0.299023,0.162705,0.201784,0.321448,0.0499616,0.221476
-62.9389,0.997144,0.23101,4,15,0,82.5483,0.308671,0.123111,0.88409,0.0059769,0.223405,0.0459252,0.0156718,0.0284285,0.0642971,0.0310382,0.50206,0.188379,0.237133,0.111511,0.0467116,0.218244,0.210953,0.16759,0.117792,0.0106116,0.0178575,0.803972,0.0415792,0.12317,0.33979,0.207762,0.199947,0.322611,0.0961498,0.246284
-63.2016,0.845822,0.23101,4,15,0,77.5838,0.29075,0.280079,0.947089,0.0244286,0.172342,0.169088,0.00380263,0.0256958,0.382219,0.0128083,0.255687,0.178863,0.192798,0.0277909,0.0279376,0.0611885,0.513521,0.123252,0.181233,0.0206867,0.0319556,0.702228,0.0956467,0.198279,0.34205,0.0291484,0.167569,0.0308275,0.200784,0.231985
-66.2989,0.980883,0.23101,4,15,0,78.93,0.21977,0.0747332,0.536227,0.00019943,0.142649,0.198123,0.00483167,0.0781048,0.0570772,0.0932407,0.300631,0.162286,0.179152,0.050152,0.0484082,0.0230634,0.190501,0.103552,0.0295306,0.00218858,0.530167,0.525064,0.0654698,0.157537,0.187004,0.192763,0.127962,0.541197,0.315877,0.175352
-59.9792,0.99794,0.23101,4,15,0,75.6125,0.257599,0.148564,0.778902,0.000995309,0.1779,0.278699,0.0674097,0.0118293,0.202242,0.143542,0.298981,0.0359577,0.196048,0.0996691,0.00725752,0.182172,0.464225,0.0625687,0.210956,0.00251654,0.0856468,0.62769,0.218208,0.175964,0.37324,0.116631,0.162152,0.0185695,0.16468,0.205535
-63.418,0.840413,0.23101,4,15,0,75.1526,0.348739,0.221038,0.870032,0.0100037,0.180674,0.17913,0.176169,0.141409,0.154218,0.053903,0.348134,0.00902503,0.112228,0.00831515,0.00982482,0.0611691,0.183713,0.128677,0.0510662,0.0324472,0.970303,0.434204,0.205923,0.168381,0.221501,0.145018,0.109636,0.820438,0.310467,0.278254
-61.8648,0.96237,0.23101,4,15,0,80.3951,0.311895,0.139911,0.910751,0.0119731,0.163588,0.271236,0.0895208,0.0218551,0.261162,0.232631,0.31915,0.00294852,0.165692,0.128854,0.0102364,0.104749,0.35614,0.0751087,0.061048,0.0298442,0.101012,0.436632,0.194031,0.0366278,0.412102,0.205313,0.0647113,0.0191634,0.441054,0.248856
-66.8497,0.738729,0.23101,4,15,0,81.5689,0.30669,0.311428,1.08435,0.0224546,0.207869,0.251813,0.298231,0.0692942,0.326265,0.0861461,0.0966678,0.00208345,0.0903478,0.0990801,0.0153741,0.073401,0.278231,0.110974,0.125574,0.0516256,0.132933,0.420937,0.212171,0.0258356,0.305148,0.0844657,0.103714,0.00564644,0.333929,0.244704
-61.2108,0.992006,0.23101,4,15,0,77.1044,0.316504,0.205239,0.86513,0.0685704,0.259427,0.244766,0.0914481,0.0296581,0.214427,0.0580731,0.150931,0.0022609,0.257527,0.0936641,0.0171297,0.205608,0.524628,0.20646,0.120828,0.20786,0.103465,0.567361,0.201818,0.0362822,0.322023,0.0914009,0.172605,0.0117671,0.57972,0.252534
-64.7191,0.89436,0.23101,4,15,0,76.366,0.23544,0.0707942,0.647647,0.0412521,0.0865511,0.155684,0.015604,0.0482892,0.0323656,0.128001,0.403532,0.0136415,0.1125,0.0651563,0.141314,0.0495986,0.206317,0.0297862,0.0340084,0.0102179,0.628218,0.59701,0.280989,0.349424,0.242504,0.122732,0.191167,0.718784,0.113891,0.187854
-69.3603,0.534023,0.23101,4,15,0,83.4755,0.316066,0.0610441,0.985485,0.0590691,0.0906934,0.157116,0.224244,0.0566491,0.06839,0.0741044,0.218398,0.418437,0.0905479,0.129603,0.00541187,0.192807,0.286133,0.178361,0.21818,0.0701634,0.0150619,0.693692,0.236286,0.0382562,0.0734098,0.259695,0.223814,0.00212333,0.14034,0.252184
-61.7782,0.981421,0.23101,4,15,0,81.1819,0.272849,0.28499,0.711374,0.0234076,0.29334,0.0828855,0.0696459,0.0459075,0.204034,0.173967,0.294145,0.0141244,0.0910143,0.0558303,0.00747954,0.0165712,0.459231,0.076122,0.0074134,0.118501,0.00510405,0.757631,0.276359,0.180793,0.19034,0.112247,0.168637,0.183679,0.34963,0.217702
-68.3685,0.973704,0.23101,4,15,0,76.1559,0.294664,0.0940477,0.915193,0.00749973,0.102609,0.441689,0.110797,0.00845746,0.0745654,0.0538472,0.299394,0.0137718,0.0780325,0.155689,0.00508823,0.0489972,0.204248,0.0541927,0.00130665,0.0899313,0.00525496,0.80543,0.100854,0.15801,0.310705,0.266909,0.158203,0.441338,0.228128,0.235108
-68.2674,0.947054,0.23101,4,15,0,83.0779,0.287812,0.291822,0.798022,0.172236,0.158135,0.0710007,0.0994346,0.0977013,0.021929,0.11109,0.345254,0.0226644,0.367043,0.0163797,0.00726819,0.0638126,0.518953,0.175498,0.0225841,0.102921,0.00542469,0.667874,0.355445,0.0734541,0.132741,0.102275,0.217833,0.0270667,0.439235,0.229641
-63.448,0.958862,0.23101,4,15,0,80.1954,0.30983,0.13734,0.629755,0.00265538,0.136584,0.052806,0.0199352,0.00653803,0.0219259,0.12515,0.287775,0.215413,0.0705449,0.059499,0.162694,0.155234,0.253607,0.065452,0.0504566,0.0365972,0.0867514,0.628843,0.0682405,0.231376,0.319762,0.142858,0.196893,0.343101,0.062311,0.247209
-65.1246,1,0.23101,4,15,0,77.1253,0.283995,0.142857,0.750762,0.00541854,0.231827,0.040249,0.0138024,0.00626736,0.0272426,0.190172,0.250265,0.0889706,0.0957965,0.0609879,0.0445983,0.182041,0.354926,0.310829,0.129755,0.206398,0.0415746,0.66873,0.0322172,0.176506,0.382235,0.289322,0.251013,0.211864,0.500761,0.226596
-65.6315,0.47742,0.23101,4,15,0,81.9448,0.21684,0.111678,0.837566,0.0505438,0.239685,0.341099,0.273205,0.0370137,0.282464,0.101615,0.302601,0.129409,0.156927,0.0472631,0.0783099,0.064465,0.4302,0.00220518,0.0321063,0.00744238,0.588915,0.453305,0.343295,0.158099,0.216351,0.00052174,0.1416,0.0561292,0.136297,0.173013
-68.1196,0.993945,0.23101,4,15,0,76.4391,0.247526,0.212071,0.513963,0.0607652,0.0990002,0.0878621,0.0328177,0.0529762,0.0644106,0.134845,0.305219,0.0518073,0.0397556,0.0896445,0.054669,0.0963773,0.163414,0.012497,0.00772165,0.172852,0.036195,0.739547,0.124878,0.0395942,0.355597,0.000364083,0.147882,0.0839654,0.204869,0.197497
-70.0912,0.959526,0.23101,4,15,0,85.6555,0.237749,0.151286,0.527552,0.0911374,0.039208,0.0944284,0.00902867,0.0179022,0.135709,0.126551,0.259394,0.38831,0.0587141,0.10422,0.0270607,0.0683296,0.574112,0.0104944,0.132185,0.0604253,0.0993399,0.683265,0.122908,0.103211,0.338486,0.000652956,0.102052,0.477955,0.197819,0.189697
-70.1176,0.985309,0.23101,4,15,0,85.8084,0.315264,0.138895,0.936526,0.0195875,0.0816299,0.0709481,0.137774,0.0142769,0.0838519,0.0473062,0.239488,0.0102806,0.157916,0.0827406,0.10897,0.117262,0.0570035,0.207293,0.00405181,0.0649433,0.490753,0.469701,0.216971,0.0154114,0.150902,0.0099095,0.063262,0.0290503,0.0940686,0.251545
-64.1981,0.971036,0.23101,4,15,0,79.6622,0.301162,0.132684,0.58344,0.0354166,0.0893959,0.0393265,0.183018,0.0224337,0.155568,0.0444408,0.15166,0.00302249,0.136291,0.080078,0.0448259,0.128933,0.185166,0.105422,0.216168,0.042688,0.0955603,0.64042,0.190356,0.0798794,0.294709,0.00167523,0.220954,0.144665,0.167239,0.240292
-63.9475,0.990083,0.23101,4,15,0,77.9068,0.193938,0.0680141,0.676568,0.0315407,0.0342805,0.230697,0.0975414,0.0766514,0.140115,0.0845253,0.448188,0.00283898,0.22928,0.0995357,0.0868792,0.0900508,0.251416,0.0109553,0.0380661,0.0431402,0.183663,0.574246,0.218573,0.14304,0.281349,0.000712019,0.152506,0.306824,0.282145,0.15474
-56.3199,0.960841,0.23101,4,31,0,76.2909,0.220743,0.0876062,0.717989,0.0229675,0.11245,0.244696,0.0391571,0.0338324,0.232278,0.0785739,0.161203,0.0213323,0.0583707,0.0476281,0.0683634,0.124771,0.446777,0.0859762,0.00545113,0.135113,0.112568,0.611131,0.0977228,0.208759,0.282051,0.0720324,0.184885,0.151341,0.212214,0.176128
-52.6097,0.934849,0.23101,4,15,0,66.4582,0.330705,0.0857075,0.959226,0.0681305,0.218937,0.350418,0.201325,0.068289,0.144443,0.107669,0.359027,0.258543,0.345324,0.0591653,0.0701606,0.0894544,0.271481,0.0778166,0.00661091,0.0371711,0.571685,0.780197,0.418323,0.121875,0.27409,0.140012,0.215261,0.459293,0.483825,0.263864
-55.4968,0.804574,0.23101,4,15,0,64.5531,0.307252,0.132067,0.70802,0.0395695,0.0723053,0.168836,0.0861017,0.0332064,0.248998,0.113684,0.283701,0.0393559,0.0659869,0.111353,0.0650563,0.137145,0.463316,0.162829,0.0058508,0.074813,0.3013,0.676556,0.0553709,0.136367,0.311787,0.121566,0.149389,0.134371,0.0535377,0.245152
-51.6664,0.997673,0.23101,4,15,0,62.3964,0.245858,0.230048,0.703538,0.0181148,0.15285,0.220201,0.0809206,0.040282,0.0763705,0.139947,0.268413,0.0362494,0.316603,0.0748028,0.0356178,0.0754795,0.205102,0.101106,0.223661,0.0969218,0.31041,0.455603,0.398582,0.131956,0.238622,0.0607221,0.183877,0.212248,0.279202,0.196167
-57.1102,0.504539,0.23101,4,15,0,72.4232,0.259098,0.0914531,0.700809,0.0166269,0.0973805,0.0112567,0.266602,0.0977998,0.170082,0.121481,0.428911,0.0371453,0.0842578,0.123706,0.0254884,0.0621259,0.223709,0.208406,0.0488302,0.0302054,0.206626,0.702559,0.167305,0.164556,0.225308,0.0753435,0.143141,0.350399,0.31366,0.206731
-64.5236,0.873575,0.23101,4,15,0,75.8168,0.230724,0.068218,0.754017,0.0299387,0.274948,0.0102518,0.0194193,0.00885296,0.153014,0.0253674,0.196655,0.297244,0.251176,0.0587973,0.0826243,0.0452444,0.128597,0.0578082,0.116109,0.031352,0.188028,0.483535,0.250534,0.00149277,0.331074,0.0710915,0.156552,0.0979051,0.106596,0.184091
-61.1371,0.933698,0.23101,4,15,0,76.8096,0.224923,0.0376941,0.603841,0.079142,0.112105,0.00903308,0.0276952,0.0130475,0.208421,0.0574498,0.395447,0.209426,0.127946,0.0648972,0.052689,0.052516,0.245198,0.0613813,0.152951,0.0144674,0.144028,0.574794,0.182293,0.00542813,0.234442,0.168368,0.164965,0.102676,0.0597235,0.179463
-57.6396,0.963554,0.23101,4,15,0,72.7772,0.247313,0.211845,0.748002,0.0259875,0.202824,0.0278395,0.27537,0.0295358,0.10872,0.15473,0.19103,0.0736,0.174071,0.111637,0.0517865,0.139274,0.145997,0.0771073,0.0421977,0.0338488,0.131275,0.57962,0.233894,0.48017,0.315777,0.11437,0.0715344,0.341085,0.411906,0.197327
-58.5848,1,0.23101,4,15,0,67.1717,0.300304,0.133271,0.894664,0.029969,0.146274,0.0272909,0.0306614,0.00421003,0.297592,0.0889243,0.485532,0.222145,0.201368,0.055157,0.085858,0.0778588,0.564688,0.140984,0.0734966,0.0951859,0.641033,0.581823,0.192698,0.0158228,0.270838,0.197634,0.311139,0.103735,0.0629552,0.239608
-58.762,0.82774,0.23101,4,15,0,76.8697,0.264323,0.208977,0.961777,0.0798894,0.129264,0.0686379,0.0207607,0.0103334,0.173414,0.199261,0.279628,0.0220138,0.073897,0.155305,0.0701134,0.199436,0.14871,0.171167,0.172978,0.0265668,0.195086,0.581511,0.129623,0.0899181,0.251845,0.109916,0.105667,0.0590727,0.0819865,0.210899
-58.9642,0.943774,0.23101,4,15,0,71.0337,0.238615,0.187926,0.448448,0.0174061,0.143777,0.164322,0.1036,0.0506402,0.0551493,0.00517932,0.254298,0.0275275,0.0453336,0.0487704,0.0878449,0.0287503,0.25959,0.110951,0.0405489,0.0910265,0.349985,0.41499,0.134907,0.0949932,0.306248,0.0681218,0.126744,0.485486,0.440433,0.190387
-65.7576,0.963642,0.23101,4,15,0,73.2943,0.240427,0.120219,0.476667,0.0178762,0.273047,0.201862,0.0368622,0.121765,0.0324032,0.0083796,0.306958,0.0121719,0.0429632,0.12339,0.0376826,0.0152368,0.324532,0.255817,0.0923714,0.0401058,0.105028,0.45842,0.302453,0.222875,0.307926,0.396404,0.070401,0.141646,0.130288,0.191833
-64.0614,0.997342,0.23101,4,15,0,77.8638,0.298508,0.209795,0.975958,0.102962,0.0824411,0.121625,0.233847,0.00444162,0.132398,0.0470556,0.212418,0.249867,0.00511636,0.0133561,0.063124,0.295359,0.250018,0.0149451,0.106298,0.0618271,0.479558,0.637324,0.177026,0.132738,0.25745,0.0118257,0.305656,0.367076,0.302483,0.238175
-67.6409,0.941064,0.23101,4,15,0,79.698,0.305084,0.132721,0.6995,0.028226,0.127108,0.386874,0.107253,0.000376101,0.352334,0.198922,0.441979,0.144968,0.00490942,0.00635127,0.0332361,0.0346867,0.327419,0.0238939,0.0737546,0.174188,0.388693,0.66147,0.156975,0.00937231,0.236119,0.0184965,0.107467,0.308158,0.0903269,0.243422
-63.2648,0.796095,0.23101,4,15,0,81.9417,0.250866,0.0921216,0.811569,0.0815076,0.208715,0.120475,0.161791,0.00528338,0.0880836,0.00227021,0.0903958,0.173106,0.0185139,0.0431549,0.114444,0.00815868,0.272471,0.090258,0.101691,0.0186853,0.0705773,0.758379,0.313184,0.253214,0.351634,0.238216,0.12779,0.260725,0.558537,0.200162
-63.068,0.769022,0.23101,4,15,0,81.8644,0.345509,0.0502737,0.83058,0.0233047,0.157748,0.182948,0.0700744,0.0201806,0.355158,0.00103364,0.380973,0.010593,0.0978367,0.126074,0.0261737,0.0414489,0.425628,0.172915,0.0568245,0.212982,0.236733,0.621491,0.1733,0.0479614,0.223552,0.0966915,0.241345,0.189155,0.0247225,0.275676
-70.3919,0.917382,0.23101,4,31,0,87.4361,0.224643,0.191231,0.705199,0.0241733,0.148108,0.116626,0.197676,0.00385034,0.0798562,0.000325082,0.144295,0.0744775,0.287722,0.0495136,0.020369,0.0743691,0.0985146,0.102022,0.061219,0.0131313,0.415103,0.683662,0.0763196,0.080018,0.195868,0.000797125,0.0787995,0.110121,0.477991,0.179239
-70.4573,0.968701,0.23101,4,15,0,85.4952,0.238292,0.0524234,0.652291,0.0420708,0.28663,0.279155,0.125941,0.00271333,0.120551,0.000803905,0.176151,0.071991,0.169056,0.0345689,0.0551906,0.16856,0.0573152,0.0252412,0.0216379,0.0381508,0.312645,0.64576,0.0773823,0.114877,0.313221,0.000752671,0.0796384,0.0650282,0.203514,0.19013
-68.3503,0.993286,0.23101,4,15,0,81.1256,0.296835,0.280525,0.855485,0.00280393,0.0782109,0.124185,0.106178,0.00824534,0.121213,0.00010917,0.43049,0.251518,0.197494,0.10149,0.0881488,0.0435059,0.047811,0.107042,0.2651,0.0946941,0.389544,0.650245,0.225394,0.229237,0.261005,0.000670231,0.227117,0.0822051,0.344982,0.23684
-63.5676,0.953032,0.23101,4,15,0,79.3879,0.252322,0.0795169,0.718621,0.0044955,0.100906,0.336416,0.135315,0.0115754,0.0494837,0.00845729,0.206007,0.0363849,0.177984,0.0817779,0.016601,0.0488091,0.279383,0.178473,0.0500495,0.0551581,0.330965,0.774361,0.285133,0.134054,0.249528,0.000395902,0.149566,0.0404908,0.233545,0.201324
-66.4643,0.83894,0.23101,4,15,0,83.567,0.328846,0.224236,0.923469,0.177231,0.229299,0.0190721,0.116403,0.035669,0.0629551,0.167921,0.408522,0.210987,0.205951,0.00697505,0.0193786,0.204609,0.300249,0.0319616,0.0294138,0.0346297,0.465924,0.625132,0.121124,0.232732,0.237189,0.00136867,0.22174,0.0429297,0.0970866,0.262381
-65.7043,0.962616,0.23101,4,15,0,79.6463,0.241611,0.0532121,0.900002,0.0343613,0.146603,0.024542,0.234722,0.0600534,0.0502656,0.0786589,0.320812,0.0902552,0.275584,0.00493224,0.0107736,0.18179,0.48589,0.00651807,0.123346,0.0385819,0.427672,0.626821,0.28595,0.161838,0.240091,0.00104007,0.177115,0.17781,0.168131,0.192778
-65.2941,0.913536,0.23101,4,15,0,80.3486,0.258557,0.185037,0.594769,0.0764578,0.199127,0.0423269,0.0462582,0.0526165,0.10441,0.00567392,0.311253,0.169765,0.0638862,0.00519779,0.073442,0.00901842,0.163562,0.39948,0.0984441,0.165195,0.0795202,0.642938,0.197119,0.0862486,0.329102,0.0147506,0.181012,0.117325,0.213055,0.206299
-67.0999,0.954859,0.23101,4,15,0,78.6394,0.398193,0.0345053,0.744252,0.00112276,0.245647,0.0622837,0.0996931,0.0618898,0.076146,0.137577,0.308683,0.045811,0.189602,0.155894,0.0732864,0.322708,0.195854,0.00170172,0.0618977,0.00167671,0.453506,0.567068,0.182632,0.239457,0.253643,0.239482,0.148671,0.433623,0.296909,0.317712
-62.4586,0.958627,0.23101,4,15,0,79.5338,0.202177,0.0867084,0.727801,0.00124053,0.0961405,0.0555321,0.176984,0.00908458,0.135724,0.0973238,0.160029,0.249641,0.154743,0.0317683,0.0703148,0.0192937,0.442856,0.179364,0.0141994,0.209786,0.247783,0.770302,0.271226,0.0843504,0.333448,0.107678,0.203494,0.0560552,0.235087,0.161314
-64.0248,0.990032,0.23101,4,15,0,78.368,0.194836,0.0579494,0.691229,0.00132855,0.106919,0.0489352,0.177074,0.00840625,0.139653,0.0583145,0.161875,0.245124,0.111804,0.0312287,0.123235,0.0197695,0.371593,0.188779,0.0094971,0.205574,0.318111,0.75552,0.254185,0.0831475,0.337736,0.148953,0.2067,0.0826411,0.273455,0.155457
-62.0225,0.982307,0.23101,4,15,0,75.4759,0.259964,0.130523,0.811337,0.000531928,0.0414994,0.354699,0.110117,0.0170676,0.0805067,0.103368,0.409091,0.111998,0.234374,0.170923,0.0237795,0.312929,0.215096,0.10942,0.029074,0.030697,0.157896,0.40299,0.18055,0.0663615,0.317843,0.134616,0.10844,0.0793341,0.194799,0.207422
-55.3048,0.985743,0.23101,4,15,0,72.3891,0.231272,0.106203,0.618035,0.0516757,0.104336,0.177015,0.0386315,0.0401698,0.093774,0.107558,0.203009,0.125209,0.164887,0.0213587,0.0467821,0.00332314,0.446849,0.109462,0.183761,0.0482163,0.182515,0.452226,0.229441,0.245456,0.242599,0.0657739,0.272205,0.104021,0.158132,0.184528
-60.066,0.833749,0.23101,4,15,0,72.987,0.232253,0.229406,0.578232,0.0342968,0.168315,0.144903,0.0997828,0.029578,0.229033,0.132036,0.378453,0.0978652,0.155447,0.0429474,0.0779678,0.33755,0.0970579,0.036845,0.0286932,0.0575411,0.0369141,0.640857,0.0224244,0.0868005,0.286178,0.248854,0.0444939,0.178806,0.265938,0.185311
-59.7739,0.891426,0.23101,4,15,0,78.3977,0.166718,0.0534287,0.513901,0.0257683,0.192531,0.174274,0.160154,0.0264449,0.132564,0.133727,0.277814,0.0269759,0.0592791,0.160465,0.084186,0.0366498,0.22385,0.0625562,0.330122,0.0292667,0.384711,0.322897,0.101817,0.112052,0.211952,0.0908405,0.0823468,0.229851,0.116891,0.133022
-54.9926,0.81835,0.23101,4,15,0,74.5684,0.21136,0.368129,0.555395,0.0640419,0.171971,0.202595,0.123938,0.0738141,0.224073,0.115538,0.272517,0.20189,0.176662,0.0460727,0.0733056,0.195424,0.249783,0.0185835,0.022275,0.0222882,0.115448,0.435089,0.29886,0.178558,0.280259,0.213792,0.0820215,0.162512,0.342903,0.168641
-59.2732,0.861987,0.23101,4,15,0,67.7925,0.21063,0.035555,0.604805,0.0647376,0.169336,0.021424,0.109681,0.0646585,0.137143,0.0601918,0.353371,0.0981462,0.172101,0.14062,0.0342043,0.0469185,0.328456,0.0119296,0.00604967,0.184373,0.0436534,0.38293,0.165026,0.150381,0.321556,0.119816,0.166382,0.176309,0.095354,0.168059
-62.5679,0.966271,0.23101,4,15,0,71.4511,0.240186,0.263816,0.850077,0.0329411,0.144383,0.0249932,0.124659,0.0403894,0.243698,0.022848,0.206969,0.162552,0.11662,0.0613093,0.0831388,0.11356,0.17136,0.00238099,0.0163661,0.0324632,0.020103,0.434123,0.282845,0.179797,0.142763,0.15082,0.0853175,0.328941,0.5457,0.191641
-58.9391,0.940825,0.23101,4,15,0,75.6129,0.270627,0.0970373,0.594681,0.074534,0.190999,0.0246769,0.124745,0.0426708,0.062308,0.154077,0.449193,0.130652,0.222857,0.0870604,0.0180583,0.0427668,0.335809,0.0266481,0.133381,0.16391,0.729426,0.647847,0.0892326,0.122714,0.138122,0.0853852,0.207806,0.183913,0.0746136,0.215929
-67.5552,0.270231,0.23101,4,15,0,77.8778,0.279711,0.0773987,0.998267,0.0488486,0.170369,0.0269296,0.212315,0.0522465,0.191695,0.0326232,0.345266,0.203147,0.233738,0.0459051,0.0177993,0.0263012,0.558141,0.0176708,0.0714174,0.06025,0.000483784,0.618948,0.0991199,0.084154,0.419683,0.0246404,0.190814,0.449593,0.122998,0.223177
-72.7662,0.930448,0.23101,4,15,0,88.4783,0.279586,0.107744,0.729155,0.0392509,0.0874504,0.0417514,0.0823052,0.0652856,0.0030296,0.0012119,0.0792562,0.114983,0.153098,0.0751342,0.0365658,0.00391662,0.165145,0.172821,0.171882,0.0797257,0.00147785,0.621721,0.072453,0.194096,0.209768,0.0437478,0.170466,0.123944,0.505815,0.223078
-72.1717,0.928515,0.23101,4,15,0,85.3967,0.188129,0.253952,0.621568,0.0800513,0.229348,0.0564514,0.214561,0.0345865,0.000161133,0.00586135,0.117298,0.210201,0.115454,0.0951924,0.0926481,0.0120709,0.0976685,0.103255,0.036092,0.11057,0.00145058,0.660045,0.0571157,0.150829,0.341525,0.176509,0.179175,0.309423,0.0431732,0.150105
-68.7199,0.808978,0.23101,3,15,0,86.6343,0.229489,0.09469,0.623097,0.0473974,0.141739,0.271007,0.0984002,0.0542528,0.00187066,0.0088438,0.266295,0.113076,0.189525,0.0896635,0.0478261,0.00433553,0.59008,0.0762644,0.0131579,0.0709686,0.000367281,0.365421,0.0631414,0.182591,0.284832,0.134397,0.124466,0.175853,0.478821,0.183106
-75.0957,0.927261,0.23101,4,15,0,88.3901,0.199416,0.156157,0.794679,0.0778182,0.0664247,0.145912,0.242917,0.00184227,0.00177092,0.0137553,0.354524,0.30559,0.251691,0.0894486,0.0294112,0.00274264,0.143009,0.0682096,0.0742943,0.0450363,0.000615036,0.477312,0.0443127,0.232142,0.20814,0.0937282,0.313033,0.114271,0.0852261,0.159111
