# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=10
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/Haemoglobin (g per dL) - 5a_halfnormal_uni - draws_10.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta_new,mean_effect
-22.5723,0.890262,0.155034,4,15,0,26.1646,0.0634571,0.0623798,0.0314246,0.0441021,0.0441305,0.0676531,0.151338,0.00769659,0.0619688,0.0637972,0.0518418,0.0023586,0.0264863,0.0314937,0.0874159,0.0506314
-20.9146,0.933334,0.155034,4,31,0,28.7565,0.0764682,0.0199008,0.0403953,0.074642,0.167604,0.114562,0.0274559,0.0299104,0.0519041,0.0211037,0.0357408,0.112564,0.0453401,0.0865412,0.03912,0.0610128
-22.6776,0.984208,0.155034,4,15,0,25.7251,0.0941156,0.051756,0.146943,0.0382491,0.0238271,0.0493025,0.175248,0.115588,0.132694,0.0106033,0.0401066,0.0196702,0.0529409,0.00763688,0.035839,0.0750934
-30.1317,0.935685,0.155034,4,15,0,34.9689,0.138741,0.0269234,0.0800274,0.0215911,0.33259,0.0137844,0.073402,0.0748805,0.0853493,0.251293,0.157077,0.135235,0.00200386,0.0280961,0.270566,0.110699
-23.991,0.693089,0.155034,3,7,0,35.1199,0.102337,0.00990546,0.233959,0.0364052,0.097197,0.0360044,0.0689468,0.0703278,0.194971,0.0180262,0.0816369,0.0518446,0.00720324,0.0210426,0.214633,0.0816532
-23.8003,1,0.155034,4,15,0,32.5186,0.0623094,0.00300224,0.0141773,0.013974,0.0572736,0.0947823,0.0608979,0.0226488,0.0633629,0.0862078,0.038057,0.049473,0.0912219,0.0142399,0.0147241,0.0497157
-19.528,0.999328,0.155034,4,31,0,25.8016,0.0318361,0.00185416,0.0196846,0.0484491,0.0363283,0.0252335,0.0310667,0.0221141,0.0369117,0.0203691,0.0493832,0.0381588,0.0176166,0.0370996,0.041187,0.0254016
-20.2643,0.888343,0.155034,3,15,0,29.0551,0.0395152,0.00699071,0.0327215,0.0266451,0.0397794,0.0116669,0.0136732,0.0275752,0.0743613,0.0230089,0.019483,0.0618646,0.0579329,0.0296423,0.0316692,0.0315286
-22.6811,0.924871,0.155034,4,15,0,27.6508,0.0242061,0.0226753,0.030363,0.0305289,0.00883706,0.0020003,0.0516189,0.0295868,0.00928592,0.0308739,0.021893,0.00868103,0.00346904,0.0158521,0.0292871,0.0193137
-27.579,0.766612,0.155034,4,31,0,33.2797,0.0457524,0.0159521,0.0648586,0.007884,0.00117282,0.00785231,0.00192402,0.0434282,0.122771,0.0326958,0.0571134,0.059394,0.006733,0.054365,0.0321132,0.0365052
-24.4672,0.994847,0.155034,4,15,0,34.1041,0.0427604,0.0377353,0.0668939,0.06883,0.0045676,0.00156153,0.0155203,0.0480571,0.0230504,0.0104305,0.0404578,0.0290659,0.0695044,0.0619311,0.021246,0.0341178
-26.5152,0.757789,0.155034,4,15,0,36.406,0.185559,0.0207997,0.133434,0.0582818,0.109711,0.00887067,0.241734,0.12409,0.035555,0.139179,0.177705,0.0304012,0.00332866,0.237301,0.25238,0.148055
-23.3559,0.926546,0.155034,4,15,0,30.4525,0.123166,0.0139799,0.202027,0.0763112,0.0732388,0.0162621,0.214577,0.14772,0.127085,0.132879,0.111715,0.0201175,0.00236066,0.159306,0.159232,0.0982727
-25.7955,0.745691,0.155034,4,15,0,39.1849,0.117033,0.0232927,0.0696428,0.0901968,0.172876,0.30029,0.0873758,0.0645718,0.204492,0.00338223,0.0552081,0.199699,0.0588559,0.00715813,0.0941373,0.0933785
-23.8845,0.993035,0.155034,4,15,0,32.223,0.0895429,0.0162581,0.112271,0.0253421,0.033547,0.0188803,0.0552465,0.0817468,0.126313,0.195852,0.0691631,0.00834465,0.0442372,0.0159157,0.125049,0.0714449
-18.6741,0.923837,0.155034,4,15,0,29.9893,0.0812495,0.0237011,0.0872105,0.0671399,0.0886195,0.0925012,0.0337085,0.0758687,0.082995,0.0214746,0.0667692,0.00664293,0.0449372,0.0803686,0.126502,0.0648278
-19.801,0.838297,0.155034,4,15,0,25.4699,0.0535988,0.0313566,0.0703884,0.0445709,0.0246015,0.0611452,0.0110812,0.0490213,0.0939701,0.0679546,0.0494669,0.0970463,0.0381154,0.0130654,0.0382693,0.0427656
-25.0761,0.840013,0.155034,4,15,0,30.4211,0.10846,0.0360756,0.0817528,0.0989436,0.00678178,0.153025,0.036836,0.113099,0.146985,0.0489142,0.0243514,0.0258601,0.0984743,0.00801948,0.0146036,0.0865384
-21.5819,0.967864,0.155034,4,15,0,30.2323,0.0412888,0.0286508,0.0221401,0.0182752,0.0372769,0.0140102,0.0744511,0.0121556,0.0287755,0.0164503,0.0385087,0.0236573,0.0142181,0.10109,0.0823566,0.0329437
-22.0076,0.990297,0.155034,4,15,0,26.4255,0.0615721,0.0132944,0.0622853,0.0549914,0.110267,0.105946,0.0466822,0.0580114,0.153229,0.0787389,0.00222807,0.0458943,0.0316881,0.0165447,0.0279029,0.0491275
-24.1367,0.801914,0.155034,4,15,0,31.7336,0.0682398,0.0224785,0.043908,0.10865,0.0805662,0.105942,0.119416,0.0402394,0.0462991,0.00421349,0.00795159,0.0197669,0.0143659,0.0347026,0.00892669,0.0544475
-25.5178,0.942903,0.155034,4,15,0,32.2893,0.0734309,0.013832,0.102097,0.010883,0.040842,0.0273254,0.0188851,0.0801946,0.0932943,0.00794517,0.0698788,0.000872017,0.02026,0.0825413,0.0168841,0.0585894
-21.0708,0.955937,0.155034,4,15,0,30.7246,0.0581192,0.0231676,0.0690107,0.0360519,0.042497,0.0219735,0.103842,0.0658675,0.0492902,0.0230082,0.0772411,0.000885039,0.0508888,0.0447149,0.0293485,0.0463724
-19.4164,0.944077,0.155034,4,15,0,28.3039,0.0555829,0.0107208,0.0320174,0.0745052,0.0435392,0.0745566,0.0223329,0.0346626,0.0653336,0.0233603,0.0333093,0.00942805,0.0354483,0.082605,0.0556085,0.0443487
-25.5521,0.927854,0.155034,4,15,0,28.1507,0.0542731,0.00887445,0.0695562,0.0126536,0.00869732,0.0145796,0.0790734,0.043483,0.0335984,0.065251,0.0164328,0.0938964,0.00739514,0.00643021,0.0119498,0.0433037
-26.3121,0.841673,0.155034,4,15,0,33.1224,0.0312857,0.00907649,0.0158252,0.0580975,0.0102823,0.0362307,0.0592967,0.0199873,0.067725,0.0527988,0.0184579,0.0452108,0.0722016,0.0143155,0.0984166,0.0249624
-25.2846,1,0.155034,4,15,0,30.6804,0.155008,0.0613367,0.239776,0.0158716,0.309592,0.0883892,0.0608752,0.152418,0.27615,0.0633108,0.124712,0.0682672,0.00781346,0.0299897,0.0178726,0.123679
-25.578,0.743874,0.155034,4,15,0,37.6492,0.15324,0.0710566,0.11867,0.00840767,0.20769,0.179552,0.047547,0.210138,0.141301,0.0604578,0.0694383,0.114966,0.019809,0.112619,0.00168826,0.122268
-22.2785,0.969013,0.155034,4,15,0,33.1461,0.104613,0.0303984,0.0632326,0.0534787,0.11546,0.112218,0.100527,0.101056,0.194739,0.0143794,0.201712,0.0913476,0.0216226,0.0714513,0.00420081,0.0834689
-24.0493,0.943969,0.155034,4,15,0,27.7506,0.126439,0.0292216,0.0335571,0.0911363,0.0782683,0.0955013,0.211174,0.12722,0.125424,0.00813247,0.0366576,0.117434,0.015151,0.102303,0.00456526,0.100883
-24.7814,0.941161,0.155034,4,15,0,30.9502,0.0905831,0.0225057,0.0451232,0.0692628,0.155513,0.0859036,0.0850274,0.197757,0.153872,0.0134521,0.054783,0.149544,0.0167604,0.0343853,0.00333395,0.0722749
-22.069,0.989024,0.155034,4,15,0,31.9362,0.0983071,0.0478222,0.171469,0.0916821,0.0698889,0.14131,0.0940778,0.0450724,0.148914,0.0756228,0.0622451,0.0425645,0.043408,0.222158,0.345507,0.0784378
-27.7583,0.185356,0.155034,4,31,0,38.1101,0.0618003,0.0273849,0.0869249,0.0512107,0.0946773,0.0367114,0.024006,0.103159,0.0349678,0.0628532,0.00393081,0.0650535,0.00832078,0.0031179,0.00069234,0.0493095
-23.8939,0.987309,0.155034,4,15,0,33.1732,0.115811,0.0253029,0.163845,0.0589554,0.0715252,0.0892598,0.041513,0.00646283,0.206946,0.0139895,0.0926692,0.0483811,0.00249934,0.206523,0.0395548,0.0924037
-20.8315,0.936443,0.155034,4,15,0,31.7772,0.0919471,0.0338217,0.0440436,0.0405118,0.160776,0.102647,0.159065,0.0615605,0.0960346,0.11085,0.0580942,0.00196249,0.0649767,0.0391347,0.129937,0.0733632
-23.6931,0.844176,0.155034,4,15,0,31.1722,0.181897,0.058727,0.192208,0.0321938,0.122875,0.217209,0.0441233,0.174989,0.278695,0.0684956,0.162617,0.00334415,0.0645378,0.049126,0.11329,0.145133
-22.7849,0.862099,0.155034,4,15,0,30.0043,0.0907871,0.0305581,0.0418626,0.131499,0.0888434,0.0619686,0.109756,0.0439441,0.0507715,0.100172,0.011317,0.0140934,0.0119923,0.215297,0.122008,0.0724376
-23.2233,0.975644,0.155034,4,15,0,27.7366,0.0421482,0.0200145,0.0642631,0.00980735,0.00887748,0.0239939,0.0425985,0.055794,0.0509123,0.0152455,0.0734574,0.0134187,0.00492443,0.00696769,0.0142207,0.0336294
-24.3745,0.828775,0.155034,4,15,0,30.3894,0.0240619,0.0213107,0.00778615,0.0384405,0.0334553,0.028516,0.0122975,0.00849468,0.0150819,0.014026,0.00253555,0.0344799,0.000658135,0.0343981,0.0381199,0.0191987
-23.872,0.954493,0.155034,4,15,0,33.9205,0.0672032,0.0425444,0.0229425,0.0256203,0.0485236,0.077124,0.0637195,0.00628809,0.10192,0.0300276,0.172715,0.0233063,0.0753617,0.0427656,0.0109273,0.0536204
-20.2607,0.890949,0.155034,4,15,0,28.9756,0.051086,0.0313466,0.0373469,0.0385656,0.0516352,0.0383844,0.0555484,0.00514236,0.0789522,0.0216875,0.0946528,0.03887,0.058551,0.0289783,0.00992666,0.0407608
-27.9849,0.686757,0.155034,3,15,0,33.1373,0.145419,0.0246937,0.178491,0.0672285,0.12406,0.0195492,0.0541853,0.00203287,0.0808812,0.0145153,0.0291198,0.0854521,0.0583247,0.00697556,0.10934,0.116028
-28.0733,0.982003,0.155034,4,15,0,38.2957,0.0639634,0.0562507,0.0701888,0.0681085,0.0873763,0.00173608,0.140378,0.0015841,0.0757838,0.0212687,0.00353365,0.0814427,0.0821379,0.0105917,0.106149,0.0510354
-29.6786,0.791251,0.155034,5,31,0,39.5236,0.0153557,0.0142126,0.0106172,0.00105831,0.000115008,0.029895,0.00873743,0.00306315,0.00685179,0.0222005,0.00418675,0.00364406,0.00199628,0.0138032,0.0178146,0.0122521
-33.0582,0.945645,0.155034,4,31,0,42.7468,0.0114263,0.00238811,0.0195456,0.000192308,0.000287357,0.00498028,0.00286114,0.00082557,0.0104788,0.00708038,0.0024294,0.0012245,0.0028847,0.00676621,0.0163518,0.00911685
-27.2289,0.862346,0.155034,4,15,0,42.5171,0.00411708,0.000529784,0.000980438,0.00026191,0.00626631,0.00260241,0.00707288,0.00120844,0.00626835,0.00326974,0.00907453,0.00252302,0.00440184,0.00113094,0.00324614,0.00328496
-25.591,0.92187,0.155034,4,15,0,32.2375,0.00511705,0.0088366,0.00997099,0.00556991,0.00232289,0.00199944,0.000358751,0.00199302,0.00229792,0.00480572,0.00074358,0.00262971,0.0033706,0.00405962,0.00250313,0.00408281
-21.1485,0.975177,0.155034,5,63,0,33.498,0.097629,0.0638805,0.119614,0.0676085,0.0562508,0.0659949,0.150412,0.0121755,0.0109078,0.0489495,0.0469286,0.0723127,0.0514309,0.0673841,0.0589484,0.0778967
-22.3268,0.923968,0.155034,4,15,0,31.956,0.101009,0.0830605,0.11479,0.0406596,0.0471163,0.0591473,0.165175,0.0139697,0.0151242,0.0307101,0.053773,0.10104,0.0666745,0.0939028,0.0599538,0.0805932
-20.8656,0.968366,0.155034,4,15,0,27.6777,0.084389,0.0103756,0.0379483,0.0617014,0.0192707,0.0849404,0.0424363,0.129309,0.216399,0.0368042,0.072887,0.0212482,0.0394346,0.0974289,0.0867663,0.0673327
-18.7786,0.997213,0.155034,4,15,0,24.0343,0.0788017,0.0579172,0.117721,0.0587081,0.0295163,0.0771621,0.0720362,0.0318786,0.03488,0.0999005,0.0558881,0.065168,0.0680803,0.040198,0.0589455,0.0628747
-22.446,0.970621,0.155034,4,15,0,26.1122,0.138682,0.0229661,0.0436834,0.0414188,0.305005,0.0313262,0.181922,0.0129315,0.183302,0.0391336,0.0387161,0.0439364,0.0315092,0.261542,0.166127,0.110652
-20.577,0.983338,0.155034,4,15,0,28.7824,0.13458,0.0633262,0.142487,0.0672328,0.0407806,0.30585,0.102456,0.0549562,0.171647,0.034311,0.134663,0.0712858,0.016049,0.061199,0.0947251,0.107379
-17.9812,0.98849,0.155034,4,15,0,24.1684,0.0672282,0.0156711,0.0568194,0.0431675,0.0997037,0.0148438,0.0758026,0.058875,0.0744979,0.0701057,0.0279955,0.0277282,0.0350421,0.0770592,0.03494,0.0536403
-20.0772,0.981461,0.155034,4,15,0,22.2967,0.0744403,0.0228679,0.0585174,0.117693,0.0707592,0.0164442,0.0565714,0.105515,0.100192,0.0327222,0.0172028,0.0151555,0.0505781,0.111383,0.0484528,0.0593948
-21.6775,0.964964,0.155034,4,15,0,27.081,0.101094,0.0535199,0.15003,0.0175788,0.141464,0.22777,0.18628,0.0429771,0.17277,0.060879,0.00528816,0.105844,0.0362011,0.0818083,0.032996,0.0806611
-23.5156,0.880712,0.155034,4,15,0,29.4165,0.185644,0.00920827,0.0491517,0.0873327,0.10665,0.0934237,0.12739,0.0780467,0.170591,0.0998327,0.259086,0.024545,0.0652058,0.166291,0.397862,0.148123
-22.7224,0.949386,0.155034,4,15,0,27.4498,0.0986082,0.0743058,0.124305,0.0547935,0.0796037,0.0769171,0.0585379,0.054222,0.168865,0.039494,0.00547295,0.113084,0.0351509,0.0734901,0.00278557,0.078678
-23.3504,0.973368,0.155034,4,15,0,26.9488,0.0811087,0.00491221,0.0246573,0.0606342,0.0755543,0.0216001,0.0209136,0.0727699,0.0666169,0.0343607,0.109878,0.0240318,0.0529053,0.0319471,0.173943,0.0647154
-23.1637,0.98234,0.155034,4,15,0,32.2423,0.0752099,0.0138703,0.121347,0.0526231,0.0524821,0.021604,0.00285444,0.0584883,0.0934996,0.0386285,0.0222117,0.0471905,0.00948467,0.119526,0.0179251,0.0600089
-23.7496,0.939047,0.155034,4,15,0,30.819,0.0650632,0.0128129,0.102722,0.0297601,0.104624,0.0320934,0.00141468,0.110441,0.063781,0.0531149,0.0281378,0.0351063,0.0101904,0.0500579,0.0154965,0.051913
-24.2678,0.868818,0.155034,4,15,0,35.7575,0.0664,0.00879347,0.0714894,0.0223438,0.126985,0.0209746,0.00220662,0.0784801,0.0654794,0.0339273,0.0313041,0.0306148,0.0081755,0.0552001,0.0157035,0.0529796
-22.7793,0.994862,0.155034,4,31,0,27.154,0.0181271,0.0133446,0.012739,0.0235161,0.0016417,0.0308114,0.00617241,0.00599597,0.00507139,0.0128111,0.0206618,0.0163681,0.0258409,0.0117482,0.00657853,0.0144633
-26.4621,0.870617,0.155034,4,31,0,32.4337,0.0553193,0.0374809,0.0382775,0.015883,0.00295996,0.0012424,0.0710892,0.0488394,0.0114419,0.0492569,0.034394,0.0098246,0.00989808,0.039349,0.0907232,0.0441385
-32.53,0.919636,0.155034,3,7,0,37.7629,0.0608333,0.0720213,0.145673,0.0261423,0.00166225,0.0011662,0.0140297,0.0272906,0.00524917,0.0641083,0.0215855,0.0066522,0.00681991,0.0906404,0.0661009,0.048538
-27.1123,0.946091,0.155034,4,15,0,39.6206,0.0284059,0.0112496,0.0102671,0.0107183,0.0244339,0.0381682,0.0781054,0.0412444,0.00198504,0.0181254,0.0548774,0.00256027,0.00216018,0.0254905,0.0313688,0.0226646
-25.3943,0.985102,0.155034,4,15,0,34.1825,0.030188,0.035712,0.00751444,0.0291494,0.00404332,0.011782,0.0131916,0.0252021,0.0638363,0.033003,0.00443008,0.0356236,0.0128373,0.00184254,0.0116364,0.0240866
-25.5222,0.964882,0.155034,4,15,0,32.2026,0.0439551,0.0101482,0.0271998,0.0168419,0.0942225,0.0454041,0.0487863,0.020633,0.00291282,0.0133466,0.0237867,0.0119586,0.00602664,0.00488338,0.0433379,0.0350711
-25.6824,0.953644,0.155034,4,31,0,30.5845,0.0296177,0.00227875,0.0268444,0.0410075,0.0157594,0.0416283,0.0414606,0.0298235,0.00149673,0.0165961,0.0591809,0.0089741,0.00477172,0.00674721,0.0448764,0.0236315
-21.5941,0.982048,0.155034,4,15,0,32.3899,0.0593532,0.023403,0.0972287,0.0113773,0.0372856,0.031958,0.0350542,0.0292449,0.0320206,0.0543922,0.0328258,0.00430524,0.0531273,0.117047,0.0239484,0.047357
-20.7953,0.948919,0.155034,4,15,0,31.1435,0.181702,0.0353717,0.194931,0.0352644,0.239556,0.287551,0.141291,0.0524567,0.0541519,0.0793589,0.0303586,0.0528571,0.0609411,0.159522,0.13757,0.144978
-22.26,0.917479,0.155034,4,15,0,35.6579,0.162942,0.0492161,0.188782,0.03689,0.255044,0.277202,0.168239,0.0467984,0.0310162,0.157549,0.0229633,0.0660498,0.072042,0.154214,0.0731719,0.130009
-20.3828,0.94035,0.155034,4,15,0,27.3298,0.0525735,0.024741,0.054276,0.0721057,0.0119935,0.0110981,0.077079,0.0212182,0.0557163,0.0147443,0.0479821,0.0466276,0.0336186,0.0166405,0.0225927,0.0419476
-22.5768,0.902541,0.155034,4,15,0,31.8875,0.0695903,0.0392622,0.0610788,0.0168029,0.0718099,0.157615,0.0318896,0.0922064,0.0435501,0.134011,0.0754158,0.0202447,0.0745448,0.0386257,0.0123328,0.055525
-21.9693,0.987431,0.155034,4,15,0,29.0026,0.0577222,0.0612328,0.0858496,0.0798344,0.0902087,0.0321436,0.0514059,0.0259762,0.0183722,0.0388574,0.0349514,0.0141188,0.0647403,0.0415147,0.00358773,0.0460557
-23.1219,0.910703,0.155034,4,15,0,26.3996,0.0456919,0.00710797,0.00357117,0.0147783,0.0160424,0.0580393,0.0536961,0.0494863,0.0924339,0.0257728,0.0457547,0.0694311,0.0136038,0.0487581,0.00752122,0.0364569
-26.4921,0.728465,0.155034,4,15,0,32.6303,0.0852817,0.0879438,0.229452,0.0428268,0.0258739,0.0930486,0.0917246,0.0510699,0.0518882,0.128421,0.0858431,0.0354446,0.146823,0.0767007,0.0049994,0.068045
-28.5665,1,0.155034,4,15,0,34.2997,0.1494,0.0108999,0.0226894,0.0588963,0.345786,0.00354043,0.158771,0.104575,0.0941803,0.0244652,0.0591361,0.122965,0.00781039,0.178627,0.0131737,0.119204
-30.6737,0.926058,0.155034,4,15,0,41.2952,0.0546198,0.00279918,0.0338482,0.00794164,0.0100284,0.00499589,0.0197641,0.0640679,0.17613,0.0502812,0.0379677,0.0267058,0.0403894,0.00518671,0.158453,0.0435803
-24.9844,1,0.155034,4,15,0,39.1697,0.0848161,0.0695986,0.101751,0.00111442,0.132187,0.1387,0.0530991,0.0502026,0.0436013,0.00516818,0.0374709,0.0545579,0.0464015,0.0577308,0.0121787,0.0676735
-25.9608,0.929768,0.155034,4,15,0,34.4702,0.0514285,0.00648297,0.029668,0.0633566,0.0204859,0.0263156,0.0065626,0.088497,0.0848752,0.0079985,0.0852352,0.0589825,0.0426772,0.100142,0.153041,0.041034
-26.0766,0.587105,0.155034,4,15,0,39.0744,0.047988,0.00193982,0.0538761,0.0518013,0.0186206,0.00445108,0.0263059,0.0225455,0.0249219,0.0780167,0.0426667,0.0647269,0.0322085,0.00364562,0.00900438,0.0382889
-27.3206,0.977045,0.155034,4,15,0,33.3942,0.0231929,0.00486684,0.00308668,0.00840134,0.0342444,0.0433208,0.034471,0.026712,0.0356683,0.00424167,0.0163298,0.000893086,0.00827151,0.0556872,0.00514293,0.0185053
-31.3662,0.944376,0.155034,4,31,0,42.8592,0.0989986,0.000131673,0.0148794,0.0148285,0.0598023,0.00557041,0.108339,0.0538702,0.166844,0.00134481,0.0978342,0.0267716,0.0397278,0.025911,0.0906181,0.0789895
-30.7732,0.974769,0.155034,4,15,0,39.6717,0.0681608,0.000138257,0.0594163,0.0103696,0.087571,0.0113256,0.0625986,0.0133623,0.0544431,0.00027046,0.0586102,0.12023,0.0303726,0.0546414,0.0315185,0.0543845
-28.8279,0.936245,0.155034,4,31,0,38.2195,0.0206507,3.2971e-05,0.0127087,0.0213518,0.00898701,0.0320491,0.0167328,0.024472,0.0228611,0.00747134,0.0134126,0.000542774,0.00293594,0.0101252,0.0274322,0.0164769
-25.8492,0.96188,0.155034,4,15,0,35.6434,0.0160208,0.000616894,0.00877215,0.0127837,0.00840606,0.00402222,0.0194925,0.0113846,0.0134502,0.0299809,0.00494959,0.00121844,0.0108725,0.025603,0.00432493,0.0127827
-25.7187,0.972205,0.155034,4,15,0,31.2594,0.0121153,0.00017527,0.0122781,0.014565,0.00935098,0.00435262,0.00349612,0.00881289,0.0161808,0.00408393,0.00471228,0.00157341,0.0189097,0.00708309,0.00992362,0.00966663
-26.908,0.876206,0.155034,4,31,0,34.144,0.00724332,0.000269287,0.0152017,0.0125634,0.0115426,0.000714341,0.00715975,0.00350053,0.0086153,0.000716864,0.00629679,0.00645284,0.00232164,0.00514205,0.0090022,0.00577933
-23.6143,0.925808,0.155034,4,15,0,32.5625,0.00511153,0.00815886,0.00307751,0.00354251,0.00247615,0.00718452,0.0024533,0.0010111,0.0027458,0.0107447,0.00575131,0.00589702,0.00623706,0.00651748,0.00080203,0.00407841
-20.6256,0.977668,0.155034,5,47,0,29.464,0.0173067,0.00897319,0.00503384,0.0251434,0.0373466,0.0218888,0.0205109,0.0148109,0.0182514,0.00670097,0.0155208,0.00725695,0.00548097,0.016604,0.014433,0.0138087
-23.4326,0.97015,0.155034,4,15,0,25.9299,0.017388,0.0136131,0.0415762,0.00221555,0.0019333,0.00777625,0.0165885,0.0128101,0.0170117,0.0312513,0.017513,0.0163154,0.0315805,0.00845183,0.0212399,0.0138736
-28.3566,0.638582,0.155034,4,15,0,33.022,0.0171786,0.0104052,0.00343866,0.000163035,0.0373943,0.00360658,0.0172102,0.0218408,0.0177257,0.00639108,0.018908,0.0119642,0.000643123,0.0270504,0.00801055,0.0137066
-25.3699,0.933699,0.155034,4,15,0,34.1833,0.00998477,0.00836077,0.0224495,0.000923299,0.00410019,0.00148885,0.00510237,0.00290082,0.0160154,0.0174187,0.0103985,0.01632,0.00306321,0.00717099,0.00642433,0.0079667
-23.8385,0.993798,0.155034,4,31,0,31.8957,0.033192,0.0207123,0.00994371,0.0733253,0.0102463,0.0353689,0.0510061,0.00524384,0.0214977,0.00905573,0.0217306,0.0148194,0.0051786,0.0218661,0.013387,0.0264834
-28.9494,0.948178,0.155034,4,15,0,37.964,0.171012,0.0179952,0.0681382,0.00548305,0.104773,0.194138,0.107759,0.00148082,0.224296,0.0115945,0.0598189,0.0265869,0.147872,0.324443,0.0253433,0.136448
-21.9297,0.994098,0.155034,4,15,0,34.3855,0.148093,0.0304911,0.0610682,0.0975922,0.0544078,0.100965,0.180402,0.0675614,0.237286,0.131468,0.115067,0.0168017,0.00722038,0.0326679,0.117566,0.118161
-21.7413,0.981293,0.155034,4,15,0,27.2818,0.0808363,0.0312535,0.0665727,0.0200047,0.0924124,0.0455937,0.0282862,0.0475841,0.0224051,0.0151603,0.0149193,0.0884648,0.0652358,0.0687578,0.0338267,0.064498
-25.1744,0.96363,0.155034,4,15,0,28.6726,0.104329,0.0388792,0.140829,0.0556883,0.053523,0.167334,0.208521,0.0190466,0.232587,0.178772,0.18761,0.0214061,0.0140533,0.00836152,0.13899,0.0832428
-23.1501,1,0.155034,4,15,0,31.4876,0.120468,0.0426083,0.112761,0.0336068,0.0737372,0.174604,0.0713084,0.246934,0.283153,0.0266597,0.0299458,0.177188,0.094886,0.0798837,0.20205,0.0961198
-21.5755,0.980743,0.155034,4,15,0,33.0289,0.216771,0.0344477,0.189487,0.0586838,0.300407,0.165422,0.164397,0.0338914,0.237866,0.172044,0.217517,0.0190554,0.0206994,0.263519,0.11574,0.172959
-19.5338,0.979561,0.155034,4,15,0,28.4467,0.139719,0.0370444,0.161323,0.029186,0.249172,0.242599,0.242259,0.110774,0.0976275,0.0918607,0.119029,0.108939,0.0213833,0.245707,0.168525,0.11148
-20.2046,0.820381,0.155034,3,7,0,24.098,0.176273,0.0432932,0.134572,0.0392766,0.182249,0.093311,0.123763,0.171702,0.406584,0.0762307,0.102984,0.0565764,0.0162384,0.121474,0.15899,0.140646
-25.5088,0.766933,0.155034,4,15,0,34.1807,0.118727,0.0418014,0.0544833,0.00445445,0.136731,0.0073778,0.189497,0.0303874,0.020237,0.0748686,0.0949244,0.0191604,0.0723808,0.206517,0.14984,0.0947303
-31.1111,0.774883,0.155034,3,7,0,35.9651,0.108937,0.0715697,0.0599289,0.004788,0.0659571,0.00346575,0.115768,0.0249534,0.456647,0.104827,0.0329686,0.0268358,0.0739495,0.119228,0.109994,0.0869192
-30.0156,1,0.155034,3,7,0,37.9719,0.123982,0.030898,0.160542,0.0107204,0.179997,0.00130183,0.190081,0.011403,0.0228095,0.104845,0.0139652,0.0710503,0.0295102,0.299367,0.289595,0.0989233
-26.4192,0.828057,0.155034,4,15,0,36.2442,0.0934568,0.0091356,0.0339129,0.0322968,0.00594223,0.16159,0.0321759,0.0870611,0.0744818,0.023019,0.0775324,0.0362243,0.0380717,0.00705753,0.0150985,0.0745678
-21.475,0.944033,0.155034,3,15,0,34.7954,0.0702298,0.0112614,0.122452,0.0922395,0.0540679,0.0819673,0.0654943,0.0533235,0.0638119,0.0535968,0.0998691,0.0339271,0.124057,0.0089809,0.125961,0.0560353
-24.464,0.949207,0.155034,4,15,0,29.4389,0.0850164,0.0744888,0.0295148,0.0246849,0.165832,0.0948965,0.0765728,0.0477969,0.0807619,0.0809144,0.0294432,0.0498168,0.00639969,0.00194149,0.0372465,0.0678333
-26.7716,0.852773,0.155034,4,15,0,33.0749,0.0760213,0.012804,0.129621,0.0829255,0.0171488,0.0990031,0.0643267,0.137727,0.216095,0.062065,0.0513933,0.0830484,0.104464,0.00220667,0.211082,0.0606563
-20.8778,1,0.155034,4,15,0,30.6072,0.0547631,0.0244145,0.0243581,0.0334973,0.10894,0.0290489,0.0443932,0.0291677,0.0642397,0.0111481,0.0579831,0.0301967,0.0134169,0.0207283,0.0117319,0.0436946
-20.4817,0.965539,0.155034,4,15,0,26.2841,0.0340238,0.00681797,0.0388315,0.0294861,0.00762691,0.00714045,0.0544892,0.0206481,0.0514348,0.0548792,0.0219201,0.026281,0.0520812,0.0261457,0.0434302,0.0271471
-19.8103,0.915108,0.155034,4,31,0,26.0387,0.104673,0.0200473,0.102093,0.0180817,0.11801,0.170946,0.0763788,0.0400086,0.0980368,0.0126471,0.0522066,0.0685998,0.0210919,0.0611221,0.0537454,0.0835171
-19.5156,0.994051,0.155034,4,15,0,23.6481,0.0720895,0.00441229,0.0929293,0.0778878,0.0457231,0.0360998,0.0889541,0.0560187,0.0372554,0.0998249,0.0495539,0.0519916,0.0773042,0.123777,0.0514727,0.0575191
