# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=7
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 5a_halfnormal_uni - draws_7.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
# Adaptation terminated
# Step size = 0.208613
# Diagonal elements of inverse mass matrix:
# 0.0381917, 0.540477, 0.0448642, 1.35584, 0.223656, 0.767044, 0.959934, 1.27236, 1.36069, 1.19477, 0.301974, 1.43947, 1.0543, 0.826095, 0.940771, 1.28825, 0.622101, 1.25967, 1.47637, 1.26412, 0.99207, 0.0988593, 0.346885, 0.959871, 0.178393, 0.828663, 0.549329, 1.15468, 1.13864
-67.0508,0.836633,0.208613,4,15,0,79.7387,0.316511,0.281839,0.719026,0.00501683,0.134881,0.447398,0.11481,0.0114424,0.202739,0.0327724,0.165181,0.0255351,0.118695,0.2067,0.0412808,0.0105301,0.347085,0.0336851,0.0713445,0.0890543,0.200373,0.59449,0.328678,0.0132842,0.147573,0.0636155,0.0578674,0.415792,0.0853757,0.252539
-69.8636,1,0.208613,4,15,0,81.3566,0.297183,0.11237,1.00089,0.046814,0.0441548,0.0974253,0.211893,0.00213041,0.254133,0.0480383,0.535609,0.0392972,0.311135,0.0174709,0.0145224,0.00186218,0.406537,0.0497078,0.103076,0.11728,0.476716,0.700713,0.15496,0.0119783,0.247291,0.0655279,0.0472037,0.180351,0.0360972,0.237118
-64.4388,0.879738,0.208613,4,15,0,84.5627,0.214188,0.0585665,0.520953,0.0523774,0.116606,0.0660339,0.0642988,0.224757,0.148593,0.0717711,0.0555615,0.0376675,0.0184463,0.0809287,0.087389,0.0478251,0.316169,0.171024,0.0434533,0.0651427,0.151001,0.552065,0.201929,0.00483627,0.194422,0.212688,0.160659,0.245772,0.52965,0.170897
-60.7563,0.992678,0.208613,4,15,0,74.8663,0.202204,0.299429,0.688458,0.0585895,0.252529,0.283671,0.0152284,0.00614331,0.143597,0.157012,0.124581,0.2704,0.420489,0.0859848,0.0199381,0.192753,0.221184,0.0742339,0.0949963,0.110729,0.242267,0.547754,0.195152,0.154392,0.182956,0.0389918,0.174623,0.139033,0.029172,0.161336
-71.782,0.952669,0.208613,4,15,0,84.5347,0.20693,0.0549784,0.50022,0.0463547,0.0815897,0.147844,0.12121,0.054995,0.00183222,0.018514,0.46877,0.0414906,0.0137893,0.0133806,0.121853,0.0284986,0.00273454,0.0622934,0.0765679,0.0729406,0.0517103,0.605284,0.158358,0.168628,0.31601,0.0579606,0.190367,0.186961,0.0353125,0.165107
-66.0818,0.99109,0.208613,4,15,0,83.3459,0.213212,0.0213586,0.666507,0.0585621,0.124797,0.268362,0.126142,0.0545636,0.0488721,0.0706672,0.127003,0.277722,0.394536,0.145791,0.0255008,0.0903217,0.00925812,0.0558094,0.00750498,0.0225622,0.529839,0.490023,0.131658,0.130241,0.210964,0.12974,0.160986,0.0467203,0.440792,0.170119
-60.6081,0.996963,0.208613,4,15,0,73.5018,0.299239,0.0739761,0.934685,0.0330032,0.153966,0.1771,0.0889128,0.0927465,0.317551,0.207261,0.351005,0.0628149,0.0407434,0.0464095,0.125369,0.0315603,0.0088138,0.0663865,0.122869,0.167742,0.119153,0.784078,0.136572,0.122308,0.386699,0.21399,0.118091,0.0716638,0.119856,0.238758
-62.0413,0.773855,0.208613,4,15,0,81.383,0.332558,0.0437734,0.744963,0.0894362,0.18959,0.285664,0.152095,0.0427479,0.106923,0.0534434,0.223531,0.227504,0.125602,0.0869677,0.0218715,0.228384,0.0668717,0.166506,0.107614,0.00896891,0.49523,0.693335,0.0277146,0.250327,0.116634,0.0619548,0.257643,0.303767,0.213669,0.265343
-66.2677,0.802498,0.208613,4,15,0,80.3915,0.208055,0.246384,0.634766,0.0157424,0.179564,0.0980816,0.115779,0.0625306,0.0332331,0.16131,0.213034,0.0953107,0.0728578,0.0743472,0.0323043,0.00163869,0.047036,0.0313032,0.0234805,0.0634933,0.203611,0.393472,0.3363,0.0306754,0.0535259,0.131091,0.0442521,0.182456,0.0642393,0.166004
-64.8223,0.833017,0.208613,4,31,0,90.5561,0.197409,0.149992,0.584722,0.0168481,0.153335,0.0801125,0.129137,0.0584107,0.0312776,0.115567,0.19093,0.119397,0.106031,0.0958766,0.0427174,0.00107757,0.0583825,0.0229077,0.0211378,0.0769587,0.246652,0.411387,0.266976,0.0339512,0.0609132,0.167792,0.0430362,0.131639,0.0447896,0.15751
-65.1414,0.979196,0.208613,4,15,0,74.0149,0.18288,0.170721,0.643742,0.0172309,0.200763,0.176958,0.0734427,0.050387,0.0173303,0.134922,0.116439,0.0943412,0.112412,0.094027,0.0755836,0.00102462,0.485949,0.101491,0.0227064,0.103502,0.246595,0.416464,0.177357,0.0165641,0.0371895,0.151305,0.0845805,0.125424,0.0333566,0.145917
-60.9271,0.98119,0.208613,4,31,0,77.4969,0.314522,0.148149,0.799666,0.0724562,0.119116,0.0998059,0.0447822,0.0671869,0.229888,0.0353348,0.428081,0.189991,0.230904,0.0584526,0.0663357,0.0116508,0.10479,0.136416,0.0163924,0.0722914,0.353792,0.721402,0.291789,0.0393064,0.0288642,0.157457,0.132895,0.0482337,0.488219,0.250952
-54.5861,0.9648,0.208613,4,31,0,72.2636,0.224142,0.142258,0.733088,0.0215025,0.174232,0.0389069,0.191757,0.0363957,0.118391,0.234801,0.22247,0.135309,0.105407,0.104105,0.0828401,0.00339879,0.312304,0.0307503,0.155924,0.0564515,0.265614,0.556672,0.116552,0.135357,0.385817,0.198194,0.211,0.107387,0.118555,0.178839
-52.3493,0.967565,0.208613,4,15,0,63.2973,0.335501,0.143212,0.782962,0.09034,0.193318,0.237426,0.061959,0.0603831,0.311635,0.0214208,0.279056,0.122676,0.0981493,0.0797457,0.0743116,0.04906,0.424703,0.124262,0.00797294,0.0582245,0.295784,0.761108,0.289963,0.0794434,0.156147,0.180751,0.189024,0.517129,0.114704,0.267691
-56.2706,0.916501,0.208613,4,15,0,65.7381,0.180132,0.187342,0.592257,0.025497,0.166498,0.106282,0.119091,0.020889,0.0522007,0.168548,0.300544,0.0887721,0.256222,0.0550153,0.0200084,0.0213496,0.104673,0.0885654,0.299254,0.0688615,0.0712133,0.47157,0.18358,0.162018,0.350649,0.105578,0.141355,0.0611018,0.27976,0.143725
-58.9932,0.994304,0.208613,4,15,0,68.7813,0.349696,0.132905,0.740598,0.0897806,0.191203,0.0405358,0.111618,0.0447566,0.264433,0.0360693,0.288117,0.0427136,0.089899,0.0421397,0.123259,0.0656519,0.630333,0.172074,0.00521911,0.123211,0.271001,0.628486,0.168682,0.0939138,0.179733,0.0521558,0.246911,0.262621,0.107115,0.279017
-56.4769,0.983441,0.208613,4,15,0,69.1667,0.344029,0.17058,0.782747,0.0827105,0.140166,0.0316214,0.0725817,0.0573544,0.380693,0.0471248,0.311179,0.0448226,0.145068,0.0360395,0.0677708,0.0339734,0.377823,0.130045,0.00710036,0.130821,0.340168,0.698726,0.174333,0.267742,0.157717,0.0653997,0.208094,0.319832,0.0915975,0.274495
-57.4393,0.870331,0.208613,4,15,0,70.3074,0.293569,0.138973,0.822167,0.0218794,0.234815,0.513535,0.0314214,0.0571427,0.0096633,0.113778,0.368357,0.0186353,0.230332,0.131456,0.0765326,0.177856,0.300717,0.077858,0.212872,0.054148,0.28508,0.718246,0.247598,0.0749675,0.357524,0.0450866,0.140117,0.220011,0.61404,0.234234
-57.6973,0.992619,0.208613,4,15,0,69.3562,0.304307,0.153832,0.863395,0.0261285,0.255284,0.450724,0.0353838,0.0471492,0.0116923,0.122461,0.362069,0.0159831,0.297816,0.145812,0.0627595,0.218384,0.253623,0.0862988,0.244627,0.090402,0.177276,0.694922,0.26003,0.0817637,0.366534,0.0538888,0.129556,0.258973,0.645256,0.242802
-58.2054,0.817565,0.208613,4,15,0,75.0047,0.372556,0.14774,0.68466,0.0252712,0.219859,0.115678,0.0262063,0.0117845,0.0149267,0.037405,0.49987,0.0177794,0.246444,0.106802,0.0199872,0.153191,0.602036,0.12804,0.175962,0.0656414,0.425626,0.756205,0.233658,0.233343,0.2892,0.0586177,0.174971,0.162758,0.237238,0.297257
-58.5397,0.951447,0.208613,4,15,0,70.1326,0.246179,0.132218,0.843316,0.11619,0.117019,0.189963,0.015869,0.0056892,0.00697379,0.16625,0.21108,0.237489,0.13911,0.0755598,0.0351959,0.0496227,0.17612,0.0932817,0.0199863,0.0344665,0.342366,0.514047,0.134608,0.104802,0.337866,0.330348,0.191869,0.287817,0.43316,0.196423
-67.5781,0.82013,0.208613,4,15,0,77.372,0.309431,0.109602,0.751806,0.00159879,0.190491,0.106719,0.0278593,0.0274269,0.00291431,0.0293971,0.114385,0.0503038,0.243163,0.101686,0.0698533,0.0280107,0.52391,0.131511,0.00117681,0.0647789,0.0606281,0.821558,0.329696,0.16858,0.209818,0.0310125,0.153683,0.113339,0.116107,0.246891
-60.4339,0.961674,0.208613,4,15,0,76.9435,0.244298,0.201034,0.935723,0.0205018,0.17179,0.235028,0.139078,0.0214674,0.0161692,0.285088,0.579984,0.0363803,0.0897654,0.0764075,0.0741014,0.0115557,0.0985059,0.128896,0.0155501,0.0604856,0.139203,0.436207,0.163507,0.179418,0.363835,0.0991701,0.13572,0.135458,0.399438,0.194922
-53.8435,0.990822,0.208613,4,15,0,69.2076,0.262785,0.181967,0.677324,0.0204371,0.212882,0.207684,0.131117,0.0693941,0.154229,0.0440618,0.116146,0.27452,0.079246,0.0957625,0.0373276,0.00807639,0.33342,0.143939,0.0158092,0.103361,0.144145,0.476519,0.104473,0.198158,0.282356,0.135113,0.220984,0.146934,0.2109,0.209672
-56.8271,0.922536,0.208613,4,15,0,69.3232,0.201887,0.144582,0.713052,0.0456139,0.192952,0.256162,0.0863811,0.075383,0.0903331,0.0381552,0.286336,0.100909,0.0134856,0.1149,0.128181,0.0287771,0.339201,0.153978,0.00470006,0.107934,0.544973,0.698367,0.16812,0.184428,0.366952,0.078897,0.170896,0.171558,0.113368,0.161082
-57.6951,1,0.208613,4,15,0,67.4779,0.282271,0.0827367,0.797297,0.0549523,0.171978,0.178039,0.0282905,0.0120946,0.321817,0.245089,0.355925,0.254233,0.0237461,0.023392,0.0251172,0.106035,0.385058,0.0462158,0.139526,0.0797383,0.0577098,0.438006,0.297523,0.175497,0.195162,0.0448511,0.225022,0.194948,0.2364,0.22522
-55.3597,0.899449,0.208613,4,15,0,72.0876,0.279496,0.0976919,0.733762,0.0689439,0.155484,0.206079,0.0394151,0.105414,0.206266,0.0586004,0.365548,0.0333475,0.266626,0.0593675,0.0844041,0.0128747,0.481945,0.277003,0.0917905,0.0533009,0.531241,0.554299,0.23694,0.0129868,0.281017,0.282858,0.193396,0.400312,0.0731007,0.223005
-55.5016,0.922182,0.208613,4,15,0,64.6641,0.34185,0.282725,0.93344,0.0464481,0.231799,0.267259,0.286982,0.0144141,0.149769,0.179592,0.225417,0.0123935,0.130463,0.0860833,0.058422,0.0691496,0.139552,0.0315555,0.153308,0.144105,0.291244,0.605132,0.254453,0.0471065,0.257006,0.0812459,0.178084,0.206438,0.165889,0.272757
-55.7057,0.92563,0.208613,4,15,0,69.0004,0.339959,0.0962739,0.751824,0.0188733,0.134146,0.222045,0.00836351,0.00657976,0.096246,0.0312759,0.42086,0.0265461,0.297361,0.0669041,0.0709744,0.0723808,0.30672,0.149439,0.0678479,0.0437115,0.23711,0.549502,0.145652,0.122381,0.2263,0.20311,0.1986,0.279312,0.507104,0.271248
-62.3806,0.954579,0.208613,4,15,0,70.7253,0.328189,0.112189,0.652297,0.0333029,0.145526,0.437741,0.00760548,0.00327027,0.0289389,0.012133,0.291733,0.0145867,0.26798,0.0453757,0.0819986,0.102086,0.385455,0.116028,0.216087,0.048482,0.585919,0.476541,0.22094,0.217941,0.239518,0.335717,0.299387,0.220642,0.35153,0.261857
-60.7791,0.76367,0.208613,4,15,0,76.3113,0.257965,0.180999,1.0315,0.0681082,0.229167,0.0600992,0.0167002,0.0261259,0.467408,0.0563499,0.359226,0.0858061,0.0668007,0.0273584,0.0624375,0.13158,0.298506,0.13039,0.0395911,0.132393,0.0903313,0.655577,0.261752,0.109998,0.33997,0.0115464,0.0777908,0.278269,0.0580175,0.205826
-65.3375,0.971524,0.208613,4,15,0,78.6768,0.307987,0.283699,0.831146,0.125868,0.121096,0.0230416,0.0168502,0.118175,0.138425,0.0538404,0.266731,0.0779059,0.141952,0.0651175,0.112455,0.25382,0.296615,0.13169,0.0169867,0.0807427,0.261798,0.945603,0.267651,0.0650312,0.4579,0.00912375,0.0307382,0.354813,0.093984,0.245738
-58.4278,0.970389,0.208613,4,15,0,76.26,0.322029,0.146213,0.960287,0.0479463,0.199658,0.044659,0.0309788,0.167964,0.400872,0.154557,0.290575,0.168407,0.312104,0.0586721,0.0823342,0.0652185,0.454319,0.0389976,0.035824,0.0664984,0.136196,0.816879,0.214397,0.0810933,0.263179,0.00798758,0.105268,0.242878,0.0858152,0.256942
-58.2777,0.980684,0.208613,4,15,0,71.3045,0.330485,0.178239,0.906758,0.0544315,0.210115,0.0511503,0.0366347,0.178711,0.3917,0.172983,0.298566,0.172943,0.319188,0.0899603,0.0943089,0.0659735,0.431354,0.0424087,0.0505422,0.0830212,0.143466,0.832431,0.185417,0.0636019,0.250693,0.0101365,0.105863,0.140202,0.0696016,0.263689
-53.6423,0.954879,0.208613,4,15,0,66.1253,0.269318,0.195924,0.681652,0.0587511,0.166828,0.147443,0.177258,0.00130114,0.0338768,0.0991329,0.354671,0.139681,0.0676136,0.0884196,0.0651007,0.0478474,0.424847,0.228467,0.0509792,0.0495437,0.612512,0.497144,0.275754,0.124846,0.2599,0.0846808,0.0871853,0.145489,0.144492,0.214885
-52.1909,0.963689,0.208613,4,15,0,63.4603,0.293664,0.147227,0.852794,0.03475,0.210461,0.222725,0.110145,0.00701125,0.0577203,0.107751,0.317779,0.168445,0.117581,0.0911518,0.0706214,0.196858,0.280184,0.0551279,0.102539,0.0237979,0.07479,0.71461,0.220105,0.107171,0.338659,0.144925,0.290563,0.388242,0.0362827,0.23431
-53.3829,0.948605,0.208613,4,15,0,63.0713,0.293654,0.193547,0.827907,0.0657458,0.115772,0.212479,0.183196,0.0017673,0.186075,0.081,0.379219,0.0954334,0.124118,0.0888503,0.0773224,0.0157733,0.427852,0.19194,0.0227558,0.0566425,0.0908699,0.589061,0.287489,0.230036,0.278359,0.203782,0.0941383,0.163473,0.664429,0.234302
-52.5439,0.943502,0.208613,4,15,0,64.0775,0.281165,0.142812,0.862051,0.0355464,0.177687,0.167604,0.0103587,0.0523272,0.200681,0.187392,0.240446,0.165149,0.256829,0.067083,0.0573472,0.0202596,0.284099,0.0720448,0.19469,0.107705,0.0553852,0.65252,0.172673,0.132404,0.296717,0.0993679,0.271076,0.176485,0.0776402,0.224338
-57.3986,0.958031,0.208613,4,15,0,66.4623,0.250626,0.0731947,0.90521,0.0440149,0.185383,0.300602,0.0151289,0.0307812,0.179322,0.0779465,0.379329,0.177164,0.181527,0.120114,0.0251655,0.42163,0.0645146,0.0888017,0.102325,0.120556,0.386926,0.540784,0.1507,0.0915911,0.160955,0.100904,0.113129,0.178607,0.233449,0.199971
-61.2094,0.960312,0.208613,4,15,0,72.0649,0.328866,0.0669705,0.66594,0.0338205,0.170808,0.0650234,0.00594277,0.0805025,0.0633387,0.143228,0.259333,0.0759168,0.200843,0.0583062,0.0826669,0.0040977,0.495236,0.0796563,0.0644125,0.0118425,0.170068,0.712591,0.308258,0.244569,0.377551,0.167085,0.25709,0.125407,0.0204389,0.262397
-65.919,0.875476,0.208613,4,15,0,79.1431,0.224971,0.255278,0.765292,0.0078601,0.188099,0.400939,0.00273133,0.0182594,0.319853,0.0899179,0.319684,0.0440676,0.189661,0.114118,0.0118315,0.00993183,0.149528,0.0188456,0.150041,0.113642,0.411114,0.559524,0.188597,0.0969085,0.153057,0.104281,0.11481,0.0435765,0.740982,0.179501
-61.4251,0.994158,0.208613,4,15,0,80.3715,0.263809,0.0962119,1.02849,0.0112986,0.15123,0.216175,0.00984882,0.0371433,0.137335,0.0607234,0.385064,0.0626299,0.169258,0.0877611,0.0175703,0.00952835,0.182712,0.0202667,0.0853893,0.130725,0.281495,0.751249,0.127831,0.136043,0.106092,0.233398,0.0993187,0.0611456,0.135965,0.21049
-60.7647,0.929444,0.208613,4,15,0,75.6002,0.318343,0.131139,0.577372,0.0337486,0.280645,0.278497,0.00716047,0.0288192,0.315446,0.0208846,0.233793,0.25112,0.180019,0.094001,0.0261252,0.00549149,0.307987,0.0342242,0.0981093,0.0780132,0.289666,0.397457,0.304943,0.115057,0.216435,0.0975011,0.298595,0.135538,0.369476,0.254001
-67.5404,0.867992,0.208613,4,15,0,82.907,0.323835,0.190988,0.727577,0.0714956,0.0884848,0.320197,0.0185353,0.000193076,0.153367,0.0757345,0.347538,0.0127256,0.141859,0.0148526,0.0151595,0.195644,0.562935,0.0116583,0.0370282,0.0849097,0.113239,0.903881,0.241867,0.110991,0.286841,0.0699539,0.0525636,0.128755,0.0576395,0.258383
-58.4357,0.979418,0.208613,4,15,0,78.7112,0.220055,0.0684697,0.70548,0.0372295,0.241732,0.123814,0.00343473,0.00329159,0.182043,0.0504954,0.195146,0.152113,0.219649,0.0610949,0.0896908,0.0284709,0.124299,0.197699,0.178427,0.0874261,0.392638,0.336787,0.220173,0.208624,0.233906,0.248609,0.283623,0.223779,0.121613,0.175578
-59.1682,0.790509,0.208613,4,15,0,76.5798,0.192507,0.0460434,0.612366,0.0566159,0.14656,0.114517,0.00306765,0.00406449,0.075332,0.0484773,0.245108,0.17256,0.15776,0.0692644,0.116432,0.0133848,0.194364,0.0805164,0.144436,0.0570665,0.178912,0.360494,0.184915,0.208721,0.26766,0.307892,0.229138,0.260434,0.0790135,0.153598
-61.9137,0.954277,0.208613,4,15,0,80.3747,0.337483,0.163488,0.86238,0.00923044,0.216622,0.316337,0.270314,0.000485369,0.082668,0.0624908,0.0546451,0.0340957,0.199486,0.0866723,0.0219019,0.151878,0.332929,0.150625,0.0564392,0.0912707,0.405338,0.535092,0.213689,0.120514,0.188757,0.0370996,0.115679,0.0625004,0.385948,0.269273
-55.5761,0.945748,0.208613,4,15,0,74.3744,0.22853,0.177076,0.580742,0.115826,0.156592,0.141952,0.0290738,0.00501677,0.284777,0.0960762,0.349759,0.314822,0.16466,0.0902471,0.129824,0.076329,0.368515,0.077304,0.152113,0.0922308,0.349643,0.300015,0.277179,0.0579108,0.336768,0.145789,0.199112,0.490659,0.251756,0.182341
-54.0486,0.664736,0.208613,4,15,0,69.5003,0.195583,0.104987,0.614255,0.0934354,0.21154,0.183693,0.0316193,0.0112399,0.258315,0.194764,0.216502,0.056584,0.303494,0.0830392,0.107139,0.138798,0.255995,0.107197,0.067281,0.0587476,0.454505,0.354933,0.299698,0.0599237,0.280977,0.185505,0.106776,0.279953,0.187957,0.156053
-53.8134,0.978399,0.208613,4,15,0,63.5514,0.199925,0.115838,0.578908,0.0800857,0.201932,0.174653,0.0268365,0.0103254,0.275728,0.185048,0.242632,0.0476374,0.353341,0.0723687,0.0938805,0.21401,0.212343,0.112032,0.0771012,0.0529516,0.377351,0.355259,0.269971,0.0788642,0.307437,0.163161,0.122042,0.235103,0.247035,0.159517
-62.4886,0.670005,0.208613,4,15,0,73.1539,0.301011,0.203814,0.705689,0.0247132,0.140105,0.271201,0.222018,0.119212,0.0774293,0.00339472,0.22244,0.0807109,0.0188022,0.0754363,0.0420409,0.00910714,0.330955,0.031643,0.126799,0.134565,0.0738846,0.939318,0.172476,0.248692,0.239494,0.121569,0.109368,0.188734,0.00825378,0.240172
-72.4733,0.945922,0.208613,4,15,0,79.3588,0.320008,0.172598,0.622368,0.0814926,0.284243,0.136703,0.0367344,0.0107693,0.0138751,0.00238663,0.155991,0.251864,0.0316635,0.0988289,0.104529,0.00149934,0.282526,0.00653947,0.171961,0.0786436,0.0381447,0.686947,0.356054,0.119659,0.280244,0.224836,0.293782,0.35001,0.00364472,0.255329
-63.0826,0.997824,0.208613,4,15,0,80.0969,0.300135,0.180615,0.876239,0.0357243,0.162474,0.100581,0.132389,0.0114346,0.0635054,0.00149608,0.14273,0.13787,0.15251,0.0588033,0.0691635,0.00289703,0.215351,0.0225985,0.0330944,0.0891533,0.147982,0.7648,0.196847,0.287714,0.382612,0.169783,0.0887998,0.107924,0.00856163,0.239473
-57.7387,0.915425,0.208613,4,15,0,78.5322,0.25086,0.134999,0.788034,0.0877103,0.119221,0.0703284,0.0982055,0.106536,0.36315,0.00160734,0.230548,0.176744,0.163415,0.0643909,0.0543229,0.0790475,0.474191,0.0736155,0.27437,0.0562033,0.458025,0.536738,0.30384,0.0806464,0.193989,0.145901,0.164248,0.0415712,0.0372738,0.200158
-54.0778,0.999018,0.208613,4,15,0,66.471,0.305323,0.038751,0.813504,0.0229439,0.173684,0.414316,0.108101,0.021471,0.0666341,0.0229421,0.344273,0.10737,0.0814223,0.118935,0.092456,0.14571,0.269701,0.134001,0.0137918,0.129153,0.162019,0.783783,0.197539,0.237464,0.392322,0.20221,0.227817,0.19502,0.455901,0.243612
-57.1434,0.945595,0.208613,4,15,0,68.9852,0.282638,0.0293721,0.978003,0.0394622,0.220947,0.0890431,0.122647,0.00826763,0.264109,0.215708,0.192629,0.175973,0.309831,0.0723411,0.0401626,0.0623022,0.412884,0.155542,0.455252,0.065278,0.46039,0.476937,0.316819,0.138454,0.221826,0.110342,0.146143,0.332654,0.168369,0.225512
-57.7933,0.880882,0.208613,4,15,0,72.4413,0.286749,0.0753318,0.734078,0.0626618,0.060576,0.274106,0.0616606,0.0874494,0.139826,0.0357633,0.217028,0.149561,0.103431,0.10252,0.0480836,0.187515,0.121967,0.074413,0.00851617,0.12886,0.0674015,0.558593,0.140152,0.167117,0.414668,0.195084,0.20962,0.147948,0.08056,0.228793
-63.3672,0.943741,0.208613,4,15,0,77.4132,0.333758,0.295249,1.01338,0.0230701,0.0251242,0.190615,0.01656,0.00124703,0.159585,0.0728541,0.469096,0.0522434,0.242628,0.069294,0.0173471,0.0687324,0.585555,0.135348,0.0781193,0.0621901,0.410645,0.437244,0.198264,0.196626,0.155772,0.154468,0.142073,0.447454,0.643798,0.266301
-59.7254,0.89017,0.208613,4,15,0,76.1973,0.27301,0.036178,0.810321,0.00889391,0.0460195,0.348218,0.0263958,0.00413684,0.0304099,0.108946,0.308255,0.172954,0.187693,0.0273251,0.0617446,0.034809,0.201062,0.171209,0.0744725,0.0590172,0.208487,0.394513,0.219372,0.169566,0.343912,0.159755,0.288606,0.246312,0.229008,0.217831
-57.7353,0.937174,0.208613,4,15,0,73.6733,0.237466,0.0253797,0.821523,0.0129288,0.0518338,0.181788,0.0346327,0.00433891,0.0597248,0.0800205,0.257488,0.170723,0.150907,0.0420479,0.115617,0.0202755,0.237287,0.133591,0.163012,0.060194,0.361858,0.381058,0.295743,0.172828,0.213201,0.19395,0.207444,0.254868,0.240918,0.189471
-62.5519,0.897896,0.208613,4,15,0,74.662,0.227839,0.253737,0.637771,0.0199463,0.265136,0.24471,0.217595,0.189472,0.00049605,0.0404314,0.347158,0.147901,0.158508,0.14109,0.0146761,0.232391,0.363541,0.0069185,0.0481196,0.0735491,0.261374,0.629026,0.179368,0.151519,0.339114,0.0892096,0.0507748,0.215788,0.170155,0.181789
-59.8461,0.971949,0.208613,4,15,0,74.3065,0.236894,0.120983,0.864115,0.090056,0.12186,0.146879,0.0897668,0.0217932,0.00153791,0.125699,0.311475,0.159202,0.202787,0.0571918,0.0438759,0.0604527,0.215567,0.00147581,0.0821276,0.047558,0.316646,0.321969,0.29412,0.205774,0.28502,0.07515,0.0532759,0.176644,0.165447,0.189014
-71.056,0.964592,0.208613,3,7,0,77.9817,0.26951,0.207225,0.810257,0.0604851,0.175376,0.383157,0.17377,0.0490534,0.00237253,0.0760257,0.352277,0.176265,0.166808,0.156545,0.046555,0.0334137,0.42619,0.000219275,0.200568,0.0226729,0.327481,0.20969,0.186399,0.129548,0.399145,0.363498,0.436509,0.307681,0.297599,0.215038
-69.0285,0.97322,0.208613,4,15,0,85.9545,0.314593,0.163997,0.868558,0.0259026,0.180346,0.0870011,0.00366169,0.0551902,0.265831,0.146873,0.329457,0.125584,0.161227,0.0306169,0.0803279,0.213284,0.194732,0.000477899,0.00426655,0.0985158,0.253237,1.06635,0.282975,0.24155,0.161984,0.0284453,0.0122301,0.126276,0.149173,0.251009
-64.9514,0.906853,0.208613,4,31,0,84.4109,0.474923,0.215264,0.885796,0.034108,0.178021,0.354977,0.0581681,0.0502246,0.181457,0.0363021,0.404496,0.205687,0.204502,0.140749,0.0652926,0.0359905,0.651804,0.0024647,0.0247798,0.00310626,0.308291,0.571356,0.172462,0.046491,0.304948,0.0192455,0.129307,0.574459,0.720871,0.378934
-70.571,0.787799,0.208613,4,15,0,85.6687,0.442808,0.0872782,0.846111,0.00327914,0.232403,0.14278,0.0181763,0.0610262,0.288221,0.27986,0.335185,0.16263,0.213454,0.0544012,0.0436371,0.357898,0.0802391,0.00324605,0.123829,0.118035,0.832027,1.19388,0.284383,0.438907,0.341029,0.0180698,0.263051,0.0857557,0.250294,0.353309
-66.8581,0.991696,0.208613,4,15,0,84.0339,0.457011,0.103115,0.830481,0.00117317,0.283157,0.10157,0.0140055,0.0490777,0.187205,0.135278,0.235672,0.0475098,0.326845,0.092889,0.0401041,0.0921373,0.125522,0.0112526,0.0808327,0.160085,0.506289,0.791635,0.283025,0.0818124,0.200598,0.0122116,0.221816,0.0727099,0.410822,0.364642
-58.9979,0.998435,0.208613,4,15,0,74.7383,0.330523,0.252671,1.06379,0.00397231,0.106146,0.386586,0.0337586,0.0660815,0.195477,0.0289667,0.497142,0.294067,0.110859,0.0891146,0.0723029,0.0345527,0.37591,0.0921382,0.170061,0.0456996,0.351652,0.668969,0.205616,0.269518,0.38029,0.0266334,0.068271,0.105193,0.382278,0.263719
-56.1647,0.896292,0.208613,4,15,0,69.2152,0.243304,0.0491531,0.627692,0.139665,0.189787,0.134078,0.274089,0.0419124,0.204466,0.138185,0.137929,0.0250799,0.296317,0.0735166,0.0425082,0.147294,0.323678,0.0980148,0.0592191,0.11574,0.388622,0.77126,0.217509,0.116157,0.127864,0.102932,0.143629,0.456125,0.22053,0.194129
-59.4654,0.968862,0.208613,4,15,0,69.3514,0.240156,0.00736307,0.860291,0.00769437,0.141883,0.269308,0.034059,0.0798249,0.124623,0.0715677,0.360709,0.0797212,0.0628489,0.0227777,0.0907052,0.0628591,0.238356,0.0548515,0.138834,0.0606855,0.101663,0.294326,0.221337,0.211125,0.371346,0.155734,0.179644,0.0625119,0.23361,0.191617
-61.2729,0.864975,0.208613,4,15,0,76.6031,0.223672,0.0405134,0.423895,0.0250926,0.153057,0.142226,0.00806439,0.0416385,0.254875,0.202839,0.227201,0.185303,0.156854,0.189827,0.0541291,0.171931,0.388985,0.182015,0.0622223,0.130261,0.485365,0.515271,0.253677,0.0229696,0.185413,0.106631,0.173001,0.053168,0.0372931,0.178464
