# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=6
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 5a_halfnormal_uni - draws_6.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-18.7276,1,0.251072,3,7,0,20.1545,0.144314,0.0337932,0.00264195,0.132899,0.136472,0.0676145,0.321949,0.064019,0.195867,0.115146
-15.2714,0.998617,0.251072,4,15,0,20.0447,0.168611,0.105623,0.0428966,0.147005,0.213972,0.148503,0.332532,0.101001,0.086335,0.134532
-14.6382,0.930592,0.251072,4,15,0,18.2635,0.265871,0.119115,0.104324,0.173179,0.311256,0.0875219,0.320286,0.0990336,0.175503,0.212134
-15.4616,0.978754,0.251072,3,15,0,18.7014,0.177618,0.0353241,0.0713389,0.162618,0.267944,0.133101,0.389727,0.0357948,0.321495,0.141719
-16.2751,0.990068,0.251072,4,15,0,18.5262,0.413735,0.0327842,0.269668,0.256541,0.599502,0.100521,0.452071,0.0209564,0.2024,0.330113
-14.7497,0.966915,0.251072,4,15,0,19.4154,0.269727,0.00488118,0.105777,0.156437,0.327876,0.123987,0.382305,0.107721,0.271748,0.215211
-20.4436,0.78239,0.251072,4,15,0,22.4754,0.313486,0.000632823,0.0873276,0.312278,0.478392,0.0918623,0.387529,0.0691788,0.0115292,0.250126
-25.8702,0.937243,0.251072,4,15,0,29.9697,0.19551,1.65996e-05,0.0123696,0.0475261,0.314192,0.170339,0.39478,0.0254769,0.0680609,0.155994
-24.0405,0.95633,0.251072,3,15,0,28.8398,0.172662,8.96475e-05,0.00717087,0.0671167,0.172338,0.152365,0.38557,0.0240773,0.14364,0.137765
-20.128,0.956366,0.251072,4,15,0,29.5915,0.565127,0.0037474,0.0136327,0.212529,0.412745,0.113225,0.417244,0.179647,0.186599,0.450906
-18.3768,0.855691,0.251072,4,15,0,22.844,0.260569,0.00219153,0.414439,0.26372,0.615863,0.0968937,0.412076,0.0578965,0.200235,0.207904
-21.607,0.824099,0.251072,3,15,0,27.8749,0.585505,0.0872845,0.00578903,0.116147,0.480918,0.0306279,0.425452,0.0766,0.13835,0.467166
-16.0553,0.991712,0.251072,4,15,0,23.3805,0.184652,0.0153584,0.111419,0.082978,0.105151,0.125145,0.353383,0.0461095,0.160864,0.147331
-15.6543,0.98904,0.251072,4,15,0,19.7437,0.311614,0.0908485,0.161667,0.0476661,0.272724,0.104105,0.386687,0.177375,0.158274,0.248632
-15.1926,0.996422,0.251072,3,15,0,16.8025,0.204042,0.0241901,0.252551,0.0605183,0.463079,0.101131,0.393646,0.0746821,0.152621,0.162802
-16.1441,0.89981,0.251072,3,15,0,19.1194,0.213463,0.030619,0.290698,0.0549276,0.214367,0.0945365,0.376238,0.0837432,0.0512279,0.170319
-18.4829,0.99903,0.251072,4,15,0,21.7252,0.394339,0.034035,0.0390109,0.0677234,0.617746,0.100189,0.312864,0.137434,0.028798,0.314637
-18.2574,0.979703,0.251072,4,15,0,22.3383,0.267966,0.0367237,0.0646788,0.0381438,0.04544,0.145696,0.353741,0.0860369,0.328432,0.213806
-20.0057,0.967831,0.251072,4,15,0,25.0062,0.133618,0.0560292,0.0192895,0.125951,0.417387,0.0786856,0.289095,0.0192895,0.143121,0.106612
-18.3255,0.995885,0.251072,4,15,0,21.9839,0.331458,0.0529734,0.112134,0.181315,1.01601,0.0827909,0.462129,0.0245276,0.377494,0.264466
-17.2114,0.996083,0.251072,4,15,0,20.4444,0.533136,0.0604105,0.286705,0.236444,0.142655,0.12922,0.389322,0.118566,0.330775,0.425381
-17.704,0.91279,0.251072,3,7,0,20.6754,0.365635,0.0096684,0.0946314,0.094192,0.886347,0.133153,0.312005,0.137752,0.728169,0.291734
-18.837,0.943232,0.251072,4,15,0,22.029,0.173111,0.0740373,0.0607304,0.27255,0.169379,0.0688951,0.479787,0.0608598,0.0340431,0.138122
-19.5987,0.996501,0.251072,4,15,0,24.2109,0.371195,0.0105369,0.0526461,0.0499852,0.514729,0.108375,0.245947,0.165403,0.184967,0.296171
-17.2025,0.969629,0.251072,4,15,0,22.5797,0.343519,0.0114576,0.123097,0.133775,0.675122,0.0603099,0.295945,0.060821,0.183448,0.274088
-16.6909,0.950275,0.251072,3,7,0,20.4802,0.379519,0.0166867,0.129006,0.0490299,0.449646,0.0728089,0.327026,0.0786097,0.228981,0.302813
-17.5696,0.989852,0.251072,3,15,0,19.5481,0.389016,0.0214514,0.0872532,0.0500951,0.511307,0.0409327,0.338293,0.0624835,0.420084,0.31039
-18.491,0.978417,0.251072,4,15,0,22.4083,0.249493,0.00165578,0.0973017,0.383375,0.619624,0.0754206,0.425111,0.0716708,0.214997,0.199067
-16.5827,0.997356,0.251072,3,15,0,21.0683,0.321668,0.00506551,0.0788597,0.16273,0.40394,0.144544,0.481605,0.15952,0.498723,0.256654
-18.9351,0.891057,0.251072,4,15,0,21.4097,0.293349,0.105756,0.313008,0.112286,0.77574,0.0632862,0.262984,0.067631,0.10523,0.234059
-18.2943,0.943561,0.251072,4,15,0,24.8359,0.331203,0.016638,0.0531488,0.243386,0.343172,0.0290971,0.363755,0.0419371,0.128554,0.264262
-16.2373,0.97304,0.251072,3,7,0,21.8887,0.264653,0.150872,0.337493,0.104233,0.519017,0.0535748,0.391357,0.131134,0.395565,0.211162
-22.0541,0.649275,0.251072,4,15,0,25.6186,0.309388,0.00696144,0.0188728,0.113353,0.28822,0.0668294,0.354422,0.0467905,0.00453017,0.246856
-17.6528,0.994476,0.251072,4,15,0,23.952,0.327636,0.0321662,0.421291,0.31061,0.494962,0.0962675,0.445244,0.0683339,0.0246833,0.261416
-16.0008,0.916212,0.251072,4,15,0,24.439,0.188256,0.0230374,0.0221227,0.0771753,0.348542,0.0919196,0.372033,0.103053,0.339016,0.150207
-16.7728,0.934201,0.251072,3,15,0,19.6184,0.234729,0.129371,0.0720571,0.109438,0.153853,0.0737122,0.345008,0.0406382,0.175717,0.187287
-14.1154,0.991219,0.251072,3,7,0,17.5901,0.185415,0.0477713,0.109555,0.0648659,0.212572,0.122304,0.343286,0.121316,0.165842,0.14794
-15.9837,0.962897,0.251072,3,7,0,16.4207,0.229242,0.10024,0.0561504,0.0969092,0.130818,0.113809,0.329848,0.0867863,0.360052,0.182909
-17.2855,0.953566,0.251072,4,15,0,19.5558,0.324219,0.0295932,0.334574,0.220377,0.909458,0.0578783,0.339656,0.111554,0.121442,0.258689
-15.1937,1,0.251072,3,7,0,18.4476,0.330495,0.0472218,0.106793,0.189291,0.384901,0.0477441,0.35234,0.142147,0.160975,0.263697
-14.7212,0.989609,0.251072,4,15,0,18.4198,0.21965,0.0598951,0.0268243,0.140335,0.372415,0.150674,0.397171,0.0984215,0.120231,0.175256
-15.2392,0.922699,0.251072,4,15,0,20.2965,0.391327,0.0334439,0.0881938,0.249731,0.529808,0.082176,0.488041,0.0841976,0.451774,0.312234
-14.4854,0.979454,0.251072,4,15,0,18.4228,0.204494,0.0466974,0.0975898,0.1678,0.387559,0.104923,0.399272,0.158619,0.0575155,0.163163
-14.9225,0.912793,0.251072,3,15,0,18.5812,0.211536,0.0614252,0.0562354,0.109697,0.305601,0.152422,0.293565,0.108649,0.274515,0.168782
-19.4904,0.791021,0.251072,4,15,0,23.6692,0.585266,0.0532691,0.118773,0.0922315,0.805163,0.0276583,0.534595,0.100749,0.47103,0.466975
-17.4548,0.999519,0.251072,4,15,0,21.2979,0.142064,0.0368592,0.0434187,0.0626497,0.231504,0.0317087,0.287434,0.0837965,0.110299,0.113351
-17.5162,0.92899,0.251072,3,15,0,22.2585,0.195022,0.0611443,0.00941279,0.15369,0.162595,0.0375602,0.372499,0.0888051,0.162069,0.155605
-19.7574,0.952101,0.251072,3,7,0,22.881,0.234588,0.0581832,0.0115509,0.0646047,0.167425,0.0140615,0.367397,0.135848,0.169065,0.187174
-24.5346,0.962707,0.251072,4,15,0,28.0553,0.307669,0.12412,0.0605672,0.0983983,0.0163489,0.0465821,0.241081,0.136509,0.673924,0.245484
-23.834,0.976615,0.251072,4,15,0,31.0934,0.266333,0.0268714,0.336684,0.29588,0.099228,0.0278793,0.571164,0.0572299,0.0872925,0.212503
-24.422,0.94007,0.251072,4,15,0,29.5705,0.47455,0.0290793,0.0378776,0.026957,0.27082,0.222726,0.224976,0.169108,0.710568,0.378637
-21.1139,0.916469,0.251072,3,7,0,30.4742,0.616729,0.0451114,0.124183,0.548643,0.793873,0.051153,0.30695,0.0473805,0.127058,0.492079
-19.421,0.999213,0.251072,4,15,0,22.5492,0.157713,0.0453636,0.0474294,0.021459,0.146818,0.186183,0.415932,0.0535285,0.0316456,0.125837
-19.3616,0.978004,0.251072,4,15,0,24.4423,0.176499,0.0638463,0.167551,0.0196418,0.131575,0.0787226,0.319507,0.0684964,0.00713016,0.140826
-16.2408,0.976698,0.251072,4,15,0,22.7558,0.200924,0.0166918,0.0697524,0.153982,0.0868836,0.0804395,0.399695,0.146119,0.117863,0.160314
-17.4939,0.966476,0.251072,3,15,0,19.208,0.263677,0.0215039,0.107448,0.195958,0.0653141,0.0433111,0.426564,0.127741,0.315939,0.210384
-18.6876,0.945289,0.251072,3,15,0,20.4795,0.220338,0.0251145,0.103712,0.0918652,0.0847082,0.0482356,0.424792,0.180997,0.496497,0.175804
-17.0432,0.980769,0.251072,3,15,0,21.6657,0.388434,0.0200265,0.158088,0.110163,0.0954073,0.108234,0.401424,0.138852,0.342968,0.309925
-15.6099,0.981646,0.251072,3,15,0,19.9201,0.280429,0.0149704,0.209029,0.215162,0.291961,0.219645,0.379354,0.0907263,0.2972,0.22375
-14.3387,0.986039,0.251072,3,7,0,19.2245,0.240763,0.0174109,0.105298,0.163633,0.473791,0.0788132,0.3362,0.140033,0.250212,0.192101
-15.4451,0.980439,0.251072,3,15,0,16.2385,0.289548,0.030757,0.263637,0.0519534,0.398561,0.164644,0.326421,0.0722865,0.249012,0.231026
-15.3859,0.994318,0.251072,3,15,0,17.4494,0.290088,0.031886,0.205508,0.0608146,0.462187,0.161569,0.303832,0.0739971,0.245766,0.231457
-17.0385,0.870167,0.251072,4,15,0,20.0277,0.233718,0.0283275,0.0346324,0.252421,0.106642,0.0919212,0.44692,0.162017,0.15077,0.18648
-18.4315,0.903782,0.251072,3,7,0,27.2421,0.363214,0.00833956,0.419205,0.23818,0.560038,0.0488588,0.442374,0.0616192,0.0757787,0.289803
-17.136,0.817554,0.251072,3,7,0,22.4848,0.216902,0.0591218,0.0285894,0.104955,0.361384,0.054218,0.405907,0.135856,0.024329,0.173063
-17.0419,0.961061,0.251072,4,15,0,24.482,0.444508,0.0257329,0.325108,0.161571,0.358461,0.0848466,0.36538,0.0882412,0.0595507,0.354666
-15.9074,0.9729,0.251072,4,15,0,21.9751,0.208164,0.0207914,0.0450903,0.188284,0.124054,0.144983,0.417108,0.1296,0.330879,0.166091
-20.934,0.952406,0.251072,3,15,0,22.3651,0.279865,0.000714765,0.0232057,0.211982,0.822569,0.0837815,0.383123,0.0979459,0.0627164,0.2233
-19.1317,0.99468,0.251072,3,15,0,24.8891,0.176223,0.00116067,0.0454162,0.216308,0.185591,0.115064,0.446355,0.0535558,0.100053,0.140606
-17.3956,0.987179,0.251072,4,15,0,22.3831,0.238373,0.000867111,0.338136,0.153258,0.43536,0.107233,0.343343,0.116061,0.208658,0.190194
-16.137,0.987346,0.251072,3,15,0,19.5312,0.278738,0.00442995,0.133688,0.30586,0.463519,0.171642,0.349058,0.0788726,0.128396,0.222401
-18.8391,0.849998,0.251072,4,15,0,20.8433,0.406752,0.00501106,0.242062,0.120167,0.401186,0.0259737,0.460638,0.0779255,0.651966,0.324541
-20.0115,0.871064,0.251072,4,15,0,25.2185,0.315508,0.0267862,0.0155661,0.0601417,0.405239,0.015468,0.467102,0.143703,0.179766,0.251739
-20.6242,0.971071,0.251072,3,15,0,22.7581,0.241077,0.0154465,0.0209399,0.0884444,0.677427,0.0150641,0.432949,0.0932816,0.0866431,0.192352
-16.9647,0.839284,0.251072,3,15,0,26.2498,0.187793,0.00952172,0.103342,0.21913,0.240376,0.0326408,0.377645,0.179989,0.154865,0.149837
-16.8988,0.96472,0.251072,3,15,0,22.3526,0.154974,0.00893714,0.198419,0.0994132,0.175323,0.096884,0.346756,0.0695117,0.027551,0.123651
-15.626,0.966221,0.251072,4,15,0,20.2202,0.287961,0.044863,0.0740875,0.03771,0.565234,0.0840273,0.370055,0.142439,0.49714,0.229759
-20.0058,0.834949,0.251072,4,15,0,25.5313,0.129469,0.0268888,0.00406497,0.0500727,0.308759,0.0736458,0.376908,0.146855,0.0825173,0.103301
-22.5062,0.988976,0.251072,4,15,0,23.9761,0.238169,0.101181,0.00587787,0.0244468,0.132987,0.0217285,0.361916,0.0694594,0.0663179,0.190031
-18.8402,0.96886,0.251072,4,15,0,27.2217,0.132358,0.0691616,0.0889038,0.25887,0.206461,0.0216742,0.350267,0.161657,0.198894,0.105606
-18.6957,0.895883,0.251072,3,15,0,22.9702,0.150603,0.0738602,0.0937813,0.0388633,0.149205,0.0169553,0.394619,0.0927252,0.0600068,0.120164
-20.8267,0.963884,0.251072,4,15,0,24.0156,0.399641,0.0224815,0.086879,0.00986881,1.03634,0.0493595,0.397907,0.0910311,0.837407,0.318867
-18.1101,0.785844,0.251072,3,7,0,25.9746,0.349162,0.0511105,0.192624,0.0346954,0.2265,0.0654994,0.4033,0.0347131,0.134944,0.278591
-21.9819,0.953819,0.251072,4,15,0,27.7369,0.528617,0.011592,0.0524825,0.10516,0.820291,0.0687087,0.339087,0.196485,0.00719065,0.421776
-18.7307,0.953098,0.251072,4,15,0,25.622,0.138552,0.0475967,0.171406,0.137368,0.194342,0.0371601,0.374782,0.0225314,0.302141,0.110549
-15.3724,1,0.251072,4,15,0,20.698,0.344601,0.0928019,0.184751,0.197992,0.643344,0.179484,0.364222,0.08208,0.0602781,0.274952
-17.4948,0.51379,0.251072,4,15,0,22.6639,0.383132,0.0614152,0.230899,0.136192,0.140081,0.139132,0.373937,0.0614705,0.866316,0.305695
-15.6652,0.257783,0.251072,3,7,0,22.2306,0.406564,0.0537098,0.183183,0.147119,0.185565,0.130877,0.375888,0.0735757,0.341331,0.324392
-16.5771,0.974615,0.251072,4,15,0,19.6396,0.258649,0.143423,0.0636674,0.340873,0.315355,0.154868,0.307387,0.094481,0.449373,0.206372
-16.7659,0.985904,0.251072,4,15,0,19.951,0.392186,0.0169394,0.42335,0.0901981,0.618684,0.0959644,0.334848,0.153878,0.171127,0.312919
-17.3718,0.895897,0.251072,4,15,0,23.3341,0.308261,0.0689663,0.0815869,0.0409645,0.478247,0.170856,0.257625,0.102852,0.252305,0.245957
-15.6606,0.938122,0.251072,3,7,0,20.4971,0.22813,0.0121219,0.0850935,0.103996,0.410022,0.115091,0.297616,0.165163,0.140662,0.182021
-17.0776,0.975523,0.251072,4,15,0,19.3446,0.219545,0.00248894,0.155777,0.171248,0.135943,0.0914402,0.380979,0.0570419,0.127756,0.175171
-15.8539,0.98174,0.251072,4,15,0,20.0883,0.194526,0.0708259,0.106161,0.192583,0.48036,0.112318,0.271688,0.172196,0.231291,0.155209
-15.2254,0.996768,0.251072,4,15,0,17.5827,0.295346,0.0426534,0.120118,0.146311,0.178217,0.1283,0.359092,0.0551961,0.185827,0.235652
-18.3928,0.942217,0.251072,4,15,0,23.1914,0.414685,0.0281119,0.195047,0.155629,0.162853,0.113232,0.36687,0.0853376,0.02541,0.330871
-19.9395,0.982367,0.251072,3,11,0,22.7954,0.508686,0.0240994,0.32871,0.210296,1.13832,0.102995,0.336772,0.0949467,0.0144538,0.405873
-16.6237,1,0.251072,4,15,0,22.6429,0.162892,0.0246753,0.113206,0.0823281,0.156031,0.108107,0.40441,0.153657,0.0231306,0.129969
-16.9333,0.989412,0.251072,4,15,0,20.0825,0.132886,0.137821,0.061329,0.0628883,0.132588,0.152409,0.342325,0.0856063,0.108932,0.106027
-18.812,0.932149,0.251072,4,15,0,22.4565,0.236087,0.0138397,0.136437,0.130267,0.37678,0.0291698,0.427288,0.128934,0.00785134,0.188371
-22.0057,0.853624,0.251072,4,15,0,26.8724,0.439882,0.0568734,0.096841,0.280742,0.494587,0.0571776,0.333426,0.0182327,0.0031817,0.350975
-20.8873,0.986561,0.251072,4,15,0,25.8336,0.423854,0.0734444,0.165504,0.293136,0.474335,0.0818116,0.348714,0.0186925,0.00304704,0.338186
-19.855,0.98005,0.251072,4,15,0,24.1573,0.236632,0.0332309,0.191051,0.0666838,0.270596,0.0938967,0.35378,0.245436,0.00467784,0.188805
-17.1276,1,0.251072,4,15,0,22.4741,0.18354,0.0581143,0.0939681,0.123289,0.24694,0.0801277,0.275314,0.0160736,0.118076,0.146444
-20.1207,0.958483,0.251072,4,15,0,22.6608,0.125172,0.0792237,0.185993,0.0287733,0.0488196,0.132154,0.288405,0.0268337,0.241218,0.0998731
-19.9092,0.985131,0.251072,4,15,0,23.5355,0.158792,0.012586,0.0225994,0.246458,0.0891398,0.0767714,0.340134,0.0589563,0.0132974,0.126698
-20.7854,0.926108,0.251072,3,15,0,26.5913,0.0870817,0.0792765,0.0312304,0.117031,0.0893807,0.0566072,0.272021,0.0629057,0.0121093,0.0694812
-20.8972,0.934027,0.251072,4,15,0,26.8515,0.0909549,0.0418493,0.0330212,0.157513,0.0687048,0.0424391,0.274609,0.050585,0.0201437,0.0725715
-20.4947,0.985802,0.251072,4,15,0,27.9776,0.0998496,0.0236651,0.0232714,0.148692,0.075599,0.0381394,0.287286,0.0375214,0.04349,0.0796685
-19.991,0.992985,0.251072,4,15,0,24.0445,0.108088,0.0114339,0.0260849,0.0897362,0.0847436,0.1344,0.328744,0.0308195,0.0313782,0.0862415
-18.0669,0.998916,0.251072,4,15,0,21.0953,0.977282,0.035068,0.0765981,0.242643,0.816181,0.161478,0.452779,0.174605,0.918194,0.779758
-17.8199,0.964183,0.251072,3,7,0,20.6054,0.859599,0.0599534,0.0828089,0.238456,1.0299,0.158745,0.443839,0.196724,0.933779,0.685861
-16.3669,0.968595,0.251072,3,7,0,19.5502,0.484304,0.0731178,0.457028,0.273141,0.477262,0.107044,0.372665,0.0538169,0.624292,0.386419
-21.0878,0.966968,0.251072,3,7,0,23.4928,0.690287,0.00229367,0.055701,0.153427,1.03034,0.0665027,0.49745,0.178112,0.425705,0.55077
-18.5188,0.85424,0.251072,3,7,0,26.2787,0.3938,0.00815241,0.445695,0.0935418,0.48373,0.135151,0.413657,0.0269513,0.7089,0.314207
-15.8187,0.995085,0.251072,4,15,0,20.7542,0.284911,0.143756,0.0252812,0.088841,0.34418,0.134097,0.394068,0.143839,0.26859,0.227326
-15.5645,0.894128,0.251072,3,7,0,21.6445,0.360747,0.0271874,0.0390018,0.166687,0.429272,0.136676,0.482972,0.133499,0.294304,0.287834
-15.3931,0.984027,0.251072,4,15,0,18.1517,0.288242,0.10755,0.0301179,0.255938,0.658759,0.107969,0.390985,0.0988321,0.143614,0.229984
-15.1391,0.990317,0.251072,3,15,0,17.3408,0.341646,0.0292653,0.335349,0.0706869,0.382454,0.118519,0.360421,0.0810569,0.269839,0.272594
-20.7495,0.963468,0.251072,4,15,0,22.2806,0.703651,0.00399247,0.0349093,0.385436,0.541761,0.135821,0.4389,0.156685,0.100827,0.561433
-21.6748,0.958166,0.251072,3,7,0,25.2877,0.821003,0.00708776,0.65957,0.110547,0.988728,0.130738,0.381474,0.0663251,0.575118,0.655066
-18.4843,0.983651,0.251072,4,15,0,28.8773,0.778812,0.109021,0.0923851,0.299697,0.804801,0.109507,0.337826,0.164743,0.129531,0.621402
-14.9871,0.991704,0.251072,4,15,0,20.4258,0.441477,0.0363357,0.397206,0.212798,0.69024,0.157645,0.437413,0.0889675,0.333018,0.352248
-16.2786,0.770624,0.251072,3,7,0,20.4831,0.56197,0.0270949,0.236996,0.381003,0.877589,0.122212,0.387561,0.0621369,0.205415,0.448388
-16.2786,0.809747,0.251072,2,3,0,19.5347,0.56197,0.0270949,0.236996,0.381003,0.877589,0.122212,0.387561,0.0621369,0.205415,0.448388
-17.2426,0.874785,0.251072,4,15,0,19.4899,0.118371,0.088728,0.0698613,0.0780479,0.196664,0.130265,0.338332,0.15133,0.0381366,0.0944465
-15.315,0.96633,0.251072,3,15,0,21.0326,0.285351,0.0564807,0.274542,0.267221,0.209517,0.129924,0.410523,0.109303,0.0597339,0.227678
-17.6011,0.892307,0.251072,4,15,0,19.269,0.17545,0.0621714,0.0316413,0.0453707,0.0775007,0.136267,0.286539,0.133153,0.192397,0.139989
-16.3923,0.983584,0.251072,4,15,0,19.0584,0.213195,0.0435051,0.305525,0.304096,0.551233,0.0951514,0.32967,0.0847485,0.0769158,0.170105
-17.0363,0.992714,0.251072,3,15,0,19.3799,0.274136,0.0548427,0.0711741,0.0589346,0.217761,0.0836438,0.472536,0.0473387,0.399368,0.218729
-15.2534,0.963311,0.251072,4,23,0,20.2933,0.263225,0.0273064,0.0811287,0.132382,0.310551,0.178392,0.314629,0.0972994,0.139501,0.210023
-18.3912,0.93621,0.251072,4,15,0,21.2276,0.149256,0.0801893,0.172369,0.198731,0.223455,0.041278,0.294561,0.10407,0.00931514,0.119089
-19.965,0.928277,0.251072,4,15,0,22.6404,0.160197,0.0300071,0.0388442,0.0661939,0.16206,0.0769223,0.353582,0.0913329,0.00124235,0.127818
-18.3251,0.991204,0.251072,4,15,0,24.6592,0.445961,0.114868,0.463823,0.251156,0.837605,0.162119,0.428903,0.123848,0.0277145,0.355825
-18.2253,1,0.251072,4,15,0,23.6206,0.124408,0.0203752,0.0400777,0.0580807,0.0924521,0.101374,0.255539,0.0772045,0.041166,0.0992632
-18.945,0.977837,0.251072,4,15,0,21.4901,0.0941811,0.0159916,0.0874041,0.0692044,0.092378,0.108319,0.309195,0.152825,0.139765,0.0751457
-17.8385,1,0.251072,3,7,0,21.2304,0.256742,0.149166,0.0603203,0.265807,0.124472,0.131461,0.351157,0.0672414,0.0452384,0.204851
-20.3365,0.833392,0.251072,4,15,0,24.4712,0.273788,0.000947988,0.143107,0.03266,0.194697,0.0921133,0.379901,0.0435845,0.0744771,0.218452
-18.0657,0.987287,0.251072,4,15,0,25.346,0.295323,0.24344,0.0434101,0.280843,0.21167,0.142683,0.38799,0.162527,0.267975,0.235634
-19.1937,0.991353,0.251072,4,15,0,22.6105,0.435581,0.00159819,0.423741,0.176604,0.352179,0.116968,0.318247,0.0850127,0.630614,0.347543
-23.5151,0.692817,0.251072,4,15,0,28.7962,0.461234,0.172729,0.00616935,0.151539,0.575386,0.032151,0.258507,0.119756,0.0968892,0.368012
-17.1995,0.983128,0.251072,4,15,0,26.6463,0.17802,0.0078511,0.354701,0.0737752,0.232424,0.106947,0.348351,0.0683446,0.14743,0.14204
-17.7266,0.852925,0.251072,4,15,0,22.9662,0.361395,0.081298,0.00917149,0.249058,0.304734,0.117806,0.413837,0.084739,0.0679643,0.288352
-17.5279,0.926788,0.251072,3,7,0,22.4374,0.338966,0.141546,0.00751484,0.204544,0.428127,0.132448,0.417472,0.127367,0.0806348,0.270456
-17.6597,0.973165,0.251072,4,15,0,20.0703,0.242984,0.021896,0.0152044,0.204873,0.540344,0.111632,0.340675,0.030099,0.0820669,0.193873
-15.9931,0.969814,0.251072,4,15,0,22.1769,0.229888,0.0368717,0.281451,0.115405,0.09092,0.131513,0.379993,0.0589209,0.295144,0.183424
-18.1169,0.973281,0.251072,4,15,0,19.8434,0.164004,0.0437586,0.0324517,0.146419,0.227673,0.0471915,0.247228,0.153374,0.069178,0.130856
-16.2277,0.979769,0.251072,3,15,0,19.8361,0.152809,0.0716216,0.228926,0.119497,0.204828,0.0739426,0.368854,0.0338519,0.223725,0.121924
-16.2517,0.982908,0.251072,3,7,0,18.3577,0.181311,0.0189931,0.10589,0.109585,0.111703,0.0617511,0.342548,0.0489535,0.153815,0.144665
-21.3349,0.960452,0.251072,3,7,0,24.7641,0.195043,0.00344582,0.173378,0.148378,0.0437776,0.0131186,0.300329,0.125119,0.135373,0.155622
-19.6746,0.98004,0.251072,4,15,0,25.4879,0.127838,0.0711289,0.0659364,0.101233,0.00355675,0.140941,0.345588,0.0734264,0.117481,0.102
-22.4235,0.853943,0.251072,3,7,0,25.2486,0.195016,0.074064,0.0132506,0.234773,0.00709246,0.0322807,0.328146,0.159275,0.0949463,0.1556
-26.1344,0.774816,0.251072,2,3,0,28.7728,0.228263,0.0742581,0.0150044,0.171692,0.00504144,0.0322157,0.340601,0.280016,0.0948488,0.182128
-23.1775,0.982396,0.251072,3,15,0,28.9843,0.24797,0.0665205,0.00958441,0.240869,0.0115643,0.176184,0.344916,0.02824,0.550291,0.197851
-21.9924,0.647807,0.251072,3,15,0,30.2244,0.25562,0.0371967,0.030403,0.214808,0.00915477,0.104769,0.489157,0.040246,0.0923211,0.203955
-18.7921,0.980466,0.251072,4,15,0,26.1965,0.182999,0.011566,0.0301972,0.145308,0.0989467,0.0882065,0.331476,0.211654,0.353722,0.146012
-18.4903,0.851198,0.251072,4,15,0,24.3614,0.173323,0.032044,0.209556,0.072141,0.397497,0.076618,0.277831,0.0226119,0.0445885,0.138292
-20.2662,0.945818,0.251072,4,15,0,26.6032,0.362097,0.0101383,0.0625552,0.28028,0.738784,0.0725668,0.229032,0.111542,0.76717,0.288912
-18.0013,0.785507,0.251072,4,15,0,24.1105,0.268853,0.164245,0.326985,0.166579,0.251065,0.105272,0.283136,0.0666889,0.0684709,0.214514
-17.2937,0.885415,0.251072,3,7,0,22.533,0.338491,0.0880979,0.145793,0.12525,0.31897,0.113945,0.311607,0.0548406,0.0312524,0.270077
-14.8046,0.988744,0.251072,3,7,0,18.8218,0.288839,0.0897062,0.193998,0.190576,0.502525,0.141382,0.330077,0.104014,0.0503854,0.23046
-20.2622,0.9039,0.251072,4,15,0,22.2873,0.0943976,0.0192118,0.0885824,0.0107769,0.143571,0.0988213,0.251784,0.0372596,0.14479,0.0753184
-23.5248,0.81,0.251072,4,15,0,28.6713,0.0941352,0.00500168,0.0915124,0.0143288,0.0542783,0.0969632,0.256314,0.111578,0.00395289,0.075109
-21.7769,0.998935,0.251072,4,15,0,27.0555,0.367899,0.181791,0.21372,0.00397542,0.847664,0.124023,0.496253,0.110233,0.881532,0.293541
-19.1467,1,0.251072,3,7,0,23.5813,0.381963,0.0721409,0.193303,0.00324303,0.493698,0.150626,0.496702,0.178544,0.246755,0.304763
-23.4617,0.9077,0.251072,4,15,0,26.2556,0.350282,0.00768571,0.197173,0.00164678,0.373241,0.102258,0.231682,0.0601889,0.525554,0.279485
-19.8127,0.997455,0.251072,3,15,0,27.7559,0.565439,0.0108704,0.182953,0.0123658,0.613549,0.0927714,0.330721,0.0408669,0.539095,0.451155
-21.2649,0.986446,0.251072,4,15,0,24.779,0.145069,0.140152,0.0889562,0.0379744,0.118764,0.145957,0.429276,0.00499394,0.104935,0.115749
-24.3629,0.961194,0.251072,4,15,0,27.9698,0.288851,0.00651024,0.163222,0.274509,0.00780329,0.0700522,0.294338,0.0107688,0.156879,0.23047
-18.3983,0.991944,0.251072,4,15,0,25.9728,0.19227,0.0111702,0.0370952,0.109022,0.264458,0.0314607,0.415228,0.170513,0.0579532,0.15341
