# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=7
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 6a_skewnormal_uni - draws_7.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_raw.23,theta_raw.24,theta_raw.25,theta_raw.26,theta_raw.27,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-15.4699,0.995644,0.172686,5,31,0,38.42,-0.0339676,0.353841,0.814528,1.57269,0.00745116,0.404561,0.924454,0.637871,-0.0317139,0.0426132,0.259123,0.82561,0.0522617,0.790457,0.0398678,0.0738914,0.485611,0.895142,0.108641,0.26136,0.664565,1.65751,2.43947,0.749697,0.242905,0.556876,0.527221,0.819942,0.234168,0.300541,9.50119,0.254246,0.522516,-0.031331,0.109183,0.293142,0.191737,-0.0451892,-0.0188893,0.0577208,0.258167,-0.0154752,0.245729,-0.0198607,-0.00782174,0.137861,0.28277,0.00447418,0.0585122,0.201183,0.552526,0.829217,0.231306,0.0519823,0.163078,0.152585,0.256162,0.0488905,0.0723761,0.246806
-9.94419,0.927938,0.172686,4,15,0,28.1399,-0.10914,0.370852,0.403643,2.99192,0.327812,0.674745,1.1013,0.0655677,0.0984738,0.647706,0.2345,0.41552,0.504773,0.194752,0.541767,0.442332,0.230143,1.51183,0.360853,0.136976,0.214906,1.29744,1.92153,0.850981,0.693904,0.993416,0.204972,0.447141,0.453922,0.78916,9.49851,0.0405519,1.00042,0.0124298,0.141091,0.299281,-0.0848242,-0.0726209,0.131063,-0.0221753,0.0449566,0.078056,-0.0369158,0.0917755,0.0548997,-0.023791,0.451524,0.0246833,-0.0583421,-0.0294417,0.372017,0.603465,0.206448,0.148196,0.259271,-0.0331257,0.0566831,0.0591979,0.183522,0.185131
-12.1552,0.995362,0.172686,5,31,0,22.8722,-0.084047,0.352925,0.258491,2.69957,0.240683,0.62859,0.582784,0.260606,-0.0355585,0.83669,0.30062,0.448312,0.276096,0.866726,0.51118,0.360323,0.46128,1.00059,0.544286,-0.0139338,0.173945,1.06754,2.84566,0.301426,0.921972,0.716705,0.777719,0.570837,0.47897,0.54668,4.95106,0.00718096,0.868699,0.000895902,0.137798,0.121632,0.00792735,-0.0965965,0.211242,0.0220495,0.0741737,0.0133941,0.221842,0.0963614,0.04312,0.0787504,0.269086,0.108045,-0.0889646,-0.0226575,0.292716,0.920259,0.0223339,0.24134,0.168896,0.19043,0.117416,0.0849937,0.10889,0.191973
-11.4846,0.796761,0.172686,4,15,0,28.797,-0.0745307,0.412429,0.853282,2.17532,0.137355,0.565414,0.447183,0.592999,0.10297,0.661112,0.552816,1.25244,0.533349,0.2266,0.109363,0.264373,-0.0168503,0.330058,0.607012,0.286352,0.211955,0.243475,2.21503,1.08167,0.0193442,0.804307,0.25981,0.875787,0.256113,0.648753,7.12883,0.277388,0.822633,-0.0178813,0.158663,0.109901,0.170039,-0.0320628,0.198131,0.153467,0.442013,0.145438,0.0189259,-0.0294261,0.0345044,-0.0814802,0.0615949,0.175819,0.0435691,0.0128859,0.0258855,0.839014,0.37158,-0.0665525,0.257189,0.0326227,0.286669,0.031098,0.193034,0.25135
-12.8908,0.90438,0.172686,4,15,0,37.6291,-0.071602,0.433197,0.811078,2.21166,0.144662,0.589495,0.459646,0.56581,0.173787,0.533882,0.501016,1.21699,0.613754,0.196168,0.0250918,0.192156,-0.0733205,0.326369,0.486253,0.28033,0.188022,0.0785837,2.19766,1.04451,0.0314803,0.729742,0.274243,0.796348,0.253269,0.63804,10.2729,0.279754,0.886482,-0.00893489,0.183765,0.127515,0.173505,0.00368175,0.159674,0.145436,0.455595,0.194274,0.0133774,-0.0607323,0.0116393,-0.103364,0.0697798,0.139041,0.0498362,0.00984847,-0.0375598,0.880416,0.380878,-0.0579649,0.24452,0.047199,0.273373,0.0381132,0.204795,0.272413
-12.4576,0.937108,0.172686,4,15,0,30.196,-0.142099,0.358837,0.589086,2.54566,0.254478,0.777128,0.782135,0.213558,0.0647757,0.778928,0.517434,1.44566,0.0439835,0.790584,0.837561,0.58689,0.823998,1.63518,0.252225,0.0573243,0.631723,1.90042,2.45125,0.613417,1.00635,1.19031,0.660004,0.676578,1.26866,0.374144,10.0169,0.0692866,0.771379,-0.0507829,0.136763,0.13856,-0.0654666,-0.118855,0.137409,0.0435753,0.376657,-0.126316,0.141591,0.158449,0.0684985,0.153582,0.444664,-0.0515916,-0.121529,0.0845864,0.539842,0.737499,0.0780173,0.219015,0.285028,0.0947346,0.100682,0.313142,-0.00784254,0.142795
-15.97,0.840918,0.172686,4,15,0,28.6402,-0.19059,0.387196,0.612635,2.04614,0.328094,1.35137,0.632069,0.454895,0.426256,0.39406,0.211199,1.25247,0.598224,0.480636,0.528922,0.498173,0.653133,0.673757,0.450241,-0.0859088,0.493368,0.391488,2.37831,1.10538,0.234278,1.21533,0.756095,0.561681,0.538522,0.207491,3.29759,0.0466202,0.601667,-0.0635528,0.332657,0.0541449,-0.014456,-0.025545,-0.0380113,-0.108814,0.294362,0.0410405,-0.00448911,0.0142069,0.00230117,0.0623007,0.0702863,-0.0162581,-0.223853,0.00044067,-0.0390069,0.730284,0.237409,-0.0998782,0.279981,0.102167,0.026891,0.017924,-0.11025,0.105053
-15.5448,0.963692,0.172686,4,15,0,30.5153,-0.0889468,0.337466,0.992461,3.23287,0.448465,0.364708,1.13581,0.559544,0.269644,1.36057,0.305604,1.25064,0.619092,0.943081,0.431906,0.495241,0.110856,0.952535,0.651966,0.390134,0.449439,1.9104,2.42614,0.935657,0.758853,1.32147,0.636317,0.921282,0.215264,0.614057,16.0732,0.245975,1.00204,0.0623948,0.0341299,0.294352,0.0998801,0.00204898,0.370201,0.0141841,0.3331,0.119976,0.229311,0.0568069,0.0781801,-0.0515367,0.232501,0.13107,0.0427102,0.0627235,0.555747,0.729792,0.226805,0.16714,0.357004,0.125789,0.221955,-0.0163026,0.118277,0.179793
-20.422,0.950296,0.172686,4,15,0,30.3341,-0.206106,0.430664,0.532218,1.94332,-0.0747205,1.17127,0.614982,0.385509,-0.222046,0.354633,0.185021,0.510941,0.0434531,0.893989,0.563102,0.505615,0.204207,1.25187,0.627943,0.249642,0.301716,0.742876,2.35566,0.843805,0.992383,0.81019,0.557344,0.67817,0.583506,1.98082,8.40675,0.023101,0.630811,-0.238286,0.298317,0.0587443,-0.0400815,-0.301733,-0.0533783,-0.126424,0.0139376,-0.187392,0.178903,0.0364016,0.0116441,-0.118161,0.33303,0.0643263,-0.0985942,-0.0761682,0.113824,0.80839,0.15729,0.221277,0.142813,0.0339219,0.0859571,0.0451888,0.646962,0.135109
-17.8429,0.926845,0.172686,4,15,0,43.8438,-0.180714,0.403415,1.16255,2.82025,0.361628,0.479106,1.07751,0.956846,0.334483,0.401972,0.262044,0.981322,0.658324,0.59181,0.619495,0.713501,0.0202589,0.826797,0.239208,0.138595,0.757203,0.614561,2.63926,0.671886,0.304292,1.07479,0.907682,0.825895,0.137026,2.96384,15.3082,0.288275,0.95702,-0.0348281,0.0125642,0.25397,0.205292,-0.0457788,-0.0185525,-0.0750017,0.215166,0.0848636,0.0580308,0.0691993,0.107123,-0.172542,0.152828,-0.0842143,-0.124803,0.124753,0.0672091,0.884005,0.0903349,-0.0579583,0.252871,0.185459,0.152464,-0.125436,1.01494,0.14048
-23.8101,0.865985,0.172686,5,31,0,35.2673,-0.0442787,0.274107,0.430862,3.05848,-0.033981,1.22688,0.680689,0.27326,0.195507,0.634753,0.276564,1.36238,1.08256,0.437314,0.215268,0.0223834,1.06008,1.30061,0.449525,0.297609,-0.0816568,0.689923,2.0417,1.21419,0.992801,1.31536,0.249295,0.750271,1.16806,-0.50345,3.73242,0.0738237,0.794072,-0.0535931,0.292019,0.142303,0.0306238,0.00931126,0.129712,0.0315294,0.329161,0.25246,0.0755922,0.0147279,-0.0381432,0.246298,0.312228,0.0789393,0.0372981,-0.0666614,0.144834,0.515367,0.288539,0.227855,0.31627,0.0240549,0.161376,0.275895,-0.182278,0.166977
-22.7368,0.986317,0.172686,5,31,0,39.8126,-0.110025,0.328887,1.16953,3.05466,0.50207,0.318475,0.694726,0.3118,-0.0336543,0.315941,0.426971,0.788179,0.0223059,0.690929,0.386795,0.601377,-0.00215283,1.8258,0.0945264,-0.00564558,0.6237,2.31903,2.46231,0.488337,1.02275,1.0861,0.677502,0.878029,1.05902,2.38454,19.8725,0.274618,0.894612,0.0550993,-0.00528283,0.118461,-0.00747808,-0.121094,-0.00611623,0.0303999,0.149197,-0.102689,0.117212,0.0171866,0.0877599,-0.110733,0.490458,-0.0789367,-0.111882,0.0951015,0.652673,0.699797,0.0505825,0.226344,0.247179,0.112796,0.178747,0.238273,0.674219,0.152057
-16.1108,0.769513,0.172686,4,15,0,35.8235,-0.0461791,0.347416,0.589424,2.11631,0.151319,0.743125,0.64896,0.212657,0.299336,0.596089,0.0464854,0.553291,1.13408,0.482206,0.101358,0.37175,0.369366,0.555684,0.361162,0.376399,0.462842,2.15842,2.20369,0.989564,0.332025,1.28121,0.401886,0.52838,1.31217,1.7459,4.84741,0.158596,0.68906,0.00639141,0.211994,0.17928,0.0277015,0.0578151,0.160912,-0.0300293,0.146043,0.347819,0.121347,-0.0109655,0.0829726,0.0821445,0.146874,0.0792944,0.0845877,0.11462,0.70369,0.719418,0.297611,0.0691717,0.398935,0.0934423,0.137389,0.409688,0.560373,0.225302
-14.9979,0.96802,0.172686,5,31,0,33.9899,-0.0756879,0.414039,0.400537,2.35558,0.121605,0.350023,0.577416,0.74595,0.0630774,0.178561,0.171561,0.769377,0.141042,0.973523,0.153862,0.389551,-0.119375,0.470447,0.473257,-0.0470697,0.519677,0.397714,2.71402,0.986135,0.957377,0.748189,0.315248,0.480926,1.28969,1.9927,10.8179,0.0901498,0.899613,-0.0253388,0.0692351,0.163385,0.233164,-0.0495714,-0.00175678,-0.00465492,0.242864,-0.0172909,0.327388,-0.0119831,0.0856014,-0.125114,0.119095,0.120259,-0.0951766,0.139478,0.0889811,1.04802,0.33261,0.320703,0.234091,0.0548369,0.123434,0.458294,0.749367,0.253265
-17.8923,0.895298,0.172686,5,31,0,37.7385,-0.159043,0.323375,1.25072,3.17901,0.313895,0.979865,0.752139,0.370821,0.0849054,0.345236,0.177643,1.45192,0.326024,0.998834,0.582925,0.615015,0.393473,1.02132,0.802007,-0.0275211,0.490217,1.65443,2.82716,1.33519,1.37851,0.916531,0.702603,0.883253,1.62514,-0.361329,1.52613,0.24541,0.868971,-0.0575374,0.157821,0.0841799,-0.0391288,-0.131587,-0.0474026,-0.101598,0.310471,-0.0536151,0.163955,0.0294605,0.0398374,-0.0318038,0.171226,0.100306,-0.167943,-0.000519033,0.375957,0.755191,0.272724,0.286732,0.13734,0.0681613,0.126579,0.366488,-0.275888,0.0567693
-15.0942,0.994319,0.172686,5,31,0,34.1339,-0.107598,0.28779,0.554268,2.68701,0.554686,1.02127,0.792464,0.507092,0.051352,0.762572,0.36401,1.26511,0.379073,0.14922,0.689029,0.557675,0.00706168,1.17713,0.436643,0.377097,0.746483,1.63354,2.22205,0.908774,0.792769,1.56528,0.719058,1.01368,0.249147,2.32825,9.26724,0.0519148,0.665697,0.0520351,0.186313,0.120465,0.038338,-0.0928193,0.111863,-0.00283955,0.256488,0.00149562,-0.0646538,0.0906979,0.0528954,-0.105566,0.231168,0.0180637,0.000926912,0.107232,0.362519,0.531885,0.153938,0.120553,0.342874,0.0993397,0.18413,-0.035896,0.562451,0.1207
-16.2569,0.942621,0.172686,4,31,0,29.5063,-0.102406,0.324334,0.546219,2.76848,0.647748,1.09075,0.884219,0.589707,-0.0159245,0.623313,0.121727,1.1273,0.475934,0.181533,0.632647,0.538358,-0.0562246,1.18678,0.554018,0.465538,0.720469,1.93373,2.23258,1.08355,0.750776,1.57778,0.653996,0.95621,0.423991,2.06942,8.40854,0.0747517,0.795507,0.107681,0.25136,0.184377,0.0888565,-0.10757,0.0997561,-0.0629254,0.263216,0.051956,-0.0435282,0.102784,0.0722023,-0.120641,0.282506,0.0772812,0.0485844,0.131267,0.524769,0.621696,0.249025,0.141097,0.409323,0.109708,0.207726,0.0351092,0.568777,0.154565
-10.5888,0.994761,0.172686,4,31,0,22.8844,-0.170622,0.334217,0.694074,2.74834,0.715139,1.12666,0.976737,0.667851,0.114392,0.415126,0.220447,1.34322,0.584157,0.514873,0.6449,0.519223,-0.0298343,1.0622,0.292666,0.33339,0.736051,1.25049,2.37061,0.951857,0.898875,1.4026,0.717854,0.980379,0.497373,1.41703,7.23215,0.0613495,0.74792,0.0683897,0.205926,0.15582,0.0525851,-0.13239,-0.0318798,-0.0969446,0.278305,0.0246134,0.00145757,0.0449147,0.00291117,-0.180593,0.184383,-0.072808,-0.0591972,0.0753788,0.247314,0.621674,0.147505,0.129797,0.298152,0.0692971,0.157037,-0.00439134,0.302972,0.0935315
-16.1029,0.979212,0.172686,4,15,0,28.2378,-0.165631,0.422011,1.18797,1.82429,0.641708,0.847292,0.289918,0.430901,0.22561,1.03183,0.542029,1.07448,0.178926,1.03344,0.340994,0.56739,0.0472054,0.939034,0.301801,0.0986431,0.419736,0.594469,2.17874,1.46623,0.580784,1.0895,1.15321,0.79894,0.538506,0.156458,10.6564,0.335705,0.604239,0.105177,0.191935,-0.0432823,0.0162142,-0.0704207,0.269813,0.0631113,0.28781,-0.0901221,0.270492,-0.0217276,0.0738139,-0.14571,0.230652,-0.0382676,-0.124002,0.0115025,0.0852417,0.75382,0.453134,0.0794664,0.29415,0.321034,0.17153,0.0616245,-0.0996039,0.169612
-12.6588,0.994645,0.172686,4,15,0,33.8409,-0.178407,0.393992,0.629679,2.58804,0.372707,0.735815,0.613181,1.17789,-0.107207,0.560664,0.672111,1.24344,0.336213,0.536444,0.753798,0.503138,0.25893,1.01181,0.589521,0.243682,0.0886423,1.62966,1.27017,1.22669,0.632109,1.13234,0.555074,0.622492,1.25059,0.365223,7.73548,0.0696812,0.841259,-0.0315639,0.111498,0.0631813,0.285673,-0.220646,0.0424898,0.0863991,0.3115,-0.0459422,0.0329472,0.118583,0.0198252,-0.0763909,0.22024,0.0538593,-0.0823986,-0.143483,0.463665,0.322029,0.304897,0.0706385,0.267724,0.0402875,0.0668497,0.314314,-0.0345125,0.133359
-20.9685,0.524001,0.172686,4,31,0,31.9332,-0.137668,0.353061,0.567215,2.89672,0.394231,0.86239,0.805169,0.40602,0.896146,1.05878,0.545286,1.52677,0.474961,0.99134,0.599441,0.60122,0.590062,1.58144,0.24632,0.544376,0.502306,2.37604,3.03677,0.269769,0.175121,1.17913,0.519734,0.923472,1.02712,0.243079,6.07809,0.0625935,0.885049,0.00151966,0.166808,0.146605,0.00568176,0.178726,0.236146,0.0548512,0.401373,0.0300222,0.212335,0.0739712,0.0745993,0.0706599,0.420678,-0.050702,0.0545298,0.0396765,0.701218,0.934497,-0.0424232,-0.0758395,0.278636,0.0458298,0.188374,0.224968,-0.0518464,0.140297
-15.378,0.84057,0.172686,5,31,0,36.6932,-0.198803,0.401394,0.671744,1.97543,0.653404,1.0754,1.46522,0.582866,0.144181,0.116606,0.806849,1.3187,0.864441,0.607807,0.383116,0.630438,0.4865,1.22561,0.623466,0.74101,0.200095,0.603765,2.2989,1.13948,0.949143,1.38576,0.855483,0.689105,1.55944,0.376057,6.51699,0.0708316,0.594125,0.0634701,0.232856,0.38933,0.0351568,-0.140929,-0.151998,0.125062,0.330514,0.148179,0.0451677,-0.045022,0.0542518,-0.00352397,0.29315,0.0514532,0.0986346,-0.118485,0.0435455,0.723963,0.258577,0.182178,0.357434,0.144583,0.0778005,0.427147,-0.0478556,0.117759
-18.8149,0.904964,0.172686,4,31,0,36.3603,-0.0933874,0.260109,1.44042,3.3297,0.401632,0.656953,0.696836,0.448621,0.086767,0.539434,0.435888,2.15573,0.0461529,0.99817,0.657533,0.283142,0.304111,1.43651,0.43427,0.082189,0.735829,0.645636,2.92251,0.859443,1.33139,1.33149,0.71168,0.994707,0.652403,1.14278,19.1337,0.281279,0.772697,0.0110807,0.077492,0.087866,0.0233029,-0.0708186,0.0469241,0.0199911,0.467338,-0.0813827,0.166246,0.0776427,-0.0197396,-0.0142855,0.280261,0.0195702,-0.0720094,0.0980084,0.0745482,0.666785,0.130161,0.252918,0.252944,0.0917271,0.165345,0.0763084,0.20386,0.113867
-20.0512,0.8194,0.172686,5,31,0,33.5131,-0.138462,0.303789,1.2947,3.6022,0.216897,0.473029,0.848454,0.90742,0.482152,0.85123,0.0336848,1.53372,1.12716,0.530993,0.665128,0.545068,0.169079,1.00466,0.244448,0.38618,0.723573,1.49747,2.91524,1.10124,0.971817,1.04588,0.6467,1.13315,0.855757,0.0662833,20.2814,0.254855,0.955846,-0.072571,0.00523902,0.119289,0.137202,0.00801046,0.120132,-0.128229,0.327464,0.203956,0.0228479,0.0635967,0.0271237,-0.0870974,0.166741,-0.0642011,-0.0211447,0.0813517,0.316451,0.747154,0.196084,0.156765,0.179265,0.0579984,0.205775,0.121507,-0.118326,0.103633
-14.1931,0.533221,0.172686,4,31,0,33.8077,-0.209506,0.344383,0.795635,3.26104,0.425994,1.16056,1.14181,0.548677,0.0815505,0.309806,0.468433,1.67441,0.734895,0.859273,0.74875,0.62186,0.687513,1.11378,0.246069,-0.036707,1.03424,1.59369,2.80617,0.946034,0.719279,0.939455,0.813891,1.10639,0.365817,0.767212,13.0562,0.0644968,0.913543,-0.0628011,0.19017,0.183713,-0.0205514,-0.181422,-0.102814,-0.048186,0.367132,0.043579,0.0864126,0.0483505,0.00465186,0.0272616,0.17406,-0.124764,-0.222148,0.14667,0.339333,0.756892,0.116292,0.0382013,0.114026,0.0707839,0.171515,-0.083525,0.0547085,0.0644693
-19.3162,0.973168,0.172686,4,15,0,32.6056,-0.227179,0.379158,0.897182,2.80076,0.765388,1.03491,1.16992,1.24797,0.212779,1.03023,0.694842,1.10922,0.486745,0.472094,0.831167,0.646424,-0.087775,2.33469,0.559619,0.570915,0.428198,0.59139,2.23952,1.3343,0.416422,1.47313,0.603306,0.721547,0.924707,0.154102,18.5628,0.112995,0.834753,0.0630246,0.165217,0.216406,0.245999,-0.146502,0.163444,0.0362766,0.19339,-0.0426252,-0.04818,0.0879654,0.0179183,-0.260459,0.658039,-0.0149943,-0.0107113,-0.0648237,-0.00294805,0.621955,0.278733,-0.0692888,0.33137,0.0015698,0.0464021,0.123432,-0.16875,0.0749081
-21.6943,0.748721,0.172686,4,31,0,35.7276,-0.216879,0.332027,1.17426,2.6684,0.522816,1.43555,1.25768,1.031,0.0149053,0.963752,0.403363,1.46875,0.487214,0.994021,0.831719,0.890067,0.539744,2.09658,1.07093,1.11618,0.532045,1.53013,2.74176,1.29289,0.553323,1.19095,0.79835,0.577736,1.60772,0.141222,20.8093,0.173007,0.6691,-0.0432902,0.259762,0.200705,0.125441,-0.21193,0.103112,-0.082952,0.270786,-0.0551111,0.113162,0.0592736,0.0786469,-0.0376699,0.479241,0.138699,0.153721,-0.0402262,0.291166,0.69346,0.212395,-0.0331612,0.178547,0.0481942,-0.0250555,0.316926,-0.16999,0.0477345
-20.3111,0.559423,0.172686,5,40,1,34.5113,-0.279402,0.45045,1.0949,2.94326,0.777855,0.73371,1.25828,0.863618,0.370196,0.36945,0.22336,1.20956,0.238864,0.934319,0.818645,0.611796,0.26191,1.51134,0.178993,0.966394,0.63698,0.896412,2.58974,0.87872,1.3402,1.28555,0.576289,1.33735,1.47451,0.350653,14.8212,0.213796,1.04639,0.0709829,0.0510977,0.287389,0.109615,-0.112647,-0.112983,-0.178789,0.265443,-0.171806,0.141462,0.0893566,-0.00381831,-0.161425,0.401383,-0.198775,0.15591,0.00752585,0.124387,0.887148,0.116417,0.324292,0.299672,-0.0198124,0.323008,0.384792,-0.12145,0.07919
-21.4112,0.690138,0.172686,4,15,0,40.0674,-0.204695,0.338934,1.19824,2.46195,0.741071,0.905689,1.17754,0.934429,0.375241,0.412148,0.301804,1.20072,0.492137,0.786958,1.03995,0.57712,0.218415,1.60272,0.245493,1.09002,0.701838,0.743907,2.21063,0.744182,1.1577,1.6032,0.5051,1.31741,1.60746,0.132512,14.8198,0.201428,0.629743,0.0464789,0.102274,0.194412,0.112014,-0.0775132,-0.0650041,-0.102403,0.202269,-0.0378932,0.0620317,0.147778,-0.00908947,-0.130667,0.33852,-0.121489,0.164748,0.0331818,0.0474402,0.544563,0.0475335,0.18769,0.338685,-0.0334996,0.241819,0.340128,-0.159782,0.0651216
-21.3883,0.963511,0.172686,5,31,0,37.8278,-0.258509,0.405198,1.34349,2.68568,0.883518,0.607077,1.33921,0.873414,0.310106,0.777649,0.479191,1.06917,0.424681,0.806589,0.971082,0.785441,0.097322,1.29239,0.491582,0.98241,0.875175,0.628901,2.23136,0.712293,0.843997,1.37473,0.64756,0.898712,1.87706,0.255419,9.87411,0.285869,0.829722,0.0994901,-0.0125232,0.284135,0.0953961,-0.132855,0.0565922,-0.0643421,0.174716,-0.0864295,0.0683188,0.134971,0.0597493,-0.219075,0.265166,-0.0593214,0.139561,0.0961095,-0.00368018,0.645632,0.0301103,0.0834765,0.298527,0.0038804,0.105647,0.502072,-0.155014,0.0631464
-20.2311,0.823946,0.172686,5,31,0,40.6469,-0.0575361,0.293717,0.500699,2.84577,-0.0596796,1.22597,0.924817,0.461396,-0.0159657,0.407997,0.151728,1.5844,0.235703,0.942868,0.316174,0.322405,0.840499,1.28782,0.576599,0.208558,0.318897,2.27102,2.43037,1.11717,1.2035,1.09881,1.28817,0.653561,1.99924,1.33133,6.23053,0.0895275,0.778313,-0.075065,0.302553,0.214098,0.0779835,-0.0622255,0.0622994,-0.0129709,0.407828,0.0116937,0.2194,0.0353296,0.0371596,0.189333,0.320718,0.111821,0.0037208,0.0361292,0.609501,0.656305,0.270594,0.295953,0.265203,0.320822,0.134426,0.529674,0.333497,0.173855
-21.5311,0.282807,0.172686,5,31,0,40.0363,-0.112083,0.303736,0.482597,3.4728,-0.0328615,0.972064,1.06764,0.384823,0.00447894,0.655988,0.00113749,1.33683,0.0802428,0.445439,0.338294,0.0954057,0.889579,1.12382,0.686911,0.280288,0.527071,0.991178,2.60521,1.30953,1.36248,1.3048,1.12473,0.672795,1.4656,1.54435,12.111,0.0344991,0.94273,-0.122064,0.183168,0.212199,0.0048014,-0.110723,0.0871641,-0.111738,0.293961,-0.0877104,0.0232129,-0.00933094,-0.0831049,0.158114,0.229263,0.0965565,-0.0269494,0.0480073,0.188973,0.679213,0.285667,0.30175,0.284232,0.229539,0.0922688,0.333073,0.356993,0.129441
-17.649,0.994558,0.172686,5,31,0,42.2992,-0.123025,0.40993,0.895349,2.2895,0.357351,0.539322,0.488534,0.443164,0.0412892,1.99418,0.765166,0.979276,0.981696,0.719406,0.457263,0.445704,-0.0410536,1.07502,0.169781,0.605806,0.33112,2.44226,2.23077,0.561454,0.455282,0.953908,0.128801,0.718374,-0.03476,1.17403,9.48422,0.244006,0.815512,0.0234644,0.0980596,0.0772399,0.0586415,-0.106099,0.69445,0.19064,0.27841,0.279402,0.171881,0.0644213,0.0596828,-0.139854,0.317657,-0.0534265,0.125314,0.0127115,0.878131,0.791434,0.107132,0.0636089,0.268011,-0.0702253,0.171459,-0.137274,0.358247,0.202249
-11.551,0.996477,0.172686,4,15,0,28.2125,-0.184279,0.4394,0.736824,2.45537,0.104997,0.933415,0.702921,0.528434,0.0186608,1.58672,0.132596,1.01058,0.227835,0.756729,0.313635,0.535544,0.281602,0.62909,0.489833,0.04853,0.632942,1.63697,1.73096,1.10869,0.931717,0.86861,0.992228,0.475881,0.920175,0.022395,7.948,0.139482,0.894611,-0.138143,0.225864,0.124585,0.0479154,-0.176079,0.512927,-0.126016,0.25977,-0.0841676,0.148228,-0.0464674,0.0510395,-0.0605426,0.0921437,0.0309543,-0.162954,0.0938364,0.535006,0.576308,0.302879,0.225118,0.197389,0.251707,0.0248238,0.220047,-0.174438,0.16357
-8.07797,0.951256,0.172686,4,15,0,19.8146,-0.15146,0.406975,0.562943,2.43034,0.176541,0.77464,0.986728,0.399821,0.0102976,1.49057,0.358822,0.9007,0.953427,0.803934,0.544914,0.462513,0.106754,0.840849,0.532843,0.29563,0.409555,1.56605,1.64336,0.922161,0.942352,1.17247,0.652772,0.478191,0.571258,1.20908,10.3785,0.0776433,0.837626,-0.0796128,0.163798,0.250113,0.0112567,-0.147269,0.455165,-0.00542904,0.215102,0.23656,0.17572,0.0703059,0.0367706,-0.108014,0.190744,0.0653932,-0.0311466,0.0152183,0.485882,0.517345,0.223836,0.232053,0.325706,0.114201,0.0431514,0.0810269,0.340604,0.171762
-7.40201,0.950533,0.172686,4,15,0,21.3937,-0.13136,0.515887,0.649534,1.93617,0.202124,0.642494,0.625449,0.472172,0.0714203,-0.243438,0.164094,0.966779,0.365652,0.701492,0.355473,0.372018,0.145576,1.15099,0.0884795,-0.0501825,0.144111,1.10383,2.23603,0.469528,0.125836,0.622008,0.50263,0.823154,0.230433,1.1257,8.51157,0.203726,0.867483,-0.0270873,0.200094,0.191301,0.112227,-0.0945153,-0.256946,-0.0467059,0.367388,0.0572749,0.23053,0.0520235,0.0605592,-0.0562593,0.462419,-0.0857147,-0.157249,-0.0570153,0.438093,1.02218,0.110863,-0.0664429,0.189526,0.12794,0.293294,-0.0124829,0.449374,0.277446
-9.34108,0.949081,0.172686,4,15,0,20.2426,-0.149273,0.447189,0.639638,2.27336,0.108571,0.616606,0.953283,0.411347,-0.0698173,1.43637,0.349625,0.964134,1.09632,0.453704,0.367514,0.353258,0.34697,0.636838,0.579961,0.32391,0.521256,1.13025,1.83098,1.00498,1.00358,1.1011,0.752105,0.483946,0.98699,0.110515,5.12489,0.136766,0.867348,-0.100721,0.126466,0.277025,0.0346769,-0.180494,0.493054,0.00707564,0.281877,0.340989,0.0536188,0.0150753,0.00870013,0.00588847,0.135514,0.110079,-0.0044236,0.0838269,0.356163,0.66952,0.300142,0.299518,0.343128,0.18706,0.0671423,0.292098,-0.0998514,0.200928
-11.946,0.985656,0.172686,4,15,0,21.7462,-0.134805,0.436725,0.69585,2.27432,0.251105,0.66598,0.700081,0.927153,-0.046931,0.883988,0.534577,1.19774,0.730721,0.134015,0.354662,0.42525,0.0731645,0.879543,0.586496,0.193133,0.248556,2.3003,1.60812,0.387032,0.512903,0.689519,0.746235,0.990734,-0.0870629,0.547414,7.6832,0.16909,0.858451,-0.0251411,0.156046,0.170938,0.270107,-0.155301,0.251255,0.0986585,0.388279,0.184319,-0.0762774,0.0200848,0.0509124,-0.102852,0.249314,0.121333,-0.0504591,-0.0262541,0.869797,0.5675,0.0342217,0.0891926,0.166325,0.191095,0.297874,-0.172828,0.104265,0.210737
