# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=4
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 6a_skewnormal_uni - draws_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_raw.23,theta_raw.24,theta_raw.25,theta_raw.26,theta_raw.27,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-18.6066,0.949398,0.168341,4,15,0,31.1972,-0.0415196,0.328142,0.975387,2.34599,0.0327704,0.77384,0.634331,1.11201,-0.487173,0.473894,0.334376,1.36788,0.851958,0.72413,0.493089,0.365602,-0.18209,1.11715,0.129659,0.555049,0.202189,1.99349,2.2191,1.15256,0.644359,1.21625,0.369112,0.274387,0.621004,1.87487,2.40815,0.278546,0.728299,-0.0307663,0.21241,0.166631,0.323379,-0.201382,0.113985,0.0682034,0.407339,0.238044,0.196098,0.120284,0.0784499,-0.101271,0.325065,0.00102684,0.140615,0.0248271,0.612629,0.68666,0.336683,0.169922,0.357582,0.0796016,0.0485183,0.162258,0.573704,0.200281
-11.3136,0.983674,0.168341,5,31,0,34.6489,-0.159661,0.479344,0.275196,1.99734,0.26198,0.593733,0.706708,0.471407,-0.752194,0.421736,0.239191,0.72299,0.43467,0.351956,0.427105,0.43657,0.478114,0.88437,0.527549,0.00856974,0.393686,0.296029,2.2167,0.741817,0.986888,0.919872,0.653201,0.803853,-0.020764,-0.609817,2.18334,-0.0277472,0.797751,-0.0340826,0.124941,0.179095,0.0663051,-0.520221,0.0424956,-0.0450064,0.1869,0.0486953,0.00904695,0.0450693,0.0496061,0.0695203,0.264256,0.0932162,-0.155553,0.02905,-0.0177615,0.902901,0.195925,0.313398,0.281274,0.153447,0.225661,-0.169614,-0.451973,0.188063
-15.4371,0.170726,0.168341,5,31,0,32.9818,-0.14977,0.487658,0.994036,2.19042,0.30038,0.682921,0.799272,0.271556,0.413037,1.04877,1.09784,1.1217,0.24148,0.399346,0.389878,0.321924,0.338945,0.506437,0.0789802,0.341457,0.306947,1.77804,1.50452,0.7789,0.328047,0.704392,0.376027,0.358917,0.840817,1.72,9.45649,0.33498,0.918407,-0.00328712,0.183262,0.240001,-0.0173434,0.0516508,0.361672,0.385598,0.397238,-0.0320103,0.0449743,0.0403574,0.00721916,0.0155192,0.0971982,-0.111254,0.0167441,-8.4784e-05,0.717307,0.583923,0.230067,0.0102046,0.193733,0.0336026,0.0252588,0.260261,0.689,0.237167
-12.8931,0.534041,0.168341,4,28,1,41.7559,-0.118529,0.39977,0.427142,1.92141,0.158401,0.656897,1.01363,0.331295,0.200505,0.391184,0.121389,0.633526,0.579413,0.342074,0.489199,0.50107,-0.132447,1.00582,0.570545,-0.0510905,0.178041,2.94909,1.86488,0.782392,0.617995,0.913816,0.632767,0.629211,1.68137,1.71938,6.27215,0.0522291,0.649593,-0.0552052,0.144078,0.286691,0.0139125,-0.0383733,0.0378545,-0.0700018,0.134735,0.113103,0.0182215,0.0770379,0.0817833,-0.171478,0.283568,0.109557,-0.138954,-0.047354,1.06043,0.626992,0.194248,0.128527,0.246787,0.134432,0.13301,0.553631,0.568827,0.196463
-9.91544,0.931479,0.168341,4,31,0,22.3768,-0.185192,0.450841,0.522564,2.48767,0.164834,0.882679,0.93575,0.449509,0.280514,0.196939,0.365635,0.803875,0.151063,0.856317,0.40968,0.334574,-0.06394,1.46435,0.637368,-0.113723,0.428086,1.83197,2.36172,0.699964,0.591141,1.16684,0.724568,0.817508,1.13065,2.25074,4.73744,0.050401,0.936352,-0.110879,0.212756,0.236683,0.017465,-0.0587251,-0.0964041,-0.0203489,0.177228,-0.117087,0.200871,-0.000491885,-0.0343526,-0.214019,0.474997,0.10216,-0.236464,0.00780672,0.640735,0.879567,0.130381,0.0813186,0.340866,0.141473,0.183374,0.32455,0.829536,0.166771
-12.0914,0.956046,0.168341,4,15,0,22.3179,-0.167039,0.44764,0.844309,2.04778,0.486729,0.485586,0.871906,0.350145,-0.151062,0.912201,0.0907583,1.40342,0.28539,0.722079,0.513628,0.651803,0.122851,0.791837,0.264212,0.327724,0.190837,1.66604,1.94768,1.08163,0.82536,0.68762,0.523946,0.548776,0.982222,1.73683,8.5813,0.210907,0.74963,0.0508402,0.0503285,0.223261,-0.0103003,-0.234661,0.241299,-0.126412,0.461187,-0.0392873,0.156192,0.0628815,0.124734,-0.112046,0.187419,-0.0487672,-0.0203369,-0.0816129,0.578747,0.704819,0.317144,0.202425,0.140767,0.0675002,0.0786148,0.272643,0.610436,0.187726
-16.1467,0.928395,0.168341,4,15,0,35.6116,-0.104789,0.343634,0.733022,2.00795,0.3874,0.501774,1.11909,0.213072,-0.0379507,1.05779,0.538506,1.37379,0.344938,0.314839,0.721945,0.731951,0.0134621,1.04121,0.613213,-0.071082,-0.0339511,0.932664,2.34968,0.84055,0.949317,1.09108,0.719201,0.78497,0.540889,1.71571,6.82266,0.147103,0.585212,0.0283351,0.0676378,0.279768,-0.0315699,-0.11783,0.258705,0.0802605,0.367291,0.0137436,0.00340055,0.143296,0.146735,-0.100163,0.253006,0.105932,-0.129215,-0.116455,0.215707,0.702641,0.184053,0.221429,0.270144,0.142353,0.164954,0.0810791,0.484787,0.166493
-15.2411,0.99069,0.168341,4,31,0,30.398,-0.176338,0.382832,0.611923,3.01149,0.335512,1.06661,0.331452,0.627494,0.328087,0.254483,0.269233,0.932033,0.372233,0.756192,0.401538,0.314618,0.523356,0.866539,0.412185,0.618825,0.778827,0.967202,2.04588,1.25213,0.862793,1.352,0.585912,0.967245,0.755585,-0.0957492,10.3606,0.0579252,0.976556,-0.0478935,0.231994,-0.0494476,0.0638866,-0.050736,-0.0789139,-0.0732672,0.180474,-0.0338353,0.113156,-0.0226165,-0.0558925,0.0240193,0.155401,-0.0185407,0.0605676,0.121821,0.193938,0.606888,0.303019,0.153966,0.341251,0.0479676,0.193954,0.112924,-0.212994,0.127705
-16.9349,0.761442,0.168341,4,15,0,28.26,-0.14763,0.328038,0.587349,2.4864,0.494777,0.82382,0.974764,0.636647,0.405232,0.356914,0.24217,0.713149,0.698715,0.90442,0.434941,0.424562,0.175411,1.47576,0.195005,0.88087,0.863675,1.27126,1.77365,1.21281,1.02679,1.46981,0.620449,1.04824,0.765805,1.46238,5.2641,0.0450429,0.668005,0.0146758,0.122614,0.17213,0.0612147,-0.0146984,-0.0305483,-0.0681887,0.08631,0.0815754,0.149054,-0.00495269,-0.00835746,-0.0900881,0.336476,-0.0836608,0.141329,0.135688,0.269391,0.434194,0.250218,0.189195,0.334525,0.055901,0.196232,0.103583,0.332088,0.109508
-11.7324,0.995852,0.168341,5,31,0,28.6415,-0.210144,0.449532,0.904621,1.97819,0.228895,0.740301,0.672248,0.312402,-0.110532,0.292729,0.623702,1.48041,0.817735,0.373345,0.722472,0.609586,0.172757,0.776895,0.67858,0.538427,0.271566,0.700062,2.34114,0.655072,0.270803,0.730887,0.811163,0.539349,0.96599,0.353054,10.2889,0.196512,0.679117,-0.107249,0.122645,0.0920526,-0.0697097,-0.259832,-0.0785532,0.0702298,0.455346,0.157454,-0.0423137,0.11463,0.0638843,-0.132485,0.139095,0.0948992,0.0318959,-0.0880666,0.104556,0.842272,0.0843315,-0.0884094,0.118413,0.154499,0.0323101,0.224099,-0.0514354,0.146848
-15.9665,0.950276,0.168341,4,15,0,25.7072,-0.180585,0.438751,0.587295,2.87236,0.715133,0.845824,0.628274,0.896467,0.347693,0.661157,0.373792,0.852954,1.27153,0.70719,0.331304,0.366752,0.106359,1.43893,0.415211,-0.0584886,0.73287,1.27401,1.87321,1.0691,1.04157,1.28832,0.653916,0.958162,0.582566,0.237158,4.31756,0.0770911,1.07966,0.13318,0.190521,0.0950706,0.212741,-0.0280343,0.109498,-0.0165836,0.19365,0.377299,0.129695,-0.0352252,-0.0196721,-0.13392,0.450746,0.00158924,-0.206247,0.140963,0.378389,0.641286,0.288485,0.276403,0.384666,0.106321,0.23981,0.0750163,-0.0765316,0.16046
-16.4808,0.845254,0.168341,4,15,0,26.9493,-0.150103,0.31027,0.788662,2.89742,0.644173,0.606185,0.701745,0.989439,0.288184,0.366763,0.514573,1.10347,1.19879,0.968486,0.535716,0.605279,-0.184576,1.47641,0.538954,0.00971443,0.482592,1.27379,1.69205,0.854428,0.779337,1.28468,0.353754,1.03425,0.581115,0.363491,4.83406,0.094595,0.748879,0.0497644,0.0379778,0.0676271,0.15689,-0.0606885,-0.0363076,0.00955327,0.192271,0.221846,0.150389,0.0161133,0.0376968,-0.207372,0.307984,0.0171179,-0.147089,-0.000369242,0.245115,0.374888,0.115,0.0917017,0.248495,-0.040344,0.170794,0.0301993,-0.0373229,0.0923238
-11.5272,0.98258,0.168341,5,31,0,25.7617,-0.122042,0.395393,0.566944,1.70592,0.281325,0.482201,1.05356,0.260482,-0.339971,0.642105,0.176691,1.02312,0.0441848,0.291182,0.473176,0.368463,0.536417,0.648927,0.105482,0.100236,0.534089,0.756315,1.5926,1.00411,0.440617,0.828358,0.527197,0.527522,0.531044,1.0342,2.96914,0.102124,0.552469,-0.0108078,0.0686172,0.294528,-0.019049,-0.256464,0.131842,-0.0521794,0.282492,-0.104572,-0.00691039,0.0650487,0.0236461,0.0900539,0.13454,-0.0803351,-0.0824094,0.0891334,0.177,0.507663,0.274976,0.0521752,0.205485,0.0864084,0.0865367,0.0879294,0.286873,0.176935
-13.0526,0.986213,0.168341,4,15,0,29.809,-0.138118,0.529904,0.309458,1.81389,0.222355,0.453622,0.752451,0.481503,-0.16586,1.29462,0.155087,0.816153,0.333645,0.252559,0.2181,0.198495,0.786138,0.603802,0.391463,0.189507,0.199896,0.145956,1.31761,0.613039,0.727683,0.941627,0.150377,0.34023,0.899339,0.850218,4.33011,0.025865,0.823068,-0.020291,0.102258,0.260609,0.117032,-0.226008,0.547904,-0.0559368,0.294365,0.0386817,-0.00428615,-0.0225458,-0.0329345,0.27846,0.181839,0.06932,-0.0376971,-0.0321922,-0.0607754,0.560089,0.186734,0.247484,0.360854,-0.0584326,0.0421712,0.338445,0.312416,0.273841
-6.61946,0.941473,0.168341,4,15,0,25.3313,-0.0890298,0.479926,0.274763,1.87561,0.246599,0.549587,0.630253,0.478692,-0.227892,0.954167,-0.0584742,0.825627,0.606894,0.54076,0.339738,0.204982,0.0240373,1.27855,0.452203,-0.0631309,0.206293,0.433537,1.75293,0.582681,0.451351,0.704784,0.456916,0.23399,0.569144,1.10636,7.92659,0.0428359,0.811125,0.0293193,0.174731,0.213445,0.140707,-0.198401,0.3689,-0.117093,0.30721,0.202234,0.170495,0.0740191,0.00934654,-0.0774936,0.524581,0.127994,-0.119328,0.00997573,0.119036,0.752246,0.190614,0.127585,0.249214,0.130256,0.0232682,0.184117,0.441939,0.290884
-5.87662,0.990495,0.168341,4,15,0,17.4689,-0.0979939,0.441592,0.250181,2.56691,0.191114,0.704752,0.406379,0.499589,0.15115,0.561707,0.427054,0.915515,0.393835,0.587244,0.345066,0.269863,0.129761,1.21528,0.416754,-0.00905699,0.172918,0.645114,2.34441,0.480147,0.341927,0.575727,0.458075,0.294768,0.047643,0.363858,5.62356,0.0124839,1.03553,-0.0135997,0.213219,0.0814599,0.122621,-0.0312474,0.150051,0.0905897,0.30629,0.0759205,0.161329,0.0543844,0.0211755,-0.0406924,0.438664,0.0860415,-0.101993,-0.0216345,0.186883,0.93728,0.114035,0.0529983,0.156243,0.104288,0.0321733,-0.0769552,0.0626828,0.248904
-14.3906,0.925024,0.168341,4,15,0,25.82,-0.101788,0.441027,0.491164,2.77668,0.224932,0.269541,0.0457494,0.388353,0.399729,0.822963,0.321332,0.861699,0.18981,1.04238,0.517527,0.264428,0.0269145,1.266,-0.00664238,0.343919,0.0877649,0.98491,2.2938,0.748017,0.580632,0.850793,0.67705,0.364785,0.233151,0.0277255,9.81168,0.114829,1.1228,-0.00258653,0.0170872,-0.081611,0.0694864,0.0745036,0.261161,0.0399284,0.278245,-0.0180763,0.357928,0.126456,0.0148323,-0.0899176,0.456553,-0.104717,0.0498898,-0.063081,0.332584,0.909841,0.228108,0.154287,0.273435,0.19681,0.0590925,0.00103803,-0.08956,0.248288
-24.2449,0.88855,0.168341,5,31,0,37.0471,-0.0236111,0.275986,0.821885,1.64962,-0.217649,1.08352,1.05843,0.652517,0.146887,1.08463,0.163532,1.34706,0.692626,0.337584,0.113826,0.197831,0.287142,0.0310454,0.607291,-0.255598,0.542144,1.34775,1.73756,0.857656,-0.0443485,0.756312,0.613646,0.598349,0.924282,1.50434,3.70509,0.203218,0.431661,-0.0836793,0.275425,0.268502,0.156475,0.0169275,0.275732,0.0215214,0.348159,0.167544,0.0695574,0.00780324,0.0309874,0.0556361,-0.015043,0.143993,-0.0941525,0.126013,0.348349,0.455932,0.21309,-0.0358507,0.18512,0.145746,0.141525,0.231478,0.391567,0.188987
-20.3515,0.931997,0.168341,5,31,0,36.6136,-0.124699,0.272361,1.0652,2.11644,0.46064,1.11107,0.727535,0.310587,0.0177206,0.44922,0.704942,1.27366,0.215714,0.922047,0.848673,0.533704,0.222603,1.93278,0.172656,0.845906,0.666917,0.704908,1.9739,1.25203,1.49709,1.20447,0.625091,1.33997,0.157902,-0.0246106,11.4979,0.165421,0.451739,0.000761353,0.177913,0.0734532,-0.0401075,-0.119873,-0.00234899,0.0672996,0.222197,-0.065947,0.126431,0.106446,0.0206612,-0.0640709,0.401716,-0.0776744,0.105693,0.0569432,0.0672904,0.412914,0.216304,0.283051,0.203351,0.0455513,0.240256,-0.081693,-0.131402,0.0917965
-23.6449,0.829889,0.168341,4,31,0,35.3526,-0.233664,0.412906,0.830796,2.78554,0.642488,0.968052,0.346865,0.474429,0.14308,0.236646,1.20424,1.46123,0.19257,0.843536,0.475922,0.579588,0.0387547,1.71708,0.459181,1.46334,0.920094,0.478592,3.06952,1.40659,1.11787,0.876261,0.882792,0.990945,0.499276,1.19787,20.2585,0.109376,0.916503,0.0316229,0.16605,-0.0904416,-0.0377694,-0.174586,-0.135952,0.263572,0.369684,-0.154151,0.114637,-0.0371529,0.00565139,-0.217662,0.475327,-0.0440656,0.370559,0.146248,-0.0360507,1.03376,0.347124,0.22791,0.128149,0.130846,0.175503,-0.0275099,0.260944,0.0953866
-22.5899,0.829846,0.168341,5,31,0,41.586,-0.0487648,0.25486,0.623179,2.83044,-0.0417803,0.839572,1.72569,0.518482,0.521864,0.267208,0.756895,0.967438,0.615991,0.265775,0.822884,0.621577,0.214026,0.533208,0.267137,0.147935,0.627488,1.88872,1.61695,0.808967,0.64835,1.4357,1.20981,0.90542,0.634458,0.294088,3.33213,0.110058,0.672601,-0.0594129,0.165208,0.391044,0.0833752,0.0842373,0.0193358,0.144137,0.197796,0.108227,0.0189706,0.160955,0.10965,0.00578193,0.0871284,0.0193176,-0.0110622,0.111157,0.432594,0.363331,0.157408,0.116474,0.317137,0.259568,0.18199,0.112933,0.0261864,0.146002
-29.2487,0.965561,0.168341,5,31,0,39.8587,-0.0343296,0.246264,1.13149,3.37542,0.723751,0.47252,0.327104,0.475481,0.669394,1.36116,0.0173826,1.57296,0.371034,0.98245,0.0661824,0.696717,0.137799,1.77279,0.882767,0.289027,0.105004,-0.0141749,2.54645,0.707631,0.985942,0.606287,-0.00145854,1.00625,0.364124,0.624341,10.314,0.244316,0.796915,0.143904,0.082035,0.0462243,0.0827643,0.130518,0.300876,-0.0300489,0.353034,0.0570427,0.207612,-0.0180313,0.137247,-0.000394825,0.402245,0.183064,0.0368473,-0.00847101,-0.0378204,0.592768,0.139934,0.208472,0.114977,-0.0346888,0.213475,0.0553411,0.119423,0.161244
-21.1139,0.995156,0.168341,5,31,0,39.9881,-0.0578624,0.285275,1.01371,2.77133,0.166296,1.17116,0.777914,0.887984,-0.14744,-0.0134742,0.480939,0.644393,0.151308,0.27812,0.166929,0.65547,0.131211,0.531497,0.0489237,0.231442,0.749161,1.33691,2.29905,1.35456,1.12775,0.636591,0.777047,0.473589,0.478658,1.04973,3.73805,0.231323,0.732727,-0.0104224,0.27624,0.164057,0.195457,-0.0999233,-0.0617062,0.0793374,0.125967,-0.014698,0.0214783,-0.0102417,0.129127,-0.0204313,0.0937602,-0.0439057,0.00816221,0.155854,0.323523,0.597999,0.328559,0.263856,0.123741,0.16381,0.0772406,0.0786867,0.2416,0.162022
-23.8129,0.944795,0.168341,5,31,0,39.4275,-0.0587239,0.281151,0.228511,2.53797,0.195633,1.05475,0.997957,0.765822,0.296328,-0.342611,0.148383,0.983357,-0.165821,0.365373,0.585694,0.571685,0.205651,0.404454,0.255283,0.367255,0.406875,2.29183,2.66457,1.58758,1.15818,0.983334,0.593291,0.509513,1.03192,1.35572,3.63248,0.00552222,0.654829,-0.00372144,0.237821,0.221853,0.156588,0.0245891,-0.155049,-0.0170059,0.217748,-0.105345,0.0440011,0.105945,0.102006,-0.000904827,0.0549889,0.0130493,0.0445304,0.0556694,0.585626,0.690423,0.387626,0.2669,0.217742,0.108081,0.0845263,0.231403,0.322437,0.157556
-26.0746,0.979528,0.168341,5,31,0,40.5706,-0.0713001,0.285255,1.0465,2.682,0.179869,1.12255,1.0251,0.228625,0.336007,1.78874,0.504526,1.811,0.980382,1.07151,0.151419,0.447827,-0.0366959,1.82537,0.460648,0.381069,0.765964,-0.0143073,1.97443,1.13775,-0.0235031,0.568027,1.19897,0.644455,0.679056,1.21199,11.644,0.22722,0.693754,-0.0199915,0.248914,0.221116,-0.00608351,0.0245478,0.438949,0.0726186,0.445298,0.208359,0.234353,-0.0281069,0.0564449,-0.0817678,0.449395,0.0601021,0.037402,0.147195,-0.0753813,0.491917,0.253251,-0.0780045,0.0907327,0.270712,0.112534,0.122404,0.274425,0.155466
-18.3697,0.911752,0.168341,5,31,0,39.4784,-0.116877,0.303598,0.306673,3.5652,0.0738121,0.733973,0.533966,0.497709,-0.0690082,0.212483,0.617719,0.77058,0.118113,0.427393,0.696008,0.507298,1.17735,1.48608,0.387375,0.0643383,0.183588,1.87091,2.63923,1.39874,1.07904,1.39788,0.854513,0.997068,1.05013,0.312046,14.6271,-0.0237715,0.96551,-0.0944677,0.105956,0.0452342,0.0342265,-0.137828,-0.0523675,0.0706615,0.11707,-0.0810182,0.0128787,0.0944298,0.0371378,0.240564,0.334293,0.000729424,-0.0973439,-0.06114,0.451127,0.684388,0.307779,0.210718,0.307516,0.142551,0.185831,0.20194,-0.0221404,0.124795
-26.4008,0.629042,0.168341,4,15,0,39.8993,-0.0149288,0.227495,0.865985,3.19377,0.203943,1.01474,0.577524,0.643633,0.445679,0.148763,0.698892,0.760949,0.523272,0.860277,0.582585,0.780057,-0.0784866,0.0576733,0.570321,0.507582,0.144586,0.958509,2.40105,1.20358,0.700625,1.5423,0.285026,0.73959,0.097307,1.1261,23.2866,0.182079,0.71164,0.0314673,0.215919,0.116455,0.131495,0.0864612,0.0189141,0.144066,0.158184,0.104113,0.18078,0.117606,0.16253,-0.0327841,-0.00180838,0.114817,0.100544,0.0179638,0.203128,0.5313,0.258881,0.14446,0.335937,0.0499132,0.153324,0.00720809,0.241254,0.166419
-24.7174,0.776621,0.168341,5,31,0,43.5777,-0.0939004,0.317764,0.342238,3.61268,0.0411694,0.800334,0.587806,0.751189,0.121767,0.259927,0.276516,0.879054,0.251771,0.522157,1.00678,0.652883,0.888675,1.98501,0.234487,0.0394181,0.198152,0.50197,2.30452,0.511625,0.30682,1.37833,0.690242,1.55603,0.568153,1.07402,14.3649,0.0148506,1.05408,-0.0808182,0.160417,0.0928834,0.144801,-0.0552072,-0.011305,-0.00603365,0.185432,-0.0138966,0.0720224,0.226019,0.113563,0.188489,0.536865,-0.0193887,-0.0813748,-0.0309349,0.0656077,0.638392,0.0686757,0.0035959,0.344082,0.125434,0.40055,0.0866384,0.247383,0.159027
-21.4088,0.960845,0.168341,5,31,0,39.4464,-0.0488919,0.246015,0.76407,2.39649,0.533469,0.773101,0.279582,0.995474,0.143742,0.642828,0.29055,0.869763,0.167687,-0.00520105,-0.101183,0.319684,0.161079,1.01368,0.196536,0.52352,0.183995,0.686865,2.19698,1.41044,0.526274,1.10699,0.930474,1.14809,0.0892283,1.07293,7.17361,0.13908,0.54068,0.0823493,0.141302,0.0198894,0.196009,-0.0135292,0.109253,0.0225876,0.165082,-0.0076385,-0.0501714,-0.0737843,0.029755,-0.00926408,0.200489,-0.000541212,0.0799016,-0.00362645,0.120087,0.491598,0.298097,0.0805793,0.223445,0.180018,0.233555,-0.0269404,0.215064,0.14552
-19.8887,0.989139,0.168341,5,31,0,34.47,-0.136404,0.397046,0.306901,3.1102,-0.108289,0.768685,0.580258,0.738332,0.184277,0.109519,0.67498,1.96299,0.311262,1.08972,0.770283,0.45247,0.298299,1.38571,0.439131,0.394784,0.19264,1.65558,2.53669,0.676008,0.224647,1.39714,0.55055,0.521518,0.699049,0.546858,8.1,-0.0145507,1.09849,-0.1794,0.168799,0.0939846,0.156747,-0.0632379,-0.0929201,0.131594,0.642991,-0.0128191,0.296266,0.169433,0.0432468,-0.017966,0.413788,0.0379508,0.0203429,-0.0599173,0.520937,0.870778,0.132002,-0.0472091,0.418324,0.0821893,0.0706619,0.14115,0.0807232,0.178005
-21.7241,0.997714,0.168341,4,31,0,35.195,-0.0848242,0.269907,0.714978,2.23857,0.618063,0.890846,0.752991,0.976696,0.155226,0.941669,0.46866,0.890841,0.373898,0.49973,0.15997,0.385849,1.41578,1.07541,0.396748,0.120326,0.437784,1.43072,2.50616,0.941937,0.745236,0.573365,0.75213,1.09439,0.340059,0.132602,3.65392,0.108154,0.519383,0.0819954,0.155622,0.118414,0.178793,-0.0429275,0.169339,0.0416707,0.15562,0.0160936,0.0500567,-0.0416471,0.0193193,0.297305,0.205437,0.022261,-0.0523473,0.0333368,0.301338,0.591607,0.169412,0.116321,0.0699312,0.118181,0.210561,0.00696036,-0.049034,0.122892
-23.7818,0.999249,0.168341,5,31,0,41.1336,-0.0593745,0.291071,0.896869,3.43116,-0.425858,0.764735,0.450319,0.610959,-0.0765926,0.510054,0.142912,0.969149,1.30973,0.781444,0.646678,0.244381,0.747233,2.13059,0.203136,0.624619,0.0331815,1.28518,2.57435,0.962704,0.518654,1.20655,0.593359,0.181011,0.473102,0.989536,5.25262,0.201678,0.939335,-0.183329,0.163218,0.0717003,0.118458,-0.0816684,0.0890872,-0.017777,0.222717,0.321848,0.168081,0.128854,0.0117576,0.158123,0.560777,-0.000247659,0.122434,-0.0497163,0.314704,0.689943,0.220841,0.0915906,0.291818,0.113335,-0.00668748,0.0783316,0.22865,0.168769
-25.4753,0.975441,0.168341,5,31,0,37.9894,-0.0740914,0.322543,0.768809,3.02289,-0.318901,0.81223,0.445443,0.542424,-0.115774,0.376604,0.25979,0.881288,1.40411,0.759101,0.693835,0.172008,0.702133,2.02493,0.298221,0.835855,-0.148046,1.20504,2.07889,1.05869,0.283401,1.39434,0.52918,0.183997,0.822666,1.40635,2.18647,0.173883,0.900921,-0.176951,0.187888,0.069583,0.100864,-0.111433,0.0473797,0.00970209,0.210162,0.378796,0.170751,0.1497,-0.0186115,0.152377,0.579034,0.0220978,0.195508,-0.121843,0.314586,0.59644,0.267381,0.0173178,0.375642,0.0965918,-0.0147443,0.191254,0.379516,0.159945
-16.079,0.393583,0.168341,5,31,0,42.8116,-0.166301,0.355504,0.801032,2.79472,0.813403,0.940093,1.05983,0.384426,0.120553,0.350469,0.422279,1.65573,0.0183684,0.437559,0.384566,0.606654,0.73402,0.630596,0.49654,0.184846,0.933973,0.796761,2.66353,0.98635,0.804572,1.09334,0.916797,1.34072,0.195962,0.299088,14.2667,0.118469,0.827233,0.122867,0.167906,0.210474,-0.0296359,-0.123444,-0.0417076,-0.016179,0.42232,-0.159771,-0.0107469,-0.0295861,0.0493672,0.0946463,0.0578785,0.010221,-0.100588,0.165731,0.116951,0.780595,0.184351,0.119728,0.222386,0.159624,0.31033,-0.0966358,-0.0599739,0.116656
-18.1839,0.781127,0.168341,4,31,0,36.0735,-0.123209,0.294497,0.913222,2.75649,0.439904,1.07354,1.18606,0.16289,-0.0374371,0.1059,0.492571,1.56791,0.556118,0.53459,0.439038,0.406185,0.114097,1.2102,0.814959,0.0657176,1.10337,0.933058,3.25819,0.846223,1.31899,1.2735,1.25318,1.36953,0.575346,0.997646,5.88991,0.145732,0.68857,0.00634152,0.192945,0.226083,-0.0752383,-0.134234,-0.0920215,0.0218518,0.338537,0.0405664,0.0342264,0.00608653,-0.00358849,-0.0896077,0.233191,0.116794,-0.103855,0.20173,0.151574,0.836317,0.126001,0.26523,0.251832,0.245848,0.280113,0.046229,0.170595,0.108451
-19.64,0.79306,0.168341,4,15,0,40.0655,-0.185502,0.318466,0.608447,3.52003,0.0757401,1.02167,0.873945,1.24522,0.394148,1.60148,0.885241,1.30031,0.15161,0.318886,0.530114,0.7427,0.278478,0.700871,0.69176,0.0127775,0.575671,0.979874,2.44225,1.35328,0.888393,1.67862,0.734248,1.06113,0.00931178,0.274931,9.30542,0.00826705,0.935507,-0.161382,0.139864,0.0928192,0.211057,-0.0599798,0.324515,0.0964165,0.228603,-0.13722,-0.0839482,-0.0166791,0.0510223,-0.0968168,0.0377011,0.0347996,-0.181433,-0.00217096,0.126554,0.592272,0.24547,0.0974204,0.349081,0.0483304,0.152433,-0.182537,-0.0979462,0.0671421
-11.7817,0.976249,0.168341,4,31,0,34.5617,-0.148146,0.381827,0.516572,2.54513,0.118401,1.00385,0.869777,0.89443,0.120488,0.643718,0.138174,1.14087,0.265445,1.16488,0.825578,0.447804,-0.168602,1.76451,0.515864,0.0214183,0.371187,1.60348,2.09225,1.11698,0.717641,1.23987,0.578894,0.605577,0.826174,0.333292,2.84361,0.0490954,0.823655,-0.102937,0.23515,0.183959,0.193372,-0.10214,0.0976435,-0.0953871,0.287468,-0.0467915,0.296636,0.167082,0.022838,-0.212522,0.525591,0.0488252,-0.139967,-0.0064164,0.464106,0.650732,0.278346,0.125869,0.325271,0.0728916,0.0830799,0.16731,-0.0208858,0.139255
-12.7899,0.998361,0.168341,4,15,0,25.8572,-0.246294,0.480623,1.07667,1.68896,0.341439,0.95319,1.01244,0.924397,-0.260878,0.12685,0.0947486,1.41487,0.574678,0.89295,0.704445,0.665364,0.17145,1.73195,0.615834,0.00106582,0.60714,0.710609,2.71729,1.06354,0.842241,0.819416,0.601902,0.704637,0.552383,0.176112,6.8307,0.271178,0.565461,-0.0821907,0.211831,0.240308,0.197993,-0.371678,-0.185327,-0.200756,0.433726,0.0299096,0.182879,0.0922785,0.0734954,-0.163891,0.586121,0.0496901,-0.245782,0.0455115,0.0952408,1.0597,0.264868,0.158506,0.147536,0.042994,0.0923707,0.0191938,-0.161651,0.133143
