# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=7
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 5a_halfnormal_uni - draws_7.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-23.6564,0.970212,0.28,3,7,0,27.5538,0.746163,0.000290091,0.112002,0.447441,0.608198,0.0906984,0.538747,0.0884526,0.532749,0.595352
-31.2904,0.764442,0.28,4,15,0,34.9895,0.0857732,5.73106e-05,0.00847643,0.00312807,0.0359802,0.0647072,0.188278,0.0400042,0.0746413,0.0684372
-20.8168,0.988423,0.28,4,15,0,32.8459,0.544752,0.00459012,0.0975123,0.43882,1.12225,0.118231,0.522128,0.169726,0.243814,0.43465
-17.6969,0.978566,0.28,3,7,0,23.7313,0.280121,0.0129978,0.0628498,0.0986255,0.221702,0.140273,0.386463,0.0249168,0.551689,0.223504
-24.9037,0.814882,0.28,4,15,0,28.596,0.195935,0.0403246,0.000365915,0.00325148,0.133174,0.122095,0.371826,0.151684,0.0255391,0.156334
-21.0405,0.946614,0.28,4,15,0,28.2613,0.246245,0.0152173,0.00349484,0.00319341,0.43809,0.129218,0.355589,0.0702076,0.201991,0.196475
-19.2145,0.922099,0.28,4,15,0,26.9587,0.145812,0.0828151,0.00553447,0.0910872,0.158856,0.119329,0.284775,0.160415,0.0321568,0.116341
-17.735,0.969981,0.28,3,15,0,22.511,0.22461,0.0794699,0.00743773,0.27511,0.236616,0.145683,0.417348,0.0922971,0.041695,0.179213
-15.8843,0.972084,0.28,4,15,0,20.2241,0.259452,0.0673299,0.0262671,0.0816651,0.545881,0.0783904,0.451628,0.134039,0.240492,0.207013
-17.9272,0.917829,0.28,3,7,0,20.8517,0.407575,0.0157748,0.435657,0.120109,0.438462,0.171142,0.353411,0.0713636,0.0731522,0.325198
-18.0446,0.973224,0.28,4,15,0,21.0724,0.23243,0.101877,0.0160459,0.0233948,0.206147,0.0762821,0.418232,0.156198,0.238575,0.185452
-16.7673,0.953438,0.28,3,7,0,20.6198,0.257957,0.0366013,0.0398076,0.0217289,0.57922,0.124317,0.410915,0.0548281,0.277085,0.20582
-16.6351,0.893906,0.28,4,15,0,21.7878,0.349294,0.00144968,0.218224,0.140523,0.714743,0.0919807,0.387507,0.0855739,0.279791,0.278697
-16.8233,0.996891,0.28,4,15,0,18.2268,0.265775,0.000978092,0.154078,0.200627,0.26242,0.0888702,0.405903,0.151277,0.31196,0.212058
-20.6255,0.865595,0.28,3,15,0,25.3348,0.190232,0.00240727,0.336033,0.105339,0.230711,0.0213583,0.431721,0.151914,0.095025,0.151783
-18.773,0.91596,0.28,4,15,0,25.6787,0.372555,0.00510101,0.0127102,0.28515,0.587673,0.104177,0.311734,0.0543226,0.250509,0.297256
-17.824,0.812345,0.28,4,15,0,23.7656,0.179859,0.0978212,0.10248,0.0066262,0.164088,0.0773353,0.41917,0.116421,0.117557,0.143507
-20.0523,0.899284,0.28,4,15,0,22.9033,0.273029,0.0968445,0.156436,0.0090752,0.0906905,0.104061,0.35864,0.193573,0.0600663,0.217846
-16.8491,0.926782,0.28,2,7,0,23.319,0.223372,0.033644,0.136962,0.0502977,0.16553,0.0730768,0.360814,0.110492,0.0267299,0.178225
-19.2158,0.973284,0.28,4,31,0,21.4357,0.427992,0.011986,0.244253,0.022635,0.313467,0.0949585,0.381353,0.0847127,1.05918,0.341488
-17.1951,0.978724,0.28,3,15,0,25.8174,0.445697,0.0556409,0.137859,0.0124071,0.752303,0.100708,0.470037,0.152746,0.528352,0.355615
-18.1876,0.773571,0.28,3,7,0,22.0936,0.411982,0.0599707,0.106249,0.0121839,0.533775,0.0715482,0.489117,0.164052,0.590662,0.328715
-17.3633,0.993345,0.28,3,7,0,19.9624,0.348924,0.030203,0.188546,0.0131827,0.581464,0.210774,0.440872,0.104281,0.463018,0.278401
-17.3604,0.913423,0.28,4,15,0,23.2391,0.238021,0.00094572,0.226086,0.179305,0.246422,0.0670371,0.367812,0.0784065,0.184999,0.189914
-17.4879,0.954873,0.28,3,15,0,22.2709,0.281408,0.00077332,0.198785,0.127433,0.254045,0.0906791,0.404998,0.0727967,0.220301,0.224531
-18.1187,0.95176,0.28,3,7,0,20.6604,0.31717,0.000821534,0.147853,0.132816,0.274498,0.0918879,0.378942,0.0520271,0.195761,0.253065
-19.7804,0.916975,0.28,3,7,0,23.9544,0.331106,0.000788823,0.131081,0.0806887,0.742824,0.108934,0.414672,0.0180687,0.223146,0.264184
-19.4495,0.946209,0.28,4,15,0,26.5957,0.683911,0.00125628,0.13408,0.304315,0.430764,0.132066,0.373867,0.0820225,1.0238,0.545683
-21.3298,0.970741,0.28,4,15,0,23.9493,0.158623,0.232325,0.0931332,0.102493,0.0993679,0.0508556,0.248814,0.0636599,0.0625656,0.126563
-17.6252,1,0.28,3,7,0,23.3002,0.175952,0.00470065,0.184156,0.077066,0.121099,0.0583582,0.337538,0.135074,0.308107,0.140389
-20.6516,0.973827,0.28,4,15,0,24.5266,0.207629,0.0974821,0.0676376,0.178008,0.00521516,0.0968179,0.418582,0.0685294,0.0312651,0.165664
-17.1969,0.742021,0.28,4,15,0,24.0576,0.15546,0.022543,0.0465345,0.133264,0.464205,0.0877866,0.282219,0.109434,0.112497,0.124039
-18.4203,1,0.28,4,15,0,21.4931,0.199165,0.0695491,0.0541693,0.0764609,0.0169421,0.0755803,0.370943,0.0908852,0.101333,0.158911
-17.7862,0.984484,0.28,4,15,0,21.6216,0.184067,0.099453,0.0732963,0.0802911,0.0271699,0.137026,0.30446,0.09762,0.119558,0.146864
-16.2903,0.99608,0.28,4,15,0,19.3496,0.277772,0.02418,0.099035,0.244515,0.833595,0.0923349,0.449035,0.118923,0.139341,0.22163
-18.2205,1,0.28,3,7,0,20.0641,0.623938,0.16588,0.102769,0.11757,0.337614,0.095809,0.412536,0.119652,0.256224,0.497831
-17.2856,1,0.28,3,7,0,22.4651,0.330877,0.0474608,0.212262,0.424562,0.221581,0.132479,0.407874,0.136878,0.85671,0.264002
-14.0291,0.97758,0.28,3,7,0,19.4843,0.350891,0.0545026,0.174785,0.277534,0.333784,0.126144,0.393672,0.156896,0.528821,0.27997
-14.8204,0.93807,0.28,3,15,0,16.3701,0.338738,0.0361507,0.211513,0.0637949,0.707339,0.121723,0.351296,0.0825795,0.225293,0.270274
-19.9328,0.492138,0.28,4,15,0,29.7727,0.507111,0.0221835,0.282846,0.387406,0.414054,0.0258287,0.446803,0.0215757,0.431985,0.404616
-17.6163,0.97349,0.28,4,15,0,23.1001,0.22384,0.173424,0.107056,0.110029,0.579672,0.0623529,0.406155,0.0302303,0.20902,0.178598
-14.8812,0.928887,0.28,3,7,0,19.9474,0.37318,0.0425299,0.0919345,0.139143,0.246675,0.143334,0.38241,0.120483,0.433497,0.297754
-14.7685,0.952883,0.28,3,7,0,19.1598,0.303732,0.0975626,0.244901,0.206282,0.235926,0.161112,0.421541,0.0887555,0.162016,0.242343
-17.4951,0.893859,0.28,3,7,0,21.3597,0.373945,0.115107,0.275672,0.308697,0.576025,0.164156,0.499051,0.244172,0.368851,0.298365
-17.4835,0.801026,0.28,3,7,0,23.8209,0.386752,0.145035,0.108731,0.44142,0.57189,0.064394,0.479295,0.156823,0.180936,0.308584
-18.4453,0.959262,0.28,3,7,0,20.7324,0.411337,0.154832,0.103879,0.411741,0.628191,0.0719714,0.464164,0.213674,0.108869,0.3282
-15.2242,0.911166,0.28,3,7,0,22.0651,0.355513,0.094973,0.317512,0.203003,0.304797,0.12801,0.421477,0.0463324,0.346494,0.283658
-15.2561,0.948065,0.28,4,15,0,18.8508,0.222262,0.0437702,0.158958,0.222859,0.313762,0.0357636,0.383323,0.0542357,0.202233,0.17734
-15.6438,0.900748,0.28,3,7,0,21.3074,0.466401,0.0740407,0.187419,0.0807076,0.565324,0.191358,0.461975,0.139159,0.498111,0.372134
-17.6487,0.766271,0.28,3,7,0,21.3427,0.57388,0.147881,0.258177,0.0813357,0.979787,0.0859717,0.437924,0.0744246,0.211186,0.45789
-21.7683,0.826881,0.28,4,15,0,25.0182,0.132204,0.000266569,0.122077,0.227963,0.178103,0.139079,0.330532,0.0347096,0.030813,0.105484
-17.7348,0.814844,0.28,3,15,0,28.1003,0.255301,0.00448076,0.142874,0.108978,0.337174,0.111811,0.451304,0.0247617,0.0783883,0.203701
-16.9379,0.980124,0.28,4,15,0,20.6789,0.349026,0.00296966,0.163142,0.25061,0.384234,0.131643,0.322552,0.051809,0.48887,0.278483
-17.1786,0.982435,0.28,3,15,0,19.2185,0.325685,0.00324761,0.0914662,0.165434,0.79479,0.130685,0.315441,0.0870238,0.441012,0.259859
-17.8579,0.963698,0.28,4,15,0,20.673,0.442822,0.0131559,0.353121,0.0806333,0.357646,0.143858,0.288505,0.105325,0.44536,0.353321
-17.8812,0.953389,0.28,4,15,0,21.7797,0.215859,0.0113933,0.0405134,0.307645,0.117323,0.081026,0.452755,0.129332,0.11705,0.17223
-18.6096,0.985437,0.28,3,15,0,24.1876,0.304451,0.00604889,0.0350457,0.143682,0.626941,0.0912424,0.428606,0.118518,0.871049,0.242917
-18.4056,0.990983,0.28,4,15,0,28.0208,0.326696,0.12395,0.0133015,0.12528,0.457635,0.0700508,0.375198,0.0763003,0.0336993,0.260666
-17.4512,0.954895,0.28,3,15,0,20.1639,0.220311,0.0582961,0.0178051,0.286704,0.536069,0.0734333,0.375877,0.124332,0.0343044,0.175783
-20.0361,0.729037,0.28,3,15,0,24.3574,0.401405,0.132607,0.059198,0.0196205,0.400975,0.216941,0.416026,0.139765,0.060644,0.320275
-23.169,0.925896,0.28,3,15,0,28.0276,0.227807,0.0128547,0.476042,0.0138159,0.0869624,0.0750468,0.410785,0.0312809,0.0788313,0.181764
-31.2867,0.525768,0.28,4,15,0,35.17,0.449888,0.000118802,0.000377431,0.5545,0.746557,0.0726008,0.284687,0.0543396,0.0735071,0.358959
-23.7077,0.951322,0.28,3,7,0,33.4629,0.301067,9.73345e-05,0.00444453,0.0462064,0.424781,0.183197,0.360427,0.0806495,0.204058,0.240217
-22.5655,0.956696,0.28,3,15,0,28.8766,0.157976,2.95037e-05,0.0655052,0.127997,0.290432,0.0755639,0.306164,0.0367838,0.240153,0.126047
-24.2211,0.680487,0.28,4,15,0,31.1609,0.209188,0.000216899,0.230753,0.177391,0.00567296,0.097002,0.337852,0.0341536,0.254804,0.166908
-17.4907,0.855494,0.28,3,15,0,26.9764,0.174503,0.0270113,0.0679052,0.0387699,0.0697028,0.132952,0.39421,0.150859,0.0637393,0.139234
-15.0188,0.98041,0.28,4,15,0,20.4279,0.222048,0.0331019,0.101486,0.0996645,0.439226,0.116662,0.296155,0.0820456,0.0985677,0.177169
-18.0021,0.942349,0.28,4,15,0,22.0229,0.557616,0.0314829,0.227514,0.371299,0.784668,0.106637,0.502535,0.0908326,0.0549679,0.444913
-17.8117,0.723901,0.28,4,15,0,21.9068,0.684763,0.122128,0.181793,0.128681,0.936147,0.108666,0.353572,0.0977991,1.62326,0.546362
-22.629,0.735591,0.28,3,7,0,24.5694,0.997147,0.0221185,0.281571,0.179104,0.700838,0.072684,0.256381,0.048469,0.217696,0.795608
-18.8115,0.968628,0.28,4,15,0,25.2813,0.146917,0.0471668,0.0725894,0.141777,0.0480851,0.15673,0.460846,0.0484686,0.1668,0.117223
-17.9737,0.871135,0.28,3,15,0,23.6854,0.411291,0.0203247,0.135524,0.0721811,0.0890916,0.107586,0.402312,0.131048,0.266531,0.328163
-15.7655,0.991057,0.28,4,15,0,19.7506,0.229488,0.107616,0.152508,0.0831792,0.414343,0.0987925,0.362237,0.0518524,0.0388971,0.183105
-20.6598,0.900122,0.28,4,15,0,24.151,0.185597,0.0197675,0.0499106,0.0194073,0.231627,0.00504242,0.388937,0.0972504,0.104465,0.148085
-22.0851,0.725416,0.28,3,15,0,27.614,0.165229,0.0142896,0.081107,0.0223078,0.48923,0.00414418,0.387947,0.0960683,0.125325,0.131834
-19.1224,0.702786,0.28,4,15,0,27.0844,0.180387,0.0582183,0.0885731,0.0250938,0.0217218,0.0779639,0.43906,0.0898799,0.187685,0.143928
-18.9711,0.998516,0.28,4,15,0,20.4653,0.203833,0.0510576,0.0462184,0.029554,0.025157,0.157479,0.370062,0.145005,0.118674,0.162635
-23.1012,0.880029,0.28,4,15,0,26.5547,0.111652,0.0327671,0.00756936,0.14767,0.22753,0.0532964,0.206494,0.0147398,0.0441148,0.0890854
-25.4851,0.836174,0.28,3,7,0,27.6218,0.0838529,0.0560517,0.00730502,0.195044,0.193438,0.0394244,0.194742,0.0197581,0.0532376,0.066905
-29.6596,0.949145,0.28,4,15,0,35.2969,0.161988,0.00738505,0.273217,0.00550685,0.000731272,0.177076,0.234346,0.0215048,0.185101,0.129248
-19.5083,0.990249,0.28,4,23,0,34.0674,0.153121,0.0229332,0.0272576,0.0429126,0.331538,0.0778518,0.245366,0.0459462,0.0542795,0.122173
-16.9887,0.999462,0.28,4,15,0,22.1751,0.207012,0.0353114,0.227872,0.294079,0.097319,0.049566,0.348277,0.0809429,0.0995545,0.165172
-15.4606,0.968869,0.28,3,15,0,20.8821,0.251818,0.0195145,0.163206,0.141457,0.589976,0.154953,0.341255,0.163093,0.511433,0.200921
-14.8916,1,0.28,4,31,0,17.1918,0.268998,0.0554498,0.0432411,0.23245,0.628193,0.123918,0.439977,0.079062,0.190657,0.21463
-14.1545,0.97614,0.28,3,7,0,16.3275,0.231942,0.105812,0.154281,0.105025,0.187136,0.119842,0.383666,0.0975377,0.248066,0.185063
-14.3983,0.986312,0.28,4,15,0,16.0854,0.349676,0.0225972,0.167335,0.0796594,0.417006,0.105279,0.370127,0.120702,0.241421,0.279001
-15.3436,0.97597,0.28,3,7,0,18.0258,0.444404,0.0733417,0.176816,0.138602,0.324247,0.101404,0.433034,0.111739,0.173266,0.354583
-18.3873,0.960929,0.28,4,15,0,19.6443,0.229335,0.0390159,0.0940165,0.0499226,0.202532,0.166918,0.312747,0.022692,0.0489017,0.182983
-16.5189,0.98109,0.28,4,15,0,21.4272,0.188486,0.05335,0.030266,0.260895,0.13809,0.0624665,0.393453,0.0857876,0.0966748,0.15039
-16.2497,0.951516,0.28,3,15,0,20.5657,0.327773,0.0770561,0.0381897,0.110343,0.2543,0.0549489,0.420778,0.110665,0.313488,0.261525
-19.5414,0.936962,0.28,3,7,0,21.9156,0.246802,0.0362539,0.0826598,0.29893,0.358446,0.0468463,0.554034,0.0469818,0.348943,0.19692
-15.725,0.938076,0.28,3,7,0,23.5229,0.28911,0.0129927,0.244282,0.147954,0.416665,0.0801645,0.395192,0.0447566,0.0917644,0.230676
-16.325,0.99384,0.28,3,15,0,17.431,0.2751,0.0145639,0.254568,0.186494,0.450204,0.0806946,0.343129,0.0376899,0.0651648,0.219498
-16.8556,0.846886,0.28,4,15,0,21.2171,0.23713,0.0899613,0.18351,0.0752503,0.0676768,0.0721596,0.357277,0.0681597,0.164632,0.189202
-16.9012,0.958552,0.28,4,15,0,20.7538,0.197935,0.0527228,0.194059,0.221221,0.0755302,0.205763,0.407271,0.131858,0.307369,0.157929
-16.1819,0.876312,0.28,3,7,0,22.8769,0.23961,0.136669,0.294939,0.0696321,0.301607,0.0994579,0.388609,0.136034,0.0490079,0.191181
-20.5456,0.87952,0.28,4,15,0,22.1208,0.167473,0.0114442,0.00498751,0.147429,0.10731,0.0906188,0.305056,0.106221,0.0127493,0.133624
-17.9142,0.973144,0.28,4,15,0,24.8971,0.368647,0.0251349,0.043388,0.0332037,0.209038,0.149613,0.442821,0.0873441,0.26983,0.294138
-16.9045,0.986147,0.28,4,15,0,21.8314,0.324886,0.0246947,0.109469,0.201509,0.3338,0.0712778,0.33804,0.02956,0.0928946,0.259221
-19.5944,0.98348,0.28,3,7,0,21.6532,0.356704,0.0140039,0.252699,0.217732,0.715758,0.0357248,0.504983,0.226553,0.709926,0.284609
-23.1038,0.528906,0.28,4,15,0,26.9368,0.166836,0.0032668,0.0413936,0.136836,0.301674,0.0344055,0.291533,0.00236159,0.0668451,0.133116
-17.2225,0.982545,0.28,4,15,0,25.3697,0.247374,0.144049,0.0903993,0.194465,0.342846,0.0569928,0.416222,0.0304187,0.513035,0.197376
-19.2541,0.859949,0.28,4,15,0,23.2912,0.168893,0.00341817,0.186176,0.128791,0.0943247,0.0646002,0.331476,0.145195,0.0173748,0.134757
-19.178,0.877905,0.28,3,7,0,25.9626,0.143657,0.00192405,0.0367173,0.0724289,0.321904,0.118491,0.391496,0.0798233,0.045338,0.114622
-16.8733,1,0.28,3,7,0,20.3396,0.263424,0.00197717,0.0538461,0.152416,0.332891,0.139981,0.366666,0.0857339,0.0999121,0.210182
-17.1731,0.989923,0.28,4,15,0,21.1755,0.376401,0.00200625,0.193082,0.115926,0.546595,0.114681,0.437824,0.153639,0.0924035,0.300325
-19.2733,0.945385,0.28,3,15,0,21.8752,0.271824,0.00296388,0.0354905,0.429962,0.506202,0.129648,0.320684,0.0636208,0.507961,0.216884
-15.8848,0.918913,0.28,4,15,0,23.3129,0.164074,0.0230232,0.227322,0.0423968,0.134048,0.0997344,0.37245,0.10172,0.127265,0.130912
-17.8829,0.96069,0.28,4,15,0,20.3488,0.184682,0.0944535,0.0387062,0.191025,0.209489,0.0214278,0.285289,0.126117,0.210813,0.147355
-19.8335,0.893393,0.28,4,15,0,22.8524,0.178194,0.0257762,0.184321,0.110092,0.376177,0.00657323,0.394645,0.0567409,0.0305497,0.142178
-20.2483,0.979774,0.28,4,15,0,22.8983,0.185893,0.0157055,0.101571,0.0604577,0.259156,0.00811286,0.336104,0.0546529,0.0289033,0.148322
-20.5906,0.998469,0.28,4,15,0,23.2269,0.197673,0.00846912,0.0739601,0.131886,0.41161,0.00545316,0.349704,0.0681729,0.0320902,0.15772
-19.809,0.948373,0.28,4,15,0,24.5835,0.313647,0.134993,0.208712,0.147448,0.0698698,0.0151449,0.378234,0.144899,0.2306,0.250254
-16.7792,0.523291,0.28,3,7,0,23.6743,0.312801,0.0396333,0.0835955,0.208936,0.660412,0.0167029,0.355534,0.137845,0.23062,0.249579
-20.6568,0.730067,0.28,3,7,0,21.6132,0.382739,0.0303077,0.0553505,0.31847,0.20337,0.0177013,0.279487,0.123042,0.514054,0.305382
-18.8038,0.975147,0.28,4,15,0,25.2881,0.353778,0.00890446,0.298706,0.119668,0.310807,0.0414101,0.521009,0.132881,0.257326,0.282274
-19.0344,0.995779,0.28,4,15,0,22.7204,0.206123,0.0051437,0.0845767,0.13307,0.189309,0.0319402,0.263333,0.0892962,0.308751,0.164462
-17.4515,0.984373,0.28,3,15,0,21.6986,0.259429,0.0134144,0.231445,0.135298,0.678461,0.0390882,0.306784,0.164894,0.296089,0.206994
-15.2306,1,0.28,3,7,0,18.366,0.328147,0.0250058,0.270887,0.101556,0.319838,0.0834402,0.323779,0.107565,0.310601,0.261823
-16.5496,0.906654,0.28,3,7,0,21.5072,0.189927,0.167002,0.0883931,0.202917,0.440528,0.0602627,0.327464,0.152709,0.239753,0.15154
-18.8789,0.787372,0.28,3,15,0,23.3839,0.143246,0.145204,0.113098,0.281114,0.444964,0.0706467,0.332775,0.121749,0.148718,0.114294
-19.3868,1,0.28,3,7,0,22.8141,0.235073,0.0172896,0.0913585,0.0236422,0.0877622,0.151909,0.31934,0.0765197,0.0398753,0.187561
-18.7405,0.968498,0.28,3,7,0,21.4622,0.136558,0.0361405,0.104697,0.0203466,0.134321,0.076155,0.277684,0.0729019,0.334365,0.108958
-17.5337,0.727144,0.28,3,7,0,21.1216,0.21717,0.0774263,0.161932,0.0479467,0.448452,0.157944,0.301488,0.110262,0.012696,0.173277
-19.0172,0.857421,0.28,3,15,0,21.3334,0.230139,0.0967652,0.100344,0.0379652,0.54544,0.130425,0.32649,0.141022,0.00422348,0.183624
-20.6414,0.779989,0.28,3,15,0,23.8726,0.196531,0.0394304,0.225397,0.023082,0.134938,0.112753,0.36863,0.0681389,0.00138985,0.156809
-21.2245,0.94801,0.28,4,15,0,26.0804,0.304912,0.174566,0.109965,0.0148584,0.654687,0.164589,0.356235,0.111379,0.00445459,0.243285
-17.5799,0.99392,0.28,3,15,0,23.9526,0.22522,0.0408466,0.0875563,0.0263393,0.337288,0.143964,0.42202,0.180071,0.0214392,0.179699
-15.543,0.996785,0.28,3,15,0,19.2464,0.193953,0.0233686,0.099497,0.0874256,0.202885,0.109208,0.426025,0.109497,0.044827,0.154752
-17.8958,0.959997,0.28,4,15,0,20.1117,0.286864,0.0200631,0.21163,0.0418781,0.585835,0.165383,0.281775,0.032232,0.318547,0.228884
-18.2858,0.869805,0.28,3,15,0,25.1781,0.417814,0.235797,0.243858,0.0535643,0.38551,0.100249,0.472417,0.0947468,0.359246,0.333368
-18.3621,1,0.28,3,7,0,21.3337,0.339207,0.111454,0.305398,0.0686088,0.300111,0.0703967,0.459199,0.0987823,0.916476,0.270648
-18.8565,0.638776,0.28,3,7,0,24.2617,0.618703,0.0205429,0.201244,0.0758127,0.478066,0.0491739,0.369268,0.174207,0.165662,0.493654
-20.1871,0.942767,0.28,3,7,0,24.6335,0.525151,0.0380646,0.271476,0.093122,1.33109,0.0340609,0.347953,0.0862947,0.557725,0.41901
-22.0204,0.628544,0.28,3,7,0,25.3542,0.538132,0.0471818,0.527951,0.0787101,1.3351,0.0387545,0.359764,0.0748283,0.64874,0.429367
-19.9633,1,0.28,4,15,0,23.2271,0.14705,0.0434214,0.0208547,0.0211401,0.266417,0.0273153,0.304469,0.056829,0.0596737,0.117329
-19.0742,0.935149,0.28,4,15,0,27.6529,0.342839,0.00453569,0.0848849,0.0898946,0.150066,0.088385,0.481807,0.100277,0.144113,0.273546
-19.1225,0.999772,0.28,3,7,0,21.884,0.247454,0.00374256,0.430458,0.106774,0.203658,0.180354,0.437632,0.083712,0.117524,0.19744
-20.7609,0.991485,0.28,4,15,0,24.196,0.500168,0.013095,0.0214576,0.275187,0.314143,0.0810934,0.362082,0.0139662,0.802594,0.399077
-17.8834,0.964999,0.28,4,15,0,24.1109,0.258773,0.12302,0.417809,0.154501,0.27878,0.0690296,0.441401,0.0399298,0.104032,0.206471
-17.2204,0.0636033,0.28,2,3,0,32.4512,0.312584,0.135741,0.104462,0.192379,0.317966,0.0488867,0.414743,0.0306057,0.126026,0.249406
-15.1006,0.997811,0.28,3,7,0,18.7072,0.26283,0.0380061,0.160085,0.158909,0.3011,0.0765246,0.461923,0.0541626,0.399311,0.209708
-16.0861,0.964241,0.28,3,7,0,18.9227,0.244244,0.0425666,0.0612904,0.0856467,0.631021,0.168933,0.469354,0.120312,0.237407,0.194879
-17.2254,0.921529,0.28,4,15,0,20.3942,0.177013,0.011701,0.285661,0.324501,0.283447,0.103326,0.315801,0.0677903,0.0948213,0.141236
-15.9991,1,0.28,3,7,0,18.5358,0.27187,0.0183992,0.080903,0.0876057,0.205535,0.111583,0.324736,0.108811,0.486162,0.216921
-14.2533,0.988565,0.28,3,15,0,20.0593,0.312336,0.0257976,0.0644468,0.285417,0.457145,0.154225,0.37267,0.126884,0.424678,0.249208
-16.6551,0.860171,0.28,3,7,0,18.4297,0.312146,0.0193955,0.0583824,0.148447,0.502884,0.106333,0.396308,0.254994,0.214039,0.249057
-16.5334,1,0.28,4,15,0,19.9955,0.499375,0.0302131,0.324113,0.340424,0.656072,0.125581,0.462143,0.0343725,0.746761,0.398444
-18.428,0.884865,0.28,4,15,0,22.2508,0.115101,0.00390371,0.0686197,0.0440608,0.157693,0.0637061,0.332209,0.0747609,0.120464,0.0918373
-16.1974,0.970886,0.28,4,15,0,21.6491,0.5137,0.140409,0.30972,0.145174,0.832757,0.128788,0.386724,0.200747,0.694428,0.409873
-16.7675,0.674586,0.28,3,7,0,22.2546,0.298337,0.0169429,0.095551,0.118479,0.535252,0.120998,0.480846,0.0206032,0.288004,0.238038
-16.4596,0.972142,0.28,4,15,0,18.9805,0.269453,0.0306865,0.125502,0.30473,0.44567,0.142639,0.262084,0.0448043,0.234877,0.214992
-18.2276,0.901136,0.28,3,7,0,20.1637,0.244572,0.0277931,0.0929547,0.307527,0.565477,0.197068,0.263585,0.041154,0.171922,0.19514
-20.0217,0.976639,0.28,4,15,0,22.4785,0.418969,0.0682396,0.039754,0.137944,0.489248,0.0548728,0.263353,0.205773,0.107338,0.334289
-18.6704,0.979889,0.28,3,15,0,24.2337,0.132568,0.0332446,0.00921817,0.0618952,0.213836,0.131218,0.281406,0.0360586,0.192853,0.105774
-15.9968,0.949361,0.28,4,15,0,21.0547,0.16539,0.0535655,0.177663,0.128664,0.13326,0.0918679,0.336775,0.149817,0.0270506,0.131962
-17.0305,0.902658,0.28,4,15,0,19.5949,0.377172,0.0497075,0.121449,0.253351,0.480911,0.0685516,0.424639,0.0240263,0.0661939,0.30094
-18.1521,0.986055,0.28,4,15,0,20.5783,0.145832,0.00832331,0.16952,0.0528701,0.126163,0.0830876,0.327112,0.207107,0.167291,0.116357
-18.0149,0.993629,0.28,3,7,0,20.8326,0.125351,0.0106828,0.082523,0.0308613,0.131204,0.155635,0.313204,0.0492079,0.158316,0.100016
-17.1709,0.990712,0.28,3,7,0,20.4538,0.145341,0.0678054,0.105313,0.0166538,0.110269,0.0835435,0.289603,0.0807799,0.168539,0.115965
-17.759,0.980279,0.28,4,15,0,20.3035,0.209499,0.0317565,0.0709064,0.328407,0.0665763,0.141005,0.327574,0.118112,0.0490714,0.167156
-17.9576,0.952025,0.28,3,15,0,21.2337,0.250558,0.0272095,0.0572914,0.326428,0.0867886,0.101517,0.332548,0.114362,0.04618,0.199916
-18.5218,0.970553,0.28,4,15,0,22.4204,0.198444,0.00261239,0.074407,0.035236,0.311566,0.0813662,0.374519,0.032419,0.30985,0.158335
-16.6074,0.950949,0.28,4,15,0,23.7292,0.293,0.00452107,0.0515554,0.120993,0.606603,0.0988349,0.367918,0.0544111,0.200533,0.23378
-20.5789,0.757468,0.28,3,7,0,23.3078,0.278144,0.00432271,0.0440525,0.136003,1.0073,0.158555,0.365049,0.0595116,0.168739,0.221927
-16.9913,1,0.28,3,15,0,26.2042,0.260923,0.00272925,0.0798397,0.324313,0.281025,0.0985334,0.437422,0.12973,0.435823,0.208187
-18.0244,0.976788,0.28,3,15,0,21.999,0.156348,0.00718725,0.0838269,0.096607,0.119013,0.163079,0.436143,0.120332,0.0507256,0.124747
-14.9876,0.997502,0.28,3,15,0,20.6184,0.24174,0.018138,0.293757,0.0956792,0.420234,0.133909,0.413915,0.108699,0.0835881,0.192881
-14.1655,0.9956,0.28,4,15,0,16.6012,0.292174,0.0587254,0.168792,0.14455,0.184372,0.132786,0.377846,0.0994736,0.317959,0.233121
-15.9677,0.893102,0.28,3,7,0,21.5233,0.329242,0.0500852,0.110183,0.253891,0.145789,0.188483,0.36025,0.136747,0.312683,0.262697
-16.0424,0.948342,0.28,3,7,0,19.0424,0.19384,0.0464078,0.178572,0.180604,0.0939053,0.0943152,0.439614,0.0635481,0.0896381,0.154662
-17.5327,0.938856,0.28,3,15,0,21.0252,0.219288,0.00973818,0.300584,0.256152,0.129262,0.144481,0.360738,0.167368,0.0526897,0.174967
-16.5812,0.76096,0.28,3,7,0,22.5514,0.245326,0.0160236,0.0605112,0.047303,0.221849,0.106813,0.444145,0.0557857,0.256603,0.195742
