# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=1
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 5a_halfnormal_uni - draws_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-17.717,0.963903,0.297746,4,15,0,22.8673,0.176681,0.100353,0.098411,0.0413185,0.258257,0.050267,0.440267,0.047229,0.0745195,0.140971
-17.6562,0.949325,0.297746,3,15,0,21.1923,0.273606,0.0252618,0.185788,0.105145,0.262911,0.181783,0.371706,0.168557,0.0105896,0.218306
-16.0065,1,0.297746,3,7,0,18.9264,0.281084,0.0707914,0.175609,0.332218,0.464576,0.0702839,0.401742,0.0690154,0.0305005,0.224273
-16.6812,0.983684,0.297746,3,7,0,19.7302,0.307966,0.090324,0.223779,0.208159,0.464163,0.131805,0.44336,0.174189,0.0108873,0.245721
-20.5301,0.914738,0.297746,4,15,0,23.8093,0.111785,0.00678011,0.0577022,0.0974769,0.0621002,0.120874,0.240527,0.11285,0.0116623,0.0891913
-19.0789,0.961393,0.297746,4,15,0,24.1201,0.226256,0.143823,0.095801,0.0622051,0.213066,0.0776996,0.257554,0.076853,0.0344564,0.180527
-20.0887,0.983258,0.297746,3,15,0,22.6131,0.190956,0.020471,0.2774,0.368911,0.469131,0.18308,0.233777,0.126729,0.271531,0.152361
-18.1562,0.707467,0.297746,3,15,0,26.1175,0.173284,0.0251552,0.0975122,0.185017,0.269539,0.0486947,0.212179,0.0779922,0.156178,0.138261
-17.4833,0.914098,0.297746,3,7,0,20.7856,0.23158,0.068879,0.170579,0.133498,0.213948,0.136157,0.240029,0.0632327,0.0592848,0.184774
-20.0643,0.997541,0.297746,3,15,0,23.1407,0.2102,0.0415548,0.0897101,0.0710003,0.495412,0.102317,0.49834,0.169989,0.0048516,0.167716
-20.9304,0.936784,0.297746,3,15,0,24.8251,0.46226,0.00547463,0.348337,0.0608275,0.482519,0.146174,0.406789,0.0352589,0.016859,0.36883
-16.8783,0.99574,0.297746,4,15,0,23.6185,0.150029,0.121683,0.0631723,0.0669841,0.122548,0.0906386,0.351332,0.092954,0.0360493,0.119706
-16.1328,0.977206,0.297746,3,7,0,18.6236,0.147976,0.0146874,0.0719274,0.122206,0.28585,0.150836,0.293915,0.109677,0.0610789,0.118068
-16.1204,0.941265,0.297746,4,15,0,19.1689,0.249013,0.0443092,0.257408,0.105141,0.440146,0.082453,0.25516,0.0825592,0.293138,0.198683
-24.7069,0.836145,0.297746,4,15,0,27.1605,0.272707,0.0584989,0.00769509,0.0158215,0.0716213,0.138957,0.523127,0.0331279,0.0679949,0.217589
-20.8008,1,0.297746,3,7,0,25.6024,0.225093,0.0415588,0.0181133,0.0219154,0.0820662,0.133526,0.480487,0.0577938,0.073094,0.179598
-20.4924,0.978077,0.297746,3,7,0,23.1682,0.216437,0.0213682,0.0173226,0.0231825,0.101804,0.157123,0.470836,0.0612926,0.0868821,0.172692
-17.9037,0.971745,0.297746,3,7,0,25.1642,0.248899,0.0037256,0.0888917,0.102853,0.551563,0.0900975,0.351471,0.048766,0.569485,0.198592
-19.6883,0.544847,0.297746,3,15,0,23.1631,0.291827,0.004439,0.141294,0.367071,0.237525,0.1257,0.343005,0.209281,0.0207205,0.232844
-17.609,0.992351,0.297746,3,7,0,22.69,0.145152,0.0406975,0.0324427,0.0507189,0.267589,0.0829381,0.368161,0.0300276,0.0610338,0.115815
-14.7076,0.996797,0.297746,3,7,0,18.5896,0.193289,0.0625535,0.168292,0.0572499,0.237588,0.117299,0.299354,0.120863,0.226894,0.154222
-15.6249,0.968525,0.297746,3,7,0,16.8846,0.145504,0.0991662,0.136426,0.0824099,0.203793,0.165193,0.30384,0.128271,0.12048,0.116096
-14.8447,0.477827,0.297746,2,3,0,22.7295,0.152464,0.0534435,0.116411,0.114333,0.159734,0.0736478,0.306663,0.117993,0.110364,0.121648
-19.5876,0.921232,0.297746,3,7,0,20.2264,0.153431,0.04858,0.0762706,0.149595,0.0565589,0.168479,0.240329,0.107739,0.0170617,0.12242
-16.5942,0.98331,0.297746,3,7,0,21.9345,0.209118,0.06999,0.238083,0.198131,0.0775589,0.0669892,0.314395,0.106951,0.0938293,0.166852
-16.27,0.834288,0.297746,3,7,0,20.8525,0.178058,0.0857774,0.110451,0.019012,0.115565,0.12053,0.379819,0.126861,0.204423,0.14207
-18.2556,0.898677,0.297746,4,15,0,20.652,0.230854,0.168149,0.0628851,0.0198428,0.206888,0.0739317,0.396499,0.180488,0.290495,0.184195
-18.3563,0.882247,0.297746,4,15,0,23.1282,0.363891,0.00264771,0.148237,0.0277147,0.290183,0.0764576,0.372394,0.124273,0.406279,0.290343
-23.1976,0.962206,0.297746,4,15,0,27.1197,0.253508,0.166572,0.00270238,0.105911,0.0647518,0.0878524,0.3254,0.130968,0.0202103,0.20227
-16.2725,0.982029,0.297746,4,15,0,23.7756,0.189645,0.00848659,0.206293,0.196063,0.441752,0.149259,0.432886,0.0982668,0.344747,0.151315
-14.2856,0.968296,0.297746,3,15,0,19.9991,0.200997,0.0276343,0.183988,0.172433,0.1943,0.163044,0.356699,0.139377,0.257753,0.160372
-16.9224,0.716159,0.297746,3,7,0,20.2904,0.176508,0.0194431,0.181773,0.0412514,0.401109,0.0369014,0.332633,0.120002,0.205673,0.140833
-17.2538,0.948441,0.297746,4,15,0,19.8033,0.248546,0.0619571,0.03884,0.278884,0.174288,0.19564,0.424782,0.13209,0.0559705,0.198311
-16.3947,0.98563,0.297746,3,7,0,19.526,0.216562,0.092893,0.0584808,0.137243,0.150861,0.0980355,0.399184,0.0867941,0.0280427,0.172792
-15.4988,0.981557,0.297746,3,15,0,18.7657,0.170018,0.0240517,0.187265,0.138336,0.0885147,0.129195,0.373001,0.0652526,0.118153,0.135655
-21.3484,0.858726,0.297746,3,7,0,24.2439,0.26276,0.0208898,0.152754,0.231325,0.0748755,0.109414,0.570815,0.16741,0.063714,0.209652
-15.4754,0.951747,0.297746,3,7,0,25.2822,0.210417,0.0438896,0.178702,0.139411,0.184343,0.142751,0.412915,0.0769919,0.0317051,0.167889
-24.5654,0.800628,0.297746,2,3,0,25.7083,0.192943,0.299434,0.211011,0.407241,0.104741,0.0956177,0.396824,0.0458845,0.0160955,0.153946
-29.8772,0.815099,0.297746,4,15,0,32.8356,0.212381,0.000543966,0.0896997,0.00271096,0.30067,0.142333,0.2604,0.182446,0.000196379,0.169455
-28.3133,0.815789,0.297746,4,15,0,37.6496,0.0758867,0.00203929,0.0260142,0.0337613,0.035698,0.0206203,0.317925,0.0379462,0.18937,0.0605489
-22.9511,1,0.297746,3,7,0,29.4264,0.148906,0.00350653,0.0218088,0.077535,0.0479606,0.0218552,0.339318,0.0324008,0.0526845,0.11881
-22.3876,0.983372,0.297746,4,15,0,25.5944,0.116596,0.00438901,0.0226876,0.0730187,0.0978536,0.0340265,0.362075,0.073725,0.00911218,0.0930303
-19.6394,0.983609,0.297746,4,15,0,25.8976,0.16638,0.000592356,0.219294,0.143259,0.23441,0.18579,0.2875,0.0898209,0.277934,0.132752
-22.069,0.905113,0.297746,3,7,0,24.6866,0.185794,0.000600461,0.100117,0.243957,0.105785,0.0756274,0.247455,0.177923,0.0561999,0.148242
-19.9733,0.986808,0.297746,3,15,0,24.9917,0.159432,0.00153181,0.157613,0.0511092,0.218178,0.159889,0.420183,0.0513958,0.0283305,0.127208
-21.2975,0.96639,0.297746,4,15,0,24.2968,0.206892,0.195506,0.00476774,0.257878,0.22185,0.0812834,0.256046,0.1739,0.152145,0.165076
-18.9629,0.968128,0.297746,4,15,0,26.4506,0.147017,0.00514992,0.0815258,0.0280151,0.0777213,0.0670807,0.310043,0.142671,0.216504,0.117303
-22.7368,0.803399,0.297746,3,15,0,26.2155,0.235338,0.00238043,0.122082,0.0148211,0.165652,0.123966,0.236262,0.032902,0.10972,0.187773
-18.0234,0.982504,0.297746,3,15,0,24.017,0.217548,0.00271316,0.102956,0.0185231,0.346188,0.0927719,0.343856,0.0543461,0.258095,0.173578
-18.4203,0.94948,0.297746,3,15,0,22.2899,0.178143,0.0616264,0.251339,0.00761306,0.186669,0.105792,0.440176,0.148693,0.0733865,0.142138
-17.5237,0.893594,0.297746,3,15,0,24.2543,0.172842,0.0643834,0.0414232,0.0666298,0.119723,0.0516084,0.442957,0.0721754,0.205244,0.137908
-18.4882,0.956218,0.297746,3,15,0,21.1852,0.247701,0.0532398,0.0198509,0.147055,0.0554271,0.153624,0.330655,0.150359,0.0878384,0.197637
-17.9043,0.941772,0.297746,3,7,0,21.4727,0.116151,0.0971401,0.0571221,0.142921,0.179681,0.0627633,0.335056,0.0505358,0.232337,0.0926755
-16.1012,1,0.297746,4,15,0,20.0276,0.131263,0.0499796,0.155229,0.112611,0.174047,0.0753245,0.292062,0.0394156,0.125608,0.104732
-16.8207,0.915264,0.297746,4,15,0,20.7762,0.307831,0.0458573,0.0613927,0.0791876,0.284268,0.123747,0.404586,0.168766,0.0305731,0.245614
-16.5249,0.969538,0.297746,4,15,0,19.5737,0.18558,0.057847,0.216352,0.0291035,0.214238,0.109084,0.299817,0.046799,0.26389,0.148072
-16.8288,0.935409,0.297746,3,15,0,20.2474,0.15491,0.0622541,0.123151,0.0322234,0.306747,0.11229,0.288931,0.0419973,0.254167,0.1236
-19.1194,0.742008,0.297746,4,15,0,22.1973,0.18689,0.0318059,0.0993021,0.0250216,0.0823706,0.0913723,0.366656,0.167241,0.0137762,0.149117
-19.2325,0.806807,0.297746,3,7,0,23.7371,0.198511,0.0709637,0.212466,0.0259003,0.0686481,0.0867702,0.413504,0.0328675,0.0483273,0.158389
-18.5807,0.970811,0.297746,3,15,0,25.2729,0.191666,0.00586069,0.111845,0.0825076,0.601384,0.104607,0.371204,0.0427806,0.38045,0.152927
-16.4097,0.986224,0.297746,3,7,0,22.2939,0.468226,0.0184755,0.140247,0.142761,0.434724,0.0847475,0.45852,0.0575507,0.225309,0.373591
-16.5624,0.983177,0.297746,3,7,0,20.6967,0.496341,0.14781,0.166836,0.190519,0.543924,0.114,0.289777,0.125675,0.700843,0.396023
-15.7507,0.893187,0.297746,3,7,0,19.9214,0.334482,0.0126323,0.142991,0.258483,0.702564,0.107578,0.314822,0.0555352,0.24147,0.266878
-16.7267,0.962391,0.297746,3,15,0,18.8424,0.333722,0.0263541,0.0345788,0.0794527,0.40776,0.154266,0.360418,0.212575,0.44461,0.266272
-15.1158,1,0.297746,3,7,0,18.1006,0.213878,0.0791401,0.216703,0.119405,0.315232,0.0726892,0.36092,0.0316446,0.178934,0.17065
-17.6529,0.82937,0.297746,3,7,0,21.1975,0.235208,0.175928,0.0577252,0.282306,0.223755,0.127411,0.377276,0.0192144,0.288008,0.187669
-22.5172,0.663122,0.297746,4,15,0,24.2745,0.193855,0.000567076,0.204687,0.0575733,0.372688,0.075832,0.329461,0.00731186,0.0363449,0.154674
-26.1712,0.88569,0.297746,4,15,0,30.5951,0.478294,0.000198211,0.0194138,0.0159866,0.616272,0.114592,0.359767,0.00838787,0.760728,0.381623
-25.7612,0.9571,0.297746,4,15,0,31.2718,0.141753,0.00373726,0.304749,0.00930237,0.267799,0.0441836,0.428646,0.00782684,0.0618071,0.113102
-20.9264,0.45153,0.297746,4,15,0,29.9296,0.207237,0.0189611,0.05555,0.0225088,0.0940022,0.0422371,0.275712,0.198284,0.247116,0.165351
-17.8917,0.838449,0.297746,3,7,0,23.0605,0.121507,0.0189044,0.158192,0.0235156,0.116028,0.0946786,0.315906,0.0414916,0.117814,0.0969488
-16.5113,0.981313,0.297746,4,15,0,21.0736,0.189899,0.0493277,0.0517795,0.153732,0.245104,0.123002,0.239683,0.129808,0.0947203,0.151517
-16.5315,0.976817,0.297746,4,15,0,18.7775,0.226697,0.0661946,0.0520967,0.234822,0.238843,0.125939,0.503985,0.123583,0.404607,0.180879
-16.3953,0.952936,0.297746,4,15,0,20.6355,0.443859,0.0251319,0.126327,0.101377,0.47129,0.131753,0.283601,0.101046,0.468146,0.354149
-14.2954,0.989215,0.297746,3,7,0,17.7707,0.265322,0.0926676,0.143934,0.331317,0.397694,0.10724,0.449704,0.0830756,0.265231,0.211697
-18.1454,0.804863,0.297746,4,15,0,20.2671,0.18566,0.0223741,0.0940232,0.0166079,0.256422,0.173852,0.311548,0.0305752,0.272716,0.148135
-16.4893,0.924743,0.297746,3,7,0,20.8985,0.22643,0.0360482,0.0706805,0.0139986,0.320538,0.0792306,0.367583,0.149629,0.11491,0.180665
-14.8776,0.803278,0.297746,3,7,0,22.1496,0.220844,0.0401871,0.0334645,0.137743,0.510659,0.0802821,0.386673,0.0986898,0.184228,0.176208
-16.4258,0.874426,0.297746,3,15,0,19.1449,0.586803,0.0714301,0.111334,0.0853538,0.38287,0.14628,0.43392,0.104981,0.698689,0.468201
-15.8843,0.979031,0.297746,4,15,0,19.3185,0.218468,0.0403261,0.0325685,0.330888,0.198145,0.110121,0.32388,0.0900451,0.193053,0.174312
-15.5319,0.995567,0.297746,3,7,0,18.5967,0.207601,0.0101558,0.225551,0.100288,0.230411,0.0907146,0.435506,0.106803,0.111073,0.165642
-19.8435,0.593049,0.297746,3,7,0,28.4971,0.321064,0.01232,0.0828661,0.190044,0.277427,0.0450359,0.504021,0.0224206,0.123446,0.256172
-20.7122,0.93213,0.297746,3,7,0,26.7056,0.161753,0.00249358,0.149505,0.140231,0.219814,0.0268261,0.390388,0.168406,0.432005,0.12906
-19.1779,0.990975,0.297746,4,15,0,24.3949,0.481579,0.187138,0.243,0.362353,0.495604,0.0406423,0.33153,0.0721894,0.134553,0.384244
-24.557,0.736741,0.297746,2,3,0,25.3384,0.483787,0.219804,0.271341,0.661653,0.451759,0.0337901,0.328395,0.0526344,0.108695,0.386007
-18.5631,1,0.297746,3,7,0,29.1841,0.705543,0.0490471,0.324907,0.0676189,0.334857,0.0977776,0.393948,0.140523,0.238432,0.562942
-19.2627,0.94181,0.297746,3,7,0,20.5777,0.64006,0.0590444,0.199466,0.0581892,0.225078,0.093174,0.420075,0.170234,0.187609,0.510694
-14.9013,0.935868,0.297746,3,7,0,22.6898,0.234979,0.0895624,0.107802,0.121739,0.193057,0.157227,0.371918,0.0508721,0.279961,0.187486
-14.7774,0.899961,0.297746,3,7,0,18.8152,0.235337,0.0153589,0.143535,0.0854914,0.258185,0.164097,0.346781,0.0866858,0.266807,0.187772
-16.405,0.988217,0.297746,3,7,0,18.5385,0.313002,0.241197,0.179336,0.199888,0.669982,0.0944927,0.357999,0.149676,0.263247,0.24974
-15.3705,0.976331,0.297746,3,7,0,19.7392,0.318414,0.107861,0.0649394,0.338675,0.566929,0.0789113,0.345286,0.0710394,0.257823,0.254057
-18.3397,0.85264,0.297746,3,7,0,22.6817,0.324403,0.00811332,0.335315,0.0774114,0.474169,0.140731,0.534452,0.154483,0.164407,0.258836
-16.2272,0.951279,0.297746,3,7,0,21.4782,0.291082,0.0132651,0.32581,0.311332,0.337881,0.141952,0.495005,0.1185,0.327215,0.23225
-18.8376,0.776083,0.297746,3,7,0,24.3614,0.340575,0.15038,0.0686292,0.0496505,0.538394,0.0785333,0.369107,0.0105617,0.216395,0.271739
-17.1584,0.992925,0.297746,3,7,0,24.4333,0.198202,0.0503312,0.0834933,0.146316,0.197414,0.0588528,0.490894,0.052011,0.115636,0.158143
-15.917,0.732428,0.297746,3,7,0,22.149,0.266361,0.0413108,0.0996938,0.281758,0.121977,0.106928,0.450017,0.152894,0.152114,0.212525
-17.4482,0.955238,0.297746,3,7,0,23.4779,0.226402,0.00305234,0.0464724,0.0913646,0.241971,0.13436,0.297718,0.0790914,0.187778,0.180642
-15.9875,0.991872,0.297746,4,15,0,20.059,0.553635,0.097596,0.0666742,0.115271,0.70716,0.134751,0.34858,0.0813878,0.634056,0.441737
-16.1864,0.909779,0.297746,4,15,0,20.4381,0.194531,0.0150345,0.0374685,0.225422,0.332958,0.124342,0.463719,0.0737318,0.191979,0.155213
-19.6726,0.948019,0.297746,3,7,0,21.2739,0.292717,0.0109613,0.00825553,0.14581,0.399458,0.116373,0.400262,0.0260602,0.0325399,0.233555
-18.8615,0.862556,0.297746,3,7,0,24.3101,0.238687,0.00575967,0.0208784,0.0443435,0.186981,0.063095,0.327554,0.143165,0.212636,0.190444
-18.4357,0.949845,0.297746,3,15,0,22.589,0.182072,0.0645223,0.327622,0.0204465,0.386455,0.0755099,0.392776,0.0337426,0.11561,0.145272
-20.1208,0.99818,0.297746,3,15,0,24.3095,0.211981,0.044611,0.0662425,0.0038027,0.319581,0.0749992,0.393614,0.00950362,0.239179,0.169136
-19.446,0.877572,0.297746,3,15,0,23.5167,0.208432,0.0145224,0.136184,0.00979006,0.421788,0.123424,0.455934,0.0151878,0.250611,0.166305
-17.8855,0.912957,0.297746,3,7,0,25.1807,0.321005,0.139655,0.078983,0.0420212,0.407576,0.0928441,0.261216,0.118038,0.30818,0.256125
-18.1875,0.896787,0.297746,4,15,0,22.6595,0.120768,0.00602773,0.129487,0.223848,0.14837,0.131186,0.343684,0.0706188,0.0488586,0.0963591
-21.1778,0.86033,0.297746,4,15,0,25.7996,0.942743,0.204125,0.0403758,0.324075,0.712579,0.192114,0.485762,0.101073,0.597385,0.752201
-18.4019,0.850737,0.297746,2,3,0,24.7968,0.809573,0.0636729,0.0853935,0.30104,0.521468,0.113784,0.520269,0.123695,0.593805,0.645946
-16.5548,0.983089,0.297746,3,7,0,20.705,0.475185,0.0838383,0.117798,0.0940495,1.0557,0.112314,0.473306,0.113287,0.670021,0.379143
-16.8051,0.681622,0.297746,3,7,0,24.5396,0.3904,0.0448382,0.129467,0.144045,1.03307,0.167477,0.451763,0.0597445,0.608788,0.311494
-16.6174,0.995763,0.297746,3,7,0,19.1286,0.383927,0.0820049,0.281777,0.173426,0.239596,0.106853,0.488458,0.0483689,0.42893,0.30633
-19.0001,0.88931,0.297746,3,7,0,22.6726,0.344927,0.148886,0.118391,0.234776,0.841821,0.195437,0.531884,0.05511,0.49824,0.275212
-21.2095,0.831418,0.297746,4,15,0,24.588,0.0938734,0.00928366,0.0488671,0.0980972,0.228818,0.0588242,0.223136,0.0354507,0.159531,0.0749001
-18.5254,0.929607,0.297746,3,7,0,24.141,0.165206,0.0640415,0.0425643,0.0528635,0.145436,0.148587,0.238018,0.101431,0.0418001,0.131816
-19.2382,0.903944,0.297746,4,15,0,25.4997,0.138043,0.00990778,0.0144784,0.0406536,0.127612,0.151846,0.265783,0.0763835,0.110675,0.110142
-20.6548,0.867531,0.297746,4,15,0,26.4427,0.132439,0.0312598,0.00425353,0.00973978,0.116481,0.108125,0.313085,0.144892,0.0708829,0.105671
-26.76,0.75812,0.297746,4,15,0,30.7423,0.221558,0.00135758,0.0234557,0.00768232,0.570293,0.154497,0.451302,0.013203,0.00905613,0.176777
-25.4465,0.852366,0.297746,3,7,0,29.5034,0.240133,0.00112933,0.0368507,0.0146274,0.181006,0.0538952,0.387789,0.00885975,0.0242539,0.191599
-20.7002,0.999442,0.297746,4,15,0,28.6675,0.25512,0.0976367,0.211203,0.0541015,0.181501,0.176099,0.36197,0.00228066,0.515964,0.203556
-19.8091,0.985762,0.297746,3,15,0,28.0789,0.120241,0.103567,0.0578243,0.0606098,0.107019,0.106162,0.386524,0.0101676,0.0705121,0.0959387
-14.9987,0.972461,0.297746,3,7,0,22.634,0.406315,0.0114806,0.267235,0.260755,0.426441,0.111369,0.35737,0.10868,0.263035,0.324192
-15.6865,0.949643,0.297746,3,15,0,17.997,0.39318,0.0534384,0.0622611,0.139168,0.309112,0.116726,0.409985,0.141474,0.777547,0.313713
-16.9702,0.619941,0.297746,3,15,0,20.7656,0.276094,0.123379,0.141132,0.0345347,0.634567,0.0630872,0.434147,0.104662,0.0852846,0.220291
-15.1193,0.979177,0.297746,3,7,0,18.5047,0.251448,0.033461,0.168407,0.0870662,0.229471,0.192991,0.413423,0.0908089,0.345896,0.200626
-15.4149,0.908684,0.297746,3,7,0,18.6238,0.262044,0.0283341,0.211793,0.120725,0.200903,0.204432,0.400446,0.119094,0.177521,0.209081
-17.0852,0.903139,0.297746,3,7,0,22.4043,0.243561,0.00990155,0.138642,0.158817,0.500786,0.0638026,0.362021,0.0631199,0.0216036,0.194333
-17.8031,0.911628,0.297746,3,15,0,23.9281,0.266674,0.0182353,0.249292,0.221808,0.787932,0.0915626,0.374152,0.0736902,0.0209415,0.212775
-17.5297,1,0.297746,3,15,0,22.1482,0.177534,0.0202788,0.160551,0.229212,0.147883,0.0649469,0.397427,0.057064,0.0180074,0.141652
-18.3771,0.840887,0.297746,3,7,0,23.2293,0.202319,0.202005,0.164514,0.0173483,0.248658,0.105041,0.381443,0.0361,0.192082,0.161428
-18.5868,0.747381,0.297746,3,7,0,25.0126,0.26511,0.0142828,0.293471,0.0199888,0.307315,0.0484459,0.458664,0.100087,0.0900743,0.211527
-18.1816,0.978482,0.297746,3,15,0,20.6035,0.239948,0.028947,0.255217,0.0131633,0.369375,0.0645754,0.462146,0.193393,0.147246,0.19145
-16.8844,0.983432,0.297746,4,15,0,20.2339,0.267647,0.0176287,0.29172,0.0229277,0.405642,0.0599052,0.371043,0.173512,0.263761,0.213551
-15.2956,0.969802,0.297746,3,7,0,19.9739,0.275778,0.0659548,0.058843,0.159942,0.290989,0.183843,0.370339,0.0684921,0.119358,0.220039
-16.1915,0.913435,0.297746,3,7,0,21.5283,0.309076,0.0771769,0.0552098,0.133619,0.270792,0.168505,0.371608,0.0325458,0.235944,0.246607
-16.5771,0.896155,0.297746,3,7,0,20.51,0.329661,0.0192804,0.328682,0.220173,0.630686,0.0412535,0.417548,0.197958,0.21693,0.263031
-18.4218,0.897938,0.297746,4,15,0,21.476,0.143611,0.0363642,0.0390763,0.109854,0.241655,0.0611418,0.335094,0.0291302,0.0169287,0.114585
-17.8878,0.959221,0.297746,4,15,0,21.8388,0.220873,0.0478585,0.318772,0.222647,0.235949,0.096533,0.271116,0.212064,0.0714745,0.176231
-17.2252,0.985967,0.297746,3,7,0,20.3685,0.29078,0.0718596,0.0336123,0.0903071,0.38558,0.122797,0.474856,0.0286914,0.474642,0.232009
-19.9397,0.859168,0.297746,3,15,0,26.0313,0.127455,0.0134964,0.0291918,0.0585556,0.231018,0.0442686,0.263849,0.0267488,0.0772774,0.101695
-16.1723,0.966461,0.297746,3,7,0,23.1401,0.186005,0.0747823,0.035775,0.0679571,0.124242,0.0916393,0.326071,0.122827,0.283105,0.148411
-17.1496,0.936878,0.297746,3,7,0,20.0716,0.171232,0.0202802,0.0211501,0.119142,0.189221,0.107008,0.337793,0.0683173,0.0269269,0.136623
-16.3705,0.967732,0.297746,3,7,0,20.7738,0.174297,0.077656,0.242534,0.096985,0.124167,0.094119,0.328054,0.062809,0.0474366,0.139069
-16.0864,0.994155,0.297746,3,7,0,18.9049,0.136354,0.0678152,0.0630631,0.0531412,0.115032,0.137061,0.341966,0.138839,0.17587,0.108795
-17.2882,0.855179,0.297746,4,15,0,23.3638,0.441187,0.032776,0.0461349,0.462538,0.399791,0.165282,0.355809,0.169951,0.507444,0.352017
-19.2949,0.959938,0.297746,3,15,0,23.3414,0.539076,0.0468567,0.0283474,0.479183,0.304415,0.163135,0.383396,0.198802,0.521071,0.43012
-22.1094,0.802184,0.297746,3,7,0,26.9673,0.402172,0.0770601,0.607364,0.0353279,0.261273,0.0496625,0.379011,0.055318,0.113391,0.320887
-18.4964,1,0.297746,3,7,0,24.3059,0.368394,0.00810344,0.0333825,0.0521822,0.79406,0.0827241,0.369681,0.116562,0.0844144,0.293936
-15.6572,0.992654,0.297746,3,7,0,19.4616,0.280518,0.175143,0.329761,0.349214,0.389601,0.12026,0.394246,0.117222,0.220209,0.223821
-17.9264,0.722031,0.297746,3,7,0,19.6953,0.41968,0.00557428,0.0614647,0.0194868,0.602846,0.115135,0.401241,0.0839714,0.304092,0.334856
-20.7842,0.936309,0.297746,3,7,0,22.5251,0.479675,0.00752893,0.0481782,0.0107927,0.740455,0.0505239,0.319186,0.143773,0.480979,0.382726
-21.7411,0.903566,0.297746,4,15,0,24.5391,0.203997,0.155659,0.0180825,0.00659464,0.318181,0.0264748,0.451838,0.11255,0.140155,0.162766
-20.3045,0.98938,0.297746,3,15,0,28.4279,0.878485,0.01413,0.271198,0.126065,0.847334,0.0184529,0.413514,0.0806576,0.583288,0.70093
-19.2494,0.623859,0.297746,3,7,0,26.0616,0.765979,0.0685731,0.152133,0.10207,0.559965,0.0275185,0.400776,0.169619,0.358426,0.611163
-19.4084,0.967011,0.297746,4,15,0,21.6029,0.158809,0.0609379,0.0860765,0.0450036,0.081272,0.0401092,0.292585,0.0837348,0.0171746,0.126711
-19.885,0.947794,0.297746,2,7,0,28.543,0.273973,0.113358,0.347549,0.0180359,0.369354,0.0167599,0.362678,0.0603776,0.156519,0.218599
-20.1757,0.937934,0.297746,3,7,0,28.1632,0.146217,0.00340656,0.059799,0.19221,0.120933,0.0655399,0.352819,0.0116547,0.249931,0.116664
-17.518,0.981752,0.297746,4,15,0,23.0896,0.187083,0.0028164,0.0959515,0.212157,0.304897,0.105694,0.33856,0.0226635,0.274199,0.14927
-17.5469,0.925275,0.297746,4,15,0,20.4777,0.311378,0.00612033,0.257288,0.0417624,0.38555,0.134196,0.477243,0.0626554,0.151289,0.248444
-20.377,0.890179,0.297746,3,15,0,24.2679,0.313137,0.0100146,0.0769321,0.00817015,0.344955,0.0795992,0.349941,0.0534362,0.0380971,0.249847
-22.1536,0.965608,0.297746,3,15,0,26.0645,0.180528,0.00517606,0.0124627,0.495313,0.171999,0.15763,0.327625,0.0953025,0.248436,0.144041
-23.3614,0.439993,0.297746,4,15,0,33.39,0.183143,0.019234,0.358986,0.00528532,0.0765808,0.0145725,0.3393,0.122874,0.11112,0.146127
-23.7792,0.998489,0.297746,3,7,0,26.7894,0.259119,0.0129778,0.071004,0.00548108,0.0363924,0.0251497,0.312346,0.114848,0.143598,0.206747
-19.7816,0.999473,0.297746,4,15,0,27.8656,0.174951,0.127381,0.0080081,0.0492542,0.112115,0.118024,0.267528,0.0617321,0.13399,0.139591
-20.1229,0.971731,0.297746,3,15,0,26.559,0.268396,0.0107081,0.169842,0.0930457,0.00747284,0.0976687,0.419905,0.128728,0.101169,0.214149
-20.858,0.996995,0.297746,3,7,0,21.8509,0.2603,0.00961448,0.128682,0.0890206,0.00696191,0.127176,0.480012,0.10857,0.144307,0.207689
-17.4079,0.97747,0.297746,3,7,0,22.9424,0.219049,0.106867,0.18865,0.175791,0.0242118,0.111524,0.393541,0.0521888,0.248747,0.174776
-21.193,0.892972,0.297746,4,15,0,24.0778,0.266353,0.0118353,0.0495196,0.100009,0.98803,0.0903499,0.282961,0.0594673,0.189915,0.212519
-17.4713,0.799193,0.297746,3,7,0,27.1074,0.402515,0.0978791,0.319486,0.172902,0.0963789,0.161357,0.394733,0.139533,0.214692,0.32116
-17.8735,0.96459,0.297746,3,7,0,20.4516,0.307979,0.0236962,0.218249,0.393208,0.117046,0.100035,0.456471,0.129626,0.64488,0.245732
-18.1034,0.80357,0.297746,4,23,0,21.6395,0.14112,0.0325459,0.0780926,0.030346,0.136924,0.136452,0.355077,0.0297457,0.0350963,0.112598
