# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=6
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 5a_halfnormal_uni - draws_6.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-36.922,0.976124,0.132142,4,31,0,49.8769,0.102828,0.151532,0.0858747,0.0420349,0.10841,0.1072,0.155307,0.129351,0.0840545,0.0138909,0.0746435,0.0426346,0.0632626,0.037537,0.161408,0.0053914,0.0518966,0.0661623,0.0852576,0.1775,0.0101458,0.00538754,0.172591,0.0608963,0.0820447
-35.9296,0.962452,0.132142,4,31,0,47.3889,0.0440744,0.02059,0.0413075,0.00936724,0.0180722,0.0342232,0.0196997,0.0399047,0.0364616,0.00534369,0.0584741,0.0449249,0.0482425,0.0631368,0.0136865,0.0664456,0.0516394,0.0297739,0.0105401,0.0699878,0.102031,0.0712026,0.0166013,0.0669562,0.0351663
-37.0805,0.946087,0.132142,5,31,0,48.3231,0.042737,0.015768,0.0316112,0.0369546,0.00193026,0.0333825,0.0215959,0.0369988,0.00856886,0.0758367,0.0249843,0.0469801,0.0228336,0.008529,0.0779922,0.0335372,0.0323079,0.0693508,0.00816713,0.0495235,0.00488314,0.0330527,0.0637312,0.0377905,0.0340992
-41.9716,0.973701,0.132142,4,31,0,48.0467,0.0572367,0.00335426,0.0505426,0.0785384,0.00518494,0.0193407,0.0110739,0.0807776,0.00866757,0.0243016,0.0269533,0.0720991,0.0094668,0.00443974,0.033322,0.0115498,0.0277637,0.0254028,0.0154159,0.101055,0.0180748,0.0291554,0.0213832,0.0546086,0.0456683
-42.0088,0.990816,0.132142,5,31,0,52.4169,0.219463,0.0634137,0.116702,0.216373,0.014823,0.0781408,0.441585,0.246878,0.0408356,0.293898,0.406404,0.168196,0.0150483,0.0303151,0.218245,0.0808151,0.125818,0.295985,0.0277139,0.0556199,0.0309609,0.11988,0.389349,0.317367,0.175106
-39.4743,0.94751,0.132142,4,15,0,54.7834,0.210878,0.0849699,0.212355,0.226549,0.016944,0.0508389,0.138909,0.229862,0.0580162,0.0499675,0.110411,0.132672,0.00373971,0.153024,0.0396446,0.289776,0.166683,0.317961,0.0398353,0.342887,0.0240441,0.181331,0.367368,0.295906,0.168256
-33.3981,0.910992,0.132142,4,15,0,50.3871,0.122491,0.0855779,0.0386287,0.0940006,0.0865042,0.046931,0.036497,0.154946,0.131508,0.178897,0.102671,0.0597462,0.00113417,0.158755,0.0852202,0.0581598,0.0849405,0.111151,0.0458022,0.169388,0.111547,0.0298525,0.12707,0.0998258,0.0977336
-35.2771,0.988208,0.132142,5,31,0,44.441,0.0487263,0.0460805,0.0349055,0.0201664,0.0133983,0.0109519,0.0464242,0.0354191,0.0205624,0.0221475,0.0305303,0.0622827,0.109242,0.014375,0.0174179,0.0600908,0.0200363,0.0542713,0.0346657,0.0467724,0.0247805,0.00811102,0.0308952,0.0450813,0.038878
-33.0664,0.997725,0.132142,5,47,0,42.0009,0.10504,0.0861383,0.00847159,0.143652,0.0235527,0.0694506,0.0367654,0.0912484,0.100348,0.137269,0.0941971,0.0795085,0.00463005,0.155722,0.0632024,0.0492362,0.121181,0.0767949,0.0231828,0.113151,0.0678081,0.103712,0.154361,0.0731609,0.0838099
-36.8104,0.918476,0.132142,4,15,0,45.8073,0.176822,0.205278,0.00898761,0.117272,0.01444,0.21806,0.0749731,0.167629,0.196058,0.0845427,0.0302835,0.082303,0.0110759,0.0648488,0.23856,0.114084,0.160342,0.316772,0.0468463,0.268051,0.0854092,0.0830164,0.214593,0.046938,0.141084
-35.2458,0.880159,0.132142,4,15,0,45.2314,0.169855,0.072331,0.00827723,0.174469,0.00882132,0.101845,0.21887,0.169459,0.158711,0.236029,0.163349,0.0716545,0.0286517,0.0541432,0.143096,0.101117,0.175612,0.0968271,0.0464581,0.12294,0.138655,0.104936,0.135724,0.125219,0.135525
-39.9315,0.942673,0.132142,4,15,0,48.5644,0.219548,0.110471,0.0263432,0.0626875,0.00845466,0.116532,0.0889608,0.221812,0.177482,0.0663189,0.130947,0.0671671,0.0615513,0.330662,0.210494,0.0210304,0.111357,0.380653,0.00930792,0.275436,0.0388957,0.0476819,0.442683,0.0881828,0.175174
-42.6631,0.972516,0.132142,4,15,0,55.1975,0.319296,0.292019,0.0664509,0.106602,0.0224558,0.119437,0.383893,0.240984,0.277074,0.14368,0.273855,0.0828011,0.0135105,0.0957606,0.247533,0.565242,0.247158,0.182244,0.011615,0.175559,0.191058,0.20825,0.300806,0.050541,0.254761
-42.2418,0.9656,0.132142,4,15,0,55.4184,0.23166,0.242899,0.0397762,0.0859371,0.0304635,0.0904721,0.280274,0.188506,0.32555,0.153241,0.434286,0.112302,0.018138,0.100916,0.541147,0.278792,0.347629,0.134851,0.0277579,0.157822,0.208786,0.218754,0.42325,0.0586305,0.184838
-41.1316,0.765112,0.132142,4,15,0,59.949,0.187199,0.359957,0.0867109,0.015916,0.252501,0.0766251,0.00944476,0.311212,0.141724,0.138531,0.0296278,0.0956484,0.015959,0.262005,0.0461462,0.295875,0.122056,0.454446,0.067661,0.141444,0.0260779,0.0811177,0.33765,0.0781888,0.149363
-40.5358,0.930855,0.132142,4,15,0,58.564,0.199338,0.12252,0.298877,0.0247102,0.0882069,0.118348,0.143023,0.189871,0.0510054,0.371106,0.0756587,0.0305053,0.3099,0.134166,0.159653,0.035024,0.0719216,0.0656422,0.0358464,0.288834,0.0836624,0.199479,0.192977,0.0782888,0.159049
-38.3466,0.914575,0.132142,4,15,0,57.9022,0.142615,0.0367653,0.152458,0.0635449,0.131131,0.150184,0.113757,0.176151,0.0289511,0.150936,0.0101884,0.0379447,0.149206,0.165795,0.289622,0.183894,0.0445996,0.476023,0.0214764,0.171354,0.102942,0.0622358,0.239088,0.109981,0.11379
-37.8628,0.996854,0.132142,5,31,0,49.9607,0.168191,0.127794,0.0838373,0.319733,0.0415584,0.0084251,0.139593,0.176507,0.0268499,0.159022,0.173213,0.00679932,0.104931,0.173342,0.127377,0.161087,0.0406957,0.00534876,0.0906003,0.216821,0.0488733,0.0627172,0.271967,0.157152,0.134197
-34.1317,0.965404,0.132142,4,15,0,43.8493,0.101941,0.0600885,0.133497,0.054911,0.0892877,0.0504961,0.0764613,0.130387,0.192678,0.0701028,0.103305,0.00995295,0.0821944,0.0781602,0.0802359,0.133271,0.0209883,0.00773744,0.0362739,0.118888,0.036877,0.0985161,0.0905744,0.0526593,0.081337
-36.8286,0.977083,0.132142,4,15,0,44.8743,0.117927,0.0938491,0.0566495,0.126757,0.0373495,0.118537,0.0309155,0.138449,0.0451166,0.0282299,0.129311,0.0147308,0.0249683,0.17499,0.159986,0.130659,0.234293,0.0118282,0.0393645,0.1493,0.142534,0.0341057,0.118235,0.206596,0.0940918
-37.4228,0.968328,0.132142,4,31,0,45.6631,0.144827,0.0472956,0.0856576,0.191943,0.0462568,0.110753,0.0432997,0.120155,0.0569121,0.0429792,0.139629,0.0114794,0.0209331,0.184317,0.15942,0.150793,0.19887,0.0166779,0.0409038,0.230556,0.201956,0.0331042,0.181157,0.161566,0.115555
-39.4642,0.994839,0.132142,4,15,0,49.7532,0.150313,0.24184,0.191052,0.0841162,0.0347223,0.111815,0.0161794,0.35381,0.23084,0.134508,0.0706881,0.00700982,0.00893196,0.126718,0.099253,0.108273,0.188693,0.0480399,0.0138641,0.173122,0.0680677,0.0385156,0.192285,0.221133,0.119933
-46.3157,0.93147,0.132142,4,15,0,55.2874,0.219483,0.257385,0.128226,0.151922,0.0596907,0.145949,0.0201289,0.118548,0.204036,0.377413,0.471937,0.0094441,0.00956266,0.141859,0.298001,0.150846,0.240968,0.0286967,0.00473368,0.129072,0.0214795,0.268426,0.270093,0.0374139,0.175122
-38.3478,0.999136,0.132142,4,31,0,54.9043,0.136801,0.156397,0.0864937,0.250973,0.0652744,0.11211,0.0529221,0.263502,0.136125,0.0552515,0.0355271,0.0516848,0.145944,0.0745552,0.0563666,0.190537,0.0681046,0.097467,0.000217131,0.289004,0.137801,0.0210712,0.23885,0.128658,0.109151
-45.298,0.932853,0.132142,4,15,0,56.3045,0.180232,0.15823,0.0704978,0.386938,0.0290815,0.0449982,0.144809,0.281574,0.3614,0.0483275,0.0485736,0.0857106,0.218158,0.0627332,0.0207781,0.116873,0.0447686,0.125229,0.000106799,0.165108,0.185091,0.011437,0.175538,0.230988,0.143804
-41.4129,0.979478,0.132142,4,15,0,53.2079,0.134448,0.192793,0.0320471,0.101993,0.047143,0.0544946,0.0881222,0.0891814,0.0401138,0.297172,0.0459215,0.0714387,0.088236,0.0353563,0.0460071,0.143104,0.187662,0.139743,8.18965e-05,0.214925,0.0559114,0.0061445,0.235747,0.0806444,0.107274
-41.9849,0.973822,0.132142,4,15,0,52.151,0.136936,0.142483,0.120575,0.0869261,0.198214,0.145135,0.176696,0.271437,0.058433,0.0270075,0.276108,0.132982,0.0296389,0.282121,0.120645,0.120366,0.0699231,0.167436,0.000122908,0.219317,0.0339858,0.00943278,0.15786,0.0264918,0.109259
-41.8221,0.890449,0.132142,4,15,0,54.6845,0.0932032,0.168008,0.0850223,0.0460527,0.0645965,0.0325101,0.0425296,0.014472,0.0180991,0.284487,0.0700684,0.0979791,0.0282568,0.0276171,0.0266548,0.0603181,0.12744,0.10986,0.000422397,0.130629,0.0442048,0.0140478,0.114277,0.113608,0.0743654
-45.8427,0.918329,0.132142,4,15,0,58.9461,0.0767688,0.0267537,0.00556447,0.0214789,0.0133592,0.135251,0.11956,0.00809987,0.00491792,0.0234779,0.105979,0.066074,0.0334489,0.0340214,0.0137528,0.115366,0.0169148,0.0812568,0.00213603,0.0485333,0.023013,0.00892356,0.0740838,0.0599283,0.0612526
-36.8297,0.993949,0.132142,4,15,0,53.1997,0.0826928,0.108799,0.005484,0.0474976,0.0844603,0.00856831,0.0253876,0.153484,0.00572799,0.0250136,0.0371,0.0744616,0.082032,0.0786382,0.138211,0.0272755,0.0938186,0.0229258,0.131861,0.115365,0.0374293,0.0471078,0.0738758,0.069145,0.0659794
-36.6807,0.983227,0.132142,5,31,0,49.0524,0.079851,0.0632667,0.0364277,0.121819,0.0286921,0.0368528,0.0469689,0.00883647,0.0818619,0.0905634,0.159802,0.0741537,0.027613,0.0844086,0.0441852,0.0358597,0.0508774,0.0011489,0.0155176,0.165121,0.100235,0.126623,0.126795,0.0746611,0.0637119
-36.736,0.931189,0.132142,4,31,0,49.5049,0.12057,0.15444,0.0232,0.067909,0.0167242,0.070581,0.116684,0.000317698,0.119203,0.0413669,0.0597429,0.128509,0.0776607,0.132312,0.194821,0.113958,0.0512292,0.0412594,0.156987,0.189129,0.0437775,0.0584056,0.112543,0.137334,0.0962013
-37.4247,0.976595,0.132142,4,31,0,45.4835,0.1169,0.0709817,0.223221,0.181497,0.0594275,0.0205281,0.0103502,0.00201777,0.0563628,0.11794,0.162277,0.0619057,0.0731183,0.0758086,0.0501349,0.100127,0.0685532,0.190259,0.0311363,0.0953784,0.0353813,0.0325411,0.132775,0.0814668,0.0932731
-37.2054,0.939335,0.132142,4,15,0,53.0738,0.0977367,0.0194314,0.0110604,0.0771783,0.0959187,0.00716402,0.101536,0.0420941,0.0975423,0.0102824,0.0691246,0.121461,0.0458425,0.0921175,0.203897,0.0534463,0.0824125,0.0579612,0.123561,0.117514,0.064367,0.0257829,0.140791,0.00794931,0.0779826
-40.1986,0.907223,0.132142,4,31,0,56.1138,0.0834397,0.0132,0.00854114,0.0757325,0.100776,0.00794351,0.10358,0.0311285,0.0654995,0.00618557,0.0720893,0.142571,0.051155,0.130017,0.232388,0.0390037,0.08418,0.0665551,0.135898,0.112864,0.083076,0.0258957,0.1381,0.00885273,0.0665753
-38.4618,0.662154,0.132142,4,15,0,49.7261,0.0768466,0.0790652,0.0238449,0.102645,0.0772491,0.0142435,0.065113,0.00805654,0.169159,0.00657719,0.165119,0.0641032,0.0630209,0.0828687,0.0385247,0.0452904,0.0890081,0.180903,0.0592774,0.0785695,0.0932491,0.0529298,0.0322946,0.00633088,0.0613148
-32.0196,0.998745,0.132142,4,15,0,45.7508,0.0537202,0.0352677,0.0559674,0.0679474,0.0472593,0.0486221,0.0114516,0.0719951,0.0146218,0.0375608,0.00962759,0.0768398,0.0132403,0.043065,0.0550811,0.0508206,0.0329671,0.0213929,0.042834,0.0649853,0.0319826,0.0822974,0.0450644,0.0793659,0.0428626
-37.9324,0.974092,0.132142,4,15,0,41.0597,0.0853013,0.0390277,0.0384884,0.0676155,0.0555076,0.08565,0.0154211,0.0581148,0.00493897,0.116164,0.239703,0.0515965,0.016808,0.0892519,0.0748423,0.0128573,0.0420397,0.0174393,0.0316559,0.122921,0.0988055,0.0370699,0.100853,0.0405669,0.0680607
-40.2355,0.986041,0.132142,5,47,0,48.8168,0.0512103,0.0695086,0.0120032,0.0587701,0.034725,0.0228609,0.0126074,0.0557602,0.0812565,0.0162974,0.00479906,0.0373207,0.11022,0.0383169,0.0200327,0.00323042,0.0617856,0.010283,0.0612788,0.0770784,0.0190667,0.00466823,0.0191905,0.0574642,0.0408599
-39.1381,0.988704,0.132142,5,31,0,51.1235,0.0746322,0.0892975,0.140673,0.0779012,0.0978176,0.0923934,0.038925,0.0704198,0.0530427,0.116743,0.0673812,0.124674,0.00886337,0.130477,0.0266459,0.0302979,0.0210198,0.00726121,0.0389757,0.147703,0.00749549,0.077368,0.00219514,0.0758008,0.0595479
-44.5641,0.645644,0.132142,5,63,0,53.5893,0.119766,0.0998318,0.0159614,0.293568,0.224955,0.0518896,0.0272971,0.0451271,0.105946,0.0805867,0.157108,0.0368189,0.00621318,0.105225,0.0325315,0.0634279,0.0727664,0.0083701,0.0628607,0.167465,0.0119892,0.141836,0.00621479,0.316086,0.0955591
-39.2161,0.733722,0.132142,4,15,0,57.2733,0.105803,0.0720281,0.039326,0.0341178,0.0308348,0.0434546,0.276396,0.0405046,0.161753,0.21235,0.0938308,0.0130387,0.163179,0.0576569,0.114022,0.266979,0.117477,0.0827859,0.0428537,0.150738,0.0736823,0.07076,0.036732,0.0236132,0.0844186
-35.727,0.972617,0.132142,4,15,0,48.9286,0.105632,0.0615639,0.0308141,0.0369208,0.0315042,0.057156,0.186549,0.0505387,0.146047,0.205134,0.100126,0.0138686,0.164969,0.0771446,0.170784,0.199169,0.115291,0.0775517,0.0441206,0.155563,0.0686485,0.0803632,0.0322435,0.0256484,0.0842818
-37.1344,0.951938,0.132142,4,15,0,47.5372,0.134534,0.0596297,0.0210335,0.349181,0.139467,0.184255,0.071336,0.0540373,0.127295,0.080553,0.104409,0.0231056,0.0662434,0.0659528,0.117488,0.0612917,0.0227022,0.256781,0.0135958,0.189548,0.102947,0.0597242,0.114029,0.013487,0.107342
-36.775,0.891176,0.132142,4,15,0,47.5983,0.112139,0.0534451,0.0149846,0.0388821,0.0818369,0.0732242,0.0685819,0.0473689,0.131639,0.189938,0.0782264,0.0273839,0.182278,0.0977447,0.111952,0.0349225,0.17472,0.0350462,0.0967661,0.0954736,0.0825487,0.146019,0.277071,0.0141249,0.0894742
-39.7765,0.991214,0.132142,4,15,0,45.9154,0.155179,0.0922735,0.0254709,0.195743,0.038391,0.0788001,0.0783783,0.199896,0.039193,0.0241057,0.110176,0.00661441,0.0135067,0.104823,0.0583129,0.0894313,0.0298794,0.228551,0.0371997,0.191755,0.0554708,0.0406769,0.0283744,0.282481,0.123815
-42.4111,0.997534,0.132142,4,15,0,52.2472,0.148684,0.152808,0.138738,0.0872136,0.151691,0.00381877,0.102707,0.0453453,0.132354,0.142525,0.0255623,0.22866,0.00547838,0.127515,0.0336031,0.0652144,0.118004,0.0243412,0.0653483,0.0975493,0.0518884,0.0406905,0.268397,0.0133332,0.118633
-36.0733,0.958304,0.132142,4,15,0,49.0552,0.0905937,0.0451657,0.0982489,0.116241,0.0514249,0.0055984,0.07708,0.0701634,0.124071,0.116406,0.0546993,0.0351275,0.00749996,0.0612479,0.167532,0.0183298,0.0667059,0.0283596,0.0720584,0.202484,0.0563082,0.137414,0.0804663,0.0152322,0.0722833
-32.9132,0.929265,0.132142,4,15,0,46.6782,0.0902167,0.145059,0.0520464,0.0774105,0.0887898,0.0529125,0.0891972,0.012797,0.0503243,0.0663149,0.0287798,0.0370392,0.0536105,0.0730049,0.0566521,0.0716576,0.0755604,0.134397,0.0768545,0.0905966,0.00388827,0.0351019,0.102039,0.0578437,0.0719826
-34.5928,0.995066,0.132142,4,31,0,39.9382,0.0706563,0.0564097,0.0418136,0.105735,0.0472923,0.0151931,0.062479,0.0223898,0.130574,0.0778031,0.0217588,0.0309548,0.0893376,0.0447979,0.0670896,0.0559614,0.091561,0.0592553,0.0197437,0.050624,0.00368645,0.090559,0.0379526,0.0415597,0.0563756
-35.4878,0.980549,0.132142,5,31,0,42.5671,0.0257833,0.0276405,0.0294035,0.00337321,0.0326321,0.00554259,0.0114768,0.0321153,0.00672508,0.0144697,0.01956,0.0279606,0.0129062,0.018936,0.0220522,0.0210158,0.0107031,0.0153178,0.0136218,0.0275135,0.0581205,0.0188631,0.0454873,0.0212962,0.0205721
-40.9558,0.981897,0.132142,4,15,0,50.9194,0.0529924,0.0178511,0.0101329,0.0963389,0.029695,0.0570995,0.0100818,0.0403493,0.00740457,0.0770773,0.052356,0.0591577,0.0610664,0.00676818,0.0255723,0.0671194,0.082076,0.0372617,0.00204872,0.009182,0.0115293,0.0523588,0.0243376,0.0227609,0.0422818
-35.8581,0.937152,0.132142,4,15,0,53.6384,0.041939,0.0205134,0.0534872,0.0286942,0.0169652,0.0500357,0.0206382,0.0353636,0.0142764,0.0317352,0.056803,0.0202607,0.0653293,0.0221468,0.0326665,0.0446833,0.0883889,0.0513009,0.00930453,0.0216539,0.0286973,0.0876623,0.106551,0.0548154,0.0334625
-39.1176,0.985013,0.132142,4,15,0,47.2678,0.067307,0.010283,0.0969034,0.00469444,0.0957101,0.0415723,0.0346433,0.0440676,0.0103657,0.0260674,0.130366,0.0173425,0.0470143,0.0379046,0.0707009,0.0507243,0.043621,0.045845,0.0033962,0.0749568,0.00828085,0.0649446,0.0515877,0.0891481,0.0537033
-39.6828,0.856844,0.132142,4,31,0,52.2307,0.118491,0.0432014,0.0586471,0.0135787,0.0714359,0.145227,0.0143263,0.138325,0.0052667,0.00740906,0.0380406,0.0743386,0.0303474,0.231202,0.0494823,0.134307,0.0785694,0.0831163,0.0103404,0.20656,0.0665559,0.0784245,0.241459,0.102666,0.0945419
-39.1766,0.930854,0.132142,4,15,0,53.0521,0.08181,0.0720042,0.0213563,0.197998,0.0828492,0.00572137,0.024312,0.0775599,0.0045335,0.0177314,0.0954605,0.111866,0.0227295,0.0241444,0.146454,0.0858481,0.0530076,0.0617868,0.00791105,0.153998,0.0313535,0.0267133,0.0420584,0.0273287,0.065275
-40.0671,0.946903,0.132142,4,31,0,48.5609,0.0421471,0.0255319,0.0131713,0.00415969,0.0316454,0.0385219,0.0314906,0.0156155,0.00549818,0.00452158,0.0330747,0.0253725,0.0913751,0.0930835,0.0172914,0.0110705,0.0324296,0.0651745,0.0406386,0.0470469,0.0663022,0.0914962,0.0532956,0.0805183,0.0336285
-37.929,0.963012,0.132142,4,31,0,47.9934,0.159708,0.131424,0.0605173,0.158369,0.0911619,0.0573164,0.053445,0.119054,0.245436,0.100104,0.0781686,0.140432,0.0225,0.0226213,0.125908,0.0256684,0.089266,0.0537736,0.0308903,0.2016,0.0108159,0.023745,0.0699064,0.0325533,0.127428
-39.1414,0.992259,0.132142,4,31,0,51.6347,0.0383193,0.0108458,0.00957366,0.0440681,0.0403435,0.0620823,0.0619247,0.0502293,0.0140044,0.0233296,0.0598358,0.0122492,0.0108768,0.0287685,0.00696005,0.0428532,0.0495144,0.0699988,0.0192978,0.0746879,0.104033,0.00613908,0.0220414,0.0287528,0.0305744
-34.4486,0.997391,0.132142,4,31,0,47.9611,0.058118,0.0493697,0.0441463,0.111316,0.0134395,0.0250606,0.0309786,0.0173424,0.0291214,0.113742,0.0385688,0.117081,0.0622716,0.039092,0.00627048,0.119594,0.0535426,0.0687365,0.0327491,0.108078,0.027409,0.0313561,0.0628553,0.0461918,0.0463715
-33.61,0.919042,0.132142,4,15,0,41.4968,0.0565527,0.0312174,0.0328808,0.0371432,0.0879037,0.00883369,0.0359951,0.0731304,0.0829202,0.0257064,0.0490826,0.0146259,0.0473967,0.0619449,0.0184782,0.0135791,0.0349824,0.0132086,0.0482583,0.0914971,0.0669528,0.0837878,0.0538785,0.0638401,0.0451226
-37.1111,0.979147,0.132142,4,15,0,44.1911,0.0761667,0.0691353,0.0772996,0.0186106,0.0133242,0.0209351,0.0158413,0.0475717,0.0172398,0.0431452,0.0531242,0.150051,0.0507577,0.0346567,0.144062,0.0384715,0.0248954,0.0303874,0.0355267,0.0640799,0.0252907,0.0221118,0.070306,0.0246875,0.0607723
-43.9852,0.970277,0.132142,4,15,0,50.5479,0.0814124,0.050943,0.0143789,0.145203,0.127442,0.11585,0.130633,0.00166004,0.0971,0.0465386,0.0196156,0.00715309,0.068617,0.0462548,0.0100566,0.0514381,0.0142272,0.144842,0.0124675,0.0331585,0.0953496,0.115779,0.015638,0.0854943,0.0649577
-45.6803,0.871197,0.132142,5,31,0,57.9584,0.0587304,0.066373,0.0655945,0.0251973,0.00275624,0.0115464,0.00489608,0.000863706,0.0141156,0.0318941,0.0994935,0.122174,0.0325727,0.060151,0.0314956,0.0656085,0.0994844,0.0188553,0.00698636,0.0603915,0.0140573,0.00254073,0.0406926,0.0504194,0.0468601
-38.69,0.984827,0.132142,4,31,0,56.9416,0.0595223,0.0265699,0.0329301,0.0305666,0.0172676,0.0286621,0.0275744,0.00421542,0.024433,0.0673051,0.0057643,0.0118348,0.0970224,0.0641064,0.097646,0.0143278,0.0139726,0.151921,0.0490406,0.0671022,0.0778645,0.0663154,0.0749431,0.0792134,0.0474919
-39.8251,0.973578,0.132142,5,31,0,47.7756,0.0617106,0.0489836,0.115027,0.0676356,0.0147892,0.0208285,0.0489203,0.00698379,0.158117,0.0935932,0.00153837,0.037187,0.0500517,0.0526892,0.0390067,0.0134195,0.011001,0.0331642,0.0117704,0.133288,0.0475357,0.0648243,0.0427144,0.0704288,0.049238
-40.0138,0.98585,0.132142,4,15,0,49.8412,0.0589479,0.072613,0.0656161,0.0425914,0.0583438,0.014274,0.0460764,0.00474883,0.0362882,0.0823106,0.00142259,0.107582,0.0751377,0.114933,0.013575,0.0131964,0.0139789,0.0326894,0.00528584,0.0547389,0.0686532,0.0379913,0.0439566,0.0805364,0.0470337
-43.0837,0.955672,0.132142,4,15,0,50.9508,0.0482312,0.049834,0.0290214,0.0906036,0.0463202,0.0395162,0.0243857,0.0137189,0.0481274,0.0106609,0.00104508,0.0261976,0.0340064,0.0144716,0.0539091,0.0978183,0.00571142,0.114193,0.000532378,0.0231676,0.0381027,0.0760159,0.0829304,0.0296534,0.0384829
-39.0725,0.931888,0.132142,4,15,0,52.2136,0.0413227,0.0160147,0.0295739,0.0203427,0.0240036,0.0381718,0.0390646,0.0535303,0.0252797,0.0598824,0.00230252,0.0605185,0.0457349,0.0279466,0.0222325,0.00359692,0.017682,0.0145025,0.00706458,0.0112904,0.0321765,0.017216,0.00908106,0.0478125,0.0329708
-43.2208,0.989293,0.132142,4,31,0,51.0269,0.0605547,0.103113,0.0514231,0.0726513,0.0391113,0.0447878,0.0279009,0.0201581,0.0492576,0.0213032,0.172812,0.0292763,0.031247,0.0174516,0.102207,0.0270893,0.0709942,0.115913,0.106723,0.0012534,0.0516406,0.0493528,0.00177688,0.0295504,0.0483157
-43.3693,0.997877,0.132142,5,31,0,54.2947,0.0567195,0.0295469,0.0298689,0.00947275,0.0590727,0.0552388,0.0142191,0.0324557,0.0350248,0.00309951,0.00306848,0.0185613,0.0126696,0.0861502,0.0338006,0.0174883,0.0386767,0.0161325,0.0121519,0.0070267,0.0199055,0.0507335,0.113825,0.0740857,0.0452557
-39.8023,0.978444,0.132142,4,15,0,53.1806,0.0353683,0.0371716,0.00223145,0.0254847,0.0346811,0.0175149,0.0290514,0.0640086,0.0594625,0.0188771,0.000692548,0.0457,0.0085538,0.0247039,0.0066028,0.0711993,0.0374653,0.0582811,0.0180598,0.0171443,0.0413575,0.0387903,0.0123262,0.0303101,0.0282199
-37.1808,0.88696,0.132142,4,31,0,46.2182,0.0489078,0.0404768,0.0065308,0.0601339,0.0528559,0.00743617,0.0580939,0.0368601,0.0261926,0.021681,0.00107644,0.0576776,0.00415163,0.019252,0.0182166,0.0273725,0.0407102,0.0359182,0.0491348,0.0860539,0.0585645,0.0317101,0.0469257,0.0333284,0.0390228
-37.5949,0.962931,0.132142,4,15,0,47.8097,0.0587638,0.0681078,0.0476296,0.0315773,0.031046,0.118846,0.0269457,0.038002,0.0155042,0.0362153,0.000115471,0.0532107,0.00983214,0.0563009,0.0564087,0.0517028,0.0545178,0.0372294,0.0358967,0.0659106,0.0223743,0.0709792,0.0293741,0.0495905,0.0468867
-39.1782,0.944268,0.132142,5,31,0,47.1826,0.0353246,0.0438236,0.0303337,0.0138623,0.0146563,0.00090738,0.00662128,0.0595525,0.00391658,0.0182671,0.0120684,0.0264353,0.0751397,0.0357984,0.0611224,0.0497279,0.0222957,0.0307652,0.0218395,0.0239928,0.0144584,0.0463401,0.0117037,0.0271044,0.028185
-38.4917,0.980056,0.132142,5,31,0,55.5794,0.0748202,0.0770443,0.0523875,0.0467072,0.0375509,0.145949,0.013137,0.0910247,0.00707448,0.0347845,0.0264983,0.038207,0.0336071,0.0826021,0.0886846,0.0668443,0.0176256,0.0482185,0.0281703,0.02424,0.00163742,0.0556383,0.0893712,0.0576386,0.0596979
-40.0867,0.960851,0.132142,4,31,0,52.5585,0.0550877,0.0663435,0.0441841,0.0181759,0.0358042,0.0334761,0.0126477,0.0674212,0.0340497,0.00354752,0.142502,0.0637104,0.0493651,0.0705252,0.0389648,0.0150439,0.011594,0.0192112,0.0201682,0.0598256,0.00207978,0.0218998,0.057655,0.0103636,0.0439536
-41.0887,0.99273,0.132142,4,31,0,48.6903,0.0552508,0.0597721,0.0547509,0.0155751,0.0365441,0.0411864,0.0136934,0.0739156,0.0297117,0.00338278,0.145088,0.0655696,0.0547901,0.0535109,0.0331832,0.0137789,0.0114205,0.0147132,0.0216868,0.0572099,0.00139763,0.0224649,0.0560749,0.0108203,0.0440838
-41.6954,0.993093,0.132142,4,31,0,56.7439,0.0504341,0.0437011,0.090304,0.0286205,0.0101203,0.0296041,0.0111737,0.0302812,0.0717115,0.0468172,0.0380813,0.0832773,0.0728186,0.0857341,0.011038,0.00550168,0.157669,0.00876913,0.00693369,0.119243,0.0203088,0.0223474,0.059364,0.0256744,0.0402406
-43.9909,0.985743,0.132142,5,31,0,59.0296,0.147212,0.0826751,0.0316895,0.16914,0.128808,0.0183181,0.102614,0.150742,0.0930102,0.0795199,0.0697018,0.00514479,0.0333837,0.0509209,0.112475,0.207237,0.00195786,0.203074,0.12698,0.0666753,0.00297099,0.00625626,0.158656,0.181008,0.117458
