# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=9
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 6a_skewnormal_uni - draws_9.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-17.6802,0.971665,0.146566,4,31,0,28.1525,0.102875,0.0750147,-0.291469,-0.9205,-0.877781,-0.784416,-1.30427,-1.39462,-0.350375,-2.78695,-0.176765,-0.248572,-0.549147,-0.154999,-1.60949,-1.62275,-2.85122,0.14555,-0.480893,-0.75034,-0.500781,-0.192868,-0.176424,-0.826313,-1.30444,-8.38221,0.0810101,0.0338235,0.0370281,0.0440318,0.00503533,-0.00174255,0.0765912,-0.106188,0.0896146,0.084228,0.0616805,0.0912473,-0.0178607,-0.0188555,-0.111009,0.113793,0.0668005,0.0465881,0.0653086,0.0884066,0.0896401,0.0408889,0.00502247,0.0434429
-12.1346,1,0.146566,4,15,0,25.1419,0.121632,0.0919058,-0.448705,-0.311021,-0.574379,-0.984719,-2.0752,-0.629241,-1.11077,-2.18771,-1.34654,-0.650201,-0.549923,-0.352555,-0.848149,-0.871956,-2.33248,-1.7596,-0.0733873,-1.2495,-0.160696,-1.35222,-0.312102,-0.0433556,-0.333753,-10.8346,0.0803933,0.0930472,0.0688431,0.0311304,-0.0690908,0.0638009,0.0195455,-0.0794317,-0.00212283,0.0618746,0.0710907,0.08923,0.0436821,0.0414941,-0.0927371,-0.0400853,0.114887,0.00679527,0.106863,-0.00264546,0.0929479,0.117647,0.090958,0.0486119
-7.91832,0.951818,0.146566,5,31,0,21.4863,0.177436,0.192411,-0.194357,-2.05904,-1.11802,-1.06935,-1.69819,-0.716983,-1.14452,-0.149801,-0.691708,-0.80919,-0.266603,-0.428396,-0.0343999,-0.109085,-0.382315,-1.17083,-0.502742,-0.374695,-0.0570435,-0.25439,-0.422226,-1.22197,-0.272911,-3.74188,0.140039,-0.218747,-0.0376837,-0.0283194,-0.149316,0.0394803,-0.0427835,0.148613,0.0443436,0.0217387,0.126138,0.0950077,0.170817,0.156447,0.103874,-0.0478455,0.0807026,0.10534,0.16646,0.128488,0.0961948,-0.0576856,0.124925,0.029119
-10.9569,0.974037,0.146566,5,31,0,19.3854,0.0971739,0.0240268,-1.97371,-0.602912,-1.17571,-0.183905,-0.00511227,-1.53183,-0.0468289,-0.673057,-0.463817,-1.33905,-0.225225,-0.198874,-1.03893,-1.26724,-0.200928,-0.420633,-0.658965,-0.7788,-0.363304,-0.851528,-0.202916,-1.30907,-0.89481,-15.5118,0.0497518,0.0826878,0.0689252,0.0927552,0.097051,0.0603688,0.0960487,0.0810025,0.0860298,0.0650009,0.0917624,0.0923956,0.0722117,0.066726,0.0923462,0.0870674,0.081341,0.0784618,0.0884448,0.0767144,0.0922985,0.0657211,0.0756744,0.078043
-20.6968,0.575398,0.146566,4,15,0,32.0522,0.128504,0.0244932,-2.33652,-1.04122,-1.59155,-0.0911856,-0.337881,-1.4721,-0.353771,-0.843329,-0.277611,-1.80772,-0.227204,-0.068318,-1.35358,-1.25447,-0.271241,-0.520132,0.0980781,-0.0214396,-0.296481,-0.335487,-0.355616,-1.65275,-1.44612,-23.2328,0.0712754,0.103001,0.0895221,0.126271,0.120228,0.0924478,0.119839,0.107848,0.121705,0.0842273,0.122939,0.126831,0.0953508,0.0977783,0.121861,0.115764,0.130906,0.127979,0.121242,0.120287,0.119794,0.0880231,0.0930842,0.10898
-17.3046,1,0.146566,4,15,0,31.2613,0.0946167,0.0640767,-2.80743,-1.31025,-1.57349,-0.64279,-0.729955,-1.63944,-0.256214,0.00114432,-0.370099,-1.51221,-0.0733677,-0.437343,-1.34378,-0.867207,-0.273446,-0.0025776,-0.831564,-0.359349,-0.26737,-0.467481,-0.190272,-1.89429,-1.15416,-25.6327,-0.0852745,0.0106599,-0.00620774,0.0534288,0.0478435,-0.010433,0.0781993,0.09469,0.0709019,-0.00228106,0.0899155,0.0665931,0.00851189,0.0390489,0.0770952,0.0944515,0.0413327,0.0715908,0.0774845,0.064662,0.0824246,-0.0267635,0.020662,0.0435297
-17.8506,0.0685012,0.146566,5,31,0,35.7939,0.0995675,0.0570574,-2.99766,-1.29977,-1.4635,-0.633337,-0.690197,-1.80134,-0.479664,0.0109329,-0.265267,-1.54757,-0.0859493,-0.547812,-1.20487,-0.903796,-0.323368,-0.155549,-0.810125,-0.457305,-0.394943,-0.319327,-0.122854,-1.89217,-1.26112,-25.7262,-0.0714711,0.0254062,0.0160642,0.0634309,0.0601866,-0.00321233,0.072199,0.100191,0.084432,0.0112672,0.0946634,0.0683107,0.0308205,0.0479992,0.0811169,0.0906922,0.0533438,0.0734748,0.077033,0.0813475,0.0925577,-0.0083948,0.0276114,0.0540765
-15.6312,0.583125,0.146566,4,15,0,25.1697,0.119511,0.0556013,-2.54676,-1.11342,-1.30086,-0.73001,-0.0024771,-1.95862,-0.521623,-0.322391,-0.345442,-1.54055,-0.238591,-0.345729,-1.06319,-0.597819,-0.27141,-0.336776,-0.900405,-0.115587,-0.410861,-0.356724,-0.122789,-1.71652,-1.33039,-25.2084,-0.0220924,0.0576034,0.0471815,0.0789212,0.119373,0.0106089,0.0905078,0.101585,0.100304,0.0338545,0.106245,0.100288,0.0603961,0.0862712,0.10442,0.100786,0.0694471,0.113084,0.0966664,0.0996764,0.112684,0.0240699,0.0455395,0.0751822
-18.5699,0.569587,0.146566,4,15,0,26.7268,0.0724573,0.0583602,-2.29281,-0.986338,-1.24475,0.0329697,-0.425901,-2.46392,-0.155449,-0.115916,-0.625351,-1.31586,-0.258902,-0.41814,-1.37179,-1.02609,-0.158317,-0.141755,-0.188341,-0.0922284,0.0584126,-0.374947,-0.0738521,-1.64,-1.04557,-26.5593,-0.0613518,0.0148943,-0.000186868,0.0743814,0.0476016,-0.071338,0.0633852,0.0656924,0.0359616,-0.00433666,0.0573477,0.0480545,-0.00760051,0.0125741,0.0632179,0.0641844,0.0614656,0.0670748,0.0758662,0.0505752,0.0681472,-0.0232533,0.0114374,0.0259255
-14.211,0.361357,0.146566,5,31,0,23.1798,0.0729585,0.0503308,-1.9223,-0.916251,-1.54783,-0.332816,-0.316084,-2.39927,-0.215957,-0.224356,-0.61401,-1.22843,-0.258112,-0.582065,-1.58875,-0.81498,-0.119983,-0.158991,-0.037104,-0.429074,-0.300949,-0.0671362,-0.130129,-1.66778,-1.17038,-25.234,-0.0237923,0.0268428,-0.00494508,0.0562076,0.0570497,-0.0477986,0.0620892,0.0616665,0.0420549,0.0111308,0.0599675,0.0436627,-0.00700459,0.0319399,0.0669197,0.0649564,0.071091,0.0513628,0.0578115,0.0695795,0.066409,-0.0109821,0.0140525,0.0328318
-8.99149,0.473676,0.146566,4,15,0,22.6182,0.115536,0.143982,-0.779799,-1.19319,0.0202211,-0.926179,-0.687501,-2.13986,-0.11849,-0.536442,-0.0418306,-0.922567,-0.091957,-0.177519,-1.19922,-1.16027,-1.17215,-1.23659,-0.396438,-0.999709,-0.2043,-1.33897,-0.185305,-1.21678,-1.12541,-12.075,0.00325894,-0.0562615,0.118448,-0.0178171,0.0165483,-0.192565,0.0984756,0.038298,0.109513,-0.017297,0.102296,0.0899765,-0.0571295,-0.0515223,-0.0532332,-0.0625107,0.0584561,-0.0284041,0.0861206,-0.0772522,0.0888554,-0.0596579,-0.0465025,0.00104686
-9.35804,0.897355,0.146566,5,31,0,22.1002,0.327067,0.396308,-0.175319,-0.573438,-0.804646,-0.621032,-0.804433,-0.35293,-1.61617,-1.38486,-1.66109,-0.14288,-0.610757,-0.738475,-0.174526,-0.445095,-0.138551,-0.666523,-0.0963921,-1.72077,-0.450156,-0.522035,-0.783163,-0.682697,-1.87747,-6.7663,0.257587,0.099809,0.00817947,0.0809472,0.00826399,0.187198,-0.313434,-0.221763,-0.331235,0.270443,0.0850193,0.0344036,0.257901,0.150673,0.272158,0.0629188,0.288866,-0.354888,0.148667,0.12018,0.0166935,0.0565088,-0.41699,0.0142568
-16.3887,0.211644,0.146566,5,31,0,26.9743,0.0431984,0.0384112,-0.910251,-1.72816,0.13703,-0.793233,-0.436465,-2.05302,0.36197,0.125739,-1.00004,-1.33946,-0.40344,-0.239228,-0.971277,-0.198398,-1.00427,-0.798042,-0.594367,0.0216179,-0.165441,-1.36522,-0.216167,-1.01237,0.358272,-1.82991,0.00823451,-0.0231823,0.0484618,0.0127293,0.0264332,-0.0356607,0.0571021,0.0480281,0.0047856,-0.00825195,0.0277017,0.0340093,0.00589042,0.0355776,0.00462331,0.0125446,0.020368,0.0440287,0.0368436,-0.00924125,0.0348951,0.00431193,0.05696,0.0163044
-19.2648,0.979867,0.146566,5,31,0,28.6793,0.127365,0.0192077,-0.181652,0.0640123,-1.62864,-1.66785,-0.460081,-1.45789,-1.99526,-1.57755,-1.09933,-0.283955,-0.460794,-1.00733,-0.196564,-0.981116,-1.62288,-0.404477,-0.168354,-1.68381,-1.77961,-0.954572,-0.957024,-0.566444,-2.024,-10.6899,0.123876,0.128594,0.0960826,0.0953294,0.118528,0.0993622,0.0890407,0.0970637,0.106249,0.121911,0.118514,0.108016,0.123589,0.10852,0.096193,0.119596,0.124131,0.0950228,0.0931828,0.10903,0.108983,0.116485,0.0884886,0.112106
-10.8951,0.982299,0.146566,5,31,0,29.2463,0.177349,0.166338,-1.1475,-2.0847,-0.391873,-0.427379,-0.839298,-0.708519,-0.0530853,-0.30658,-0.0041726,-0.502709,-0.82597,-0.440293,-1.01668,-0.593024,-1.1479,-0.582013,-1.07309,-0.580601,-1.07589,-0.615672,-1.11785,-0.182068,-0.0374011,-23.0607,-0.0135232,-0.169415,0.112166,0.106259,0.0377418,0.0594952,0.168519,0.126353,0.176655,0.0937293,0.0399587,0.104111,0.00823708,0.0787065,-0.013591,0.0805381,-0.0011461,0.0807728,-0.0016132,0.0749392,-0.00859197,0.147064,0.171128,0.0447549
-11.1189,0.0835947,0.146566,4,15,0,26.2573,0.20493,0.120085,-1.20397,-1.66992,-0.52595,0.00699078,-0.637798,-1.3808,-0.330856,-0.185017,-0.544453,-0.312647,-1.08431,-0.298466,-0.988477,-0.79374,-0.964632,-1.12465,-0.789923,-1.20356,-1.09925,-0.68193,-1.02475,-0.191035,-0.525654,-22.8772,0.060352,0.00439894,0.141772,0.20577,0.128341,0.0391179,0.1652,0.182713,0.13955,0.167386,0.0747211,0.169089,0.0862294,0.109614,0.0890928,0.0698771,0.110073,0.0604016,0.0729276,0.123041,0.0818736,0.18199,0.141807,0.109208
-13.3884,0.707718,0.146566,4,31,0,23.8007,0.218236,0.200984,-1.25088,-1.53857,-0.522303,-0.172016,-0.522032,-1.56289,-0.596081,-0.0947047,-0.588353,-0.265398,-1.22442,-0.431762,-1.13169,-0.70358,-1.01257,-1.00776,-0.947632,-1.14111,-0.858427,-0.714559,-1.31432,0.0483264,-0.456614,-25.3927,-0.033172,-0.0909935,0.113261,0.183663,0.113315,-0.0958815,0.0984327,0.199202,0.099986,0.164895,-0.0278537,0.131458,-0.00921647,0.0768272,0.0147247,0.0156916,0.0277766,-0.0111091,0.0457054,0.0746206,-0.0459218,0.227949,0.126463,0.0579976
-10.3746,0.925294,0.146566,5,31,0,26.2507,0.240963,0.1638,-0.955226,-0.845908,-0.111445,-1.37096,-0.994632,-1.00371,-0.666952,-1.09541,-1.32965,-1.60062,-0.897733,-0.639202,-1.3417,-1.09608,-1.39786,-1.01966,-0.318186,-0.562027,-0.498746,-0.687997,-0.871001,-0.66652,-1.96293,-11.1288,0.0844972,0.102404,0.222708,0.0164004,0.0780426,0.0765551,0.131717,0.0615352,0.0231669,-0.0212187,0.0939147,0.136262,0.0211925,0.0614247,0.0119946,0.0739426,0.188844,0.148903,0.159269,0.128269,0.0982934,0.131787,-0.0805644,0.110794
-6.99041,0.977784,0.146566,5,31,0,22.9093,0.123117,0.0355915,-0.564123,-1.36223,-0.693842,-0.240085,-0.256005,-0.331233,-0.66214,-0.392762,-0.486112,-0.711567,-1.33888,-0.26333,-1.47577,-0.859874,-0.252834,-0.326872,-1.24771,-1.16835,-0.527583,-0.700699,-0.15979,-0.155953,-0.417812,-11.1072,0.103039,0.0746332,0.098422,0.114572,0.114005,0.111328,0.0995503,0.109138,0.105815,0.0977912,0.0754642,0.113745,0.070592,0.0925127,0.114118,0.111483,0.0787091,0.0815336,0.104339,0.098178,0.11743,0.117566,0.108246,0.0948334
-11.0033,0.973008,0.146566,5,31,0,23.1442,0.258044,0.16874,-0.12312,-3.14523,-0.507949,-0.703639,-1.46326,-0.846371,0.00805534,-0.126005,-0.745017,-0.878217,-1.14446,-0.546992,-1.42389,-0.607663,-0.516353,-1.88008,-0.374969,-0.186624,-0.366885,-1.31508,-0.36922,-0.0490857,-0.1243,-9.53717,0.237268,-0.272683,0.172332,0.139312,0.0111335,0.115227,0.259403,0.236782,0.132329,0.109853,0.0649266,0.165744,0.0177761,0.155507,0.170914,-0.0592008,0.194771,0.226553,0.196136,0.0361369,0.195742,0.249761,0.237069,0.124142
-11.8136,0.988023,0.146566,5,31,0,26.6577,0.274711,0.155697,-0.2412,-2.09884,-0.578029,-1.45497,-1.02702,-1.64671,-0.582831,-0.501745,-0.296081,0.139162,-1.21869,-0.791264,-0.325636,-0.995295,0.0904079,-1.33584,-0.51979,-0.385897,-0.65603,-2.11113,-0.873752,-0.478767,-0.319909,-6.11948,0.237156,-0.0520731,0.184713,0.0481764,0.114807,0.0183224,0.183965,0.19659,0.228612,0.296378,0.0849638,0.151513,0.22401,0.119746,0.288787,0.0667239,0.193781,0.214628,0.172569,-0.0539861,0.13867,0.200168,0.224902,0.152108
-9.22602,0.795964,0.146566,5,31,0,25.4681,0.0941668,0.133552,-0.411014,-0.305289,-0.0922199,0.011633,-0.145387,-0.853903,-0.468459,-0.382802,-1.17344,-1.38787,0.0563009,-0.205457,-0.497989,-0.203136,-1.12037,-1.46539,-0.122913,-1.80605,0.143333,0.018491,-1.05031,-0.41198,-0.448627,-7.39677,0.0392751,0.0533949,0.0818507,0.0957205,0.0747501,-0.0198737,0.0316032,0.0430429,-0.0625488,-0.0911867,0.101686,0.0667276,0.0276594,0.0670376,-0.0554603,-0.101539,0.0777516,-0.147034,0.113309,0.0966364,-0.0461044,0.0391461,0.0342517,-0.0114317
-6.8327,0.97596,0.146566,4,15,0,17.6571,0.0940822,0.0506972,-0.50111,-0.986368,-0.428281,-1.00298,-0.580372,-0.0981169,-0.31849,-0.209847,-0.869543,-1.01291,-0.559101,-0.309395,-0.57655,-0.254963,-0.417621,-1.23516,-0.405957,-2.32646,-0.628056,-0.820244,-0.924979,-0.186441,-0.12862,-5.6802,0.0686773,0.0440761,0.0723695,0.0432337,0.0646589,0.0891079,0.0779356,0.0834435,0.0499988,0.0427307,0.0657374,0.0783967,0.0648527,0.0811563,0.07291,0.031463,0.0735013,-0.0238626,0.0622415,0.0524981,0.0471884,0.0846302,0.0875615,0.0542443
-10.6944,0.960717,0.146566,5,31,0,22.2105,0.161061,0.141572,-0.239603,-0.636457,-0.186304,-0.210061,-0.654095,-2.18862,-0.939056,-0.539995,-0.727521,-1.62826,0.0917753,-1.49363,-1.67486,-0.229176,-0.352647,-0.182288,-0.242644,-0.402714,-0.565794,-1.19323,-1.48565,-0.430153,-0.633457,-9.13727,0.12714,0.0709564,0.134686,0.131322,0.0684594,-0.148787,0.0281168,0.0846129,0.0580644,-0.0694556,0.174054,-0.0503954,-0.0760524,0.128616,0.111136,0.135254,0.12671,0.104048,0.0809604,-0.00786655,-0.0492654,0.100163,0.0713812,0.0487733
-13.0067,0.802899,0.146566,4,15,0,24.3651,0.0750976,0.085502,-0.896321,-0.939299,-0.461901,-1.24997,-0.1379,-2.16791,-0.943073,-1.90958,-0.107078,-1.34117,-1.59209,-0.318064,-1.39751,-0.383715,-0.343406,-1.82931,-0.206809,-0.186925,-0.0996996,-1.32279,-0.503276,-0.642976,-0.82413,-11.4668,-0.00153969,-0.00521439,0.0356041,-0.031777,0.0633069,-0.110263,-0.00553705,-0.0881757,0.0659422,-0.0395752,-0.0610291,0.0479024,-0.0443923,0.0422892,0.0457357,-0.0813119,0.057415,0.0591151,0.0665731,-0.0380034,0.0320665,0.0201218,0.0046328,0.00713477
-13.2932,0.557693,0.146566,4,15,0,28.9524,0.151403,0.0385598,-0.53955,-1.36042,-0.00579485,-0.655159,-0.26234,-1.41548,-1.90862,-1.37198,-0.257328,-1.18977,-1.576,-0.412371,-1.20367,-0.000223509,-0.0391928,-1.54654,-0.144705,-0.224193,-0.130232,-0.194046,-0.218804,-0.637756,-0.85328,-18.7762,0.130598,0.098945,0.151179,0.12614,0.141287,0.0968221,0.0778067,0.0984992,0.14148,0.105525,0.0906322,0.135502,0.104989,0.151394,0.149891,0.0917685,0.145823,0.142758,0.146381,0.14392,0.142966,0.126811,0.1185,0.12068
-11.1572,0.97833,0.146566,4,31,0,22.8553,0.0775179,0.116374,-2.09701,-1.91691,-0.745044,-0.39711,-1.14402,-1.69276,-1.18143,-0.781733,-0.301061,-0.137539,-0.921581,-0.968711,-0.736509,-0.798433,-0.561399,-1.01434,-0.708172,-0.345996,-0.121212,-0.848141,-0.415679,-0.650983,-0.639876,-18.6235,-0.16652,-0.145561,-0.00918593,0.0313046,-0.055616,-0.119476,-0.0599698,-0.0134555,0.0424822,0.0615119,-0.0297302,-0.0352149,-0.00819267,-0.015399,0.0121856,-0.0405247,-0.00489492,0.0372529,0.0634119,-0.0211837,0.0291436,0.0017604,0.00305288,-0.0152016
-14.404,0.959766,0.146566,4,15,0,27.7307,0.176951,0.147726,-1.12567,-0.934406,-0.669555,-0.902338,-0.902826,-2.15401,0.0801291,-1.38643,-0.549723,-0.771503,-0.359298,-0.612095,-0.23612,-0.0936775,-0.915295,-2.2484,-1.62403,-1.288,-0.0696168,-0.0298708,-0.350076,-0.700985,-1.51741,-19.7122,0.0106598,0.038915,0.0780405,0.0436523,0.0435801,-0.141253,0.188789,-0.0278612,0.0957428,0.0629801,0.123874,0.0865288,0.14207,0.163113,0.0417382,-0.155197,-0.0629614,-0.0133201,0.166667,0.172539,0.125236,0.0733975,-0.0472097,0.0592341
-17.8892,0.596288,0.146566,5,31,0,34.2339,0.100328,0.0397014,-0.785982,-0.61961,-0.862493,-1.17299,-1.32555,-1.71271,-2.07024,-0.127266,-0.387178,-1.91392,-1.68284,-0.553715,-0.964627,-0.643683,-0.507017,-0.0327012,0.059988,-0.37704,-0.245587,-2.56924,-1.59886,-0.0315759,-1.32604,-2.9257,0.0691234,0.0757286,0.0660858,0.0537586,0.0477018,0.032331,0.0181364,0.0952754,0.0849565,0.0243427,0.0335168,0.0783447,0.0620309,0.0747729,0.0801987,0.0990297,0.10271,0.085359,0.0905779,-0.00167454,0.036851,0.0990744,0.0476822,0.0703534
-11.1015,0.974832,0.146566,5,31,0,29.5241,0.0855418,0.0222132,-0.411609,-0.463702,-0.590505,-0.904151,-0.149055,-0.212932,-1.57582,-1.78964,-0.279035,-0.630347,-1.63422,-0.545505,-0.100643,-1.08114,-0.888164,-1.0885,-1.42441,-1.23425,-0.452403,-0.340687,-1.07165,-1.06203,-0.690883,-6.35715,0.0763986,0.0752415,0.0724248,0.0654577,0.0822308,0.0808119,0.0505379,0.0457882,0.0793435,0.0715398,0.0492405,0.0734244,0.0833062,0.0615262,0.0658128,0.0613628,0.0539012,0.0581252,0.0754925,0.077974,0.061737,0.0619508,0.0701951,0.0680335
-18.5909,0.932676,0.146566,5,31,0,26.9343,0.04128,0.0175881,-0.37379,-0.976341,-0.873122,-1.50045,-1.30848,-0.727047,-0.177835,0.139445,-1.00993,-1.11865,0.855993,-1.75514,-2.14111,0.200514,-0.591371,0.157095,-0.29644,-0.684822,-0.719582,-0.617362,-0.389597,-0.296947,-0.583575,-1.64618,0.0347058,0.0241081,0.0259235,0.01489,0.0182665,0.0284927,0.0381523,0.0437326,0.0235173,0.0216051,0.0563353,0.0104105,0.00362195,0.0448067,0.030879,0.0440431,0.0360662,0.0292353,0.028624,0.0304218,0.0344278,0.0360573,0.0310161,0.0292863
-10.9891,0.999944,0.146566,5,31,0,22.37,0.132329,0.0603793,-0.782691,-1.09377,-0.945598,-0.697905,-0.857691,-0.536249,-0.66484,-0.374934,-0.652267,-0.534,-0.348075,-2.07053,-1.79512,0.373805,-0.944623,-0.40499,-0.65223,-0.79249,-0.631092,-0.862468,-0.254968,-0.350332,-1.23089,-3.25197,0.085071,0.0662885,0.0752348,0.0901903,0.0805425,0.099951,0.0921868,0.109691,0.0929459,0.100087,0.111313,0.00731239,0.0239414,0.154899,0.0752936,0.107876,0.0929481,0.0844794,0.0942244,0.0802541,0.116935,0.111177,0.0580093,0.0862816
-9.21914,0.987803,0.146566,5,31,0,21.7285,0.18211,0.256388,-0.111403,-2.19207,0.0583843,-0.324067,-0.294733,-0.912597,-0.723831,-0.440782,-1.37533,-1.72645,-0.334346,0.134688,-0.834261,-1.36248,-0.559831,-1.51528,-0.661255,-0.59891,-0.000373855,-0.571657,-0.55112,-0.22521,-0.0721682,-5.75352,0.153548,-0.379911,0.197079,0.0990231,0.106544,-0.0518694,-0.00347177,0.0690987,-0.17051,-0.260533,0.0963876,0.216642,-0.0317849,-0.167214,0.0385758,-0.206391,0.0125719,0.0285564,0.182014,0.0355439,0.0408091,0.124369,0.163607,-0.0194368
-10.9583,0.992849,0.146566,5,31,0,23.5555,0.125805,0.10596,-0.82387,-0.243171,-0.814142,-1.04783,-0.535286,-2.48922,-1.18129,-0.385706,-1.27123,-1.76834,-0.299978,-1.71523,-0.521873,-0.57289,-0.407828,-0.377609,-1.99885,-0.903593,-0.223752,-0.590994,-0.182539,-0.237253,-0.76466,-11.6055,0.0385072,0.100038,0.039538,0.0147768,0.0690857,-0.137954,0.000634931,0.0849353,-0.00889521,-0.0615694,0.0940191,-0.0559414,0.0705069,0.0651011,0.0825912,0.0857932,-0.0859938,0.0300597,0.102096,0.0631828,0.106463,0.100665,0.0447811,0.0415727
-12.9525,0.970611,0.146566,5,31,0,26.7541,0.102407,0.106003,-1.07392,-1.32422,-1.18914,-1.1631,-2.26701,-0.703442,-0.924751,-1.3255,-1.58235,-1.09481,-1.01628,0.159679,-0.514424,-0.618169,-1.16406,-0.788451,0.0060065,-0.563687,-0.404585,-1.00861,-0.69943,-0.73954,-0.103567,-3.74198,-0.0114319,-0.0379648,-0.0236452,-0.0208855,-0.137903,0.02784,0.00438058,-0.0381005,-0.0653266,-0.0136464,-0.00532208,0.119333,0.0478765,0.0368792,-0.0209871,0.0188287,0.103044,0.0426544,0.0595197,-0.00450838,0.0282653,0.0240134,0.0914285,0.0206962
-12.7865,0.670995,0.146566,5,31,0,27.624,0.054355,0.01237,-0.419276,-0.530171,-0.652488,-0.495718,-0.403213,-0.211984,-0.880705,-1.47769,-1.45422,-0.301336,-0.420607,-1.28182,-1.74487,-0.964301,-0.589523,-0.483937,-0.818147,-1.86706,-0.0805083,-0.0495102,-0.0986442,-0.859466,-1.12735,-22.5781,0.0491686,0.0477968,0.0462837,0.048223,0.0493673,0.0517328,0.0434607,0.0360759,0.0363663,0.0506275,0.0491521,0.0384989,0.032771,0.0424266,0.0470626,0.0483687,0.0442345,0.0312594,0.0533591,0.0537426,0.0531348,0.0437234,0.0404097,0.0444948
-12.8437,0.584615,0.146566,4,15,0,21.5595,0.0287505,0.0232269,-0.608019,-0.691407,-0.502104,-0.800141,-0.432918,-0.773431,-0.776588,-1.43275,-1.07958,-0.455976,-0.283328,-1.40663,-1.71538,-0.932999,-0.644316,-1.01381,-0.18288,-1.83269,-0.0886607,-0.253441,-0.708842,-0.775398,-0.838927,-23.1303,0.0146281,0.0126913,0.0170882,0.0101657,0.0186952,0.0107861,0.0107128,-0.00452773,0.0036752,0.0181596,0.0221697,-0.00392117,-0.0110925,0.00707987,0.0137851,0.00520286,0.0245028,-0.0138173,0.0266912,0.0228639,0.0122863,0.0107405,0.00926486,0.0102354
-14.1765,0.958698,0.146566,5,31,0,25.2747,0.128925,0.0112019,-0.0211446,-0.263198,-0.351148,-1.71774,-0.146649,-0.521959,-0.199371,-1.40404,-1.29672,-0.951129,-0.356714,-0.205507,-1.15955,-0.513585,-0.122883,-1.3696,-0.309271,-1.61447,-0.695038,-0.0793464,-0.010494,-1.34594,-1.27899,-22.4505,0.128688,0.125976,0.124991,0.109683,0.127282,0.123078,0.126691,0.113197,0.114399,0.11827,0.124929,0.126622,0.115935,0.123171,0.127548,0.113582,0.12546,0.110839,0.121139,0.128036,0.128807,0.113847,0.114597,0.119996
-12.4982,0.488288,0.146566,4,15,0,25.4794,0.0205333,0.0403217,-0.849256,-1.77963,-0.111826,-0.996851,-0.734974,-0.750345,-0.543976,0.0118518,-2.20905,-0.660154,-0.655426,-0.164597,-0.480183,-1.145,-0.422707,-1.18173,-0.578057,-1.09627,-0.096009,-1.3983,-0.941718,-0.156293,-0.938962,-8.71414,-0.0137101,-0.0512244,0.0160243,-0.0196614,-0.00910207,-0.00972187,-0.00140071,0.0210112,-0.0685392,-0.00608521,-0.00589456,0.0138965,0.0011715,-0.0256351,0.00348906,-0.027116,-0.00277491,-0.0236702,0.0166621,-0.0358485,-0.0174383,0.0142313,-0.0173272,-0.011429
-13.0033,0.948574,0.146566,4,31,0,29.8,0.145033,0.0683671,-0.359672,-1.22509,-0.859952,-0.11911,-0.433062,-1.36213,-1.00573,-0.679823,-1.27651,-0.693097,-0.659853,-0.216831,-0.107653,-1.209,-0.295472,-0.537993,-1.74336,0.0227565,-0.329823,-0.52817,-2.08062,-0.700968,-1.83314,-15.5301,0.120443,0.0612769,0.0862403,0.136889,0.115426,0.0519078,0.0762741,0.0985552,0.0577617,0.0976477,0.0999205,0.130209,0.137673,0.0623766,0.124832,0.108252,0.025844,0.146589,0.122484,0.108923,0.0027867,0.0971096,0.0197062,0.0905964
-19.2386,0.880194,0.146566,5,31,0,26.7471,0.101864,0.0156037,-0.732771,0.0305132,-0.682078,-1.21989,-1.40369,-1.04565,0.00879659,-0.221793,-1.02779,-0.792415,-0.476569,-0.46041,-0.908858,-0.108761,-0.722939,-2.25943,-0.250157,-1.85859,-0.178041,-0.990292,-2.37581,-0.0983835,0.541417,-3.79314,0.0904297,0.10234,0.0912207,0.0828289,0.0799609,0.0855477,0.102001,0.0984029,0.0858264,0.089499,0.0944274,0.0946796,0.0876821,0.100167,0.0905831,0.0666081,0.0979603,0.0728628,0.0990856,0.0864114,0.0647922,0.100329,0.110312,0.089825
