# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=10
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 6a_skewnormal_uni - draws_10.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_raw.23,theta_raw.24,theta_raw.25,theta_raw.26,theta_raw.27,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-19.0982,0.838983,0.168243,5,31,0,33.5799,-0.168754,0.377968,0.445086,3.03945,0.670947,1.02146,1.03197,0.665979,0.250411,0.730999,0.430677,1.20125,0.649368,0.545792,0.544034,0.801123,-0.0600026,1.32333,0.842026,-0.505703,0.60483,0.441764,2.47629,0.855033,1.16673,1.06544,1.03402,1.05622,-0.360521,0.643636,4.06024,-0.000525479,0.980062,0.0848426,0.217325,0.221296,0.0829647,-0.0741063,0.10754,-0.00597174,0.285281,0.0766865,0.0375382,0.0368734,0.134045,-0.191433,0.331421,0.149505,-0.359893,0.0598526,-0.0017811,0.767204,0.154421,0.272234,0.233949,0.222071,0.230462,-0.305019,0.0745198,0.124071
-8.66644,0.466684,0.168243,4,15,0,29.1102,-0.171036,0.444647,0.480873,2.21314,0.48359,0.719777,0.828485,0.740502,0.0808818,0.855925,0.10289,0.830026,0.524626,0.63108,0.656967,0.650948,0.468572,1.39358,0.623342,0.0851701,0.607882,0.406155,2.1262,1.05392,0.890679,0.885336,0.912077,0.685299,0.862273,1.05095,4.82674,0.042782,0.81303,0.0439903,0.14901,0.197346,0.158226,-0.135073,0.209548,-0.125287,0.198032,0.0622368,0.109571,0.121082,0.118405,0.0373125,0.448613,0.10613,-0.133166,0.0992562,0.0095592,0.77437,0.297585,0.225001,0.222625,0.234516,0.133679,0.212371,0.296265,0.176363
-8.9332,0.974043,0.168243,4,15,0,29.0589,-0.176909,0.444439,0.542105,2.31419,0.477447,0.719076,0.917332,0.696006,0.0620143,0.849397,0.0745047,0.819819,0.584396,0.544319,0.712744,0.628012,0.373033,1.27228,0.696899,0.0135116,0.575977,0.530462,2.21604,1.11887,0.848662,0.824374,0.965786,0.635657,1.09271,1.13648,5.0081,0.064023,0.851606,0.0352865,0.142676,0.230789,0.132423,-0.149348,0.200596,-0.143797,0.18745,0.082819,0.0650069,0.139862,0.102203,-0.0111191,0.388539,0.13282,-0.170904,0.0790773,0.0588485,0.807983,0.320359,0.200269,0.189474,0.252323,0.105601,0.308732,0.328186,0.170837
-14.4901,0.895118,0.168243,4,31,0,24.5452,-0.147722,0.395461,1.2261,2.87304,0.531683,0.878844,0.724581,0.841376,0.164687,0.47175,0.168354,0.623504,1.13597,0.183924,0.364487,0.577388,0.14257,1.28584,0.466565,0.317038,0.32662,0.213509,2.27298,0.786785,1.0956,1.09182,0.716004,0.591576,1.32954,1.24662,10.7889,0.337153,0.988454,0.0625376,0.199826,0.138821,0.185009,-0.0825947,0.0388367,-0.0811445,0.0988493,0.30151,-0.0749873,-0.00358167,0.0806124,-0.0913412,0.360777,0.0367861,-0.0223461,-0.0185567,-0.0632877,0.751154,0.163421,0.285544,0.284052,0.135429,0.086223,0.378059,0.345268,0.166463
-11.7277,0.986843,0.168243,5,31,0,25.5571,-0.104686,0.41354,0.122412,2.2862,0.0503844,0.49363,0.648119,0.109596,-0.150329,1.06649,0.435544,1.54791,-0.112054,0.93706,0.39274,0.217311,0.311845,0.789822,0.387368,-0.0393589,0.313676,1.40539,2.08595,0.968723,0.393226,0.890501,0.481855,0.794233,0.619601,0.0881155,5.25179,-0.0540635,0.840751,-0.0838498,0.0994498,0.163337,-0.0593633,-0.166853,0.33635,0.0754291,0.535438,-0.151024,0.282826,0.0577278,-0.014819,0.0242746,0.221937,0.0555062,-0.120962,0.0250316,0.476497,0.757938,0.29592,0.0579288,0.263572,0.0945806,0.223761,0.151544,-0.0682465,0.219448
-13.4398,0.993807,0.168243,5,31,0,24.4918,-0.0774568,0.280383,0.886748,3.19065,0.180679,0.78058,0.623832,0.413748,0.273939,0.352086,0.0719129,0.832118,0.617187,0.923031,0.532223,0.353028,0.0654349,1.08281,0.896371,0.232716,0.247931,1.88711,3.15511,0.627747,0.174576,1.43865,0.786714,0.453845,0.122076,0.683098,12.9461,0.171172,0.817146,-0.0267974,0.141405,0.0974552,0.0385511,-0.000648887,0.0212621,-0.0572936,0.155855,0.0955919,0.181345,0.0717697,0.0215262,-0.0591099,0.226146,0.17387,-0.0122071,-0.00794122,0.451656,0.807182,0.0985528,-0.0285085,0.325916,0.143124,0.0497938,-0.0432287,0.114072,0.145592
-14.952,0.947989,0.168243,5,31,0,27.3045,-0.124759,0.32538,0.728602,2.99406,0.198365,1.0558,0.708855,0.0453468,0.118376,0.0896053,0.244685,1.02436,0.851246,0.952272,0.638566,0.393992,0.6292,1.38078,0.399214,0.183528,0.189078,1.09857,3.75858,0.943345,0.422501,1.29075,0.519627,1.02006,0.825891,1.04563,19.7534,0.112313,0.849447,-0.0602155,0.218777,0.105888,-0.110004,-0.0862421,-0.0956037,-0.0451438,0.208547,0.152219,0.185091,0.083017,0.00343763,0.0799698,0.32452,0.00513681,-0.0650431,-0.0632372,0.232694,1.09821,0.182186,0.0127137,0.295225,0.0443168,0.207146,0.143969,0.215468,0.134524
-18.5001,0.907431,0.168243,5,31,0,30.0501,-0.142971,0.340423,1.05706,2.94118,0.477532,0.687169,1.0274,1.13177,0.297887,0.519385,0.866234,1.17663,0.0667948,0.136874,0.295,0.586476,-0.126377,1.94923,0.366474,0.385917,0.747565,0.657938,1.78927,0.91419,0.399785,0.729336,0.592333,0.921646,0.905538,0.142538,3.69246,0.216876,0.858276,0.0195919,0.0909572,0.206781,0.242309,-0.0415633,0.0338396,0.151915,0.257581,-0.120233,-0.0963759,-0.0425464,0.0566788,-0.185993,0.520593,-0.0182149,-0.0115961,0.111518,0.0810062,0.466137,0.168241,-0.00687483,0.105312,0.0586727,0.170779,0.165295,-0.094448,0.119203
-12.1772,0.978539,0.168243,4,15,0,31.9752,-0.135753,0.373188,1.00546,2.58067,0.11437,0.875033,0.986352,0.288713,0.218707,0.323684,0.194045,0.920797,0.507624,0.30568,0.773893,0.379524,0.0387567,1.44532,0.885671,0.752251,0.541083,0.568919,1.43597,0.598876,0.386011,0.910841,0.464814,0.805056,0.231262,0.239753,8.87637,0.239474,0.827321,-0.0930714,0.190799,0.232342,-0.0280088,-0.0541341,-0.0149579,-0.0633376,0.207878,0.0536862,-0.0216768,0.153054,0.00588084,-0.121289,0.403623,0.194769,0.144978,0.0661726,0.0765608,0.400132,0.0877406,0.00830197,0.204162,0.0377101,0.164684,-0.0494486,-0.0462799,0.160136
-12.6362,0.92703,0.168243,5,31,0,23.3996,-0.0972613,0.333104,1.07623,2.38985,0.17544,0.539762,0.813223,0.388594,0.124573,0.0878444,0.256458,1.33882,0.0809642,0.34516,0.507175,0.416139,0.168847,1.29472,0.853783,0.985939,0.221017,0.768691,2.14687,1.00009,0.540824,0.834145,0.286044,0.325717,0.243889,0.966634,17.3732,0.261234,0.698809,-0.0388215,0.0825355,0.173627,0.0321811,-0.0557654,-0.0679999,-0.0118339,0.348705,-0.0702917,0.0177128,0.071681,0.0413564,-0.0410175,0.334014,0.187137,0.231159,-0.0236396,0.158793,0.617869,0.235873,0.0828893,0.180596,-0.00197889,0.0112366,-0.0160208,0.224729,0.168078
-13.6775,0.967513,0.168243,5,31,0,25.7089,-0.0777149,0.367202,0.579043,1.81338,0.0209647,0.432974,0.662181,0.316745,-0.292612,0.316352,0.219161,1.11563,0.479816,0.491942,0.245918,0.335014,0.229591,0.780322,0.835978,0.773287,0.156034,0.917292,1.36363,0.587394,0.582997,0.910106,0.931723,0.938121,0.498872,0.580616,2.49951,0.134911,0.588162,-0.0700166,0.0812741,0.165439,0.0385945,-0.185163,0.0384501,0.00276144,0.331948,0.0984746,0.102927,0.0125865,0.045303,0.00659132,0.208821,0.229258,0.206238,-0.020419,0.259117,0.423011,0.137977,0.136363,0.256478,0.264415,0.266765,0.105472,0.135488,0.194307
-9.95207,0.888861,0.168243,4,15,0,25.5743,-0.0666678,0.391177,0.652995,2.18271,-0.133426,0.453062,0.601251,0.47862,-0.235822,-0.072004,0.202578,1.22172,0.156915,1.01503,0.0748889,0.215259,0.0796495,0.659382,0.447095,0.247785,0.227045,1.04056,2.17398,0.754384,0.401019,0.886681,0.910557,0.41972,0.596767,-0.0277756,4.53888,0.188769,0.787156,-0.118861,0.110559,0.168528,0.120557,-0.158916,-0.0948341,0.012576,0.41124,-0.00528634,0.330388,-0.037373,0.0175365,-0.0355107,0.191267,0.108225,0.0302601,0.022147,0.340375,0.783744,0.22843,0.0902016,0.280181,0.289521,0.097517,0.166774,-0.077533,0.238136
-13.5807,0.957303,0.168243,5,31,0,25.9511,-0.114307,0.302678,0.766259,3.28089,0.349568,1.04403,1.38645,0.304155,0.21898,1.39167,0.450816,1.22435,1.02097,0.823469,0.710261,0.595178,0.285436,1.13154,0.227256,0.00493603,0.685881,0.229066,2.3566,0.990023,0.31484,1.06771,0.43247,0.685692,0.275811,1.24629,7.90974,0.117623,0.878747,-0.00850022,0.201697,0.30534,-0.0222455,-0.0480261,0.306921,0.0221453,0.256278,0.194717,0.134939,0.100673,0.0658404,-0.0279114,0.228186,-0.0455212,-0.112813,0.0932943,-0.0449734,0.598985,0.185351,-0.0190115,0.208867,0.0165924,0.093237,-0.0308248,0.262918,0.125288
-20.954,0.940843,0.168243,4,31,0,33.2495,-0.06672,0.311257,1.04635,3.1808,0.27384,0.453838,1.28663,0.104263,-0.0611473,0.917085,0.548966,1.58493,1.3538,1.45696,0.291622,0.295317,0.672285,1.34509,0.177173,0.479647,0.515046,0.840968,1.73146,1.30729,0.151021,0.681406,0.539663,0.707726,0.437918,1.0988,5.51338,0.258965,0.923328,0.0185146,0.0745403,0.333754,-0.0342675,-0.0857526,0.218729,0.10415,0.426601,0.354659,0.386768,0.0240493,0.0251994,0.142534,0.35195,-0.0115737,0.0825735,0.0935918,0.195037,0.472209,0.340183,-0.0197135,0.145373,0.101254,0.153565,0.0695852,0.275291,0.17764
-15.1188,1,0.168243,4,31,0,29.6524,-0.0648325,0.291964,0.74027,3.26928,-0.0113282,0.955347,0.809904,0.54587,0.165881,-0.00868157,0.707946,1.07474,0.659247,0.988106,0.571966,0.580332,0.0735682,1.25521,0.254488,-0.0502922,-0.0400961,0.63719,1.57142,0.633429,0.555098,0.853256,0.703616,0.572547,0.204619,0.972294,11.9409,0.1513,0.889679,-0.0681399,0.214095,0.171631,0.094542,-0.0164012,-0.0673672,0.141862,0.248952,0.127644,0.223659,0.102161,0.104604,-0.0433532,0.301643,0.009469,-0.079516,-0.0765391,0.121204,0.393965,0.120106,0.0972363,0.184288,0.140598,0.102331,-0.005091,0.219042,0.167309
-14.3579,0.981343,0.168243,4,15,0,27.7009,-0.034305,0.309654,1.18297,3.21886,0.115136,0.818634,0.762599,0.586081,0.0354292,0.417108,0.457895,0.888139,-0.0343596,1.08005,0.428344,0.221302,0.112769,0.577746,0.246751,0.41052,0.272183,0.0669269,2.06143,1.05998,0.577254,0.613473,0.347261,0.617115,0.142184,1.27155,15.0384,0.332006,0.962429,0.00134747,0.219188,0.201837,0.147177,-0.0233342,0.0948541,0.107484,0.240711,-0.0449446,0.300137,0.0983335,0.0342221,0.000614505,0.144597,0.0421024,0.0928144,0.0499776,-0.0135808,0.604026,0.293924,0.144444,0.15566,0.0732257,0.156787,0.00972279,0.359435,0.212219
-18.7803,0.441641,0.168243,4,31,0,33.2197,0.00402675,0.28485,1.06201,2.81771,0.0445317,0.976056,0.76519,0.537748,0.121866,0.20004,0.38513,1.11243,0.520516,0.881214,0.199705,0.0618854,0.121523,0.636082,0.102636,0.107059,0.217938,2.33056,3.22949,1.40735,0.906359,1.0299,0.132352,0.318032,0.195288,1.10353,16.6317,0.306539,0.806651,0.0167116,0.282056,0.221991,0.157204,0.0387404,0.0610083,0.113731,0.320903,0.152296,0.255041,0.0609128,0.0216548,0.0386425,0.185215,0.0332626,0.0345225,0.0661064,0.667888,0.923947,0.404911,0.262203,0.297395,0.0417274,0.0946183,0.0596545,0.318367,0.230895
-18.9357,0.880176,0.168243,5,31,0,35.881,-0.0706649,0.282082,0.679466,2.85702,0.020741,1.06568,0.426689,0.455446,0.247036,0.349439,0.763752,1.50159,0.468521,0.834609,0.155539,0.0191681,0.155881,0.161559,0.389764,0.0834962,0.296825,2.11227,3.08121,1.08909,0.780522,1.11575,0.072336,0.54941,0.441843,1.16355,16.8903,0.121,0.735249,-0.0648143,0.229945,0.0496964,0.0578081,-0.000980502,0.0279055,0.144776,0.352905,0.0614963,0.164763,-0.0267903,-0.065258,-0.0266939,-0.0250921,0.0392804,-0.0471122,0.013064,0.525169,0.798489,0.236546,0.149506,0.244068,-0.0502603,0.0843137,0.0539708,0.257551,0.15401
-14.9236,0.747674,0.168243,4,15,0,34.5032,-0.134271,0.43748,0.652588,2.39762,0.234201,0.549767,0.80253,0.465338,0.199935,0.091668,-0.00345119,0.610886,1.0169,0.60161,0.579648,0.588275,0.147626,1.69361,0.475264,0.099689,0.137029,0.733938,1.45878,0.290502,0.489169,0.808554,1.11742,0.553005,0.988966,0.467331,18.1656,0.151223,0.914641,-0.0318126,0.106241,0.21682,0.069305,-0.0468034,-0.094168,-0.135781,0.13298,0.310602,0.128921,0.119313,0.123088,-0.0696876,0.60665,0.0736476,-0.0906589,-0.0743234,0.186812,0.503918,-0.00718188,0.0797309,0.219455,0.354576,0.107658,0.298382,0.0701772,0.21426
-14.4349,0.991674,0.168243,4,31,0,33.0361,-0.111986,0.379948,0.994923,2.54005,0.563612,0.892332,0.614165,0.102187,0.179287,0.555416,0.510454,1.33378,0.20695,1.23992,0.142977,0.224534,0.0697175,1.10356,0.268246,0.124357,0.414791,0.280349,2.70145,0.843939,0.043716,0.960536,0.74271,0.49897,1.13899,0.498653,6.02605,0.266033,0.853102,0.102157,0.227054,0.121365,-0.0731606,-0.0438668,0.0990428,0.0819596,0.39478,-0.033356,0.359118,-0.0576627,-0.0266752,-0.0854974,0.307308,-0.0100668,-0.0647372,0.0456128,-0.00546837,0.914423,0.208667,-0.0953767,0.252968,0.170205,0.0775964,0.320773,0.0774759,0.187079
-22.9036,0.948943,0.168243,5,31,0,35.654,-0.0980456,0.322083,0.169548,2.78823,0.159554,0.465421,0.625647,0.75728,0.732378,0.758378,0.444908,1.02073,0.512755,-0.0950233,0.715836,0.581077,-0.278999,1.40186,0.186718,-0.34466,0.680083,1.33945,1.88672,0.936188,1.02336,1.20011,0.571259,0.934655,-0.0512502,0.697764,1.83314,-0.043437,0.799996,-0.0466558,0.0518585,0.103465,0.145862,0.137841,0.146215,0.0452516,0.230716,0.067104,-0.128651,0.132513,0.0891093,-0.187906,0.353471,-0.0379069,-0.209055,0.120998,0.333367,0.509633,0.203485,0.231563,0.288488,0.0859473,0.202991,-0.114552,0.126692,0.127555
-22.6762,0.555358,0.168243,5,31,0,41.9527,-0.0291923,0.222096,1.48309,2.8389,0.184688,1.23905,1.30319,0.666913,0.217365,1.36219,0.139993,1.47288,0.197941,1.22266,0.152017,0.257937,0.62938,0.763048,0.45293,0.457304,0.118997,1.91168,3.2969,1.07566,0.460212,0.953777,0.684941,0.590574,1.33659,0.256367,16.9061,0.300197,0.601317,0.0118263,0.245997,0.26024,0.118927,0.0190836,0.273344,0.00189964,0.29793,0.0147696,0.242355,0.00457011,0.0280945,0.110591,0.140278,0.0714018,0.0723732,-0.00276344,0.395385,0.703036,0.209709,0.0730191,0.182638,0.12293,0.101972,0.26766,0.0277458,0.147706
-15.6597,0.980225,0.168243,5,31,0,38.3957,-0.125361,0.329806,0.334845,2.69414,0.292356,0.475219,0.369316,0.323516,0.258292,0.246283,0.621464,1.14644,0.510498,0.201142,0.62386,0.591463,0.597291,1.46641,0.570583,-0.0496468,0.5368,1.1778,1.95924,1.02057,1.14845,1.46532,0.653105,1.08395,1.09598,0.510162,13.6981,-0.0149274,0.763184,-0.0289406,0.031369,-0.0035587,-0.0186636,-0.040175,-0.0441355,0.0796015,0.252742,0.0430042,-0.0590235,0.0803918,0.0697071,0.071629,0.358269,0.0628205,-0.141735,0.0516788,0.263084,0.520809,0.21123,0.253406,0.357911,0.0900367,0.232131,0.236101,0.0428933,0.137088
-14.5367,0.781174,0.168243,5,31,0,34.0523,-0.195003,0.407603,0.960061,2.73637,0.348381,0.769399,1.06818,0.741984,0.0384552,0.61154,0.767403,0.769238,-0.00806309,0.499691,0.532743,0.735936,0.529136,1.52549,0.185433,0.352996,-0.050584,0.300661,1.89794,0.884084,0.512526,1.32262,0.87708,0.710336,0.867317,0.474254,13.142,0.196321,0.92035,-0.0530017,0.118606,0.240392,0.107432,-0.179328,0.0542627,0.117793,0.118541,-0.198289,0.00867267,0.0221447,0.104967,0.0206743,0.426792,-0.11942,-0.0511208,-0.215621,-0.0724525,0.578601,0.165352,0.0139043,0.344103,0.162497,0.0945319,0.158518,-0.0016956,0.12928
-13.2068,0.987206,0.168243,5,31,0,29.2038,-0.026049,0.368683,0.466414,2.91592,0.200987,0.481131,0.676037,0.164485,-0.609247,-0.107194,-0.106905,0.687442,-0.0317893,0.688843,0.194569,0.329573,-0.168101,0.413744,0.329586,0.41984,-0.137425,1.4245,1.88432,0.720475,0.446999,0.992894,0.247808,0.466352,0.0835222,1.06905,2.93051,0.14591,1.049,0.0480514,0.151336,0.223194,0.0345937,-0.250668,-0.0655697,-0.0654633,0.227399,-0.0377692,0.227916,0.0456851,0.095459,-0.0880251,0.126491,0.0954636,0.128739,-0.0767153,0.499138,0.668668,0.239578,0.138752,0.340014,0.0653135,0.145887,0.00474418,0.36809,0.252355
-11.4292,0.944909,0.168243,5,31,0,29.8138,-0.0685359,0.416096,0.59467,1.93991,0.0113486,0.752559,0.597406,0.506851,-0.000340584,0.53286,0.456024,1.25405,0.704697,0.293688,0.346798,0.173983,-0.261986,1.57035,-0.0959323,0.161298,0.465862,0.278921,2.11157,0.705932,0.741539,0.714335,0.76126,0.612417,1.33974,0.707586,4.2225,0.178904,0.73865,-0.0638138,0.2446,0.180042,0.142362,-0.0686776,0.153185,0.121214,0.453269,0.224685,0.0536664,0.0757653,0.00385754,-0.177547,0.584878,-0.108453,-0.00142062,0.125307,0.0475217,0.810081,0.225199,0.240015,0.228696,0.248221,0.186288,0.488926,0.225888,0.254524
-13.0481,0.949034,0.168243,4,31,0,26.2814,-0.0569336,0.347223,0.877845,2.91154,0.337537,0.30373,0.737152,0.647728,0.3284,0.521725,0.0409821,0.871626,0.326494,0.340726,0.19618,0.340422,0.733344,0.625242,0.707789,0.167884,0.169507,1.59358,1.65607,0.84025,0.440039,0.865723,0.487201,0.33352,1.01585,0.790291,9.90131,0.247874,0.954021,0.0602671,0.0485284,0.199023,0.167973,0.0570945,0.124221,-0.0427037,0.245715,0.0564327,0.0613741,0.0111847,0.0612686,0.1977,0.160165,0.188827,0.00135955,0.00192316,0.496396,0.518093,0.234821,0.0958579,0.243665,0.112234,0.0588723,0.295793,0.217473,0.218708
-22.7537,0.585855,0.168243,4,20,1,40.8793,-0.0120904,0.318273,0.152128,1.59129,-0.0983048,0.876075,0.27058,0.419067,-0.57479,0.303244,0.672435,0.890113,0.25473,0.939552,0.41781,0.432042,-0.32256,1.94185,-0.175307,-0.0226801,0.377677,1.77708,2.09381,0.696459,0.777046,0.755828,0.464452,0.765251,0.230964,0.120382,3.64961,0.0363278,0.494373,-0.0433782,0.266741,0.0740281,0.121288,-0.195031,0.084424,0.201928,0.271209,0.0689832,0.286944,0.120887,0.125417,-0.114753,0.605949,-0.0678859,-0.0193089,0.108114,0.553507,0.654313,0.209574,0.235223,0.228469,0.135732,0.231468,0.0614193,0.0262238,0.232827
-22.6471,0.208548,0.168243,4,15,0,38.5256,-0.0282831,0.333196,0.130122,1.52532,-0.103431,0.875643,0.212856,0.412444,-0.456309,0.382214,0.641978,0.84386,0.247638,0.97808,0.443786,0.482775,-0.250669,1.8639,-0.187381,-0.0127463,0.403807,1.77974,2.13549,0.70039,0.717503,0.755114,0.547669,0.801849,0.0637513,0.0529922,3.66274,0.0150731,0.479946,-0.0627458,0.263477,0.0426396,0.109142,-0.180323,0.099069,0.185621,0.252887,0.0542289,0.297609,0.119585,0.132576,-0.111805,0.592759,-0.0907176,-0.0325301,0.106264,0.564718,0.683253,0.205084,0.210786,0.223318,0.154198,0.23889,-0.00704148,-0.0106264,0.228182
-22.5326,0.494761,0.168243,3,15,0,40.2161,-0.0390483,0.326329,0.223511,1.47071,-0.0932843,0.884224,0.210755,0.400887,-0.505657,0.445686,0.598023,0.87335,0.260327,0.92392,0.405255,0.451489,-0.267215,1.9739,-0.14872,0.0157171,0.409851,1.87592,2.13119,0.602975,0.829144,0.697695,0.50909,0.778686,-0.0791264,-0.188103,2.994,0.0338897,0.440887,-0.0694896,0.2495,0.0297271,0.0917726,-0.204059,0.106392,0.156104,0.245951,0.0459039,0.262453,0.0931982,0.108285,-0.126248,0.605092,-0.0875801,-0.0339194,0.094698,0.573117,0.65642,0.15772,0.231525,0.18863,0.127082,0.215059,-0.0648695,-0.100432,0.207914
-24.2631,0.918178,0.168243,5,31,0,41.3968,-0.0176417,0.259119,1.14811,4.40596,0.153549,0.618927,1.34128,0.389571,0.0523934,1.31614,0.348009,1.61132,0.475679,0.642072,0.350211,0.224727,0.550114,0.272365,0.747159,0.555605,0.291943,0.597266,2.6295,1.14683,0.803539,1.51656,1.01627,0.693694,1.31458,1.46011,8.81386,0.279855,1.12402,0.0221456,0.142734,0.329908,0.0833036,-0.00406558,0.323394,0.0725339,0.399883,0.105616,0.148731,0.0731044,0.0405894,0.124903,0.0529331,0.175961,0.126326,0.0580063,0.137121,0.663712,0.279524,0.19057,0.375327,0.245693,0.162107,0.322991,0.360699,0.187787
-38.3522,0.981811,0.168243,5,31,0,48.8427,0.0292275,0.168381,0.844248,4.45373,-0.28691,1.38663,0.455797,1.15088,-0.313301,1.17742,0.112325,2.02681,-0.0332261,1.67504,0.0470029,0.571649,0.242259,0.505296,1.12119,0.218352,0.487398,0.641013,2.90009,1.3245,1.00284,1.63355,1.19755,0.423511,1.2393,2.53814,2.92207,0.171383,0.779152,-0.0190827,0.262709,0.105975,0.223014,-0.0235264,0.227483,0.048141,0.370504,0.0236329,0.311273,0.0371419,0.125482,0.0700194,0.11431,0.218014,0.0659939,0.111296,0.137162,0.517549,0.252248,0.198088,0.304286,0.230872,0.100539,0.237902,0.456603,0.156339
-34.0561,0.282921,0.168243,5,31,0,51.1996,-0.0752036,0.206632,0.830098,4.30139,-0.325616,1.30579,0.563704,0.949857,-0.512571,1.04194,0.0619582,2.07039,-0.0132536,1.63599,0.0728472,0.453398,0.114285,0.564854,1.17669,0.185548,0.602524,1.08235,3.30603,1.33772,1.0829,1.54798,1.00469,0.501854,1.43573,2.05477,2.86096,0.0963215,0.813603,-0.142486,0.194614,0.041276,0.121068,-0.181117,0.140095,-0.062401,0.352606,-0.0779422,0.262844,-0.060151,0.0184832,-0.0515886,0.0415135,0.167939,-0.0368633,0.0492973,0.148445,0.607929,0.201212,0.14856,0.24466,0.132399,0.0284957,0.221465,0.349379,0.080432
-36.1779,0.564204,0.168243,5,31,0,48.8801,0.0264452,0.176969,0.478062,4.11071,-0.488779,1.34955,0.763329,0.955327,-0.13135,1.33655,0.0424914,2.01461,0.411488,1.3985,0.0430276,0.495641,-0.104059,0.510074,0.683345,0.311838,0.989487,1.4286,2.97624,1.22545,0.973045,1.2763,1.12675,0.700536,1.70291,2.03441,3.08425,0.111047,0.753912,-0.0600533,0.265272,0.16153,0.195508,0.00320037,0.262973,0.0339649,0.382968,0.0992657,0.273937,0.0340598,0.114158,0.00802999,0.116712,0.147376,0.0816307,0.201553,0.279262,0.553145,0.243312,0.198644,0.25231,0.225845,0.150418,0.327807,0.386471,0.160762
-36.1157,0.172783,0.168243,4,31,0,49.748,-0.055596,0.175929,0.563935,4.25821,-0.387646,1.48578,0.751217,0.806037,0.211265,1.1494,0.10842,1.71923,0.581494,1.30852,0.487976,0.246171,-0.191726,0.494976,0.606513,-0.224035,0.868174,1.54064,2.78542,1.09938,1.16537,1.35956,1.27027,0.520517,2.0587,1.74545,4.55395,0.0436163,0.693545,-0.123794,0.205795,0.0765645,0.0862089,-0.0184284,0.146616,-0.0365219,0.246865,0.0467054,0.174609,0.0302528,-0.0122875,-0.0893261,0.0314845,0.0511069,-0.0950102,0.0971405,0.215446,0.434439,0.137817,0.149426,0.183589,0.167881,0.0359778,0.306589,0.251478,0.0815081
-33.0849,0.521403,0.168243,4,25,1,49.539,0.0110898,0.212259,0.617383,4.35588,0.0105325,1.40206,0.865813,0.812616,-0.169542,1.15398,-0.301128,1.41221,0.29238,1.21618,0.502386,0.24412,0.217155,0.934237,0.653077,0.0891692,1.00552,1.35907,3.54263,0.893076,0.982053,1.23839,0.963337,0.452912,1.89131,1.70442,2.41691,0.142135,0.935662,0.0133254,0.308689,0.194866,0.183574,-0.024897,0.256031,-0.0528273,0.310844,0.0731499,0.269235,0.117726,0.0629063,0.0571828,0.20939,0.149711,0.0300167,0.22452,0.299565,0.763044,0.200653,0.219539,0.273948,0.215566,0.107224,0.412536,0.372867,0.167582
-15.9393,0.924746,0.168243,5,31,0,48.9162,-0.140509,0.501839,0.627495,1.82718,0.371833,0.384749,0.74714,0.161447,0.0582592,0.0808064,0.855858,0.965521,0.385814,0.249589,0.250284,0.259431,0.0727625,1.13226,0.170775,1.43891,-0.0430648,1.2974,1.40718,0.804347,0.337822,0.878597,0.500355,0.785351,0.531737,0.430541,11.433,0.174393,0.776443,0.0460919,0.0525733,0.234436,-0.0594881,-0.111272,-0.0999567,0.288994,0.344028,0.0531079,-0.0152548,-0.0149062,-0.0103157,-0.103993,0.427704,-0.0548069,0.581591,-0.16212,0.510579,0.565669,0.263144,0.0290237,0.300406,0.110589,0.253611,0.126338,0.0755538,0.258378
-14.4398,0.70472,0.168243,4,21,1,29.0097,-0.12854,0.39637,0.484809,2.57244,0.0825467,0.941598,0.407841,0.589082,0.00327385,0.574206,0.247913,1.01424,0.781365,0.793964,0.589263,0.534491,0.218689,1.09598,0.831708,-0.438028,0.762255,0.996085,2.52276,0.523823,0.979925,0.967652,0.713128,0.349923,0.518453,0.265848,5.65955,0.0636239,0.891096,-0.0958205,0.244681,0.0331163,0.104955,-0.127242,0.0990584,-0.0302744,0.273474,0.18117,0.186164,0.105026,0.0833165,-0.0418578,0.305872,0.201124,-0.30216,0.173595,0.266278,0.871407,0.079088,0.259873,0.255008,0.154123,0.0101592,0.0769594,-0.0231655,0.182894
