# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=8
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 5a_halfnormal_uni - draws_8.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-19.7408,0.961474,0.286015,3,7,0,21.812,0.140194,0.0007639,0.159103,0.112392,0.310352,0.156707,0.284083,0.130787,0.25747,0.111858
-18.3393,0.766446,0.286015,4,15,0,25.2949,0.289939,0.0135538,0.132175,0.166052,0.913741,0.131538,0.470861,0.0348734,0.173922,0.231338
-15.5339,1,0.286015,3,7,0,19.9054,0.302405,0.0144657,0.185653,0.204014,0.13991,0.115599,0.368989,0.155539,0.347701,0.241284
-16.6511,0.936844,0.286015,3,15,0,20.5733,0.164869,0.0392903,0.221169,0.254778,0.101368,0.0523665,0.322474,0.134021,0.140698,0.131546
-17.735,0.94727,0.286015,4,15,0,20.2713,0.207006,0.0390288,0.0747651,0.072187,0.175064,0.0549926,0.45145,0.0491534,0.0521466,0.165167
-17.5274,0.975587,0.286015,3,7,0,20.6856,0.193799,0.0302588,0.276485,0.0699554,0.169762,0.0505418,0.463039,0.0955806,0.0940555,0.154629
-15.3877,0.932887,0.286015,3,7,0,20.9344,0.221884,0.0170125,0.0390065,0.328963,0.295029,0.111667,0.349294,0.129567,0.203651,0.177038
-17.2477,0.901224,0.286015,4,15,0,20.2711,0.320818,0.068718,0.0130858,0.313515,0.246865,0.0688204,0.36839,0.1126,0.15097,0.255976
-15.0458,1,0.286015,3,7,0,20.6155,0.264655,0.0149646,0.200374,0.0828591,0.231775,0.164757,0.393004,0.0845268,0.289759,0.211165
-16.6318,0.940649,0.286015,4,15,0,17.9129,0.303806,0.00921371,0.218446,0.0782867,0.247472,0.203452,0.37238,0.0940987,0.397142,0.242402
-22.6183,0.639439,0.286015,4,15,0,25.5464,0.464665,0.0517933,0.05369,0.237701,1.27813,0.0435128,0.239087,0.14515,0.642816,0.370749
-20.0333,1,0.286015,3,7,0,23.4463,0.492299,0.0605707,0.0602163,0.355503,0.889039,0.0534852,0.244906,0.142886,0.867629,0.392798
-21.952,0.863928,0.286015,4,15,0,28.2433,0.395625,0.0568403,0.322769,0.0748103,0.481896,0.00629766,0.241445,0.101213,0.271645,0.315663
-16.6906,0.864281,0.286015,4,15,0,26.7475,0.20659,0.0200886,0.258427,0.180089,0.396169,0.209508,0.307503,0.101559,0.0713468,0.164835
-18.7434,0.765878,0.286015,3,15,0,22.0991,0.279833,0.125087,0.0812619,0.137321,0.397664,0.0508826,0.426517,0.00553049,0.433777,0.223275
-16.8193,0.96592,0.286015,3,15,0,21.2032,0.288128,0.107361,0.0349304,0.227827,0.546726,0.0698381,0.398201,0.020789,0.239202,0.229893
-18.1709,0.95557,0.286015,3,15,0,20.8633,0.246679,0.0138255,0.0186891,0.139921,0.366488,0.0166371,0.363232,0.109818,0.197618,0.196821
-14.9657,0.988494,0.286015,4,15,0,19.4093,0.208505,0.0550203,0.330081,0.118495,0.362729,0.1761,0.387022,0.0876593,0.215057,0.166363
-16.4987,0.989617,0.286015,3,15,0,17.6449,0.324179,0.0148227,0.045576,0.280269,0.275062,0.0717465,0.447966,0.139354,0.174189,0.258658
-17.5066,0.972895,0.286015,4,15,0,19.2084,0.313129,0.00847453,0.0381477,0.138434,0.482134,0.0847033,0.292487,0.0815387,0.115302,0.249841
-17.8823,1,0.286015,3,7,0,21.294,0.289259,0.203051,0.0816994,0.0687575,0.431843,0.0885753,0.462353,0.0668353,0.582766,0.230795
-20.2378,0.96792,0.286015,4,15,0,24.0528,0.216054,0.00867827,0.318145,0.0632977,0.256137,0.0427054,0.250709,0.0411807,0.172966,0.172386
-19.6,0.99009,0.286015,3,7,0,23.6934,0.1606,0.00698649,0.0522951,0.0343432,0.258723,0.141475,0.236138,0.176697,0.0952171,0.128141
-22.9368,0.174615,0.286015,4,15,0,34.4401,0.223794,0.00157315,0.277472,0.129568,0.00415451,0.110396,0.415145,0.0643362,0.451183,0.178562
-23.2192,0.85424,0.286015,4,15,0,28.7648,0.25599,0.0152527,0.0639497,0.068252,0.00497542,0.0318892,0.43704,0.134032,0.0687701,0.20425
-21.8784,0.998205,0.286015,4,15,0,26.2233,0.361174,0.0266257,0.417653,0.262393,0.00937818,0.0478686,0.354547,0.0978496,0.271266,0.288175
-23.5149,0.944735,0.286015,3,7,0,26.7038,0.339876,0.0878153,0.0732547,0.165142,0.00482732,0.0312276,0.346451,0.0916045,0.777341,0.271182
-19.7251,0.984989,0.286015,4,15,0,28.4735,0.174144,0.0276283,0.0232726,0.191633,0.0295084,0.11936,0.45402,0.133354,0.0441241,0.138947
-19.7914,0.940205,0.286015,3,15,0,24.0638,0.173881,0.0486098,0.0108519,0.0598177,0.0704783,0.0544783,0.412362,0.102811,0.377467,0.138737
-19.0148,1,0.286015,3,7,0,21.6262,0.184763,0.051434,0.00983886,0.0654788,0.104381,0.0606103,0.417129,0.0744498,0.36377,0.14742
-17.8298,1,0.286015,3,7,0,20.9107,0.177333,0.0514207,0.0106978,0.0679068,0.283418,0.0644342,0.435916,0.0501876,0.185373,0.141491
-17.364,0.966353,0.286015,3,15,0,20.2788,0.22831,0.0665227,0.0314345,0.140669,0.153471,0.0245528,0.366388,0.0974775,0.282348,0.182165
-24.4584,0.93318,0.286015,4,15,0,26.6411,0.121822,0.0354909,0.00796025,0.0195972,0.185837,0.192057,0.182367,0.146919,0.0374458,0.0971997
-21.0028,1,0.286015,4,15,0,27.9247,0.278654,0.0125846,0.276055,0.404425,0.644061,0.0559696,0.556457,0.0565446,0.150551,0.222334
-19.9892,1,0.286015,4,15,0,23.0079,0.471346,0.141181,0.0561424,0.0730655,0.639141,0.163814,0.247881,0.0503654,0.469775,0.37608
-17.663,0.996004,0.286015,4,15,0,21.8403,0.318524,0.0136628,0.181415,0.151037,0.517431,0.0896652,0.559488,0.156486,0.223093,0.254145
-16.2773,0.944718,0.286015,3,7,0,22.4103,0.426674,0.0457361,0.253082,0.347266,0.635451,0.183769,0.329803,0.0964243,0.088909,0.340437
-16.7608,0.782444,0.286015,3,7,0,20.491,0.214391,0.0430858,0.152521,0.0947632,0.379066,0.0286794,0.306449,0.162876,0.0889176,0.17106
-20.4142,0.851971,0.286015,3,15,0,23.7211,0.26195,0.0102656,0.0452637,0.0478803,0.196088,0.0712849,0.256705,0.0884249,0.0543535,0.209006
-23.7819,0.964571,0.286015,4,15,0,27.0516,0.195904,0.0261037,0.197745,0.00345242,0.0727983,0.0149585,0.472556,0.0848671,0.365939,0.156309
-21.4003,0.857279,0.286015,3,15,0,27.4228,0.226159,0.0741691,0.150379,0.0349384,0.0236178,0.0142118,0.384366,0.168294,0.132696,0.180449
-26.731,0.973715,0.286015,4,15,0,29.3047,0.162531,0.0365219,0.153745,0.00454164,0.00204021,0.0128593,0.436588,0.0609244,0.0969185,0.129681
-25.6765,0.899901,0.286015,3,7,0,31.2114,0.189948,0.0768486,0.0353054,0.0036002,0.00411012,0.0194053,0.405136,0.0682766,0.167158,0.151557
-26.019,0.942713,0.286015,3,7,0,27.8139,0.230073,0.0655909,0.0340879,0.00550465,0.00358579,0.0249733,0.415484,0.0778803,0.0706857,0.183572
-27.6034,0.961832,0.286015,4,15,0,34.8086,0.144337,0.0456111,0.016236,0.39511,0.00486518,0.156406,0.222302,0.15759,0.0239642,0.115164
-27.6034,0.130017,0.286015,3,7,0,32.8884,0.144337,0.0456111,0.016236,0.39511,0.00486518,0.156406,0.222302,0.15759,0.0239642,0.115164
-22.852,1,0.286015,3,7,0,28.702,0.110751,0.0488061,0.150152,0.00395089,0.017434,0.0577238,0.300298,0.0388061,0.190599,0.0883663
-21.4491,0.924754,0.286015,4,15,0,26.1299,0.224364,0.045281,0.128741,0.38646,0.776767,0.203784,0.458142,0.0463574,0.042066,0.179017
-16.3944,1,0.286015,4,15,0,22.1153,0.3,0.0836261,0.119532,0.0720801,0.456711,0.162408,0.332613,0.0555265,0.0493252,0.239366
-19.2239,0.93698,0.286015,3,7,0,21.7801,0.248019,0.0213879,0.141612,0.385007,0.45782,0.0794151,0.26305,0.0953088,0.0138988,0.19789
-16.2592,0.986576,0.286015,3,7,0,20.6832,0.199363,0.129785,0.202969,0.082334,0.269929,0.137062,0.336859,0.0919449,0.0236353,0.159069
-17.1168,0.939972,0.286015,3,7,0,19.1658,0.307031,0.0193265,0.106666,0.167988,0.234155,0.0929191,0.422002,0.122083,0.015742,0.244975
-16.284,0.799591,0.286015,4,15,0,20.8344,0.24215,0.0270666,0.0450289,0.259099,0.115279,0.139536,0.418447,0.0603445,0.254575,0.193208
-15.3174,0.928738,0.286015,3,7,0,19.2609,0.185272,0.118996,0.0557214,0.2145,0.167341,0.0873805,0.356127,0.0751782,0.23267,0.147825
-16.0136,0.966753,0.286015,3,15,0,17.6445,0.191676,0.0246849,0.0775952,0.043812,0.302405,0.147957,0.32124,0.143053,0.0587244,0.152935
-18.5166,0.904055,0.286015,3,15,0,21.1714,0.141688,0.0198407,0.181403,0.0601413,0.0677459,0.0967037,0.325034,0.0968219,0.0111226,0.113051
-18.5282,0.891058,0.286015,4,15,0,24.4104,0.115521,0.0225591,0.0885506,0.0756719,0.0996035,0.0950506,0.328018,0.0980776,0.00678983,0.0921722
-20.7868,0.799485,0.286015,4,15,0,25.7086,0.700009,0.00153821,0.369864,0.262326,0.429919,0.0943314,0.432883,0.0377379,1.07631,0.558526
-22.2814,0.871797,0.286015,4,15,0,25.7856,0.561098,0.000862198,0.227826,0.148979,1.19348,0.100384,0.416474,0.0125576,0.298651,0.447691
-27.3113,0.0462049,0.286015,4,15,0,34.5534,0.525458,0.00113245,0.1689,0.090031,1.58414,0.120892,0.425653,0.00960862,0.13787,0.419255
-22.6876,0.845435,0.286015,4,15,0,31.0707,0.14332,0.159863,0.0900519,0.0271395,0.0118623,0.0239564,0.349533,0.144042,0.0859765,0.114353
-16.4043,0.977456,0.286015,3,15,0,27.1452,0.230533,0.0178165,0.0124105,0.147625,0.329088,0.0889215,0.406929,0.0671776,0.372202,0.183939
-16.7056,0.98255,0.286015,3,15,0,18.3228,0.287511,0.0677274,0.0160325,0.151445,0.54445,0.10634,0.42332,0.0317611,0.137172,0.2294
-16.2516,0.867122,0.286015,4,15,0,20.7799,0.28178,0.042679,0.0845306,0.247025,0.279815,0.199216,0.49297,0.0937863,0.193756,0.224828
-15.7586,0.869073,0.286015,3,7,0,19.1437,0.246777,0.0477747,0.100092,0.316749,0.616814,0.0742681,0.460538,0.109456,0.133182,0.1969
-15.9471,1,0.286015,3,7,0,17.9729,0.241365,0.0590429,0.0825431,0.116627,0.254691,0.206168,0.426562,0.177898,0.139304,0.192581
-21.3033,0.902338,0.286015,4,15,0,23.716,0.545341,0.0552954,0.0339519,0.345316,1.24427,0.0241878,0.381276,0.0537937,0.267291,0.435119
-21.95,0.885155,0.286015,3,7,0,28.5752,0.913967,0.0140114,0.05331,0.161078,0.294069,0.178887,0.479331,0.170298,1.71072,0.729241
-20.3901,0.867642,0.286015,3,7,0,24.5323,0.912914,0.0133775,0.0601066,0.121262,0.382006,0.154727,0.487422,0.107772,1.09305,0.7284
-18.8209,0.957236,0.286015,4,15,0,25.4856,0.693669,0.145396,0.0520135,0.146843,0.390308,0.162316,0.332816,0.1225,0.823154,0.553468
-16.5669,0.962242,0.286015,3,7,0,21.2152,0.481982,0.0756065,0.0848297,0.0572613,0.877867,0.100674,0.341431,0.10465,0.794701,0.384566
-15.5603,0.973332,0.286015,4,15,0,19.6075,0.223534,0.0336255,0.164381,0.28508,0.0894957,0.0853119,0.350231,0.126004,0.186688,0.178355
-16.3422,0.982088,0.286015,4,15,0,17.5079,0.175068,0.0354725,0.105866,0.0712248,0.0653076,0.156122,0.322188,0.104051,0.0946493,0.139684
-15.5212,0.900217,0.286015,3,7,0,21.835,0.171663,0.102481,0.041455,0.231263,0.329559,0.0888501,0.406029,0.127332,0.122495,0.136968
-15.3221,0.738621,0.286015,3,7,0,23.0101,0.217476,0.0854142,0.0500337,0.215817,0.41475,0.116739,0.387886,0.168582,0.0505297,0.173521
-14.9792,0.934848,0.286015,3,7,0,19.2529,0.265844,0.0320524,0.0582593,0.284269,0.327661,0.0615676,0.371816,0.10636,0.151389,0.212113
-15.9703,0.940537,0.286015,4,15,0,17.9824,0.197083,0.0800042,0.132007,0.0232631,0.132067,0.094869,0.339386,0.112348,0.17052,0.157249
-15.3565,0.948061,0.286015,4,15,0,18.3278,0.23806,0.0393317,0.20056,0.411411,0.549309,0.138404,0.341301,0.111384,0.271445,0.189944
-17.3176,1,0.286015,3,15,0,18.63,0.167352,0.00738256,0.0987261,0.0435797,0.123549,0.0973823,0.360274,0.0399207,0.129493,0.133527
-18.8921,0.965455,0.286015,3,7,0,22.9628,0.282051,0.20546,0.103331,0.0692663,0.526221,0.089197,0.252179,0.0631364,0.24012,0.225044
-16.9075,0.891644,0.286015,4,15,0,24.0378,0.261974,0.00597797,0.25393,0.322473,0.164932,0.0831315,0.374803,0.172062,0.223144,0.209025
-15.3381,0.981432,0.286015,3,7,0,17.8102,0.219825,0.0583879,0.0839462,0.0744982,0.598355,0.127167,0.355753,0.0601346,0.258532,0.175395
-14.9508,0.98924,0.286015,3,15,0,19.4937,0.217347,0.0487727,0.089413,0.0562671,0.39288,0.117105,0.320048,0.0595798,0.158984,0.173418
-18.4848,0.879415,0.286015,3,15,0,21.5826,0.227827,0.0865252,0.17679,0.0294419,0.101133,0.182753,0.420781,0.0511674,0.452692,0.18178
-20.9829,0.888754,0.286015,3,7,0,24.2505,0.425496,0.0493412,0.210402,0.0230001,0.0591244,0.0552648,0.357091,0.160398,0.223095,0.339497
-20.8996,0.714335,0.286015,2,7,0,24.8419,0.447966,0.0572309,0.264963,0.0271049,0.0234391,0.117336,0.375006,0.156684,0.483191,0.357426
-22.2909,0.9391,0.286015,3,7,0,27.1939,0.148866,0.0378241,0.0293723,0.0145752,0.53647,0.103133,0.451164,0.0661048,0.0717049,0.118778
-19.4896,1,0.286015,3,7,0,24.9822,0.346926,0.106798,0.0862988,0.0279294,0.0571024,0.129133,0.429674,0.176193,0.269465,0.276807
-17.8974,0.702039,0.286015,3,7,0,24.8174,0.214667,0.132808,0.0672352,0.375157,0.0709184,0.10145,0.354041,0.122232,0.336971,0.171279
-16.709,0.645934,0.286015,3,15,0,22.223,0.325473,0.0545625,0.0381021,0.054582,0.871321,0.107287,0.35171,0.12842,0.295516,0.25969
-15.8268,0.985716,0.286015,4,15,0,20.5671,0.284336,0.0583036,0.275829,0.088703,0.280507,0.107478,0.32332,0.115139,0.0535189,0.226867
-15.7706,0.987442,0.286015,4,15,0,18.2863,0.390009,0.0632228,0.188467,0.180694,0.415461,0.135303,0.309292,0.122425,0.0693695,0.311183
-16.4048,0.782371,0.286015,4,15,0,23.2752,0.291695,0.161395,0.331512,0.0645841,0.389281,0.150073,0.410696,0.139475,0.0936999,0.232739
-18.7748,0.749636,0.286015,3,7,0,23.0124,0.392824,0.0140869,0.158933,0.0892478,0.111043,0.15203,0.468423,0.0963009,0.111659,0.313429
-18.7835,0.769866,0.286015,4,15,0,21.1485,0.387808,0.0163749,0.110744,0.0983112,0.104979,0.178589,0.469782,0.128814,0.165706,0.309426
-20.418,0.762892,0.286015,3,15,0,25.0723,0.0835452,0.0249483,0.0722805,0.0326334,0.112087,0.0263921,0.26685,0.0887575,0.0727197,0.0666595
-16.7538,0.999657,0.286015,3,7,0,21.4756,0.170757,0.0267873,0.115524,0.0878394,0.0956425,0.0852163,0.287565,0.0415434,0.167979,0.136245
-23.316,0.949296,0.286015,4,15,0,25.8151,0.108368,0.095549,0.108192,0.00499696,0.11566,0.100706,0.303997,0.00777405,0.0141133,0.0864652
-17.7519,0.794896,0.286015,4,15,0,27.0578,0.173753,0.0549502,0.0878442,0.0263921,0.151252,0.139147,0.319054,0.105216,0.0145356,0.138635
-15.7275,0.987276,0.286015,4,15,0,20.2899,0.183981,0.0356279,0.0931308,0.3273,0.197018,0.0805162,0.39336,0.0659678,0.114421,0.146796
-16.4165,0.970131,0.286015,3,15,0,19.2521,0.182503,0.0703344,0.0845032,0.0819481,0.262645,0.167387,0.257926,0.0580267,0.188156,0.145616
-17.6288,0.820688,0.286015,3,15,0,21.8598,0.195375,0.0731711,0.0735837,0.0708672,0.478435,0.111589,0.249089,0.0389274,0.173755,0.155887
-17.7416,0.810782,0.286015,3,15,0,23.2329,0.250904,0.0561968,0.0583418,0.108087,0.413812,0.124086,0.25357,0.0320798,0.0970311,0.200192
-18.9179,0.993572,0.286015,3,7,0,19.5967,0.275299,0.0403024,0.0879202,0.114638,0.566928,0.102149,0.238513,0.0233881,0.100017,0.219657
-16.4933,0.981456,0.286015,4,15,0,21.9683,0.346579,0.0144387,0.167162,0.0320199,0.457031,0.08824,0.416742,0.200689,0.367993,0.27653
-20.0213,0.875003,0.286015,4,15,0,23.7091,0.20779,0.10733,0.0122239,0.317912,0.207463,0.165124,0.357127,0.0389617,0.0161351,0.165793
-16.3905,0.978082,0.286015,3,15,0,22.5007,0.208978,0.0565139,0.0160116,0.100262,0.418288,0.0945938,0.466586,0.0925331,0.206047,0.16674
-18.6303,0.973169,0.286015,4,15,0,21.9751,0.223165,0.0834343,0.00880316,0.190444,0.275652,0.092662,0.234842,0.0950336,0.301931,0.17806
-19.8308,0.860884,0.286015,4,15,0,24.6453,0.231306,0.0928233,0.0186289,0.0218973,0.473869,0.171212,0.248146,0.136072,0.128238,0.184556
-18.7165,0.902123,0.286015,3,15,0,23.919,0.210254,0.0331976,0.0939952,0.00276208,0.242858,0.0595789,0.32273,0.0921983,0.118794,0.167758
-18.1451,0.984778,0.286015,3,15,0,21.7547,0.185662,0.0639245,0.123789,0.0112713,0.304228,0.143338,0.328091,0.120172,0.504881,0.148137
-16.9985,0.983485,0.286015,3,15,0,20.0172,0.284052,0.0157763,0.0344471,0.0560969,0.443655,0.0972752,0.386123,0.110908,0.0408751,0.226641
-18.0845,0.988687,0.286015,4,15,0,20.7925,0.117485,0.0479684,0.0484874,0.0478271,0.177636,0.051862,0.377485,0.0710616,0.0497135,0.0937394
-16.1627,0.958514,0.286015,4,15,0,21.8595,0.313969,0.0881928,0.0662222,0.132123,0.291936,0.202147,0.42482,0.152306,0.121779,0.250511
-20.3221,0.788713,0.286015,3,7,0,29.2342,0.511687,0.0928471,0.000801444,0.124146,0.619885,0.0766832,0.426418,0.108786,0.221812,0.408268
-20.2286,0.913246,0.286015,3,7,0,25.0902,0.500875,0.0404333,0.00079784,0.0826983,0.598806,0.0948911,0.435829,0.0892738,0.292587,0.399641
-22.2085,0.787742,0.286015,4,15,0,30.6375,0.172473,0.0765354,0.025528,0.23848,0.299805,0.0124347,0.340749,0.00839566,0.383726,0.137613
-20.884,0.500571,0.286015,4,15,0,29.4054,0.278672,0.0136168,0.0446483,0.0578867,0.537915,0.079218,0.363777,0.208926,0.00335944,0.222348
-16.7204,0.981746,0.286015,4,15,0,21.9096,0.254107,0.0244768,0.0562813,0.0332071,0.518721,0.0911539,0.3619,0.101454,0.560732,0.202748
-15.7539,0.868107,0.286015,3,7,0,18.8519,0.260431,0.0440003,0.0533696,0.083869,0.14202,0.1225,0.353685,0.117631,0.141536,0.207794
-20.9705,0.749915,0.286015,3,15,0,24.3963,0.290714,0.028658,0.0928048,0.0120313,0.22595,0.172171,0.306518,0.130987,0.876001,0.231956
-20.5328,0.842691,0.286015,4,15,0,26.3245,0.47052,0.0265972,0.17081,0.0131918,0.533239,0.129519,0.234059,0.133811,0.241107,0.375421
-17.0003,0.973367,0.286015,3,15,0,23.1345,0.481578,0.0209136,0.109966,0.0306887,0.555196,0.141331,0.341995,0.123565,0.228411,0.384244
-20.7849,0.816393,0.286015,4,15,0,26.5482,0.170032,0.0723185,0.177728,0.0939023,0.254731,0.0119539,0.418618,0.00990709,0.053289,0.135666
-18.7727,0.84485,0.286015,4,15,0,25.3228,0.24406,0.0245465,0.0609692,0.300889,0.27883,0.00832823,0.403587,0.104236,0.0800227,0.194732
-17.1221,0.955652,0.286015,4,15,0,21.7077,0.157861,0.0603317,0.1834,0.0220076,0.214401,0.0427363,0.305234,0.0833796,0.183073,0.125955
-19.2104,0.947427,0.286015,4,15,0,23.3515,0.192511,0.0042117,0.0966916,0.233089,0.270457,0.0503171,0.230803,0.154666,0.16135,0.153602
-20.1275,0.978194,0.286015,4,15,0,22.7745,0.261681,0.00186688,0.101743,0.303393,0.275107,0.0707818,0.229233,0.10756,0.341322,0.208792
-16.9318,0.942511,0.286015,3,7,0,24.0236,0.342978,0.00880751,0.0190411,0.160259,0.492095,0.161194,0.323872,0.149846,0.353606,0.273657
-15.2216,0.903163,0.286015,3,7,0,19.0351,0.26611,0.0110641,0.0395382,0.202205,0.438535,0.118055,0.336018,0.122262,0.407198,0.212325
-17.9078,0.934874,0.286015,4,15,0,19.9527,0.613168,0.155065,0.130228,0.18902,0.68462,0.155336,0.475504,0.0277765,0.632234,0.489238
-18.2001,0.957418,0.286015,3,7,0,21.9172,0.589082,0.179932,0.207982,0.352236,0.796614,0.147395,0.451784,0.0247381,0.811897,0.47002
-15.8549,0.991628,0.286015,3,7,0,19.5529,0.445747,0.0235504,0.196023,0.129486,0.558006,0.121758,0.391287,0.0235314,0.469512,0.355655
-15.0214,0.980726,0.286015,4,15,0,18.1573,0.281651,0.0254108,0.171872,0.175014,0.366798,0.131309,0.397346,0.231836,0.207207,0.224725
-16.0593,0.927707,0.286015,3,7,0,20.2356,0.30261,0.0188727,0.188951,0.105725,0.238446,0.125569,0.372725,0.226276,0.298158,0.241448
-15.0074,1,0.286015,3,7,0,17.7334,0.256473,0.0822814,0.0840856,0.202344,0.412778,0.12258,0.458574,0.038878,0.339578,0.204636
-14.8571,0.933466,0.286015,3,15,0,17.5696,0.514874,0.0567326,0.165781,0.223783,0.458403,0.0923468,0.414767,0.0824234,0.342114,0.41081
-16.4668,0.970265,0.286015,3,11,0,18.5494,0.353817,0.0459415,0.127904,0.0550898,0.771008,0.177722,0.413391,0.0517902,0.133445,0.282305
-16.3508,0.937033,0.286015,3,15,0,18.1699,0.405207,0.0311512,0.189872,0.0591223,0.671029,0.150466,0.421317,0.037217,0.145746,0.323309
-17.3156,0.896755,0.286015,3,7,0,20.1847,0.156333,0.0914225,0.120327,0.0662693,0.192434,0.0274479,0.369025,0.171995,0.218107,0.124736
-16.1442,0.961996,0.286015,3,7,0,21.5705,0.191208,0.0501433,0.18888,0.232675,0.0585287,0.0980793,0.423616,0.0713007,0.202917,0.152562
-15.6764,0.62137,0.286015,4,15,0,20.4916,0.280353,0.0915579,0.257572,0.131493,0.186276,0.0612029,0.391492,0.0972788,0.485668,0.223689
-17.4136,0.934804,0.286015,3,15,0,19.2406,0.166167,0.0173824,0.080154,0.0831345,0.436442,0.174631,0.331973,0.055711,0.0498684,0.132582
-15.4753,0.996774,0.286015,3,7,0,20.5821,0.177001,0.068282,0.0660881,0.251775,0.155571,0.0680371,0.378151,0.126052,0.279903,0.141226
-15.3795,1,0.286015,3,15,0,17.6951,0.148452,0.0426299,0.122181,0.120844,0.152617,0.0594391,0.310269,0.0665733,0.120338,0.118447
-18.5249,0.418736,0.286015,3,7,0,25.0195,0.352335,0.0443166,0.0058504,0.24467,0.371283,0.178285,0.440606,0.0325098,0.483951,0.281123
-17.9475,0.995191,0.286015,2,7,0,23.4744,0.387503,0.0489928,0.012369,0.24856,0.253947,0.174653,0.421731,0.0471874,0.461567,0.309183
-18.2622,0.98401,0.286015,3,7,0,21.352,0.18418,0.104967,0.00508743,0.106374,0.265298,0.0679676,0.457251,0.102017,0.16328,0.146955
-16.9002,0.99565,0.286015,4,15,0,20.844,0.329912,0.0300514,0.016395,0.0823451,0.357125,0.0854128,0.321258,0.110019,0.267985,0.263232
-16.7365,0.963514,0.286015,3,7,0,20.8171,0.153099,0.0326114,0.188523,0.277686,0.24064,0.177845,0.302763,0.139821,0.0855667,0.122155
-17.5488,0.996171,0.286015,3,7,0,26.4195,0.170374,0.102018,0.279396,0.254924,0.364868,0.147947,0.272507,0.150001,0.073541,0.135939
-18.8866,0.618281,0.286015,3,15,0,24.644,0.241736,0.0639277,0.127483,0.0599332,0.25947,0.0658002,0.214006,0.0777687,0.129162,0.192877
-18.0172,0.99822,0.286015,4,15,0,23.0983,0.405742,0.0308535,0.0314748,0.0595677,0.409131,0.0605564,0.463725,0.0700136,0.215675,0.323736
-19.1134,0.962172,0.286015,3,15,0,24.7413,0.180828,0.0590603,0.00484004,0.287181,0.241973,0.207465,0.412771,0.0864386,0.27845,0.14428
-18.4542,1,0.286015,3,7,0,21.9479,0.198012,0.0396998,0.00523242,0.25369,0.187634,0.207838,0.397282,0.135183,0.274891,0.15799
-19.3897,0.880693,0.286015,3,7,0,22.3232,0.305404,0.0367937,0.00385018,0.256952,0.165003,0.0577667,0.339412,0.0709897,0.346472,0.243677
-18.3364,0.973161,0.286015,3,7,0,22.7926,0.179818,0.0473818,0.00395878,0.188215,0.236482,0.0384466,0.388293,0.0941626,0.28985,0.143474
-18.4734,0.897081,0.286015,3,7,0,20.8689,0.214744,0.0444556,0.00433285,0.120864,0.200783,0.0371574,0.386052,0.0799283,0.307517,0.171341
-18.0914,0.834106,0.286015,3,15,0,22.1454,0.224212,0.0335026,0.00677367,0.142585,0.142281,0.0502944,0.394884,0.0701844,0.212702,0.178895
-18.6569,0.98483,0.286015,3,15,0,21.8313,0.154465,0.0380182,0.00774051,0.101969,0.266716,0.0346384,0.351486,0.0419253,0.137121,0.123245
-15.38,0.93289,0.286015,4,15,0,23.9525,0.350308,0.114898,0.0808661,0.205851,0.499941,0.150112,0.447928,0.0609261,0.121212,0.279506
-17.4735,0.989615,0.286015,3,7,0,19.4548,0.595579,0.0349034,0.346404,0.251136,0.910009,0.0899699,0.414197,0.195228,1.37756,0.475203
-18.5569,0.879914,0.286015,3,7,0,20.3153,0.64599,0.0396985,0.452207,0.284334,1.08696,0.0770053,0.425257,0.216555,0.883001,0.515425
-18.1399,0.995973,0.286015,3,7,0,21.2413,0.750378,0.128868,0.0926488,0.255204,0.507476,0.0760509,0.398437,0.0627343,0.351112,0.598716
-17.8524,0.976559,0.286015,4,15,0,21.5447,0.192937,0.0182752,0.051733,0.282474,0.152827,0.0724568,0.300894,0.0653182,0.0424452,0.153942
-20.0219,0.931732,0.286015,3,15,0,23.3057,0.178549,0.0231314,0.027007,0.377198,0.0991662,0.0821222,0.299246,0.0680391,0.0386549,0.142462
-16.9587,0.999585,0.286015,4,15,0,21.0523,0.175816,0.102953,0.25945,0.0248656,0.207361,0.147325,0.428586,0.138955,0.163088,0.140281
-16.3303,0.800199,0.286015,3,15,0,26.3253,0.218272,0.0800208,0.258321,0.0215468,0.473129,0.10368,0.444633,0.0757823,0.212314,0.174156
-14.9523,0.973343,0.286015,3,7,0,18.5425,0.287388,0.0958826,0.124554,0.0582795,0.281914,0.0923233,0.437234,0.0947094,0.26036,0.229302
-17.2086,0.929542,0.286015,3,7,0,19.7013,0.324369,0.0505095,0.0518526,0.0308087,0.473727,0.134165,0.409286,0.0926235,0.032811,0.258809
