# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=5
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 6a_skewnormal_uni - draws_5.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-2.11269,0.996167,0.0659603,5,31,0,9.55102,-0.3413,0.460846,0.112469,0.473549,0.674183,1.66287,1.06223,1.42551,0.826253,0.418382,9.52832,-0.28947,-0.123067,-0.0306057,0.425027,0.148224,0.315643,0.0394752,-0.148491,0.0243935
-6.38449,0.97297,0.0659603,5,31,0,9.69734,-0.255837,0.441716,0.10708,1.19911,1.17106,1.6238,0.765874,1.75922,0.584748,1.43309,2.02972,-0.208538,0.273829,0.26144,0.461423,0.0824616,0.52124,0.00245552,0.377183,0.0603138
-3.73096,0.963519,0.0659603,3,7,0,8.81364,-0.214675,0.403814,0.0609387,0.971604,1.02168,1.39232,0.853325,1.62473,0.882482,1.39707,5.06054,-0.190067,0.177672,0.197892,0.347564,0.129909,0.441414,0.141683,0.349481,0.101409
-3.69371,0.993044,0.0659603,4,31,0,9.14393,-0.126407,0.363858,0.0877557,1.0049,0.485983,1.96753,0.656988,1.31457,0.829023,0.693958,6.02458,-0.094476,0.239235,0.0504221,0.589494,0.112643,0.35191,0.17524,0.126095,0.159991
-5.111,0.987996,0.0659603,5,31,0,8.78805,-0.225942,0.327517,0.269713,1.29909,1.15878,1.92221,0.905415,2.03275,0.902314,0.487587,2.04726,-0.137607,0.199532,0.153579,0.403616,0.0705969,0.439819,0.0695814,-0.0662489,0.00886454
-5.78886,0.806165,0.0659603,4,15,0,10.6665,-0.231688,0.310969,0.179438,0.823485,0.598371,2.00669,0.966789,1.55318,0.856521,0.0513889,7.54028,-0.175888,0.0243905,-0.0456132,0.392331,0.0689535,0.251304,0.0346636,-0.215708,0.0142759
-5.7033,0.964345,0.0659603,5,31,0,8.7631,-0.155107,0.518952,-0.235935,0.0402193,0.530792,0.915938,0.351538,1.14089,0.154059,1.22205,6.55231,-0.277546,-0.134235,0.120348,0.32022,0.0273238,0.43696,-0.0751584,0.479078,0.254217
-5.53594,0.999378,0.0659603,5,31,0,9.16829,-0.192782,0.341298,0.0646088,0.582227,0.893194,1.83344,0.706472,1.27556,0.970436,0.172208,2.49326,-0.170731,0.0059309,0.112063,0.432968,0.0483356,0.242565,0.138426,-0.134007,0.0599632
-4.57499,0.998651,0.0659603,5,31,0,7.54899,-0.209924,0.473532,0.356352,0.250318,1.00458,1.96711,0.792379,1.1208,0.836852,0.50157,8.4005,-0.0411797,-0.0913904,0.265777,0.721564,0.165293,0.320811,0.186352,0.0275855,0.165251
-2.8168,0.998575,0.0659603,5,31,0,6.39212,-0.226709,0.427644,0.0408761,0.787812,0.698089,1.46568,0.839012,1.275,0.935212,0.945451,3.64694,-0.209228,0.110194,0.0718247,0.400082,0.13209,0.318536,0.173229,0.177608,0.102355
-1.95201,0.489354,0.0659603,5,31,0,14.2595,-0.31137,0.442454,0.348853,0.731185,0.849451,1.43442,0.972344,1.65798,0.829144,0.963364,3.22409,-0.157019,0.0121456,0.064473,0.323293,0.118847,0.422209,0.0554882,0.114874,0.025811
-2.19009,0.898135,0.0659603,5,47,0,6.08961,-0.342584,0.917863,0.391335,0.574527,0.378242,1.47192,0.513883,0.832407,0.575292,0.0448729,7.31767,0.0166083,0.184753,0.00459033,1.00844,0.12909,0.421451,0.185455,-0.301397,0.383021
-1.82513,0.885326,0.0659603,5,31,0,8.42374,-0.483578,0.682693,0.0763795,0.592202,0.802315,1.06792,0.83878,1.12351,0.737561,0.700526,8.354,-0.431434,-0.0792857,0.0641569,0.245487,0.0890513,0.283438,0.0199502,-0.00533369,0.0572717
-1.3606,0.908606,0.0659603,5,31,0,8.08924,-0.314795,0.809799,-0.165736,0.373363,0.621238,0.617373,0.617972,0.918076,0.513391,0.108803,4.71044,-0.449007,-0.0124458,0.188283,0.185153,0.185638,0.428662,0.100948,-0.226686,0.317246
-4.96145,0.943932,0.0659603,4,15,0,8.22098,-0.232265,0.854342,0.583605,0.236101,0.332142,1.16376,0.44973,0.764355,0.335704,0.326613,7.65876,0.266332,-0.0305546,0.0514969,0.761984,0.151957,0.420754,0.0545408,0.0467739,0.443663
0.590623,0.956318,0.0659603,3,11,0,9.05472,-0.270116,0.734059,0.228377,0.330119,0.337496,1.03054,0.47023,0.935937,0.358847,0.243162,5.49865,-0.102474,-0.0277891,-0.0223741,0.48636,0.07506,0.416917,-0.00670134,-0.0916207,0.306126
-0.856121,0.978957,0.0659603,6,63,0,2.79304,-0.201687,0.493604,0.144727,0.30906,0.194033,1.77661,0.698554,1.17839,0.506448,0.790865,7.77609,-0.130249,-0.0491335,-0.105911,0.675254,0.143122,0.37997,0.0482982,0.188687,0.188936
-2.42726,0.90961,0.0659603,4,15,0,6.26992,-0.274402,0.711371,0.0311474,0.445919,1.02851,1.06529,0.628773,1.00801,0.509355,-0.153753,3.98792,-0.252245,0.0428119,0.457248,0.483413,0.172889,0.442667,0.087938,-0.383778,0.276145
-2.80493,0.989092,0.0659603,4,31,0,7.39172,-0.267057,0.628402,0.0491618,0.498158,1.08985,1.09015,0.665271,0.979785,0.367942,0.02955,4.45731,-0.236164,0.045986,0.417808,0.417992,0.151,0.348641,-0.0358416,-0.248488,0.222174
-4.34394,0.953755,0.0659603,4,31,0,8.05332,-0.306596,0.503125,0.048157,0.450534,1.02839,0.784844,0.787299,1.27951,1.04773,0.116543,2.86591,-0.282368,-0.0799219,0.210814,0.0882778,0.0895128,0.337155,0.22054,-0.247961,0.0724282
-2.79029,0.985075,0.0659603,5,31,0,7.63278,-0.253844,0.463275,0.247645,0.59943,0.376321,0.695452,0.930529,1.37327,0.65942,0.314754,7.60906,-0.139116,0.0238573,-0.0795035,0.0683417,0.177247,0.382358,0.0516493,-0.108026,0.112645
-3.20676,0.986798,0.0659603,5,63,0,7.42455,0.0396217,0.48769,-0.658559,0.174478,0.596425,0.858186,0.247248,0.671263,0.00795215,0.0691454,1.69334,-0.281551,0.124713,0.330492,0.45815,0.160202,0.36699,0.0434999,0.0733432,0.374679
-4.33838,0.939751,0.0659603,5,63,0,7.77415,-0.0925242,0.434216,-0.265446,0.201805,-0.0054416,1.0602,0.666871,1.17156,0.367125,1.62806,3.08893,-0.207785,-0.0048974,-0.0948871,0.367832,0.197042,0.416187,0.0668871,0.614406,0.237088
-3.32906,0.988613,0.0659603,5,31,0,7.20797,-0.0750271,0.397065,0.0854948,0.536755,0.55127,1.53829,0.412575,1.35009,0.388126,1.88771,6.70366,-0.0410801,0.1381,0.143863,0.535772,0.0887919,0.461046,0.0790843,0.674515,0.238318
-5.44701,0.946884,0.0659603,5,31,0,8.86057,-0.199992,0.387207,0.400153,0.472503,0.495619,1.58517,0.692833,1.47884,0.358129,1.69403,2.93137,-0.0450497,-0.0170352,-0.00808466,0.413797,0.0682781,0.372624,-0.0613218,0.455948,0.092409
-5.11524,0.988666,0.0659603,6,63,0,10.3396,-0.054298,0.377747,0.386066,0.427696,-0.0380408,1.14166,0.215968,1.20296,0.452583,0.192902,9.80093,0.0915375,0.107263,-0.0686678,0.376962,0.0272835,0.400117,0.116664,0.0185703,0.245544
-4.39518,0.995812,0.0659603,5,31,0,7.93468,-0.144968,0.379304,0.438173,0.658156,1.27612,1.70738,0.65623,1.44483,0.458448,0.456016,8.78446,0.0212328,0.104673,0.339069,0.502646,0.103942,0.403062,0.0289234,0.0280006,0.155731
-2.04313,0.995726,0.0659603,4,15,0,6.15493,-0.17953,0.365515,0.196909,0.388879,0.962973,1.39541,0.825699,1.42306,0.768069,0.489569,6.43167,-0.107557,-0.0373893,0.17245,0.330513,0.122275,0.340618,0.10121,-0.00058537,0.108646
-8.95195,0.973789,0.0659603,5,31,0,11.6125,-0.512759,0.76645,0.140577,1.14213,0.327426,0.36509,0.95052,1.12283,0.721108,1.00698,6.08278,-0.405014,0.362629,-0.261803,-0.232936,0.215767,0.347835,0.0399347,0.259038,0.0906802
-1.02557,0.998451,0.0659603,4,15,0,12.4285,-0.30444,0.584718,0.191904,0.56096,0.527291,1.05982,0.598639,1.30306,0.781534,0.535147,9.54189,-0.192231,0.0235628,0.00387607,0.315256,0.0455945,0.457484,0.152536,0.00846971,0.159556
-3.57617,0.969323,0.0659603,4,31,0,10.6661,-0.332365,0.5231,0.131679,0.604266,1.32089,1.46364,0.854848,1.22284,0.796461,1.81613,4.8181,-0.263484,-0.0162744,0.358589,0.433266,0.114805,0.307302,0.0842629,0.617654,0.0762985
-3.54259,0.979944,0.0659603,5,31,0,10.3861,-0.337547,0.724066,-0.00350233,1.06245,0.319828,1.69735,0.616399,0.871272,0.570686,1.39167,3.37343,-0.340083,0.431738,-0.10597,0.891449,0.108767,0.293312,0.0756676,0.670114,0.216351
-4.0442,0.931203,0.0659603,4,15,0,10.618,-0.385677,0.578027,-0.00764738,0.173782,0.888089,1.51678,0.886456,1.53003,0.743718,1.8621,7.2693,-0.390097,-0.285226,0.127663,0.491063,0.126719,0.498724,0.0442128,0.690668,0.0712196
-2.51465,0.99829,0.0659603,5,31,0,6.03811,-0.410067,0.593255,-0.0276661,0.244938,0.948442,1.58365,0.83709,1.26753,0.873205,1.63105,7.03198,-0.42648,-0.264756,0.152601,0.529443,0.0865412,0.341904,0.107966,0.557565,0.0585675
0.862287,0.984271,0.0659603,5,63,0,6.85233,-0.600785,1.61211,0.329782,0.469263,0.320695,0.778152,0.418834,0.630897,0.447039,0.784155,15.1887,-0.0691409,0.155716,-0.0837912,0.65368,0.07442,0.416288,0.119889,0.663356,0.682712
1.13463,0.895688,0.0659603,3,15,0,4.09039,-0.626056,1.40441,0.061204,0.434405,0.369001,0.937664,0.498171,0.723105,0.550413,1.18879,11.0748,-0.5401,-0.0159718,-0.107825,0.690812,0.0735829,0.389483,0.146952,1.0435,0.489964
-1.04928,0.857398,0.0659603,4,23,0,5.51738,-0.569368,1.47111,0.0317376,0.252082,0.601235,0.84151,0.469749,0.692585,0.444644,0.735302,25.7051,-0.522679,-0.198528,0.315115,0.668586,0.121684,0.449501,0.0847522,0.512343,0.603522
1.06021,0.50811,0.0659603,5,31,0,8.70528,-0.799296,1.26826,0.39329,0.790003,0.772865,1.26848,0.701136,0.901884,0.629383,0.699967,2.33142,-0.300502,0.202633,0.180898,0.809468,0.0899271,0.344528,-0.00107406,0.0884448,0.130692
-1.18025,0.5159,0.0659603,5,31,0,4.29434,-0.417958,0.950812,0.0546258,0.51611,0.559583,1.61701,0.526692,0.732805,0.599011,1.21787,9.62445,-0.366019,0.0727649,0.114099,1.11951,0.0828268,0.278802,0.151589,0.740006,0.336618
0.498895,0.910977,0.0659603,4,31,0,5.97517,-0.464167,1.07292,0.246566,0.247267,0.27898,1.10925,0.596767,0.798105,0.550254,0.576347,10.6969,-0.19962,-0.198868,-0.164842,0.725977,0.176119,0.392139,0.126213,0.154209,0.388186
-2.48183,0.884174,0.0659603,3,7,0,6.047,-0.50207,1.13254,0.334087,0.24822,0.112401,1.16963,0.531749,0.884854,0.50248,0.462386,8.71917,-0.123702,-0.220951,-0.374771,0.822589,0.100159,0.500064,0.0670103,0.0216016,0.395683
-3.5122,0.748001,0.0659603,5,39,0,7.40798,-0.321208,0.698281,0.241056,0.631121,1.04484,1.4284,0.583227,0.848742,0.576385,1.1854,14.8105,-0.152883,0.119492,0.408381,0.676219,0.0860483,0.271452,0.0812711,0.506532,0.234674
-2.76646,0.743471,0.0659603,4,31,0,8.53043,-0.286197,0.73766,0.0988756,0.754561,1.05224,1.29478,0.52315,0.893885,0.481005,1.09021,17.3872,-0.21326,0.270413,0.49,0.668911,0.0997099,0.373186,0.0686215,0.518005,0.3014
-6.94162,0.900244,0.0659603,4,31,0,15.5107,-0.366233,0.381358,0.125137,0.446606,1.29413,2.41548,1.33265,1.9969,0.922214,0.13204,22.0613,-0.31851,-0.195916,0.127295,0.554931,0.141985,0.395301,-0.0145389,-0.315878,-0.0622649
-9.25457,0.90061,0.0659603,5,31,0,12.4069,-0.229531,0.223024,0.0727889,0.577669,1.40567,2.36144,1.21957,2.40759,1.61215,0.373189,10.6116,-0.213297,-0.100697,0.0839675,0.297128,0.0424617,0.30742,0.130018,-0.146301,-0.0523682
-6.26164,0.992714,0.0659603,5,31,0,12.2037,-0.0356901,0.253083,-0.0217016,0.79977,0.58939,1.77383,0.533926,1.8608,0.0630531,1.16935,2.26167,-0.0411824,0.166718,0.113475,0.413238,0.0994377,0.435249,-0.0197324,0.260252,0.148994
-7.45005,0.734824,0.0659603,5,31,0,15.0849,-0.0852576,0.318558,0.369638,1.18412,0.371917,1.01209,0.716758,1.31372,0.956721,0.138403,8.50189,0.0324938,0.291952,0.0332197,0.237151,0.143071,0.333238,0.219514,-0.041168,0.167175
-4.90542,0.997065,0.0659603,4,31,0,11.0322,-0.100172,0.302334,0.215078,0.838417,0.630076,1.55087,0.880017,1.30741,0.780963,0.244831,7.10349,-0.0351461,0.153311,0.090322,0.368711,0.165887,0.295102,0.13594,-0.0261508,0.138701
-4.81761,0.993406,0.0659603,5,31,0,7.89537,-0.0895087,0.37585,-0.444011,0.189251,0.726526,0.626052,0.647867,0.94519,0.423599,0.581299,2.68853,-0.25639,-0.018379,0.183556,0.145793,0.153992,0.26574,0.0697008,0.128972,0.191563
-1.06745,0.994215,0.0659603,5,31,0,7.42874,-0.190701,0.562651,-0.135249,0.357592,0.204038,1.61028,0.588934,1.02406,0.588824,0.26493,8.44636,-0.266799,0.0104985,-0.075899,0.715325,0.140664,0.385488,0.140602,-0.0416377,0.255116
-7.13557,0.907135,0.0659603,5,63,0,9.65835,0.00225752,0.177802,-0.318598,0.737535,0.763396,0.487395,0.394768,2.11184,0.529065,0.48895,1.13278,-0.0543896,0.133392,0.137991,0.0889171,0.072448,0.377747,0.0963261,0.0891936,0.108611
-5.37337,0.98836,0.0659603,5,63,0,10.9795,-0.180538,0.286616,0.162002,0.774575,1.18048,0.485368,1.04074,2.12403,0.799166,0.586489,8.08098,-0.134105,0.041468,0.157808,-0.0414234,0.117756,0.428242,0.0485162,-0.0124405,0.0464178
-5.41509,0.990552,0.0659603,5,31,0,9.14624,-0.0820216,0.260722,0.165662,0.878034,1.41055,1.68917,0.687618,1.6443,0.559473,0.622121,12.1718,-0.0388299,0.146901,0.28574,0.358381,0.0972556,0.346684,0.0638453,0.0801792,0.125306
-2.87047,0.990979,0.0659603,5,31,0,7.86877,-0.201254,0.379419,-0.107481,0.624973,1.14696,1.08296,0.842188,1.5553,0.749165,0.284393,7.25208,-0.242034,0.0358728,0.233924,0.20964,0.118288,0.388855,0.0829936,-0.0933499,0.0986411
-2.0984,0.98622,0.0659603,4,15,0,11.7549,-0.0752806,0.43031,0.166946,0.53653,0.608811,1.86469,0.293891,1.01645,0.398712,0.371115,9.82398,-0.0034419,0.155594,0.186697,0.727113,0.0511837,0.36211,0.0962892,0.0844138,0.266292
0.0549652,0.978171,0.0659603,6,63,0,5.25972,-0.723593,0.917506,0.436933,0.880324,0.809661,1.10965,0.941645,1.18243,0.840041,0.773012,6.34865,-0.322705,0.0841087,0.0192757,0.294513,0.140372,0.361294,0.0471493,-0.0143503,-0.000445175
0.228899,0.457647,0.0659603,4,15,0,6.13375,-0.771455,1.04835,0.410638,0.654954,0.867088,1.07695,0.885004,1.09607,0.740012,0.690495,2.33241,-0.340964,-0.084836,0.137554,0.357562,0.156336,0.377602,0.0043343,-0.0475766,-0.00267386
1.80516,0.959023,0.0659603,4,15,0,1.89313,-0.742849,1.0346,0.422422,0.739622,0.770731,1.21014,0.804435,1.13783,0.782738,0.782963,3.81929,-0.305812,0.0223619,0.0545471,0.509164,0.089417,0.43435,0.06697,0.0672024,0.0557217
-0.580225,0.447028,0.0659603,4,23,0,7.11197,-0.428336,0.640369,0.183883,0.71223,0.626281,1.42569,0.902871,1.19524,0.763548,1.10754,9.98428,-0.310583,0.0277534,-0.0272857,0.484629,0.149834,0.337058,0.0606162,0.280896,0.0800606
-2.27167,0.868246,0.0659603,5,31,0,5.07461,-0.382482,0.559766,0.275375,0.539289,0.611936,1.81592,0.854343,1.59858,0.94402,0.535888,6.11278,-0.228336,-0.0806063,-0.0399409,0.634008,0.0957507,0.512351,0.145949,-0.0825098,0.0582881
-2.1052,0.978009,0.0659603,4,31,0,6.45108,-0.202374,0.593796,-0.0980665,0.130849,0.873475,1.4115,0.510808,1.21311,0.480158,0.819141,5.22924,-0.260606,-0.124677,0.316292,0.635766,0.100941,0.517964,0.0827419,0.284029,0.262974
-0.533576,0.996646,0.0659603,4,15,0,5.08545,-0.16423,0.581744,-0.0145749,0.407643,0.564348,1.53792,0.531797,0.892835,0.521039,0.917986,2.29321,-0.172709,0.0729139,0.164076,0.730448,0.14514,0.355171,0.138881,0.369803,0.261241
-2.04106,0.880127,0.0659603,5,47,0,4.15987,-0.233738,0.597955,-0.163534,0.249943,0.441648,1.46646,0.532039,1.28704,0.472087,0.873533,2.61656,-0.331524,-0.0842839,0.0303475,0.64314,0.0843972,0.535851,0.0485484,0.288595,0.211922
-2.81869,0.894076,0.0659603,5,31,0,7.19257,-0.364787,1.07502,0.233244,0.200243,0.192095,0.844146,0.558106,0.654391,0.45715,0.302844,16.9314,-0.114046,-0.149523,-0.158281,0.542684,0.235186,0.338694,0.126657,-0.0392243,0.49146
-1.95288,0.726401,0.0659603,4,15,0,12.9812,-0.363266,1.10767,0.289089,0.107367,0.210584,0.807419,0.343737,0.753172,0.404187,0.245024,16.5102,-0.0430502,-0.244339,-0.130008,0.53109,0.0174819,0.471002,0.0844411,-0.0918594,0.518913
1.12102,0.921967,0.0659603,5,47,0,4.77985,-0.363449,0.950552,0.0831966,0.474397,0.578603,1.45633,0.514973,0.819454,0.499648,0.43513,17.2837,-0.284366,0.0874904,0.186543,1.02087,0.126059,0.415484,0.111492,0.0501647,0.393716
0.758813,0.421459,0.0659603,5,63,0,9.69018,-0.359252,0.992688,0.0768719,0.15543,0.324873,1.39133,0.399059,0.802721,0.413787,0.489558,14.5956,-0.282942,-0.204958,-0.0367539,1.02191,0.0368889,0.4376,0.0515101,0.126726,0.430947
1.17579,0.988656,0.0659603,5,31,0,1.41375,-0.167849,0.883648,-0.025511,0.39687,0.411779,0.606616,0.35347,0.609851,0.288895,0.188547,5.40314,-0.190392,0.182845,0.196019,0.368186,0.144494,0.371044,0.0874326,-0.00123949,0.525427
-3.78664,0.865087,0.0659603,5,31,0,6.88036,-0.468138,1.01687,-0.119323,0.252917,0.506064,1.14801,0.501726,0.878203,0.676982,-0.360197,1.41915,-0.589474,-0.210955,0.0464634,0.699237,0.0420514,0.42488,0.220264,-0.834412,0.195091
0.449471,0.743207,0.0659603,4,15,0,11.6271,-0.558732,1.13436,0.444112,0.417624,0.691726,0.884628,0.592434,0.852176,0.595581,0.0397844,4.00874,-0.0549514,-0.0849979,0.225932,0.444752,0.113299,0.407939,0.116869,-0.513603,0.319443
0.255654,0.646973,0.0659603,5,63,0,3.57763,-0.443592,0.636781,0.225902,0.676833,0.838505,1.55627,0.857976,1.25512,0.760799,0.757907,10.2059,-0.299741,-0.0125971,0.0903529,0.54741,0.102751,0.355644,0.040871,0.0390294,0.062065
0.359972,0.96405,0.0659603,5,31,0,2.93999,-0.188249,0.614128,-0.0273035,0.317612,0.531882,1.10698,0.550253,0.846976,0.399586,0.598175,8.11439,-0.205017,0.00680482,0.138394,0.491577,0.149676,0.331902,0.0571473,0.179106,0.298075
0.403302,0.989573,0.0659603,4,31,0,1.5909,-0.253478,0.715282,0.197402,0.399419,0.657423,1.03053,0.410959,0.956636,0.434744,0.752385,9.31272,-0.11228,0.0322189,0.216764,0.483641,0.0404732,0.430786,0.0574864,0.284689,0.313972
-0.265129,0.950911,0.0659603,5,31,0,4.92928,-0.278018,0.843081,0.0339529,0.289553,0.233734,0.657677,0.493664,0.732804,0.51795,0.224066,14.9057,-0.249393,-0.0339016,-0.0809608,0.276457,0.138181,0.339796,0.158656,-0.0891121,0.393155
-0.219408,0.935053,0.0659603,4,15,0,5.99597,-0.250665,1.24558,0.0159403,0.254392,0.434097,0.993285,0.257923,0.617441,0.23358,0.348755,17.5453,-0.23081,0.0661998,0.290036,0.986548,0.070598,0.518405,0.0402762,0.183736,0.741552
0.905654,0.525454,0.0659603,4,15,0,2.69861,-0.729614,2.15959,0.184802,0.391909,0.49191,0.567538,0.361805,0.476619,0.348877,0.295565,17.3258,-0.330518,0.116746,0.332708,0.496033,0.0517336,0.299686,0.0238148,-0.0913154,0.990624
1.45561,0.0910142,0.0659603,3,11,1,1.82411,-0.743891,2.23096,0.0966264,0.460015,0.478458,0.62188,0.375734,0.48952,0.364624,0.269518,16.9297,-0.528322,0.282383,0.323528,0.643498,0.0943565,0.348207,0.0695708,-0.142608,1.03306
1.45561,0.00122517,0.0659603,4,15,0,2.85836,-0.743891,2.23096,0.0966264,0.460015,0.478458,0.62188,0.375734,0.48952,0.364624,0.269518,16.9297,-0.528322,0.282383,0.323528,0.643498,0.0943565,0.348207,0.0695708,-0.142608,1.03306
1.45561,0.036212,0.0659603,2,7,1,4.45038,-0.743891,2.23096,0.0966264,0.460015,0.478458,0.62188,0.375734,0.48952,0.364624,0.269518,16.9297,-0.528322,0.282383,0.323528,0.643498,0.0943565,0.348207,0.0695708,-0.142608,1.03306
1.45561,0.0161778,0.0659603,3,7,0,2.3956,-0.743891,2.23096,0.0966264,0.460015,0.478458,0.62188,0.375734,0.48952,0.364624,0.269518,16.9297,-0.528322,0.282383,0.323528,0.643498,0.0943565,0.348207,0.0695708,-0.142608,1.03306
1.21194,0.0638859,0.0659603,4,23,0,7.59046,-0.736421,2.30055,0.0337118,0.285647,0.454526,0.620529,0.379093,0.486939,0.356459,0.213261,15.6303,-0.658865,-0.0792756,0.30924,0.69114,0.135702,0.383809,0.083633,-0.245803,1.09541
1.21194,0.00130914,0.0659603,4,15,0,6.87053,-0.736421,2.30055,0.0337118,0.285647,0.454526,0.620529,0.379093,0.486939,0.356459,0.213261,15.6303,-0.658865,-0.0792756,0.30924,0.69114,0.135702,0.383809,0.083633,-0.245803,1.09541
1.21194,0.000157732,0.0659603,1,3,0,7.13814,-0.736421,2.30055,0.0337118,0.285647,0.454526,0.620529,0.379093,0.486939,0.356459,0.213261,15.6303,-0.658865,-0.0792756,0.30924,0.69114,0.135702,0.383809,0.083633,-0.245803,1.09541
1.21194,0.00385545,0.0659603,3,7,0,2.31951,-0.736421,2.30055,0.0337118,0.285647,0.454526,0.620529,0.379093,0.486939,0.356459,0.213261,15.6303,-0.658865,-0.0792756,0.30924,0.69114,0.135702,0.383809,0.083633,-0.245803,1.09541
2.82985,0.194189,0.0659603,2,7,1,0.874414,-0.726074,2.36103,0.153288,0.263997,0.450208,0.610412,0.357898,0.465582,0.372099,0.222391,16.4223,-0.364156,-0.10277,0.336882,0.715129,0.118934,0.37318,0.152464,-0.201002,1.15427
2.68448,0.0979568,0.0659603,2,7,1,1.96851,-0.734187,2.27337,0.233839,0.25157,0.362635,0.626106,0.36885,0.518694,0.395959,0.163538,15.9155,-0.202585,-0.162276,0.0902152,0.68918,0.104343,0.444995,0.165972,-0.362405,1.07613
1.98109,0.0673925,0.0659603,3,7,0,2.10296,-0.75805,2.2985,0.120745,0.316214,0.40391,0.679361,0.331788,0.495286,0.397012,0.20949,16.2836,-0.480517,-0.0312328,0.170337,0.803459,0.00456336,0.380364,0.154481,-0.276539,1.07244
1.98109,4.14199e-08,0.0659603,2,4,1,4.98298,-0.75805,2.2985,0.120745,0.316214,0.40391,0.679361,0.331788,0.495286,0.397012,0.20949,16.2836,-0.480517,-0.0312328,0.170337,0.803459,0.00456336,0.380364,0.154481,-0.276539,1.07244
-0.77792,0.00534925,0.0659603,3,7,0,4.8354,-0.781975,2.26031,0.166384,0.365417,0.401254,0.6114,0.395248,0.438586,0.350821,0.269774,16.5007,-0.405897,0.0439799,0.124983,0.599978,0.111407,0.209365,0.0109878,-0.172203,1.01819
-3.28131,0.0245328,0.0659603,4,15,0,10.3199,-0.759131,2.25957,0.225942,0.369917,0.395138,0.605836,0.349332,0.488412,0.261484,0.360968,15.4458,-0.248601,0.0767224,0.133709,0.609797,0.0302093,0.344469,-0.168289,0.0565016,1.03998
-1.61752,0.223023,0.0659603,3,9,1,7.55833,-0.796644,2.06,0.169403,0.402609,0.489096,0.672335,0.386883,0.497185,0.436915,0.183577,16.9206,-0.447674,0.0327305,0.210894,0.588366,0.000335366,0.227556,0.103401,-0.418475,0.844136
-2.07302,0.0973837,0.0659603,3,11,0,6.47855,-0.825771,2.11569,0.212656,0.478568,0.488144,0.637691,0.385567,0.650587,0.391822,0.096494,17.0116,-0.375858,0.186729,0.206989,0.523383,-0.0100317,0.550667,0.00320059,-0.62162,0.859393
-1.54289,0.138216,0.0659603,5,31,0,6.08593,-0.795725,2.12928,0.137663,0.553278,0.534853,0.432063,0.397982,0.53088,0.407701,0.164995,14.4818,-0.502602,0.38236,0.343129,0.124259,0.0516905,0.33467,0.0723857,-0.444404,0.899162
-2.67319,0.163247,0.0659603,3,7,0,6.33612,-0.820961,2.1414,0.119083,0.497162,0.482875,0.343323,0.452926,0.58524,0.467606,0.183173,14.0936,-0.565957,0.243664,0.213069,-0.0857691,0.148936,0.432272,0.180372,-0.428713,0.883346
-1.45127,0.306353,0.0659603,3,7,0,3.65958,-0.847289,2.11773,0.209396,0.470874,0.49432,0.295598,0.436647,0.563827,0.43619,0.15501,14.0544,-0.403844,0.149894,0.199547,-0.221292,0.0774108,0.346745,0.0764429,-0.51902,0.838155
-1.9423,0.2193,0.0659603,2,5,0,6.98612,-0.799832,2.01799,0.291874,0.526846,0.463033,0.34493,0.477758,0.57069,0.408661,0.170017,14.1594,-0.210835,0.263335,0.134561,-0.103769,0.164276,0.351812,0.0248407,-0.45674,0.806288
-1.9423,0.00479592,0.0659603,3,7,0,8.57776,-0.799832,2.01799,0.291874,0.526846,0.463033,0.34493,0.477758,0.57069,0.408661,0.170017,14.1594,-0.210835,0.263335,0.134561,-0.103769,0.164276,0.351812,0.0248407,-0.45674,0.806288
0.835392,0.104507,0.0659603,3,15,0,8.26255,-0.794821,1.56009,0.274903,0.416441,0.513177,1.36505,0.619313,0.746867,0.57066,0.265462,10.695,-0.365948,-0.145136,0.00578206,1.33478,0.171363,0.370359,0.0954603,-0.380677,0.444546
-0.75127,0.46828,0.0659603,3,15,0,4.52177,-0.908099,1.69399,0.357969,0.451698,0.671536,1.2736,0.59057,0.693206,0.540098,0.120058,11.9568,-0.301704,-0.142929,0.229474,1.24937,0.0923188,0.266182,0.00681987,-0.704722,0.438805
0.993069,0.237231,0.0659603,5,31,0,5.53983,-0.89275,1.69209,0.330877,0.661979,0.655805,0.804746,0.587719,0.826698,0.619779,0.5198,4.53204,-0.332876,0.22738,0.216933,0.468955,0.101725,0.506099,0.155975,-0.0132003,0.425633
1.19421,0.983486,0.0659603,5,47,0,1.20663,-0.274232,1.18618,0.0574477,0.101699,0.407593,0.576302,0.386474,0.592667,0.289084,0.215975,12.6973,-0.206089,-0.153599,0.209247,0.409367,0.184197,0.428779,0.0686743,-0.0180462,0.669284
