# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=1
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 6a_skewnormal_uni - draws_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-14.1151,0.984895,0.0796699,5,31,0,22.8747,0.0241803,0.0502334,0.382334,0.531568,1.12608,0.888083,0.672426,1.04302,0.0347804,1.06813,0.520219,0.664448,2.56972,0.746543,1.2512,1.7055,0.599998,0.686545,-0.20006,0.184465,1.20236,0.675876,1.65243,0.802946,0.909919,6.03854,0.0433862,0.0508828,0.080747,0.0687917,0.0579585,0.0765745,0.0259274,0.077836,0.0503126,0.0575577,0.153266,0.0616816,0.087032,0.109853,0.0543202,0.0586678,0.0141306,0.0334466,0.0845789,0.0581318,0.107188,0.064515,0.0698886,0.0637222
-7.9817,0.997726,0.0796699,5,31,0,24.0569,-0.0432861,0.201213,0.294862,0.760226,1.1133,0.994726,0.0540433,0.775911,0.834159,0.519162,0.637185,0.984652,0.14252,1.09301,0.944409,0.402982,0.19204,0.133307,1.81795,0.320813,1.78282,0.765377,0.626593,0.675689,0.00705823,6.42111,0.0160439,0.109681,0.180725,0.156865,-0.0324119,0.112837,0.124557,0.0611759,0.0849237,0.154838,-0.0146092,0.176642,0.146741,0.037799,-0.00464511,-0.016463,0.322508,0.0212656,0.315439,0.110718,0.0827925,0.0926713,-0.0418659,0.115346
-16.9874,0.908262,0.0796699,5,31,0,25.8108,0.0145642,0.0677743,2.42857,0.237031,1.53217,1.47533,2.20523,0.703061,0.916583,1.3362,1.97769,0.840837,0.893309,0.509735,1.02258,1.30828,0.446228,0.468243,-0.0656059,0.343074,0.423244,1.24267,0.352186,0.876957,0.885913,10.1122,0.179159,0.0306289,0.118406,0.114554,0.164023,0.0622137,0.0766851,0.105124,0.148601,0.0715514,0.0751076,0.0491112,0.0838687,0.103232,0.0448071,0.0462991,0.0101179,0.0378158,0.0432493,0.0987852,0.0384334,0.0739994,0.0746064,0.0683779
-17.3331,0.996863,0.0796699,5,31,0,31.4188,-0.0140059,0.0647645,1.18014,0.241087,3.18919,1.23816,-0.218579,0.0578559,0.36425,-0.0234596,1.81547,0.246419,0.118825,1.19989,1.40634,0.903416,0.218923,0.10944,1.78621,0.200868,2.09937,0.252654,0.520611,1.19764,0.0590756,7.17109,0.0624253,0.00160793,0.19254,0.066183,-0.028162,-0.0102589,0.00958454,-0.0155253,0.103572,0.00195331,-0.00631026,0.0637046,0.077075,0.0445034,0.000172489,-0.00691807,0.101677,-0.000996785,0.121959,0.0023571,0.0197112,0.0635584,-0.0101799,0.0371735
-20.2343,0.997781,0.0796699,5,31,0,31.813,0.0237393,0.0721154,1.93168,2.41391,-0.51935,-0.126152,2.12754,0.425261,0.459451,1.29201,0.45749,0.351482,1.82585,0.058429,-0.0234918,0.483995,0.495024,0.342101,0.389636,1.09578,1.55021,0.629061,1.28958,0.249004,1.18651,2.02891,0.163043,0.197819,-0.0137138,0.0146418,0.177168,0.0544072,0.0568728,0.116913,0.0567314,0.0490866,0.155411,0.0279529,0.0220452,0.0586428,0.0594382,0.0484101,0.0518381,0.102762,0.135533,0.0691043,0.116738,0.0416963,0.109305,0.0753507
-14.1677,0.987987,0.0796699,5,31,0,30.779,-0.00346214,0.0556099,1.45767,2.89985,-0.0838343,0.754057,0.5783,0.886949,0.495353,0.802978,0.251013,0.136922,1.0537,0.356398,0.907867,0.912153,0.077315,0.953943,0.673261,0.654847,1.84294,0.531964,0.775995,0.335299,1.69613,2.99799,0.0775987,0.157798,-0.00812416,0.0384709,0.0286971,0.045861,0.0240844,0.0411914,0.0104966,0.00415208,0.055134,0.0163571,0.0470242,0.0472625,0.000837332,0.0495865,0.0339778,0.0329538,0.0990237,0.0261203,0.0396908,0.0151838,0.0908594,0.0386284
-14.3593,0.978919,0.0796699,5,31,0,28.2052,0.0415079,0.0715768,0.503017,1.43468,1.79311,0.857243,0.124934,0.666436,1.24844,0.498035,1.45589,0.968858,1.54058,0.128437,1.49524,1.15941,0.72301,0.0684825,0.641836,1.14253,0.800061,0.58889,0.880836,1.99604,1.93131,13.3486,0.0775123,0.144197,0.169853,0.102867,0.0504503,0.0892093,0.130867,0.0771557,0.145716,0.110856,0.151778,0.050701,0.148533,0.124495,0.0932587,0.0464097,0.0874485,0.123287,0.0987738,0.0836588,0.104555,0.184378,0.179745,0.0984584
-14.1376,0.983227,0.0796699,5,31,0,25.8572,0.0437672,0.0764631,0.803709,1.23108,1.81192,0.713338,0.00847098,0.692097,1.39465,0.512001,1.57265,0.685551,1.48376,0.246094,1.47803,1.24757,0.753154,0.141277,0.600363,1.28481,0.931958,0.383903,0.745037,1.84532,1.80292,14.4462,0.105221,0.137899,0.182312,0.0983112,0.0444149,0.096687,0.150406,0.0829163,0.164016,0.0961865,0.15722,0.0625843,0.156782,0.13916,0.101356,0.0545696,0.0896727,0.142008,0.115028,0.0731216,0.100735,0.184866,0.181624,0.10463
-11.7055,0.965944,0.0796699,5,31,0,27.8352,-0.173575,0.260655,0.694462,0.658716,0.463145,0.425658,1.16189,0.430696,0.0525476,0.284743,-0.0596999,0.49806,0.545036,0.862542,0.0584355,1.58074,1.51791,0.214931,1.06672,0.937719,2.00959,0.61536,0.190847,1.5104,0.132155,17.9054,0.00743955,-0.00187777,-0.0528543,-0.0626255,0.129276,-0.0613124,-0.159878,-0.0993558,-0.189136,-0.0437537,-0.031509,0.0512503,-0.158344,0.238453,0.222075,-0.117553,0.10447,0.0708457,0.350233,-0.0131787,-0.12383,0.220118,-0.139128,0.0340736
-9.06568,1,0.0796699,5,31,0,19.3679,-0.0359928,0.127476,0.281581,0.704155,0.438613,0.0730402,0.384329,0.673121,1.04751,0.833797,1.57325,1.19375,0.755128,0.393361,0.825271,0.933456,-0.0531847,0.794364,0.686734,0.836763,0.264595,0.0734115,0.897321,1.51806,0.811329,11.2106,-9.78797e-05,0.0537703,0.0199201,-0.0266819,0.0130001,0.0498143,0.0975399,0.0702967,0.164559,0.116183,0.0602682,0.0141515,0.0692097,0.0830009,-0.0427726,0.0652698,0.0515496,0.0706747,-0.00226318,-0.0266346,0.0783945,0.157524,0.0674326,0.0653165
-13.9315,0.77557,0.0796699,5,31,0,23.0794,0.118232,0.0649514,0.420493,0.28774,0.863366,1.20445,0.545457,0.232109,0.129261,0.000131332,1.36536,-0.0670396,0.316199,1.33843,0.0749628,0.265128,2.30849,0.0636496,0.286023,0.0332057,1.04513,0.753846,-0.125904,0.920857,0.137263,6.78185,0.145544,0.136921,0.174309,0.196463,0.15366,0.133308,0.126628,0.118241,0.206914,0.113878,0.13877,0.205165,0.123101,0.135452,0.268172,0.122366,0.13681,0.120389,0.186114,0.167195,0.110054,0.178043,0.127148,0.169501
-10.3338,0.948432,0.0796699,5,31,0,31.4197,-0.146667,0.199951,0.333676,0.136423,0.939029,0.391477,0.370525,0.72721,0.404198,0.734043,0.425586,1.54108,0.757631,1.16979,1.38519,1.15701,2.16154,0.668279,1.05807,0.532893,0.681252,0.377007,1.18567,0.073188,0.559959,14.6719,-0.0799476,-0.119389,0.0410933,-0.0683902,-0.0725798,-0.00126018,-0.0658468,0.000106012,-0.0615702,0.161473,0.0048225,0.0872333,0.130303,0.0846779,0.285536,-0.0130434,0.0648953,-0.0401141,-0.0104496,-0.0712837,0.0904094,-0.132033,-0.0347021,0.0125021
-6.74965,0.995364,0.0796699,5,31,0,19.0654,-0.13345,0.227194,0.740786,0.55026,0.529916,0.402563,1.46912,0.385365,0.878125,0.356339,0.674212,0.49116,1.14584,0.174507,1.1537,1.01529,0.849656,0.191549,1.30355,0.120334,2.19841,0.551088,0.897408,1.12188,1.00166,7.48968,0.0348521,-0.00843404,-0.0130562,-0.0419899,0.200325,-0.0458972,0.0660548,-0.0524916,0.0197271,-0.0218614,0.126878,-0.0938029,0.128665,0.0972186,0.0595868,-0.0899309,0.162708,-0.10611,0.366016,-0.00824605,0.0704357,0.121434,0.0941217,0.0462302
-8.25783,0.89054,0.0796699,5,31,0,19.1841,-0.0655261,0.237289,0.0452761,0.863143,2.29457,0.226003,-0.0466732,0.365628,0.173812,0.154099,0.501797,0.70503,0.723995,1.48863,0.94245,0.457515,0.0264976,0.17858,0.628573,0.404906,0.446933,0.30627,0.464464,1.29478,1.03664,12.0161,-0.0547825,0.139288,0.47895,-0.011898,-0.0766011,0.0212336,-0.0242824,-0.02896,0.0535449,0.10177,0.10627,0.28771,0.158107,0.0430372,-0.0592385,-0.023151,0.0836274,0.0305537,0.0405262,0.00714854,0.0446861,0.241712,0.180458,0.123151
-12.5397,0.867045,0.0796699,5,31,0,27.4708,-0.0520705,0.142698,0.429314,0.878435,2.61956,1.27047,0.996225,-0.0314102,0.878358,0.252642,1.07871,1.1326,1.07512,0.156229,1.16764,0.389808,0.875114,0.722198,1.18889,-0.118254,1.69506,0.0593499,0.0320826,1.40419,0.370966,1.96353,0.00919171,0.0732803,0.321735,0.129223,0.0900887,-0.0565527,0.0732693,-0.016019,0.101859,0.109548,0.101348,-0.029777,0.11455,0.00355424,0.0728064,0.0509856,0.117582,-0.0689452,0.189811,-0.0436014,-0.0474924,0.148304,0.000865593,0.0493862
-6.77237,0.995103,0.0796699,5,31,0,20.382,-0.0215325,0.113063,0.252178,0.0967713,0.455341,0.601879,-0.0154296,0.382749,0.131761,0.305575,0.407245,0.813002,0.536763,0.802428,0.776296,0.953601,0.551196,0.497223,0.747291,0.72112,0.963999,1.05279,1.1748,1.78901,0.524691,21.5238,0.00697938,-0.0105912,0.0299496,0.0465175,-0.023277,0.0217421,-0.00663521,0.0130167,0.0245117,0.0703877,0.0391554,0.0691921,0.0662376,0.0862841,0.0407872,0.0346848,0.0629582,0.0599992,0.0874598,0.0974992,0.111294,0.180737,0.0377904,0.0685812
-11.7533,0.679014,0.0796699,5,31,0,23.9832,-0.125853,0.187527,0.545399,0.556277,1.33793,0.341952,1.5942,0.285115,1.10169,1.2081,0.740894,0.700712,0.965905,1.0871,0.636427,2.6299,0.0688866,0.603631,1.27058,0.00681503,1.96607,0.0105116,0.773433,0.349923,1.22999,14.8275,-0.0235754,-0.0215356,0.125045,-0.0617273,0.173104,-0.0723858,0.0807439,0.100699,0.0130852,0.00555005,0.055281,0.0780077,-0.00650516,0.367325,-0.112935,-0.0126553,0.112416,-0.124575,0.24284,-0.123881,0.0191871,-0.0602326,0.104803,0.0234335
-7.58705,0.889519,0.0796699,5,31,0,19.5677,0.0169183,0.138086,0.224432,0.612807,0.673456,0.0878484,0.164414,0.379384,1.00367,0.316291,0.220467,0.292761,0.924926,0.162832,0.571188,-0.0244545,1.40205,0.314501,0.784432,0.676524,0.746965,0.401575,0.128968,2.12688,0.259878,2.44889,0.0479092,0.101538,0.109913,0.0290489,0.0396216,0.0693059,0.155511,0.0605936,0.0473617,0.0573445,0.144637,0.0394031,0.0957911,0.0135415,0.210521,0.0603464,0.125237,0.110337,0.120064,0.07237,0.0347269,0.310609,0.0528037,0.118918
-12.1778,0.809027,0.0796699,5,31,0,19.8326,-0.173113,0.215391,1.37632,0.745021,1.41164,0.126242,0.214166,-0.0173284,0.0826766,0.0925614,0.392302,1.1126,1.28992,0.250978,0.748095,1.50139,1.70022,0.50678,1.6164,1.03975,1.39829,0.399137,0.485207,0.565723,0.126004,29.7156,0.123333,-0.0126424,0.130942,-0.145922,-0.126984,-0.176846,-0.155306,-0.153176,-0.088615,0.0665317,0.104724,-0.119055,-0.0119802,0.150272,0.193099,-0.0639575,0.175045,0.0508401,0.128066,-0.0871428,-0.0686041,-0.0512617,-0.145973,-0.00135319
-8.09661,0.659973,0.0796699,5,31,0,21.044,-0.143836,0.265105,1.54865,0.235332,1.47748,0.160462,0.192022,0.365342,0.128632,0.541302,0.186926,1.07536,1.13793,0.355909,0.873792,1.26823,1.64162,0.656619,1.39935,1.4727,1.26371,0.525265,0.684641,0.950651,0.360659,21.9805,0.266719,-0.0814486,0.24785,-0.101297,-0.0929303,-0.0469823,-0.109735,-0.000334221,-0.0942813,0.141248,0.157835,-0.049483,0.0878104,0.192377,0.291366,0.0302368,0.227138,0.246584,0.191181,-0.0045857,0.0376655,0.108186,-0.0482237,0.0674686
-6.24283,0.415347,0.0796699,5,31,0,32.0932,-0.167634,0.235763,1.85725,0.0732167,1.01699,0.248693,0.5594,0.154563,0.815024,1.25443,0.376576,0.882796,1.16852,0.812154,0.976953,0.982376,1.63736,0.591042,0.880849,-0.0109596,1.47746,0.157421,1.15122,0.894757,0.840725,8.0313,0.270237,-0.150373,0.0721354,-0.109002,-0.0357486,-0.131194,0.0245182,0.128114,-0.0788517,0.0404963,0.107861,0.0238416,0.0626952,0.0639736,0.218394,-0.0282885,0.0400374,-0.170218,0.180696,-0.13052,0.103782,0.0433163,0.0305777,0.019036
-10.2672,0.84964,0.0796699,5,31,0,29.8042,-0.108997,0.202369,2.06177,0.736632,1.39799,0.31465,0.08962,0.301566,0.351304,0.951645,0.05849,0.957406,1.33516,0.0980442,-0.193448,1.07595,1.18163,0.707002,0.911109,0.449732,1.09429,0.428051,0.590088,1.97648,1.16932,8.44951,0.308242,0.040075,0.173914,-0.0453211,-0.0908602,-0.0479689,-0.0379035,0.0835869,-0.09716,0.0847528,0.161199,-0.0891554,-0.148145,0.108742,0.13013,0.0340787,0.0753838,-0.0179848,0.112453,-0.0223723,0.0104191,0.290982,0.127637,0.0513516
-15.1333,0.980592,0.0796699,5,31,0,26.4365,-0.0305692,0.125296,2.11096,1.00419,1.85315,0.267558,0.760164,0.759303,0.41293,0.839779,0.53242,1.00165,0.299204,0.784153,1.11249,2.14057,2.56297,-0.0896946,0.752982,0.557798,1.71212,0.0471429,0.466385,2.38667,1.00246,4.78327,0.233925,0.0952513,0.201623,0.00295474,0.0646762,0.0645683,0.0211692,0.0746516,0.0361409,0.0949336,0.00691982,0.067682,0.108821,0.237635,0.290561,-0.0418076,0.0637763,0.0393206,0.183952,-0.0246624,0.0278669,0.268471,0.0950354,0.0672869
-7.14776,0.980691,0.0796699,5,31,0,23.1451,-0.0407487,0.0836481,0.271472,0.15871,0.242286,0.346701,0.958355,0.178669,0.405317,0.696375,0.794022,0.556108,1.68946,0.110417,0.108652,0.251552,0.128591,1.1853,0.459091,0.267304,0.874441,0.843439,0.992647,0.0553477,1.67347,11.5898,-0.0180406,-0.0274729,-0.020482,-0.0117478,0.0394158,-0.0258034,-0.00684476,0.0175017,0.0256697,0.00576863,0.100571,-0.0315126,-0.0316602,-0.0197069,-0.0299923,0.0583994,-0.00234662,-0.0183893,0.0323966,0.0298034,0.0422843,-0.036119,0.0992342,0.0257458
-9.79357,0.933573,0.0796699,5,31,0,17.8833,0.00400051,0.106283,0.144627,0.465698,0.484733,0.357583,1.26659,0.254625,0.517895,1.43361,-0.0753613,1.25392,1.66451,0.771361,0.366744,0.26672,0.3851,0.913057,1.22398,0.487275,1.14302,-0.000297605,1.37836,1.08622,1.19538,8.31784,0.0193718,0.0534961,0.0555193,0.0420054,0.138617,0.0310628,0.0590438,0.156369,-0.0040091,0.13727,0.180909,0.0859828,0.0429791,0.0323482,0.04493,0.101043,0.134089,0.0557895,0.125484,0.00396888,0.150496,0.119447,0.131049,0.0881956
-7.10859,0.94083,0.0796699,4,15,0,19.5243,-0.0325506,0.0656225,0.783904,0.0640483,0.841559,0.155197,0.556058,0.175232,0.646301,0.450511,1.21569,0.448062,1.30796,0.114783,0.114502,0.908266,0.112429,-0.0142406,0.799887,1.17066,1.17153,0.734921,1.18747,0.541505,0.686755,12.9183,0.0188911,-0.0283476,0.0226745,-0.0223662,0.00393928,-0.0210515,0.00986121,-0.00298697,0.0472257,-0.00314774,0.0532807,-0.0250183,-0.0250368,0.027052,-0.0251728,-0.0334851,0.0199399,0.0442707,0.044328,0.0156767,0.0453738,0.00298427,0.0125159,0.0196524
-10.2782,0.877516,0.0796699,5,31,0,17.3592,-0.0118763,0.15682,0.748412,0.529049,1.55025,0.447449,0.507258,1.20555,0.0440983,1.00314,0.418491,0.978518,1.22008,0.800292,0.542152,0.411481,0.459013,1.19607,0.628758,1.2057,0.550475,0.132146,1.40807,0.504832,0.784363,4.8918,0.10549,0.0710892,0.231234,0.0582926,0.067672,0.177179,-0.00496083,0.145436,0.0537515,0.141575,0.179457,0.113626,0.073144,0.0526522,0.0601062,0.175691,0.0867255,0.177202,0.0744492,0.00884679,0.208937,0.0672914,0.111127,0.110713
-10.0836,0.982086,0.0796699,5,31,0,25.039,-0.260311,0.362693,2.0795,1.2372,1.07034,0.384516,0.703739,0.716168,1.33702,0.306461,0.678041,0.303366,0.854993,0.600437,1.1671,0.946456,1.394,0.257835,0.987565,0.105837,1.55733,0.992925,0.316416,1.20157,1.23359,3.32272,0.493909,0.188411,0.127894,-0.120849,-0.00506968,-0.000561517,0.224616,-0.149159,-0.0143902,-0.150282,0.0497892,-0.0425365,0.162989,0.0829622,0.245282,-0.166796,0.0978723,-0.221924,0.304523,0.0998164,-0.145549,0.175489,0.187104,0.0167988
-16.9001,0.977508,0.0796699,4,15,0,26.3721,-0.357338,0.400748,2.96923,0.12292,1.34063,0.528302,0.775119,0.170486,2.07408,0.779755,-0.0433293,0.214111,0.951955,1.13033,0.545364,1.57215,1.93296,0.352309,0.616788,1.01341,0.87226,0.420949,1.45688,1.95914,0.17079,8.54357,0.832577,-0.308078,0.179916,-0.145622,-0.0467107,-0.289017,0.473847,-0.0448529,-0.374703,-0.271534,0.0241562,0.0956395,-0.138785,0.272697,0.417291,-0.216151,-0.110162,0.0487842,-0.00778153,-0.188644,0.226505,0.427783,-0.288895,-0.0397554
-16.6986,0.978798,0.0796699,5,31,0,32.1628,-0.292178,0.271989,0.0197481,1.02724,2.36273,0.873793,0.284225,0.532283,0.902039,0.340101,1.32345,0.395756,1.45394,0.720013,0.940785,0.908869,1.35237,1.72667,1.58817,0.419692,1.91452,1.80694,0.625431,0.551377,0.323373,13.5707,-0.286806,-0.0127815,0.350458,-0.054516,-0.214872,-0.147403,-0.0468333,-0.199674,0.0677855,-0.184537,0.103278,-0.0963424,-0.036295,-0.0449756,0.0756513,0.177457,0.139787,-0.178026,0.22855,0.199289,-0.122068,-0.142209,-0.204224,-0.0757489
-16.3801,0.77054,0.0796699,5,31,0,28.7145,-0.241452,0.271036,1.99045,0.169666,1.25067,0.496967,1.20815,-0.0265707,0.558487,0.823864,-0.0120715,0.987312,1.2165,1.41014,1.36617,1.17549,0.030725,-0.482801,1.68367,0.723304,1.04205,0.209152,1.74578,0.683106,0.487126,2.22923,0.298031,-0.195466,0.097526,-0.106756,0.0859993,-0.248653,-0.0900816,-0.018155,-0.244723,0.0261452,0.0882631,0.140747,0.12883,0.077147,-0.233124,-0.372308,0.214884,-0.0454103,0.0409803,-0.184764,0.231717,-0.0563055,-0.109423,-0.0441394
-17.4753,0.900244,0.0796699,5,31,0,37.8518,-0.0742623,0.127165,1.77865,1.0625,-0.440671,-0.0962535,0.580731,0.39284,0.351038,0.208018,0.966893,2.05113,0.720871,0.784453,1.90049,0.55782,0.0555774,0.775615,0.578119,0.441215,1.67445,1.3142,-0.253853,0.100701,0.160651,2.56552,0.151921,0.0608512,-0.1303,-0.0865024,-0.000413512,-0.0243067,-0.0296224,-0.0478097,0.0486928,0.18657,0.0174074,0.0254928,0.167414,-0.00332706,-0.0671948,0.0243689,-0.000745643,-0.0181551,0.138669,0.0928582,-0.106543,-0.0614566,-0.053833,0.0202732
-10.9045,0.993008,0.0796699,5,31,0,29.8185,-0.0277627,0.144152,1.20808,-0.101723,1.70134,0.757496,0.248965,0.0623654,0.360485,1.01274,-0.0370903,0.154717,0.612176,0.395335,1.92848,0.886719,0.637466,-0.190256,0.280979,0.0751396,0.652988,-0.0869899,1.37474,0.887734,0.520655,5.88691,0.146385,-0.0424262,0.217489,0.0814319,0.00812606,-0.0187726,0.024202,0.118226,-0.0331093,-0.00545995,0.0604837,0.0292256,0.250232,0.10006,0.0641293,-0.0551884,0.012741,-0.0169311,0.0663669,-0.0403024,0.170408,0.100206,0.0472907,0.0856296
-10.371,0.994416,0.0796699,5,31,0,18.728,-0.125364,0.211786,1.71548,0.88746,1.38797,0.121918,0.663424,0.487215,1.48689,0.251001,1.60393,0.788446,0.775366,0.43936,0.302276,0.263589,0.393278,1.37443,0.794358,0.41993,1.7046,0.950307,-0.0486308,0.356085,0.457002,8.69007,0.23795,0.0625875,0.168588,-0.0995434,0.0151398,-0.0221787,0.189537,-0.0722055,0.214326,0.0416177,0.0388475,-0.0323136,-0.0613461,-0.0695396,-0.0420733,0.165721,0.0428699,-0.0364288,0.235647,0.0758976,-0.135663,-0.0499501,-0.0285774,0.0425089
-9.88562,0.987208,0.0796699,5,31,0,23.2455,-0.170871,0.197106,0.746704,1.29013,0.84612,0.283774,1.01739,0.302748,1.80588,0.179927,1.49074,0.483602,0.733509,1.37525,0.342311,0.731229,0.50139,1.10954,1.07505,0.315446,2.08781,0.787467,0.45533,0.292948,0.294966,5.17094,-0.0236913,0.083421,-0.00409599,-0.114938,0.029663,-0.111198,0.185078,-0.135406,0.122963,-0.0755503,-0.0262922,0.100199,-0.1034,-0.0267416,-0.0720441,0.0478261,0.0410274,-0.108695,0.240649,-0.0156567,-0.0811228,-0.113129,-0.112732,-0.0164642
-5.83355,0.967346,0.0796699,5,31,0,16.8909,-0.0334928,0.237509,0.943965,-0.0406266,0.326778,0.308401,0.216139,1.11977,0.410702,0.488648,-0.031661,0.194821,0.519636,0.0398687,0.603927,0.570751,1.25866,0.70887,0.110202,0.261115,0.326924,0.0148377,0.614475,0.767615,0.205877,14.1395,0.190708,-0.043142,0.04412,0.0397553,0.0178422,0.232463,0.0640526,0.0825654,-0.0410126,0.0127789,0.0899254,-0.0240236,0.109945,0.102066,0.26545,0.13487,-0.00731878,0.0285245,0.0441547,-0.0299687,0.112451,0.148823,0.0154048,0.15554
-11.6761,0.99653,0.0796699,5,31,0,18.4599,-0.0376082,0.0979968,0.166173,0.855612,0.978331,0.242413,0.323158,0.260553,1.42383,1.67351,1.46531,0.691281,1.00787,1.01292,0.539857,0.197081,0.828467,0.134111,1.70817,0.842208,2.99212,0.818284,0.278541,2.09299,0.159231,11.5308,-0.0213237,0.0462391,0.0582652,-0.0138525,-0.00593968,-0.0120748,0.101923,0.126391,0.105988,0.0301352,0.0611597,0.0616546,0.0152961,-0.0182948,0.043579,-0.0244657,0.129787,0.0449256,0.25561,0.042581,-0.0103121,0.167498,-0.0220041,0.0402896
-11.7439,0.690915,0.0796699,5,31,0,25.2189,-0.00232802,0.0879929,0.521356,0.779529,0.164367,0.512636,0.177592,0.569611,1.74729,1.11145,-0.0172602,0.608211,1.37213,0.180832,1.0124,0.350206,0.0349691,0.298513,0.0441421,0.458468,2.68062,0.946371,0.883105,2.55198,0.524847,15.9946,0.0435476,0.0662651,0.0121351,0.0427804,0.0132988,0.0477938,0.151421,0.095472,-0.00384679,0.0511903,0.118409,0.0135839,0.0867557,0.0284876,0.000749015,0.023939,0.00155617,0.0380139,0.233547,0.080946,0.075379,0.222229,0.0438548,0.0677434
-11.2276,0.768944,0.0796699,4,15,0,24.7014,-0.0461372,0.161307,0.128147,0.977967,0.515548,0.136431,0.22438,0.239406,1.42676,1.33136,1.29921,0.459293,1.56451,1.26795,1.56636,0.492003,1.36029,0.573469,1.07263,1.13196,1.54237,0.794965,1.06697,1.37539,0.775141,9.80465,-0.0254662,0.111616,0.0370244,-0.0241299,-0.00994318,-0.00751936,0.184009,0.168621,0.163435,0.0279499,0.206229,0.158392,0.206528,0.0332263,0.173288,0.0463673,0.126886,0.136455,0.202658,0.0820963,0.125973,0.175723,0.0788985,0.081903
-4.62744,0.999275,0.0796699,5,31,0,17.5818,-0.0187706,0.223246,0.505629,0.581979,0.222868,0.412638,0.412678,0.664923,0.191119,1.14719,0.544993,0.760622,0.405901,0.296807,-0.0454771,1.23019,0.823032,0.41099,1.58369,0.821087,1.07276,0.285195,0.27832,0.136976,0.411719,7.74283,0.0941091,0.111154,0.0309837,0.0733493,0.0733581,0.129671,0.0238959,0.237336,0.102897,0.151035,0.0718453,0.0474903,-0.0289232,0.255864,0.164968,0.0729813,0.334782,0.164534,0.220719,0.044898,0.0433633,0.0118088,0.0731441,0.157887
-3.48246,0.986152,0.0796699,4,15,0,14.7231,-0.0367353,0.207478,0.0886892,-0.051029,0.654897,0.077422,0.169746,0.0938524,0.278477,1.16377,0.858627,0.397721,0.527003,0.25288,0.705606,0.0690549,0.0764893,0.0371036,1.4307,-0.0437039,0.738201,0.474232,0.225157,0.475762,0.734695,7.3088,-0.0183343,-0.0473227,0.0991412,-0.020672,-0.0015169,-0.0172631,0.0210424,0.204721,0.141411,0.0457829,0.0726061,0.0157316,0.109662,-0.022408,-0.0208655,-0.0290372,0.260103,-0.0458029,0.116425,0.0616572,0.00997983,0.0619748,0.115698,0.12728
-1.98554,0.881793,0.0796699,4,31,0,15.2659,-0.0834876,0.316148,0.305617,0.548904,1.19666,0.203195,0.195378,0.20449,0.351035,1.02998,0.610418,0.61163,0.736342,0.691153,0.773257,1.42263,0.266222,0.511832,0.878293,0.709722,0.93022,0.522484,0.494457,1.09278,0.930259,6.80239,0.0131327,0.0900475,0.294834,-0.019248,-0.0217193,-0.0188384,0.0274916,0.242139,0.109495,0.109878,0.149306,0.135019,0.160976,0.366276,0.000678057,0.0783273,0.194183,0.14089,0.2106,0.0816947,0.072834,0.261994,0.210612,0.16608
-0.712151,0.989733,0.0796699,5,63,0,7.59711,-0.0497351,0.190952,0.392217,0.525226,0.25054,0.0889769,0.286919,0.0677268,1.2602,0.116936,0.092533,0.311418,0.237212,0.133247,0.228657,0.536451,0.647621,0.404013,0.797188,0.608028,1.03342,0.351971,0.493637,0.997753,0.108342,14.8514,0.0251593,0.0505577,-0.00189412,-0.0327448,0.00505249,-0.0368026,0.190902,-0.0274059,-0.0320658,0.00973074,-0.00443909,-0.0242914,-0.00607268,0.0527011,0.0739292,0.0274119,0.102489,0.0663689,0.147599,0.0174743,0.0445257,0.140788,-0.029047,0.102278
-7.4567,0.924857,0.0796699,5,31,0,16.4724,-0.0544306,0.146025,0.677708,0.0109148,0.294507,0.949583,0.750415,0.199104,0.865371,0.977868,0.380441,1.25428,0.710851,0.651803,0.72182,1.68229,1.72852,0.511152,0.729397,0.298443,1.01624,0.403404,0.272345,2.07527,1.14048,14.1172,0.0445319,-0.0528368,-0.0114252,0.0842325,0.055149,-0.0253563,0.0719355,0.088363,0.00112338,0.128727,0.0493717,0.0407491,0.0509734,0.191226,0.197978,0.0202105,0.0520799,-0.0108503,0.0939665,0.00447666,-0.0146613,0.248612,0.112109,0.0617896
