# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=2
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 5a_halfnormal_uni - draws_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-64.3936,0.884151,0.280093,4,15,0,75.1349,0.226623,0.197751,0.600483,0.0722153,0.1116,0.0773806,0.000759467,0.0790668,0.0376485,0.143109,0.332253,0.028204,0.0750348,0.0108967,0.100661,0.0510219,0.0445138,0.0412572,0.0663431,0.0206998,0.291051,0.569942,0.138131,0.0595371,0.316678,0.040154,0.220862,0.168301,0.103352,0.180819
-60.8375,0.600409,0.280093,4,15,0,83.1162,0.306187,0.138255,1.03255,0.0270768,0.0884477,0.313205,0.0490186,0.0274948,0.43269,0.0103661,0.321915,0.0208848,0.328672,0.150492,0.0432742,0.0970606,0.0713855,0.031501,0.168902,0.149739,0.364445,0.605622,0.0945566,0.162797,0.296195,0.276171,0.14098,0.106509,0.285482,0.244302
-59.8434,0.711597,0.280093,3,15,0,74.364,0.325436,0.203367,0.720342,0.0795992,0.0949206,0.201332,0.0413344,0.0884634,0.0727572,0.0126355,0.329224,0.135646,0.122789,0.065181,0.068579,0.0666124,0.0290231,0.0775784,0.158346,0.0765862,0.202471,0.518291,0.0988558,0.211243,0.454425,0.123183,0.058251,0.250718,0.39871,0.259661
-66.4937,0.872082,0.280093,4,15,0,76.494,0.20571,0.0591222,0.689047,0.0522144,0.0937429,0.141718,0.0501934,0.0113068,0.0293243,0.00871169,0.17073,0.0496281,0.0871694,0.101464,0.0504776,0.012322,0.055346,0.184702,0.153749,0.0249523,0.574321,0.669737,0.0678549,0.0398228,0.202266,0.117683,0.0570445,0.0700375,0.199628,0.164133
-70.1712,0.830703,0.280093,4,15,0,87.7618,0.246609,0.107691,0.998947,0.143133,0.268539,0.0756267,0.0656111,0.0515449,0.195324,0.00289858,0.289662,0.0273772,0.0397461,0.141892,0.0434296,0.0169442,0.0416351,0.0702869,0.177255,0.0322382,0.0932497,0.616331,0.0924667,0.0388948,0.208396,0.0423276,0.0377473,0.0902514,0.262565,0.196765
-72.3406,0.970648,0.280093,4,15,0,84.7579,0.277823,0.149099,0.5524,0.00495446,0.085705,0.38257,0.109421,0.0451649,0.172555,0.002435,0.336771,0.261837,0.0151438,0.0368498,0.102456,0.00289414,0.0714366,0.0387372,0.0334682,0.133272,0.546992,0.690342,0.152811,0.0211668,0.361825,0.341175,0.0174903,0.389729,0.0774386,0.221671
-58.7913,0.956741,0.280093,4,15,0,81.0472,0.194882,0.136895,0.752093,0.132756,0.278113,0.113867,0.0718164,0.0360413,0.119477,0.128038,0.305595,0.0648338,0.311633,0.0210041,0.0667567,0.0571233,0.148123,0.0578215,0.0799567,0.0618472,0.0495367,0.56707,0.199972,0.0244488,0.212105,0.0283073,0.254701,0.154088,0.127581,0.155493
-57.212,0.963788,0.280093,3,15,0,70.0023,0.289038,0.161557,0.696387,0.0200413,0.132153,0.266412,0.233021,0.171946,0.0730225,0.175494,0.190181,0.21491,0.123681,0.0828929,0.0868082,0.107295,0.319973,0.29859,0.236795,0.0666392,0.0799195,0.639061,0.230947,0.0389508,0.258517,0.0264348,0.0834338,0.17062,0.0718815,0.230619
-69.489,0.580649,0.280093,4,15,0,80.1162,0.268406,0.181465,0.492934,0.0596342,0.133725,0.0286566,0.0014846,0.00169411,0.415012,0.147571,0.311965,0.222808,0.111171,0.101625,0.0892533,0.171922,0.0877251,0.0420355,0.0546684,0.0417858,0.14796,0.638289,0.347277,0.0176716,0.0491914,0.125616,0.152601,0.404261,0.104748,0.214157
-68.2852,0.826783,0.280093,4,15,0,85.2238,0.304779,0.167785,1.11238,0.0412567,0.196086,0.105507,0.003643,0.128595,0.0173294,0.102909,0.177115,0.0154503,0.277412,0.0602276,0.0152308,0.0257492,0.552718,0.0687909,0.0750512,0.152419,0.22592,0.492141,0.0928951,0.42533,0.131236,0.168212,0.152122,0.114813,0.0892846,0.243178
-60.3347,0.968355,0.280093,3,7,0,76.903,0.291051,0.206366,0.66017,0.0295056,0.224604,0.473021,0.00827679,0.0513254,0.0186613,0.234366,0.184842,0.0481026,0.176652,0.0623124,0.0293882,0.0807274,0.244138,0.072863,0.0435786,0.0413355,0.27272,0.617209,0.153921,0.0328417,0.174869,0.200565,0.207681,0.0312397,0.205166,0.232225
-66.0495,1,0.280093,4,15,0,73.3129,0.234122,0.166655,0.543098,0.0810163,0.137729,0.0185703,0.344064,0.0352341,0.0892867,0.02749,0.448973,0.239947,0.0370742,0.140303,0.0306871,0.128049,0.197094,0.0615733,0.0223062,0.0129043,0.0763095,0.330815,0.144657,0.156198,0.272802,0.0759239,0.209694,0.00676557,0.14419,0.186802
-60.3308,0.734338,0.280093,4,15,0,77.6663,0.293251,0.22518,0.690319,0.000787161,0.188045,0.206864,0.00232118,0.0396114,0.0184327,0.0727169,0.131815,0.0704396,0.164221,0.040401,0.0346474,0.0249344,0.226919,0.204047,0.150192,0.0355692,0.153354,0.661795,0.307099,0.214656,0.248372,0.0937886,0.206006,0.187112,0.159612,0.233981
-67.7701,0.780142,0.280093,3,15,0,79.7973,0.35994,0.0831199,1.20608,0.00265227,0.197189,0.176149,0.0099188,0.0220507,0.135276,0.240742,0.181839,0.0576924,0.0614254,0.0351859,0.0149551,0.0132875,0.575732,0.0191769,0.0283044,0.143336,0.284729,0.677368,0.147837,0.0568753,0.384276,0.0432298,0.169827,0.323577,0.281489,0.287191
-59.2085,0.992589,0.280093,4,15,0,79.6637,0.22009,0.248852,0.560204,0.010741,0.189152,0.17197,0.273747,0.0617705,0.0535613,0.0565807,0.167885,0.257772,0.0621083,0.0145422,0.0564007,0.0286197,0.323773,0.0904827,0.197248,0.0551319,0.030914,0.8049,0.246591,0.0671815,0.205317,0.256116,0.163849,0.329608,0.309501,0.175606
-59.1645,0.742122,0.280093,3,15,0,73.4858,0.248675,0.105336,0.887524,0.0612381,0.0610239,0.257607,0.0243645,0.00645122,0.243994,0.027014,0.339485,0.0827763,0.0492242,0.064409,0.0470702,0.0589406,0.305075,0.182897,0.03977,0.0445418,0.246775,0.520246,0.186305,0.137255,0.186499,0.022823,0.0639419,0.122034,0.0636502,0.198414
-60.3411,0.993627,0.280093,3,7,0,71.4185,0.25639,0.251208,1.00404,0.106126,0.0469857,0.275321,0.029707,0.0295382,0.376298,0.0266917,0.378462,0.0583162,0.0361437,0.0828389,0.0456491,0.155769,0.270204,0.171968,0.0704589,0.125496,0.277265,0.460887,0.188524,0.151293,0.176477,0.0209891,0.088831,0.150278,0.180279,0.20457
-63.8196,0.617926,0.280093,4,15,0,76.7224,0.223325,0.124851,0.433297,0.0171591,0.311832,0.215045,0.0412148,0.0048622,0.00297277,0.137289,0.275768,0.207326,0.0941743,0.0474991,0.0238248,0.0302564,0.310044,0.0918297,0.130696,0.0607469,0.326945,0.739829,0.184427,0.206215,0.37668,0.266647,0.05241,0.0766735,0.051475,0.178188
-57.1281,0.914631,0.280093,4,15,0,74.953,0.236575,0.131633,0.416741,0.0336941,0.131293,0.339552,0.0389521,0.0112057,0.0197024,0.19211,0.255053,0.224131,0.091553,0.136122,0.134415,0.0562327,0.43397,0.142624,0.228671,0.0422241,0.166864,0.620355,0.178364,0.174762,0.336788,0.118061,0.111068,0.160821,0.158727,0.18876
-62.1592,0.689673,0.280093,4,15,0,69.5638,0.273571,0.0798455,1.0632,0.0778783,0.192669,0.127091,0.265442,0.0830242,0.345047,0.0618633,0.249121,0.0733099,0.102255,0.0414264,0.00453781,0.101333,0.211528,0.0193,0.0222098,0.0681801,0.469956,0.580316,0.295683,0.0136044,0.129264,0.207589,0.0782137,0.201824,0.374093,0.218278
-60.119,0.871405,0.280093,4,15,0,76.6473,0.228531,0.327709,0.506174,0.0461973,0.214609,0.15565,0.029393,0.034785,0.161232,0.158498,0.182909,0.0873503,0.227472,0.108164,0.0212435,0.119035,0.510169,0.0588151,0.00823057,0.171126,0.176505,0.598637,0.258369,0.0189159,0.216828,0.163787,0.147227,0.156785,0.00913259,0.182341
-65.48,0.642573,0.280093,4,15,0,79.3016,0.221882,0.0238051,0.709574,0.0484456,0.127308,0.109074,0.104701,0.00999017,0.0580819,0.0119685,0.433723,0.0319475,0.130427,0.0781378,0.0837437,0.0847056,0.0177618,0.192234,0.304048,0.0099057,0.156376,0.508078,0.144255,0.176504,0.306202,0.0487928,0.042663,0.0543541,0.213489,0.177037
-62.0221,0.929568,0.280093,4,15,0,79.4105,0.245716,0.0714867,0.815218,0.0236378,0.23929,0.0251015,0.0393771,0.0908959,0.0639588,0.141859,0.295039,0.194414,0.121086,0.114966,0.07373,0.024989,0.0236676,0.087145,0.00303123,0.0210388,0.392735,0.753548,0.183814,0.062895,0.25212,0.105631,0.332698,0.243289,0.220351,0.196053
-59.3152,0.874063,0.280093,4,15,0,74.1463,0.207098,0.0409688,0.69052,0.0344953,0.132311,0.331291,0.248663,0.0265224,0.136282,0.00877484,0.161211,0.137754,0.276915,0.0865818,0.0221829,0.196725,0.376101,0.117892,0.258736,0.151177,0.297203,0.501537,0.15287,0.157248,0.210722,0.267768,0.0377708,0.0947138,0.234525,0.16524
-61.5399,0.662944,0.280093,4,15,0,69.7908,0.353727,0.256974,0.875091,0.0354568,0.208954,0.10955,0.0118769,0.0650563,0.248131,0.351082,0.253781,0.165493,0.112341,0.0851079,0.0701414,0.0157012,0.149196,0.0947215,0.0049666,0.0339071,0.364759,0.828444,0.35206,0.203852,0.374235,0.0334347,0.369957,0.216645,0.426168,0.282234
-57.6061,1,0.280093,3,7,0,72.061,0.309827,0.0871975,0.836305,0.0234072,0.161818,0.0886448,0.0455246,0.0516859,0.14547,0.0208613,0.406021,0.177894,0.102329,0.03608,0.0745794,0.299717,0.615353,0.126045,0.0925118,0.0413406,0.0918863,0.727629,0.150801,0.153057,0.211296,0.0750672,0.0463139,0.394036,0.177646,0.247206
-58.096,0.955586,0.280093,3,7,0,69.0331,0.311639,0.0376947,0.736994,0.0366257,0.0794358,0.374114,0.111746,0.0177941,0.313698,0.0994049,0.266843,0.129732,0.335762,0.154295,0.0455598,0.050003,0.167426,0.131467,0.025009,0.0443132,0.32936,0.66018,0.32843,0.209555,0.35974,0.315204,0.355677,0.240854,0.115067,0.248652
-61.3378,0.71303,0.280093,3,15,0,71.4646,0.217688,0.15051,0.706635,0.068158,0.0341122,0.0256579,0.10353,0.0326924,0.0382645,0.090867,0.338957,0.177805,0.0614282,0.0100482,0.101135,0.190857,0.358466,0.0872643,0.0649272,0.141246,0.232715,0.546862,0.160871,0.133438,0.124777,0.0526512,0.0357397,0.178895,0.124503,0.17369
-60.5185,0.931881,0.280093,4,15,0,72.6719,0.251973,0.206286,0.774174,0.0558231,0.0585055,0.0665008,0.0829857,0.115428,0.481449,0.183422,0.300417,0.0783516,0.380371,0.00872859,0.044606,0.0742234,0.145825,0.099926,0.0291439,0.0583868,0.413424,0.335176,0.146965,0.0503086,0.359633,0.128075,0.202343,0.233233,0.137595,0.201045
-64.2037,0.570223,0.280093,4,15,0,82.0252,0.326756,0.122647,0.853167,0.0652647,0.0707288,0.312323,0.109787,0.0237112,0.0190819,0.0835928,0.381361,0.0065484,0.0575524,0.188466,0.0123808,0.0317406,0.459018,0.142849,0.352461,0.0854341,0.229437,0.478766,0.286277,0.0234423,0.135994,0.208183,0.118986,0.338674,0.460109,0.260714
-56.827,0.825858,0.280093,3,7,0,80.9635,0.218542,0.268967,0.662487,0.0760487,0.154362,0.15493,0.109441,0.011559,0.097564,0.0785863,0.321368,0.00601101,0.0398985,0.0421346,0.0305833,0.080807,0.28473,0.153236,0.0491064,0.0759621,0.386636,0.42945,0.289256,0.0118482,0.15768,0.143834,0.263543,0.207594,0.19662,0.174371
-58.857,0.701748,0.280093,3,15,0,71.3399,0.223506,0.115095,0.675902,0.0211056,0.182408,0.0924862,0.205992,0.00531188,0.320806,0.195619,0.334499,0.00954956,0.12011,0.0682433,0.089443,0.134592,0.181935,0.0874666,0.136397,0.0213892,0.239358,0.679687,0.263008,0.0100348,0.153445,0.0784438,0.0618406,0.116706,0.179264,0.178332
-52.7604,0.886219,0.280093,4,15,0,67.1905,0.316223,0.149331,0.78549,0.042775,0.11975,0.0346646,0.0965684,0.0943878,0.199943,0.0284838,0.404001,0.101254,0.105306,0.0805192,0.0263563,0.0470063,0.395416,0.160002,0.0611956,0.0702654,0.351314,0.759519,0.245024,0.311599,0.410684,0.102655,0.108598,0.440433,0.212804,0.25231
-57.3624,0.891516,0.280093,3,7,0,67.8118,0.323471,0.259963,0.892685,0.0553486,0.275207,0.106141,0.203196,0.081832,0.288445,0.191917,0.336208,0.140276,0.349966,0.01641,0.00630705,0.217034,0.400977,0.0137958,0.268043,0.0514383,0.573412,0.454712,0.252645,0.0868285,0.249753,0.197478,0.198932,0.17121,0.210582,0.258092
-58.1478,0.883022,0.280093,4,15,0,67.4868,0.21997,0.130669,0.669755,0.0186635,0.0651651,0.1632,0.106169,0.0195776,0.0902428,0.085056,0.279274,0.0219204,0.0403987,0.183448,0.034955,0.0421261,0.279351,0.036073,0.0200432,0.0283561,0.27245,0.731626,0.205221,0.0785056,0.311195,0.0906991,0.0635709,0.241426,0.244906,0.175511
-66.3069,0.840148,0.280093,4,15,0,75.4161,0.258658,0.183896,0.734367,0.00371256,0.245014,0.183827,0.16262,0.103001,0.288477,0.0427395,0.330896,0.371006,0.010412,0.0137638,0.113242,0.185014,0.339932,0.227502,0.257149,0.140357,0.28212,0.462004,0.150572,0.0111571,0.240445,0.0312954,0.302642,0.0224383,0.0412691,0.206379
-62.6722,0.725978,0.280093,4,15,0,80.2411,0.205212,0.17763,0.645262,0.0378982,0.0934087,0.105519,0.0133185,0.0199281,0.0519896,0.075162,0.300423,0.00410699,0.235257,0.0679118,0.0505423,0.0445873,0.146641,0.0176803,0.0175,0.00860903,0.16955,0.595924,0.128748,0.0502636,0.295352,0.292839,0.0768896,0.329846,0.113486,0.163736
-66.9257,0.552317,0.280093,4,15,0,85.9052,0.265456,0.116333,0.630049,0.0159446,0.0915129,0.156904,0.0104114,0.0241065,0.0523466,0.200749,0.3992,0.161814,0.0166884,0.071148,0.0673835,0.374197,0.11757,0.0540235,0.00156868,0.0453811,0.0273431,0.494524,0.464643,0.194974,0.321779,0.0955747,0.184887,0.21102,0.276636,0.211803
-66.8785,0.961213,0.280093,4,15,0,78.0179,0.357836,0.131211,0.8619,0.000561365,0.227072,0.163925,0.0658468,0.0982412,0.0854092,0.0245444,0.449707,0.103772,0.0268831,0.0633576,0.0696631,0.00369518,0.0468701,0.080885,0.229049,0.0515745,0.124706,0.626021,0.0297839,0.20101,0.311694,0.090716,0.182578,0.325227,0.117536,0.285512
-64.1643,0.935627,0.280093,3,15,0,77.9631,0.296015,0.233449,0.901601,0.00526101,0.162161,0.305839,0.240443,0.0144243,0.0265601,0.0190307,0.229598,0.03972,0.0436931,0.0765007,0.0129848,0.0096586,0.237849,0.0303099,0.051358,0.00551545,0.495716,0.898803,0.0459371,0.167485,0.298865,0.261189,0.183579,0.269179,0.288187,0.236186
-57.9571,0.897325,0.280093,4,15,0,78.9548,0.267173,0.0136408,0.754548,0.130966,0.0930768,0.211053,0.0605209,0.0497695,0.147874,0.0741616,0.476721,0.116293,0.259171,0.0654936,0.1472,0.211421,0.515996,0.0820572,0.131292,0.0591515,0.375245,0.509568,0.390579,0.0539718,0.211254,0.0902212,0.225748,0.335173,0.235136,0.213173
-64.469,0.702736,0.280093,4,15,0,76.1037,0.314088,0.0114775,0.638856,0.0315132,0.260044,0.203141,0.0227862,0.152993,0.132244,0.0623842,0.264936,0.207938,0.101846,0.121942,0.0249117,0.0395177,0.256201,0.0313863,0.164871,0.0893432,0.325224,0.384786,0.18418,0.0349323,0.248568,0.306419,0.0844755,0.259525,0.0120425,0.250606
-68.0424,0.806571,0.280093,3,7,0,80.6172,0.202254,0.00800324,0.599978,0.0233034,0.156684,0.144072,0.00650021,0.0301315,0.050386,0.152556,0.384707,0.150791,0.266032,0.0350581,0.00582904,0.2484,0.219165,0.0131335,0.122795,0.122702,0.34468,0.705171,0.165276,0.0333937,0.366719,0.0494785,0.236373,0.314269,0.00764269,0.161375
-68.6115,0.735029,0.280093,4,15,0,86.1022,0.196236,0.00930717,0.608679,0.0177866,0.138693,0.14685,0.00592354,0.0274516,0.0684035,0.159488,0.414792,0.283252,0.284337,0.0465361,0.00607604,0.14149,0.137161,0.0127971,0.136587,0.0953138,0.186605,0.570056,0.159915,0.025362,0.297404,0.0593471,0.23493,0.461015,0.00904533,0.156574
-65.7017,0.809271,0.280093,4,15,0,88.6853,0.257761,0.147011,0.660708,0.0604227,0.174096,0.295634,0.146405,0.0724951,0.0833218,0.0112904,0.180502,0.0343915,0.0768914,0.0025381,0.0698975,0.0359434,0.346128,0.048327,0.0399696,0.00381761,0.283826,0.567946,0.281628,0.0554041,0.176478,0.207542,0.116282,0.0108876,0.00244609,0.205664
-59.5361,0.95162,0.280093,4,15,0,74.7046,0.202608,0.213083,0.56187,0.0461454,0.126521,0.149279,0.116416,0.0291131,0.148022,0.00518934,0.41313,0.239276,0.0725782,0.00374987,0.0775991,0.114294,0.258702,0.0992986,0.175579,0.0602992,0.282403,0.599794,0.189023,0.162722,0.363872,0.130301,0.0816282,0.504425,0.0173734,0.161658
-52.6505,0.922933,0.280093,4,15,0,67.0672,0.320492,0.170827,0.737137,0.0179953,0.117231,0.168236,0.106285,0.0299028,0.250205,0.180762,0.382947,0.279255,0.0629296,0.0204539,0.0507578,0.12951,0.366494,0.102685,0.115771,0.0621344,0.304803,0.868938,0.190317,0.245645,0.281883,0.205064,0.113274,0.0374052,0.0708132,0.255715
-56.6835,0.919857,0.280093,3,7,0,65.574,0.281829,0.065681,0.968621,0.117645,0.245692,0.29014,0.152839,0.0651444,0.08778,0.0807208,0.271424,0.0746943,0.0200201,0.0133113,0.0924025,0.103069,0.275426,0.157982,0.109269,0.124599,0.161984,0.530597,0.297078,0.115991,0.275177,0.127832,0.251089,0.0126376,0.283612,0.224867
-62.4824,0.720388,0.280093,3,15,0,72.3775,0.29938,0.08157,0.884339,0.0641298,0.331958,0.24947,0.321594,0.0617866,0.0770976,0.128844,0.28739,0.110006,0.0117699,0.0112206,0.094195,0.171165,0.438571,0.403631,0.0745062,0.0749184,0.224399,0.489185,0.204434,0.149992,0.216413,0.165351,0.128222,0.0372512,0.171451,0.238871
-61.3947,0.457843,0.280093,3,7,0,85.2867,0.235011,0.187497,0.905145,0.0100163,0.139687,0.0852003,0.0706963,0.0165322,0.0459557,0.023253,0.464295,0.287573,0.0219533,0.011017,0.0839431,0.0424237,0.37556,0.0538271,0.252858,0.201833,0.49989,0.563795,0.299678,0.0503523,0.299303,0.08386,0.178814,0.115699,0.245701,0.187512
-60.0957,0.860286,0.280093,4,15,0,77.7519,0.266065,0.187549,0.773831,0.00194797,0.21075,0.113809,0.0893033,0.154558,0.0750522,0.287152,0.491958,0.0536936,0.131673,0.0105334,0.0185318,0.104937,0.436119,0.133601,0.0291871,0.030342,0.377487,0.705577,0.339013,0.0504355,0.255087,0.0409561,0.121352,0.170655,0.375854,0.212289
-61.821,0.962056,0.280093,3,15,0,76.7341,0.290196,0.172781,0.825084,0.00139849,0.297878,0.12475,0.118339,0.128214,0.14416,0.17469,0.321216,0.402258,0.185815,0.00813491,0.0326538,0.0507376,0.406696,0.0533833,0.103575,0.029082,0.144265,0.732703,0.401691,0.0795574,0.227753,0.0414237,0.10694,0.082182,0.449757,0.231543
-54.5756,0.84734,0.280093,3,7,0,71.0733,0.277089,0.249462,0.854391,0.00209701,0.15781,0.1351,0.123683,0.0365532,0.184521,0.153324,0.404689,0.119245,0.157869,0.00473076,0.120938,0.0271236,0.177462,0.118776,0.123217,0.0250273,0.227004,0.51593,0.20464,0.21094,0.211687,0.170625,0.173894,0.313449,0.127524,0.221085
-62.6744,0.834956,0.280093,4,15,0,71.9983,0.261935,0.121593,0.689707,0.000312199,0.180379,0.171197,0.156575,0.0198754,0.0494275,0.0151775,0.199826,0.200072,0.176954,0.222475,0.0322726,0.00587756,0.32338,0.0222459,0.0350107,0.0446942,0.318003,0.792449,0.279493,0.0832717,0.22204,0.172562,0.0943254,0.091979,0.421708,0.208994
-64.5871,0.628775,0.280093,3,15,0,82.4368,0.310175,0.0818789,0.895763,0.0155867,0.198988,0.177452,0.143447,0.00693154,0.440633,0.0011525,0.402567,0.0191628,0.139854,0.0149831,0.0215563,0.00734934,0.303662,0.0956137,0.0577691,0.170423,0.48099,0.515078,0.244126,0.0672492,0.386763,0.116826,0.134389,0.0859907,0.0246784,0.247484
-64.4532,0.920454,0.280093,4,15,0,77.4647,0.327369,0.0770148,0.842768,0.0239355,0.22563,0.207277,0.211892,0.00351878,0.312049,0.000875686,0.384983,0.0124312,0.10243,0.0158963,0.0207299,0.00435155,0.216611,0.153424,0.0185965,0.0693191,0.655772,0.584511,0.26953,0.142373,0.393209,0.0655442,0.195699,0.27459,0.10658,0.261203
-66.8436,0.98808,0.280093,4,15,0,81.7016,0.440883,0.0929466,0.99695,0.0782277,0.216765,0.366634,0.151201,0.00154637,0.145035,0.00333339,0.421186,0.0625196,0.228744,0.0366765,0.0151477,0.0134398,0.493662,0.0733123,0.00405688,0.125863,0.513245,0.423025,0.191243,0.206561,0.282423,0.108872,0.228162,0.113974,1.17667,0.351774
-59.2777,0.985311,0.280093,4,15,0,76.3239,0.228464,0.203941,0.746101,0.033896,0.190871,0.104852,0.152392,0.0144062,0.0935489,0.00668627,0.288211,0.257411,0.187768,0.0274002,0.147705,0.0969147,0.276615,0.212148,0.00528627,0.0340166,0.33711,0.922067,0.236873,0.157588,0.2488,0.254149,0.145396,0.0786356,0.0461436,0.182288
-60.7579,0.903898,0.280093,3,15,0,75.0085,0.248623,0.125805,0.724369,0.0295471,0.159727,0.0809012,0.0560989,0.00760582,0.182295,0.00401132,0.308734,0.025311,0.0601087,0.0530973,0.0198816,0.191104,0.368064,0.0961432,0.160871,0.220115,0.31296,0.54271,0.140635,0.208947,0.238701,0.100029,0.240113,0.018893,0.0259796,0.198373
-60.1487,0.85132,0.280093,4,15,0,74.1719,0.281544,0.123577,0.790501,0.0545073,0.100152,0.309304,0.0423773,0.159859,0.177688,0.0721813,0.406554,0.0663894,0.0248552,0.132657,0.0110879,0.0285221,0.189704,0.186506,0.0532803,0.00345335,0.335826,0.698565,0.364616,0.153248,0.341524,0.138529,0.127095,0.139012,0.0177079,0.22464
-60.5307,0.949724,0.280093,4,15,0,73.0722,0.281942,0.0654109,0.677523,0.0302688,0.049181,0.166248,0.182081,0.00865104,0.221023,0.134473,0.247805,0.183861,0.151075,0.0489611,0.0999288,0.249361,0.480793,0.0195239,0.181322,0.0134179,0.422451,0.716709,0.132889,0.196541,0.252581,0.0218746,0.193493,0.216199,0.00927645,0.224957
-54.5891,0.930924,0.280093,4,15,0,70.7287,0.262499,0.253004,0.86527,0.0160545,0.168948,0.259318,0.0746162,0.00543444,0.16822,0.119797,0.393453,0.128378,0.157422,0.127296,0.0409577,0.0185893,0.21281,0.00636386,0.0324445,0.116117,0.222578,0.592047,0.279946,0.1403,0.343198,0.0593345,0.165444,0.0808255,0.0944599,0.209444
-54.6865,0.738187,0.280093,4,15,0,68.5275,0.293294,0.28936,0.863595,0.0167455,0.172331,0.211273,0.078322,0.00634915,0.12206,0.172963,0.26296,0.110264,0.130148,0.123751,0.0397355,0.0271854,0.305462,0.0062845,0.032492,0.0995816,0.178275,0.611539,0.311038,0.127154,0.282044,0.0700822,0.249611,0.100952,0.12834,0.234015
-57.4499,0.799026,0.280093,3,7,0,74.4806,0.271587,0.173255,0.92369,0.0403601,0.143716,0.142081,0.228083,0.015564,0.126998,0.188659,0.441625,0.279949,0.0742295,0.106778,0.0239841,0.0416281,0.279643,0.00723217,0.0301984,0.0226008,0.254511,0.406272,0.397072,0.28965,0.232353,0.186318,0.131527,0.166645,0.112788,0.216695
-61.1886,0.871055,0.280093,4,15,0,71.8198,0.236483,0.0492893,0.591436,0.00677688,0.216663,0.277621,0.0684467,0.00736698,0.2674,0.057768,0.178691,0.0652453,0.264061,0.0365001,0.0673087,0.0192495,0.303927,0.248628,0.204424,0.126701,0.224321,0.843596,0.066771,0.0786062,0.261748,0.0378331,0.0756443,0.174966,0.232626,0.188686
-65.5031,0.564834,0.280093,4,15,0,90.6888,0.355301,0.0190861,0.695286,0.0210547,0.101095,0.0203439,0.157592,0.114883,0.161939,0.22898,0.323033,0.0737353,0.0765761,0.0198596,0.0353274,0.19605,0.167689,0.046145,0.0135404,0.015439,0.616685,0.653721,0.415021,0.324445,0.342112,0.0492008,0.155621,0.228439,0.24038,0.283489
-65.4462,0.910709,0.280093,4,15,0,80.1607,0.255989,0.00739345,0.926897,0.0271118,0.100415,0.368758,0.119133,0.013399,0.19362,0.0498397,0.349101,0.239418,0.171642,0.0384045,0.0366688,0.0518658,0.384654,0.065215,0.000140846,0.0632545,0.0607989,0.726352,0.0650412,0.0683031,0.243786,0.306096,0.185495,0.317091,0.243209,0.20425
-66.4938,0.829042,0.280093,4,15,0,87.7404,0.243933,0.086996,0.777534,0.00028392,0.110552,0.331649,0.0536107,0.100749,0.179351,0.00212711,0.320055,0.00353802,0.145229,0.015216,0.120881,0.0300732,0.491802,0.0657239,0.0311621,0.107191,0.0337218,0.714932,0.23998,0.0614194,0.370818,0.130738,0.241337,0.233147,0.303166,0.194631
-57.4428,0.937716,0.280093,4,15,0,80.8813,0.337868,0.171189,0.93882,0.0155887,0.158305,0.150895,0.263477,0.00649237,0.247816,0.332377,0.443899,0.143164,0.0582155,0.0522829,0.038566,0.0361203,0.312043,0.135936,0.00590049,0.0800456,0.485995,0.755478,0.28087,0.346249,0.178171,0.194502,0.135615,0.0468995,0.315074,0.26958
-56.2044,0.923641,0.280093,4,15,0,70.4899,0.223353,0.124605,0.634698,0.0129054,0.216235,0.165461,0.0431016,0.100847,0.133327,0.00460599,0.304249,0.0564984,0.298715,0.0669356,0.0272935,0.00549522,0.197572,0.113952,0.0292718,0.103537,0.226957,0.417469,0.170056,0.0555646,0.242874,0.136101,0.145328,0.301174,0.179963,0.17821
-57.6648,0.927281,0.280093,4,15,0,72.8305,0.255601,0.095089,0.501944,0.0148372,0.119827,0.330409,0.0240115,0.0249106,0.218518,0.00356842,0.383386,0.090474,0.0360032,0.0169027,0.0449155,0.0879755,0.408273,0.0683357,0.163315,0.112566,0.394191,0.617118,0.305335,0.169414,0.219476,0.191027,0.19063,0.145096,0.375572,0.20394
-57.9334,0.80225,0.280093,3,15,0,71.1752,0.224067,0.103058,0.733097,0.0382307,0.0700244,0.0692252,0.136782,0.204466,0.0220435,0.0165764,0.300737,0.274622,0.0917584,0.0335132,0.0236602,0.0882033,0.307331,0.0810759,0.0581412,0.0515132,0.300684,0.471775,0.193507,0.211235,0.23597,0.0661417,0.0909416,0.291909,0.155104,0.17878
