# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=4
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 5a_halfnormal_uni - draws_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-16.4555,0.975318,0.222495,3,7,0,21.4822,0.187266,0.0714807,0.0249405,0.0698412,0.191907,0.0879689,0.359022,0.0985216,0.044158,0.149417
-17.0566,0.983222,0.222495,4,15,0,21.0128,0.321217,0.0386753,0.193241,0.187506,0.35297,0.0357177,0.326721,0.141327,0.0462012,0.256294
-20.1359,0.979772,0.222495,4,15,0,22.0475,0.573515,0.134369,0.295012,0.14779,0.66563,0.0290967,0.306671,0.126606,0.0712963,0.457599
-18.8227,0.944083,0.222495,4,15,0,25.6635,0.273324,0.0153933,0.0857483,0.124228,0.266205,0.0212563,0.328218,0.0307981,0.391847,0.218081
-17.075,0.991306,0.222495,3,15,0,19.7149,0.253645,0.0307658,0.123597,0.163424,0.580177,0.028691,0.388745,0.0262461,0.303205,0.20238
-22.7645,0.960779,0.222495,4,15,0,25.4729,0.154162,0.0811676,0.1556,0.00368357,0.0804162,0.212924,0.336077,0.0196923,0.0508925,0.123003
-20.4625,0.974098,0.222495,4,15,0,27.3426,0.133739,0.0677077,0.057064,0.00716942,0.326675,0.0497557,0.412133,0.0521752,0.171365,0.106708
-19.3779,1,0.222495,4,15,0,23.0423,0.143435,0.0323554,0.0656131,0.00485649,0.147607,0.0515044,0.406525,0.112665,0.0846993,0.114445
-18.2821,0.97107,0.222495,4,15,0,22.6302,0.219364,0.00582829,0.0408897,0.016362,0.392209,0.169056,0.362436,0.0874325,0.0962506,0.175027
-17.247,0.913005,0.222495,3,7,0,22.0586,0.245515,0.00656502,0.0463771,0.0173723,0.381041,0.119421,0.373449,0.0987393,0.142386,0.195893
-20.832,0.981248,0.222495,3,7,0,21.7343,0.211777,0.00322432,0.0197429,0.00936456,0.369107,0.194119,0.38696,0.0882369,0.0754073,0.168973
-17.504,0.966887,0.222495,4,15,0,24.5907,0.200852,0.00816161,0.324935,0.0772315,0.392387,0.0592943,0.387589,0.151848,0.0705088,0.160256
-18.8911,0.999525,0.222495,4,15,0,21.2386,0.314741,0.00153231,0.0511934,0.0627687,0.303355,0.184755,0.386015,0.0709394,0.469475,0.251127
-20.7858,0.648804,0.222495,4,15,0,27.7686,0.403855,0.0419442,0.304766,0.298946,0.536725,0.00933215,0.437176,0.165753,0.0141471,0.322229
-17.2808,0.95991,0.222495,4,15,0,22.6202,0.187238,0.0672074,0.0876614,0.0960489,0.459745,0.0246569,0.339075,0.0462873,0.175024,0.149394
-16.5364,0.984843,0.222495,3,7,0,21.6737,0.159039,0.0283575,0.0347562,0.113307,0.0960825,0.172165,0.349538,0.0943294,0.0934152,0.126895
-17.6157,0.932383,0.222495,4,15,0,21.3269,0.182328,0.0597167,0.0799758,0.244947,0.112581,0.0854075,0.290888,0.0290415,0.329168,0.145477
-15.2076,0.992618,0.222495,4,15,0,19.5685,0.237901,0.0633925,0.0482676,0.102249,0.491654,0.148986,0.403522,0.172889,0.0978648,0.189817
-15.4886,0.916809,0.222495,4,15,0,19.2777,0.27153,0.00975817,0.0581642,0.158884,0.379089,0.150762,0.455435,0.107787,0.139511,0.216649
-15.2023,0.982738,0.222495,4,15,0,17.4923,0.260809,0.00799366,0.0766578,0.210719,0.410826,0.0648474,0.369967,0.120768,0.378635,0.208095
-14.9571,0.985418,0.222495,3,15,0,18.6703,0.229052,0.0214814,0.0621959,0.25497,0.452036,0.0679131,0.334582,0.128501,0.197156,0.182758
-16.8985,0.948479,0.222495,4,15,0,18.5972,0.247844,0.118172,0.253338,0.0586566,0.142149,0.163058,0.448702,0.0767909,0.147587,0.197751
-15.641,0.942172,0.222495,3,15,0,19.7191,0.222249,0.0741229,0.13349,0.132171,0.103284,0.188357,0.42036,0.113298,0.245842,0.177329
-20.0165,0.947224,0.222495,4,15,0,21.5835,0.34465,0.0392136,0.208059,0.0345992,0.154601,0.046741,0.275926,0.0660134,0.25391,0.274991
-18.8122,0.995508,0.222495,4,15,0,22.6621,0.125232,0.0829327,0.0688414,0.181584,0.362111,0.0436118,0.287168,0.148459,0.165171,0.099921
-17.6431,0.994686,0.222495,4,15,0,22.9303,0.193706,0.125001,0.0827392,0.0586416,0.116872,0.0365418,0.362131,0.066656,0.138499,0.154555
-14.6466,0.997207,0.222495,4,15,0,18.9916,0.222111,0.0137832,0.144013,0.119802,0.35687,0.148841,0.343634,0.114109,0.0773794,0.177219
-16.058,0.954801,0.222495,4,15,0,20.0294,0.201828,0.0110708,0.182427,0.238001,0.16924,0.112208,0.389692,0.176463,0.0647903,0.161036
-14.0755,0.997427,0.222495,4,15,0,17.3439,0.368647,0.0375749,0.161466,0.145256,0.418034,0.116956,0.387919,0.182,0.343825,0.294138
-16.0903,0.842553,0.222495,4,15,0,18.6028,0.29281,0.0961712,0.22214,0.315847,0.263283,0.107348,0.470572,0.0371863,0.357701,0.233628
-16.9748,0.948562,0.222495,4,15,0,19.012,0.227397,0.0248245,0.031987,0.0423373,0.292838,0.137214,0.30288,0.178273,0.166319,0.181437
-20.7613,0.947941,0.222495,4,15,0,24.3184,0.326814,0.0807693,0.184487,0.0283356,0.0511644,0.0809315,0.470508,0.0449361,0.108901,0.26076
-16.9364,0.998436,0.222495,4,15,0,22.7575,0.18998,0.0124829,0.0835244,0.126067,0.328049,0.0964754,0.234279,0.11376,0.124255,0.151582
-17.0618,0.93324,0.222495,3,15,0,19.8369,0.201049,0.0261142,0.166255,0.140298,0.136834,0.1496,0.26451,0.0363145,0.179002,0.160414
-14.2528,0.99911,0.222495,4,15,0,17.8155,0.223935,0.0430419,0.220597,0.156097,0.340747,0.128217,0.298619,0.0719943,0.200063,0.178674
-17.6459,0.879329,0.222495,4,15,0,22.3884,0.417569,0.028472,0.0989745,0.198192,0.684504,0.0782958,0.302087,0.0342455,0.109473,0.333172
-15.764,0.99645,0.222495,4,15,0,22.9332,0.332473,0.085636,0.236361,0.202926,0.435634,0.0391914,0.385501,0.0431038,0.245645,0.265275
-20.6527,0.962256,0.222495,3,7,0,24.2085,0.222544,0.0865406,0.146989,0.196669,0.343886,0.277638,0.310693,0.0215754,0.0627657,0.177564
-18.2639,1,0.222495,3,7,0,21.183,0.21947,0.0982118,0.125535,0.187001,0.405266,0.230281,0.314901,0.0236784,0.0757936,0.175112
-21.0058,0.551404,0.222495,4,15,0,27.1379,0.201406,0.0227062,0.155828,0.103635,0.083994,0.00242201,0.341179,0.060084,0.117419,0.160699
-20.3272,0.965698,0.222495,3,15,0,25.6809,0.324834,0.12832,0.196874,0.0659906,0.164309,0.0135667,0.35494,0.0393359,0.340074,0.25918
-23.6976,0.978492,0.222495,4,15,0,26.0888,0.24144,0.0168194,0.0951332,0.00978586,0.253572,0.0032093,0.394917,0.0148439,0.174332,0.192641
-22.9868,0.984486,0.222495,4,15,0,28.0984,0.422516,0.0022444,0.298648,0.0395695,0.440155,0.00482024,0.330001,0.134028,0.624472,0.337119
-20.6589,0.977329,0.222495,4,15,0,27.2399,0.180618,0.0366122,0.0696177,0.0383867,0.269296,0.274844,0.399542,0.111705,0.0342459,0.144112
-15.8344,1,0.222495,3,7,0,21.3883,0.235822,0.0609371,0.101407,0.0661761,0.35852,0.0554306,0.327563,0.0878179,0.0688203,0.188159
-15.2073,0.997901,0.222495,4,15,0,17.4528,0.282046,0.0226954,0.202481,0.271833,0.233946,0.0769676,0.407782,0.0506638,0.280554,0.22504
-17.6064,0.944243,0.222495,3,7,0,20.7073,0.229895,0.0289156,0.489606,0.191247,0.43755,0.0919577,0.37544,0.0379079,0.282115,0.18343
-15.3424,0.981656,0.222495,3,7,0,21.9735,0.273139,0.0247388,0.0762786,0.044709,0.305941,0.103821,0.340716,0.0894809,0.308071,0.217934
-19.6502,0.973213,0.222495,4,15,0,21.8907,0.237615,0.0347791,0.00364179,0.0241969,0.386321,0.109285,0.463838,0.0503822,0.152293,0.18959
-14.8425,0.94597,0.222495,4,15,0,24.749,0.316562,0.0912582,0.110587,0.175718,0.565675,0.143118,0.329426,0.0426405,0.264823,0.25258
-14.5576,0.940282,0.222495,3,7,0,18.3306,0.24028,0.0411909,0.136209,0.0955597,0.31041,0.0566071,0.378047,0.0676921,0.207915,0.191715
-16.4384,0.97516,0.222495,3,7,0,18.8788,0.401939,0.0147818,0.158692,0.0300975,0.712473,0.163954,0.364493,0.162222,0.34214,0.320701
-15.9768,0.977865,0.222495,4,15,0,19.9783,0.191874,0.0587727,0.214438,0.142145,0.270245,0.0770239,0.460898,0.062336,0.0613439,0.153093
-17.6966,0.961016,0.222495,4,15,0,21.297,0.336041,0.0373615,0.100432,0.0609934,0.528147,0.151386,0.406309,0.0297126,0.0284449,0.268122
-18.4717,0.963128,0.222495,3,7,0,23.9826,0.228615,0.0403759,0.309737,0.429544,0.467516,0.0754216,0.355394,0.0174157,0.176287,0.182408
-16.6391,1,0.222495,4,15,0,20.6277,0.427495,0.0671309,0.142921,0.0742501,0.55951,0.0535236,0.321701,0.0644467,0.295236,0.341092
-16.4415,0.971235,0.222495,4,15,0,22.3029,0.612712,0.024328,0.119825,0.212501,0.864136,0.19448,0.360594,0.164621,0.660688,0.488873
-18.8297,0.87949,0.222495,3,7,0,22.9809,0.786485,0.061021,0.126728,0.104435,0.508148,0.0673296,0.336644,0.0811921,0.294497,0.627525
-15.3989,0.982087,0.222495,4,15,0,22.5396,0.341665,0.0305421,0.253798,0.374527,0.489804,0.189486,0.424913,0.123999,0.130547,0.27261
-17.5282,0.974468,0.222495,4,15,0,19.0674,0.192429,0.00372746,0.086428,0.0606719,0.368831,0.0453395,0.366103,0.110337,0.334061,0.153537
-17.1707,0.991856,0.222495,4,15,0,21.0904,0.244033,0.0249408,0.168146,0.033465,0.159946,0.0955802,0.363964,0.0685592,0.0474733,0.19471
-18.4602,0.974655,0.222495,3,7,0,21.4294,0.170956,0.0385272,0.141234,0.030505,0.259685,0.135504,0.474851,0.0579432,0.0278157,0.136403
-16.5678,0.986801,0.222495,3,7,0,21.083,0.216686,0.0401043,0.0834108,0.0308552,0.344214,0.09533,0.454952,0.0972751,0.0499157,0.172891
-18.9671,0.971862,0.222495,3,7,0,23.8284,0.127654,0.0599905,0.212533,0.151887,0.262363,0.117059,0.432144,0.142263,0.0249872,0.101854
-17.4513,0.944916,0.222495,4,15,0,23.4466,0.183845,0.0695946,0.082884,0.117402,0.154783,0.0850561,0.414546,0.0792243,0.00765629,0.146688
-17.2829,0.996261,0.222495,4,15,0,19.5954,0.176586,0.0132085,0.0978811,0.209865,0.108279,0.141267,0.334394,0.122287,0.0176646,0.140895
-15.6232,0.985084,0.222495,4,23,0,20.449,0.428926,0.00701395,0.221648,0.128994,0.522257,0.10483,0.416631,0.112096,0.167161,0.342233
-16.5998,0.967036,0.222495,3,7,0,18.5932,0.472821,0.0117683,0.278003,0.115548,0.700714,0.0651981,0.411934,0.0477522,0.36166,0.377257
-15.7618,0.994633,0.222495,4,15,0,20.1266,0.180629,0.0234624,0.119327,0.255734,0.287208,0.13179,0.340661,0.0319744,0.0816823,0.144121
-16.5849,0.963243,0.222495,4,15,0,18.6707,0.182476,0.027027,0.0691662,0.0475963,0.237022,0.0937242,0.359694,0.219259,0.217614,0.145595
-19.833,0.878609,0.222495,4,15,0,21.7488,0.533348,0.0993244,0.147724,0.317528,0.843806,0.104551,0.391723,0.02073,0.0134841,0.42555
-17.7727,0.950171,0.222495,4,15,0,22.7557,0.36206,0.0207251,0.262417,0.0690337,0.443727,0.142377,0.440855,0.230622,0.0585831,0.288882
-17.7108,0.993868,0.222495,4,15,0,24.4447,0.279047,0.00343322,0.11417,0.206062,0.474528,0.0986175,0.33016,0.0228093,0.508092,0.222648
-17.0702,0.984149,0.222495,4,15,0,20.1102,0.285302,0.111623,0.115781,0.182211,0.267858,0.0893874,0.447778,0.236133,0.0862989,0.227638
-14.9067,1,0.222495,3,7,0,18.8075,0.261091,0.064855,0.100222,0.102,0.31915,0.125427,0.443908,0.160738,0.0788479,0.208321
-15.7809,0.982876,0.222495,3,7,0,18.3319,0.211437,0.0269214,0.101468,0.256173,0.287088,0.0676075,0.334557,0.0699733,0.457961,0.168702
-14.9897,0.964079,0.222495,3,7,0,19.6599,0.262319,0.0507817,0.244265,0.122942,0.34853,0.165571,0.382176,0.0888498,0.0435123,0.2093
-16.0751,0.979058,0.222495,4,15,0,18.6637,0.218401,0.0602694,0.0666555,0.154459,0.24611,0.0724324,0.391318,0.0209976,0.328633,0.174259
-16.3065,0.949393,0.222495,3,15,0,20.7219,0.30307,0.126751,0.246147,0.251661,0.594896,0.0859533,0.377715,0.0169635,0.202086,0.241815
-19.3568,0.819274,0.222495,4,15,0,24.6989,0.452259,0.00568691,0.00912918,0.079727,0.587622,0.102064,0.434347,0.0667957,0.78813,0.360851
-18.0814,0.987704,0.222495,4,15,0,23.6121,0.277711,0.270284,0.0661398,0.138002,0.540875,0.0887786,0.427869,0.170405,0.159289,0.221581
-16.956,1,0.222495,4,15,0,22.5211,0.453884,0.0038627,0.22379,0.147918,0.380336,0.125131,0.369667,0.0532915,0.447013,0.362147
-15.7915,0.996871,0.222495,4,15,0,18.7864,0.25222,0.217251,0.13753,0.180571,0.280199,0.125543,0.423156,0.0782732,0.20892,0.201242
-14.5949,0.995815,0.222495,3,7,0,19.6252,0.364957,0.0285473,0.333263,0.259589,0.537456,0.079842,0.371219,0.0840371,0.24645,0.291194
-20.0362,0.90192,0.222495,4,15,0,22.2242,0.0961304,0.00877464,0.0228935,0.0782026,0.0332577,0.111821,0.303686,0.0839801,0.0981048,0.076701
-18.6766,0.976455,0.222495,4,15,0,23.3179,0.20626,0.187482,0.0393343,0.139757,0.165471,0.0836324,0.262217,0.105439,0.094441,0.164572
-19.3385,0.998438,0.222495,4,15,0,24.1247,0.275053,0.0134551,0.144859,0.154833,0.654258,0.170533,0.205294,0.100625,0.423782,0.21946
-21.8148,0.966359,0.222495,3,7,0,23.6394,0.435582,0.00730383,0.342852,0.347311,0.42159,0.0559154,0.20983,0.155947,0.339829,0.347545
-23.9959,0.762725,0.222495,4,15,0,32.108,0.44753,0.0020901,0.198744,0.0127447,0.445221,0.104258,0.224902,0.0806523,0.116642,0.357077
-21.0522,0.976493,0.222495,4,15,0,29.7119,0.450052,0.32506,0.10024,0.0728067,0.833945,0.156499,0.363602,0.164129,0.926327,0.35909
-20.8623,0.738583,0.222495,4,15,0,27.6306,0.296353,3.18987e-05,0.0730673,0.132962,0.634268,0.141035,0.423607,0.102061,0.486588,0.236456
-19.557,0.914008,0.222495,4,23,0,24.4829,0.222204,0.000243447,0.134719,0.0629641,0.214022,0.126748,0.360942,0.100734,0.0530802,0.177293
-19.2966,0.973934,0.222495,4,31,0,23.7078,0.221135,0.000966076,0.0884191,0.0992166,0.330474,0.0722419,0.426435,0.0676882,0.0258499,0.17644
-20.136,0.979268,0.222495,3,15,0,23.1375,0.178591,0.00182266,0.0798798,0.0639625,0.50001,0.053563,0.418279,0.100832,0.0394541,0.142495
-20.2511,0.999657,0.222495,4,15,0,23.9019,0.164223,0.241636,0.0681135,0.0789082,0.0484562,0.15951,0.327342,0.0705355,0.18826,0.131031
-15.9994,1,0.222495,4,15,0,22.9734,0.316551,0.00536718,0.240152,0.308968,0.634156,0.0701399,0.422625,0.16046,0.23739,0.252571
-19.5069,0.929562,0.222495,4,15,0,21.3391,0.540381,0.0115732,0.106944,0.166573,0.564872,0.0438636,0.30611,0.0724761,0.10233,0.431162
-15.865,0.999957,0.222495,4,15,0,20.7486,0.221288,0.0120499,0.281326,0.24811,0.369028,0.18396,0.317726,0.144091,0.257532,0.176562
-16.6267,0.926481,0.222495,3,15,0,19.411,0.242617,0.0108291,0.165817,0.237588,0.134693,0.076361,0.317602,0.0577866,0.203726,0.193581
-18.5537,0.984744,0.222495,4,15,0,20.2918,0.158399,0.132712,0.0344006,0.0610346,0.10118,0.155633,0.370381,0.157622,0.0356063,0.126385
-18.6025,0.985463,0.222495,4,15,0,22.3287,0.312337,0.00993204,0.32142,0.0758383,0.191777,0.108334,0.403391,0.0523945,0.762874,0.249209
-18.2736,0.958763,0.222495,3,15,0,23.7472,0.301186,0.0127318,0.368815,0.0525652,0.162163,0.101037,0.383275,0.0431947,0.444018,0.240312
-16.6596,0.919744,0.222495,4,15,0,21.678,0.219369,0.111643,0.0181587,0.190234,0.305419,0.145598,0.321867,0.144924,0.0534066,0.175031
-18.7116,0.918294,0.222495,3,7,0,19.9652,0.176622,0.102014,0.0208645,0.303969,0.342063,0.209784,0.336975,0.154083,0.0712393,0.140924
-18.3219,1,0.222495,4,15,0,21.0493,0.206988,0.0430567,0.00647728,0.0821271,0.227609,0.054771,0.367096,0.072359,0.423486,0.165152
-16.9253,0.974817,0.222495,3,15,0,22.6203,0.258683,0.00867164,0.0214328,0.102134,0.477557,0.115435,0.413439,0.0777922,0.0700852,0.206399
-20.3376,0.97719,0.222495,3,15,0,23.1287,0.371084,0.0168545,0.00546781,0.054364,0.512958,0.0968696,0.44135,0.184155,0.0428836,0.296082
-18.3461,0.9555,0.222495,4,15,0,24.7342,0.418399,0.13172,0.0698214,0.36729,0.275417,0.120331,0.328253,0.0517109,0.118924,0.333834
-18.7061,0.991453,0.222495,4,15,0,22.0527,0.126194,0.0108212,0.0723767,0.0901888,0.309225,0.12119,0.350859,0.187998,0.041237,0.100688
-18.4614,1,0.222495,4,15,0,22.846,0.14331,0.0923521,0.17318,0.108761,0.139191,0.0524306,0.265415,0.0374277,0.295628,0.114345
-16.7642,0.873083,0.222495,3,7,0,22.4975,0.192687,0.0843338,0.205391,0.307612,0.181523,0.104128,0.294001,0.0833192,0.0377322,0.153742
-19.9283,0.90404,0.222495,4,15,0,22.7629,0.609429,0.0284389,0.00819116,0.0408746,0.556091,0.132718,0.484922,0.099131,0.561543,0.486254
-20.7256,0.92536,0.222495,4,15,0,26.346,0.45062,0.0182316,0.0938047,0.522127,0.37541,0.0264796,0.381295,0.0328537,0.638054,0.359543
-24.5606,0.997577,0.222495,5,31,0,28.5045,0.0943586,0.0206,0.05832,0.197245,0.0863641,0.0109422,0.213512,0.0289883,0.0179256,0.0752873
-27.2734,0.975582,0.222495,4,15,0,39.2131,0.140693,0.0897677,0.054319,0.0469027,0.0015834,0.0427031,0.389588,0.0497638,0.00102936,0.112257
-25.4619,0.988059,0.222495,4,31,0,30.6798,0.197411,0.0764602,0.0446648,0.0860644,0.00581258,0.182475,0.366997,0.0432822,0.000873244,0.157511
-22.5829,0.997214,0.222495,4,15,0,27.6309,0.22401,0.022195,0.280529,0.0921547,0.0281578,0.0647538,0.436091,0.117318,0.00216854,0.178734
-21.8887,0.992496,0.222495,4,15,0,27.1153,0.165647,0.0679853,0.196759,0.0873356,0.0344798,0.0532022,0.404161,0.122656,0.00132147,0.132167
-21.5656,0.921252,0.222495,4,15,0,26.1493,0.231495,0.0486795,0.119991,0.309299,0.0778621,0.0741008,0.292654,0.0641042,0.0021706,0.184706
-20.6297,0.968664,0.222495,4,15,0,26.7902,0.492231,0.0153593,0.00303741,0.0401941,0.693158,0.126427,0.411839,0.18197,0.167979,0.392744
-22.4719,0.986976,0.222495,4,15,0,27.6145,0.143015,0.00170598,0.00539835,0.041655,0.188402,0.113145,0.453155,0.0518472,0.14097,0.11411
-15.4996,0.999082,0.222495,4,15,0,24.2976,0.406923,0.028563,0.240199,0.400876,0.577314,0.123399,0.31578,0.138739,0.238977,0.324678
-14.9559,0.895937,0.222495,3,7,0,18.3501,0.325751,0.0297166,0.282589,0.103505,0.685834,0.158546,0.355481,0.0627884,0.3297,0.259912
-17.3437,0.988684,0.222495,3,15,0,19.8743,0.26085,0.0927465,0.0703588,0.0107456,0.336767,0.110623,0.314348,0.172782,0.315879,0.208128
-16.5781,0.975017,0.222495,4,15,0,22.2305,0.389383,0.050383,0.131323,0.0463462,0.904813,0.0667978,0.432362,0.0773969,0.295145,0.310683
-18.7927,0.991623,0.222495,4,15,0,21.7045,0.162084,0.0166529,0.0122439,0.066447,0.302426,0.194188,0.33447,0.182478,0.116576,0.129325
-16.384,0.987887,0.222495,4,15,0,20.5118,0.332355,0.0378571,0.252914,0.357894,0.444488,0.0507162,0.399085,0.0300686,0.256239,0.265181
-16.4816,0.995034,0.222495,4,15,0,18.2576,0.338581,0.0786515,0.124579,0.0862566,0.468244,0.0350247,0.380952,0.204988,0.363415,0.270149
-16.8726,1,0.222495,4,15,0,18.0672,0.146258,0.0374787,0.135731,0.196439,0.182134,0.194508,0.36064,0.0367661,0.093855,0.116697
-18.3137,0.994306,0.222495,4,15,0,19.7886,0.257456,0.100713,0.0948848,0.0884972,0.47391,0.0498971,0.336157,0.00976162,0.117887,0.20542
-15.4614,1,0.222495,3,7,0,18.7958,0.225331,0.0318441,0.0896059,0.290893,0.337132,0.131531,0.402253,0.0241503,0.177349,0.179788
-18.3022,0.931307,0.222495,4,15,0,21.129,0.576692,0.145693,0.224256,0.116059,0.909303,0.0836533,0.322228,0.0382213,0.302656,0.460134
-17.9752,0.96413,0.222495,4,15,0,22.4262,0.200546,0.0100022,0.1448,0.090805,0.283262,0.160126,0.509555,0.185647,0.192611,0.160013
-20.3896,0.825682,0.222495,4,15,0,25.1509,0.285571,0.0841286,0.064879,0.201183,0.124245,0.0653772,0.258237,0.0171701,0.205122,0.227853
-21.8103,0.976973,0.222495,4,15,0,27.8702,0.4371,0.0048077,0.289862,0.19187,0.780206,0.037216,0.380848,0.0401234,0.00753295,0.348755
-20.9965,0.96746,0.222495,4,15,0,24.9137,0.357158,0.00593352,0.344858,0.110912,0.439303,0.0328566,0.387127,0.0458483,0.0139667,0.284971
-24.4205,0.96006,0.222495,4,23,0,28.4252,0.211244,0.00310487,0.0333809,0.290214,0.300074,0.032179,0.472473,0.0956989,0.00106031,0.168549
-23.6604,0.976784,0.222495,4,23,0,27.4659,0.218346,0.00220334,0.0430563,0.272017,0.292592,0.033506,0.459408,0.0797193,0.00162245,0.174215
-24.0888,0.969676,0.222495,3,15,0,27.9081,0.190474,0.000641444,0.0445403,0.118699,0.453523,0.0296406,0.365758,0.191653,0.00463596,0.151977
-25.975,0.922285,0.222495,4,15,0,29.4998,0.128676,0.000402628,0.0839533,0.162891,0.0701055,0.00655583,0.323675,0.0156655,0.0467645,0.102668
-29.789,0.979906,0.222495,4,15,0,34.7921,0.215958,0.000144366,0.148145,0.120821,0.00751399,0.00212902,0.438374,0.174247,0.0632837,0.17231
-36.548,0.920581,0.222495,4,15,0,39.6476,0.390979,0.000166063,0.159961,0.107573,0.00479933,0.00230923,0.301942,0.0579329,0.00291822,0.311956
-34.5966,0.997007,0.222495,4,15,0,38.2066,0.291173,0.000183752,0.272311,0.0796515,0.0048422,0.00233423,0.313282,0.177175,0.0042488,0.232323
-33.0056,0.913839,0.222495,4,31,0,39.4311,0.283679,0.000238505,0.170952,0.0766606,0.00413131,0.00336608,0.322762,0.147789,0.00504837,0.226343
-32.2998,0.99111,0.222495,4,31,0,35.2838,0.219729,0.000221186,0.147808,0.0593588,0.00267238,0.00373354,0.306854,0.137301,0.0076249,0.175319
-21.5139,0.96535,0.222495,4,15,0,35.5732,0.149632,0.013403,0.0671624,0.111133,0.152859,0.0138209,0.321608,0.0376469,0.00788129,0.119389
-21.6737,0.9917,0.222495,4,15,0,24.2062,0.16445,0.0153716,0.0673686,0.121313,0.192307,0.0145849,0.317973,0.0275725,0.00735023,0.131212
-16.9193,0.990415,0.222495,4,15,0,23.6984,0.545621,0.111592,0.303351,0.322776,0.587025,0.178522,0.366035,0.218822,0.421594,0.435343
-18.8331,0.877699,0.222495,4,15,0,21.6115,0.626744,0.00841725,0.10367,0.153519,0.968667,0.0781245,0.408399,0.0282575,1.02626,0.50007
-19.3674,0.983259,0.222495,3,7,0,21.2887,0.730423,0.00920789,0.0825121,0.352609,0.86025,0.111808,0.448534,0.0203346,0.95411,0.582794
-19.0641,0.837342,0.222495,3,15,0,25.7062,0.430848,0.0306224,0.0175063,0.0304107,0.514386,0.159451,0.416385,0.0273186,0.44446,0.343767
-21.9768,0.935919,0.222495,4,15,0,25.5805,0.408158,0.15402,0.032419,0.303184,0.780379,0.0397328,0.34325,0.0059026,0.126971,0.325663
-22.226,0.958611,0.222495,4,15,0,28.258,0.210915,0.0538751,0.00591563,0.167623,0.256449,0.0177247,0.405482,0.0043779,0.22961,0.168286
-17.6417,0.929387,0.222495,3,15,0,27.3997,0.29196,0.0244984,0.254087,0.213319,0.637073,0.126356,0.247898,0.0424489,0.139848,0.23295
-19.1139,0.937242,0.222495,3,15,0,22.8085,0.19398,0.031976,0.110228,0.0120813,0.232368,0.0578477,0.282543,0.212857,0.235884,0.154774
-18.4093,0.999601,0.222495,4,15,0,21.6402,0.219836,0.0246143,0.202909,0.01236,0.351384,0.0399272,0.284524,0.143019,0.190985,0.175404
-16.2863,0.915215,0.222495,3,15,0,24.7352,0.257887,0.0939543,0.016433,0.296512,0.480049,0.106438,0.330448,0.0549355,0.254505,0.205764
-19.4289,0.732297,0.222495,4,15,0,24.3429,0.213258,0.0200475,0.2789,0.00431267,0.256763,0.172047,0.42191,0.0350364,0.225744,0.170156
-15.354,0.940237,0.222495,3,15,0,22.5455,0.183686,0.0736212,0.0867583,0.0254489,0.312774,0.0858577,0.341739,0.0870352,0.195048,0.14656
-18.207,0.904216,0.222495,4,15,0,22.0842,0.408894,0.0220655,0.287585,0.047472,0.112032,0.132974,0.434609,0.0857591,0.470836,0.32625
-18.3984,0.986487,0.222495,4,15,0,20.8465,0.388225,0.0150818,0.293947,0.0409479,0.102496,0.115751,0.42884,0.107244,0.400017,0.309759
-15.6615,0.978665,0.222495,4,15,0,20.8912,0.136041,0.0969708,0.0878123,0.197064,0.193367,0.0910534,0.346661,0.0559368,0.152703,0.108545
-19.5605,0.945759,0.222495,3,7,0,22.9388,0.120681,0.040554,0.312916,0.146315,0.162898,0.152333,0.33339,0.0352107,0.0792676,0.0962893
-22.8787,0.980882,0.222495,4,15,0,25.4592,1.31566,0.0581316,0.032967,0.409106,0.381792,0.0792597,0.473083,0.0669471,1.44835,1.04974
-16.0786,0.996161,0.222495,4,31,0,27.7005,0.153217,0.0507855,0.0365015,0.0684158,0.245266,0.132023,0.330495,0.10058,0.0375432,0.122249
-20.1523,0.949684,0.222495,4,15,0,23.4567,0.959998,0.0125936,0.259138,0.14301,1.08148,0.0751552,0.458422,0.143713,0.155466,0.765968
-20.1844,0.966029,0.222495,4,15,0,25.6157,0.715363,0.0761378,0.181268,0.326287,0.594584,0.0374552,0.29686,0.0553796,1.41404,0.570777
-17.781,0.980718,0.222495,4,15,0,23.7296,0.3342,0.0452967,0.108791,0.129959,0.459681,0.042771,0.505088,0.0355466,0.170349,0.266653
-17.435,0.958714,0.222495,3,15,0,23.4663,0.232749,0.0634117,0.00790884,0.205574,0.309763,0.11963,0.342438,0.118259,0.0236522,0.185707
-20.2708,0.949716,0.222495,4,15,0,21.6012,0.282336,0.0911374,0.00945669,0.149304,0.758878,0.0724862,0.35168,0.0597987,0.0151485,0.225272
-18.9513,0.984966,0.222495,4,31,0,22.8982,0.246408,0.0352726,0.0793628,0.183142,0.190276,0.189691,0.363291,0.0358128,0.00826518,0.196606
