# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=9
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 5a_halfnormal_uni - draws_9.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-47.9338,0.946994,0.165482,4,31,0,53.2613,0.170049,0.203995,0.103865,0.119958,0.16081,0.177446,0.00147493,0.210282,0.0124886,0.293652,0.539255,0.100643,0.0402593,0.0104964,0.258421,0.0921172,0.162693,0.0456579,0.0516193,0.128718,0.0467741,0.0823759,0.0668201,0.00149492,0.135679
-46.4393,0.692854,0.165482,4,15,0,58.2161,0.197748,0.251955,0.113241,0.101731,0.285779,0.13899,0.00167651,0.217713,0.010431,0.318354,0.151611,0.136551,0.0677789,0.00920389,0.265168,0.135782,0.084242,0.0454724,0.0391107,0.131688,0.0258026,0.102722,0.109935,0.0010998,0.15778
-45.597,0.975906,0.165482,4,15,0,59.1917,0.239417,0.177738,0.144426,0.183103,0.0367992,0.113223,0.0185646,0.0126079,0.088227,0.0892579,0.228797,0.0861121,0.164126,0.00196909,0.137522,0.0979122,0.0426689,0.407372,0.187336,0.163081,0.0223756,0.0633665,0.391649,0.00233311,0.191027
-39.1801,0.98167,0.165482,4,15,0,61.2934,0.137269,0.173262,0.0520345,0.229801,0.0346746,0.00500759,0.00906054,0.00949185,0.229675,0.126633,0.0724994,0.10453,0.0198706,0.0608821,0.177011,0.170953,0.120711,0.0866868,0.0415839,0.242509,0.115208,0.0903124,0.042072,0.0204064,0.109525
-37.9897,0.983766,0.165482,4,15,0,46.7799,0.0908925,0.0752676,0.136317,0.0589285,0.137029,0.122722,0.197585,0.0117608,0.0309811,0.0659657,0.0614465,0.091035,0.181347,0.131481,0.0813879,0.0649824,0.0718515,0.166894,0.131172,0.0840778,0.0330763,0.0183547,0.0105309,0.0361791,0.0725218
-39.5818,0.93701,0.165482,4,15,0,50.4362,0.1637,0.149644,0.0409338,0.204452,0.0644769,0.059714,0.018564,0.0695091,0.192189,0.201534,0.133368,0.0804661,0.00856973,0.0977638,0.168294,0.243005,0.0693189,0.0706531,0.0340194,0.164849,0.155462,0.218125,0.00223895,0.0704793,0.130614
-42.57,0.973676,0.165482,4,15,0,52.8624,0.188678,0.069991,0.139662,0.106317,0.0500373,0.0406611,0.0465042,0.357468,0.0892936,0.0780392,0.114029,0.0721813,0.00534751,0.203921,0.0914228,0.0408083,0.0500321,0.0835509,0.0499317,0.157425,0.0290744,0.0319009,0.00306265,0.206176,0.150544
-40.2438,0.979204,0.165482,4,15,0,50.677,0.0567101,0.0194002,0.0305082,0.0531525,0.0498187,0.034341,0.122031,0.0657466,0.121677,0.0911879,0.120577,0.0781044,0.0088438,0.0866454,0.139205,0.107106,0.0176283,0.101365,0.0145905,0.152818,0.019553,0.0725822,0.00537454,0.0947343,0.0452482
-39.8712,0.943699,0.165482,4,15,0,54.9773,0.119232,0.0955245,0.194207,0.0915085,0.130471,0.115018,0.0136718,0.0642379,0.0871617,0.138902,0.0468955,0.126735,0.00894733,0.00401316,0.0964208,0.109381,0.220575,0.0555898,0.0811606,0.0399953,0.0244676,0.119715,0.127313,0.0214421,0.0951337
-47.1575,0.850874,0.165482,4,15,0,60.5049,0.136967,0.00621912,0.0206385,0.183349,0.0782607,0.0873188,0.037416,0.0224359,0.177899,0.0269843,0.101003,0.0930146,0.0481182,0.287349,0.0494192,0.16279,0.0226031,0.0142556,0.0737762,0.00848413,0.19384,0.0658422,0.231452,0.37487,0.109284
-38.1684,0.979481,0.165482,4,15,0,60.48,0.0680398,0.0966201,0.0383855,0.0224535,0.053147,0.0164445,0.0873852,0.122419,0.0330713,0.163005,0.056465,0.102,0.130851,0.0206351,0.011089,0.0539576,0.075269,0.0487342,0.0494834,0.0360003,0.0183873,0.0347088,0.0762892,0.00574692,0.054288
-41.0493,0.968898,0.165482,5,31,0,51.1025,0.0388243,0.0313047,0.0211737,0.0850523,0.0377313,0.00405364,0.00126708,0.0170881,0.0568428,0.00751061,0.0283786,0.0268781,0.00750691,0.00763484,0.0790393,0.0500981,0.0302643,0.022155,0.0438565,0.0620827,0.0128732,0.0401143,0.0458751,0.10782,0.0309773
-38.7837,0.976729,0.165482,5,31,0,52.6948,0.0918666,0.166887,0.0433033,0.0445585,0.0171485,0.0160329,0.0428466,0.166827,0.131423,0.0992885,0.0960363,0.0116818,0.09315,0.0978835,0.0434241,0.105763,0.0218948,0.0436717,0.0562244,0.149332,0.00300047,0.11852,0.114349,0.00328528,0.073299
-37.0542,0.970899,0.165482,4,15,0,45.4222,0.0793517,0.0524829,0.0159254,0.142359,0.0574008,0.0697232,0.0323868,0.0412383,0.0627591,0.0848552,0.0242747,0.0252213,0.0757185,0.0686618,0.132884,0.0844292,0.0056808,0.130413,0.0764828,0.102654,0.0020412,0.0573169,0.0962504,0.00419055,0.0633135
-37.5469,0.924077,0.165482,4,15,0,50.6596,0.0778335,0.122645,0.0217255,0.0394304,0.0672437,0.048605,0.117047,0.0210525,0.0965802,0.0117669,0.072683,0.103193,0.0598468,0.072128,0.0353134,0.0405089,0.0559835,0.0364914,0.0322775,0.044764,0.184308,0.0531978,0.101824,0.00706394,0.0621022
-42.1293,0.982186,0.165482,4,15,0,53.482,0.0719341,0.0356486,0.0127927,0.00794044,0.102362,0.100827,0.0221203,0.023046,0.0936724,0.0138269,0.0159847,0.0900301,0.0630897,0.0280964,0.0353657,0.116113,0.0120553,0.0752877,0.00426708,0.161926,0.0229443,0.128184,0.0363938,0.00321343,0.0573951
-43.5498,0.951136,0.165482,4,15,0,57.1776,0.0772933,0.0492658,0.0997379,0.0429878,0.0111347,0.0229699,0.08924,0.110748,0.033672,0.144532,0.00230661,0.0294059,0.0428008,0.0337171,0.0999827,0.00960018,0.108524,0.0378873,0.185115,0.0603516,0.00925045,0.0204221,0.0112739,0.0880272,0.0616712
-36.7297,0.993132,0.165482,4,15,0,51.1827,0.0391509,0.0335647,0.0386584,0.0442015,0.0247518,0.0224699,0.0315278,0.033699,0.0770271,0.0273191,0.0040898,0.0270822,0.0868543,0.00972112,0.0322977,0.0488639,0.0325322,0.112401,0.019661,0.0503094,0.0766345,0.039688,0.0131549,0.037089,0.0312379
-38.712,0.995449,0.165482,4,31,0,47.3119,0.0627361,0.0726106,0.00274288,0.0600282,0.0851376,0.0508522,0.0472051,0.0718056,0.0121399,0.0778773,0.054925,0.0164162,0.0206734,0.00162908,0.0565108,0.0576042,0.0570746,0.00675988,0.0747603,0.122847,0.0080321,0.0694272,0.0791299,0.0294892,0.0500562
-43.9075,0.931896,0.165482,4,15,0,51.8159,0.0759324,0.0281134,0.00112194,0.0303984,0.0276925,0.0538547,0.0245956,0.0463509,0.00617398,0.0151108,0.0596601,0.012136,0.112452,0.00243802,0.0712642,0.0595552,0.0183765,0.131328,0.0281963,0.032453,0.103274,0.0402177,0.0523623,0.0464078,0.0605853
-44.9421,0.985234,0.165482,4,15,0,56.4743,0.0667032,0.0142861,0.000738972,0.0852881,0.0158893,0.0181957,0.0788972,0.0636784,0.00583464,0.182834,0.0734828,0.0170935,0.0388483,0.00354765,0.0382792,0.073937,0.0377812,0.0281103,0.114488,0.043431,0.0422928,0.113629,0.0199662,0.0498786,0.0532215
-41.2538,0.978648,0.165482,4,31,0,55.0692,0.0519798,0.0131338,0.000523784,0.108745,0.011475,0.0225358,0.0531737,0.067231,0.00441996,0.082784,0.0970393,0.0280512,0.0694602,0.00827444,0.0696761,0.0866423,0.0324276,0.0296463,0.0921752,0.0606376,0.0348309,0.111933,0.0335179,0.0532001,0.0414739
-36.3158,0.814966,0.165482,5,47,0,53.3065,0.144029,0.137816,0.0749248,0.294617,0.310104,0.207572,0.0785649,0.187704,0.167093,0.165828,0.138419,0.0363998,0.0537351,0.0799612,0.152731,0.0222068,0.170933,0.02666,0.0278711,0.118947,0.148826,0.0717797,0.272436,0.156652,0.114919
-39.2748,0.972647,0.165482,4,15,0,51.6955,0.209992,0.0538347,0.161507,0.227032,0.149618,0.152747,0.147378,0.276357,0.151656,0.161433,0.0716823,0.0285194,0.0627652,0.0656228,0.0759236,0.0603252,0.190232,0.0191414,0.0802414,0.307384,0.0750459,0.299897,0.19502,0.39922,0.167549
-44.4194,0.724609,0.165482,4,15,0,54.0831,0.131095,0.147752,0.0415746,0.0497719,0.0543674,0.00600001,0.0605802,0.0125263,0.0587608,0.0779089,0.120909,0.11745,0.109188,0.0174294,0.0632533,0.0669293,0.0177049,0.262597,0.0199993,0.238891,0.045062,0.00124172,0.0413933,0.0109321,0.104599
-41.9277,0.919039,0.165482,4,15,0,56.181,0.0700084,0.0394149,0.0790676,0.0101616,0.0414909,0.160254,0.0813436,0.170012,0.00324794,0.0216915,0.0648845,0.0481144,0.0284967,0.146582,0.0977667,0.0802735,0.130683,0.014733,0.060407,0.016617,0.0775236,0.0227587,0.0456924,0.0517223,0.0558586
-41.5712,0.984589,0.165482,4,15,0,51.9645,0.0767263,0.0437616,0.109031,0.00857853,0.0370371,0.157965,0.0955316,0.123064,0.00288712,0.0202821,0.0658505,0.0470143,0.0284459,0.145874,0.104446,0.0440365,0.141773,0.0156385,0.0676933,0.0159576,0.0717117,0.0242802,0.0457204,0.0770759,0.0612187
-40.1627,0.953628,0.165482,4,15,0,51.8482,0.0852798,0.0507407,0.033129,0.00654112,0.0637083,0.0296205,0.0529004,0.162773,0.00439928,0.014158,0.0612993,0.0277804,0.138315,0.103099,0.122923,0.0843427,0.0661292,0.101331,0.0953906,0.00943695,0.0333756,0.0198003,0.101779,0.115169,0.0680435
-37.9053,0.975068,0.165482,4,31,0,46.3465,0.0685955,0.0425758,0.115783,0.0269371,0.116393,0.0467825,0.0871936,0.0660342,0.00361776,0.0199181,0.0543953,0.0436398,0.0337342,0.0550913,0.073254,0.108741,0.0657066,0.0718913,0.0797473,0.00288198,0.0757102,0.0257458,0.0601963,0.0391626,0.0547313
-41.6257,0.948821,0.165482,4,15,0,49.5455,0.0775512,0.116613,0.0798735,0.013668,0.0563765,0.0399098,0.0303045,0.0938479,0.019757,0.0115298,0.124284,0.00960477,0.0557011,0.0116533,0.0244584,0.102047,0.0391251,0.149749,0.0859158,0.00518356,0.0897088,0.0187314,0.121404,0.0412545,0.061877
-42.4952,0.95927,0.165482,4,15,0,56.338,0.0972721,0.130927,0.0598295,0.0282679,0.0872043,0.219813,0.0770499,0.0988783,0.0634297,0.00972237,0.136185,0.00388405,0.0732288,0.118183,0.0339138,0.103557,0.14744,0.130945,0.0545434,0.00185851,0.0443215,0.0182436,0.104226,0.112299,0.0776119
-40.808,0.942426,0.165482,4,31,0,50.534,0.09395,0.104038,0.0231848,0.0176635,0.0850468,0.0139994,0.0551249,0.139198,0.158258,0.121825,0.081197,0.00389717,0.0917943,0.0986562,0.232706,0.0539691,0.0535725,0.0696103,0.0146163,0.00988037,0.0189207,0.132599,0.0989564,0.0823633,0.0749613
-35.0648,0.948344,0.165482,4,31,0,52.4886,0.0977326,0.0743817,0.0383807,0.0757972,0.0143476,0.0148797,0.0998051,0.0680469,0.0915902,0.139072,0.0965517,0.0896941,0.109572,0.158709,0.0464236,0.152424,0.18501,0.073903,0.00638116,0.0499893,0.0217748,0.0682547,0.108373,0.0923426,0.0779793
-35.5316,0.967812,0.165482,4,15,0,44.6726,0.0965342,0.0552894,0.0357117,0.178151,0.0188983,0.0162655,0.0603133,0.0389871,0.114751,0.138238,0.0220148,0.0697179,0.137388,0.0881789,0.0657453,0.0983122,0.155625,0.0456153,0.00686927,0.0471276,0.0702149,0.0805702,0.16104,0.0579563,0.0770232
-33.9693,0.952657,0.165482,4,15,0,46.2515,0.0830512,0.0237985,0.012071,0.0979822,0.0802018,0.100279,0.148651,0.0430967,0.0870984,0.0433697,0.0123502,0.0320565,0.0761006,0.0285529,0.110117,0.129105,0.0391879,0.125465,0.0425186,0.0464248,0.076526,0.0764401,0.0718272,0.0685854,0.0662653
-33.173,0.969009,0.165482,4,15,0,41.4237,0.0781034,0.0363473,0.00757521,0.0965573,0.0876054,0.104943,0.0883921,0.0423534,0.0430107,0.0326428,0.00982554,0.0427805,0.085276,0.0248322,0.070616,0.0751753,0.0428893,0.0770175,0.0387352,0.0617311,0.0916679,0.110661,0.0709211,0.107878,0.0623175
-36.9947,0.948452,0.165482,4,15,0,46.8806,0.102672,0.0150685,0.0488573,0.101444,0.0733468,0.0598726,0.0783458,0.153179,0.00870397,0.0135108,0.0824633,0.157483,0.0782999,0.185473,0.0807476,0.0289956,0.00333748,0.031655,0.119437,0.116112,0.0562915,0.0607442,0.104403,0.0692771,0.0819206
-35.1518,0.963068,0.165482,4,15,0,45.8326,0.0806419,0.0237456,0.0546564,0.186912,0.0342493,0.10782,0.0504665,0.0835074,0.028926,0.0158646,0.0673498,0.0895035,0.121432,0.0646908,0.0462266,0.0797996,0.00153111,0.0571987,0.108828,0.152016,0.0718034,0.029977,0.0479659,0.0611135,0.064343
-35.649,0.995115,0.165482,4,31,0,44.4821,0.0308038,0.0336335,0.0302741,0.00718432,0.00699482,0.0108574,0.0341795,0.0103742,0.0273272,0.0619487,0.0109684,0.0280286,0.0114819,0.0224648,0.027679,0.0271324,0.0031081,0.0310597,0.0120174,0.0350733,0.0147435,0.0469577,0.0283197,0.0316163,0.0245779
-38.5995,0.921535,0.165482,4,15,0,46.9795,0.0373179,0.0295455,0.0299186,0.0196873,0.0054196,0.0337329,0.0192421,0.0399892,0.00527387,0.00373861,0.00566077,0.0528488,0.00989477,0.0504493,0.0377098,0.0243376,0.008622,0.0079162,0.0519302,0.0778779,0.0493196,0.00976654,0.0466339,0.027659,0.0297754
-36.4263,0.975317,0.165482,4,31,0,45.8392,0.017035,0.00845729,0.0087682,0.0105665,0.0280264,0.00535767,0.0175798,0.0114758,0.0290198,0.0189745,0.0120874,0.00899731,0.0201398,0.00765778,0.00479262,0.0122229,0.015586,0.0176738,0.0049508,0.00915327,0.00316125,0.0109863,0.00582813,0.00982976,0.0135919
-41.0346,0.888326,0.165482,4,15,0,50.5031,0.0197339,0.00593943,0.0277473,0.0235851,0.00111004,0.00533015,0.0102849,0.00388332,0.00317613,0.00618377,0.0204484,0.00842579,0.0142893,0.00431931,0.0176998,0.0151432,0.0104209,0.00956018,0.0307718,0.0144455,0.00243045,0.026545,0.030565,0.0119936,0.0157454
-41.1684,0.983973,0.165482,5,31,0,55.1631,0.0580451,0.0297945,0.0115362,0.0391723,0.113304,0.0464702,0.0456192,0.0981673,0.0214126,0.00344172,0.0397004,0.0538926,0.0620743,0.0975578,0.00969677,0.068187,0.0738872,0.0443025,0.00160644,0.0229708,0.0103506,0.0228021,0.0154256,0.050302,0.0463133
-38.4618,0.965368,0.165482,4,15,0,50.7543,0.0576173,0.0797846,0.00471493,0.083261,0.0336381,0.0430278,0.0113969,0.0439922,0.0264473,0.0216117,0.0753867,0.0247389,0.0733656,0.0231628,0.185291,0.0574087,0.0362394,0.0926547,0.00834006,0.0233305,0.0423765,0.0462067,0.0982297,0.0903337,0.045972
-41.7563,0.945435,0.165482,4,15,0,51.5773,0.0779051,0.068566,0.117084,0.0716252,0.042292,0.0818889,0.149037,0.0988466,0.108807,0.00197292,0.0556265,0.0055116,0.0532956,0.0881443,0.00383483,0.0486501,0.0832174,0.0595825,0.00339744,0.0457539,0.0531568,0.0976289,0.0452154,0.0134665,0.0621593
-44.9086,0.964454,0.165482,4,15,0,53.4955,0.0854301,0.0503416,0.0195884,0.0390972,0.0779162,0.034774,0.011119,0.0398346,0.0280355,0.0168461,0.0441903,0.00862433,0.0244651,0.0308183,0.00445855,0.0537553,0.0109404,0.0322693,0.215546,0.0836033,0.0563949,0.0134442,0.0426165,0.0829618,0.0681634
-40.944,0.997775,0.165482,4,15,0,57.7927,0.054181,0.051946,0.0773521,0.0177701,0.0156166,0.00569984,0.103433,0.0542608,0.0731398,0.0754927,0.034141,0.0401933,0.022797,0.0242627,0.00185035,0.0191146,0.0123016,0.0165536,0.00602985,0.075432,0.0199804,0.0549015,0.022043,0.0122728,0.0432302
-43.3337,0.926511,0.165482,5,31,0,55.4784,0.0759724,0.0843884,0.015165,0.0484587,0.151267,0.193532,0.000780258,0.0699382,0.0454654,0.0324453,0.0942111,0.0265697,0.124016,0.0290038,0.0278616,0.071951,0.134641,0.0306097,0.0647269,0.0188501,0.00559607,0.0738108,0.0879962,0.0938007,0.0606173
-42.0431,0.947683,0.165482,4,15,0,53.4951,0.0860154,0.0896514,0.0113468,0.0434443,0.0954023,0.0492245,0.000381084,0.0236699,0.0601648,0.0669469,0.0293434,0.0235885,0.0719173,0.0246981,0.0205072,0.0910078,0.11421,0.0417017,0.01448,0.019789,0.016602,0.0674964,0.101972,0.0707669,0.0686304
-47.0181,0.978465,0.165482,4,15,0,59.2102,0.131413,0.0389321,0.249402,0.01868,0.0322768,0.113212,0.00420551,0.00109556,0.015403,0.112407,0.199205,0.163525,0.0799578,0.154708,0.021727,0.0639006,0.0341627,0.235536,0.144292,0.0772502,0.0493261,0.086816,0.102327,0.00555854,0.104853
-42.8501,0.912189,0.165482,4,15,0,57.5691,0.101192,0.148157,0.0114596,0.010363,0.103832,0.00874268,0.00379189,0.00266617,0.0323833,0.0266401,0.0518274,0.0542264,0.0637257,0.0157232,0.0655279,0.126314,0.11691,0.0525991,0.0371924,0.092912,0.0913332,0.0818713,0.137102,0.0158108,0.0807395
-44.2178,0.929457,0.165482,4,31,0,60.603,0.0616606,0.0169228,0.0144848,0.0353464,0.0249302,0.113757,0.129827,0.0591602,0.036531,0.0723698,0.0302654,0.0047957,0.0716353,0.0489806,0.0450162,0.0153281,0.00270006,0.118777,0.00854113,0.115338,0.0122294,0.0227822,0.00489018,0.149124,0.049198
-43.6805,0.969952,0.165482,4,15,0,56.5264,0.0842918,0.188521,0.155049,0.162316,0.0234347,0.0203103,0.0096022,0.0538609,0.0954727,0.0744669,0.0667201,0.011508,0.0776171,0.0257499,0.0709928,0.0310296,0.0232368,0.0539943,0.00184564,0.108,0.00837836,0.0992836,0.00339872,0.0254903,0.0672552
-44.5321,0.852245,0.165482,4,15,0,62.6783,0.165598,0.00314465,0.00709886,0.00544223,0.181949,0.139274,0.0985335,0.247359,0.0960965,0.11543,0.0821765,0.0474881,0.0931671,0.0960777,0.0277569,0.219299,0.075542,0.315379,0.274417,0.250276,0.0123851,0.0649326,0.234831,0.385504,0.132128
-39.2335,0.935275,0.165482,4,15,0,56.0735,0.062902,0.161883,0.0776094,0.00724003,0.0160552,0.0477047,0.0730618,0.0454356,0.0845579,0.108894,0.0664219,0.0252223,0.0789628,0.11198,0.0331361,0.0384197,0.107634,0.0316798,0.00962029,0.0974469,0.0268578,0.112577,0.0108151,0.00872886,0.0501885
-37.6515,0.929872,0.165482,4,15,0,50.6429,0.0686622,0.116988,0.08625,0.00709403,0.0193119,0.0460255,0.046702,0.0546106,0.094095,0.130609,0.0576792,0.0248642,0.0784765,0.0963795,0.0213301,0.0480754,0.100195,0.024734,0.00905792,0.106799,0.033231,0.083996,0.0090182,0.0111424,0.0547846
-37.153,0.967343,0.165482,4,15,0,46.984,0.0667148,0.0505521,0.0535877,0.0136085,0.0326497,0.0912827,0.101147,0.019024,0.0169472,0.0290531,0.093634,0.0519906,0.0526993,0.0616808,0.0532134,0.0547319,0.0403918,0.00233577,0.00500696,0.0906428,0.0196402,0.0655743,0.0185838,0.0641931,0.0532307
-32.5507,0.958094,0.165482,4,15,0,43.4306,0.0492535,0.0181222,0.0304678,0.0175542,0.0471158,0.0245234,0.0208475,0.0233512,0.0467277,0.0564089,0.0294855,0.0534182,0.0490589,0.0465096,0.0127049,0.0341966,0.0312155,0.0147568,0.100796,0.0768338,0.043013,0.0281373,0.0638099,0.0429423,0.0392986
-35.4302,0.976343,0.165482,4,31,0,45.0678,0.0858812,0.038188,0.0256136,0.0779927,0.0394653,0.0135071,0.0188605,0.148536,0.156007,0.134761,0.0271745,0.144571,0.0717811,0.0630153,0.0248294,0.102287,0.0505543,0.0297946,0.0358249,0.126228,0.133224,0.142064,0.0447594,0.0873093,0.0685233
-40.1575,0.984592,0.165482,4,15,0,46.7509,0.162712,0.270028,0.11035,0.211804,0.0637006,0.0920761,0.176474,0.0680653,0.0435952,0.0472631,0.231503,0.0168488,0.0732225,0.10979,0.22051,0.110581,0.134354,0.32947,0.124245,0.0885472,0.0231743,0.0349398,0.0106512,0.00945595,0.129826
-36.7171,0.977676,0.165482,4,15,0,52.4771,0.162683,0.0903706,0.131749,0.185124,0.132574,0.0985804,0.0348653,0.317056,0.0815742,0.236081,0.0818507,0.115405,0.0418061,0.0318941,0.131362,0.196099,0.0902748,0.0718878,0.0640481,0.343996,0.18242,0.0664812,0.0807162,0.419763,0.129802
-39.4372,0.977504,0.165482,4,15,0,49.3844,0.133067,0.185261,0.00955151,0.127151,0.0316458,0.0987898,0.172091,0.0224994,0.100302,0.0182564,0.134393,0.101176,0.0416114,0.181272,0.17541,0.0839189,0.0913494,0.058922,0.0955548,0.056696,0.0180399,0.0154478,0.133796,0.00755683,0.106172
-37.0713,0.975942,0.165482,4,15,0,51.2141,0.115667,0.102819,0.201097,0.0808571,0.126111,0.105049,0.0416237,0.24263,0.0756388,0.18561,0.0349381,0.0434822,0.0855226,0.0807203,0.121879,0.133847,0.108956,0.0172282,0.0198958,0.0469405,0.0770263,0.0962478,0.19888,0.00575607,0.0922892
-36.3319,0.952368,0.165482,4,31,0,48.3021,0.0704514,0.0573371,0.0112617,0.0143453,0.0360745,0.0437743,0.0205772,0.0127199,0.0344329,0.0124109,0.0275919,0.0437086,0.0495016,0.0834578,0.0539596,0.0395279,0.0455233,0.0573863,0.0144213,0.170664,0.0570571,0.0548825,0.025277,0.0180928,0.0562121
-38.1238,0.926162,0.165482,4,15,0,52.9729,0.0573399,0.0304276,0.0102431,0.0145911,0.039946,0.157617,0.0105889,0.00622105,0.0520354,0.0170048,0.0367908,0.0813088,0.0635248,0.0452921,0.0464601,0.0371888,0.0535141,0.0481028,0.0353645,0.174809,0.0362018,0.0426426,0.0338348,0.0221622,0.0457506
-35.335,0.988701,0.165482,4,15,0,47.5406,0.0563964,0.0342596,0.0225638,0.0110594,0.0538796,0.0553424,0.00948327,0.00842458,0.0277359,0.0210514,0.0438352,0.0963937,0.0604807,0.0379266,0.0619682,0.0263286,0.0815482,0.0369273,0.0239416,0.153841,0.0274253,0.0363112,0.0213861,0.0359926,0.0449978
-44.3167,0.800346,0.165482,4,15,0,49.9599,0.0546059,0.0560754,0.0341227,0.00407821,0.0702187,0.108941,0.00106211,0.00270338,0.168422,0.0338162,0.0352814,0.0931875,0.0380171,0.0704659,0.0936445,0.0679305,0.0223238,0.0608357,0.00592903,0.0750034,0.0196753,0.0502926,0.00618615,0.0808198,0.0435693
-37.593,0.996374,0.165482,4,15,0,51.3659,0.0642592,0.0520328,0.0380991,0.0668211,0.0335369,0.0243546,0.00153707,0.00154323,0.0123056,0.101413,0.0840247,0.0599019,0.0307333,0.0780677,0.0438353,0.0757108,0.05586,0.0666121,0.0936053,0.0594625,0.0242916,0.0896093,0.0223481,0.0312159,0.0512715
-33.6661,0.876572,0.165482,4,15,0,46.3203,0.0568095,0.0637953,0.069352,0.0725957,0.0708758,0.0593349,0.121445,0.139508,0.079569,0.0204393,0.0325323,0.0766747,0.0812046,0.0138452,0.08305,0.0412714,0.0386589,0.0611252,0.0113963,0.121511,0.0478484,0.0217385,0.0915538,0.0327467,0.0453274
-37.5893,0.994776,0.165482,4,15,0,42.5711,0.0812478,0.0272947,0.0629062,0.0763566,0.0591862,0.0638721,0.0116127,0.0200989,0.0521295,0.0224327,0.125261,0.0410579,0.0524634,0.179622,0.0156827,0.110282,0.05072,0.00399749,0.0143362,0.110404,0.0709738,0.131395,0.0812048,0.133555,0.0648264
-38.1601,0.992914,0.165482,4,31,0,45.9492,0.0605963,0.123771,0.0602821,0.0608791,0.0548192,0.0617491,0.109162,0.0675391,0.0557771,0.040566,0.0213664,0.0224457,0.0656598,0.0167809,0.159538,0.0344659,0.00427974,0.0115237,0.0117064,0.0555331,0.038784,0.0176876,0.0603835,0.0213274,0.0483489
-39.8969,0.921247,0.165482,4,31,0,53.4286,0.0441789,0.0115766,0.0282003,0.0243356,0.00599265,0.0421995,0.0236797,0.00718185,0.0608521,0.0569832,0.106337,0.0594719,0.0570359,0.0361902,0.016388,0.0484363,0.0107299,0.097917,0.00972462,0.0561373,0.0126236,0.0110734,0.0337826,0.00436699,0.0352497
-40.524,0.996295,0.165482,4,15,0,49.2258,0.0414642,0.0209242,0.011533,0.00453353,0.00374173,0.0369501,0.0328132,0.00783561,0.0404799,0.0455035,0.0127189,0.047021,0.0323904,0.0491448,0.0716249,0.0520665,0.107205,0.0176414,0.00427235,0.0594533,0.0572474,0.0547522,0.0291153,0.00366525,0.0330836
-41.8192,0.98222,0.165482,4,15,0,53.3684,0.0442255,0.0108409,0.00593876,0.00265363,0.0314338,0.0399558,0.0288962,0.0447778,0.0133272,0.0403712,0.0012821,0.04495,0.0193168,0.0176272,0.0188608,0.040919,0.0034057,0.00904884,0.0290372,0.0559773,0.0195282,0.00897364,0.0676951,0.0427304,0.0352869
-44.0892,0.851494,0.165482,5,47,0,58.155,0.0993003,0.225881,0.0752271,0.0483197,0.0273444,0.0114724,0.0894347,0.108321,0.00365272,0.0710026,0.00378183,0.111101,0.11818,0.154129,0.00107455,0.048869,0.0322752,0.0671305,0.00455178,0.214917,0.0706375,0.117158,0.0333714,0.0893644,0.0792302
-45.2898,0.805809,0.165482,4,15,0,57.573,0.0857991,0.0164274,0.0606149,0.156614,0.177392,0.0146228,0.107949,0.133706,0.00210616,0.0920418,0.0720882,0.0823388,0.0634263,0.0801821,0.000138745,0.183097,0.194811,0.144012,0.0521098,0.0730093,0.0646184,0.0811804,0.00932366,0.0564407,0.0684578
-38.692,0.990822,0.165482,4,31,0,54.3269,0.0447292,0.0932376,0.0641126,0.0366654,0.0109795,0.0607549,0.0276057,0.0570809,0.0719813,0.0637683,0.0177217,0.0539509,0.0304184,0.0785012,0.00194793,0.0248906,0.0102595,0.0615815,0.0577395,0.0559637,0.0583201,0.00203902,0.0309119,0.0895872,0.0356887
-39.9699,0.844666,0.165482,4,31,0,51.7931,0.0773485,0.0333245,0.0376025,0.011406,0.030546,0.050994,0.0386669,0.0554799,0.0293335,0.0833411,0.00270988,0.0595247,0.0344513,0.0218855,0.0105888,0.100092,0.00687529,0.0163437,0.0595938,0.107724,0.0553149,0.0101417,0.102431,0.0377455,0.0617152
-40.7789,0.997233,0.165482,4,15,0,50.8976,0.0672425,0.114862,0.0833927,0.120473,0.0964593,0.0238517,0.0372445,0.071934,0.0916084,0.0467675,0.00697847,0.0472369,0.102519,0.0503667,0.0477913,0.0280212,0.000955143,0.00793072,0.0548189,0.055441,0.00517317,0.0091923,0.0319882,0.0602654,0.0536518
