# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=9
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 6a_skewnormal_uni - draws_9.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_raw.23,theta_raw.24,theta_raw.25,theta_raw.26,theta_raw.27,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-14.4115,0.983306,0.171579,5,31,0,38.2224,-0.167818,0.361749,0.541122,2.86367,0.275324,0.835688,1.43945,0.586431,-0.0546302,0.396283,0.924125,1.22977,0.280873,1.08088,0.292669,0.705833,-0.0627022,0.950263,0.252725,0.270123,0.348822,1.22553,2.19306,1.08239,0.38513,1.35196,1.33276,1.17167,0.434435,0.723138,4.42969,0.0279322,0.868114,-0.0682201,0.134491,0.352903,0.0443227,-0.187581,-0.0244632,0.166483,0.277051,-0.0662128,0.223189,-0.0619457,0.0875162,-0.190501,0.175939,-0.0763952,-0.0701016,-0.0416324,0.275516,0.625521,0.223734,-0.0284978,0.321254,0.314307,0.256034,-0.0106618,0.0937761,0.113731
-19.7457,0.978647,0.171579,4,15,0,29.6633,-0.120615,0.299707,1.2649,2.57319,0.436034,1.31223,1.12863,0.376734,-0.160308,0.254905,0.666523,1.9027,0.133768,1.11394,0.500198,0.372176,0.335821,0.672757,1.00888,-0.0306167,0.34455,0.491881,2.21257,1.30669,0.710985,1.18605,0.940315,0.692005,0.358588,2.52987,2.95896,0.258485,0.650589,0.0100671,0.27267,0.217644,-0.00770545,-0.168661,-0.0442186,0.0791466,0.449637,-0.080524,0.213241,0.0292977,-0.00907163,-0.0199673,0.0810149,0.181754,-0.129791,-0.0173512,0.0268051,0.542508,0.27101,0.0924721,0.234854,0.161204,0.0867837,-0.0131439,0.637605,0.105929
-16.2611,0.733152,0.171579,4,31,0,33.9954,-0.0853315,0.287588,1.05589,2.74628,0.214784,1.07641,1.71415,0.678196,0.168533,0.627877,0.767093,1.9445,0.275871,0.916044,0.624702,0.244012,0.228707,0.632709,0.7117,0.13575,0.220775,0.607077,2.72269,1.18481,0.650456,1.52375,0.703912,0.593198,1.04174,1.37096,11.5293,0.218329,0.704465,-0.0235621,0.224233,0.407639,0.10971,-0.0368633,0.0952384,0.135276,0.473884,-0.00599409,0.178112,0.0943254,-0.0151565,-0.0195581,0.0966282,0.119345,-0.0462914,-0.0218391,0.0892567,0.697682,0.255405,0.101732,0.35288,0.117105,0.0852652,0.21426,0.308941,0.143273
-20.2014,0.850899,0.171579,4,31,0,36.9823,-0.0548218,0.222659,0.820315,3.11375,0.0193907,0.94876,1.57079,0.53055,-0.0464505,0.647383,0.5375,1.60771,0.626978,1.13146,0.695565,0.042628,0.302947,0.833272,0.605355,0.364503,0.075576,0.239156,2.18833,1.12763,0.706245,1.69282,1.12871,0.976224,1.0455,0.997639,12.9375,0.127829,0.638483,-0.0505043,0.156428,0.294929,0.0633098,-0.0651645,0.0893239,0.0648574,0.303149,0.0847805,0.197107,0.100052,-0.0453303,0.0126319,0.130714,0.0799659,0.0263381,-0.0379942,-0.00157164,0.432428,0.196254,0.10243,0.322099,0.196495,0.162543,0.177969,0.167312,0.122306
-21.4471,0.434143,0.171579,4,31,0,36.1941,-0.139879,0.324411,0.970643,2.33786,0.189796,0.926235,0.837762,0.695872,0.540533,0.585514,0.529388,1.59859,0.350136,0.819934,0.557525,0.606824,0.0528673,0.330832,0.0683118,0.616654,0.262556,1.09173,1.12761,0.878459,0.772272,1.51059,0.792901,1.03366,-0.0479082,1.25286,23.6269,0.175008,0.618549,-0.0783072,0.160602,0.1319,0.0858693,0.0354756,0.0500681,0.0318601,0.378721,-0.0262911,0.126117,0.0409882,0.0569813,-0.122729,-0.0325538,-0.117718,0.0601701,-0.0547031,0.214291,0.225931,0.145103,0.110655,0.350172,0.117347,0.195452,-0.155421,0.266562,0.118732
-22.6862,0.0940255,0.171579,4,15,0,41.2531,-0.138235,0.310436,1.01397,2.26477,0.200944,0.871233,0.825021,0.725982,0.536428,0.483708,0.463474,1.5434,0.461897,0.859998,0.555773,0.570239,-0.018208,0.494013,0.108458,0.572795,0.247979,1.27302,1.08993,0.869402,0.769732,1.41807,0.744525,0.965505,-0.0618191,1.33232,22.3417,0.176539,0.564832,-0.0758544,0.132227,0.117882,0.0871361,0.0282917,0.0119257,0.00564415,0.340891,0.00515465,0.12874,0.0342973,0.0387878,-0.143887,0.0151247,-0.104566,0.0395815,-0.0612531,0.256956,0.200119,0.131659,0.100718,0.301984,0.0928925,0.161493,-0.157426,0.275365,0.10921
-17.1359,0.956061,0.171579,4,15,0,39.7773,-0.166804,0.390931,0.580827,2.60495,0.29074,0.694985,0.717527,0.184053,0.0698944,0.84668,0.698484,0.761514,0.526502,0.937686,0.47164,0.410783,0.658331,2.11135,0.572347,-0.33941,0.483718,1.31764,2.94253,0.88104,0.524991,0.665218,0.645249,0.685708,1.70817,0.371513,6.38285,0.0602592,0.851553,-0.0531447,0.104887,0.1137,-0.0948522,-0.13948,0.16419,0.106255,0.130896,0.0390219,0.199767,0.0175747,-0.00621619,0.0905581,0.658589,0.0569441,-0.29949,0.0222963,0.348301,0.983522,0.177622,0.0384312,0.0932503,0.0854437,0.101261,0.500972,-0.021568,0.141355
-24.0457,0.709614,0.171579,5,31,0,44.6539,-0.119285,0.323607,1.1878,2.97309,0.0847241,1.05609,1.1077,1.02931,0.212551,0.672639,0.297404,1.87442,1.28846,1.18979,0.686842,0.549293,1.40825,1.08595,0.459103,0.413294,0.481591,2.00878,1.52118,0.510628,0.698428,1.51063,0.787681,1.18699,0.79318,1.05211,9.17019,0.265097,0.842827,-0.091868,0.222474,0.239175,0.213808,-0.0505024,0.0983853,-0.0230434,0.487292,0.297671,0.26574,0.102982,0.0584698,0.336433,0.232136,0.0292837,0.0144594,0.0365608,0.530771,0.372979,0.0459574,0.106731,0.369565,0.135614,0.264832,0.137393,0.221184,0.137394
-19.9385,0.902937,0.171579,5,31,0,36.416,-0.204964,0.345932,0.75397,2.50396,0.486559,0.83094,1.21292,0.822183,0.134818,0.824625,0.385818,0.741579,0.473363,0.0100465,0.699075,0.453166,0.551946,1.46664,0.844098,0.259515,0.492101,1.43193,3.39372,1.35449,0.775057,1.15573,1.01596,0.843557,0.243631,0.752866,23.623,0.0558581,0.661236,-0.0366479,0.0824843,0.214623,0.079455,-0.158326,0.0802999,-0.0714972,0.0515716,-0.0412126,-0.201489,0.0368683,-0.0481996,-0.0140282,0.302393,0.0870361,-0.115189,-0.0347305,0.290387,0.969032,0.263596,0.0631529,0.194838,0.14649,0.0868491,-0.120684,0.0554761,0.0708027
-23.7081,0.975334,0.171579,5,31,0,39.0109,-0.132663,0.282428,0.880036,2.90864,0.337719,0.908827,0.379057,0.986496,-0.10061,0.794168,0.643723,1.95492,1.01233,1.49559,0.401957,0.598996,0.555855,1.2785,0.0498808,-0.0364854,0.479961,0.497824,1.3657,0.72783,0.551841,1.20725,0.267324,0.697826,0.441985,0.517253,1.89977,0.115884,0.688818,-0.0372818,0.124015,-0.0256066,0.145951,-0.161078,0.0916325,0.0491425,0.41946,0.153247,0.289735,-0.019139,0.0365103,0.0243261,0.22842,-0.118575,-0.142968,0.0028913,0.00793641,0.253049,0.0728966,0.0231925,0.208297,-0.0571634,0.0644225,-0.00783408,0.0134238,0.0667437
-25.6049,0.466735,0.171579,4,15,0,38.7313,-0.0672612,0.328344,0.742502,3.09591,0.211672,0.88362,0.0611697,1.06054,-0.100581,1.02463,0.816079,1.70611,1.14582,1.02758,0.330233,0.660033,0.274044,1.66751,0.367254,-0.500702,0.48282,0.08046,1.75455,0.924661,0.538114,1.12091,0.515955,0.667207,0.697894,0.262118,6.39038,0.176535,0.949263,0.00224028,0.222871,-0.0471765,0.280961,-0.100286,0.26917,0.200694,0.49293,0.308961,0.270138,0.041169,0.149457,0.0227196,0.480257,0.0533246,-0.231664,0.0912702,-0.0408426,0.508836,0.236346,0.109425,0.300784,0.10215,0.151813,0.161889,0.0188038,0.19157
-19.5839,0.133376,0.171579,4,15,0,43.4561,-0.0740995,0.297329,0.568226,3.16064,0.216347,0.755406,0.127593,0.999469,-0.0623071,1.3197,0.783741,1.54813,1.19624,1.04369,0.416241,0.511246,0.133493,1.65162,0.432671,-0.518991,0.58401,0.160751,1.58025,0.77531,0.241564,1.23892,0.514694,0.735894,0.56776,0.190121,2.76101,0.0948505,0.86565,-0.00977315,0.150505,-0.0361623,0.223072,-0.0926252,0.318286,0.15893,0.386206,0.281578,0.236221,0.049661,0.077909,-0.0344081,0.416975,0.0545463,-0.228411,0.0995437,-0.0263036,0.395754,0.156423,-0.00227536,0.294268,0.0789342,0.144703,0.0947121,-0.0175709,0.148956
-26.9071,0.737715,0.171579,5,31,0,46.8815,-0.0750642,0.280258,0.8345,2.36552,0.0446136,0.857615,1.59416,0.164205,-0.698618,0.510549,0.851242,0.684561,-0.303529,0.283741,0.466346,-0.00532099,0.203704,0.620785,0.192673,0.524078,0.13561,1.84986,3.22539,1.07189,0.883008,0.92625,0.684324,0.708548,1.03226,2.48348,1.90087,0.158811,0.587892,-0.0625608,0.165289,0.371713,-0.0290444,-0.270858,0.0680214,0.163503,0.116789,-0.160131,0.00445643,0.055633,-0.0765554,-0.0179745,0.0989159,-0.021066,0.0718129,-0.0370584,0.443374,0.828877,0.225343,0.172406,0.184525,0.116723,0.123512,0.214236,0.620951,0.122835
-26.9071,0.126252,0.171579,2,7,1,44.0561,-0.0750642,0.280258,0.8345,2.36552,0.0446136,0.857615,1.59416,0.164205,-0.698618,0.510549,0.851242,0.684561,-0.303529,0.283741,0.466346,-0.00532099,0.203704,0.620785,0.192673,0.524078,0.13561,1.84986,3.22539,1.07189,0.883008,0.92625,0.684324,0.708548,1.03226,2.48348,1.90087,0.158811,0.587892,-0.0625608,0.165289,0.371713,-0.0290444,-0.270858,0.0680214,0.163503,0.116789,-0.160131,0.00445643,0.055633,-0.0765554,-0.0179745,0.0989159,-0.021066,0.0718129,-0.0370584,0.443374,0.828877,0.225343,0.172406,0.184525,0.116723,0.123512,0.214236,0.620951,0.122835
-26.0722,0.698264,0.171579,3,14,1,44.8194,-0.0523243,0.311739,0.809886,2.48266,0.0616483,0.876769,1.63991,0.195771,-0.781626,0.65805,0.997457,0.510568,-0.368416,0.21207,0.41795,0.00699915,0.066361,0.265857,0.301972,0.268142,0.170508,1.96173,3.1784,1.13021,0.826238,0.926709,0.556001,0.760628,0.636879,2.02308,2.44059,0.200149,0.721617,-0.0331061,0.220999,0.4589,0.00870515,-0.295988,0.152816,0.258622,0.10684,-0.167174,0.0137863,0.077967,-0.0501424,-0.0316369,0.0305536,0.0418121,0.0312661,0.000829589,0.559223,0.938506,0.300007,0.205246,0.236567,0.121003,0.184793,0.146216,0.578349,0.177837
-17.5206,0.99092,0.171579,4,31,0,36.1146,-0.0292725,0.310821,0.36596,2.51468,0.239168,0.758995,0.933944,0.318889,-0.508201,0.995296,0.922132,0.566894,0.0852454,0.094426,0.246812,0.140142,0.108532,0.648312,0.261342,0.212066,0.270349,1.4453,2.48971,1.13212,1.12184,0.964553,0.605668,0.542031,0.130571,2.1281,3.43052,0.0844756,0.752342,0.0450661,0.206639,0.261017,0.0698451,-0.187232,0.280086,0.257346,0.14693,-0.00277639,7.71277e-05,0.047442,0.0142866,0.00446172,0.172236,0.051958,0.0366423,0.0547576,0.419957,0.744581,0.322613,0.31942,0.270531,0.158982,0.139202,0.0113119,0.632187,0.208818
-12.9963,0.947422,0.171579,5,31,0,28.1124,-0.13167,0.393297,0.83005,2.87526,0.0985215,0.660934,1.12473,0.592699,0.130838,0.538744,-0.0995483,1.8117,0.999055,0.766137,0.480718,0.53073,0.239925,1.41256,0.443271,0.106861,0.441599,0.547807,2.42951,0.628671,0.300552,1.12257,0.537923,0.820774,1.13944,-0.141494,8.06284,0.194786,0.999161,-0.0929222,0.128273,0.310681,0.101436,-0.0802121,0.080216,-0.170822,0.580865,0.261254,0.169649,0.0573944,0.0770639,-0.0373085,0.423883,0.0426665,-0.0896424,0.0420091,0.0837804,0.823846,0.115584,-0.0134643,0.309832,0.0798928,0.191137,0.316466,-0.187319,0.179749
-9.85875,0.861206,0.171579,4,15,0,28.4796,-0.105041,0.330158,0.7701,2.99589,-0.0356017,0.851866,0.92113,0.53196,-0.277783,0.395823,0.50782,1.43485,0.506625,0.113356,0.316025,0.615726,0.15795,1.38174,0.58971,-0.0685681,0.406898,0.788526,2.05856,1.0029,0.199179,1.06285,0.572324,0.683715,0.524323,0.926706,4.92603,0.149214,0.884076,-0.116795,0.17621,0.199078,0.0705901,-0.196753,0.0256433,0.0626201,0.368685,0.0622256,-0.0676154,-0.000702813,0.098246,-0.0528925,0.351153,0.0896567,-0.127679,0.0292997,0.155297,0.574609,0.226073,-0.0392803,0.245868,0.0839164,0.120693,0.0680687,0.200919,0.153122
-12.0604,0.974277,0.171579,4,15,0,20.8006,-0.156181,0.476174,0.642396,2.10374,0.513661,0.6336,0.624135,0.298658,-0.0623161,0.125821,0.264693,0.841635,0.907705,1.15063,0.624068,0.281444,0.121697,0.998922,0.251485,0.529672,0.252679,0.548322,2.35093,0.589597,1.0547,0.929112,0.577512,0.873185,1.5575,0.591008,4.51693,0.149711,0.845567,0.0884108,0.145522,0.141015,-0.0139681,-0.185855,-0.0962685,-0.0301416,0.244583,0.276044,0.391719,0.140983,-0.0221651,-0.0982322,0.319479,-0.0364308,0.0960345,-0.0358622,0.104915,0.963271,0.12457,0.346041,0.286238,0.118815,0.259606,0.585459,0.125241,0.214769
-9.42549,0.949823,0.171579,4,15,0,25.8587,-0.266031,0.596067,0.633731,1.74933,0.329188,0.815825,0.692183,0.682577,0.0618479,0.89849,0.555012,0.965265,0.0761711,-0.018886,0.470141,0.440224,0.161922,0.94287,0.564194,0.35571,0.505577,1.71253,1.31165,0.879592,0.114286,0.799728,0.656322,0.843717,0.032014,0.347768,12.7829,0.111715,0.776688,-0.0698133,0.220255,0.146556,0.140831,-0.229166,0.269529,0.0647934,0.309331,-0.220628,-0.277289,0.0142045,-0.00362813,-0.169515,0.295983,0.0702665,-0.0540041,0.0353263,0.754751,0.515798,0.258265,-0.19791,0.210661,0.125181,0.236881,-0.246949,-0.0587381,0.208113
-7.12312,0.528001,0.171579,4,15,0,31.995,-0.279295,0.619968,0.579405,1.79764,0.436154,0.793833,0.735434,0.652703,0.114291,1.1853,0.620494,1.06192,0.141499,0.0648173,0.586302,0.458145,0.0626239,0.970576,0.622998,0.0775708,0.521671,1.90929,1.58967,0.835532,0.136202,0.94834,0.605522,0.823478,0.237657,0.33907,21.3201,0.0799179,0.835184,-0.00889324,0.212856,0.176651,0.12536,-0.208438,0.455553,0.105391,0.379059,-0.19157,-0.23911,0.0841935,0.00474039,-0.24047,0.322431,0.106944,-0.231203,0.0441243,0.904403,0.70625,0.238708,-0.194854,0.308645,0.0961094,0.231235,-0.131955,-0.0690826,0.214825
-4.12847,0.722242,0.171579,4,15,0,26.7548,-0.208956,0.504973,1.01034,2.26587,0.385191,0.691498,0.92736,0.341678,0.190933,0.722104,0.509989,1.15521,0.504221,0.883073,0.425341,0.615547,0.20145,0.681077,0.285714,0.129639,0.547145,1.79559,1.76272,0.721607,0.679357,0.842252,0.786419,0.733369,0.23543,0.626279,11.7868,0.301238,0.935247,-0.0144451,0.140232,0.259336,-0.0364178,-0.11254,0.155687,0.0485747,0.374393,0.0456622,0.236972,0.00582985,0.101878,-0.107229,0.134969,-0.0646781,-0.143492,0.0673377,0.697766,0.681172,0.155436,0.134101,0.216358,0.188164,0.161376,-0.0900701,0.107298,0.192512
-7.53209,0.958373,0.171579,4,15,0,16.5423,-0.261148,0.555479,0.837568,1.98243,0.374871,0.684799,0.750572,0.594202,0.0600261,0.626827,0.665221,1.1998,0.328832,0.934789,0.509403,0.650123,-0.104179,0.603883,0.0455729,-0.00486848,0.606637,1.65092,1.72802,0.933034,0.718032,1.17757,0.981452,0.714921,0.836992,0.92465,11.4951,0.204103,0.84005,-0.0529154,0.119244,0.155779,0.0689185,-0.227805,0.0870414,0.108368,0.405315,-0.0784889,0.258108,0.0218147,0.0999818,-0.319018,0.0742963,-0.235833,-0.263853,0.0758262,0.655904,0.698731,0.257133,0.137704,0.392965,0.284028,0.135976,0.203783,0.252476,0.180393
-12.918,0.844503,0.171579,5,31,0,23.8362,-0.146788,0.361783,1.08938,2.91669,0.350985,0.819604,1.12649,0.633617,0.0109445,0.199021,0.486991,1.268,0.397548,0.925992,0.522983,0.716807,0.267013,0.95424,0.928698,-0.0513271,0.855278,0.382457,2.30792,1.37882,0.329845,1.3794,0.522808,0.917672,0.268359,1.88737,4.92964,0.247329,0.90842,-0.0198078,0.149731,0.260757,0.0824438,-0.142829,-0.0747857,0.0293971,0.311952,-0.00296186,0.18822,0.0424183,0.112541,-0.0501875,0.19844,0.189199,-0.165357,0.162637,-0.00842166,0.688177,0.352045,-0.0274559,0.352254,0.0423548,0.18521,-0.0497004,0.536029,0.136111
-17.1263,0.983279,0.171579,4,15,0,29.501,-0.199566,0.367985,0.771349,2.75514,0.170265,0.992959,0.499669,1.51816,0.424105,0.365665,1.0509,1.40955,0.885578,1.37658,0.504708,0.709807,0.102905,1.71729,0.352757,0.207157,0.638462,1.48593,2.52991,1.31311,1.06606,1.51311,0.788588,0.764506,0.957243,0.313929,9.24893,0.0842791,0.814284,-0.136911,0.165828,-0.0156951,0.359093,-0.0435016,-0.0650069,0.187151,0.319128,0.126314,0.306996,-0.013841,0.0616323,-0.161699,0.432371,-0.0697567,-0.123336,0.0353786,0.347234,0.731404,0.283638,0.19273,0.357235,0.0906227,0.0817607,0.152685,-0.0840448,0.0923425
-18.1903,0.980153,0.171579,5,31,0,34.8122,-0.0645399,0.300704,0.789016,2.92281,0.345897,0.739801,1.15136,-0.150481,-0.205931,0.773366,-0.00511823,1.15624,0.432447,0.145673,0.615105,0.275982,0.204256,0.625825,1.24403,0.0773616,0.188293,0.21533,2.43166,0.751234,0.100772,0.82093,0.866291,0.929751,0.907822,1.29021,5.06385,0.17272,0.814361,0.0394727,0.157921,0.281678,-0.10979,-0.126464,0.168014,-0.0660789,0.283145,0.0654986,-0.0207353,0.120425,0.0184489,-0.00311933,0.123648,0.309545,-0.041277,-0.00791941,0.000210535,0.666669,0.161359,-0.0342374,0.182317,0.195957,0.21504,0.208446,0.323432,0.170841
-15.3811,0.954235,0.171579,5,31,0,39.9346,-0.0893468,0.325663,0.982872,2.40107,0.0955609,0.540003,1.3791,0.607518,0.0966479,0.0254022,0.602963,0.905868,0.0944325,1.03447,0.152914,0.15902,0.171297,1.53859,0.877102,0.085821,0.143884,1.35962,2.24499,0.890554,1.29645,1.14115,0.784061,0.370726,0.264189,0.633647,12.5108,0.230738,0.692593,-0.0582262,0.0865122,0.359774,0.108499,-0.0578722,-0.0810743,0.107016,0.205661,-0.0585937,0.247541,-0.0395486,-0.0375599,-0.0335619,0.411714,0.196293,-0.0613981,-0.0424892,0.353431,0.641764,0.200673,0.332859,0.282282,0.165993,0.031385,-0.00331033,0.117008,0.169668
-16.7009,0.876979,0.171579,4,15,0,31.0479,-0.083525,0.339028,0.892481,2.51637,0.23508,0.490626,1.24478,0.616542,0.13312,0.0316207,0.640775,1.24908,0.0142708,1.15306,0.323003,0.102328,0.132429,1.5165,0.916356,0.438752,0.199465,1.17764,2.70163,0.845853,1.1523,0.92996,0.782853,0.215507,0.250857,0.552297,6.79264,0.219051,0.769596,-0.00382618,0.0828111,0.33849,0.1255,-0.0383936,-0.0728047,0.133716,0.339949,-0.0786868,0.307396,0.0259822,-0.048833,-0.038628,0.43061,0.227145,0.0652244,-0.0159007,0.315728,0.832405,0.203243,0.307138,0.231758,0.181884,-0.0104619,0.00152271,0.103719,0.184096
-9.54671,0.918622,0.171579,4,15,0,26.0323,-0.0810684,0.348317,0.609047,2.6117,0.254468,0.971514,0.663699,-0.042128,-0.166175,0.421772,0.213682,0.81307,0.63705,1.13612,0.421289,0.337677,0.0354722,1.30852,0.567942,0.0927655,0.191564,1.16894,1.82163,0.807596,0.299907,0.962884,0.179993,0.637425,0.311019,0.114889,7.89613,0.131073,0.82863,0.00756713,0.257327,0.150109,-0.0957423,-0.13895,0.0658418,-0.00663923,0.202138,0.140827,0.314661,0.0656739,0.0365504,-0.0687129,0.37471,0.116755,-0.0487566,-0.0143435,0.326092,0.553437,0.200231,0.0233942,0.254321,-0.0183737,0.140957,0.0272648,-0.0410505,0.194646
-9.1234,0.987615,0.171579,4,15,0,22.3199,-0.109975,0.410171,0.732403,2.57941,0.330008,0.862215,0.470325,-0.0285462,-0.246521,0.513217,0.0510393,0.909335,0.424484,0.948897,0.52156,0.260494,0.16108,1.38875,0.722699,0.203238,0.230338,1.03072,1.82148,0.690579,0.452918,0.701166,0.354019,0.854892,0.250744,0.508685,5.36639,0.190435,0.948024,0.0253844,0.24368,0.0829385,-0.121684,-0.211091,0.100531,-0.0890404,0.263008,0.0641359,0.279235,0.103954,-0.00312817,-0.0439049,0.459651,0.186455,-0.0266127,-0.0154973,0.312795,0.637142,0.17328,0.0757985,0.177623,0.0352331,0.240677,-0.00712737,0.0986727,0.211756
-14.672,0.979043,0.171579,4,15,0,27.1281,-0.252541,0.507958,0.691917,1.95513,0.36531,0.802823,1.06519,1.13725,-0.216866,0.208451,0.713161,1.19807,0.419232,0.262403,0.562193,0.732324,-0.38177,0.782681,0.350706,-0.676081,0.667223,1.3359,2.12725,0.959912,0.717083,1.17763,0.943337,0.551757,0.934023,2.27096,2.21952,0.0989236,0.740582,-0.0669789,0.155259,0.288531,0.325132,-0.3627,-0.146657,0.109715,0.356025,-0.0395887,-0.119252,0.033029,0.119448,-0.446464,0.145028,-0.0743972,-0.595961,0.0863802,0.426042,0.828014,0.235054,0.111707,0.345644,0.226634,0.0277284,0.221903,0.90101,0.116977
-17.7651,0.0837872,0.171579,4,15,0,31.5693,-0.27732,0.47173,0.73383,1.96988,0.306013,0.834257,1.00926,1.02606,-0.220009,0.124301,0.640943,1.20117,0.415082,0.239398,0.526676,0.711807,-0.377057,0.663916,0.346503,-0.677572,0.684555,1.48246,2.21706,0.926122,0.750756,1.18492,0.897547,0.592218,0.987464,2.16489,2.91037,0.0688491,0.651931,-0.132965,0.116223,0.198776,0.206703,-0.381105,-0.218684,0.0250314,0.289306,-0.0815136,-0.164389,-0.0288716,0.0584604,-0.45519,0.0358686,-0.113864,-0.596951,0.0456045,0.422002,0.768532,0.159559,0.0768338,0.28164,0.14608,0.00204657,0.188496,0.743925,0.0786395
-15.1488,0.457373,0.171579,4,15,0,29.9254,-0.295375,0.521009,0.800047,1.89258,0.313597,0.881302,1.0084,1.03278,-0.229481,0.117432,0.659668,1.19322,0.451737,0.168989,0.583971,0.698486,-0.323092,0.579647,0.393166,-0.622932,0.70623,1.53001,2.37837,0.918832,0.769987,1.1505,0.844606,0.614424,0.952974,2.14779,1.8964,0.121457,0.690678,-0.131988,0.163791,0.230009,0.242715,-0.414936,-0.234192,0.048318,0.326301,-0.060016,-0.20733,0.00887936,0.0685425,-0.463709,0.00662669,-0.0905319,-0.619928,0.0725773,0.501772,0.943775,0.183345,0.105796,0.304048,0.144672,0.0247457,0.201133,0.823643,0.0723388
-15.3747,0.681314,0.171579,4,15,0,28.2687,-0.28177,0.517335,0.694736,2.20406,0.616094,0.701749,0.833046,1.03042,-0.184206,0.29717,0.485782,1.36492,0.51386,0.325455,0.486976,0.503549,-0.167469,0.566106,0.448697,-0.361144,0.782303,1.29826,2.3942,0.861073,1.12322,0.989678,0.957068,1.05444,1.11537,1.9181,1.82898,0.0776409,0.858465,0.0369567,0.081269,0.149194,0.251304,-0.377066,-0.128034,-0.0304582,0.424348,-0.0159322,-0.113401,-0.0298401,-0.0212664,-0.368407,0.0110965,-0.0496432,-0.468602,0.122942,0.389865,0.956835,0.163693,0.299308,0.230225,0.213355,0.263731,0.295252,0.710527,0.0804042
-25.827,0.960842,0.171579,5,31,0,34.0969,3.31859e-05,0.237522,0.178803,2.30062,-0.335642,0.323768,0.922719,0.725038,-0.178303,0.941329,0.45461,1.40675,0.873817,0.950919,0.0397697,0.159604,1.00332,0.832551,0.0913164,0.336987,0.323058,0.320791,2.86944,0.706813,0.704002,0.817235,0.827025,0.83512,1.68365,2.34628,3.64929,0.0425028,0.546481,-0.079689,0.076935,0.219199,0.172245,-0.0423176,0.223619,0.108013,0.334166,0.207583,0.225897,0.00947934,0.0379426,0.238343,0.197782,0.0217228,0.0800749,0.0767664,0.0762279,0.681587,0.167916,0.167249,0.194144,0.196469,0.198392,0.399937,0.557326,0.18281
-20.6094,0.97728,0.171579,5,31,0,40.2053,-0.0579188,0.289204,0.781084,3.62485,0.0510744,0.600432,0.916871,0.554876,0.456583,0.257016,0.553652,0.628602,0.877016,0.899765,0.348421,0.441528,-0.260904,0.920865,0.857259,0.259961,0.426031,1.16095,3.26313,0.563702,1.14898,0.855596,0.756467,0.473043,1.86306,0.98629,4.23028,0.167974,0.990402,-0.0431478,0.115728,0.207244,0.102554,0.0741268,0.0164111,0.102199,0.123875,0.195717,0.202297,0.0428459,0.0697728,-0.133373,0.208399,0.190004,0.0172629,0.0652911,0.277833,0.885791,0.105106,0.274369,0.189523,0.160854,0.0788871,0.480884,0.22732,0.166643
-23.3533,0.993728,0.171579,5,31,0,36.2762,-0.0432107,0.288711,0.640188,2.55722,0.259514,0.924707,0.543214,0.0363192,-0.0826906,0.16718,0.855449,0.834087,0.857735,0.524529,0.481081,0.13488,0.415938,0.792004,-0.14002,0.283159,0.13247,1.64882,2.94585,0.36093,0.993087,1.8768,0.341134,0.351733,1.6278,0.642621,10.5235,0.141619,0.695086,0.0317138,0.223763,0.113621,-0.0327249,-0.0670843,0.00505615,0.203767,0.1976,0.204427,0.108227,0.0956829,-0.00426932,0.0768753,0.18545,-0.0836359,0.0385404,-0.00496518,0.432823,0.80729,0.0609938,0.243505,0.498642,0.0552786,0.0583387,0.426753,0.142321,0.186115
-16.9432,0.905004,0.171579,4,15,0,35.5614,-0.0181062,0.312778,0.0786029,3.13383,-0.0101474,0.640555,0.799808,0.565308,0.421162,0.340889,0.352137,1.14086,-0.038476,0.349663,0.272387,0.266957,0.658236,1.10257,0.972465,0.114537,0.195863,0.414971,2.73977,0.793077,0.813333,0.692874,0.468763,0.761467,1.44503,1.11837,11.0754,0.00647902,0.962086,-0.0212801,0.182245,0.232056,0.15871,0.113624,0.0885164,0.0920346,0.338731,-0.0301407,0.0912606,0.0670905,0.0653921,0.187775,0.326752,0.286059,0.0177185,0.0431554,0.111688,0.838833,0.229951,0.236286,0.198609,0.128513,0.220064,0.433869,0.331697,0.230444
