# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=10
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 5a_halfnormal_uni - draws_10.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
# Adaptation terminated
# Step size = 0.116494
# Diagonal elements of inverse mass matrix:
# 0.957982, 2.26481, 2.03558, 2.22306, 1.97034, 2.09719, 2.26175, 2.41317, 2.22351, 2.13065, 2.09964, 1.80043, 2.00385, 2.2107, 2.23052, 2.04278, 2.19819, 2.06979, 2.11362, 1.90661, 1.9988, 2.12954, 2.27277, 2.17701
-39.9559,0.98024,0.116494,4,31,0,49.8648,0.0930425,0.124292,0.100813,0.000568116,0.0989731,0.00096346,0.0251659,0.107026,0.0665497,0.0664195,0.0602134,0.0566695,0.0503552,0.0107987,0.100056,0.0827862,0.0581803,0.169401,0.0753121,0.0868281,0.0857124,0.103553,0.0174988,0.0675,0.0742372
-42.2816,0.880936,0.116494,5,31,0,53.912,0.0778092,0.0152035,0.00974437,0.00167441,0.0174139,0.00391775,0.170208,0.0397674,0.096332,0.0923043,0.0318302,0.0511014,0.130082,0.0227478,0.0637714,0.0864247,0.0218247,0.0288759,0.0640974,0.114107,0.0222097,0.0525171,0.0349026,0.0222834,0.0620828
-45.0548,0.984299,0.116494,4,31,0,55.5995,0.166249,0.313169,0.0144143,0.00479877,0.0202422,0.0261456,0.0171906,0.0877597,0.079215,0.045702,0.030019,0.130083,0.0287449,0.202287,0.149522,0.0716677,0.00860752,0.253576,0.0638658,0.165406,0.0166686,0.123266,0.262732,0.0054205,0.132647
-44.0486,0.904857,0.116494,5,31,0,54.863,0.0903362,0.0132948,0.0724786,0.0272703,0.142725,0.0757834,0.171495,0.128416,0.115293,0.0355687,0.0162743,0.0387025,0.0456857,0.0464585,0.100538,0.0944717,0.202866,0.0255306,0.014936,0.06479,0.147747,0.0367151,0.0225165,0.308173,0.0720779
-39.6245,0.944327,0.116494,4,15,0,53.2034,0.0611615,0.106339,0.023814,0.0674593,0.0951125,0.0719461,0.0634765,0.11897,0.104418,0.0342657,0.0236496,0.0357651,0.123646,0.0681622,0.143968,0.0401166,0.0552628,0.0920435,0.00237465,0.0447371,0.038554,0.164754,0.0206762,0.0161117,0.0487999
-38.0538,0.79991,0.116494,4,31,0,53.1492,0.0991048,0.03776,0.029642,0.176961,0.0350781,0.0473072,0.0421883,0.0400218,0.0371352,0.0116804,0.0242425,0.0273841,0.0430338,0.0554496,0.158187,0.0297101,0.0859158,0.0633504,0.00230974,0.138496,0.102486,0.0654428,0.0335017,0.0598129,0.0790742
-32.956,1,0.116494,4,15,0,43.6703,0.0609291,0.0876771,0.0460352,0.0635716,0.0958672,0.0467813,0.0873517,0.0811102,0.0599244,0.0442712,0.0270736,0.0166252,0.0311288,0.0933731,0.068443,0.120297,0.0326938,0.0776929,0.00737802,0.108417,0.0377661,0.0310352,0.014592,0.0738602,0.0486144
-34.3483,0.975314,0.116494,4,15,0,41.8643,0.122501,0.0807775,0.0732811,0.138661,0.0389578,0.0706207,0.0308943,0.00889344,0.0644304,0.0649861,0.175537,0.0456628,0.113793,0.0684748,0.122234,0.0337626,0.149703,0.0212498,0.0171454,0.175374,0.0887228,0.130676,0.170113,0.0600072,0.097742
-44.4774,0.971078,0.116494,4,15,0,51.4074,0.142088,0.155784,0.00284189,0.0921844,0.0264515,0.0669086,0.0426364,0.0106541,0.0563107,0.0130994,0.0594145,0.0359387,0.0681172,0.185809,0.12611,0.326579,0.0648766,0.0146541,0.0124222,0.140575,0.0128793,0.0659156,0.0875102,0.0379446,0.11337
-42.3008,0.968501,0.116494,5,31,0,56.4703,0.0850607,0.0321364,0.0392714,0.0880359,0.040838,0.0535363,0.0174551,0.00346335,0.126849,0.0147215,0.120357,0.0585331,0.087182,0.0190772,0.00848648,0.00319944,0.0680994,0.183746,0.113897,0.175274,0.14178,0.0985044,0.0206009,0.155621,0.0678686
-36.5122,0.992778,0.116494,4,31,0,50.0807,0.0576684,0.0118103,0.0401868,0.0550419,0.0489515,0.0224838,0.011257,0.0462183,0.0330837,0.0103528,0.0382173,0.0572146,0.0407179,0.0917323,0.120339,0.0134634,0.00387597,0.0234689,0.0290976,0.0572934,0.0187956,0.0422317,0.067075,0.0249451,0.0460128
-40.1276,0.867903,0.116494,5,31,0,50.705,0.0557576,0.0090067,0.0475343,0.0551128,0.043523,0.0333109,0.0249522,0.0376784,0.0169575,0.0747989,0.012896,0.043366,0.015533,0.00660581,0.00132266,0.0132321,0.0731261,0.037183,0.00691145,0.0322036,0.0251937,0.0439333,0.0517826,0.0623094,0.0444882
-38.2294,0.985336,0.116494,4,15,0,49.8067,0.0609501,0.097188,0.0387808,0.0282642,0.0184921,0.065342,0.0607312,0.0608914,0.0933535,0.0214949,0.0275015,0.0683685,0.0999425,0.0459045,0.00119438,0.0158402,0.01414,0.0127432,0.0218097,0.0277412,0.067981,0.0605057,0.0722063,0.0259351,0.0486312
-39.5322,0.767992,0.116494,4,31,0,52.7519,0.0691916,0.0256307,0.0160543,0.0452762,0.00176306,0.0387702,0.0239659,0.0596032,0.0192004,0.13261,0.0837338,0.0592316,0.0268724,0.0314171,0.00362558,0.153119,0.0254691,0.0205808,0.0589949,0.160877,0.0495363,0.0459971,0.0427217,0.0700732,0.055207
-41.2115,0.957022,0.116494,5,31,0,51.5581,0.140193,0.158407,0.0249824,0.0200679,0.00653387,0.128756,0.116569,0.197763,0.056492,0.0122693,0.111291,0.117335,0.0374176,0.0556733,0.0917948,0.00371326,0.211448,0.366234,0.089672,0.30134,0.0627954,0.115363,0.12211,0.167439,0.111858
-41.9874,0.791542,0.116494,4,31,0,53.5436,0.0830203,0.0169678,0.0529855,0.201787,0.0166061,0.0136937,0.0456498,0.0273231,0.029767,0.217272,0.0659486,0.0602635,0.115059,0.107046,0.0757471,0.176972,0.00435848,0.0186093,0.0147924,0.0692936,0.0676946,0.0255443,0.0348295,0.0328988,0.0662406
-38.4095,0.845535,0.116494,4,15,0,50.4779,0.0546647,0.122345,0.0447336,0.0440277,0.0204803,0.0741582,0.0255617,0.133567,0.0840268,0.0274947,0.112326,0.122111,0.0734565,0.0676155,0.133124,0.0526062,0.00800983,0.0731938,0.100384,0.0592071,0.0907558,0.0618973,0.0118137,0.0417497,0.0436161
-44.3985,1,0.116494,4,31,0,57.4989,0.0872928,0.139561,0.00490522,0.000481977,0.125497,0.027684,0.243925,0.140178,0.026166,0.0347927,0.105513,0.0534185,0.115234,0.205558,0.113173,0.0937026,0.0353674,0.0437418,0.105082,0.246619,0.0792926,0.142063,0.191532,0.115819,0.0696496
-46.6162,0.988201,0.116494,5,31,0,62.2036,0.0549955,0.0702898,0.0038172,0.127618,0.0695795,0.00186701,0.000909546,0.101704,0.0140927,0.00816164,0.0232484,0.049903,0.0987847,0.117087,0.0531309,0.0227521,0.00724218,0.0445134,0.00226029,0.0260979,0.0563102,0.0906595,0.0580792,0.0600781,0.0438801
-43.8221,0.975855,0.116494,4,31,0,62.0789,0.0411219,0.00136873,0.0284257,0.018662,0.0349557,0.00581424,0.104226,0.0271147,0.068317,0.0260961,0.00460317,0.02074,0.0144024,0.0205066,0.0163979,0.0191128,0.0144912,0.0568956,0.0973457,0.005211,0.0403072,0.0273648,0.0518041,0.0398221,0.0328106
-38.4526,0.992369,0.116494,5,31,0,56.1313,0.0891332,0.0185159,0.011551,0.106799,0.112596,0.0309219,0.00966314,0.101705,0.0398173,0.0760686,0.0568509,0.0734017,0.08101,0.095971,0.150682,0.0221783,0.0159295,0.106035,0.0104829,0.0759464,0.00659318,0.00977427,0.100015,0.0380983,0.071118
-37.2807,0.994877,0.116494,4,15,0,48.0846,0.0673882,0.0126563,0.0228258,0.0619639,0.0621991,0.0177353,0.0338074,0.115015,0.0221829,0.0888737,0.0682412,0.106709,0.0819505,0.0855261,0.142701,0.0191168,0.0181575,0.0762308,0.0113426,0.0930857,0.00369983,0.00944172,0.0994438,0.0995306,0.053768
-37.0684,0.970795,0.116494,4,31,0,46.763,0.0590092,0.056918,0.0413023,0.00775112,0.0780785,0.00667237,0.0996976,0.0468388,0.0188832,0.0541238,0.0979084,0.0381014,0.0566485,0.0467656,0.0295004,0.100637,0.0235991,0.0395613,0.0573773,0.122444,0.00239348,0.0241493,0.080355,0.0150664,0.0470825
-33.6599,0.996363,0.116494,4,15,0,41.971,0.052748,0.0552096,0.0532783,0.10354,0.0344744,0.0582812,0.0213137,0.0665314,0.0738502,0.0484657,0.0288218,0.0536318,0.0341209,0.0600929,0.00732668,0.0247576,0.0651497,0.0544823,0.0434333,0.0545409,0.00205198,0.0285346,0.0425199,0.0244644,0.0420868
-36.5323,0.683636,0.116494,4,15,0,47.8392,0.0703038,0.0353907,0.0509552,0.0545629,0.0436498,0.0599733,0.0199449,0.0287395,0.0607791,0.00389276,0.0407929,0.0750561,0.0286218,0.0715228,0.13535,0.109842,0.0555897,0.093508,0.0459429,0.148272,0.00131626,0.0179592,0.146555,0.111597,0.0560944
-38.4545,0.781597,0.116494,4,31,0,48.304,0.0795639,0.0279914,0.0951357,0.161123,0.0350516,0.139308,0.0172553,0.0536173,0.177255,0.00197758,0.0277648,0.104194,0.0327395,0.0717231,0.0682779,0.0763445,0.0386551,0.124916,0.0509484,0.0656978,0.00360847,0.0646474,0.0387598,0.069179,0.0634829
-37.4595,0.788086,0.116494,4,31,0,48.7108,0.0972231,0.0333156,0.0353183,0.0649981,0.0188216,0.0928094,0.0178261,0.132204,0.0628229,0.00935868,0.18828,0.113489,0.195949,0.0339229,0.174385,0.0674197,0.0699008,0.0950869,0.0484379,0.213129,0.0095494,0.108267,0.216835,0.0281162,0.0775729
-37.6321,0.902626,0.116494,4,15,0,48.3891,0.120556,0.0140561,0.127936,0.194972,0.00482707,0.10866,0.167433,0.0943589,0.0950563,0.0048995,0.0572076,0.0991359,0.0334319,0.0458461,0.101872,0.187801,0.121339,0.107946,0.11305,0.0934042,0.011101,0.0738006,0.0919973,0.0659011,0.0961902
-38.5097,0.946062,0.116494,5,31,0,49.4113,0.195722,0.00858368,0.0106485,0.137548,0.0280583,0.132566,0.0249631,0.1338,0.0682755,0.0133633,0.0583431,0.127824,0.030052,0.179859,0.232497,0.106398,0.13106,0.270278,0.0415302,0.258723,0.0965668,0.0771029,0.338765,0.151209,0.156164
-38.8559,0.946602,0.116494,4,15,0,54.3609,0.209555,0.352405,0.0994443,0.114583,0.23214,0.0585804,0.302406,0.185311,0.178753,0.232653,0.0219129,0.0769256,0.107998,0.0125742,0.100068,0.216255,0.120034,0.100412,0.0755701,0.0693731,0.0531662,0.0345018,0.105446,0.154789,0.167201
-38.604,0.997864,0.116494,5,47,0,49.2197,0.0439774,0.0487654,0.0227592,0.0193879,0.0395787,0.0188008,0.0161064,0.0442188,0.0445784,0.0316821,0.000176088,0.0240242,0.0313833,0.0642399,0.0171077,0.0715847,0.0349599,0.0231091,0.0893916,0.0862142,0.0235631,0.00945218,0.0166125,0.0395089,0.0350889
-44.5498,0.898261,0.116494,4,15,0,55.9857,0.0786565,0.0685402,0.0379837,0.170053,0.00871739,0.0121568,0.0999867,0.0208559,0.0479532,0.0929529,9.79116e-05,0.109572,0.026054,0.0116406,0.0880253,0.043741,0.0288178,0.0268244,0.00695248,0.0665854,0.0103248,0.0271061,0.0765458,0.0743873,0.0627589
-42.499,0.954322,0.116494,5,31,0,57.2629,0.110296,0.081038,0.0372559,0.0107372,0.179521,0.140099,0.00970013,0.0288101,0.0130949,0.0281953,0.37881,0.0488438,0.0346438,0.0647706,0.0929825,0.0181536,0.0748837,0.0548546,0.115427,0.121331,0.0529357,0.0536335,0.0814711,0.0889203,0.0880035
-42.8762,0.98697,0.116494,5,31,0,53.7299,0.0560531,0.038451,0.0489621,0.108282,0.00792013,0.00500276,0.00394122,0.0157553,0.0695581,0.013134,0.00021569,0.0796138,0.0762083,0.0454863,0.0705355,0.018692,0.0386462,0.0313858,0.0224744,0.059874,0.0494961,0.0239123,0.0335251,0.00804878,0.0447239
-41.456,0.980681,0.116494,5,31,0,56.8959,0.159238,0.0702475,0.100388,0.207895,0.00729438,0.105531,0.156266,0.0130764,0.192911,0.0189377,0.0132828,0.112284,0.171856,0.0232409,0.193744,0.176725,0.0612461,0.0805504,0.0308803,0.103492,0.0857903,0.025424,0.206535,0.00981367,0.127054
-40.6636,0.94793,0.116494,4,15,0,54.5895,0.174152,0.109667,0.133824,0.126412,0.0402899,0.14947,0.103146,0.00887466,0.0743923,0.0154148,0.0349343,0.0940775,0.0495854,0.301116,0.0875532,0.131011,0.244362,0.332937,0.228315,0.121334,0.0658116,0.051213,0.123393,0.0166667,0.138953
-37.3071,0.912181,0.116494,4,15,0,52.9333,0.109368,0.0192892,0.209934,0.126325,0.0970614,0.148089,0.244826,0.0234927,0.107751,0.00633418,0.0249546,0.0514436,0.0354498,0.0971712,0.0868021,0.0816948,0.134564,0.0496538,0.0948993,0.208052,0.0751116,0.0787232,0.118226,0.0370759,0.0872634
-38.5294,0.942058,0.116494,4,15,0,53.1097,0.136326,0.0192151,0.100964,0.192473,0.0740493,0.040346,0.103688,0.213871,0.225867,0.00603278,0.0230057,0.0873988,0.0261218,0.308252,0.0268269,0.108632,0.130317,0.163601,0.0782797,0.209014,0.0976287,0.0399854,0.0714398,0.0342276,0.108772
-37.5457,0.834307,0.116494,5,31,0,50.6239,0.0618847,0.105425,0.0479436,0.0421974,0.037818,0.0544287,0.00084659,0.0270259,0.0239305,0.0126055,0.102281,0.0598968,0.00396911,0.00721199,0.0582611,0.0327499,0.038777,0.0560913,0.0439691,0.10004,0.0358773,0.0476557,0.0429573,0.0965061,0.0493769
-39.6962,0.947065,0.116494,4,15,0,47.7712,0.0459016,0.0470331,0.0459343,0.0349292,0.0582949,0.0384359,0.00067727,0.0273543,0.0583603,0.0135785,0.020178,0.0652069,0.00949472,0.00954125,0.0409887,0.0376926,0.052644,0.0840146,0.138305,0.0448072,0.0849863,0.0310016,0.0527428,0.0666088,0.0366242
-41.8477,0.995075,0.116494,5,31,0,52.0031,0.0328345,0.0313356,0.0499864,0.0266332,0.0166284,0.0428772,2.73839e-05,0.0533681,0.0502711,0.016204,0.0169284,0.0701142,0.0327737,0.0578905,0.0369885,0.0383904,0.052257,0.0262832,0.00298151,0.00423173,0.0248655,0.0312872,0.0469494,0.036185,0.0261981
-47.5849,0.928415,0.116494,5,31,0,55.1013,0.0715937,0.00358046,0.0458467,0.0811856,0.11067,0.0637895,0.000213598,0.0068385,0.0560388,0.128633,0.131256,0.0147045,0.0922376,0.0110075,0.0855283,0.0499922,0.0458103,0.124657,0.0166299,0.00257842,0.0579409,0.010314,0.0676396,0.0586793,0.0571235
-43.3684,0.936048,0.116494,4,31,0,63.2807,0.120122,0.163096,0.0850982,0.130461,0.00358588,0.0206973,0.00424055,0.311314,0.100708,0.0349499,0.0350074,0.00893966,0.0601479,0.279675,0.114647,0.129648,0.139665,0.0421183,0.0532638,0.051448,0.034592,0.0321032,0.169475,0.147868,0.0958434
-42.3974,0.983922,0.116494,4,15,0,53.9791,0.125031,0.239536,0.240581,0.175402,0.00571259,0.0236528,0.0047633,0.129289,0.110535,0.0173803,0.0234754,0.00600312,0.179238,0.128637,0.146147,0.122656,0.14558,0.0850236,0.0525599,0.0464509,0.0518605,0.0544335,0.107728,0.167888,0.0997607
-41.9779,0.963816,0.116494,4,31,0,52.4824,0.115689,0.0298629,0.0135237,0.0368832,0.0530863,0.17168,0.267164,0.0583378,0.0691667,0.00662565,0.201168,0.0409809,0.0257501,0.00546835,0.0694572,0.0672013,0.0399419,0.0164754,0.0692055,0.167433,0.067621,0.090566,0.110959,0.0465291,0.0923067
-42.445,0.987822,0.116494,5,31,0,53.9613,0.0902599,0.0323108,0.161817,0.174662,0.004975,0.0118716,0.00217047,0.22537,0.113686,0.0493715,0.0128643,0.0393504,0.0347441,0.0390609,0.119499,0.144982,0.15644,0.204577,0.0596025,0.17013,0.0134133,0.0967789,0.0888856,0.160376,0.072017
-47.3182,0.534547,0.116494,5,31,0,63.531,0.153579,0.362594,0.0173397,0.0170717,0.0200832,0.0880033,0.0127965,0.0834987,0.0850611,0.014271,0.270694,0.221692,0.182592,0.0767765,0.0127331,0.13008,0.0190205,0.0632431,0.132755,0.242791,0.0642509,0.0110378,0.488695,0.0587002,0.122539
-39.3411,0.996376,0.116494,4,15,0,54.378,0.15405,0.140796,0.014826,0.0194249,0.0677489,0.191444,0.0150984,0.0941893,0.133463,0.0159611,0.266762,0.0935458,0.166352,0.118704,0.0351517,0.102693,0.0609957,0.0970955,0.096854,0.167601,0.0253731,0.0126792,0.126602,0.312393,0.122914
-39.3755,0.982121,0.116494,5,31,0,49.6781,0.0834526,0.0392446,0.0053176,0.0119297,0.0293184,0.131304,0.0101106,0.125825,0.0211206,0.00347668,0.0766974,0.0939425,0.063898,0.123775,0.0355557,0.117768,0.0684061,0.0547966,0.0654789,0.0994735,0.0212138,0.0268476,0.0790901,0.186807,0.0665855
-37.9644,0.993039,0.116494,4,31,0,52.8884,0.257034,0.143053,0.0283203,0.642021,0.211872,0.0594562,0.0843287,0.066023,0.361822,0.220273,0.0795242,0.0807627,0.122263,0.107718,0.234886,0.15258,0.143437,0.321929,0.0534599,0.244174,0.135241,0.129916,0.0639358,0.0643303,0.205083
-39.0748,0.896959,0.116494,4,15,0,54.2194,0.226404,0.112789,0.0405322,0.372071,0.26175,0.0579686,0.0676466,0.0595466,0.265586,0.193668,0.239067,0.197473,0.0405121,0.0497756,0.137002,0.11072,0.145367,0.330446,0.0160658,0.14175,0.0473595,0.0711735,0.023626,0.122348,0.180644
-40.062,0.894774,0.116494,4,15,0,48.9275,0.183431,0.105404,0.0453064,0.513516,0.217103,0.056419,0.0735059,0.0509364,0.22566,0.173414,0.18002,0.26361,0.0376401,0.041231,0.137358,0.110741,0.154439,0.322986,0.0168452,0.14145,0.0531597,0.0869959,0.0230131,0.128764,0.146357
-34.5213,0.66511,0.116494,4,15,0,57.5299,0.161487,0.20596,0.141029,0.113233,0.124671,0.0673849,0.161795,0.137448,0.0750413,0.0851462,0.313348,0.0344903,0.0273724,0.234627,0.263734,0.139921,0.131775,0.210383,0.0154667,0.156308,0.0349683,0.140149,0.0447943,0.0625012,0.128848
-46.1765,0.6357,0.116494,4,15,0,51.9185,0.273909,0.920351,0.0907201,0.0656011,0.276177,0.0531867,0.21667,0.286173,0.0936928,0.056468,0.212233,0.0705565,0.0299234,0.265879,0.122738,0.147923,0.3441,0.214554,0.0198618,0.118647,0.0649025,0.241447,0.0666574,0.0374205,0.218548
-43.8428,0.695344,0.116494,4,15,0,60.7666,0.29075,0.0256337,0.176673,0.482019,0.0302433,0.140927,0.099608,0.155248,0.203899,0.386331,0.170776,0.179779,0.0619079,0.113978,0.242076,0.149078,0.0262791,0.0379719,0.0117663,0.189381,0.0243065,0.0153056,0.121642,0.545798,0.231985
-33.7579,0.981471,0.116494,4,15,0,51.9212,0.144779,0.0212752,0.0389435,0.105955,0.075572,0.166738,0.141978,0.173261,0.197622,0.0630862,0.226737,0.0794888,0.139726,0.258406,0.168788,0.130683,0.0226319,0.159665,0.00971677,0.241272,0.0782503,0.0453733,0.301374,0.112647,0.115517
-34.6822,0.968115,0.116494,4,15,0,41.5992,0.162782,0.0744026,0.0341014,0.169636,0.135712,0.139772,0.0921758,0.283035,0.205379,0.148673,0.0689524,0.0898268,0.111238,0.0770481,0.0892536,0.202905,0.030632,0.08854,0.00849469,0.155612,0.171594,0.021978,0.18,0.0561189,0.129882
-33.5768,0.826644,0.116494,4,15,0,47.7031,0.157937,0.132615,0.0622605,0.199128,0.0968801,0.0797938,0.045971,0.114591,0.188767,0.216283,0.0256003,0.159585,0.100996,0.0418966,0.233385,0.100053,0.0486907,0.258845,0.0152018,0.221907,0.0715629,0.0249146,0.150212,0.0356069,0.126016
-34.9485,0.935181,0.116494,4,15,0,43.6623,0.13739,0.21384,0.191351,0.0694028,0.197,0.025702,0.0327083,0.205956,0.11841,0.0708035,0.0568771,0.0546692,0.130572,0.0407018,0.0246503,0.213561,0.038073,0.13564,0.0387908,0.146499,0.0576425,0.0290546,0.211664,0.181868,0.109621
-36.5989,0.855579,0.116494,4,15,0,49.3999,0.159558,0.0861371,0.163125,0.197252,0.145181,0.0153195,0.0874857,0.175985,0.067939,0.0485583,0.0301139,0.183617,0.179693,0.0654027,0.135009,0.112834,0.0322538,0.0357646,0.0377507,0.202245,0.0470994,0.0186164,0.0585416,0.122111,0.127309
-38.1732,0.999647,0.116494,4,15,0,45.4524,0.140588,0.0878173,0.0444547,0.100594,0.0932251,0.00680195,0.0302417,0.0310689,0.206677,0.0452238,0.0312226,0.0573967,0.0589494,0.152767,0.094682,0.108198,0.257929,0.0272817,0.0489671,0.112795,0.0773227,0.0162025,0.167216,0.128794,0.112173
-36.38,0.984275,0.116494,5,63,0,48.8236,0.100735,0.143588,0.0148998,0.189851,0.110032,0.103772,0.183346,0.0499211,0.0212045,0.0399889,0.155261,0.111879,0.0503584,0.0654561,0.131872,0.116377,0.00265986,0.244595,0.0281598,0.217871,0.0697593,0.0432876,0.197425,0.112783,0.0803753
-37.8112,0.946327,0.116494,5,63,0,48.8558,0.0705756,0.108754,0.0179001,0.131241,0.00187605,0.0704823,0.048759,0.0404322,0.0260739,0.125512,0.0871785,0.0894985,0.106725,0.0585148,0.0938666,0.0579404,0.00431666,0.0145191,0.0330711,0.101117,0.0657517,0.0147242,0.0290417,0.026196,0.0563112
-37.1903,0.901406,0.116494,5,47,0,52.7381,0.188324,0.217255,0.0258031,0.290487,0.0188296,0.153491,0.200339,0.163805,0.0749444,0.00623975,0.219086,0.0836224,0.0532617,0.20865,0.248058,0.198526,0.112484,0.429825,0.157417,0.183384,0.02561,0.050501,0.539703,0.159889,0.150261
-33.8728,0.98962,0.116494,5,31,0,44.683,0.0776587,0.0403814,0.0324015,0.147265,0.0133832,0.0367404,0.0442255,0.0394854,0.0467998,0.0719729,0.0702385,0.0576998,0.026998,0.0165449,0.0903077,0.00709995,0.075344,0.0322664,0.0524443,0.112321,0.0203009,0.113022,0.122207,0.0713195,0.0619627
-43.7139,0.909705,0.116494,4,15,0,54.9663,0.18116,0.240794,0.180791,0.0363242,0.124834,0.0192655,0.0956285,0.169862,0.07108,0.133667,0.153702,0.142555,0.0844269,0.190247,0.135056,0.336382,0.0806943,0.00916717,0.000888883,0.0520621,0.0139284,0.0411289,0.117337,0.0611747,0.144545
-39.7162,0.986725,0.116494,4,15,0,53.6652,0.13551,0.0570961,0.0758579,0.1198,0.105429,0.0246698,0.158326,0.0585259,0.0813119,0.0895094,0.139489,0.0881249,0.0547576,0.0969938,0.145518,0.0455982,0.018929,0.0224381,0.000988799,0.319138,0.0491011,0.0199934,0.107495,0.0433189,0.108122
-39.9712,0.984638,0.116494,4,15,0,48.0667,0.128451,0.205487,0.110299,0.096541,0.082048,0.0739315,0.0362404,0.0815661,0.148193,0.112804,0.0622055,0.114826,0.0851836,0.132503,0.0773929,0.0975049,0.215231,0.272624,0.000227654,0.0167394,0.0745888,0.0161046,0.19318,0.194088,0.102489
-38.685,0.863371,0.116494,5,47,0,52.4758,0.0795789,0.116696,0.0328282,0.0617535,0.0589842,0.0679291,0.0171747,0.0346002,0.0858861,0.062795,0.0278934,0.0681825,0.104323,0.0602655,0.0260554,0.0688502,0.0391914,0.138151,0.011522,0.00167614,0.108073,0.00892435,0.0906916,0.105233,0.0634948
-36.8429,0.982056,0.116494,4,15,0,48.589,0.0828556,0.0669474,0.0878928,0.0432778,0.0280079,0.109524,0.0281564,0.134012,0.0814547,0.0116486,0.0977892,0.117612,0.0714644,0.00618573,0.106674,0.0352141,0.0762704,0.06145,0.0670399,0.00849175,0.0397406,0.0193079,0.101562,0.0813155,0.0661092
-36.5776,0.96457,0.116494,4,15,0,47.7958,0.0728897,0.0251918,0.0188614,0.0799454,0.0783641,0.0376438,0.138176,0.0223718,0.0371873,0.00752562,0.00829915,0.034414,0.0684683,0.0292978,0.048438,0.0173695,0.0277783,0.119402,0.0644273,0.171827,0.0270885,0.108917,0.0894275,0.0831248,0.0581576
-38.7131,0.885013,0.116494,4,31,0,49.5962,0.0598095,0.00539126,0.0615325,0.0525014,0.0357798,0.0452167,0.00765234,0.00934753,0.0239833,0.0129234,0.0195492,0.0152161,0.0690924,0.131592,0.0615207,0.0356953,0.0140683,0.0771513,0.0738136,0.0581203,0.0265102,0.0197634,0.101657,0.101631,0.0477211
-38.7308,0.960959,0.116494,4,15,0,48.6936,0.0628574,0.00872521,0.0365885,0.0431861,0.0153445,0.0624798,0.0225011,0.0732554,0.0524593,0.00685643,0.054353,0.0215649,0.0222089,0.0195383,0.0125573,0.0762985,0.0722469,0.0242277,0.0281126,0.0801671,0.0542206,0.00333705,0.0306713,0.0302317,0.050153
-39.4154,0.991856,0.116494,5,31,0,49.0702,0.0537251,0.0730017,0.0754514,0.0371014,0.0152365,0.0494421,0.0130933,0.0636359,0.0218745,0.00476212,0.0481966,0.0079014,0.0339841,0.080424,0.00382606,0.0560026,0.0621309,0.111869,0.0756383,0.106765,0.0728176,0.00457931,0.0232239,0.0759911,0.0428665
-38.9657,0.949093,0.116494,5,47,0,57.4459,0.0294831,0.0257448,0.0368605,0.0341782,0.0439954,0.00860779,0.0495604,0.00737626,0.00344094,0.0175882,0.0602572,0.0183353,0.0280918,0.0105165,0.00325856,0.0132959,0.00328844,0.0102468,0.030798,0.036092,0.0269919,0.0165851,0.0143718,0.0359621,0.0235241
-45.6442,0.915649,0.116494,5,31,0,52.7247,0.0272608,0.0191243,0.00733111,0.0231236,0.0110666,0.0018375,0.00855106,0.00143268,0.00105399,0.0323677,0.00051667,0.0278156,0.0119632,0.0356134,0.0586983,0.0133582,0.0207885,0.0390388,0.0123021,0.0282549,0.00538627,0.00414638,0.0274074,0.0186332,0.0217509
-50.0528,0.829729,0.116494,4,15,0,63.2249,0.0252237,0.0163696,0.00681516,0.0219305,0.0208318,0.00340624,0.00670768,0.0015039,0.0462299,0.0133947,0.000818712,0.00163404,0.00261545,0.0136435,0.00387361,0.0257612,0.0147775,0.00978659,0.00316014,0.015521,0.0445524,0.00172469,0.0155458,0.0063044,0.0201256
-47.0707,0.987228,0.116494,5,31,0,62.6061,0.0274576,0.0145563,0.0372903,0.0161179,0.0111776,0.00317069,0.0119282,0.0119912,0.00547827,0.020342,0.000955007,0.00215458,0.00314626,0.00715849,0.000842627,0.0128393,0.0174207,0.0424793,0.0431475,0.0377277,0.00298395,0.0289869,0.0264639,0.0064166,0.021908
-52.2698,0.988696,0.116494,5,31,0,62.4832,0.0157582,0.0231781,0.00430355,0.0112345,0.0158694,0.0117441,0.012328,0.00461469,0.0185521,0.0137668,3.20692e-05,0.0285357,0.0102975,0.000406748,0.00206067,0.012932,0.00767885,0.000325178,0.000922973,0.00621637,0.0336218,0.00545977,0.00171333,0.0181218,0.0125733
