# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=12
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 5a_halfnormal_uni - draws_12.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
# Adaptation terminated
# Step size = 0.285753
# Diagonal elements of inverse mass matrix:
# 0.158339, 1.3869, 1.23185, 1.0209, 0.817091, 0.59902, 0.0337314, 0.761084, 1.35671
-19.8167,0.941601,0.285753,4,15,0,23.811,0.133162,0.0323217,0.0142391,0.020016,0.0946563,0.0891441,0.393437,0.0366001,0.117875,0.106248
-17.5522,0.989014,0.285753,4,15,0,21.5876,0.507191,0.067366,0.51394,0.225077,0.719819,0.104107,0.354394,0.21215,0.256325,0.40468
-17.1354,0.97606,0.285753,3,7,0,20.6744,0.407658,0.0917428,0.0431649,0.122001,0.485098,0.0673388,0.307212,0.0632636,0.532569,0.325265
-19.5551,0.950834,0.285753,4,15,0,23.3233,0.115327,0.0324254,0.034136,0.159747,0.0974543,0.0530446,0.426702,0.0930269,0.0708295,0.0920173
-19.3899,0.990063,0.285753,4,15,0,24.4897,0.354436,0.0636526,0.0940912,0.155102,0.952619,0.0154023,0.31954,0.0697852,0.524315,0.282799
-22.8582,1,0.285753,3,7,0,23.7739,0.385771,0.03288,0.43066,0.334434,0.285858,0.00802211,0.260275,0.0877853,0.14548,0.307801
-19.6296,0.822794,0.285753,3,15,0,28.3673,0.290311,0.0232713,0.147981,0.158455,0.942093,0.0188556,0.367063,0.176622,0.476866,0.231635
-16.6165,0.979255,0.285753,4,15,0,22.7088,0.211073,0.00545685,0.107026,0.117986,0.328716,0.0350754,0.357866,0.145483,0.147395,0.168412
-20.7724,0.876295,0.285753,3,15,0,23.0591,0.283424,0.0258313,0.0596759,0.0271438,0.592262,0.00562625,0.432397,0.0508488,0.251731,0.22614
-26.9445,0.904111,0.285753,3,7,0,28.5459,0.213742,0.193314,0.36266,0.00507835,0.158235,0.00720489,0.436155,0.0224843,0.0788643,0.170542
-22.5373,0.991976,0.285753,3,15,0,28.3889,0.198147,0.0143274,0.0186253,0.0138464,0.394774,0.0204229,0.383531,0.0156106,0.319622,0.158098
-23.5247,0.918596,0.285753,4,15,0,27.5627,0.221195,0.00253532,0.0829587,0.0171128,0.177496,0.0079243,0.341117,0.153625,0.0385021,0.176488
-20.0035,0.90713,0.285753,4,15,0,30.286,0.232558,0.101512,0.206745,0.10326,0.481321,0.0153719,0.457886,0.0279106,0.51867,0.185555
-21.4579,0.928361,0.285753,4,15,0,24.4428,0.502047,0.0811837,0.091519,0.36784,0.598612,0.0201957,0.498877,0.0227712,0.101116,0.400576
-18.2523,0.969212,0.285753,4,15,0,23.9227,0.60064,0.0285662,0.214898,0.177376,0.865446,0.0193677,0.393765,0.0870316,0.225107,0.479242
-16.7289,0.913684,0.285753,3,7,0,23.8361,0.35302,0.0392284,0.0450681,0.282374,0.475278,0.0431294,0.435848,0.056115,0.166969,0.28167
-17.3305,0.989087,0.285753,4,15,0,19.6437,0.208869,0.0485687,0.349134,0.0998662,0.306865,0.0325943,0.324645,0.164181,0.11965,0.166653
-16.9774,0.159494,0.285753,2,3,0,24.3905,0.150437,0.0461693,0.171369,0.121794,0.374636,0.026672,0.309833,0.105532,0.159359,0.120032
-17.6802,0.920614,0.285753,3,15,0,22.129,0.473536,0.0523748,0.0220887,0.281978,0.324047,0.209215,0.407961,0.130008,0.370176,0.377827
-20.1818,0.96722,0.285753,3,15,0,24.7299,0.708241,0.0398433,0.0122891,0.330559,0.522299,0.11765,0.395308,0.212454,1.5022,0.565095
-18.1983,0.949834,0.285753,3,7,0,23.0129,0.508535,0.110926,0.0103542,0.0652253,0.759957,0.139778,0.397804,0.0733062,0.284833,0.405752
-15.8279,0.969055,0.285753,4,15,0,20.8508,0.318462,0.0213824,0.0516352,0.301409,0.651982,0.0973851,0.381242,0.16501,0.0887903,0.254096
-14.7763,0.824566,0.285753,3,7,0,18.7298,0.282242,0.0463946,0.0688108,0.114751,0.410153,0.091411,0.424237,0.141525,0.0808433,0.225197
-15.1666,0.89728,0.285753,3,15,0,19.1207,0.274901,0.0167081,0.0813248,0.0489621,0.534451,0.130188,0.417135,0.0834027,0.343263,0.21934
-19.6632,0.715624,0.285753,4,15,0,26.6348,0.169775,0.0389453,0.0165904,0.0682993,0.124556,0.127345,0.415616,0.0532786,0.00912231,0.135461
-20.33,0.984531,0.285753,4,15,0,24.3839,0.201298,0.0747212,0.0234532,0.259494,0.143883,0.123532,0.239907,0.109657,0.0120593,0.160613
-17.5354,0.983194,0.285753,4,15,0,23.3841,0.30223,0.0288115,0.0819227,0.0666467,0.153413,0.149196,0.478528,0.133298,0.578723,0.241144
-16.2613,0.914512,0.285753,4,15,0,21.0827,0.194771,0.106756,0.0400138,0.0662051,0.184552,0.0918523,0.301248,0.0789335,0.229617,0.155405
-15.3589,0.974168,0.285753,3,15,0,20.0915,0.274166,0.0280262,0.226768,0.248243,0.531941,0.038216,0.427483,0.147838,0.174639,0.218753
-15.8211,0.923415,0.285753,3,15,0,18.8209,0.262446,0.0170362,0.230368,0.300055,0.34094,0.036346,0.407837,0.129765,0.162721,0.209402
-16.6572,0.961926,0.285753,3,15,0,19.5097,0.260804,0.0381002,0.202065,0.222685,0.505259,0.0412202,0.363897,0.0669276,0.0274139,0.208091
-16.7157,0.932922,0.285753,2,7,0,21.4364,0.273588,0.0294349,0.125217,0.177322,0.488435,0.0521529,0.359479,0.0406209,0.0373145,0.218292
-16.4333,0.965036,0.285753,3,15,0,19.057,0.189473,0.0210804,0.0686052,0.108741,0.366428,0.0510143,0.397495,0.0462462,0.0794924,0.151178
-17.3262,0.951257,0.285753,4,15,0,22.4329,0.436784,0.0093592,0.106393,0.13219,0.514956,0.0261764,0.390927,0.099745,0.419083,0.348504
-18.7927,0.931742,0.285753,4,15,0,21.7715,0.307706,0.158382,0.0560398,0.210133,0.18031,0.0178649,0.366813,0.122751,0.265233,0.245514
-20.1155,0.922779,0.285753,3,7,0,23.6587,0.168312,0.00368133,0.237729,0.162178,0.178238,0.259574,0.350048,0.0782231,0.160935,0.134294
-15.9874,1,0.285753,3,7,0,20.9296,0.204078,0.00540946,0.144023,0.189742,0.148477,0.116424,0.372621,0.0491787,0.216885,0.162831
-15.8381,0.957327,0.285753,3,7,0,18.5312,0.254018,0.00497174,0.0954,0.155996,0.373255,0.0521829,0.394547,0.105223,0.366763,0.202677
-16.5824,0.851401,0.285753,3,7,0,20.3685,0.320621,0.0484887,0.248392,0.232823,0.0649574,0.0851445,0.363602,0.131267,0.27746,0.255818
-17.4846,0.968135,0.285753,4,15,0,22.3069,0.167336,0.098036,0.129131,0.0828512,0.0903225,0.0424873,0.282977,0.104239,0.0912748,0.133515
-17.9035,0.95648,0.285753,4,15,0,21.9465,0.212194,0.00809211,0.14024,0.212556,0.180598,0.0149503,0.382525,0.0731956,0.223688,0.169306
-19.5352,0.966616,0.285753,3,7,0,22.0314,0.170815,0.07868,0.0272803,0.0918527,0.332958,0.243296,0.287018,0.0464355,0.15877,0.136291
-24.1957,0.853589,0.285753,4,15,0,27.238,0.162093,0.00181895,0.00709458,0.175601,0.112173,0.0162755,0.239847,0.143501,0.127237,0.129331
-25.9368,0.964874,0.285753,3,15,0,29.2199,0.237637,0.00624684,0.010773,0.0541449,0.605714,0.015984,0.192336,0.0860434,0.265557,0.189607
-23.6621,0.984033,0.285753,4,15,0,28.9738,0.30393,0.168724,0.13288,0.0554098,0.28678,0.0142696,0.581578,0.11426,0.131048,0.242501
-19.8931,0.975844,0.285753,4,15,0,30.0649,0.229513,0.033423,0.0667653,0.0700719,0.303578,0.00964637,0.281954,0.132492,0.0581425,0.183125
-21.6399,0.707779,0.285753,4,15,0,26.9975,0.378618,0.0163921,0.0991716,0.0688723,0.142044,0.0115413,0.486569,0.164162,0.344476,0.302093
-19.6841,0.969028,0.285753,3,7,0,23.469,0.266542,0.0191567,0.222724,0.0393077,0.222485,0.0168931,0.482851,0.0679952,0.335217,0.21267
-20.9894,0.934457,0.285753,3,7,0,26.3017,0.266317,0.185237,0.0757275,0.0922116,0.141216,0.00803477,0.443415,0.0835639,0.211937,0.21249
-19.5111,0.914317,0.285753,3,15,0,23.8069,0.303385,0.122911,0.086062,0.0826362,0.143146,0.0106261,0.415064,0.1019,0.273733,0.242067
-17.2041,0.971556,0.285753,4,15,0,22.6237,0.237999,0.0645849,0.28561,0.0603961,0.192019,0.0501651,0.469105,0.161931,0.250082,0.189896
-16.8438,0.953644,0.285753,3,7,0,20.3256,0.236892,0.0930968,0.150515,0.0626598,0.422841,0.0429071,0.42917,0.207729,0.133639,0.189012
-17.0585,0.851486,0.285753,3,7,0,20.5361,0.20075,0.0371624,0.174702,0.199342,0.0527384,0.0907949,0.353254,0.0378475,0.343722,0.160176
-17.4946,0.696533,0.285753,4,15,0,21.9813,0.317389,0.0137938,0.155687,0.182441,0.229564,0.151056,0.509264,0.0547552,0.128639,0.25324
-21.2561,0.888018,0.285753,3,15,0,25.9702,0.321196,0.00209125,0.16207,0.171969,0.738301,0.0612685,0.246652,0.0261248,0.440456,0.256278
-21.706,0.562507,0.285753,3,15,0,29.3788,0.412749,0.0021996,0.260222,0.108953,0.441429,0.0685726,0.247806,0.0349041,0.721825,0.329326
-21.061,0.956889,0.285753,3,15,0,27.3121,0.185767,4.54877e-05,0.0739419,0.172085,0.329488,0.132653,0.392702,0.124965,0.0352677,0.14822
-21.5355,0.692213,0.285753,3,15,0,27.2384,0.234532,0.000307301,0.194378,0.0453221,0.427543,0.114632,0.469568,0.147008,0.0174988,0.187129
-18.9093,0.932993,0.285753,4,15,0,26.25,0.175665,0.0903007,0.143894,0.0102263,0.367803,0.0651089,0.301749,0.103232,0.0216406,0.14016
-18.8959,0.884221,0.285753,3,7,0,26.8076,0.156779,0.045012,0.144132,0.0130512,0.299203,0.0398984,0.324839,0.0702067,0.0268976,0.125092
-19.5824,0.940847,0.285753,4,15,0,23.9355,0.143109,0.0660079,0.0756067,0.232501,0.0385556,0.0270996,0.396483,0.141061,0.0750756,0.114185
-19.8739,0.812511,0.285753,4,15,0,26.8324,0.206033,0.00590697,0.150154,0.0518983,0.0487519,0.0369702,0.332787,0.153135,0.308251,0.164391
-19.8703,0.838333,0.285753,4,15,0,28.6903,0.173037,0.124916,0.033457,0.0169107,0.116411,0.0586247,0.443015,0.0567966,0.13536,0.138064
-18.44,0.990402,0.285753,3,7,0,21.0749,0.181361,0.144853,0.0332643,0.0173511,0.137485,0.101663,0.403659,0.064836,0.133318,0.144705
-20.1589,0.858363,0.285753,3,7,0,24.3125,0.193572,0.0876866,0.0253658,0.0116682,0.28224,0.198139,0.439579,0.0461169,0.366261,0.154449
-21.8382,0.981825,0.285753,4,15,0,24.7987,0.572062,0.0321777,0.030387,0.0634312,0.716662,0.0453775,0.374334,0.00701248,0.249916,0.45644
-15.6729,0.648993,0.285753,2,7,0,29.4144,0.561553,0.0726626,0.141633,0.181056,0.735664,0.116193,0.369893,0.108614,1.24009,0.448054
-15.7051,0.832015,0.285753,4,15,0,22.6357,0.212229,0.0313923,0.254673,0.119216,0.512151,0.0839828,0.289207,0.148093,0.168751,0.169335
-15.651,0.923002,0.285753,3,15,0,19.9899,0.210497,0.0490721,0.252806,0.109568,0.366791,0.0790125,0.268182,0.0944292,0.134537,0.167952
-16.6907,0.977692,0.285753,3,15,0,20.6693,0.313079,0.0558841,0.156478,0.353088,0.259902,0.061522,0.469173,0.160244,0.0967523,0.249801
-16.2547,0.860505,0.285753,3,7,0,23.4693,0.492579,0.102491,0.240887,0.0800582,0.562335,0.118028,0.468752,0.0815311,0.162555,0.393022
-17.0221,0.962866,0.285753,4,15,0,19.9445,0.169887,0.0510475,0.270383,0.0637352,0.346095,0.10838,0.274436,0.101387,0.0411086,0.135551
-21.2386,0.945032,0.285753,4,15,0,24.7784,0.394986,0.0140961,0.0540482,0.0495995,0.683855,0.0196589,0.516916,0.137309,0.81051,0.315154
-16.3529,0.949403,0.285753,4,15,0,22.7215,0.268328,0.0352375,0.376189,0.321972,0.451566,0.128768,0.342052,0.0821419,0.04532,0.214095
-15.2293,0.980709,0.285753,3,7,0,17.8737,0.304717,0.0368305,0.142992,0.218155,0.370552,0.166071,0.355789,0.155219,0.0462205,0.243129
-14.0503,0.944573,0.285753,3,7,0,17.9307,0.237428,0.0326706,0.248985,0.103822,0.50692,0.139811,0.40137,0.0808368,0.274013,0.18944
-15.8031,0.80681,0.285753,4,15,0,19.704,0.463198,0.0628117,0.213915,0.241303,0.286669,0.159113,0.345828,0.126349,0.778188,0.369579
-16.2667,0.923687,0.285753,3,15,0,19.6148,0.295548,0.00688535,0.163252,0.0546019,0.660835,0.108038,0.360609,0.0588944,0.227886,0.235813
-17.4042,0.979547,0.285753,4,15,0,19.3751,0.236967,0.00768582,0.0191355,0.0448398,0.284396,0.125927,0.362715,0.170816,0.198983,0.189072
-17.4652,0.959315,0.285753,3,7,0,21.6527,0.186025,0.00875138,0.0187718,0.129768,0.14902,0.101981,0.387208,0.0407886,0.14882,0.148427
-15.0876,0.989649,0.285753,4,15,0,20.233,0.423462,0.0535226,0.137736,0.205363,0.484059,0.0997737,0.325758,0.189899,0.375802,0.337874
-20.0024,0.91198,0.285753,4,15,0,20.7664,0.157529,0.0573303,0.181234,0.0280932,0.138767,0.0489529,0.432589,0.0456876,0.015688,0.12569
-16.5212,0.995729,0.285753,3,7,0,21.4769,0.197482,0.0386275,0.100146,0.0530365,0.174779,0.103185,0.426257,0.0335781,0.091459,0.157568
-16.0905,0.994758,0.285753,3,15,0,19.46,0.274617,0.070622,0.123711,0.0750251,0.216018,0.168017,0.427756,0.0355456,0.215451,0.219112
-15.8659,0.995796,0.285753,3,7,0,17.5568,0.279997,0.078163,0.206729,0.326143,0.467127,0.0839574,0.425605,0.0232635,0.440033,0.223405
-14.9828,0.890723,0.285753,3,7,0,19.5926,0.339244,0.0448964,0.268051,0.219817,0.245303,0.118456,0.448626,0.0632875,0.278591,0.270678
-14.439,0.993314,0.285753,3,7,0,16.0064,0.316977,0.0536172,0.13999,0.181009,0.265332,0.155308,0.431116,0.0777078,0.181191,0.252911
-16.5962,0.92469,0.285753,3,15,0,18.9949,0.296364,0.012983,0.419873,0.310961,0.428802,0.15278,0.414621,0.0531544,0.164829,0.236464
-14.5545,1,0.285753,3,7,0,18.024,0.420207,0.0815044,0.0754818,0.1595,0.70435,0.0774048,0.396943,0.116,0.512765,0.335277
-14.8443,0.980705,0.285753,3,15,0,16.8632,0.184796,0.0238181,0.250019,0.154641,0.281447,0.129445,0.430478,0.106191,0.104941,0.147446
-17.098,0.768009,0.285753,3,7,0,19.8446,0.551129,0.024405,0.100319,0.265495,0.658528,0.0473559,0.347979,0.0736598,0.261129,0.439737
-16.5236,0.979132,0.285753,4,15,0,20.8449,0.140318,0.0412522,0.173111,0.0619731,0.0747487,0.13779,0.394992,0.12083,0.11547,0.111958
-17.1042,0.920168,0.285753,4,31,0,19.4827,0.599306,0.0511655,0.0833391,0.450302,0.448807,0.0903711,0.368117,0.132043,0.859645,0.478177
-17.6319,0.965786,0.285753,3,15,0,23.0029,0.341427,0.135291,0.0638533,0.188848,0.410943,0.233069,0.336851,0.0699893,0.157048,0.27242
-17.1869,0.872559,0.285753,3,7,0,24.0824,0.474278,0.0660791,0.125745,0.433746,0.800077,0.0918243,0.404465,0.047747,0.0893668,0.378419
-15.2105,0.993204,0.285753,4,15,0,18.8464,0.158256,0.026325,0.085843,0.0476859,0.154293,0.0915702,0.35043,0.100745,0.147408,0.12627
-16.1446,0.931814,0.285753,3,15,0,19.395,0.314707,0.0369626,0.176688,0.117709,0.296335,0.111239,0.453921,0.0453473,0.0661035,0.2511
-17.0638,0.984754,0.285753,3,15,0,20.7204,0.167292,0.0657978,0.0668547,0.0889724,0.121787,0.0972616,0.297296,0.0596673,0.0277193,0.13348
-19.437,0.905088,0.285753,4,15,0,23.0611,0.176336,0.034816,0.0171129,0.119298,0.136258,0.223613,0.301411,0.0713854,0.0493486,0.140696
-20.4213,1,0.285753,4,15,0,22.4942,0.772819,0.00546708,0.0683266,0.0860904,0.812307,0.0441089,0.438678,0.0780795,0.38052,0.616621
-20.3206,0.949462,0.285753,3,7,0,24.3749,0.744472,0.00343047,0.0667528,0.122904,0.814087,0.0441071,0.450448,0.0666369,0.739395,0.594003
-19.3919,0.941641,0.285753,3,7,0,25.449,0.90738,0.114357,0.0582054,0.27501,0.579555,0.156345,0.398477,0.0375299,1.4374,0.723985
-23.5033,0.280055,0.285753,4,15,0,28.7956,0.983514,0.0297146,0.0396031,0.127854,0.19753,0.0994827,0.3782,0.0231568,0.524079,0.784731
-25.8376,0.48569,0.285753,4,15,0,29.3489,1.31166,0.0151641,0.0790446,0.264615,0.16469,0.103381,0.280879,0.0639583,2.33066,1.04655
-19.4952,0.944611,0.285753,4,15,0,27.7854,0.145723,0.0676785,0.039917,0.201033,0.500868,0.159018,0.393321,0.176488,0.199121,0.11627
-15.4098,1,0.285753,3,7,0,21.2568,0.284615,0.068462,0.0927824,0.0685502,0.175215,0.1287,0.408031,0.0698075,0.328709,0.22709
-16.7691,0.868584,0.285753,3,7,0,22.0315,0.241147,0.0511326,0.0626835,0.0409529,0.296347,0.0974938,0.348962,0.167075,0.0341723,0.192408
-18.3602,0.983109,0.285753,3,7,0,20.0773,0.227357,0.136865,0.279486,0.0357621,0.259526,0.0786373,0.335622,0.095576,0.0178366,0.181405
-17.9418,0.969073,0.285753,3,15,0,20.7948,0.260511,0.0184586,0.112011,0.024657,0.516713,0.195498,0.367798,0.0985405,0.0312971,0.207858
-16.5094,0.914438,0.285753,3,15,0,20.0528,0.239568,0.0207361,0.101154,0.0188333,0.501151,0.165459,0.351742,0.108328,0.100869,0.191148
-17.6692,0.918049,0.285753,3,7,0,21.4381,0.269335,0.12153,0.20884,0.270747,0.115623,0.0757912,0.444868,0.0333555,0.14795,0.214898
-17.7352,0.985492,0.285753,3,7,0,21.8054,0.351256,0.0250492,0.126969,0.158929,0.0886551,0.174057,0.418975,0.149312,0.0992985,0.280262
-17.5164,0.990234,0.285753,4,15,0,20.7337,0.259772,0.0511234,0.0288523,0.0811013,0.283353,0.157353,0.317474,0.11433,0.0261605,0.207268
-16.0712,0.975668,0.285753,3,15,0,20.3889,0.201,0.0854353,0.0438629,0.260702,0.399076,0.105991,0.411378,0.110946,0.473089,0.160374
-14.6642,0.90016,0.285753,3,15,0,19.5372,0.197772,0.0738244,0.0801751,0.20335,0.404263,0.186942,0.34634,0.0972858,0.244111,0.157799
-14.1734,0.956529,0.285753,3,15,0,17.6848,0.177814,0.0440097,0.0865596,0.0821738,0.275982,0.0995586,0.342681,0.118612,0.103516,0.141875
-15.6638,0.947987,0.285753,3,7,0,18.9822,0.30034,0.078082,0.161408,0.16139,0.218933,0.0425413,0.361743,0.079752,0.226728,0.239637
-17.5432,0.956924,0.285753,2,7,0,23.6325,0.244711,0.0293882,0.0901027,0.33252,0.502622,0.0512209,0.352795,0.0336641,0.0544857,0.195251
-17.8335,0.786601,0.285753,3,7,0,21.1925,0.195688,0.095219,0.0799932,0.0740067,0.0908479,0.168638,0.365565,0.117705,0.506054,0.156137
-20.0701,0.943244,0.285753,4,15,0,23.3548,0.275309,0.014925,0.196109,0.285383,0.0792001,0.0653282,0.263222,0.111371,0.0509506,0.219665
-19.2239,0.937778,0.285753,3,15,0,24.2071,0.250724,0.0225935,0.316624,0.0810803,0.253031,0.0474282,0.280311,0.0546009,0.0443518,0.200049
-17.9845,0.986357,0.285753,3,15,0,22.4642,0.293276,0.108616,0.122061,0.0652443,0.725402,0.0248008,0.325804,0.162117,0.274104,0.234001
-16.8271,0.987884,0.285753,4,15,0,20.591,0.225297,0.0250041,0.121928,0.0861251,0.413428,0.23415,0.446694,0.0955931,0.129285,0.179761
-16.5096,1,0.285753,4,15,0,19.5688,0.210491,0.0122093,0.14647,0.0283544,0.25809,0.0836549,0.451764,0.136026,0.167329,0.167947
-17.83,0.961636,0.285753,3,15,0,21.248,0.146745,0.0754928,0.0629963,0.253183,0.148552,0.0589365,0.260874,0.0800953,0.051693,0.117085
-21.6117,0.916732,0.285753,4,15,0,24.28,0.21051,0.0497615,0.0398521,0.192897,0.20266,0.0359148,0.193778,0.100367,0.0386296,0.167963
-18.1401,0.64524,0.285753,4,15,0,27.8283,0.158957,0.0625057,0.0551974,0.0666965,0.141743,0.10959,0.206425,0.099323,0.147297,0.126829
-15.5904,0.96805,0.285753,3,15,0,22.5712,0.309843,0.0824722,0.141606,0.121421,0.681806,0.0992121,0.295036,0.0623139,0.206996,0.247219
-16.8962,0.754417,0.285753,3,7,0,22.6457,0.185847,0.0404051,0.0358093,0.236139,0.104324,0.0543471,0.374121,0.168807,0.178769,0.148284
-18.5926,0.693088,0.285753,3,7,0,27.1132,0.237312,0.00920973,0.0218765,0.140365,0.672986,0.0927346,0.345813,0.0329876,0.130882,0.189347
-16.4553,0.948405,0.285753,4,15,0,22.7457,0.430772,0.00603031,0.205264,0.243153,0.527025,0.0715062,0.433276,0.0659085,0.179842,0.343706
-16.0022,0.977753,0.285753,4,15,0,20.4982,0.147056,0.09453,0.127012,0.151872,0.248753,0.0601258,0.369524,0.0591097,0.0564053,0.117334
-15.2225,0.977074,0.285753,3,15,0,18.1965,0.412564,0.0382525,0.145097,0.144431,0.658731,0.181809,0.437912,0.179613,0.691858,0.329179
-16.8241,0.896011,0.285753,4,15,0,18.9597,0.148264,0.0209863,0.125825,0.0722533,0.211178,0.0868104,0.251106,0.160187,0.211832,0.118297
-15.2395,0.88079,0.285753,4,15,0,22.2605,0.361915,0.0202416,0.249119,0.145541,0.771583,0.0900529,0.378669,0.111221,0.101658,0.288766
-16.8025,0.901728,0.285753,3,7,0,18.2437,0.518719,0.0717876,0.175182,0.202992,0.393705,0.144435,0.363604,0.108409,0.0493992,0.413878
-14.1598,0.995103,0.285753,3,7,0,18.0413,0.370578,0.0155384,0.199619,0.182806,0.673836,0.114614,0.392098,0.0838685,0.236254,0.295679
-14.9638,0.96279,0.285753,3,7,0,17.0042,0.364478,0.00657967,0.182792,0.17575,0.42684,0.118054,0.353614,0.0952256,0.455701,0.290811
-19.1239,0.979122,0.285753,4,15,0,19.9269,0.660676,0.00423495,0.123681,0.362603,0.918978,0.140506,0.291957,0.0868516,0.535627,0.527143
-21.9346,0.832898,0.285753,3,7,0,26.5037,0.817092,0.00672256,0.0451209,0.270197,0.737971,0.166525,0.282863,0.033079,1.26973,0.651945
-20.156,0.95495,0.285753,4,15,0,24.7976,0.182849,0.181168,0.178541,0.135228,0.306568,0.0686957,0.502325,0.0327792,0.0515816,0.145893
-13.5295,1,0.285753,3,7,0,20.853,0.235314,0.055079,0.163672,0.148309,0.357444,0.100863,0.436621,0.0969922,0.150264,0.187753
-15.7435,0.951698,0.285753,4,15,0,17.1865,0.261025,0.0139322,0.0979102,0.277342,0.55212,0.10455,0.327546,0.0961782,0.0593947,0.208268
-16.7012,0.91307,0.285753,4,15,0,19.116,0.251433,0.0344642,0.262795,0.0385728,0.409513,0.118776,0.454763,0.0543403,0.532745,0.200615
-17.2686,0.866833,0.285753,4,15,0,19.997,0.171634,0.0769653,0.074754,0.191582,0.355543,0.0622304,0.273257,0.124938,0.0248727,0.136944
-17.6954,0.957639,0.285753,4,15,0,20.9166,0.272734,0.162975,0.0755389,0.143032,0.455038,0.0615666,0.329694,0.0816627,0.0252317,0.21761
-17.7942,0.862844,0.285753,3,15,0,21.4004,0.336946,0.00405901,0.26593,0.266792,0.207723,0.16122,0.381937,0.134274,0.0616533,0.268844
-17.5618,0.992139,0.285753,4,15,0,19.5641,0.13434,0.00672158,0.0728648,0.0858012,0.309974,0.0801546,0.314288,0.0892481,0.261881,0.107188
-19.5365,0.906286,0.285753,4,15,0,23.0129,0.38456,0.0636205,0.25307,0.251237,0.0857942,0.168441,0.434342,0.0538015,0.0320769,0.306835
-15.1084,0.623602,0.285753,2,7,0,27.3559,0.246329,0.0453396,0.0791476,0.122057,0.17295,0.137764,0.411214,0.175193,0.14422,0.196542
-15.2417,0.991053,0.285753,4,15,0,16.7249,0.191029,0.00965919,0.127369,0.191534,0.397504,0.0997697,0.345256,0.0482957,0.223754,0.152419
-16.3603,0.994107,0.285753,3,7,0,17.5202,0.172327,0.00653312,0.127862,0.168227,0.246645,0.0647101,0.313308,0.0485702,0.212806,0.137497
-14.27,0.977902,0.285753,3,7,0,17.4253,0.154982,0.028065,0.0844032,0.149743,0.227738,0.109952,0.334087,0.0843289,0.126952,0.123658
-14.6627,0.983065,0.285753,3,15,0,15.9848,0.216491,0.0177814,0.126452,0.163057,0.337673,0.0801336,0.298678,0.112773,0.274975,0.172735
-19.9986,0.86223,0.285753,3,15,0,25.0398,0.230927,0.028861,0.344707,0.258513,0.450522,0.167513,0.188913,0.0867188,0.200105,0.184253
-18.5216,0.882156,0.285753,3,7,0,24.4585,0.168925,0.0911253,0.0653952,0.0465599,0.245491,0.0321244,0.258251,0.062894,0.111639,0.134782
-19.1314,0.99076,0.285753,3,7,0,22.7665,0.113944,0.0252134,0.113918,0.0470284,0.0395446,0.174071,0.272436,0.114688,0.0684591,0.0909143
-18.0978,1,0.285753,3,7,0,20.997,0.117257,0.0255216,0.0676865,0.0895285,0.0711642,0.0426817,0.270179,0.0587672,0.127114,0.0935573
-18.6513,0.946813,0.285753,3,7,0,22.1601,0.0932096,0.0300685,0.081563,0.0704153,0.095753,0.0465669,0.278473,0.0454307,0.119316,0.0743705
-19.1093,0.982295,0.285753,4,15,0,20.9125,0.0883831,0.0207471,0.0566001,0.150036,0.0975522,0.0569648,0.284474,0.0605241,0.075097,0.0705196
-18.1109,0.981252,0.285753,3,15,0,22.1184,0.22138,0.0263812,0.059821,0.0660874,0.170352,0.21068,0.338753,0.0325023,0.146297,0.176636
-17.4996,0.997919,0.285753,4,15,0,21.2362,0.225668,0.0154495,0.190158,0.0756975,0.266246,0.0678691,0.403136,0.235319,0.423618,0.180057
-18.1452,0.892147,0.285753,3,7,0,22.9225,0.31897,0.0318972,0.168311,0.400825,0.317787,0.215375,0.380823,0.0311343,0.0907599,0.254501
-21.3572,0.646278,0.285753,3,7,0,25.978,0.280815,0.0464713,0.161876,0.0557753,0.31477,0.0151155,0.325955,0.0412288,0.00970274,0.224058
-22.1536,0.99924,0.285753,3,7,0,24.029,0.287163,0.0876909,0.154615,0.0320761,0.675133,0.0102591,0.401027,0.21548,0.0179706,0.229123
-18.8314,0.840446,0.285753,4,15,0,29.2083,0.295244,0.00549535,0.117715,0.049295,0.134137,0.158907,0.356654,0.0450893,0.147475,0.23557
-14.2449,0.982371,0.285753,4,15,0,20.7918,0.275116,0.0655163,0.202844,0.184201,0.545198,0.0797146,0.441961,0.172493,0.18894,0.219511
-19.7549,0.90992,0.285753,3,7,0,21.8841,0.311549,0.101137,0.264741,0.557,0.54718,0.245295,0.456562,0.146931,0.327127,0.24858
-14.2859,1,0.285753,2,3,0,20.2174,0.333127,0.09749,0.185093,0.15557,0.593389,0.139377,0.482587,0.118109,0.384156,0.265797
-15.8653,0.73228,0.285753,3,7,0,22.2384,0.323659,0.116886,0.143135,0.165415,0.701702,0.0726174,0.493136,0.0769954,0.244487,0.258242
