# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=1
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 5a_halfnormal_uni - draws_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-38.4583,0.716138,0.171945,4,31,0,56.7997,0.0927623,0.0577341,0.0164953,0.0753704,0.0559876,0.15488,0.0623162,0.0702375,0.235833,0.0200865,0.0774469,0.0890073,0.00417742,0.0589227,0.0811002,0.0215947,0.0428508,0.222995,0.121287,0.0814138,0.0590257,0.13591,0.226811,0.144704,0.0740137
-34.2736,0.728363,0.171945,4,15,0,50.4516,0.100657,0.185297,0.0395392,0.0621236,0.0323307,0.0415904,0.0798635,0.178862,0.013017,0.108276,0.097384,0.125082,0.085722,0.175931,0.1808,0.086138,0.108683,0.0235666,0.0162441,0.234208,0.0334151,0.0584286,0.048088,0.0984901,0.0803124
-39.1381,0.76632,0.171945,4,15,0,46.6557,0.153864,0.0147537,0.167537,0.119678,0.204622,0.174602,0.0271285,0.0533725,0.0202836,0.013849,0.114024,0.0738862,0.0978027,0.0696833,0.0495598,0.135689,0.0813136,0.0274494,0.179588,0.107797,0.0417964,0.0800943,0.337442,0.12827,0.122766
-40.1859,0.987613,0.171945,4,15,0,48.7997,0.122451,0.0134684,0.0964004,0.0843691,0.120063,0.135917,0.0580537,0.0249493,0.0348497,0.00914242,0.13797,0.079203,0.0503463,0.192195,0.108317,0.0875395,0.26162,0.0182195,0.105831,0.117503,0.218108,0.181757,0.211914,0.0749327,0.0977017
-43.2333,0.849893,0.171945,4,15,0,56.777,0.15943,0.00871141,0.0952061,0.0403364,0.112512,0.139884,0.146273,0.0175775,0.0147178,0.00406465,0.228813,0.0285231,0.0714888,0.175211,0.0162724,0.0874462,0.116311,0.259393,0.063221,0.310777,0.0185534,0.0800966,0.272094,0.127063,0.127207
-41.3942,0.852202,0.171945,4,15,0,52.9854,0.10373,0.00244573,0.0837731,0.0248531,0.10344,0.0869467,0.104699,0.0310313,0.0186645,0.00540415,0.0482603,0.0318818,0.0884218,0.161187,0.0128137,0.0617604,0.0223789,0.126858,0.11119,0.0714677,0.0298767,0.1669,0.177767,0.0962996,0.0827648
-40.0324,0.953915,0.171945,4,15,0,54.4308,0.103493,0.00108142,0.0798877,0.0307825,0.0804913,0.0540538,0.0573215,0.131953,0.101892,0.236131,0.00625516,0.138575,0.0497981,0.0359973,0.174643,0.118831,0.0130485,0.075777,0.0552046,0.240389,0.128582,0.0323526,0.059632,0.0602843,0.0825759
-41.4962,0.866931,0.171945,4,15,0,54.4047,0.0985997,0.0436442,0.11014,0.228764,0.117947,0.118479,0.10386,0.123969,0.0901212,0.0285203,0.00271685,0.0568504,0.153225,0.156621,0.0441031,0.0367139,0.00499276,0.0190713,0.0309252,0.079426,0.0432172,0.149592,0.0610587,0.00629559,0.0786712
-39.3092,0.963342,0.171945,4,15,0,53.8324,0.0914841,0.00159783,0.0609519,0.0440829,0.0532444,0.0038735,0.0372626,0.0223218,0.0932981,0.235157,0.0599032,0.0627244,0.0309746,0.049096,0.190969,0.0271291,0.0343581,0.0546107,0.04148,0.125736,0.0992136,0.0575951,0.0739378,0.113361,0.0729938
-41.4765,0.999847,0.171945,4,15,0,52.9059,0.0970418,0.00165162,0.130145,0.0415701,0.0685847,0.00702874,0.0539002,0.0107248,0.0494402,0.0108159,0.109301,0.147851,0.125302,0.193573,0.0483428,0.114905,0.212029,0.116349,0.147664,0.220989,0.0512958,0.149577,0.125176,0.0730245,0.0774282
-36.1175,0.99592,0.171945,4,15,0,50.0774,0.104208,0.0212458,0.0233066,0.0421695,0.12418,0.0249582,0.13858,0.107691,0.20517,0.169778,0.0511827,0.0705463,0.0271649,0.0705094,0.246871,0.0492369,0.0351563,0.174571,0.0520389,0.114666,0.0142096,0.0471421,0.164631,0.170114,0.0831456
-41.6497,0.909265,0.171945,4,15,0,49.8255,0.269641,0.172031,0.325776,0.369308,0.0795714,0.214844,0.0486311,0.237139,0.0602957,0.0981357,0.0234183,0.144729,0.226158,0.165609,0.0221226,0.271095,0.0830369,0.124396,0.140238,0.198125,0.042271,0.190747,0.241753,0.00569048,0.215143
-41.3261,0.96685,0.171945,4,15,0,53.5421,0.144863,0.0895469,0.0191153,0.0735135,0.0893297,0.0207961,0.0441981,0.0263829,0.121163,0.205207,0.070273,0.0137866,0.0393397,0.0581968,0.011808,0.0812652,0.0223355,0.278047,0.0512121,0.221856,0.14388,0.0476586,0.221505,0.385608,0.115584
-32.8139,0.999378,0.171945,4,15,0,50.2379,0.150643,0.251886,0.0747885,0.132368,0.0459104,0.0330543,0.0622177,0.055977,0.20815,0.154018,0.175771,0.0165025,0.157662,0.108131,0.126366,0.0650832,0.0410241,0.13356,0.0473029,0.198293,0.113809,0.0764581,0.337504,0.0742629,0.120196
-33.7484,0.88899,0.171945,4,15,0,44.8215,0.141504,0.174958,0.0488342,0.124928,0.0770517,0.0328289,0.0942924,0.0325747,0.166927,0.0358434,0.201698,0.0207214,0.102132,0.156584,0.0549842,0.0739282,0.0388016,0.180291,0.0932542,0.17024,0.0303602,0.150743,0.163581,0.301541,0.112904
-33.276,0.953854,0.171945,4,15,0,41.6333,0.108983,0.0414698,0.0174393,0.130862,0.0735934,0.138208,0.0877716,0.0371639,0.0474332,0.220991,0.0545196,0.137461,0.0900687,0.0672169,0.135412,0.117303,0.0688153,0.134087,0.0507731,0.165792,0.143905,0.0210498,0.163112,0.0154311,0.0869559
-33.7433,0.98065,0.171945,4,15,0,43.4236,0.11906,0.017333,0.016353,0.198613,0.092051,0.0855555,0.125553,0.041717,0.0635203,0.191522,0.0489231,0.0885462,0.108793,0.123496,0.133567,0.231491,0.0450082,0.113998,0.113751,0.204492,0.124125,0.0308553,0.160338,0.0184076,0.0949958
-34.5454,0.911322,0.171945,4,15,0,45.344,0.0929839,0.0714095,0.0442796,0.0580306,0.00850366,0.0810828,0.0669163,0.00397787,0.132021,0.042353,0.0486842,0.0360015,0.0546295,0.0611257,0.0928869,0.0290418,0.0696887,0.0922145,0.0427055,0.111912,0.0379459,0.151628,0.1324,0.170575,0.0741905
-35.6823,0.960674,0.171945,4,15,0,47.3914,0.0904862,0.0506668,0.0700396,0.157044,0.0150091,0.0398859,0.0248573,0.00370508,0.136603,0.0607989,0.128568,0.122836,0.0348688,0.0137417,0.0903993,0.0446883,0.124783,0.175856,0.0210101,0.159467,0.0393523,0.0940884,0.117553,0.158885,0.0721975
-37.6439,0.916197,0.171945,4,15,0,49.38,0.147298,0.074148,0.124452,0.135904,0.0455335,0.200133,0.193384,0.416699,0.119951,0.0358718,0.135326,0.0881266,0.0414873,0.188369,0.224683,0.264132,0.0879348,0.125451,0.189694,0.129593,0.138599,0.00506427,0.0757605,0.073228,0.117527
-32.998,0.998463,0.171945,4,15,0,45.8118,0.106593,0.209086,0.090258,0.0829688,0.148041,0.0402661,0.0312226,0.0143344,0.125369,0.130494,0.0428895,0.109997,0.0714275,0.106485,0.108825,0.0634763,0.106356,0.0697464,0.0131534,0.103844,0.0193647,0.0462841,0.163652,0.0601171,0.0850493
-39.224,0.697928,0.171945,4,15,0,52.217,0.0866749,0.0333888,0.0271044,0.0255757,0.0692284,0.161959,0.0221203,0.219456,0.0678014,0.0304267,0.0775274,0.0324622,0.0569647,0.00551118,0.103924,0.0233744,0.0720798,0.0117064,0.0155891,0.188276,0.0311598,0.0324302,0.10529,0.0821052,0.0691566
-48.5791,0.525938,0.171945,4,31,0,60.0875,0.0554887,0.00650445,0.0101893,0.122946,0.0758349,0.0106375,0.00422847,0.000589978,0.0841956,0.0111372,0.080345,0.137624,0.0985035,0.0010346,0.070232,0.00364556,0.0588465,0.0930879,0.049485,0.0331728,0.0308168,0.0841989,0.0845105,0.0420297,0.0442736
-39.9726,0.938515,0.171945,4,15,0,55.5881,0.045048,0.0891545,0.0635156,0.0225301,0.0309503,0.0733201,0.00649779,0.0136049,0.0376179,0.0852335,0.0220435,0.00647454,0.0261416,0.00115038,0.0491056,0.0170502,0.0408541,0.0349449,0.0457701,0.0113289,0.0609532,0.0389378,0.0498176,0.0248696,0.0359431
-37.5214,0.999779,0.171945,4,15,0,43.6643,0.0298699,0.00439329,0.00666958,0.0437032,0.0164227,0.00777591,0.0261839,0.0480263,0.00998473,0.007463,0.0464886,0.0418576,0.0202405,0.0728257,0.0276398,0.0521334,0.0213748,0.0256494,0.0211091,0.021643,0.0124312,0.00717943,0.0238993,0.0289267,0.0238327
-43.4414,0.888715,0.171945,4,15,0,51.291,0.0279014,0.00869122,0.0015363,0.0264118,0.037817,0.0032519,0.0429959,0.00962616,0.0485577,0.0360303,0.0172944,0.00448347,0.0231294,0.00824152,0.0380803,0.017178,0.0543202,0.0271705,0.0520403,0.0152208,0.0114659,0.072013,0.00536389,0.00760625,0.0222621
-46.3252,0.933082,0.171945,4,15,0,57.0788,0.0306891,0.0387157,0.0386977,0.0125388,0.0124198,0.000236187,0.00752503,0.0135893,0.00257608,0.0118445,0.0312637,0.0416862,0.0203339,0.0500733,0.012971,0.0300874,0.00367626,0.0256039,0.00205949,0.0538404,0.00945985,0.00109431,0.0310555,0.0053732,0.0244864
-40.1455,0.968009,0.171945,5,31,0,58.2275,0.056422,0.00271739,0.0453334,0.00361101,0.0248983,0.0267937,0.135626,0.0191004,0.0115008,0.0673739,0.0452439,0.0720602,0.0652059,0.0282861,0.0444682,0.0892611,0.00755228,0.0958333,0.00857285,0.0651804,0.0151013,0.0435682,0.0638702,0.084929,0.0450182
-39.4196,0.913525,0.171945,4,15,0,49.8178,0.0911727,0.0594148,0.0219559,0.0332481,0.0157899,0.0632872,0.00512361,0.14296,0.0979962,0.042584,0.068801,0.0520668,0.00961122,0.0644842,0.092393,0.00599641,0.159074,0.0405818,0.0881811,0.0895093,0.0628917,0.0638481,0.0144816,0.0257638,0.0727453
-40.8346,0.954449,0.171945,4,31,0,54.6195,0.0715989,0.0630073,0.0401622,0.036082,0.0368304,0.0807796,0.00249052,0.0530488,0.0763121,0.128281,0.113347,0.0569895,0.00960168,0.0568876,0.00565619,0.0223756,0.0356688,0.0315348,0.0470274,0.140159,0.00461194,0.0919894,0.0191347,0.00561509,0.0571276
-40.1126,0.962651,0.171945,4,15,0,52.0031,0.0927185,0.152581,0.0481786,0.0568283,0.116893,0.0159137,0.283125,0.0938726,0.0232617,0.0207081,0.058095,0.0952681,0.190778,0.151545,0.0291399,0.0764641,0.113447,0.0982734,0.0717114,0.218779,0.0810474,0.0418851,0.094032,0.00343808,0.0739787
-38.6939,0.991935,0.171945,4,15,0,50.2055,0.172184,0.110027,0.200917,0.138308,0.0160673,0.00776965,0.0106935,0.237957,0.0786147,0.0385119,0.256965,0.128914,0.0353484,0.0837773,0.128961,0.0424885,0.096273,0.198324,0.121398,0.162438,0.0935548,0.124477,0.339012,0.00711117,0.137383
-42.7113,0.933643,0.171945,4,15,0,56.625,0.134739,0.087636,0.015359,0.323252,0.125417,0.0160619,0.00435452,0.0991672,0.0168117,0.126263,0.0522866,0.0453761,0.230991,0.0914532,0.084758,0.245105,0.115572,0.241465,0.000847952,0.213058,0.0397707,0.0459337,0.0795056,0.0856875,0.107506
-41.306,0.998601,0.171945,4,31,0,52.2931,0.0945417,0.103003,0.0259171,0.0287656,0.0590333,0.0538859,0.0175653,0.0891904,0.0201923,0.0957783,0.00722083,0.157482,0.0235809,0.0828165,0.146678,0.0327017,0.0470664,0.0342719,0.000563727,0.110251,0.00944699,0.142123,0.0390936,0.0987972,0.0754334
-40.8315,0.977596,0.171945,4,15,0,50.6544,0.0688223,0.00895897,0.0834427,0.0229143,0.04277,0.0508253,0.0740368,0.0442673,0.1018,0.0278896,0.0988682,0.0132735,0.0850577,0.0167933,0.0229695,0.00863507,0.0650565,0.060457,0.00516134,0.0329771,0.122885,0.0129709,0.10373,0.0265124,0.0549123
-37.8116,0.938309,0.171945,4,15,0,51.9059,0.0753816,0.0119971,0.0833863,0.0378166,0.0797526,0.19568,0.0298682,0.0453983,0.137719,0.0611138,0.109907,0.0343997,0.0658614,0.00885359,0.0545465,0.0155995,0.0772448,0.0493626,0.0574611,0.0599026,0.0401027,0.0339955,0.130749,0.0163099,0.0601459
-45.5671,0.953926,0.171945,4,15,0,56.2778,0.11959,0.00755272,0.125811,0.271714,0.106059,0.033324,0.0365212,0.244775,0.0368914,0.179889,0.0715829,0.0408358,0.0141409,0.0418204,0.0400292,0.0160147,0.142825,0.080034,0.0197341,0.0573098,0.0108207,0.0597857,0.111819,0.00140878,0.0954187
-40.6695,0.862138,0.171945,4,15,0,57.0017,0.0983189,0.00684067,0.0281266,0.0261788,0.0704612,0.0124731,0.145477,0.00926921,0.167603,0.0265308,0.136126,0.144819,0.00865388,0.166732,0.0640396,0.044582,0.0335134,0.0628409,0.0463263,0.251524,0.0296582,0.101724,0.135888,0.167146,0.0784472
-41.6424,0.978242,0.171945,4,31,0,53.1709,0.0698368,0.000283452,0.0537688,0.0291524,0.0863867,0.012147,0.0475471,0.0157314,0.0445204,0.0214019,0.0686521,0.0506211,0.0829649,0.00734885,0.10274,0.0516285,0.138178,0.115268,0.118076,0.0636016,0.142728,0.0349002,0.0465096,0.0568507,0.0557217
-39.1228,0.712723,0.171945,4,15,0,52.8095,0.0993303,0.000281683,0.0327245,0.190909,0.0533814,0.051548,0.0371626,0.102076,0.0909426,0.106239,0.106952,0.0862121,0.0184059,0.0844054,0.0897448,0.0244445,0.0235013,0.0830639,0.00274791,0.220143,0.0226643,0.0764965,0.166501,0.121826,0.0792542
-43.346,0.869552,0.171945,4,15,0,51.7968,0.101743,0.000108895,0.165219,0.133737,0.154866,0.211701,0.155076,0.179244,0.123962,0.0258337,0.0507762,0.0925701,0.0482783,0.0868764,0.0971804,0.01975,0.0115,0.0828398,0.00612736,0.154432,0.0217275,0.0354669,0.0490614,0.102173,0.0811795
-39.183,0.884649,0.171945,4,15,0,52.4697,0.0875732,0.0022513,0.0281198,0.0506465,0.0365302,0.0133469,0.0345635,0.049396,0.0205051,0.166432,0.0378329,0.102538,0.0549907,0.102007,0.0823639,0.134501,0.0594651,0.0967138,0.00174566,0.161791,0.0887207,0.152583,0.213433,0.118291,0.0698734
-40.5095,0.89131,0.171945,4,15,0,49.5941,0.150294,0.000398204,0.109411,0.151942,0.0410595,0.250238,0.149272,0.0286143,0.203444,0.0659766,0.215631,0.0627617,0.0502881,0.121414,0.100625,0.0832304,0.130655,0.155674,0.031838,0.184405,0.0697764,0.0431801,0.0323035,0.0209895,0.119917
-42.7341,0.722952,0.171945,4,15,0,58.5785,0.125088,0.00197855,0.0842007,0.137052,0.0725564,0.0088237,0.0691575,0.184945,0.000307509,0.00908359,0.0631922,0.162866,0.1522,0.139115,0.139207,0.0302557,0.0078657,0.173681,0.0804276,0.156199,0.0483286,0.110778,0.118206,0.155658,0.0998061
-40.0436,0.86042,0.171945,4,15,0,56.3129,0.0628481,0.0168144,0.0859432,0.00242855,0.0807312,0.00833198,0.0372964,0.0595951,0.00228547,0.13949,0.0767052,0.0299494,0.0146941,0.0661989,0.0601469,0.00816847,0.0429628,0.074251,0.0817332,0.0765299,0.0573834,0.0757998,0.137452,0.056417,0.0501456
-37.9059,0.922626,0.171945,4,31,0,49.0048,0.0886192,0.044923,0.0338538,0.00119879,0.0794995,0.00992848,0.14332,0.113135,0.189044,0.0364533,0.0920285,0.0172603,0.120378,0.121385,0.166659,0.113893,0.121572,0.0577487,0.0453402,0.172303,0.0797438,0.0887707,0.0610474,0.0304351,0.070708
-43.4331,0.523292,0.171945,4,31,0,54.7067,0.104308,0.035295,0.0347476,0.000609398,0.0490346,0.0318498,0.0391203,0.105509,0.0318203,0.0194131,0.12319,0.0700459,0.0722057,0.0857954,0.0391651,0.0331194,0.0778741,0.0141505,0.0322042,0.107078,0.0110539,0.0708149,0.0239124,0.00642416,0.083226
-39.5781,1,0.171945,4,15,0,53.5136,0.0959519,0.121031,0.00309787,0.00266071,0.0505749,0.0904959,0.0804799,0.0404903,0.0774224,0.0182072,0.0161294,0.0126202,0.0598799,0.0380529,0.112351,0.0397091,0.0504965,0.0784811,0.050524,0.0972194,0.134764,0.0640027,0.15936,0.0335964,0.0765586
-41.8401,0.963284,0.171945,4,31,0,53.8799,0.0614351,0.022449,0.00109641,0.00312458,0.00793806,0.0518061,0.0334997,0.0459957,0.0364118,0.0849544,0.00403336,0.00323996,0.0926727,0.0688103,0.0441248,0.0439474,0.0522337,0.0732799,0.0741866,0.0738698,0.0342908,0.0852893,0.0441246,0.0143479,0.0490181
-38.9422,0.976494,0.171945,4,15,0,50.3048,0.0568394,0.0664916,0.115928,0.025977,0.123891,0.0273273,0.0571067,0.0579872,0.0833024,0.0164198,0.148636,0.00309452,0.0142111,0.0420328,0.0579849,0.00927181,0.0511694,0.0533524,0.0224557,0.0535943,0.0574901,0.0295368,0.0906012,0.041525,0.0453513
-37.8223,0.725824,0.171945,4,15,0,52.5772,0.0706793,0.0450625,0.0341043,0.0658621,0.0353837,0.00998952,0.0336504,0.0191637,0.0549638,0.0774819,0.0077367,0.0185401,0.00675376,0.0374196,0.034134,0.0197026,0.0458627,0.0708709,0.05518,0.151823,0.0955297,0.137951,0.0571125,0.0170971,0.056394
-42.4531,0.953239,0.171945,4,15,0,52.2713,0.157865,0.00252824,0.0534508,0.0391436,0.0594371,0.217055,0.130357,0.12656,0.0218863,0.0666274,0.0501406,0.0737138,0.172597,0.18581,0.0176912,0.240003,0.134486,0.0910455,0.042314,0.0499765,0.0427058,0.0344425,0.137501,0.282858,0.125958
-43.2547,0.832728,0.171945,4,15,0,58.1304,0.139882,0.00482418,0.258353,0.0189997,0.053262,0.153576,0.155724,0.182438,0.0329093,0.13245,0.110979,0.0337371,0.069167,0.230279,0.0563164,0.115716,0.308864,0.293301,0.0409981,0.0983503,0.038799,0.0131108,0.176613,0.0268379,0.11161
-41.9362,0.902845,0.171945,4,15,0,55.6229,0.0881725,0.173153,0.00986118,0.219611,0.142336,0.037068,0.00422058,0.044677,0.0171861,0.0854791,0.0284939,0.0347943,0.0662322,0.0272933,0.0944502,0.127785,0.00101693,0.0362803,0.068305,0.115761,0.0398199,0.0195764,0.170092,0.0455298,0.0703515
-45.2085,0.924679,0.171945,4,15,0,55.8692,0.0926516,0.0273024,0.0830668,0.00351781,0.0222337,0.123059,0.0221279,0.102618,0.196375,0.0855968,0.16277,0.120143,0.0689692,0.0112754,0.0907635,0.0134416,0.235364,0.0637255,0.0489191,0.123508,0.08021,0.000481364,0.0294409,0.0327388,0.0739253
-38.9731,0.966466,0.171945,4,15,0,51.5116,0.0810228,0.0835362,0.0521958,0.0579861,0.0895577,0.0296778,0.102109,0.0538859,0.0117108,0.0646844,0.0200867,0.0347242,0.0594003,0.014356,0.0626188,0.142867,0.00416541,0.0965826,0.0777521,0.105253,0.0479123,0.00422463,0.00742465,0.0359064,0.0646469
-37.3695,0.967007,0.171945,4,15,0,49.6063,0.160283,0.120578,0.11712,0.255391,0.0531847,0.0856961,0.0427802,0.0279012,0.175674,0.117162,0.0773536,0.203739,0.0777095,0.0518192,0.184765,0.0221205,0.00331119,0.152903,0.0596759,0.231061,0.0419813,0.0591408,0.469715,0.252962,0.127887
-40.0501,0.971366,0.171945,4,15,0,50.9928,0.129421,0.0391392,0.0650559,0.129808,0.132216,0.0552695,0.0157013,0.160307,0.00435254,0.131829,0.0902231,0.0408245,0.0494861,0.0826876,0.138379,0.255467,0.000256924,0.163569,0.105074,0.180097,0.11992,0.0733125,0.0335017,0.0751847,0.103263
-37.1393,0.86981,0.171945,4,15,0,51.3233,0.0777096,0.15641,0.0948926,0.0605813,0.0223319,0.110629,0.0097698,0.0216021,0.166937,0.0710015,0.101574,0.11688,0.118723,0.0317903,0.0913959,0.0122482,0.00554415,0.041253,0.0466055,0.114739,0.027093,0.0872789,0.160941,0.0359083,0.0620034
-38.7894,0.809959,0.171945,4,15,0,48.5138,0.106117,0.0717274,0.111325,0.113464,0.03561,0.032089,0.125696,0.0204255,0.0560258,0.0687879,0.142025,0.0832478,0.0877961,0.0229287,0.170779,0.0298383,0.00222367,0.0232805,0.0558581,0.154948,0.0216477,0.0180154,0.0375939,0.0232899,0.0846689
-41.1272,0.964144,0.171945,4,15,0,56.2298,0.0868369,0.0664303,0.0252823,0.10968,0.0380001,0.119182,0.0409985,0.169715,0.00923658,0.00706377,0.0187356,0.105215,0.0242885,0.15815,0.0423434,0.0604587,0.0211013,0.00167106,0.0257604,0.171882,0.00808114,0.107594,0.156248,0.100578,0.0692858
-47.7101,0.955104,0.171945,4,15,0,61.5012,0.0962844,0.23545,0.0896177,0.0264215,0.138658,0.114899,0.10809,0.096803,0.0356645,0.0580173,0.000478741,0.133738,0.264379,0.0995174,0.0210497,0.0569258,0.040826,0.00131104,0.00504859,0.149071,0.00937433,0.109285,0.0756997,0.0619441,0.0768239
-50.9095,0.996677,0.171945,4,15,0,65.5523,0.0950206,0.0330211,0.0628168,0.219474,0.0219702,0.0423487,0.00678295,0.0304207,0.0279407,0.0222193,6.11965e-05,0.0663493,0.0102727,0.108526,0.23463,0.118625,0.00262488,0.0883767,0.00127574,0.10207,0.143944,0.0312125,0.157163,0.149983,0.0758155
-40.8576,0.866946,0.171945,4,31,0,64.3889,0.0643233,0.0730975,0.0352286,0.02726,0.100664,0.0683773,0.107903,0.0257378,0.0575521,0.114964,0.0653622,0.070993,0.0117811,0.0560802,0.00716771,0.030928,0.0015784,0.0379757,0.116767,0.0466213,0.00355693,0.0431188,0.0412292,0.0146796,0.0513226
-40.2584,0.924817,0.171945,4,15,0,48.4517,0.0593119,0.0369916,0.0223242,0.0962007,0.00501618,0.0263242,0.00969346,0.0491657,0.0395928,0.0135759,0.0330834,0.0221004,0.104363,0.0560672,0.129019,0.0395456,0.00045642,0.0672227,0.00727552,0.0623977,0.0838311,0.0366937,0.0794996,0.0721958,0.0473241
-41.5407,0.858997,0.171945,4,15,0,47.8312,0.0523439,0.100527,0.00818461,0.0416777,0.0055802,0.0267601,0.0062118,0.0291089,0.123177,0.0197471,0.0716357,0.0484278,0.0596495,0.0538746,0.040598,0.0601458,0.00242463,0.113743,0.00524298,0.0696585,0.0446049,0.132308,0.0936894,0.0299595,0.0417644
-42.6918,0.986884,0.171945,4,15,0,54.9443,0.11769,0.0104175,0.0358048,0.211318,0.0134252,0.201141,0.301661,0.10274,0.0160614,0.0094413,0.0976828,0.09521,0.0701392,0.12443,0.209931,0.00827669,0.0574231,0.0433994,0.01807,0.227539,0.0671276,0.0216832,0.102285,0.0955455,0.0939034
-40.3918,0.991251,0.171945,4,15,0,53.1554,0.116426,0.0225324,0.038841,0.126168,0.0876004,0.101499,0.0604474,0.199514,0.0101443,0.0105014,0.0743908,0.179807,0.0426933,0.179306,0.114447,0.00927494,0.0263216,0.138953,0.00644973,0.157732,0.0173245,0.00982458,0.12488,0.0811279,0.0928949
-34.7132,0.978686,0.171945,4,15,0,48.1066,0.0816034,0.0236923,0.0213019,0.10306,0.0435026,0.0769982,0.0881688,0.0626384,0.00175841,0.0254287,0.0732588,0.0378968,0.0812192,0.0662967,0.125616,0.115263,0.00562489,0.0913531,0.0872959,0.146597,0.0323845,0.0815052,0.116176,0.135839,0.0651101
-33.7748,0.906797,0.171945,4,15,0,48.4949,0.13752,0.11675,0.01921,0.12807,0.162854,0.0703668,0.0871656,0.134271,0.0165725,0.0284011,0.167053,0.0884196,0.130634,0.0668351,0.158598,0.117662,0.143276,0.265726,0.0644508,0.211831,0.135581,0.015136,0.267446,0.0387446,0.109725
-33.3276,0.881073,0.171945,4,15,0,45.8065,0.08956,0.139018,0.0228074,0.158441,0.056877,0.128134,0.0368116,0.12376,0.0345212,0.0511301,0.0889954,0.0990194,0.0377438,0.170642,0.0208147,0.0218401,0.0272554,0.0497509,0.0807574,0.137713,0.0406597,0.0373872,0.0624839,0.145865,0.0714585
-44.0311,0.685246,0.171945,4,15,0,52.99,0.09661,0.012377,0.0530609,0.0913471,0.00623749,0.0291815,0.0142839,0.122528,0.0129286,0.208129,0.0275016,0.108553,0.018534,0.0288885,0.00418281,0.0106618,0.0681499,0.0754823,0.0578744,0.0711737,0.0490362,0.0252864,0.248895,0.106393,0.0770837
-45.2683,0.978823,0.171945,4,31,0,55.177,0.0688772,0.00241722,0.0145246,0.0236692,0.0064119,0.0897288,0.0441004,0.021457,0.0343834,0.00565249,0.0389121,0.0316476,0.127055,0.106342,0.00280301,0.0231068,0.0204883,0.0468181,0.0410489,0.0758625,0.0628731,0.118654,0.00516784,0.0276661,0.0549561
-37.6049,0.985425,0.171945,4,15,0,54.8411,0.0626139,0.0579434,0.133562,0.0311434,0.0401139,0.0192983,0.0742405,0.0678768,0.098278,0.014363,0.0161214,0.103251,0.024183,0.0313803,0.00855025,0.0745964,0.071543,0.0427848,0.0477799,0.0954471,0.0550921,0.018595,0.00343468,0.102316,0.0499587
-33.9267,0.980266,0.171945,4,15,0,45.8748,0.11722,0.138492,0.018698,0.213758,0.0934944,0.0982873,0.0595226,0.00958607,0.0697341,0.212104,0.18659,0.0674762,0.142317,0.177127,0.104286,0.104518,0.0600093,0.182883,0.073062,0.143219,0.0380229,0.0268635,0.027052,0.0693519,0.0935283
-30.8937,0.998792,0.171945,4,15,0,38.0334,0.0549445,0.049051,0.0908587,0.028469,0.0470768,0.0461151,0.0538662,0.0639965,0.0539162,0.0186577,0.024572,0.0903895,0.0283757,0.0240088,0.0551314,0.0388611,0.0317296,0.0316781,0.0512507,0.0561909,0.0687338,0.0986647,0.0482467,0.0779494,0.0438394
-33.1323,0.935766,0.171945,4,15,0,40.479,0.038906,0.0240298,0.0133952,0.0637261,0.0120149,0.0413582,0.0338953,0.0203129,0.0414588,0.0622008,0.0432041,0.0172183,0.0235081,0.0502128,0.0414676,0.0506393,0.0111183,0.00745457,0.0355525,0.0646881,0.0232229,0.0199351,0.0405314,0.015062,0.0310425
-34.7607,0.772424,0.171945,4,15,0,47.171,0.0296509,0.0297181,0.0351093,0.0636972,0.0164874,0.06601,0.0406769,0.0536181,0.0189602,0.0539582,0.05717,0.0227838,0.0301275,0.0431769,0.0353755,0.0663509,0.00982903,0.0135052,0.0227399,0.0466012,0.0320674,0.0253298,0.0373562,0.0304788,0.023658
-45.1509,0.772011,0.171945,4,15,0,56.2402,0.029513,0.0277131,0.0035083,0.0196425,0.0589373,0.0051105,0.00134542,0.0224477,0.0386909,0.016613,0.0163698,0.0375313,0.00247078,0.0453467,0.00537909,0.017516,0.0772367,0.00271663,0.0153821,0.0170699,0.0253203,0.0285578,0.00308661,0.0272442,0.023548
-46.7576,0.912816,0.171945,4,31,0,63.5385,0.0342402,0.0768722,0.0192265,0.00163851,0.0120719,0.0146651,0.000738405,0.0163505,0.0097252,0.0732555,0.0457827,0.0523752,0.0258406,0.0181524,0.00902223,0.0068063,0.0248563,0.0040399,0.0634249,0.0114201,0.0857099,0.0548635,0.0276007,0.0266655,0.0273197
