# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=3
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 5a_halfnormal_uni - draws_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-64.0144,0.870268,0.251589,4,15,0,74.0674,0.20491,0.13222,0.581789,0.00438077,0.112611,0.106471,0.157134,0.0515179,0.183306,0.0659725,0.242952,0.0098038,0.0084745,0.0799005,0.045027,0.00329062,0.0736835,0.00460302,0.0189784,0.0487794,0.100847,0.528607,0.171401,0.0725705,0.268273,0.206951,0.243356,0.239012,0.325247,0.163494
-55.9832,0.960725,0.251589,4,15,0,72.6553,0.258498,0.226735,0.803279,0.0332789,0.179673,0.198787,0.116588,0.0169767,0.090692,0.128315,0.345508,0.305002,0.424252,0.098719,0.0444854,0.00113441,0.509287,0.263353,0.200634,0.0353975,0.248359,0.588893,0.181044,0.285529,0.286405,0.119596,0.102059,0.211364,0.139935,0.206252
-62.0503,0.906646,0.251589,4,15,0,71.9768,0.328562,0.0809141,0.802752,0.00663469,0.187744,0.097477,0.12674,0.0346552,0.280268,0.0754133,0.197148,0.0118625,0.0254262,0.0237449,0.0434274,0.438466,0.192976,0.031559,0.0357375,0.0626683,0.429585,0.625368,0.196286,0.0782896,0.292453,0.0662158,0.173586,0.0743431,0.533609,0.262155
-55.9975,0.973004,0.251589,4,15,0,72.5196,0.257951,0.0723236,0.702987,0.14572,0.150202,0.325747,0.153534,0.0118466,0.0295673,0.0406477,0.165559,0.163051,0.239307,0.062319,0.0424738,0.00175928,0.466402,0.107591,0.143854,0.0930304,0.232832,0.645323,0.264952,0.280977,0.268906,0.146884,0.190773,0.33966,0.0850622,0.205816
-57.4157,0.878535,0.251589,4,15,0,72.5095,0.305024,0.294639,0.777608,0.00854918,0.222335,0.140665,0.0878387,0.00623305,0.360042,0.176287,0.227596,0.13708,0.0240881,0.117955,0.0663026,0.226391,0.181808,0.101711,0.0662142,0.0694745,0.0687073,0.636069,0.18756,0.087862,0.239781,0.0982032,0.150405,0.0554085,0.620232,0.243374
-59.603,0.870349,0.251589,4,15,0,73.8169,0.202443,0.0764365,0.801019,0.131214,0.154576,0.18691,0.0532147,0.104022,0.07885,0.0935125,0.46549,0.14643,0.34927,0.0261064,0.0738074,0.0467499,0.300601,0.173886,0.0353381,0.0115334,0.377629,0.564119,0.192347,0.16258,0.307165,0.231419,0.044658,0.0468294,0.0596,0.161527
-61.2712,0.982344,0.251589,3,7,0,75.908,0.205708,0.0644423,0.755105,0.152208,0.172032,0.20502,0.0851142,0.195285,0.0910889,0.0778901,0.457517,0.139303,0.262994,0.0218987,0.0951853,0.0336584,0.304414,0.16416,0.0902983,0.0139851,0.414035,0.564462,0.183199,0.236702,0.277705,0.313218,0.0458453,0.0410305,0.084651,0.164131
-60.4317,0.799194,0.251589,4,15,0,75.2429,0.305144,0.226888,0.738985,0.00460505,0.155964,0.147434,0.22431,0.0141244,0.0625913,0.230536,0.192775,0.214558,0.0544704,0.149366,0.0573471,0.204833,0.298981,0.116549,0.131409,0.253209,0.201907,0.588408,0.336775,0.110605,0.373753,0.0339798,0.0298446,0.14321,0.216871,0.24347
-58.4107,0.910717,0.251589,3,7,0,77.8165,0.255492,0.144251,0.632309,0.0148354,0.260883,0.107536,0.108311,0.00698614,0.159979,0.0956858,0.455369,0.129989,0.187447,0.0700682,0.11626,0.0486259,0.412344,0.0489681,0.115129,0.0370787,0.256194,0.870147,0.231177,0.328663,0.411157,0.0242668,0.0538429,0.310051,0.498404,0.203853
-62.336,0.95364,0.251589,4,15,0,71.6592,0.312078,0.0287698,0.833866,0.0105071,0.117268,0.353758,0.0162224,0.0051944,0.245024,0.166516,0.190993,0.0671855,0.11892,0.0499095,0.03297,0.165822,0.250076,0.235718,0.0767582,0.163249,0.39613,0.499157,0.143646,0.0544231,0.115228,0.213649,0.0945648,0.181779,0.0931275,0.249002
-60.7719,0.856934,0.251589,4,15,0,79.3143,0.295517,0.0381778,0.746432,0.0377507,0.21202,0.126805,0.0755124,0.0090283,0.0867072,0.0620084,0.287622,0.0852582,0.0654656,0.130157,0.0417844,0.0369543,0.14846,0.00806558,0.133241,0.0324559,0.367018,0.645862,0.355579,0.174557,0.336759,0.0279528,0.173528,0.00942029,0.487763,0.235789
-59.7399,0.896874,0.251589,4,15,0,74.8087,0.260926,0.234419,0.742087,0.0594196,0.0952182,0.31712,0.210018,0.0999049,0.175133,0.0356208,0.366131,0.0849544,0.144834,0.0313633,0.0986817,0.168039,0.426028,0.00116288,0.00609061,0.11362,0.242296,0.70325,0.0792184,0.149631,0.232589,0.0253812,0.193151,0.195144,0.0710665,0.208189
-58.1086,0.674341,0.251589,4,15,0,75.3533,0.305881,0.0330047,0.79962,0.0640244,0.120099,0.175811,0.100271,0.0570684,0.223238,0.0841523,0.313993,0.0719111,0.209432,0.0695907,0.061028,0.0945705,0.212899,0.000969705,0.10986,0.044702,0.328548,0.593529,0.0868355,0.015884,0.28206,0.0829495,0.19012,0.185425,0.555401,0.244058
-61.074,0.901106,0.251589,3,15,0,71.8029,0.407612,0.0262862,0.972602,0.0551015,0.146459,0.331027,0.15742,0.074395,0.22645,0.182186,0.259545,0.23878,0.107062,0.0586504,0.0891114,0.154189,0.602466,0.00339957,0.13374,0.0258063,0.187897,0.944571,0.402344,0.0646229,0.314878,0.253512,0.0942991,0.0613631,0.205486,0.325228
-57.4501,0.977505,0.251589,3,7,0,68.8665,0.41182,0.0387817,0.895126,0.0544595,0.23824,0.208662,0.159036,0.0583125,0.237875,0.114719,0.254342,0.0823225,0.297387,0.063017,0.068724,0.0824522,0.258747,0.0213195,0.0694387,0.00967474,1.04532,0.685727,0.169513,0.208008,0.33799,0.122893,0.0802283,0.127954,0.612383,0.328585
-59.6209,0.96573,0.251589,4,15,0,74.3756,0.307135,0.0340425,0.782125,0.0396205,0.0803224,0.198661,0.0489717,0.0472901,0.177822,0.0897457,0.134336,0.0982023,0.113449,0.123766,0.07881,0.03223,0.12129,0.153814,0.126547,0.00759832,0.0976152,0.685618,0.101172,0.0802605,0.265932,0.151299,0.265315,0.550109,0.209928,0.245058
-66.8479,0.917383,0.251589,4,15,0,80.4215,0.267653,0.340125,0.672622,0.0294328,0.248624,0.216862,0.211956,0.0510837,0.0947916,0.0129219,0.440204,0.135387,0.25654,0.059147,0.0526414,0.0338188,0.304181,0.0647437,0.00935633,0.0166504,0.105668,0.367368,0.0594846,0.135516,0.0457757,0.214067,0.0922434,0.0277519,0.110996,0.213556
-68.0505,0.957178,0.251589,4,15,0,85.6571,0.398091,0.0473696,0.906319,0.0596804,0.122059,0.216574,0.0958769,0.0219151,0.0511191,0.334284,0.313006,0.0103763,0.0783922,0.12674,0.0404131,0.142099,0.438439,0.000402624,0.133939,0.109038,0.125232,0.556252,0.217966,0.164875,0.0605852,0.195774,0.114036,0.53684,0.672162,0.317631
-65.2442,0.876669,0.251589,4,15,0,83.5044,0.217475,0.0821223,0.681696,0.0250589,0.262169,0.116788,0.186198,0.0550982,0.105475,0.0119301,0.250182,0.0498577,0.0661936,0.0365384,0.0127016,0.00325895,0.31106,0.125483,0.025931,0.122873,0.0550443,0.308522,0.255302,0.035525,0.411775,0.144325,0.106054,0.0132711,0.068355,0.17352
-62.9077,0.914516,0.251589,4,15,0,78.7224,0.233322,0.0630475,0.741137,0.0748026,0.229497,0.256586,0.206579,0.0043578,0.140234,0.00989053,0.269321,0.0418967,0.0721965,0.0216773,0.00818724,0.00600721,0.365224,0.166548,0.026545,0.159666,0.0867958,0.392161,0.261428,0.112612,0.314137,0.124303,0.215623,0.010962,0.162121,0.186164
-57.6366,0.895198,0.251589,4,15,0,76.5217,0.246686,0.0535015,0.730744,0.015448,0.211179,0.261014,0.198866,0.00830833,0.240372,0.0776203,0.452604,0.0320917,0.105745,0.0546529,0.0500675,0.0151621,0.286035,0.141697,0.048166,0.117409,0.0861458,0.56676,0.145735,0.101348,0.402848,0.0733258,0.201711,0.0162713,0.138943,0.196827
-63.0012,0.968567,0.251589,3,7,0,73.0739,0.235342,0.0571513,0.770452,0.0136353,0.156162,0.223871,0.0808611,0.00792618,0.266545,0.117486,0.376869,0.0137743,0.139939,0.0307181,0.204426,0.0196686,0.230065,0.160163,0.0385432,0.130773,0.0923398,0.423561,0.182922,0.296209,0.36433,0.0891154,0.254934,0.0184311,0.231829,0.187776
-60.7546,0.933783,0.251589,4,15,0,80.3326,0.260786,0.0409505,0.710658,0.0917641,0.251002,0.158379,0.0491958,0.138726,0.0912476,0.0676993,0.282979,0.157612,0.0728569,0.132541,0.00906861,0.125869,0.396962,0.0882721,0.0283601,0.0450069,0.108214,0.776663,0.334279,0.0152614,0.150112,0.0337631,0.14519,0.428144,0.318717,0.208077
-56.8252,0.93957,0.251589,4,15,0,70.9162,0.256961,0.209357,0.775636,0.0231865,0.0965795,0.133789,0.170627,0.00573641,0.226644,0.015068,0.256038,0.15259,0.0873765,0.0443423,0.0932942,0.0865004,0.283769,0.16244,0.102632,0.139362,0.245062,0.571812,0.134893,0.358462,0.0847913,0.192056,0.143702,0.0430972,0.231674,0.205025
-58.9073,0.656461,0.251589,4,15,0,69.9416,0.209148,0.123781,0.667578,0.0607033,0.258039,0.220082,0.0438874,0.0485355,0.06739,0.0174659,0.333514,0.00883736,0.23738,0.0994738,0.0165546,0.106343,0.301223,0.0767914,0.047827,0.0492173,0.157297,0.514252,0.301335,0.00892288,0.13891,0.0661134,0.173786,0.0598977,0.187046,0.166876
-54.0243,0.898879,0.251589,4,15,0,75.7686,0.28715,0.184685,0.873622,0.0441489,0.0912336,0.250141,0.118811,0.0718702,0.0035605,0.093276,0.385552,0.174068,0.142421,0.0914992,0.0438773,0.0657312,0.414476,0.147428,0.0738622,0.170017,0.580392,0.539958,0.141464,0.116251,0.21625,0.346906,0.209809,0.123395,0.363511,0.229113
-54.5237,0.94836,0.251589,4,15,0,65.6799,0.286512,0.20599,0.866278,0.0577022,0.102283,0.337337,0.140773,0.10632,0.00332329,0.100807,0.334071,0.201487,0.186243,0.0683593,0.0307711,0.040277,0.390036,0.147199,0.0487065,0.186112,0.583341,0.487475,0.124454,0.0915049,0.232668,0.232231,0.172086,0.127137,0.377272,0.228604
-55.261,0.900443,0.251589,4,15,0,64.0382,0.287525,0.118501,0.845886,0.059695,0.106174,0.199057,0.104353,0.0624918,0.00463094,0.193874,0.259526,0.255427,0.200189,0.016094,0.0288131,0.0757141,0.438677,0.195076,0.0453395,0.0896844,0.488847,0.633873,0.138386,0.402209,0.288823,0.101526,0.147936,0.15382,0.239128,0.229412
-61.3823,0.972657,0.251589,4,15,0,70.0374,0.287877,0.067181,0.767937,0.0478026,0.184446,0.129064,0.152412,0.00627482,0.00127025,0.0671581,0.316323,0.0325788,0.101703,0.00933423,0.0216238,0.0145588,0.227362,0.0733072,0.0404388,0.0275808,0.169467,0.635704,0.288758,0.0266553,0.286163,0.22782,0.213609,0.215287,0.292357,0.229693
-56.9822,0.938597,0.251589,4,15,0,76.6926,0.296137,0.0985744,0.724595,0.0543693,0.136313,0.31159,0.0553036,0.154308,0.173706,0.183447,0.309023,0.204926,0.182046,0.00340069,0.115725,0.302108,0.424653,0.0434623,0.0639553,0.0172373,0.192982,0.601368,0.143942,0.321107,0.25718,0.113206,0.145072,0.127486,0.138014,0.236283
-57.8852,0.803094,0.251589,4,15,0,74.1278,0.428022,0.0692138,0.732944,0.0460184,0.206733,0.18604,0.0236742,0.0418875,0.0249016,0.143328,0.39811,0.109009,0.115336,0.0408273,0.022742,0.0493451,0.418034,0.132855,0.0546249,0.0488587,0.145939,0.863689,0.115091,0.123041,0.179756,0.154268,0.193701,0.27726,0.4675,0.341512
-56.5575,0.987215,0.251589,4,15,0,67.9864,0.193187,0.220174,0.782141,0.0412822,0.154861,0.0789419,0.162998,0.0544847,0.369532,0.101887,0.277195,0.187098,0.187944,0.0458182,0.0160884,0.00736869,0.172853,0.0779111,0.150532,0.102045,0.45164,0.463381,0.356926,0.22577,0.204909,0.086337,0.143398,0.10618,0.12036,0.154141
-60.1831,0.858139,0.251589,4,15,0,70.8115,0.277726,0.148109,0.56688,0.0437476,0.250026,0.269003,0.104831,0.0947681,0.0730097,0.141257,0.353565,0.0430656,0.16237,0.101111,0.0211803,0.538122,0.176336,0.205872,0.102513,0.0905249,0.0463247,0.564788,0.108591,0.115626,0.26999,0.269998,0.104728,0.498851,0.462103,0.221593
-62.5396,0.887832,0.251589,4,15,0,73.5392,0.224287,0.129697,0.725029,0.040768,0.118855,0.0890244,0.112408,0.0196859,0.0887107,0.0932493,0.195163,0.108456,0.156183,0.040524,0.0642176,0.000495907,0.43169,0.0375061,0.0895003,0.0837016,0.575942,0.47037,0.0255639,0.0984494,0.294649,0.0388898,0.203307,0.0261794,0.0838823,0.178955
-62.1508,0.971999,0.251589,3,7,0,74.0035,0.240864,0.154132,0.731697,0.0829806,0.0978066,0.164014,0.104539,0.0114612,0.0962856,0.157556,0.193487,0.123557,0.156923,0.028328,0.0750312,0.000372278,0.365179,0.121555,0.114221,0.0923398,0.33959,0.412703,0.0269836,0.0420655,0.350224,0.0309015,0.244109,0.0437661,0.262036,0.192182
-53.3364,0.919128,0.251589,4,15,0,70.5602,0.248752,0.208535,0.688221,0.00743341,0.230479,0.249385,0.0735245,0.0846862,0.243571,0.0640959,0.352533,0.145397,0.183085,0.140019,0.0695329,0.128733,0.278533,0.114155,0.0559169,0.0709104,0.229932,0.797829,0.139822,0.328963,0.146684,0.0784632,0.0716813,0.444176,0.199477,0.198475
-56.194,0.97777,0.251589,4,15,0,63.5387,0.282987,0.174344,0.909706,0.105226,0.137982,0.0399613,0.224301,0.0227333,0.15517,0.121046,0.368681,0.120611,0.230486,0.049677,0.0422845,0.0922169,0.422767,0.163133,0.0159943,0.0924518,0.21703,0.72818,0.343933,0.0464215,0.436881,0.242051,0.308588,0.102982,0.0567341,0.225791
-57.126,0.791252,0.251589,4,15,0,71.6729,0.346606,0.124933,0.783343,0.101068,0.152855,0.0480761,0.19567,0.0227262,0.0711805,0.0995341,0.438237,0.269288,0.0852659,0.116666,0.064791,0.265668,0.439432,0.0777726,0.0642179,0.171829,0.0516006,0.720676,0.215309,0.0336532,0.421157,0.182244,0.204108,0.167518,0.0809485,0.276552
-51.1548,0.98652,0.251589,4,15,0,62.9156,0.27436,0.123251,0.935663,0.041285,0.159287,0.089243,0.0953072,0.0660735,0.0927351,0.196994,0.267462,0.0886429,0.0944887,0.0471662,0.0942035,0.0340771,0.326016,0.094211,0.195077,0.0530346,0.299979,0.717461,0.240346,0.0607248,0.238241,0.0852025,0.139131,0.480644,0.141943,0.218908
-51.6386,0.952548,0.251589,3,7,0,64.5563,0.244511,0.153084,0.71812,0.0899267,0.121474,0.38288,0.117473,0.0853992,0.0325104,0.0672398,0.377189,0.283556,0.142626,0.1507,0.066919,0.0186744,0.284872,0.114142,0.0725933,0.160288,0.282959,0.508064,0.225761,0.0730442,0.316525,0.219477,0.201313,0.123108,0.169998,0.195091
-53.6746,0.723224,0.251589,4,15,0,63.7265,0.319762,0.224193,0.885774,0.0412883,0.119292,0.130277,0.189473,0.0338381,0.00933522,0.141019,0.302176,0.0945032,0.0531503,0.0322374,0.0364874,0.0977644,0.313662,0.181989,0.229461,0.0114272,0.499799,0.854983,0.281292,0.212057,0.310261,0.138405,0.124863,0.275204,0.189952,0.255133
-52.4404,0.958027,0.251589,3,15,0,65.3863,0.330386,0.178634,0.895197,0.0442579,0.144207,0.113124,0.193825,0.0346402,0.016572,0.127103,0.327643,0.120502,0.0466911,0.026123,0.0407058,0.0767448,0.312604,0.126224,0.139902,0.0123961,0.564178,0.875962,0.271136,0.200799,0.285216,0.0965639,0.178301,0.309634,0.221645,0.26361
-54.1393,0.928799,0.251589,4,15,0,63.3925,0.251276,0.187115,0.629538,0.00690779,0.136801,0.387171,0.122997,0.0271396,0.125098,0.0634151,0.185741,0.194434,0.145509,0.172424,0.0698414,0.0411612,0.147455,0.0889777,0.0328925,0.21934,0.179868,0.723655,0.262881,0.131704,0.284773,0.187431,0.125747,0.174026,0.412552,0.200489
-51.7867,0.973992,0.251589,4,15,0,65.7279,0.210219,0.200358,0.600765,0.0102216,0.122653,0.158617,0.207974,0.0555759,0.307337,0.0668436,0.195524,0.0755558,0.113727,0.10789,0.0752035,0.0592541,0.118235,0.129453,0.0166894,0.143307,0.131841,0.610895,0.199292,0.0710687,0.284139,0.16586,0.170692,0.214684,0.211489,0.16773
-51.7504,0.952306,0.251589,4,15,0,60.4851,0.301276,0.157574,0.75045,0.0948535,0.232815,0.235485,0.0706682,0.0277656,0.0454535,0.0150997,0.350496,0.250739,0.176975,0.0682912,0.0458662,0.171657,0.44315,0.110583,0.0247713,0.0360642,0.252007,0.629183,0.274226,0.025655,0.235247,0.139275,0.175887,0.232576,0.204034,0.240384
-59.8752,0.847487,0.251589,3,7,0,74.4946,0.339811,0.113421,0.611794,0.117272,0.292967,0.223255,0.188833,0.0234096,0.14658,0.130146,0.342234,0.106917,0.446476,0.0355273,0.0630514,0.0612635,0.207774,0.333718,0.0119896,0.19332,0.124764,0.653051,0.345654,0.0659284,0.26111,0.264521,0.125403,0.308013,0.270663,0.27113
-64.0875,0.954562,0.251589,4,15,0,71.8162,0.348999,0.052359,0.757748,0.0114139,0.0765075,0.327838,0.0751963,0.0545728,0.0640867,0.106153,0.282093,0.0565215,0.0125787,0.163507,0.0105458,0.0578859,0.32271,0.00552408,0.329065,0.0176139,0.303536,0.628981,0.182423,0.178118,0.324455,0.170676,0.112258,0.0874388,0.245016,0.278461
-67.7779,0.996756,0.251589,4,15,0,83.0129,0.239396,0.0862956,0.583255,0.0101024,0.171772,0.266832,0.219975,0.0351268,0.00821936,0.188064,0.239872,0.0492564,0.0492985,0.0640533,0.0990321,0.00213859,0.306648,0.0646905,0.018073,0.00737596,0.425508,0.321137,0.179274,0.15411,0.184447,0.0674386,0.0164603,0.017942,0.14439,0.19101
-62.594,0.937578,0.251589,4,15,0,82.5001,0.383945,0.116799,0.748699,0.0961176,0.0997975,0.326113,0.150324,0.0107302,0.350295,0.0214068,0.315675,0.243832,0.0160273,0.0789536,0.0496439,0.0628839,0.358876,0.0638861,0.349026,0.0214179,0.422313,0.67535,0.222212,0.186934,0.385278,0.057826,0.171307,0.0459106,0.00566711,0.306344
-65.9593,0.952931,0.251589,4,15,0,79.444,0.232993,0.120256,0.579831,0.0441169,0.0495486,0.248473,0.231155,0.0219429,0.0808643,0.00704287,0.236536,0.152529,0.0161783,0.0920075,0.0674254,0.0113467,0.243145,0.0526493,0.00438486,0.113693,0.297744,0.398894,0.373002,0.122384,0.155578,0.0402838,0.097089,0.231439,0.00940369,0.185902
-63.6152,0.960642,0.251589,4,15,0,86.2329,0.272503,0.154663,0.502332,0.0467259,0.0597193,0.278137,0.102842,0.0349613,0.0365097,0.0741751,0.0023445,0.217148,0.29817,0.0839765,0.0676007,0.0792763,0.316087,0.241602,0.149797,0.126202,0.227558,0.674456,0.10464,0.103567,0.36431,0.0202751,0.152214,0.236276,0.133505,0.217426
-65.0919,0.869508,0.251589,4,15,0,77.7444,0.199657,0.132902,0.739448,0.0211789,0.227828,0.270771,0.0754371,0.0642755,0.08367,0.0922827,0.0162578,0.0404493,0.0331961,0.00404206,0.0222424,0.0784162,0.152045,0.0884821,0.0872877,0.102733,0.157833,0.397102,0.291264,0.00623687,0.14458,0.0815813,0.146094,0.187619,0.0659112,0.159304
-55.3714,0.940119,0.251589,4,15,0,72.8001,0.236284,0.175081,0.528428,0.0920327,0.131831,0.0890338,0.160137,0.043141,0.239736,0.136474,0.0351116,0.162075,0.148204,0.135516,0.132923,0.105915,0.465426,0.13985,0.0828247,0.0392614,0.391268,0.746951,0.139258,0.278687,0.347515,0.177467,0.196689,0.198752,0.234578,0.188527
-53.0422,0.839332,0.251589,4,15,0,63.634,0.244175,0.169453,0.903609,0.0329339,0.255797,0.076574,0.157303,0.0318666,0.186058,0.177266,0.526496,0.137541,0.140819,0.0582978,0.0218662,0.19356,0.500908,0.13734,0.0930506,0.0284267,0.306981,0.728807,0.137509,0.184628,0.259997,0.177705,0.18413,0.115236,0.337377,0.194824
-60.333,0.855007,0.251589,4,15,0,67.4764,0.360029,0.0483937,0.762885,0.026841,0.14915,0.418776,0.104654,0.118319,0.0288984,0.0798092,0.146447,0.197317,0.184162,0.113242,0.153509,0.0206036,0.108903,0.116873,0.0907085,0.0341402,0.429448,0.593214,0.278246,0.0176512,0.325026,0.125802,0.161198,0.283167,0.139655,0.287261
-69.0561,0.799436,0.251589,4,15,0,79.5034,0.27845,0.0977511,0.613958,0.0164935,0.173908,0.008229,0.00214684,0.010085,0.0750819,0.0695767,0.144194,0.157719,0.207276,0.120989,0.0065832,0.0294729,0.165688,0.0591048,0.139395,0.0040456,0.238911,0.412622,0.168305,0.0619991,0.242679,0.225545,0.0390512,0.177335,0.441094,0.222171
-62.4007,0.975833,0.251589,4,15,0,83.1768,0.207872,0.138992,0.729596,0.0808527,0.186041,0.00403762,0.0410415,0.137446,0.0167593,0.0302316,0.311128,0.0547259,0.135213,0.0505588,0.0305022,0.0583207,0.277384,0.202273,0.0707821,0.000539924,0.231738,0.732891,0.249798,0.151559,0.324368,0.120021,0.134012,0.167746,0.0711937,0.165858
-65.7755,0.930158,0.251589,4,15,0,75.5608,0.351727,0.219699,0.784892,0.0284504,0.180711,0.000151783,0.0257806,0.0116263,0.595016,0.073072,0.192103,0.259104,0.192759,0.125537,0.104388,0.0405644,0.280799,0.0591159,0.019937,0.0158912,0.481308,0.420125,0.227529,0.149664,0.243603,0.0797381,0.213257,0.337002,0.612895,0.280638
-64.4899,1,0.251589,4,15,0,73.9755,0.301041,0.119284,0.763366,0.119175,0.237843,0.000223115,0.021768,0.00384637,0.0533809,0.138948,0.530779,0.13532,0.250888,0.07074,0.0572316,0.270714,0.473698,0.0199333,0.0237753,0.0367735,0.303829,0.936521,0.310935,0.147459,0.334439,0.0981555,0.173019,0.242955,0.193527,0.240196
-62.282,0.556731,0.251589,3,7,0,82.7455,0.306455,0.122349,0.670048,0.0887184,0.240291,0.000263235,0.0245067,0.00341153,0.118899,0.162238,0.178571,0.272666,0.087305,0.0572375,0.0871133,0.0791025,0.53657,0.0236511,0.0209243,0.113123,0.338313,0.750804,0.304743,0.21554,0.219836,0.256729,0.15242,0.304565,0.293899,0.244516
-59.6975,0.96633,0.251589,3,15,0,74.763,0.306189,0.203789,0.574582,0.0525127,0.171839,0.00368952,0.0787433,0.00200427,0.164843,0.135646,0.458833,0.0985682,0.275626,0.0355674,0.0747161,0.207192,0.233404,0.00561688,0.0225813,0.0983647,0.413665,0.673697,0.231319,0.170383,0.208855,0.115836,0.257074,0.219958,0.403089,0.244303
-62.2089,0.893594,0.251589,4,15,0,76.2025,0.291335,0.119973,1.0985,0.00779943,0.176235,0.0497491,0.103539,0.00206304,0.0843894,0.11912,0.20536,0.103998,0.0468471,0.0557543,0.0417885,0.0416554,0.128957,0.00342961,0.0317734,0.0818054,0.317819,0.684901,0.16971,0.18463,0.392865,0.185144,0.111399,0.128926,0.165755,0.232452
-58.8298,0.817923,0.251589,4,15,0,79.6344,0.262449,0.236446,0.356068,0.051766,0.109709,0.115312,0.11873,0.0401667,0.147552,0.0736201,0.461978,0.217476,0.0464096,0.0715553,0.0686625,0.148045,0.471714,0.0643289,0.212586,0.0561179,0.460385,0.597423,0.267482,0.18424,0.197537,0.0154575,0.246718,0.251775,0.060448,0.209404
-63.6582,0.820249,0.251589,4,15,0,73.3132,0.216596,0.140727,0.942129,0.0137761,0.171456,0.0432938,0.148079,0.0644524,0.155209,0.135612,0.061031,0.0963333,0.338298,0.074943,0.0278293,0.0333937,0.13205,0.0471415,0.0293305,0.0109619,0.0931005,0.520041,0.0924698,0.144572,0.352368,0.319307,0.103202,0.128953,0.0815983,0.172819
-60.2417,1,0.251589,4,15,0,73.6845,0.341203,0.195076,0.427633,0.0332625,0.186719,0.473488,0.104438,0.0371603,0.0917655,0.0970341,0.527431,0.205007,0.0407478,0.0903115,0.0796132,0.0583074,0.525486,0.0827424,0.212555,0.0460937,0.352669,0.658546,0.13834,0.196628,0.176588,0.0349865,0.163179,0.108432,0.202247,0.272241
-60.8765,0.978697,0.251589,4,15,0,75.9086,0.220269,0.120773,0.944702,0.0762884,0.150172,0.0286883,0.0807572,0.00881058,0.116703,0.0624182,0.144129,0.0164943,0.0812321,0.0777857,0.0419152,0.107121,0.121221,0.0501804,0.0198222,0.133503,0.151269,0.545248,0.314798,0.0946056,0.166407,0.297194,0.194897,0.286539,0.0562498,0.175749
-59.5629,0.986675,0.251589,4,15,0,72.5593,0.331214,0.20072,0.561602,0.00204762,0.211617,0.516731,0.069957,0.0575284,0.266255,0.141248,0.52332,0.249858,0.114052,0.086534,0.0783784,0.0834406,0.391019,0.203602,0.221272,0.0347373,0.573922,0.679577,0.11931,0.107945,0.340542,0.0514084,0.101165,0.0970094,0.578656,0.264271
-62.3522,0.813126,0.251589,4,15,0,76.9409,0.319621,0.140462,0.641613,0.000531844,0.198011,0.100649,0.0684611,0.0747972,0.030233,0.129756,0.287467,0.261207,0.463161,0.0641201,0.0281404,0.137018,0.35831,0.0856737,0.140352,0.0443695,0.600262,0.725004,0.0665724,0.04182,0.266588,0.0341781,0.169111,0.0731305,0.424028,0.255021
-61.7315,0.985873,0.251589,4,15,0,76.352,0.277077,0.11848,0.593797,0.024513,0.0979063,0.119755,0.205823,0.0268192,0.17307,0.0128297,0.494381,0.120073,0.0157857,0.122436,0.063917,0.0289895,0.29432,0.117693,0.0427162,0.0973976,0.190336,0.718462,0.0208361,0.11436,0.303417,0.0375209,0.242004,0.521049,0.129657,0.221076
-62.345,0.975782,0.251589,4,15,0,73.1846,0.239825,0.235839,0.733685,0.105045,0.147799,0.1358,0.0993365,0.158862,0.0546969,0.0127735,0.188004,0.228445,0.038021,0.0326202,0.0773212,0.206185,0.337141,0.0685404,0.10954,0.0596554,0.0343639,0.534361,0.0303176,0.163811,0.338423,0.3488,0.129729,0.105348,0.517794,0.191352
-70.2266,0.865229,0.251589,4,15,0,84.9259,0.30669,0.0759566,0.885117,0.00602467,0.223313,0.0864189,0.0872951,0.00734921,0.391327,0.00347536,0.345901,0.0980243,0.393853,0.0206404,0.0119659,0.0372926,0.223846,0.0273904,0.0857643,0.0782929,1.00198,0.352553,0.244515,0.184347,0.239669,0.0252122,0.12627,0.0482233,0.0659839,0.244703
-64.3485,1,0.251589,4,15,0,81.0278,0.223903,0.148834,0.667368,0.0205633,0.145688,0.351683,0.111746,0.00488961,0.0480079,0.412004,0.301219,0.204243,0.0229884,0.11001,0.140302,0.122399,0.391767,0.111799,0.117785,0.0361439,0.0272757,0.84454,0.195725,0.0233433,0.252932,0.0459846,0.191879,0.281037,0.446522,0.178649
