# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=12
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 5a_halfnormal_uni - draws_12.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-33.1994,0.959183,0.138274,4,31,0,47.7475,0.0650449,0.0406018,0.0622057,0.0595539,0.015352,0.0591166,0.0640896,0.0288996,0.1191,0.0424419,0.0507635,0.0161785,0.0917922,0.021361,0.110482,0.0324979,0.0727272,0.0603691,0.0206606,0.168038,0.0418118,0.0438102,0.0591616,0.0195299,0.0518983
-33.6591,0.990609,0.138274,4,15,0,38.4698,0.0549736,0.0505019,0.0511072,0.0420689,0.0181834,0.0701787,0.028035,0.0327796,0.05474,0.0837422,0.107478,0.00772149,0.0563528,0.142595,0.0660876,0.0341848,0.0616415,0.0503873,0.0179848,0.076386,0.0188703,0.043535,0.04397,0.0389212,0.0438626
-39.3105,0.957133,0.138274,4,31,0,50.9781,0.104653,0.0536252,0.00731897,0.0566373,0.0698554,0.0809622,0.0733635,0.0454293,0.174934,0.100627,0.0950102,0.000251754,0.0607445,0.0629567,0.131279,0.0369955,0.121435,0.0431052,0.057614,0.20466,0.136405,0.108031,0.0265443,0.0419559,0.0835008
-42.8642,0.918842,0.138274,4,31,0,54.601,0.0438087,0.00405404,0.0327417,0.0671856,0.053296,0.01129,0.0188671,0.0460838,0.0265853,0.0198738,0.047218,0.000180015,0.058598,0.079521,0.0177327,0.0108856,0.00720635,0.108597,0.0430068,0.0719149,0.0103263,0.0256616,0.0491677,0.0921292,0.0349543
-42.401,0.987386,0.138274,4,31,0,50.3092,0.055057,0.00675864,0.0342115,0.018164,0.0542904,0.00674066,0.0139442,0.0856934,0.0119248,0.00484239,0.0469226,0.000433984,0.0723362,0.0595749,0.0521288,0.0142314,0.00922078,0.0354133,0.0617601,0.0935525,0.0536409,0.0935146,0.0871975,0.0239991,0.0439292
-43.1059,0.793842,0.138274,4,15,0,53.1568,0.0565966,0.00828005,0.0395165,0.0300275,0.157041,0.00660233,0.0104095,0.0175328,0.023543,0.00591476,0.0458719,0.0009134,0.0400377,0.0315665,0.0449377,0.0664492,0.00519338,0.0487755,0.0375238,0.0849396,0.0677556,0.0529257,0.0980717,0.0425625,0.0451576
-41.4464,0.918244,0.138274,5,47,0,52.3777,0.0926372,0.0181809,0.0861757,0.088319,0.0046203,0.207547,0.164861,0.196171,0.108114,0.0589865,0.0715178,0.0021194,0.0762883,0.105277,0.115891,0.0352067,0.00170624,0.117024,0.0953461,0.141445,0.0294514,0.0592396,0.0420878,0.104772,0.0739138
-41.5144,0.991159,0.138274,4,15,0,54.1772,0.152667,0.0483096,0.115397,0.173502,0.00372237,0.042308,0.0598174,0.130237,0.168031,0.328841,0.0817114,0.0675069,0.101017,0.130779,0.24525,0.00772059,0.000264103,0.234534,0.0543554,0.253348,0.0750197,0.192092,0.159836,0.214369,0.121811
-46.4689,0.953143,0.138274,4,31,0,57.895,0.168047,0.128224,0.0438578,0.27471,0.00180962,0.271385,0.027101,0.230809,0.185609,0.101384,0.0884813,0.195795,0.187168,0.042565,0.13165,0.0252041,8.29395e-06,0.0827258,0.0589435,0.163444,0.108056,0.0742768,0.308157,0.0831117,0.134082
-44.7647,0.971993,0.138274,4,31,0,55.8591,0.129929,0.205781,0.071282,0.0673827,0.00285083,0.0389749,0.0634188,0.10897,0.124052,0.0178177,0.153436,0.0518044,0.0733836,0.0142038,0.156253,0.11722,2.41893e-06,0.173389,0.0694592,0.174595,0.0618134,0.180011,0.0963486,0.073975,0.103668
-42.1258,0.907571,0.138274,4,15,0,55.7522,0.143286,0.0279688,0.0940758,0.127679,0.0359088,0.0406926,0.0907985,0.162587,0.0826345,0.179637,0.0865684,0.0303207,0.112448,0.252647,0.110729,0.130441,1.65139e-05,0.0695721,0.0964512,0.258649,0.0123758,0.0227145,0.181488,0.182233,0.114326
-44.914,0.881432,0.138274,4,15,0,54.8657,0.106791,0.0273434,0.0309714,0.151728,0.0850946,0.225627,0.113919,0.166099,0.0888979,0.0642762,0.193065,0.0614947,0.0605078,0.110166,0.0654188,0.0511912,5.51973e-06,0.0640791,0.0198238,0.109188,0.0101121,0.0108637,0.0744785,0.1759,0.085207
-45.8089,0.960573,0.138274,4,31,0,59.8084,0.0725814,0.210487,0.0172582,0.0571024,0.0674895,0.00546203,0.0489446,0.0395813,0.107391,0.0904873,0.00519117,0.138405,0.0222311,0.056604,0.0216691,0.00717281,0.000126997,0.118846,0.0284491,0.139478,0.0598276,0.017986,0.115408,0.0281648,0.0579116
-42.7803,0.999922,0.138274,4,15,0,55.0214,0.125011,0.0138472,0.0368475,0.0817672,0.084519,0.178804,0.0936383,0.154854,0.0721996,0.0456707,0.00751944,0.0475042,0.15869,0.0454448,0.152726,0.160347,0.000480183,0.0353478,0.1188,0.12204,0.0454051,0.161795,0.0324797,0.014528,0.0997442
-36.2412,0.983025,0.138274,4,31,0,52.2579,0.166872,0.0342234,0.179889,0.251741,0.0888237,0.0384152,0.115256,0.110976,0.176364,0.166059,0.186978,0.047232,0.0486017,0.229194,0.0870414,0.0853314,0.00146896,0.151132,0.0696828,0.20267,0.0220891,0.0505128,0.324693,0.074349,0.133144
-45.1377,0.985423,0.138274,4,15,0,51.7024,0.228806,0.0405351,0.130575,0.253579,0.261587,0.00587013,0.0458831,0.320641,0.13103,0.185815,0.154109,0.0616369,0.305849,0.153576,0.0962181,0.244199,0.000829623,0.0643899,0.0449077,0.149996,0.190077,0.0521402,0.246948,0.0278206,0.182561
-42.0704,0.956661,0.138274,4,15,0,60.5284,0.172178,0.447825,0.119707,0.225944,0.062866,0.00586431,0.0390824,0.15982,0.231318,0.0985411,0.263783,0.0904438,0.025737,0.204748,0.0452909,0.1226,0.00194713,0.0571559,0.0264828,0.230393,0.037193,0.204558,0.0476471,0.210131,0.137379
-39.6694,0.988708,0.138274,4,31,0,49.8685,0.165629,0.215585,0.103969,0.347037,0.101463,0.0166801,0.0758832,0.302706,0.127745,0.0660602,0.16557,0.076897,0.0224339,0.0508349,0.0405492,0.225799,0.000630135,0.0480055,0.0268407,0.199602,0.0546751,0.137439,0.0947502,0.208169,0.132153
-42.2867,0.95953,0.138274,5,31,0,51.0694,0.0847673,0.100072,0.0516519,0.0376045,0.104446,0.00434229,0.11385,0.073879,0.0288119,0.105214,0.0811664,0.0360704,0.00211637,0.0424965,0.0198878,0.0329805,0.0045419,0.00517828,0.0356523,0.0575457,0.0416657,0.126288,0.0484446,0.10715,0.0676345
-35.7852,0.992661,0.138274,4,15,0,48.667,0.0689167,0.0368042,0.0380175,0.0401411,0.0288135,0.0166401,0.0185573,0.0457342,0.0867131,0.0268324,0.0179968,0.077104,0.0329322,0.0204514,0.127956,0.106713,0.0104061,0.031279,0.0231956,0.137145,0.0502703,0.0120015,0.100456,0.0275776,0.0549876
-42.9846,0.873813,0.138274,4,15,0,56.2088,0.0407165,0.0383783,0.00698964,0.0726319,0.0580099,0.0214196,0.0690957,0.0307765,0.0118287,0.0762592,0.0529407,0.0201218,0.0230656,0.000342469,0.00178692,0.00304116,0.0439706,0.048392,0.0316624,0.0384135,0.0447446,0.0154859,0.0169812,0.0743483,0.032487
-43.8965,0.861418,0.138274,4,31,0,60.7711,0.0691728,0.0841849,0.00395174,0.076162,0.0695716,0.125891,0.0446375,0.104111,0.0924702,0.000940786,0.0757812,0.0660655,0.101439,0.0189292,0.00232671,0.065504,0.0809414,0.0392642,0.110225,0.0971689,0.0101088,0.0094462,0.216568,0.034551,0.055192
-41.7737,0.962581,0.138274,5,31,0,57.3906,0.101272,0.102485,0.206196,0.133824,0.0957077,0.0501399,0.109576,0.0728085,0.073415,0.2901,0.119773,0.0217202,0.018822,0.0771824,0.013094,0.0766699,0.0721493,0.00897504,0.0397983,0.114965,0.0434261,0.015718,0.015576,0.0183204,0.0808037
-40.8454,0.885038,0.138274,4,31,0,54.3509,0.0940901,0.0591419,0.143412,0.0850106,0.0722438,0.0426865,0.0992493,0.0707983,0.090567,0.250059,0.113844,0.0209923,0.0343573,0.0940932,0.018563,0.0656177,0.0994377,0.0129303,0.0263652,0.219724,0.0252362,0.0095667,0.0141039,0.0126173,0.0750731
-42.5631,0.776985,0.138274,4,15,0,55.7788,0.0806424,0.0861759,0.0153444,0.0535888,0.146197,0.101833,0.0874561,0.211976,0.0338354,0.0570225,0.0429058,0.0181077,0.0744327,0.126701,0.0133984,0.140753,0.0197168,0.0191108,0.0254974,0.0474853,0.0638559,0.00302741,0.132618,0.00757324,0.0643434
-39.4601,0.998583,0.138274,4,31,0,52.0351,0.0635038,0.0652903,0.116,0.0806661,0.0210874,0.0394645,0.00996679,0.0143732,0.0974997,0.0207122,0.103791,0.142331,0.021356,0.0396685,0.108701,0.0176531,0.069424,0.0154846,0.0753992,0.0538317,0.0350088,0.00237141,0.0516372,0.0330619,0.0506687
-34.6714,0.885856,0.138274,4,15,0,46.0274,0.0519182,0.0114431,0.00996816,0.0426097,0.0768058,0.0548789,0.0292708,0.0811412,0.0255984,0.0516055,0.0214195,0.0101571,0.0464688,0.0414683,0.02676,0.0389655,0.017994,0.0894045,0.0205711,0.0561007,0.0228138,0.0171522,0.0325584,0.0676106,0.0414247
-32.2009,0.998908,0.138274,4,15,0,37.8729,0.0441534,0.0172511,0.0949515,0.0484384,0.0311513,0.038001,0.0220389,0.0185696,0.0338472,0.0391677,0.0786481,0.0123455,0.0383094,0.0348515,0.0598027,0.0303334,0.0287525,0.0255768,0.0179635,0.0753114,0.0326561,0.0261133,0.0488266,0.0345319,0.0352293
-37.2579,0.937911,0.138274,4,15,0,43.6472,0.0816081,0.122588,0.0155428,0.0286304,0.0745792,0.0715226,0.00446478,0.0181701,0.0279665,0.082373,0.0329655,0.0379545,0.0283808,0.00683839,0.0649388,0.0834711,0.0960105,0.100659,0.105539,0.0595273,0.0128446,0.0745352,0.0841844,0.0934681,0.0651139
-39.2009,0.876755,0.138274,4,15,0,46.3607,0.0580045,0.0054421,0.00726262,0.120608,0.0311427,0.018371,0.0195259,0.0779459,0.096412,0.0435953,0.0945129,0.0609515,0.098284,0.00438322,0.0566716,0.0143015,0.0136625,0.0287641,0.0193132,0.146907,0.0186782,0.043188,0.053707,0.0283677,0.0462809
-43.3302,0.940928,0.138274,4,15,0,51.4515,0.0835716,0.209858,0.0293825,0.0277976,0.109912,0.131098,0.0744998,0.0605389,0.0361729,0.0696601,0.0349311,0.0644874,0.0196107,0.00325764,0.0949811,0.0899824,0.00182379,0.0081329,0.0172003,0.0486745,0.0175058,0.0158265,0.0682941,0.108934,0.0666805
-51.3049,0.777257,0.138274,4,31,0,65.7438,0.0647909,0.00476462,0.00505074,0.0220445,0.0376327,0.0170821,0.0157916,0.100047,0.0401593,0.0255826,0.0262453,0.0196212,0.0113699,0.00289128,0.0614746,0.0429811,0.000679089,0.0240003,0.0182585,0.027012,0.0787803,0.211629,0.0339313,0.029272,0.0516957
-48.503,0.796788,0.138274,5,31,0,62.7565,0.055263,0.00246027,0.00298408,0.0889826,0.0509569,0.0258964,0.00494589,0.0117375,0.0596876,0.0812289,0.024164,0.0880854,0.0835092,0.15244,0.00250813,0.055382,0.077518,0.083348,0.0700793,0.164161,0.0119871,0.000287361,0.0517858,0.0582948,0.0440935
-44.3804,0.990511,0.138274,4,31,0,57.1801,0.0816243,0.0020631,0.00348834,0.0910056,0.0425929,0.0440017,0.0110357,0.0226776,0.0987687,0.0873745,0.0205348,0.039246,0.0634977,0.0551387,0.0190739,0.0182963,0.0603382,0.102151,0.138785,0.0653481,0.0352835,0.000394634,0.061774,0.0636016,0.0651268
-45.8968,0.963082,0.138274,4,15,0,58.1488,0.113338,0.0189234,0.0312325,0.0528195,0.110989,0.0186871,0.0538022,0.013391,0.0346098,0.0358636,0.0522642,0.0581413,0.0699774,0.0105904,0.00375073,0.258917,0.0387393,0.0336524,0.0156306,0.147867,0.104837,0.00150273,0.117672,0.0877021,0.090431
-51.4367,0.98865,0.138274,4,31,0,62.9213,0.148703,0.326236,0.0434084,0.0250213,0.0584079,0.0548058,0.122852,0.00832685,0.190965,0.242084,0.127892,0.150367,0.134368,0.000644743,0.00128585,0.0424482,0.0540048,0.0364069,0.00244596,0.0855648,0.0607784,0.00930953,0.0941274,0.156846,0.118648
-44.7406,0.964332,0.138274,4,15,0,64.0046,0.0766655,0.0198519,0.0984976,0.03271,0.0322625,0.0883533,0.0438664,0.00595444,0.0468171,0.0309725,0.0197396,0.0340849,0.017882,0.00287721,0.000314672,0.107636,0.0986382,0.166366,0.0658293,0.118007,0.0737856,0.00897753,0.0337571,0.0540871,0.0611702
-45.3603,0.993405,0.138274,4,15,0,54.6289,0.0651127,0.115749,0.0483329,0.138319,0.0146865,0.0587959,0.0842485,0.00366226,0.0238094,0.0921452,0.0120823,0.125987,0.00779365,0.00130841,0.00100165,0.0428765,0.0229967,0.0341048,0.0367363,0.0917996,0.0529446,0.0178807,0.0239696,0.107194,0.0519525
-44.8246,0.884552,0.138274,4,15,0,57.2857,0.0684973,0.0469299,0.102223,0.0399136,0.011789,0.0649368,0.032439,0.00895109,0.0144312,0.0268011,0.0257347,0.0454248,0.140223,0.00383997,0.00194772,0.112656,0.184763,0.0410941,0.0686316,0.175782,0.0798714,0.14544,0.124865,0.0475355,0.054653
-42.3746,0.988535,0.138274,4,15,0,50.8672,0.0681256,0.0443763,0.0771386,0.0468189,0.0154474,0.020085,0.0276493,0.00895818,0.0119787,0.133168,0.176615,0.0405154,0.0347556,0.00230522,0.00181906,0.0806307,0.0486868,0.0704453,0.0543714,0.0926662,0.0229145,0.0434632,0.154895,0.0361618,0.0543564
-44.2247,0.965396,0.138274,4,31,0,53.3925,0.072747,0.0542163,0.0568363,0.0572109,0.0138691,0.0201499,0.0273342,0.00940574,0.0148184,0.15658,0.220334,0.0355484,0.0325887,0.00156247,0.00216532,0.0783561,0.0385553,0.0841174,0.0600969,0.0864261,0.0197847,0.048127,0.145533,0.0371972,0.0580437
-43.0512,0.723613,0.138274,5,63,0,64.1512,0.0403058,0.00588981,0.0103838,0.0572199,0.0953966,0.027898,0.0193097,0.0281071,0.0115666,0.0305701,0.00987598,0.0841647,0.00269796,0.0557114,0.0971612,0.0095218,0.0387776,0.0383857,0.0575128,0.0161867,0.0708873,0.0202563,0.0144294,0.0910656,0.0321594
-47.0337,0.972788,0.138274,4,31,0,59.1634,0.0577607,0.0104501,0.00229064,0.0124138,0.0209067,0.0409084,0.0848611,0.0573033,0.00255085,0.0290589,0.0380963,0.0550944,0.00348698,0.0337897,0.042632,0.00827967,0.110656,0.119134,0.0125362,0.0173732,0.04039,0.0127205,0.00468979,0.0476456,0.0460864
-43.4799,0.989101,0.138274,6,63,0,57.1459,0.158524,0.147349,0.0191078,0.340457,0.153257,0.0826068,0.369635,0.0511372,0.000122004,0.0956359,0.0570836,0.169775,0.040056,0.0964405,0.11516,0.116343,0.0626045,0.0370296,0.162308,0.292653,0.0524303,0.108709,0.0616521,0.145484,0.126484
-44.1751,0.849681,0.138274,4,15,0,57.1375,0.199815,0.198006,0.0162793,0.0844752,0.0205157,0.123019,0.0323438,0.348376,0.00142584,0.218436,0.132322,0.070637,0.12513,0.171248,0.216095,0.136302,0.072575,0.00787778,0.0460238,0.0283979,0.0527274,0.060556,0.389667,0.17749,0.159429
-39.8412,0.967387,0.138274,4,31,0,56.069,0.127341,0.17667,0.0127121,0.0292628,0.0189834,0.169873,0.0129652,0.12059,0.00105588,0.0719278,0.14333,0.207921,0.0727564,0.130931,0.146786,0.106868,0.1508,0.0303174,0.157856,0.140344,0.0967664,0.0358457,0.115424,0.156398,0.101604
-41.9256,0.896549,0.138274,4,15,0,52.3569,0.128041,0.254494,0.020566,0.0446892,0.0175621,0.151735,0.0159694,0.244393,0.000643171,0.0467887,0.324893,0.15138,0.127937,0.173956,0.128705,0.0378567,0.0949508,0.0556437,0.103678,0.188563,0.155579,0.0586496,0.061363,0.164479,0.102162
-42.9038,0.883671,0.138274,4,15,0,54.5708,0.136127,0.375756,0.0199698,0.0497674,0.0187355,0.123069,0.0176444,0.175393,0.000783558,0.0482167,0.299686,0.18401,0.144697,0.241005,0.108011,0.0298781,0.0894902,0.0422772,0.096115,0.204762,0.117889,0.070185,0.0631598,0.145148,0.108614
-40.334,0.793221,0.138274,4,15,0,55.6771,0.14552,0.0637446,0.0512299,0.0759234,0.0128178,0.0424395,0.0786687,0.22323,0.00298538,0.207363,0.0516227,0.069517,0.0977348,0.115353,0.180861,0.00841006,0.097969,0.0407993,0.0340618,0.107076,0.0204558,0.20424,0.135739,0.224686,0.116108
-38.096,0.995945,0.138274,4,15,0,49.8262,0.20849,0.090741,0.102095,0.310935,0.175826,0.214312,0.0420361,0.0780432,0.0509125,0.0310033,0.164254,0.160078,0.0569698,0.0640376,0.115394,0.0734167,0.117786,0.394864,0.020614,0.2049,0.195991,0.0340194,0.22293,0.0418002,0.166351
-38.5961,0.905648,0.138274,4,15,0,51.9067,0.121345,0.0944031,0.14552,0.408763,0.14821,0.13578,0.0391192,0.0778488,0.0728038,0.0147828,0.217297,0.170834,0.0492221,0.109415,0.135804,0.122005,0.0764733,0.282965,0.0347919,0.172197,0.214894,0.0458542,0.140681,0.0318005,0.096819
-40.1597,0.641674,0.138274,4,15,0,51.6669,0.110455,0.209705,0.0799886,0.0576497,0.114898,0.0419391,0.141654,0.0625203,0.0140449,0.0192853,0.137099,0.0791837,0.157338,0.00777372,0.16585,0.0504114,0.0373553,0.021659,0.182013,0.197545,0.025506,0.18189,0.228441,0.277531,0.0881302
-34.646,0.987184,0.138274,4,15,0,45.1762,0.117959,0.103314,0.0422348,0.0833369,0.171371,0.0892012,0.0862845,0.0770956,0.0086833,0.0804884,0.263322,0.11129,0.0770619,0.0113376,0.246013,0.0594957,0.0276077,0.122127,0.0609459,0.1888,0.0250947,0.0693854,0.103299,0.100409,0.094118
-36.4539,0.690587,0.138274,4,15,0,48.8916,0.143976,0.0693523,0.142091,0.0422801,0.146167,0.119246,0.142711,0.180837,0.00828583,0.0747353,0.240228,0.0841067,0.147066,0.00894529,0.264296,0.100597,0.0397861,0.138297,0.0673746,0.140064,0.015942,0.108718,0.0713597,0.0717825,0.114876
-41.4174,0.813633,0.138274,5,47,0,52.3225,0.0225651,0.0299638,0.00959927,0.000842953,0.0226861,0.0153681,0.0202922,0.0212495,0.0079681,0.0157487,0.0240238,0.0132726,0.0259,0.00750634,0.00242159,0.0126752,0.0092161,0.0149643,0.0411432,0.0313538,0.00046383,0.0224727,0.0129873,0.00406395,0.0180044
-48.8137,0.957086,0.138274,4,15,0,59.2368,0.0145985,0.00222451,0.0268248,8.66278e-05,0.00663356,0.0028557,0.00105049,0.0155186,0.0164985,0.0173282,0.0046012,0.026733,0.0130838,0.00140379,0.000638907,0.0221888,0.0125787,0.0114361,0.0048395,0.0108,0.00612188,0.0147167,0.011998,0.03967,0.0116479
-46.3261,0.888963,0.138274,5,31,0,60.7636,0.0713906,0.0087367,0.0111642,0.110334,0.00803743,0.0241991,0.00114491,0.0507415,0.0561102,0.0566214,0.0393912,0.0534403,0.0583448,0.0354277,0.0216944,0.0625191,0.0841197,0.0229884,0.00389922,0.0170575,0.0932868,0.0488595,0.0553524,0.000553748,0.0569615
-43.7128,0.992764,0.138274,5,47,0,53.6078,0.0696929,0.122243,0.0972974,0.0137385,0.0811628,0.100505,0.00209927,0.0709799,0.0565005,0.0220412,0.031865,0.0662715,0.0380903,0.0317239,0.0859983,0.0544254,0.00380336,0.0487559,0.0142517,0.0360779,0.00425579,0.0742299,0.0641006,0.000560544,0.0556069
-34.8046,0.990847,0.138274,5,31,0,51.5981,0.103536,0.110164,0.0151414,0.146988,0.107652,0.103201,0.175874,0.0590328,0.0575068,0.145168,0.0509328,0.142245,0.0465211,0.0916916,0.185097,0.167703,0.00960037,0.191537,0.155561,0.0421239,0.0505936,0.0730422,0.0975988,0.0557375,0.0826099
-36.1022,0.937985,0.138274,4,15,0,43.9261,0.110312,0.137342,0.241908,0.115363,0.0195988,0.0680006,0.0183851,0.027447,0.0367499,0.0701807,0.194121,0.0690492,0.0221362,0.142056,0.0464074,0.044259,0.012939,0.0892452,0.0532137,0.197283,0.112736,0.127116,0.153332,0.159957,0.0880166
-37.0455,0.916716,0.138274,4,31,0,52.2276,0.133735,0.123304,0.0383034,0.179568,0.0996295,0.231571,0.0512025,0.154039,0.0675781,0.00659958,0.173372,0.144032,0.0953006,0.175487,0.125621,0.00611805,0.0443668,0.0302216,0.131525,0.163582,0.06314,0.0183048,0.311587,0.158892,0.106705
-34.9942,0.970152,0.138274,4,31,0,45.3389,0.130757,0.143475,0.107316,0.142416,0.220984,0.120014,0.0364628,0.161947,0.118265,0.0037333,0.146909,0.0657928,0.0864694,0.0965744,0.193282,0.0167927,0.0793934,0.117965,0.0882476,0.0712691,0.0868009,0.0286639,0.145077,0.235681,0.104329
-33.0181,0.958678,0.138274,5,31,0,43.7149,0.0869773,0.0254136,0.0617307,0.124497,0.0186189,0.0672607,0.0571817,0.0393738,0.0752492,0.0850422,0.0807788,0.0803103,0.0491324,0.121152,0.07779,0.00440929,0.0541481,0.143206,0.0661002,0.201944,0.0572799,0.128765,0.0883509,0.0145778,0.0693978
-37.7077,0.975547,0.138274,4,15,0,42.3404,0.0719414,0.00520993,0.0865511,0.0693181,0.00675009,0.0324633,0.103633,0.115436,0.0496171,0.0675518,0.044926,0.0826826,0.11018,0.0578902,0.0936469,0.0015769,0.0958013,0.0413427,0.0209297,0.0624871,0.015608,0.0240153,0.0997428,0.0702052,0.0574009
-34.8895,0.93429,0.138274,4,15,0,47.7148,0.0678414,0.00667971,0.0767933,0.101612,0.025776,0.130252,0.0776004,0.0241378,0.0568114,0.0616213,0.0928982,0.044994,0.018489,0.0684284,0.0964126,0.0247299,0.0266626,0.0659645,0.0255606,0.0338276,0.108486,0.0389385,0.0851767,0.0581149,0.0541297
-39.8069,0.983885,0.138274,4,15,0,48.0449,0.0558372,0.000507603,0.0063376,0.0334274,0.0510114,0.00921952,0.0399827,0.109007,0.0680519,0.0435632,0.0390258,0.0422088,0.0892479,0.0190438,0.0448924,0.0479341,0.0859434,0.0824405,0.0408605,0.013586,0.0132792,0.0409044,0.069635,0.019223,0.0445517
-37.9868,0.899449,0.138274,4,15,0,49.9017,0.0745351,0.000766729,0.102273,0.0926036,0.0913482,0.00795662,0.152615,0.0372832,0.0502246,0.126192,0.105728,0.0709157,0.0519529,0.0271412,0.148281,0.0386099,0.0382503,0.0694721,0.0488575,0.0896726,0.0665668,0.0262943,0.089268,0.0110138,0.0594704
-44.3181,0.73699,0.138274,4,31,0,56.7203,0.0574467,0.00111933,0.0274197,0.020043,0.0346922,0.053527,0.00137279,0.0578225,0.0992315,0.0274582,0.0465987,0.042298,0.00525669,0.0722464,0.0216581,0.0145525,0.0172464,0.0181754,0.0648639,0.166669,0.0415582,0.159132,0.0963137,0.0784312,0.0458358
-48.3566,0.974684,0.138274,5,31,0,58.5216,0.0844101,0.000127274,0.0140655,0.191549,0.109765,0.0882813,0.032276,0.111531,0.0129343,0.161738,0.0482723,0.135693,0.215252,0.0570624,0.0709378,0.114247,0.0212768,0.0360221,0.0154843,0.077113,0.0740666,0.00688864,0.0113923,0.00885309,0.0673496
-50.5759,0.941098,0.138274,4,15,0,60.04,0.118391,0.000156399,0.0101055,0.126373,0.0694227,0.198087,0.0224265,0.169084,0.0191965,0.182803,0.0698103,0.101288,0.171815,0.09482,0.0272657,0.0797508,0.0315563,0.0331799,0.0190066,0.0344788,0.0412087,0.00766766,0.00931652,0.0149378,0.0944625
-45.3054,0.928721,0.138274,4,15,0,61.5587,0.0728968,0.00568926,0.0345989,0.0100916,0.0364961,0.00238918,0.0418848,0.0127661,0.0254155,0.00784893,0.0415027,0.00449132,0.00547565,0.0145757,0.0148573,0.0247632,0.0530004,0.0432575,0.0537885,0.10489,0.0356947,0.0423501,0.0756095,0.0498576,0.0581632
-41.954,0.979709,0.138274,5,63,0,57.4425,0.129929,0.0437196,0.0820406,0.0313002,0.108513,0.0031089,0.103501,0.0459098,0.0213017,0.132549,0.0870188,0.15656,0.0285887,0.0571976,0.069112,0.0801431,0.0338383,0.105748,0.000102732,0.248297,0.0716745,0.0532987,0.179532,0.165698,0.103668
-36.0917,0.928063,0.138274,4,31,0,48.9855,0.0690972,0.103733,0.0566681,0.167691,0.0299182,0.125657,0.0406353,0.0961161,0.0600028,0.0360981,0.0402383,0.0380892,0.0238761,0.109197,0.107809,0.0620183,0.107512,0.0813198,0.00242097,0.0344716,0.0543204,0.0575555,0.0202962,0.0379553,0.0551316
-37.1029,0.97153,0.138274,4,15,0,48.1621,0.0786712,0.0888696,0.0825872,0.0415948,0.0351084,0.0484857,0.101989,0.105015,0.129863,0.0298997,0.0342715,0.0339165,0.0168891,0.0570881,0.0441226,0.151052,0.0651623,0.0959859,0.000634234,0.0974446,0.0470993,0.0955121,0.00738816,0.0739112,0.0627705
-39.1892,0.959122,0.138274,4,31,0,49.9575,0.10593,0.183045,0.176477,0.054984,0.0806962,0.0535432,0.0668076,0.206098,0.150904,0.0648712,0.0838758,0.0534139,0.021042,0.0453357,0.0754262,0.185572,0.1661,0.129053,0.000618712,0.132827,0.0295517,0.0928268,0.00788271,0.0334939,0.0845196
-40.0297,0.867315,0.138274,4,15,0,52.9427,0.0812629,0.0738432,0.0188893,0.239591,0.10927,0.0853736,0.0593253,0.0794487,0.0399732,0.0630027,0.108202,0.0359249,0.00457793,0.13659,0.185673,0.0497495,0.023575,0.0821349,0.00874871,0.150322,0.00236915,0.0554237,0.0363217,0.0286047,0.0648384
-40.7057,1,0.138274,4,15,0,48.6809,0.0856083,0.108891,0.150146,0.0257577,0.0598936,0.0694951,0.0884592,0.0325443,0.133701,0.0127142,0.0755693,0.0265353,0.159954,0.0402966,0.0435044,0.0843491,0.0104602,0.110966,0.00757695,0.111534,0.000452362,0.108031,0.0413632,0.0542906,0.0683056
-36.4761,0.969554,0.138274,4,31,0,50.6957,0.0685127,0.119329,0.0459108,0.0226005,0.0875296,0.032955,0.0818857,0.0313008,0.0943246,0.0221025,0.0383904,0.0164706,0.0942601,0.0294202,0.0708195,0.0289133,0.0528083,0.12616,0.0250263,0.0896605,0.0011039,0.0434543,0.0347499,0.0381885,0.0546652
-37.7595,0.924328,0.138274,4,15,0,48.3234,0.0888097,0.0523083,0.0441731,0.043577,0.030198,0.0302127,0.119066,0.0366005,0.114427,0.0314517,0.0796422,0.00485417,0.0153375,0.128827,0.0639615,0.0180579,0.0772392,0.082337,0.049726,0.121234,0.00143077,0.0832652,0.151195,0.0769826,0.0708599
-36.0897,0.971071,0.138274,4,31,0,49.3269,0.181358,0.275948,0.092355,0.359722,0.0752657,0.158788,0.0639625,0.138344,0.165216,0.220311,0.250709,0.0072461,0.032796,0.0753152,0.0631126,0.0240326,0.0587532,0.221725,0.168604,0.22653,0.0274488,0.0899095,0.14751,0.191246,0.144703
