# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=8
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 5a_halfnormal_uni - draws_8.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-40.8471,0.794001,0.134988,4,31,0,49.6329,0.0815009,0.00510757,0.0677532,0.238187,0.0267237,0.112875,0.0914247,0.0691956,0.0794286,0.0267182,0.00172916,0.0365183,0.088071,0.0544467,0.0945819,0.0713549,0.201407,0.0172129,0.0361123,0.0720405,0.0430904,0.0681221,0.168666,0.124366,0.0650283
-41.7626,0.940767,0.134988,4,31,0,58.3552,0.0521693,0.0799735,0.0263563,0.0061001,0.00787509,0.0341774,0.0116562,0.00051132,0.0323622,0.0527598,0.0454348,0.107124,0.0505022,0.0670319,0.0132221,0.0136533,0.00593829,0.025566,0.0732192,0.0483685,0.0658465,0.0551351,0.0214278,0.0224761,0.0416251
-40.0803,0.977507,0.134988,4,31,0,51.8453,0.0624587,0.0693673,0.0461292,0.0358066,0.0218368,0.0277616,0.011968,0.00033253,0.0389107,0.085497,0.0539331,0.0589585,0.0994201,0.0624294,0.0102982,0.0903287,0.00234112,0.0130884,0.0763415,0.064817,0.0811036,0.0450978,0.0488491,0.0427766,0.0498348
-50.2943,0.892188,0.134988,4,15,0,58.9728,0.108306,0.084556,0.0154671,0.155112,0.138806,0.0836207,0.165976,0.00121845,0.0100518,0.00763331,0.0587549,0.0763188,0.036404,0.0893063,0.0224072,0.0160561,0.000127088,0.145143,0.023533,0.12595,0.0344171,0.10415,0.0442725,0.00192707,0.0864154
-46.3582,0.996602,0.134988,4,31,0,60.1727,0.0604119,0.162689,0.0210903,0.107553,0.114808,0.102376,0.0638534,0.00442672,0.0178923,0.0120803,0.0446339,0.0427362,0.0352561,0.0744847,0.0203933,0.0366918,4.32367e-05,0.0733202,0.00677251,0.0799798,0.0729085,0.0553106,0.0842839,0.00349763,0.0482018
-43.769,0.976562,0.134988,5,31,0,56.1925,0.0763552,0.0420926,0.036469,0.072122,0.0578153,0.049539,0.0421976,0.000658073,0.0760902,0.0227215,0.113366,0.124662,0.108873,0.0390198,0.0291818,0.150438,0.000181652,0.114208,0.154865,0.159562,0.0780225,0.0169741,0.0261617,0.0259073,0.0609226
-43.5531,0.89298,0.134988,4,31,0,53.9534,0.130341,0.237434,0.100914,0.198841,0.119287,0.10401,0.056,0.00232101,0.106884,0.257744,0.075035,0.0424413,0.0480166,0.220541,0.0518006,0.0412793,0.00193142,0.0812912,0.00373554,0.146847,0.0665664,0.0258832,0.339294,0.282765,0.103997
-43.365,0.975453,0.134988,4,15,0,57.2175,0.104716,0.0610148,0.0190778,0.102259,0.0477688,0.0911851,0.0730087,0.00243093,0.122773,0.0539736,0.15398,0.107995,0.0483301,0.0485707,0.00420691,0.00389529,0.0100199,0.184816,0.00696457,0.244468,0.0688419,0.0181692,0.0909004,0.044967,0.0835513
-44.6184,0.947786,0.134988,4,15,0,53.2296,0.114185,0.211595,0.0653928,0.101636,0.14984,0.0276774,0.0306369,0.00432285,0.0939785,0.0743764,0.0468746,0.038228,0.124664,0.190724,0.00846176,0.00318239,0.0682098,0.0489903,0.00569525,0.0524518,0.0713116,0.181651,0.193207,0.254999,0.0911061
-45.6498,0.786424,0.134988,5,31,0,61.4948,0.0467711,0.00336782,0.056831,0.0597144,0.00557748,0.0320035,0.0299534,0.11707,0.0404401,0.0165983,0.0114812,0.0595379,0.020382,0.0101038,0.00914665,0.112005,0.0264946,0.010377,0.0203599,0.00418717,0.00715511,0.0125659,0.0410563,0.0188962,0.037318
-41.0139,0.850975,0.134988,4,15,0,53.7409,0.0350849,0.00304309,0.0278837,0.049976,0.00782294,0.0311063,0.0356106,0.0187031,0.0584327,0.0115325,0.0570786,0.0370826,0.0236982,0.0247149,0.00833652,0.0196356,0.0634056,0.00340082,0.0167938,0.00526109,0.0111507,0.00754577,0.0518068,0.0157561,0.0279937
-40.2433,0.940448,0.134988,5,31,0,51.2627,0.0402736,0.0738777,0.00583304,0.0161669,0.00826286,0.0278626,0.010239,0.0414555,0.010313,0.0461855,0.0128211,0.0197704,0.0436489,0.0388246,0.00341489,0.0279304,0.007994,0.0846858,0.0371703,0.0181259,0.0584014,0.0654629,0.0152715,0.0168918,0.0321337
-38.4185,0.907768,0.134988,4,15,0,50.4153,0.0270456,0.00950655,0.0423872,0.0571125,0.0389526,0.00725614,0.038347,0.0261278,0.00223287,0.0254556,0.0534998,0.052818,0.012624,0.0348298,0.0169026,0.0398129,0.00591434,0.0103721,0.0274364,0.0410572,0.0168089,0.0174785,0.0105042,0.0567477,0.0215793
-37.9114,0.928915,0.134988,4,15,0,52.2815,0.0387224,0.00776949,0.0560331,0.0548109,0.0255855,0.00498395,0.0754901,0.0142098,0.0022068,0.0507391,0.0294836,0.0391138,0.0184574,0.014017,0.0171403,0.0237033,0.0134195,0.0418186,0.041459,0.0565975,0.0345024,0.0194717,0.00924772,0.0214417,0.030896
-37.3568,0.994109,0.134988,5,31,0,45.2927,0.0365872,0.0429524,0.00421155,0.0187384,0.0351848,0.00349762,0.00312745,0.00968133,0.0594185,0.0254021,0.0321751,0.027072,0.0132152,0.0558148,0.0124877,0.0216826,0.0093924,0.0345918,0.0334476,0.0632262,0.0303203,0.01499,0.0448666,0.0258609,0.0291923
-43.2605,0.959271,0.134988,4,15,0,52.2224,0.0206744,0.0177005,5.10993e-05,0.0445505,0.00921098,0.0238553,0.00149279,0.0210939,0.0104425,0.0287357,0.0191968,0.0246194,0.00652337,0.0141758,0.00266935,0.0294028,0.0404302,0.00357381,0.0249366,0.0354538,0.028742,0.00862333,0.0219643,0.0165977,0.0164958
-44.3448,0.972701,0.134988,5,63,0,55.1727,0.0703122,0.0729955,0.000281891,0.0301933,0.0661989,0.0544483,0.158747,0.0616325,0.101304,0.0108649,0.0371259,0.0341665,0.11975,0.0284431,0.172438,0.0117127,0.0256119,0.000453023,0.0470771,0.0978379,0.0430581,0.049552,0.0667307,0.0443649,0.056101
-47.2672,0.937478,0.134988,4,31,0,58.6967,0.111035,0.0290822,0.00101175,0.0646429,0.0195704,0.153508,0.0270402,0.133531,0.100286,0.141948,0.244253,0.115679,0.0310611,0.0156189,0.0315345,0.0423909,0.0728133,0.000172655,0.104892,0.165324,0.101837,0.143829,0.0389106,0.00986725,0.0885931
-47.4437,0.949903,0.134988,5,31,0,62.7324,0.0671654,0.0462632,0.00495681,0.0891388,0.0185694,0.00189954,0.00317683,0.0965816,0.0384348,0.065196,0.00853974,0.0386232,0.0307001,0.0523229,0.0764335,0.00957571,0.0985591,4.22253e-05,0.0168512,0.121727,0.0225303,0.0704147,0.0365986,0.130124,0.0535902
-47.1713,0.947842,0.134988,4,31,0,54.6032,0.0691679,0.0644632,0.00485344,0.0971806,0.0182731,0.00177974,0.00308903,0.0812789,0.0345932,0.0631087,0.0096783,0.0369844,0.0256772,0.0493642,0.0716403,0.0088432,0.0743862,4.82807e-05,0.0191647,0.0962977,0.01759,0.068825,0.0379852,0.112362,0.055188
-45.0323,0.979677,0.134988,5,31,0,58.1696,0.107085,0.13874,0.0850624,0.106167,0.195609,0.0566313,0.0103311,0.0183301,0.0724315,0.00677651,0.133162,0.153849,0.188231,0.172328,0.147413,0.192157,0.0340984,0.00121932,0.163212,0.211563,0.155151,0.0288926,0.0237164,0.0136952,0.0854411
-44.5346,0.967821,0.134988,4,15,0,56.782,0.169594,0.162666,0.0497987,0.463031,0.114225,0.233301,0.0321655,0.0159367,0.112042,0.0052626,0.0566326,0.100303,0.102746,0.0878348,0.168269,0.204427,0.0561675,0.00101113,0.140506,0.183469,0.0398995,0.0511878,0.0738885,0.0196849,0.135317
-39.8608,0.980152,0.134988,4,15,0,55.1243,0.0867055,0.062617,0.0450581,0.107291,0.178454,0.147862,0.0329959,0.0183436,0.22593,0.00697311,0.0978716,0.0960632,0.0701087,0.0562624,0.0383673,0.09892,0.0728569,0.0026549,0.0508948,0.0984492,0.0696205,0.0476036,0.0438306,0.0116264,0.069181
-38.9753,0.738462,0.134988,4,15,0,50.7725,0.101276,0.176574,0.0355807,0.167392,0.0691855,0.0806819,0.157454,0.0513673,0.0189421,0.0309136,0.0530552,0.0947179,0.161936,0.173342,0.124792,0.172719,0.0176527,0.000877636,0.012717,0.147346,0.0901279,0.0718846,0.227431,0.0329033,0.0808063
-38.4871,0.850918,0.134988,4,31,0,50.4698,0.180933,0.147972,0.120076,0.221862,0.0725893,0.187476,0.109964,0.140302,0.047467,0.0358075,0.0364752,0.137022,0.0217903,0.107139,0.266265,0.0802097,0.0517709,0.000991515,0.109633,0.253138,0.0952314,0.190741,0.141228,0.290128,0.144363
-40.8928,0.993332,0.134988,4,31,0,50.1565,0.11481,0.110577,0.0370271,0.0997117,0.0227979,0.0651999,0.105831,0.0163002,0.0234399,0.200908,0.258839,0.0799159,0.042884,0.0636994,0.0700619,0.174949,0.0191267,0.000518247,0.0716001,0.120125,0.0676492,0.0474481,0.0315342,0.0627437,0.0916051
-38.7002,0.94804,0.134988,5,31,0,52.3021,0.112176,0.0441181,0.0155482,0.0470825,0.0317847,0.0709878,0.0470131,0.135399,0.00562045,0.0279748,0.00927877,0.0681039,0.0895997,0.0129336,0.0532159,0.0400561,0.131437,0.0451831,0.0585502,0.114422,0.0532305,0.0324248,0.169452,0.093125,0.0895033
-42.3673,0.97249,0.134988,4,15,0,52.8581,0.136667,0.0452001,0.0125553,0.0608892,0.030502,0.137248,0.084937,0.192718,0.00584128,0.0204325,0.0103666,0.0743081,0.102725,0.00797557,0.0330469,0.0471154,0.207762,0.0468964,0.0541751,0.141754,0.033073,0.0471131,0.172307,0.203169,0.109044
-45.6011,0.994777,0.134988,4,15,0,59.5096,0.0781619,0.11761,0.0228152,0.0197264,0.0704354,0.011681,0.0530807,0.0239297,0.136433,0.187171,0.00773255,0.0531205,0.0406905,0.106736,0.16944,0.0990604,0.00943142,0.0218975,0.00222899,0.065416,0.0732509,0.0060535,0.0103553,0.0193756,0.0623642
-40.9321,0.984115,0.134988,4,15,0,55.6937,0.0461229,0.0510383,0.0556015,0.0643757,0.0418463,0.0354507,0.0856964,0.0352761,0.051125,0.0246365,0.0273818,0.0989013,0.0989847,0.0137024,0.0420813,0.0060957,0.0543658,0.0173549,0.00118818,0.0387048,0.0443399,0.00893464,0.0286999,0.13727,0.0368008
-42.1409,0.877055,0.134988,4,31,0,54.2498,0.0513533,0.0135607,0.0244124,0.0656792,0.0245527,0.0228771,0.0434113,0.0300604,0.0382326,0.0168577,0.118017,0.0277735,0.0337091,0.0321006,0.0720377,0.015264,0.0482567,0.0415795,0.000250211,0.0114483,0.0187042,0.0040461,0.0333796,0.0245621,0.040974
-37.4437,0.954676,0.134988,4,15,0,52.964,0.0533215,0.0781495,0.0479131,0.0285438,0.00851269,0.0487225,0.0238369,0.0520145,0.0104632,0.0657913,0.00695115,0.0384484,0.0499425,0.0162047,0.021986,0.0180613,0.0124389,0.0324481,0.05289,0.128906,0.0532174,0.00341963,0.0442713,0.0352613,0.0425444
-42.2905,0.911815,0.134988,4,15,0,50.1317,0.0474122,0.0164545,0.0383671,0.0259218,0.0122651,0.0370475,0.0323981,0.0332437,0.0289858,0.0127277,0.00340103,0.0651414,0.0134899,0.0084305,0.0976143,0.105659,0.0032238,0.00528194,0.0198602,0.0111773,0.0334317,0.0369283,0.0585437,0.0672213,0.0378294
-37.1199,0.979613,0.134988,5,63,0,53.2706,0.0570884,0.0474814,0.0458682,0.0699376,0.039454,0.0555354,0.0247256,0.0743204,0.037405,0.101832,0.0387612,0.0377805,0.0389603,0.030087,0.00712117,0.00362818,0.0921931,0.0162515,0.0370479,0.0532997,0.0582891,0.0321174,0.0119075,0.00672946,0.04555
-43.0889,0.94513,0.134988,5,63,0,48.5518,0.0367479,0.0140133,0.00584169,0.00390474,0.034589,0.0263146,0.0128559,0.0191831,0.0277168,0.0059388,0.0391761,0.0451198,0.00891671,0.00379703,0.0865219,0.0457465,0.0023039,0.0743455,0.00837001,0.0807818,0.0116964,0.0429813,0.0698936,0.0108006,0.0293206
-43.4374,0.817401,0.134988,5,47,0,55.0093,0.120434,0.171011,0.0204774,0.176967,0.0149695,0.0730102,0.122192,0.0590153,0.053259,0.144065,0.045558,0.0137673,0.164617,0.219157,0.0234897,0.0317777,0.0049421,0.00824695,0.110249,0.0866661,0.0169788,0.0588067,0.0302725,0.0547498,0.0960921
-49.3914,0.93131,0.134988,4,31,0,57.4197,0.105852,0.151859,0.00959068,0.289666,0.0208101,0.0866553,0.106169,0.0794701,0.0528063,0.190073,0.0538856,0.0159215,0.319893,0.187249,0.014944,0.025305,0.00701426,0.0120172,0.0739249,0.081673,0.0136915,0.0453393,0.0189686,0.0660908,0.0844577
-43.4963,1,0.134988,4,15,0,59.5303,0.133098,0.0665622,0.168247,0.0190529,0.0180522,0.0936832,0.0803605,0.109057,0.176548,0.0454903,0.172388,0.182845,0.00266608,0.0332756,0.0630509,0.165885,0.0155933,0.00435312,0.0325134,0.0805523,0.018985,0.145895,0.159929,0.0516602,0.106197
-45.7294,0.982905,0.134988,4,15,0,54.5795,0.127081,0.0573115,0.1997,0.0174236,0.0214737,0.111688,0.0721656,0.0993637,0.190513,0.0352393,0.261153,0.174199,0.00223692,0.0426853,0.0554328,0.146801,0.0128109,0.00370988,0.0272521,0.0773008,0.0164238,0.158313,0.1718,0.043628,0.101396
-43.8303,0.947883,0.134988,4,31,0,57.8214,0.0775752,0.126154,0.0121511,0.000783073,0.148347,0.0486457,0.0345672,0.0865201,0.0231715,0.0460105,0.0120115,0.0155201,0.190854,0.0579359,0.114924,0.0403726,0.0346941,0.00846236,0.119232,0.0884192,0.022646,0.0300147,0.064345,0.0327445,0.0618961
-47.4373,0.987882,0.134988,4,15,0,59.8818,0.0936334,0.0405517,0.161065,8.18672e-05,0.0228317,0.0379109,0.112807,0.0673427,0.00525226,0.0888898,0.0091938,0.00102207,0.014191,0.0847503,0.0313841,0.11565,0.109049,0.103752,0.027187,0.0919376,0.0350288,0.0549261,0.083356,0.137455,0.0747087
-39.4691,0.981473,0.134988,4,15,0,56.1864,0.074048,0.131066,0.0264411,0.000137568,0.076594,0.0363714,0.0434491,0.0744555,0.0668216,0.0672589,0.00409864,0.0204378,0.161397,0.0691665,0.0779198,0.0514502,0.0144831,0.0828759,0.0692861,0.111747,0.0308485,0.10213,0.0903918,0.048413,0.0590818
-41.3851,0.943997,0.134988,4,31,0,50.868,0.0966817,0.118885,0.0113174,0.000819505,0.0557436,0.0123151,0.0578826,0.1436,0.0993497,0.0562899,0.00118968,0.0606699,0.0561703,0.0912976,0.0752038,0.0832012,0.0072249,0.122004,0.0444404,0.169406,0.0220062,0.0264037,0.126517,0.0354394,0.0771409
-41.531,0.955934,0.134988,5,31,0,51.27,0.0624536,0.0242376,0.0250916,0.000450125,0.0482866,0.147237,0.0296807,0.0377299,0.0451624,0.0446995,0.00131983,0.105146,0.0369823,0.0597467,0.0495767,0.0288632,0.0210127,0.0276748,0.0834002,0.0447629,0.0447013,0.0488393,0.0440405,0.130387,0.0498308
-40.0804,0.948001,0.134988,4,15,0,48.9849,0.0592198,0.0181166,0.026819,0.000544777,0.0343744,0.0509042,0.0320967,0.0496586,0.0338645,0.0508837,0.00172142,0.0760721,0.0465383,0.0598046,0.037942,0.0359983,0.0244307,0.0183422,0.104722,0.101519,0.0521569,0.115674,0.0259089,0.130984,0.0472506
-41.0309,0.945043,0.134988,5,31,0,52.5756,0.0666136,0.0157105,0.0209187,0.00703762,0.0672959,0.0348878,0.0365448,0.163896,0.0317172,0.0125027,0.00111283,0.101794,0.0248295,0.0545337,0.00973283,0.0637522,0.0179458,0.0210613,0.0676336,0.0709989,0.0444971,0.0609032,0.032209,0.0595659,0.05315
-42.6087,0.983274,0.134988,5,31,0,55.3032,0.0440762,0.0987257,0.00724657,0.0284877,0.00147938,0.0150502,0.0576751,0.000743522,0.0435992,0.0537672,0.0610764,0.0295981,0.0168997,0.00828767,0.0113592,0.0325346,0.0423149,0.0109404,0.0283126,0.0629051,0.0115601,0.0609019,0.0118267,0.0375749,0.0351678
-44.2583,0.972545,0.134988,4,15,0,56.0621,0.0352316,0.00871926,0.00711151,0.0408123,0.00326895,0.0545289,0.00492518,0.00419198,0.0311548,0.0103438,0.0212522,0.0687213,0.00198465,0.0325683,0.0153283,0.0307756,0.00861089,0.0127528,0.0406133,0.0357994,0.00730442,0.0135756,0.00308781,0.0465182,0.0281107
-38.2618,0.989214,0.134988,4,15,0,53.0556,0.0292282,0.017832,0.0414137,0.00679755,0.0347031,0.00907075,0.0439688,0.0410594,0.0211703,0.0404516,0.0315749,0.00450593,0.00720657,0.00999009,0.0324591,0.00177342,0.0456398,0.0497986,0.0146383,0.0456477,0.0165098,0.020714,0.0141732,0.0100123,0.0233207
-47.0029,0.935215,0.134988,4,15,0,54.5658,0.0293827,0.0456673,0.0139381,0.00166685,0.0155895,0.0607405,0.0118838,0.00703106,0.0387769,0.0108419,0.012042,0.0705973,0.0690245,0.0386949,0.0176397,0.00220278,0.00832062,0.00634626,0.000757896,0.00875315,0.0150123,0.00902248,0.0238194,0.0348209,0.023444
-40.3169,0.969376,0.134988,4,15,0,56.3755,0.0249607,0.00224145,0.0179557,0.00339237,0.0121965,0.0170786,0.014849,0.0548349,0.00896352,0.0541503,0.033998,0.0119106,0.016131,0.0302832,0.0333764,0.00479033,0.0357827,0.0209146,0.0080961,0.0193256,0.0570061,0.0500043,0.0356953,0.0288209,0.0199158
-43.0047,0.898413,0.134988,5,47,0,52.0247,0.104894,0.183593,0.0700427,0.187073,0.0824615,0.0467865,0.099581,0.0254427,0.0267617,0.0124833,0.00624958,0.0739807,0.0331349,0.018526,0.0625594,0.0918663,0.0607345,0.000604577,0.0171609,0.134544,0.0163107,0.0422689,0.092282,0.0187944,0.0836934
-42.9023,0.985113,0.134988,4,31,0,52.446,0.109094,0.0351913,0.0729847,0.0288467,0.012087,0.104934,0.0558571,0.155086,0.16255,0.0828749,0.00554233,0.0522806,0.140151,0.0995966,0.0829802,0.0299405,0.0729594,4.96629e-05,0.119719,0.106335,0.0309356,0.109322,0.0857528,0.029989,0.0870441
-47.3584,0.941557,0.134988,4,15,0,55.7794,0.0767727,0.176951,0.0852047,0.175947,0.0577143,0.0401672,0.0161643,0.0328616,0.00803199,0.0507553,0.00287459,0.0246489,0.03274,0.0679921,0.0887074,0.0401734,0.0836263,6.48938e-05,0.0175137,0.176284,0.137333,0.0355797,0.0172367,0.148778,0.0612558
-43.8327,0.987418,0.134988,4,15,0,54.8318,0.0841789,0.032894,0.0351893,0.0321549,0.0519439,0.0451479,0.0156484,0.0424777,0.047066,0.112484,0.00728271,0.13396,0.132089,0.0887209,0.0200313,0.133644,0.0473875,0.000128344,0.0712529,0.0760007,0.0152072,0.0407318,0.240032,0.0300193,0.067165
-48.0008,0.815061,0.134988,4,31,0,60.5395,0.0575131,0.00045513,0.0212198,0.104785,0.0351013,0.0618723,0.106555,0.0415956,0.0434333,0.0214824,0.152166,0.0244113,0.0221976,0.0380607,0.115142,0.022511,0.0536958,0.00225516,0.0343432,0.0558428,0.110072,0.00799185,0.00331751,0.00599199,0.0458889
-43.61,0.914965,0.134988,5,31,0,58.9248,0.0429435,0.0849369,0.048862,0.015026,0.0142267,0.0103934,0.00794958,0.0265172,0.0289552,0.0281497,0.00161976,0.0375571,0.0109534,0.0253508,0.014279,0.00716842,0.0174923,0.101043,0.00978192,0.070717,0.00763367,0.0633393,0.00268279,0.0279201,0.034264
-38.9294,0.994906,0.134988,4,15,0,51.9595,0.0333502,0.01223,0.0220147,0.0233322,0.00658692,0.0153765,0.071967,0.0270154,0.0349125,0.0386606,0.00472377,0.0287309,0.0571158,0.0410158,0.00711572,0.0268164,0.0237042,0.00988484,0.0206239,0.010721,0.00747179,0.0164472,0.0131845,0.013295,0.0266096
-39.245,0.979063,0.134988,4,15,0,49.3733,0.02541,0.0126518,0.0154241,0.0224826,0.00621012,0.018382,0.0314225,0.0196188,0.0437495,0.0294831,0.00122159,0.0192041,0.0468796,0.0180359,0.0243114,0.0621742,0.0394295,0.00634511,0.0144703,0.00769108,0.0185715,0.00910525,0.0531258,0.0213576,0.0202743
-45.0706,0.931378,0.134988,5,31,0,55.9659,0.0535183,0.0496586,0.0073951,0.0416248,0.0598224,0.0544451,0.00202136,0.0362462,0.0172549,0.0285455,0.11245,0.0468941,0.0232884,0.0185608,0.00635579,0.00386487,0.00332032,0.00624843,0.0204666,0.112688,0.00232562,0.066219,0.023946,0.0378388,0.0427015
-36.6664,0.987157,0.134988,4,15,0,51.9178,0.017272,0.00487019,0.017543,0.0183794,0.00767256,0.0124218,0.00795711,0.0198998,0.0297147,0.0146357,0.00271374,0.0117422,0.0230111,0.0282407,0.039676,0.0241754,0.033692,0.0167983,0.0120921,0.00785361,0.0292599,0.00730946,0.0230215,0.0132581,0.0137811
-36.8972,0.998556,0.134988,5,31,0,44.8825,0.0103399,0.00882995,0.011177,0.00648861,0.0150919,0.0128569,0.0154462,0.0117479,0.0051409,0.00601225,0.00372481,0.0029728,0.00822837,0.005273,0.00207558,0.0027932,0.00375334,0.013267,0.00954394,0.0182703,0.00258025,0.00883087,0.00437422,0.0118301,0.00825003
-41.1073,0.915124,0.134988,4,15,0,49.7671,0.00727052,0.000672106,0.00601234,0.00213723,0.00331144,0.00486964,0.00339855,0.00554878,0.0083615,0.0131431,0.00735575,0.00363923,0.00585632,0.00955702,0.0117531,0.0194343,0.0139409,0.00418634,0.00397932,0.00270809,0.0049445,0.00499239,0.00395674,0.000822208,0.00580104
-41.2531,0.900326,0.134988,4,15,0,51.2974,0.00826453,0.000415436,0.00604505,0.00743923,0.00335128,0.00446096,0.0138805,0.00392242,0.00731255,0.00135794,0.0167275,0.00718361,0.00594635,0.00333403,0.0109423,0.00764484,0.010754,0.0104431,0.00350589,0.00118931,0.00347962,0.00578748,0.0099162,0.000958317,0.00659414
-39.3296,0.959865,0.134988,6,127,0,48.6148,0.0462659,0.0134267,0.0203254,0.0387769,0.0477213,0.00427734,0.0131241,0.0377852,0.0267294,0.0748709,0.00568478,0.0257767,0.0386951,0.0385541,0.047362,0.0360762,0.00833034,0.0107352,0.0155983,0.102057,0.0252158,0.0478469,0.034037,0.00122407,0.0369149
-43.0658,0.957932,0.134988,5,31,0,50.0392,0.0290723,0.00965122,0.0178778,0.0260181,0.0194935,0.00366686,0.01738,0.0360073,0.0560538,0.00251172,0.0355209,0.0447189,0.0353032,0.0345577,0.0181017,0.035532,0.0685025,0.00902007,0.0657573,0.00872008,0.0497691,0.0257057,0.0341327,0.000342078,0.0231964
-41.9663,0.997767,0.134988,4,15,0,54.6337,0.0238352,0.0051177,0.0371216,0.0246726,0.03871,0.000813283,0.0334125,0.0278748,0.0186169,0.019655,0.00305944,0.0186398,0.0128131,0.0220749,0.00439834,0.0301224,0.00715026,0.0522081,0.00575697,0.00795865,0.00498045,0.0276173,0.028132,0.00578074,0.0190177
-37.9575,0.99272,0.134988,5,31,0,50.2638,0.118404,0.203156,0.0115002,0.129917,0.0337542,0.240362,0.0280643,0.0308726,0.0537421,0.123157,0.221997,0.0757105,0.132634,0.107744,0.18275,0.0646996,0.00963113,0.0204963,0.0478531,0.128208,0.0322294,0.0485803,0.0525969,0.176858,0.0944725
-38.1447,0.971706,0.134988,4,15,0,55.2434,0.115827,0.163744,0.0169503,0.0900996,0.0373167,0.160282,0.0210439,0.0090576,0.079388,0.137372,0.148787,0.0277843,0.146315,0.143989,0.21409,0.136708,0.018851,0.0645179,0.0536373,0.11283,0.124917,0.0215376,0.0256194,0.205762,0.0924162
-39.3822,0.954055,0.134988,4,15,0,49.1666,0.174931,0.156883,0.00372719,0.258936,0.087715,0.13516,0.0700413,0.0246142,0.130818,0.109615,0.259211,0.108158,0.0474887,0.0493569,0.169637,0.172424,0.0183133,0.46274,0.0404434,0.245341,0.0886199,0.0209837,0.0371298,0.192427,0.139575
-35.1281,0.980166,0.134988,4,15,0,46.2945,0.128877,0.199273,0.00379213,0.235836,0.0844603,0.146364,0.0565692,0.0671795,0.20556,0.104851,0.174319,0.170508,0.108325,0.0327785,0.215642,0.212795,0.021995,0.114097,0.0527204,0.200037,0.0805931,0.0443165,0.0260393,0.139807,0.102829
-37.7231,0.929006,0.134988,4,31,0,51.1948,0.16016,0.263367,0.010294,0.240758,0.250364,0.093457,0.1315,0.00830064,0.0970648,0.0782808,0.165239,0.145698,0.0742907,0.129108,0.170917,0.0728152,0.0522671,0.311448,0.020687,0.0955763,0.0734633,0.0321905,0.0491138,0.10983,0.127789
-36.7433,0.981491,0.134988,4,15,0,49.2798,0.136178,0.0925089,0.0343675,0.0793973,0.049077,0.146719,0.14226,0.0684046,0.0976591,0.0581866,0.11222,0.0741167,0.167028,0.13647,0.142898,0.019287,0.0111406,0.0795835,0.239558,0.172222,0.123505,0.018566,0.0337845,0.155134,0.108654
-36.5837,0.98122,0.134988,4,15,0,46.1634,0.109168,0.0485253,0.0608114,0.0148858,0.112347,0.087249,0.140673,0.0715885,0.195875,0.0321943,0.0939755,0.141964,0.087414,0.141382,0.122093,0.00703683,0.0156028,0.0811748,0.0512103,0.160801,0.0303849,0.0248354,0.0222081,0.163038,0.0871035
-39.0667,0.919131,0.134988,4,15,0,50.546,0.0970689,0.0878079,0.0134388,0.322743,0.0730317,0.0938921,0.0416127,0.0947081,0.0417737,0.0173919,0.125352,0.0458476,0.037673,0.0398921,0.0197297,0.0909376,0.155616,0.104817,0.1077,0.115658,0.0167924,0.126534,0.246082,0.0166424,0.0774498
-37.7672,1,0.134988,4,15,0,49.8202,0.12118,0.0946424,0.243456,0.0465251,0.149451,0.123776,0.20716,0.162127,0.195511,0.0258076,0.0804264,0.0390765,0.200309,0.146157,0.0286193,0.00836869,0.0804807,0.185404,0.0416705,0.122947,0.0180982,0.0590784,0.141979,0.0958022,0.096688
-38.6549,0.982097,0.134988,4,15,0,47.8928,0.121274,0.122542,0.0336827,0.156517,0.0699767,0.0801254,0.0128173,0.0453807,0.0573004,0.295705,0.0426881,0.0723989,0.033845,0.0964325,0.317171,0.00421809,0.0829079,0.111135,0.164265,0.141518,0.157474,0.0754788,0.0610713,0.13769,0.0967628
-43.1074,0.975044,0.134988,4,15,0,53.8402,0.185616,0.113791,0.00453717,0.141803,0.0671291,0.0676665,0.195147,0.392127,0.108175,0.011626,0.277725,0.0347603,0.24089,0.146491,0.0119045,0.00676437,0.130694,0.164885,0.0195987,0.17815,0.034958,0.14199,0.273825,0.061281,0.1481
-42.6055,0.842831,0.134988,4,15,0,54.937,0.0995532,0.0380354,0.134088,0.0175512,0.0686334,0.026124,0.00884042,0.0115123,0.0536087,0.0575451,0.00353577,0.112652,0.00192815,0.0341294,0.128912,0.183399,0.0220156,0.046452,0.0738956,0.156379,0.0635733,0.0317096,0.0331829,0.0853503,0.079432
