# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=1
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 6a_skewnormal_uni - draws_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-7.91976,0.955107,0.0620858,5,47,0,15.6346,0.403277,0.439057,-1.09563,-0.401036,-0.338539,-0.121389,-0.764342,-0.361521,-0.557872,-2.71426,-9.12503,-0.0777666,0.227199,0.254639,0.34998,0.0676872,0.244549,0.158339,-0.78844,0.0550446
-3.51415,0.959798,0.0620858,5,31,0,12.4532,0.382365,0.514125,-1.7914,-0.213511,-0.528266,-0.102653,-0.542311,-0.0303198,-0.487811,-1.72177,-2.52843,-0.538638,0.272594,0.110771,0.329589,0.10355,0.366777,0.13157,-0.502837,0.000904095
-4.14208,0.93666,0.0620858,4,31,0,13.7752,0.753076,0.555267,-1.69817,-1.4012,-0.952013,-0.121111,-1.14482,-0.682415,-1.45914,-1.15985,-11.3249,-0.189862,-0.0249629,0.224454,0.685826,0.117395,0.374153,-0.0571396,0.109051,0.311753
-6.11282,0.848268,0.0620858,6,63,0,9.13626,0.269937,0.758364,-0.508033,-0.789804,-0.126192,0.0490444,-0.109632,0.319235,-0.31339,-0.92964,-3.44838,-0.115337,-0.329021,0.174238,0.307131,0.186796,0.512033,0.0322735,-0.435068,-0.311207
-6.83561,0.99715,0.0620858,4,15,0,11.8502,0.280535,0.761415,-0.387425,-0.777709,-0.139513,0.0481314,-0.118805,0.273575,-0.38337,-0.882064,-2.78828,-0.0144564,-0.311624,0.174307,0.317183,0.190075,0.488839,-0.0113687,-0.391082,-0.291321
-4.55297,0.937475,0.0620858,5,31,0,11.8791,0.399461,0.558001,-1.40074,-0.112865,-0.543626,0.677038,-0.733992,-0.128804,-0.555356,-0.342042,-1.35462,-0.382155,0.336482,0.0961172,0.777249,-0.0101074,0.327588,0.0895721,0.208601,0.0412685
-5.88728,0.925645,0.0620858,5,31,0,10.6217,0.33696,0.420581,-1.24376,-0.434307,-0.856894,0.698549,-0.531176,0.388387,-0.67267,-0.340301,-2.79819,-0.186143,0.154299,-0.0234333,0.630756,0.113558,0.500308,0.0540479,0.193836,0.0209578
-5.07829,0.965125,0.0620858,5,63,0,15.0248,0.318037,0.448306,-1.3542,-0.985927,-0.460668,-0.779898,-0.589072,-0.0264599,-0.496689,-1.47127,-14.8932,-0.28906,-0.12396,0.111517,-0.0315962,0.0539524,0.306175,0.0953683,-0.341544,-0.0388561
-2.57137,0.94343,0.0620858,5,31,0,11.7046,0.699725,0.718164,-1.38656,-0.854287,-1.10043,0.213246,-0.661589,-0.381406,-0.920876,-0.315658,-3.76591,-0.296049,0.0862071,-0.0905618,0.852871,0.224596,0.425814,0.0383855,0.473031,0.145906
-4.51826,0.999219,0.0620858,5,31,0,8.16109,0.348476,0.291698,-1.38194,-0.993832,0.000849074,-0.367089,-0.731473,-0.00533417,-0.845691,-0.472832,-8.3701,-0.0546336,0.0585774,0.348724,0.241397,0.135107,0.34692,0.10179,0.210552,0.117378
-4.43154,0.99143,0.0620858,5,31,0,8.59794,0.389205,0.338396,-2.04546,-0.183252,-0.996229,0.125557,-0.884022,0.0528732,-0.739044,0.0568206,-4.20546,-0.30297,0.327193,0.0520847,0.431693,0.0900552,0.407097,0.139115,0.408433,0.126528
-2.5204,0.987703,0.0620858,6,63,0,7.44491,1.12214,1.31783,-1.18002,-0.52949,-0.702821,-0.570317,-0.771426,-0.55582,-0.67311,-1.0995,-3.10822,-0.432919,0.424363,0.195942,0.37056,0.105533,0.389664,0.235097,-0.326815,0.121193
-6.49044,0.826608,0.0620858,4,15,0,10.7882,1.00394,1.35343,-0.863885,-0.918641,-0.376796,0.154082,-0.651589,-0.555129,-0.628518,-1.45111,-6.92153,-0.165265,-0.239374,0.493975,1.21248,0.122062,0.252615,0.153288,-0.96003,-0.0648416
-6.84789,0.56517,0.0620858,5,47,0,16.7816,0.838171,0.791197,-1.21332,-0.860972,-1.14265,-0.929435,-0.823445,-0.655561,-1.06188,-0.0271252,-18.6376,-0.121806,0.156973,-0.0658935,0.102805,0.186664,0.319493,-0.00198467,0.81671,0.207794
-4.26391,0.975365,0.0620858,3,7,0,9.10082,0.863286,0.816096,-1.35675,-0.842464,-1.1549,-0.906432,-0.95859,-0.498508,-1.03549,-0.0561258,-19.2515,-0.243949,0.175755,-0.0792224,0.12355,0.0809849,0.456456,0.0182279,0.817482,0.213012
-4.62897,0.598866,0.0620858,5,47,0,12.1242,0.632266,0.572744,-1.69061,-0.837324,-0.728594,0.0265854,-0.906256,-0.20058,-0.89061,-0.831144,-23.1202,-0.336023,0.152694,0.214968,0.647493,0.113213,0.517386,0.122175,0.156233,0.175709
-5.15987,0.899954,0.0620858,4,31,0,9.65316,0.675378,0.673271,-1.39156,-1.12486,-0.629937,-0.487814,-0.732107,-0.490947,-0.783633,-0.802957,-28.142,-0.261519,-0.0819537,0.25126,0.346947,0.182472,0.344838,0.147781,0.134771,0.138524
-4.13311,0.919831,0.0620858,4,31,0,10.2955,0.659372,0.670428,-1.23964,-0.827495,-1.04161,-0.63191,-0.650024,-0.444658,-0.744872,-0.536032,-13.8829,-0.171717,0.104596,-0.0389532,0.235722,0.223578,0.361261,0.159989,0.300002,0.12583
-2.17252,0.978991,0.0620858,5,63,0,6.89665,0.604968,0.604847,-1.36203,-0.760489,-1.0924,-0.522061,-0.962511,-0.257113,-0.896988,-0.35857,-13.1864,-0.218852,0.144989,-0.0557648,0.289201,0.0227962,0.449454,0.0624278,0.388088,0.123752
-3.97054,0.831906,0.0620858,4,23,0,10.9434,0.540108,0.553756,-1.16987,-1.07238,-0.364772,-0.239423,-0.582704,-0.348067,-0.740073,-1.54973,-8.77169,-0.107713,-0.0537283,0.338113,0.407526,0.217432,0.347363,0.130288,-0.318063,0.101118
-3.61336,0.947779,0.0620858,5,63,0,11.8415,0.527022,0.653191,-1.30874,-0.669283,-0.353595,-0.0921981,-0.660064,-0.439994,-0.534195,-0.901775,-16.7586,-0.327838,0.0898523,0.296057,0.466799,0.0958738,0.239622,0.17809,-0.0620096,0.00677611
-4.71258,0.987483,0.0620858,5,63,0,8.48347,0.326657,0.339165,-2.15715,-0.67053,-1.20869,-0.0655729,-0.734424,0.131046,-0.769829,-0.13868,-10.0522,-0.404974,0.0992367,-0.0832873,0.304417,0.0775663,0.371103,0.0655581,0.279622,0.0573718
-5.19395,0.991369,0.0620858,4,31,0,9.87576,0.389302,0.298736,-1.73609,-0.224044,-0.748665,-0.264509,-0.934015,-0.210484,-0.644554,-1.51894,-6.5462,-0.129331,0.322372,0.165649,0.310284,0.110278,0.326423,0.196751,-0.0644598,0.153678
-7.04652,0.9915,0.0620858,5,31,0,10.9394,0.358346,0.53383,-1.11156,-0.808939,-0.846192,-0.931756,-0.465299,0.231511,-0.779769,-0.554583,-2.36688,-0.235037,-0.0734895,-0.0933759,-0.139052,0.109956,0.481933,-0.0579176,0.0622935,-0.0340071
-7.05258,0.999046,0.0620858,4,15,0,12.6827,0.596724,0.571417,-1.74575,-0.964649,-0.232049,0.179029,-1.01655,-0.161185,-1.00281,-1.21683,-9.27298,-0.400826,0.0455075,0.464128,0.699024,0.015849,0.50462,0.0237023,-0.0985933,0.143428
-4.33563,0.976428,0.0620858,4,15,0,11.6448,0.507241,0.548269,-1.44627,-1.31568,-0.680183,-0.451484,-0.624462,-0.446449,-0.774989,-1.46391,-9.24754,-0.285704,-0.214107,0.134317,0.259706,0.164867,0.262467,0.0823383,-0.295377,0.0723207
-3.37828,0.973313,0.0620858,5,31,0,10.2789,0.695409,0.58247,-1.80869,-0.819825,-1.12968,-0.57186,-1.20388,-0.470457,-0.989749,0.0161212,-3.08763,-0.3581,0.217885,0.037401,0.362317,-0.00581526,0.421382,0.11891,0.704799,0.253275
-3.10426,1,0.0620858,5,31,0,5.9098,0.388805,0.436475,-1.80019,-1.41901,-0.530423,0.142853,-0.70858,-0.122254,-0.647721,-1.15428,-5.69484,-0.396935,-0.230556,0.157288,0.451157,0.0795275,0.335444,0.106091,-0.115011,0.045796
-2.42233,0.997476,0.0620858,5,63,0,7.5042,0.579808,0.481807,-2.01636,-1.39025,-0.639834,0.0306977,-1.05233,-0.436302,-1.11588,-0.603023,-1.60232,-0.391686,-0.0900237,0.271532,0.594598,0.07279,0.369595,0.0421698,0.289268,0.253683
-0.535433,0.999541,0.0620858,5,31,0,5.72282,0.665384,0.616594,-1.76925,-1.01173,-1.16,-0.228829,-0.928465,-0.447819,-0.981516,-0.464584,-12.7329,-0.425526,0.041555,-0.0498658,0.524289,0.0928981,0.389261,0.0601869,0.378924,0.174923
-0.574423,0.863474,0.0620858,5,63,0,4.74954,0.381782,0.586124,-0.935556,-0.372747,-0.27229,0.100329,-0.411696,0.0160637,-0.488692,-0.610867,-2.45145,-0.16657,0.163307,0.222187,0.440588,0.140477,0.391198,0.0953481,0.0237388,-0.0512355
0.15149,0.88116,0.0620858,5,31,0,4.52123,0.52059,0.638496,-1.26441,-0.878615,-0.637364,-0.358682,-0.716068,-0.10664,-0.782511,-0.366846,-8.9888,-0.28673,-0.0404017,0.113636,0.291573,0.063384,0.452501,0.0209601,0.286361,0.0142677
0.344447,0.985456,0.0620858,4,15,0,2.25352,0.506865,0.632239,-1.30232,-0.967459,-0.664588,-0.24471,-0.641617,-0.148526,-0.815293,-0.408709,-10.1786,-0.316512,-0.1048,0.0866867,0.35215,0.10121,0.412961,-0.00859483,0.248463,0.00482829
-0.959943,0.971664,0.0620858,4,31,0,3.1034,0.347539,0.520096,-1.19131,-0.801392,-0.521264,0.0211174,-0.351284,0.119588,-0.514401,-0.377782,-6.8009,-0.272054,-0.0692619,0.0764312,0.358522,0.164837,0.409736,0.0800008,0.151056,-0.0630235
-2.12898,0.944591,0.0620858,5,31,0,5.07382,0.491042,0.672186,-0.969317,-0.228144,-0.31799,-0.0748809,-0.675515,-0.208134,-0.787777,-0.351927,-7.51638,-0.160519,0.337686,0.277294,0.440708,0.0369702,0.351137,-0.0384905,0.254481,-0.0406005
-1.10188,0.992139,0.0620858,4,31,0,6.57854,0.371359,0.622922,-0.890925,-0.236655,-0.5193,0.183318,-0.507374,-0.0662364,-0.514703,-0.102056,-3.99357,-0.183618,0.223941,0.0478756,0.485552,0.0553045,0.330099,0.0507388,0.307786,-0.110776
-3.9963,0.870843,0.0620858,4,31,0,7.23254,0.489205,0.586694,-0.848263,-0.238294,-0.53348,0.150958,-0.621759,-0.0383745,-0.556727,-0.104231,-5.35705,-0.00846659,0.349399,0.176215,0.577771,0.124422,0.466691,0.162576,0.428053,0.0290389
-7.3639,0.83165,0.0620858,6,63,0,15.1063,0.389212,0.314569,-1.37776,-1.30271,-0.414803,-0.0165702,-0.592104,0.257113,-0.711594,-0.436585,-5.27924,-0.0441898,-0.0205797,0.258728,0.383999,0.202954,0.470092,0.165366,0.251876,0.142607
-6.00432,0.98004,0.0620858,6,63,0,16.1693,0.415016,0.42454,-1.61029,-0.507657,-0.722753,-0.0953817,-0.749307,-0.130282,-1.24458,-0.929446,-20.1102,-0.268614,0.199495,0.108178,0.374523,0.0969053,0.359706,-0.113357,0.020429,0.0767001
-4.83532,1,0.0620858,5,31,0,7.51034,0.380979,0.385412,-1.56204,-0.653737,-0.327683,-0.084348,-0.978788,-0.211181,-0.805031,-1.13607,-19.7444,-0.221051,0.129021,0.254686,0.34847,0.00374254,0.299587,0.0707104,-0.0568741,0.0738581
-9.93191,0.922822,0.0620858,5,55,0,14.8674,0.363654,0.233876,-3.21458,-1.35841,-1.82237,-0.0961087,-1.21568,-0.310779,-1.53008,-0.71049,-6.42725,-0.388158,0.0459552,-0.0625532,0.341177,0.0793362,0.290971,0.0058047,0.197488,0.179267
-12.8656,0.99905,0.0620858,5,31,0,16.1353,0.55493,0.218451,-2.50509,-1.64317,-1.89606,-0.889583,-1.97271,-0.346341,-1.88832,-0.445659,-14.1348,0.00768954,0.195977,0.140732,0.360599,0.123989,0.479271,0.142425,0.457575,0.381066
-12.3786,0.904395,0.0620858,5,31,0,19.7234,0.266831,0.130599,-2.08703,-1.46043,-2.20329,-0.574873,-1.14686,0.0140204,-1.10499,-1.26132,-1.48495,-0.00573372,0.0760997,-0.0209167,0.191753,0.117052,0.268662,0.12252,0.102103,0.180399
-7.77025,0.859743,0.0620858,5,31,0,17.9169,0.696273,0.629777,-1.75687,-1.54414,-0.00495186,0.156535,-0.834914,-0.453249,-0.911323,-0.125757,-2.84288,-0.410163,-0.276194,0.693154,0.794855,0.170463,0.410827,0.122342,0.617074,0.222254
-6.78439,0.966066,0.0620858,5,31,0,11.9375,0.344063,0.351818,-1.3149,-0.381398,-1.81019,-0.29421,-0.606675,-0.182772,-0.692742,-0.560988,-12.5806,-0.118541,0.209881,-0.292792,0.240555,0.130624,0.279761,0.100344,0.146698,0.0642358
-6.84497,0.989012,0.0620858,5,31,0,11.2918,0.609191,0.489113,-1.89389,-0.835694,-0.0317323,-0.48552,-1.06647,-0.280283,-1.2199,-0.701942,-17.5682,-0.317135,0.200443,0.593671,0.371717,0.0875655,0.472101,0.0125204,0.265863,0.219566
-8.15663,0.965493,0.0620858,6,127,0,12.5541,0.065268,0.276554,-0.892761,-0.279494,-0.553132,0.735972,0.0639873,0.818573,0.275385,0.126437,1.44823,-0.181629,-0.0120275,-0.0877033,0.268804,0.0829639,0.291648,0.141427,0.100235,0.246845
-2.76676,0.974908,0.0620858,5,63,0,12.7289,0.685876,0.543009,-1.93395,-0.981255,-0.76754,-0.324635,-1.10689,-0.350792,-1.00425,-1.42763,-6.28335,-0.364275,0.153046,0.269095,0.509596,0.0848275,0.495393,0.140562,-0.0893415,0.258002
-3.7951,0.999775,0.0620858,5,31,0,6.3155,0.652848,0.512686,-1.66854,-0.472012,-0.980183,-0.183213,-1.08605,-0.70536,-1.23939,-0.627485,-3.41061,-0.20259,0.410854,0.150322,0.558918,0.0960465,0.29122,0.0174321,0.331146,0.260309
-0.226819,0.96271,0.0620858,4,31,0,11.4622,0.736153,0.841045,-1.27214,-0.714252,-0.484751,0.053855,-0.87182,-0.369172,-0.771736,-0.244102,-4.88304,-0.33377,0.135435,0.328455,0.781448,0.00291302,0.425663,0.0870882,0.530853,0.0787401
-0.124866,1,0.0620858,5,31,0,2.25922,0.42576,0.636816,-0.981219,-0.569696,-0.467291,0.00258867,-0.508603,-0.192858,-0.469141,-0.66111,-11.7369,-0.199095,0.0629693,0.128182,0.427409,0.101874,0.302945,0.127004,0.00475492,-0.080511
-2.82709,0.951368,0.0620858,5,47,0,5.44434,0.419031,0.540991,-1.48235,-1.01452,-0.574203,-0.346842,-0.390785,-0.21933,-0.558606,-0.993995,-5.58603,-0.382906,-0.129816,0.108393,0.231393,0.20762,0.300376,0.116831,-0.118711,-0.00586254
-3.03391,0.985874,0.0620858,4,31,0,7.14142,0.498211,0.45046,-1.24671,-0.851736,-0.718762,0.0211686,-0.961804,-0.0135331,-0.99107,-0.412524,-7.12904,-0.0633836,0.114538,0.174438,0.507747,0.0649569,0.492115,0.0517739,0.312385,0.14228
-2.87332,0.991796,0.0620858,4,31,0,8.21703,0.412556,0.444464,-1.0282,-1.23763,-0.387633,-0.0728622,-0.633152,-0.168515,-0.525403,-0.66016,-6.8689,-0.0444429,-0.137527,0.240267,0.380171,0.131143,0.337657,0.179033,0.119139,0.0616244
-1.44758,0.995374,0.0620858,5,31,0,7.06897,0.359444,0.512668,-1.42239,-0.248148,-0.534523,-0.100558,-0.578382,0.124336,-0.485569,-0.354435,-1.94711,-0.36977,0.232226,0.085411,0.307891,0.0629255,0.423187,0.110508,0.177736,-0.00442392
-4.79139,0.76883,0.0620858,4,15,0,6.74898,0.401849,0.454669,-1.06824,-0.272562,-0.638106,0.118811,-0.465427,0.0229707,-0.409551,-0.336127,-5.84159,-0.0838445,0.277924,0.111723,0.455869,0.190234,0.412293,0.21564,0.249023,0.0442776
-2.96452,0.996192,0.0620858,4,15,0,5.7747,0.287575,0.506028,-0.978108,-0.403265,-0.702585,-0.0200457,-0.440626,0.00424721,-0.625395,-0.505678,-5.47005,-0.207375,0.0835122,-0.0679523,0.277432,0.0646061,0.289725,-0.0288923,0.0316881,-0.109595
-0.742779,0.976703,0.0620858,5,31,0,6.36052,0.833025,0.858727,-1.2625,-0.646151,-0.998928,-0.167684,-0.893681,-0.475483,-0.793382,-1.56037,-9.13373,-0.251118,0.278157,-0.0247817,0.68903,0.0655968,0.424715,0.151726,-0.506907,0.151929
-3.27971,0.976982,0.0620858,5,63,0,6.06305,0.861093,0.818385,-1.35896,-1.25487,-0.703871,-0.467804,-0.937549,-0.4816,-0.96052,0.839173,-1.36505,-0.251057,-0.165876,0.285056,0.478249,0.0938177,0.466959,0.0750181,1.54786,0.334339
-3.06793,0.982919,0.0620858,6,63,0,7.65546,0.470304,0.668579,-1.06366,-0.482247,-0.391581,0.0882789,-0.518724,-0.0726931,-0.652184,-2.46831,-11.2336,-0.240837,0.147884,0.208501,0.529326,0.123496,0.421703,0.0342677,-1.17995,-0.0610435
-1.98346,0.982315,0.0620858,6,63,0,6.79534,0.51868,0.437751,-1.80259,-1.12623,-0.679007,0.31857,-0.961013,-0.232223,-1.00574,0.0383873,-1.60513,-0.270408,0.0256723,0.221444,0.658134,0.0979956,0.417024,0.0784173,0.535484,0.22223
-4.6224,0.920581,0.0620858,4,31,0,9.20679,0.438337,0.596962,-1.43014,-0.326872,-1.09879,-0.457594,-0.677482,0.0340899,-0.602952,-1.0654,-11.1202,-0.415401,0.243207,-0.217597,0.165171,0.0339065,0.458687,0.0783979,-0.197666,-0.0360554
-6.08736,0.99553,0.0620858,5,31,0,9.14987,0.506861,0.511722,-1.52181,-0.95739,-0.00467358,-0.177538,-0.920752,-0.0804943,-1.01215,0.202717,-4.71294,-0.271881,0.0169427,0.504469,0.41601,0.0356915,0.46567,-0.011078,0.610595,0.107457
-6.78291,0.998886,0.0620858,5,31,0,11.2894,0.314354,0.257807,-2.28378,-0.197243,-0.909878,-0.208545,-0.971365,0.126736,-0.568434,-0.573851,-11.9763,-0.274419,0.263504,0.0797817,0.26059,0.0639299,0.347028,0.167808,0.166412,0.109368
-9.36125,0.964493,0.0620858,6,63,0,14.5925,0.612461,0.324055,-2.59318,-1.98865,-0.643305,-1.14083,-1.56075,-0.375421,-1.75989,-0.324005,-8.60113,-0.227872,-0.0319721,0.403995,0.242769,0.106692,0.490804,0.0421614,0.507466,0.355633
-8.6164,0.99073,0.0620858,5,63,0,15.9473,0.371796,0.299418,-2.18156,-1.79652,-1.33505,0.154272,-0.735866,-0.147967,-0.472802,-0.791079,-8.08644,-0.281402,-0.166113,-0.0279424,0.417987,0.151464,0.327492,0.23023,0.134933,0.134701
-11.8153,0.90259,0.0620858,5,31,0,14.9026,0.487846,0.218586,-1.98623,-1.05638,-1.11976,-0.943037,-1.11677,-0.618155,-1.67996,-0.126083,-11.5507,0.0536839,0.256936,0.243082,0.281711,0.243734,0.352725,0.120629,0.460286,0.314089
-9.42156,0.995188,0.0620858,5,31,0,17.6941,0.362527,0.16169,-2.4261,-1.0145,-1.38964,-0.681808,-1.21935,-0.126669,-1.13353,-0.162372,-13.3508,-0.0297483,0.198493,0.137837,0.252286,0.165372,0.342046,0.179246,0.336273,0.233878
-9.53859,0.991886,0.0620858,5,31,0,14.4393,0.417838,0.211973,-1.95495,-1.45197,-1.15401,-0.345466,-1.57301,-0.512365,-1.1457,-0.233578,-19.9331,0.00344202,0.11006,0.173218,0.344609,0.0844015,0.309231,0.17498,0.368326,0.24892
-7.82375,0.877858,0.0620858,5,31,0,15.8432,0.330825,0.222689,-2.26229,-1.79138,-1.5786,-0.125995,-0.934858,-0.308888,-1.1478,-0.644923,-9.7648,-0.172962,-0.0680964,-0.0207119,0.302767,0.122643,0.262039,0.0752221,0.187208,0.15407
-7.23574,0.99521,0.0620858,5,31,0,9.84039,0.364478,0.222615,-2.06703,-1.70425,-1.74185,-0.383958,-0.884602,-0.15365,-1.07902,-0.420579,-10.9058,-0.0956735,-0.0149128,-0.0232826,0.279003,0.167553,0.330273,0.124271,0.270851,0.187599
-6.02675,0.987019,0.0620858,5,31,0,9.86069,0.399501,0.284175,-1.47535,-1.31824,-1.58592,-0.320158,-1.20152,-0.127256,-1.26485,-1.0838,-4.33283,-0.0197568,0.0248901,-0.0511787,0.30852,0.0580584,0.363338,0.0400623,0.0915126,0.178569
-3.39307,0.966948,0.0620858,6,63,0,10.3405,0.718829,1.24946,-1.1705,-0.593019,-0.368703,-0.352292,-0.441557,-0.173233,-0.488478,-0.933344,-4.33429,-0.743663,-0.0221236,0.25815,0.278655,0.167122,0.502381,0.108496,-0.447345,-0.252575
-4.24967,1,0.0620858,5,63,0,8.24953,0.5053,0.453634,-2.35594,-1.12279,-1.10849,-0.373853,-0.925388,-0.158104,-0.929568,-1.45194,-11.1423,-0.563435,-0.00403668,0.0024507,0.335708,0.0855127,0.433579,0.0836165,-0.153347,0.144801
-7.32947,0.992012,0.0620858,5,31,0,9.76446,0.767514,0.433741,-1.94907,-0.562086,-1.25359,-0.304866,-1.62501,-0.933703,-1.57146,-1.187,-5.641,-0.0778795,0.523714,0.223781,0.635281,0.0626813,0.362528,0.0859084,0.252662,0.426751
-6.67772,0.785815,0.0620858,5,31,0,12.3543,0.753545,0.433462,-2.02138,-0.80035,-1.39879,-0.135132,-1.6081,-0.892507,-1.53173,-1.13985,-1.18489,-0.122647,0.406623,0.14722,0.69497,0.0564942,0.366676,0.0895963,0.259464,0.48924
-4.27285,0.967401,0.0620858,5,31,0,11.6267,1.09904,0.778214,-1.85139,-1.82247,-1.46672,-0.44017,-1.2426,-0.885189,-1.16444,-0.200956,-5.60704,-0.341741,-0.319236,-0.0423816,0.756491,0.13203,0.410171,0.192853,0.942651,0.487758
-0.612776,0.839603,0.0620858,5,47,0,8.68456,0.50508,0.552204,-1.65004,-0.574155,-0.652895,-0.384973,-0.661854,-0.184528,-0.627058,-0.833647,-7.1279,-0.40608,0.188029,0.144548,0.292496,0.139601,0.403183,0.158816,0.0447366,0.0687575
-1.07763,0.956291,0.0620858,5,47,0,5.00426,0.531242,0.667408,-1.04097,-0.789278,-0.388328,-0.100517,-0.660957,-0.328261,-0.666948,-1.72907,-9.60538,-0.163512,0.00447167,0.272069,0.464156,0.090114,0.312158,0.0861156,-0.622753,0.00159018
-5.80082,0.9,0.0620858,5,31,0,9.10276,0.409947,0.517178,-1.32023,-0.770543,-0.662551,-0.101946,-0.349096,-0.166406,-0.372624,-1.35222,-20.105,-0.272845,0.0114392,0.0672905,0.357223,0.229403,0.323885,0.217234,-0.289391,-0.00219183
-3.88596,0.996126,0.0620858,5,31,0,9.63539,0.336246,0.564648,-0.878933,-0.604161,-0.821369,-0.0265988,-0.50826,-0.0122308,-0.546897,-1.45646,-19.1692,-0.160042,-0.00489227,-0.127538,0.321227,0.0492583,0.32934,0.0274418,-0.486139,-0.113666
-5.12984,0.984604,0.0620858,4,23,0,9.5052,0.408205,0.596094,-0.792323,-0.75906,-0.966424,-0.0548248,-0.349309,-0.0318487,-0.520275,-1.80367,-17.7108,-0.0640939,-0.0442658,-0.167874,0.375524,0.199984,0.38922,0.0980726,-0.666951,-0.0666529
-2.1543,0.956118,0.0620858,4,31,0,10.4092,0.402804,0.81502,-1.06481,-0.347117,-0.361718,-0.441801,-0.351168,-0.108191,-0.496075,-1.44107,-9.07291,-0.465039,0.119897,0.107996,0.0427275,0.116595,0.314626,-0.00150757,-0.771693,-0.243574
-0.915455,0.994846,0.0620858,4,31,0,5.46894,0.490475,0.77327,-0.786059,-0.632414,-0.721422,-0.0107586,-0.371561,-0.111467,-0.558644,-0.880805,-8.15549,-0.117361,0.00144822,-0.0673796,0.482156,0.203157,0.404281,0.0584919,-0.190626,-0.121919
-1.82381,0.896394,0.0620858,5,31,0,7.43272,0.877623,1.07895,-1.0486,-0.65666,-0.567204,-0.0294668,-0.624074,-0.462496,-0.867646,-0.0254297,-4.77524,-0.253766,0.169118,0.265636,0.84583,0.204277,0.378611,-0.0585266,0.850185,0.0350198
-1.11964,1,0.0620858,5,63,0,5.35292,0.938662,0.727296,-1.53427,-1.32127,-1.23002,-0.599564,-1.16345,-0.792335,-1.14552,-0.588495,-6.10598,-0.177207,-0.0222897,0.0440716,0.502601,0.0924902,0.3624,0.105532,0.510651,0.365992
-0.993612,0.758673,0.0620858,5,39,0,7.2009,0.689039,0.614179,-1.76968,-0.786733,-1.03675,0.0512785,-0.921378,-0.485998,-1.07157,-1.1467,-2.88754,-0.397862,0.205844,0.0522869,0.720534,0.123148,0.39055,0.030901,-0.0152402,0.225977
-0.745255,0.982973,0.0620858,5,63,0,3.62037,0.330015,0.697986,-0.846822,-0.808854,-0.459863,-0.0941979,-0.367706,0.0769824,-0.279434,-0.21069,-10.2269,-0.261055,-0.234554,0.00903707,0.264266,0.0733614,0.383747,0.134974,0.182956,-0.224254
-2.10245,0.75142,0.0620858,4,31,0,6.1658,0.396008,0.657402,-0.951186,-0.920474,-0.443141,-0.404505,-0.308334,-0.0539217,-0.366681,-0.137989,-10.8832,-0.229303,-0.209113,0.104686,0.130086,0.193309,0.36056,0.154952,0.305294,-0.126323
-2.18909,0.854483,0.0620858,6,63,0,6.79797,0.636416,0.554386,-1.38031,-1.07715,-1.05651,-0.282756,-0.789127,-0.367108,-0.869869,-0.728732,-4.30241,-0.128807,0.0392595,0.0507022,0.47966,0.198935,0.432896,0.154173,0.232417,0.205564
-5.36606,0.995349,0.0620858,4,15,0,7.37424,0.63262,0.572386,-1.74824,-0.256684,-0.495508,-0.506305,-0.730388,-0.376259,-0.923671,-1.11095,-11.4167,-0.368048,0.485698,0.348998,0.342818,0.214556,0.417255,0.103923,-0.00327189,0.177664
-3.21083,0.999924,0.0620858,5,31,0,7.72119,0.33684,0.468041,-0.951898,-0.7298,-0.981097,-0.20927,-0.343047,0.0730244,-0.418557,-0.537853,-8.03526,-0.108687,-0.00473635,-0.122354,0.238893,0.17628,0.371019,0.140938,0.0851032,-0.0337439
1.30481,0.953158,0.0620858,5,31,0,8.67989,0.605869,1.17774,-0.60931,-0.553545,-0.394613,-0.150404,-0.380537,-0.121483,-0.449435,-0.3619,-12.1277,-0.111739,-0.046063,0.141117,0.428732,0.157695,0.462793,0.076552,0.179645,-0.330653
2.09079,0.758956,0.0620858,4,31,0,2.14119,0.72263,2.21032,-0.52369,-0.289225,-0.267259,-0.116973,-0.27694,-0.104522,-0.251131,-0.159735,-15.8408,-0.434891,0.0833507,0.131903,0.464082,0.110505,0.491604,0.167551,0.369566,-1.03744
-0.150228,0.21272,0.0620858,5,31,0,3.41578,0.476569,2.17347,-0.461307,-0.258624,-0.174686,0.0203668,-0.224764,-0.0154084,-0.212047,-0.191006,-15.1068,-0.52607,-0.0855427,0.0968941,0.520836,-0.0119504,0.443079,0.0156905,0.0614226,-1.25383
