# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=12
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 6a_skewnormal_uni - draws_12.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-16.8083,0.973457,0.0739414,5,31,0,32.5303,0.177257,0.139281,-0.678556,-0.501963,-0.928539,-0.395076,-3.19635,-1.6475,-1.40348,-1.2676,-0.825807,-0.779465,-1.49121,-0.534309,-0.11375,-0.649779,0.128645,-0.844035,-0.333949,-1.10121,-0.871573,-1.15411,-1.20006,-0.713088,-0.142717,-10.8747,0.0827477,0.107344,0.0479298,0.122231,-0.267932,-0.0522081,-0.0182199,0.000704736,0.0622384,0.068693,-0.0304391,0.102838,0.161414,0.0867557,0.195175,0.0596996,0.130745,0.0238796,0.055864,0.0165119,0.0101125,0.0779379,0.15738,0.0665943
-9.39889,0.996079,0.0739414,4,31,0,26.6222,0.211001,0.258962,-1.44423,-1.52192,-0.186531,-1.07341,-0.172747,-1.95223,0.00616417,-0.685367,-0.407851,-1.06497,-0.669467,-0.237666,-0.70103,-0.0165713,-1.79781,-0.454288,-0.220343,-1.08756,-0.168464,-1.31829,-0.125362,-1.01375,-1.21416,-4.48225,-0.162999,-0.183118,0.162697,-0.0669717,0.166267,-0.294551,0.212598,0.0335177,0.105384,-0.0647853,0.0376352,0.149455,0.0294616,0.20671,-0.254563,0.0933582,0.153941,-0.070634,0.167376,-0.130386,0.178538,-0.0515198,-0.103418,0.00933785
-11.1483,0.979956,0.0739414,5,31,0,20.8899,0.168776,0.169808,-2.06857,-1.33828,-0.57413,-1.42417,-0.949694,-1.28022,-1.24353,-0.0943083,-0.320235,0.12226,-0.10568,-0.508777,-0.201548,-0.413493,-1.10811,-1.15013,-0.204581,-1.4909,-0.127649,-0.406059,-1.33162,-0.662023,-1.98593,-8.53576,-0.182483,-0.0584751,0.0712838,-0.0730597,0.0075102,-0.048615,-0.0423853,0.152761,0.114397,0.189536,0.15083,0.0823813,0.134551,0.0985613,-0.0193904,-0.0265252,0.134036,-0.0843907,0.1471,0.0998237,-0.0573435,0.0563589,-0.16845,0.0342089
-8.50379,0.987251,0.0739414,5,31,0,22.114,0.233338,0.183814,-1.05922,-1.67668,-0.036234,-0.869891,-0.232565,-1.8424,-0.720492,-0.713032,-0.178692,-1.63162,-0.778755,-0.579932,-0.794948,-0.45693,-1.594,-0.377833,-0.767854,-1.44907,-0.404931,-1.11674,-0.860227,-0.778318,-1.58578,-11.8415,0.0386397,-0.0748598,0.226678,0.0734403,0.19059,-0.10532,0.100902,0.102273,0.200492,-0.0665771,0.0901923,0.126739,0.0872158,0.149348,-0.059661,0.163887,0.092196,-0.0330206,0.158906,0.0280667,0.0752166,0.0902727,-0.0581506,0.0871962
-5.3062,0.991587,0.0739414,5,31,0,18.7118,0.399613,0.531738,-0.50401,-1.35847,-0.465533,-1.2112,-1.05814,-2.03818,-0.120154,-0.389005,-0.682501,-1.89019,-0.590968,-0.787199,-0.406121,-0.248088,-1.16021,-0.957291,-0.921281,-0.795805,-0.704992,-0.588652,-0.504293,-0.431284,-0.580031,-7.47118,0.131612,-0.322739,0.152072,-0.244427,-0.16304,-0.684164,0.335723,0.192764,0.0367013,-0.605473,0.0853732,-0.0189706,0.183663,0.267696,-0.217317,-0.109415,-0.090267,-0.0235469,0.0247419,0.0866047,0.131461,0.170283,0.0911887,-0.0209026
-2.19576,0.96568,0.0739414,5,31,0,15.0307,0.42842,0.6495,-0.386074,-0.902127,-0.431175,-0.575194,-0.846939,-1.74709,-1.0715,-0.693095,-0.427783,-1.59493,-0.564149,-0.483244,-0.144315,-0.430886,-0.819535,-1.20787,-0.16211,-0.749331,-0.0999423,-0.801628,-0.696631,-0.184481,-0.579781,-3.67352,0.177666,-0.157511,0.148372,0.054832,-0.121666,-0.706311,-0.267518,-0.0217449,0.150575,-0.607484,0.0620054,0.114554,0.334688,0.14856,-0.103868,-0.356088,0.32313,-0.0582701,0.363508,-0.0922371,-0.0240416,0.3086,0.0518528,-0.07161
-2.03649,0.834929,0.0739414,5,31,0,14.3046,0.337666,0.462272,-0.933345,-0.94311,-0.373817,-0.846229,-0.196306,-1.58638,-0.507562,-0.160663,-0.863996,-0.546113,-0.525335,-0.458423,-0.430393,-0.509858,-0.716,-0.172889,-0.418797,-0.747622,-0.569687,-0.696459,-0.693083,-0.0638005,-0.322645,-20.867,-0.0937936,-0.0983079,0.164861,-0.0535224,0.246919,-0.395673,0.103034,0.263396,-0.0617357,0.085213,0.0948178,0.125749,0.138707,0.101972,0.0066788,0.257744,0.144068,-0.00793911,0.0743154,0.0157121,0.0172726,0.308172,0.188516,-0.0307516
-14.1567,0.5678,0.0739414,5,31,0,25.6166,0.115926,0.0570931,-0.0730291,-2.16734,-1.6642,-0.768286,-1.77762,-1.24733,-0.659878,-1.23013,-1.44928,-0.981463,-0.23412,-1.44686,-0.546383,-0.0914116,-0.193588,-1.51305,-0.356479,-1.3139,-0.345195,-2.24964,-0.589393,-1.23077,-0.61072,-8.35381,0.111756,-0.00781494,0.0209109,0.0720617,0.0144354,0.0447113,0.078251,0.0456938,0.0331818,0.0598907,0.102559,0.03332,0.0847308,0.110707,0.104873,0.0295406,0.095573,0.0409107,0.0962173,-0.0125138,0.0822752,0.045657,0.0810576,0.0706947
-14.1545,0.985839,0.0739414,5,31,0,24.9039,0.100497,0.0492576,-0.417591,-1.85397,-1.13748,-0.0702638,-1.33067,-1.83418,-0.567995,-1.67013,-1.32889,-1.46029,-0.789993,-1.18228,-0.22212,-0.523167,-0.0730626,-1.79568,0.0266518,-1.01572,-0.0970062,-1.43255,-0.165872,-1.45103,-0.211737,-5.96186,0.0799273,0.00917494,0.0444673,0.0970358,0.0349511,0.0101494,0.0725188,0.0182303,0.0350388,0.0285667,0.0615837,0.0422607,0.0895557,0.0747269,0.096898,0.0120459,0.10181,0.0504651,0.0957186,0.0299331,0.0923264,0.0290225,0.0900672,0.0617364
-10.7626,0.973836,0.0739414,5,31,0,23.8999,0.149039,0.120734,-0.967553,-0.88721,-1.50348,-0.723452,-0.774917,-0.421413,0.156211,-0.818102,-1.79063,-1.0131,-0.390398,-1.47774,-0.234765,-0.519462,-0.324758,-0.710731,-0.487389,-1.55264,-1.12584,-0.666971,-0.262844,-0.744369,-0.3727,-5.7593,0.0322228,0.0419229,-0.032482,0.061694,0.0554804,0.0981603,0.167899,0.0502665,-0.0671502,0.0267243,0.101905,-0.0293741,0.120695,0.0863224,0.10983,0.0632298,0.0901947,-0.0384165,0.013112,0.0685131,0.117305,0.0591686,0.104042,0.0541275
-9.81924,0.924528,0.0739414,5,31,0,20.5984,0.07574,0.0335782,-0.0837613,-0.390332,-0.405163,-0.659392,-1.37612,-0.723552,-2.89806,-0.311886,-0.289022,-0.494054,-0.331479,-0.74578,-0.617808,-0.312451,-0.692428,-0.217819,-0.81155,-1.59224,0.0220671,-0.551814,-0.920599,-0.708855,-0.334519,-8.96578,0.0729274,0.0626333,0.0621353,0.0535988,0.0295325,0.0514445,-0.0215717,0.0652674,0.0660352,0.0591506,0.0646095,0.0506981,0.0549951,0.0652485,0.0524895,0.068426,0.0484896,0.0222755,0.076481,0.0572111,0.044828,0.0519379,0.0645075,0.0491136
-11.5581,0.880023,0.0739414,5,31,0,20.2962,0.125187,0.035457,-0.82251,-0.336391,-0.297133,-0.164871,-1.43222,-0.554543,-0.509156,-1.08306,-1.00313,-0.697487,-0.310357,-0.116691,-0.92633,-0.684389,-0.528665,-0.999218,-1.59277,0.06829,-2.12161,-0.953075,-0.286856,-0.147299,-0.341828,-8.92643,0.0960228,0.113259,0.114651,0.119341,0.0744042,0.105524,0.107133,0.0867845,0.0896185,0.100456,0.114182,0.121049,0.0923416,0.10092,0.106442,0.0897572,0.0687116,0.127608,0.0499605,0.0913933,0.115015,0.119964,0.113066,0.0970718
-13.1208,0.957254,0.0739414,5,31,0,26.4882,0.131704,0.0318681,-1.02013,-0.534787,-0.142155,-0.0200613,-1.35741,-1.1734,0.0206538,-1.32219,-0.787165,-0.929772,-0.131742,-0.387475,-0.827273,-1.06274,-0.935477,-1.29491,-1.47111,-0.571956,-1.67528,-0.901955,-0.224317,-0.0837092,0.0260795,-10.9707,0.0991943,0.114661,0.127174,0.131065,0.0884458,0.09431,0.132362,0.0895681,0.106618,0.102074,0.127506,0.119356,0.10534,0.0978363,0.101892,0.0904375,0.0848224,0.113477,0.0783161,0.10296,0.124555,0.129036,0.132535,0.106382
-14.2927,0.994503,0.0739414,5,31,0,25.3846,0.13605,0.0316729,-1.1416,-0.514172,-0.13811,-0.0471975,-1.35061,-1.26709,0.0587186,-1.34714,-0.758567,-0.886467,-0.0939612,-0.475244,-0.844318,-1.00628,-0.989579,-1.19102,-1.40029,-0.55316,-1.7191,-1.06478,-0.314193,-0.0470163,0.0505211,-11.0823,0.0998926,0.119765,0.131676,0.134555,0.0932726,0.0959179,0.13791,0.0933825,0.112024,0.107973,0.133074,0.120998,0.109308,0.104178,0.104707,0.0983272,0.0916989,0.11853,0.0816014,0.102326,0.126099,0.134561,0.13765,0.110881
-13.226,0.93861,0.0739414,5,31,0,22.8065,0.078998,0.0642112,-0.570323,-0.230705,-0.741824,-1.18756,-0.561609,-1.53012,-1.21296,-0.417959,-0.972086,-0.720905,-0.5939,-0.355657,-1.04404,-0.748833,-2.00711,-0.772725,-2.13609,-0.368674,-1.0837,-0.629028,-0.565969,-0.731059,-1.12771,-2.82103,0.0423768,0.0641842,0.0313646,0.0027435,0.0429364,-0.0192527,0.00111243,0.0521603,0.0165792,0.0327078,0.040863,0.0561608,0.0119588,0.0309145,-0.049881,0.0293804,-0.0581631,0.055325,0.00941231,0.0386074,0.0426565,0.0320558,0.00658652,0.030709
-13.9866,0.989354,0.0739414,5,31,0,24.1431,0.155937,0.113197,-0.292082,-1.02452,-0.551299,-0.487749,-0.152042,-1.02017,-0.796343,-1.73054,-0.144114,-0.0710995,-0.901977,-0.548044,-0.629507,-1.35255,0.0740869,-0.785772,-0.709541,-0.518456,-1.22183,-0.413969,-1.78404,-0.380201,-1.86558,-14.6546,0.122874,0.0399647,0.0935314,0.100725,0.138726,0.0404568,0.0657932,-0.0399554,0.139624,0.147889,0.0538358,0.0938999,0.0846785,0.00283239,0.164323,0.0669898,0.0756189,0.0972492,0.0176289,0.109077,-0.0460112,0.112899,-0.0552411,0.0658282
-14.275,1,0.0739414,5,31,0,23.061,0.150563,0.0919344,0.0376707,-0.67183,-0.681014,-0.692026,-0.0668035,-0.914234,-0.68343,-1.74484,-0.307642,-0.329112,-0.939057,-0.61004,-0.501175,-1.87474,-0.405118,-0.901067,-0.568095,-0.540203,-1.5626,-0.198736,-1.73389,-0.104852,-1.77207,-11.2838,0.154026,0.0887988,0.0879544,0.0869421,0.144422,0.0665135,0.0877323,-0.00984762,0.12228,0.120306,0.0642314,0.0944794,0.104488,-0.0217899,0.113319,0.067724,0.0983356,0.1009,0.0069064,0.132292,-0.00884155,0.140924,-0.012351,0.0774963
-13.4149,0.999795,0.0739414,5,31,0,23.3249,0.164716,0.0974525,-0.0973474,-0.59659,-0.475312,-0.598445,-0.0388147,-0.886793,-0.619753,-1.69305,-0.134201,-0.391372,-0.779297,-0.573479,-0.676815,-2.00351,-0.420424,-0.815178,-0.385244,-0.654764,-1.49381,-0.0881445,-1.60899,-0.130749,-1.90102,-9.46416,0.155229,0.106576,0.118395,0.106396,0.160933,0.0782954,0.104319,-0.00027657,0.151637,0.126575,0.0887711,0.108829,0.0987583,-0.0305311,0.123744,0.0852744,0.127173,0.100907,0.0191398,0.156126,0.00791504,0.151974,-0.0205434,0.0873901
-12.1879,0.973772,0.0739414,5,31,0,24.7342,0.11589,0.0391857,-0.503096,-1.25531,-0.0895796,-0.440211,-0.708283,-1.85348,-0.166597,-1.31542,-0.52454,-0.922531,-0.521688,-0.397994,-1.69964,-1.1367,-0.314596,-1.55329,-0.67478,-0.278066,-1.15375,-1.17064,-0.730689,-0.397028,-1.84099,-3.98138,0.0961757,0.0666995,0.11238,0.0986399,0.0881353,0.0432599,0.109362,0.064344,0.0953353,0.0797398,0.0954471,0.100294,0.0492881,0.0713476,0.103562,0.0550232,0.0894481,0.104994,0.0706794,0.0700175,0.0872573,0.100332,0.0437492,0.085566
-9.06924,0.96546,0.0739414,5,31,0,19.7458,0.075634,0.0357606,-0.287038,-0.14252,-1.23924,-0.130236,-0.0464157,-0.185816,-0.479548,-1.14416,-1.07163,-0.00820998,-0.743333,-0.420285,-0.181324,-0.206914,-0.168457,-1.81548,-0.496857,-0.265073,-0.67701,-0.350499,-0.13686,-0.624746,-1.83663,-19.3285,0.0653693,0.0705374,0.0313179,0.0709766,0.0739741,0.0689891,0.058485,0.034718,0.0373118,0.0753404,0.0490519,0.0606043,0.0691497,0.0682346,0.0696098,0.0107111,0.057866,0.0661548,0.0514237,0.0630999,0.0707397,0.0532927,0.00995485,0.0471392
-13.373,0.944951,0.0739414,5,31,0,25.5359,0.134341,0.134333,-0.466162,-0.301459,-1.66832,-1.47316,-0.935441,-1.12031,-0.0827802,-1.52589,0.0743855,-0.757645,-1.11337,-0.640951,-1.34206,-0.30074,-0.21788,-2.48588,-0.0609419,-0.413036,-0.420914,-0.203467,-0.784703,-0.944849,0.0740069,-7.00499,0.0717199,0.0938449,-0.0897692,-0.0635528,0.0086803,-0.0161532,0.123221,-0.0706368,0.144333,0.0325641,-0.0152213,0.04824,-0.0459426,0.0939415,0.105072,-0.199595,0.126154,0.0788565,0.0777981,0.107008,0.0289293,0.00741649,0.144282,0.0282343
-11.842,0.98317,0.0739414,5,31,0,22.5539,0.145092,0.0873239,-0.240624,-0.201608,-1.77221,-0.977807,-0.482935,-1.04236,-0.226264,-0.979154,-0.549245,0.171374,-1.4325,-0.470292,-1.16537,-0.601969,-0.107296,-2.22111,-0.638568,-0.631367,-0.00653278,-0.432502,0.0235344,-0.165027,-1.0843,-5.93867,0.124079,0.127486,-0.00966448,0.0597057,0.10292,0.0540683,0.125333,0.0595881,0.0971294,0.160057,0.0200005,0.104024,0.0433271,0.0925254,0.135722,-0.0488644,0.0893293,0.0899582,0.144521,0.107324,0.147147,0.130681,0.0504065,0.0763845
-6.59695,0.932151,0.0739414,5,31,0,25.4913,0.177824,0.211046,-0.355847,-0.765463,-0.29637,-0.257909,-0.896088,-0.161291,-0.476076,-1.08672,-1.30592,-1.89685,0.0161953,-0.317316,-0.330498,-0.162461,-1.77383,-0.280589,-0.155962,-1.07335,-0.22577,-0.628841,-0.879197,-0.728307,-0.873332,-11.8217,0.102724,0.0162756,0.115276,0.123393,-0.0112923,0.143784,0.0773497,-0.0515248,-0.0977849,-0.2225,0.181242,0.110855,0.108073,0.143537,-0.196537,0.118607,0.144909,-0.048702,0.130176,0.0451092,-0.00772745,0.0241173,-0.00648968,0.0100324
-3.3959,0.965663,0.0739414,5,31,0,13.5448,0.189085,0.177837,-0.258616,-0.806496,-0.529109,-1.18206,-0.338126,-1.09305,-0.718491,-0.313866,-0.807463,-0.811539,-0.749098,-0.893379,-1.0704,-0.895767,-0.297319,-1.05082,-0.868127,-0.4261,-0.36462,-1.02789,-0.27535,-0.375309,-0.21984,-7.02422,0.143094,0.0456599,0.0949897,-0.0211295,0.128954,-0.00530009,0.0613106,0.133268,0.045488,0.044763,0.0558674,0.0302088,-0.00127271,0.0297842,0.136211,0.00220913,0.0346997,0.113309,0.124242,0.00628844,0.140118,0.122341,0.149989,0.0486077
-8.4184,0.9505,0.0739414,4,15,0,16.8703,0.134428,0.248734,-0.758767,-1.1068,-1.02288,-1.12228,-1.19115,-1.17841,-0.132867,-0.344603,-0.432894,-0.0828245,-0.577227,-0.549025,-0.28818,0.0165265,-0.411746,-1.78992,0.0182752,-0.264739,-0.0426695,-1.37993,-0.578489,-0.326188,-1.14446,-13.7464,-0.054303,-0.140872,-0.119997,-0.144721,-0.161851,-0.158682,0.101379,0.0487136,0.0267526,0.113827,-0.00914779,-0.00213313,0.0627479,0.138539,0.0320129,-0.310785,0.138974,0.0685784,0.123815,-0.208808,-0.0094619,0.053294,-0.150238,-0.06351
-13.6103,0.712848,0.0739414,4,15,0,26.3977,0.215386,0.123695,-0.196155,0.0282547,-0.0658856,-0.499718,-1.69591,-0.830748,-0.688878,-0.343256,-0.382205,-2.59063,-0.762579,-0.769966,-0.538317,-0.844763,-0.209797,-2.24602,-0.86198,-0.362159,-1.21849,-1.01252,-0.817555,-0.926301,-0.611286,-5.32309,0.191123,0.218881,0.207236,0.153573,0.00561073,0.112627,0.130175,0.172927,0.168109,-0.105062,0.121059,0.120145,0.148799,0.110893,0.189435,-0.0624353,0.108763,0.170589,0.0646646,0.0901426,0.114259,0.100807,0.139773,0.118388
-7.72894,0.980878,0.0739414,5,31,0,25.2651,0.157731,0.127324,-1.86541,-1.84905,-0.546561,-1.41681,-1.90307,-0.698979,-0.233195,-1.28459,-0.470312,-1.57379,-0.361036,-0.520817,-0.311106,-0.224581,-0.501594,-1.22347,-0.426899,-1.23926,-0.438143,-0.666481,-0.535116,-0.518061,-0.100175,-8.43837,-0.079781,-0.0776971,0.0881406,-0.0226627,-0.084576,0.0687342,0.12804,-0.00582773,0.097849,-0.0426509,0.111762,0.0914184,0.11812,0.129136,0.0938659,0.00195324,0.103376,-5.6277e-05,0.101945,0.0728719,0.0895978,0.0917693,0.144976,0.056847
-15.1197,0.843118,0.0739414,5,31,0,30.9642,0.122222,0.187165,-2.0815,0.111638,-1.00244,-0.174384,-0.854957,-0.688654,-0.146746,-1.2891,-0.289076,-1.11568,-0.197318,-0.137416,-0.770486,-0.713844,-1.17111,-0.201942,-0.256186,-0.0460128,-0.484496,-0.0689851,-0.425752,-1.1099,-0.386197,-19.9877,-0.267363,0.143116,-0.0654005,0.0895831,-0.0377964,-0.00667045,0.0947558,-0.119054,0.0681167,-0.0865949,0.0852906,0.0965021,-0.0219865,-0.0113851,-0.0969695,0.0844252,0.0742725,0.11361,0.0315408,0.10931,0.0425358,-0.0855137,0.0499391,-0.026928
-16.6139,1,0.0739414,5,31,0,29.826,0.235966,0.174207,-1.42308,-3.15328,-0.676166,-1.71308,-1.11788,-0.841364,-1.41865,-1.60848,-1.56033,-0.736701,-0.804129,-1.00552,-1.73863,-0.700785,-1.50776,-1.56832,-0.527494,-1.61293,-0.720364,-1.6126,-1.01848,-0.00229103,-0.2288,-14.7947,-0.0119432,-0.313357,0.118174,-0.0624636,0.0412242,0.0893951,-0.0111727,-0.0442423,-0.0358533,0.107628,0.0958815,0.0607983,-0.0669139,0.113885,-0.0266952,-0.0372456,0.144073,-0.0450169,0.110474,-0.0449592,0.0585399,0.235567,0.196108,0.0972858
-14.9697,0.851585,0.0739414,5,31,0,28.715,0.299656,0.217774,-0.173918,-3.06076,-1.67631,-1.04925,-0.88227,-0.00519722,-0.577027,-1.23022,-1.35636,-0.912031,-0.753994,-0.678454,-1.21115,-0.0676255,-1.34783,-1.42976,-0.409204,-0.330461,-0.758233,-0.798402,-0.77223,-0.60557,-0.0926554,-19.8572,0.261781,-0.366897,-0.0653989,0.0711571,0.107521,0.298524,0.173995,0.0317474,0.00427781,0.10104,0.135456,0.151907,0.0359002,0.284929,0.00613451,-0.0117088,0.210542,0.227691,0.134533,0.125785,0.131485,0.167779,0.279478,0.126118
-12.7522,0.973569,0.0739414,5,31,0,27.1343,0.258904,0.272693,-0.622163,-2.55143,0.0690342,-1.15763,-0.248117,-1.57618,-0.235411,-0.359268,-1.02956,-0.0411401,-0.72616,-0.676233,-0.326561,-0.73289,-1.99223,-0.852349,-0.69326,-1.25954,0.102659,-1.18176,-0.77364,-2.04148,-0.754234,-5.97413,0.0892445,-0.436854,0.277729,-0.0567748,0.191244,-0.170908,0.194709,0.160934,-0.0218496,0.247685,0.0608854,0.0745,0.169853,0.0590502,-0.284364,0.0264745,0.0698569,-0.0845647,0.286899,-0.0633529,0.0479378,-0.297792,0.0532297,0.044312
-8.5236,0.931022,0.0739414,5,31,0,21.8939,0.0527123,0.0556222,-0.139632,0.0480268,-1.24562,-0.542456,-1.26233,-0.772451,-1.12644,-0.457505,-0.905515,-1.28255,-0.0654014,-0.257298,-0.593888,-0.358112,-0.572418,-0.107864,-0.0567413,-0.121756,-0.378069,-0.573449,-0.470274,-1.28867,-0.200057,-14.9625,0.0449457,0.0553837,-0.0165717,0.0225397,-0.017501,0.00974692,-0.00994253,0.0272649,0.0023456,-0.0186259,0.0490746,0.0384009,0.019679,0.0327934,0.0208732,0.0467127,0.0495562,0.04594,0.0316833,0.0208159,0.0265547,-0.0189666,0.0415847,0.00843102
-7.42143,0.998939,0.0739414,5,31,0,17.8024,0.134796,0.107959,-0.357076,-1.28399,0.17796,-0.180554,-0.790905,-0.663792,-0.00491625,-0.89474,-1.48432,-0.507796,-0.545238,-0.442509,-1.07767,-1.36774,-1.07401,-0.652083,-0.523449,-0.437916,-0.307187,-0.304621,-0.68012,-0.51761,-0.826873,-5.58206,0.0962461,-0.00382216,0.154008,0.115303,0.0494104,0.0631334,0.134265,0.0382005,-0.0254499,0.0799746,0.0759323,0.0870229,0.0184514,-0.0128636,0.018847,0.0643975,0.0782847,0.0875187,0.101632,0.101909,0.0613707,0.0789151,0.0455273,0.0500067
-15.2,0.980481,0.0739414,5,31,0,22.997,0.0977259,0.156155,-0.379099,-0.82203,-1.41292,-0.727338,-2.10715,-1.74111,-0.902782,-0.355036,-0.842037,-0.550764,-0.256324,-0.348856,-0.776982,0.610228,-0.181462,-0.185949,-0.138494,-1.515,0.0138263,-1.46505,-0.336772,-1.08043,0.0638838,-3.83774,0.0385278,-0.030638,-0.122909,-0.0158513,-0.231315,-0.174157,-0.0432477,0.0422854,-0.0337621,0.0117215,0.0576998,0.0432504,-0.0236035,0.193016,0.0693898,0.0686892,0.0760994,-0.138849,0.0998849,-0.131048,0.0451374,-0.0709879,0.107702,-0.0228417
-17.8937,0.988453,0.0739414,5,31,0,30.1542,0.0998002,0.0162455,-0.481645,-0.189417,-0.32664,-0.409319,0.609257,-0.502247,-0.357902,-0.504752,-1.2616,-0.501343,-1.20003,-0.643471,-0.434702,-1.92368,-0.819909,-1.75058,-0.70105,0.30082,-0.565832,-1.14959,-1.98455,-1.13466,-1.03516,-3.3518,0.0919756,0.096723,0.0944938,0.0931506,0.109698,0.091641,0.0939859,0.0916003,0.0793049,0.0916556,0.0803052,0.0893467,0.0927383,0.0685491,0.0864804,0.0713613,0.0884113,0.104687,0.090608,0.0811245,0.0675602,0.081367,0.0829835,0.0873792
-22.7632,0.966665,0.0739414,5,31,0,33.5079,0.0947682,0.012243,0.198109,-0.55082,-0.660858,0.744081,-1.43908,-1.64146,-0.331041,0.47404,-0.978077,-0.798098,-1.98979,-0.337405,-1.60052,-2.03497,0.00859525,-1.19397,-0.468125,-0.375542,-1.42434,-1.53662,-1.3618,0.298968,-0.503147,-1.30372,0.0971937,0.0880245,0.0866773,0.103878,0.0771495,0.0746717,0.0907152,0.100572,0.0827936,0.084997,0.0704071,0.0906373,0.075173,0.069854,0.0948734,0.0801503,0.0890369,0.0901704,0.07733,0.0759553,0.0780956,0.0984285,0.0886081,0.0870172
-22.2941,0.589466,0.0739414,5,63,0,34.1789,0.0364144,0.00579198,-0.708274,-0.538137,-0.521188,-0.28504,-1.27532,-1.52354,-1.30519,0.297006,-0.748279,-0.159986,-2.32195,-0.047904,-1.71378,-1.52892,0.0250653,0.0769035,-1.29622,-0.359149,-0.342909,-1.68105,-1.19643,0.484426,-1.47558,-1.92427,0.0323121,0.0332975,0.0333957,0.0347634,0.0290277,0.0275901,0.0288547,0.0381346,0.0320803,0.0354877,0.0229657,0.0361369,0.0264882,0.0275589,0.0365595,0.0368598,0.0289067,0.0343342,0.0344282,0.0266778,0.0294846,0.0392201,0.0278678,0.0323137
-26.2356,0.147951,0.0739414,5,31,0,40.3994,0.0390783,0.00540516,-0.715283,-0.514299,-0.445442,-0.197556,-1.33102,-1.49216,-1.06715,0.253773,-0.762246,-0.0526669,-2.40036,-0.080961,-1.71245,-1.49674,-0.00291638,0.0132661,-1.3281,-0.309044,-0.467626,-1.69119,-1.18801,0.464768,-1.38764,-0.415705,0.0352121,0.0362985,0.0366707,0.0380105,0.031884,0.031013,0.0333102,0.04045,0.0349583,0.0387937,0.026104,0.0386407,0.0298223,0.0309882,0.0390626,0.0391501,0.0318997,0.0374079,0.0365508,0.0299372,0.0326569,0.0415905,0.031578,0.0374229
-13.1693,0.92878,0.0739414,5,31,0,36.1315,0.085931,0.00487617,-0.640021,-0.0252072,0.0166549,0.127299,-0.785615,-0.0923556,-1.21729,-0.319703,-0.277852,-0.312595,-1.19043,-0.068511,-1.97624,-0.811327,-0.276001,-0.0932494,-0.875832,-0.326477,-0.0432472,-1.59195,-0.777653,-0.63274,-0.628313,-4.94583,0.0828102,0.0858081,0.0860122,0.0865517,0.0821002,0.0854807,0.0799953,0.0843721,0.0845762,0.0844067,0.0801263,0.0855969,0.0762945,0.0819748,0.0845852,0.0854763,0.0816603,0.084339,0.0857201,0.0781684,0.082139,0.0828457,0.0828672,0.0821176
-11.6467,0.929981,0.0739414,5,31,0,27.9896,0.028113,0.00562975,-0.684012,-0.38496,-0.214909,-0.18885,-0.704046,-0.252492,-1.55455,-0.891798,-0.735646,-0.31369,-0.660046,0.0252477,-1.46732,-1.0953,-0.59546,-0.869823,-0.935254,-0.116115,-0.0889464,-1.75521,-0.620552,-0.90006,-0.681916,-10.2802,0.0242621,0.0259457,0.0269031,0.0270498,0.0241494,0.0266915,0.0193612,0.0230924,0.0239715,0.026347,0.0243971,0.0282551,0.0198523,0.0219467,0.0247607,0.0232161,0.0228477,0.0274593,0.0276122,0.0182316,0.0246194,0.0230458,0.0242739,0.0236422
-9.34185,0.992622,0.0739414,5,31,0,22.6803,0.167583,0.192457,-0.350033,-0.717713,-1.02438,-0.799474,-0.643068,-0.827068,-1.0967,-0.782037,-1.50022,-0.404753,-0.761482,-1.37126,-0.628274,-0.8595,-0.253904,-1.34813,-0.148279,-0.803348,-0.855353,-0.0438039,-0.901048,-0.471584,-0.235823,-9.84436,0.100216,0.0294536,-0.029566,0.0137182,0.0438196,0.0084076,-0.0434846,0.0170741,-0.121145,0.0896851,0.0210299,-0.0963259,0.0466668,0.00216568,0.118717,-0.0918753,0.139045,0.0129726,0.00296389,0.159152,-0.00583049,0.0768228,0.122197,0.0148102
