# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=9
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 5a_halfnormal_uni - draws_9.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-25.5375,1,0.262063,4,15,0,30.4739,0.17362,0.118377,0.257887,0.0701657,0.0225728,0.000888296,0.383093,0.0294865,0.120405,0.138529
-27.4398,0.814829,0.262063,3,15,0,33.7013,0.104138,0.0265852,0.0214479,0.0275366,0.0105989,0.00368251,0.327927,0.198888,0.0752357,0.0830899
-22.8005,1,0.262063,4,15,0,31.1482,0.128488,0.0760594,0.196522,0.124064,0.0325405,0.00550717,0.347062,0.0330999,0.0437939,0.102519
-23.2148,0.928756,0.262063,4,15,0,25.2474,0.132092,0.0622262,0.23749,0.212652,0.0369292,0.00783384,0.332763,0.0344566,0.0327331,0.105394
-22.0684,0.724294,0.262063,3,7,0,27.1662,0.172853,0.0612308,0.0527797,0.20094,0.0262837,0.00894087,0.331721,0.0565518,0.0331514,0.137917
-20.8507,0.989857,0.262063,4,15,0,27.1556,0.299634,0.0696069,0.33687,0.147393,0.06474,0.0128971,0.387103,0.0418477,0.399647,0.239073
-22.9166,0.979074,0.262063,4,15,0,25.0463,0.143462,0.0299186,0.0257132,0.0389876,0.343846,0.00794121,0.325834,0.0114762,0.0988306,0.114466
-26.7473,0.972834,0.262063,4,15,0,29.5103,0.371055,0.174463,0.0392242,0.00703081,0.319948,0.00368021,0.419321,0.011006,0.309145,0.296059
-24.5867,0.996079,0.262063,4,31,0,31.5891,0.373809,0.0718889,0.32613,0.0159523,0.233509,0.00874794,0.431607,0.00535587,0.472133,0.298257
-23.3732,0.776852,0.262063,4,15,0,33.5087,0.305038,0.0286788,0.266373,0.0926336,0.623432,0.00437812,0.446514,0.00698376,0.0468029,0.243385
-24.5403,0.972767,0.262063,4,15,0,30.3397,0.182467,0.170429,0.0631729,0.204729,0.192909,0.00637251,0.30462,0.00386933,0.0468499,0.145588
-26.5711,0.670709,0.262063,4,15,0,36.4991,0.581126,9.69094e-05,0.27357,0.10623,0.42883,0.0855749,0.483411,0.312116,0.716117,0.463672
-22.5261,1,0.262063,3,7,0,27.7174,0.317783,0.000182218,0.104476,0.371508,0.759841,0.166886,0.351872,0.0121779,0.361312,0.253554
-17.9614,0.964247,0.262063,4,15,0,24.4527,0.343856,0.00133128,0.126065,0.10129,0.261777,0.0981315,0.441249,0.0677098,0.348146,0.274358
-17.8342,0.979465,0.262063,4,15,0,21.3431,0.271265,0.00201915,0.202193,0.173363,0.472815,0.119272,0.296261,0.0872594,0.0443557,0.216438
-17.6547,0.906993,0.262063,4,15,0,24.2565,0.746733,0.0195991,0.164644,0.350104,0.487654,0.141394,0.493708,0.1269,0.826024,0.595807
-14.2213,0.964622,0.262063,3,7,0,19.79,0.419018,0.0142083,0.144122,0.209231,0.689165,0.148938,0.406614,0.123761,0.451459,0.334328
-15.2077,0.907103,0.262063,3,7,0,17.3093,0.328012,0.0148285,0.232007,0.252057,0.596811,0.12314,0.387134,0.192085,0.634317,0.261716
-14.7684,0.997642,0.262063,3,7,0,16.7407,0.436435,0.0197225,0.256647,0.168527,0.51526,0.140967,0.403493,0.0812689,0.198561,0.348225
-14.4022,0.995913,0.262063,4,15,0,16.231,0.18029,0.0600766,0.098165,0.0937395,0.156578,0.113595,0.330673,0.103102,0.116003,0.143851
-16.734,0.962037,0.262063,4,15,0,17.8615,0.237174,0.160518,0.112053,0.0573924,0.158385,0.123898,0.321834,0.0675699,0.215943,0.189238
-20.6639,0.980882,0.262063,4,15,0,23.9621,0.48851,0.010906,0.094538,0.00637552,0.446655,0.0590457,0.354819,0.120938,0.143769,0.389774
-19.0371,0.96639,0.262063,3,15,0,25.9242,0.378807,0.0234114,0.266956,0.00611256,0.457212,0.0494356,0.399661,0.0505693,0.283585,0.302244
-20.7911,0.932549,0.262063,3,15,0,25.686,0.540648,0.0298883,0.224222,0.018959,1.01251,0.076908,0.438626,0.00960469,0.361013,0.431375
-25.1743,0.935034,0.262063,3,7,0,27.9337,0.89054,0.0709924,0.366291,0.0125946,0.732708,0.151129,0.47916,0.0050905,0.118994,0.710548
-23.5016,0.919963,0.262063,4,15,0,30.3061,0.110511,0.0401379,0.0152199,0.290407,0.222651,0.12457,0.285856,0.00379271,0.120293,0.0881749
-20.4893,0.562868,0.262063,3,7,0,27.6801,0.110938,0.0399527,0.0185199,0.1166,0.185775,0.0977972,0.284272,0.00382535,0.10485,0.0885159
-17.2024,0.891337,0.262063,4,15,0,25.2999,0.163181,0.0532575,0.011654,0.170566,0.137441,0.0702563,0.361139,0.0447479,0.152234,0.1302
-18.3753,0.872685,0.262063,3,7,0,25.8306,0.191018,0.056669,0.013135,0.0487541,0.128085,0.204374,0.328669,0.11922,0.196308,0.15241
-16.3824,0.997835,0.262063,4,15,0,19.5295,0.332151,0.0315873,0.308033,0.325183,0.283586,0.0370695,0.372321,0.105045,0.231464,0.265018
-15.7069,0.968111,0.262063,4,15,0,19.0099,0.398627,0.0966586,0.0638351,0.0582453,0.678051,0.096822,0.451151,0.137747,0.299224,0.318059
-14.1803,0.973393,0.262063,3,7,0,16.9819,0.27981,0.068057,0.0891343,0.0790278,0.35525,0.113306,0.439859,0.0977619,0.316229,0.223256
-15.8474,0.962838,0.262063,4,15,0,17.5809,0.299764,0.0519855,0.134394,0.0832073,0.484468,0.135021,0.327347,0.0213531,0.257375,0.239177
-17.388,0.954821,0.262063,4,15,0,20.0051,0.202976,0.121497,0.0265792,0.041136,0.2591,0.11807,0.374667,0.037415,0.0957435,0.161952
-20.0629,0.945763,0.262063,3,7,0,21.4792,0.214127,0.080455,0.0254136,0.508699,0.247478,0.110588,0.379355,0.0339991,0.0733145,0.170848
-23.7457,1,0.262063,4,15,0,28.4339,0.131827,0.0475236,0.00945325,0.0105048,0.357757,0.0152144,0.323965,0.0297854,0.101596,0.105183
-20.7466,0.997057,0.262063,4,15,0,26.902,0.391906,0.0724574,0.525699,0.0319591,0.32588,0.231577,0.436179,0.168117,0.182071,0.312696
-18.8511,1,0.262063,3,7,0,24.6617,0.347268,0.132225,0.11891,0.0430074,0.983091,0.117071,0.435495,0.0817252,0.0520255,0.27708
-18.7783,0.977693,0.262063,4,15,0,22.6043,0.120088,0.0147199,0.158242,0.161527,0.0421321,0.052765,0.31565,0.141599,0.0664197,0.0958168
-17.3015,0.986757,0.262063,4,15,0,20.6009,0.223085,0.111985,0.0579018,0.0747605,0.560827,0.13561,0.302249,0.0311344,0.271892,0.177996
-17.2252,0.999811,0.262063,3,7,0,19.1431,0.382513,0.0824695,0.0790864,0.142996,0.388099,0.135018,0.304881,0.0262936,0.196844,0.305202
-19.6935,0.992104,0.262063,4,15,0,21.1583,0.271784,0.0315902,0.0364676,0.0448942,0.718477,0.0794131,0.295938,0.0219038,0.157095,0.216852
-18.2719,0.927604,0.262063,3,7,0,26.8714,0.299603,0.0942745,0.0226143,0.180816,0.149463,0.187371,0.344928,0.190384,0.486505,0.239049
-17.7089,0.681037,0.262063,3,7,0,24.1308,0.391268,0.0433055,0.030826,0.11075,0.239494,0.0767391,0.351073,0.123829,0.11251,0.312187
-16.3603,0.968162,0.262063,3,15,0,20.5248,0.308215,0.097996,0.0182578,0.248361,0.629023,0.0716635,0.383026,0.052061,0.311664,0.24592
-17.6019,0.980785,0.262063,3,15,0,19.4625,0.226623,0.0480298,0.0101807,0.151613,0.336616,0.0663489,0.356609,0.0237631,0.315545,0.180819
-18.5272,0.956468,0.262063,3,7,0,21.0662,0.241849,0.0376707,0.00991476,0.147438,0.192249,0.205284,0.431757,0.180989,0.112051,0.192968
-18.0903,1,0.262063,3,15,0,20.665,0.245722,0.0412749,0.00628169,0.138182,0.209723,0.193616,0.420187,0.142942,0.0916259,0.196058
-16.7418,0.962873,0.262063,3,15,0,21.764,0.200392,0.0292855,0.0259216,0.286468,0.33209,0.0960239,0.348864,0.0622894,0.440081,0.15989
-20.6173,0.907625,0.262063,3,7,0,22.4425,0.387081,0.0195277,0.0326511,0.11614,0.33076,0.034529,0.510845,0.0627597,0.0919118,0.308846
-18.4382,0.998429,0.262063,4,15,0,24.7093,0.348481,0.0853722,0.141033,0.347255,0.715743,0.269293,0.425853,0.189335,0.443129,0.278048
-14.5488,1,0.262063,2,3,0,20.0228,0.370229,0.0836679,0.168776,0.277542,0.69163,0.174267,0.45047,0.166014,0.336885,0.2954
-15.8964,0.849176,0.262063,3,7,0,18.9545,0.463258,0.159866,0.122187,0.357107,0.479565,0.154087,0.435639,0.152455,0.575828,0.369627
-14.2797,0.900781,0.262063,3,7,0,19.7225,0.459833,0.052639,0.154349,0.126577,0.501958,0.105134,0.437457,0.11224,0.498403,0.366894
-16.4033,0.925326,0.262063,3,7,0,19.6595,0.692377,0.0686746,0.184862,0.331439,1.00937,0.0821409,0.355268,0.0921155,0.656448,0.552437
-15.3586,0.928416,0.262063,4,15,0,19.8181,0.216201,0.0407396,0.176341,0.0258759,0.47096,0.106829,0.384988,0.0776446,0.11691,0.172504
-15.5774,0.988425,0.262063,4,15,0,17.6996,0.347383,0.108612,0.274591,0.0309856,0.484809,0.114175,0.396679,0.0921032,0.17661,0.277171
-18.9363,0.826186,0.262063,4,15,0,23.5605,0.170103,0.00130066,0.0336159,0.148056,0.192741,0.149908,0.273403,0.102758,0.265844,0.135723
-23.2602,0.961233,0.262063,3,15,0,24.7656,0.151912,0.000245301,0.0623915,0.0379038,0.273002,0.1001,0.20089,0.109328,0.0776036,0.121208
-24.7498,0.953316,0.262063,4,15,0,28.8366,0.0749123,0.000503471,0.0465266,0.0566264,0.127754,0.113765,0.239597,0.0582232,0.167944,0.0597714
-23.2547,0.716164,0.262063,3,7,0,30.3216,0.160697,0.000296734,0.0171026,0.140958,0.256155,0.0868817,0.240243,0.0702112,0.0222332,0.128218
-27.0926,0.953399,0.262063,4,15,0,33.0895,0.141123,1.19034e-05,0.129427,0.0210744,0.115944,0.0931857,0.218531,0.0351624,0.196591,0.1126
-19.6358,0.982746,0.262063,4,15,0,30.7729,0.325147,0.00513546,0.0127095,0.160034,0.284396,0.100664,0.385998,0.0948486,0.0224595,0.25943
-18.963,0.976905,0.262063,4,15,0,24.9056,0.261225,0.0459955,0.0162347,0.00344719,0.288046,0.140594,0.420679,0.0969516,0.208048,0.208427
-20.8312,0.936192,0.262063,3,15,0,27.6819,0.265028,0.129911,0.0546787,0.0138662,0.799257,0.121827,0.463628,0.13196,0.0301826,0.211462
-19.2724,1,0.262063,4,15,0,22.3169,0.290916,0.0495231,0.181884,0.00622783,0.183955,0.0950241,0.38149,0.0687396,0.0372126,0.232118
-18.3649,0.975209,0.262063,3,15,0,20.5955,0.240505,0.0261501,0.215547,0.00606577,0.210086,0.0855622,0.370892,0.0670508,0.0644957,0.191895
-18.2512,0.990531,0.262063,4,15,0,22.7713,0.58067,0.0995502,0.162199,0.0623516,0.396364,0.0460934,0.388436,0.18168,0.481977,0.463308
-18.1889,0.993606,0.262063,4,15,0,22.5238,0.151123,0.0211596,0.160752,0.0544364,0.39338,0.083975,0.450705,0.167241,0.186471,0.120579
-18.8928,1,0.262063,4,15,0,21.8973,0.706302,0.0991125,0.101407,0.0322317,0.560246,0.171302,0.410039,0.0479619,0.536363,0.563548
-19.3935,0.914928,0.262063,3,15,0,22.8111,0.599695,0.111179,0.0561649,0.0083559,0.451895,0.13236,0.380052,0.118021,0.741848,0.478487
-17.0266,0.955537,0.262063,4,15,0,23.6035,0.549833,0.0333979,0.427276,0.0887731,0.653833,0.0646206,0.372977,0.0761275,0.556565,0.438704
-14.6734,0.99317,0.262063,4,15,0,19.2892,0.463013,0.058532,0.0708677,0.217853,0.771668,0.15127,0.402826,0.148058,0.674186,0.369431
-18.0787,0.634225,0.262063,4,15,0,22.8296,0.313069,0.0189993,0.193859,0.00374232,0.643245,0.075866,0.407765,0.112819,0.492275,0.249793
-19.884,0.858384,0.262063,4,15,0,23.2755,0.244431,0.127235,0.0821659,0.00499159,0.274398,0.166095,0.398198,0.051934,0.032989,0.195028
-18.2633,0.967157,0.262063,4,15,0,23.7073,0.170907,0.0171466,0.101708,0.0589492,0.286911,0.0403257,0.338018,0.0858761,0.0121012,0.136364
-18.6727,0.981364,0.262063,4,15,0,21.6475,0.267366,0.130345,0.228459,0.307823,0.298524,0.0198121,0.4177,0.121871,0.0286329,0.213327
-17.2588,0.984231,0.262063,4,15,0,20.91,0.446835,0.017449,0.135871,0.113246,0.487136,0.021645,0.404055,0.121115,0.573033,0.356523
-17.6092,0.846949,0.262063,4,15,0,25.0441,0.185069,0.0822079,0.0936217,0.229831,0.420689,0.189377,0.378618,0.0160065,0.316827,0.147664
-21.1383,0.763627,0.262063,4,15,0,27.709,0.132608,0.00742291,0.182882,0.0533677,0.109594,0.151409,0.317031,0.0117103,0.317719,0.105806
-16.8829,1,0.262063,3,7,0,22.0094,0.152471,0.0139274,0.114498,0.116918,0.223615,0.120182,0.335372,0.0140815,0.100982,0.121654
-20.1419,0.930335,0.262063,3,15,0,23.3413,0.132942,0.00467866,0.171745,0.249785,0.31824,0.110199,0.321321,0.021378,0.248223,0.106072
-18.0557,0.99898,0.262063,3,15,0,22.335,0.287051,0.00525148,0.106098,0.112727,0.289649,0.156006,0.356755,0.044983,0.0330701,0.229034
-17.4295,0.987435,0.262063,3,7,0,20.0389,0.293902,0.00720493,0.134764,0.12438,0.231401,0.138502,0.36048,0.0563967,0.0373137,0.2345
-25.708,0.956614,0.262063,4,15,0,28.4247,0.384203,0.000199513,0.00463602,0.0483225,0.346327,0.128662,0.448042,0.0593266,0.0302849,0.30655
-24.5604,0.976922,0.262063,3,15,0,30.2227,0.289431,0.00133334,0.00517236,0.0870757,0.897348,0.100668,0.508515,0.0698884,0.0764766,0.230933
-18.855,0.999915,0.262063,4,15,0,26.4519,0.155519,0.0487095,0.017203,0.0777045,0.0665211,0.101113,0.290942,0.159152,0.324978,0.124086
-19.7429,0.973356,0.262063,4,15,0,22.9359,0.537183,0.00786482,0.456613,0.408802,0.304766,0.100549,0.428556,0.0673462,0.184716,0.42861
-22.2171,0.839166,0.262063,3,7,0,29.8915,0.374554,0.00547412,0.0427784,0.130934,0.922896,0.197842,0.569282,0.172511,0.226803,0.298851
-19.5852,0.988856,0.262063,3,7,0,26.5266,0.378042,0.00835577,0.0409853,0.196998,0.756896,0.176388,0.564274,0.100895,0.32597,0.301634
-16.6548,0.944316,0.262063,3,7,0,23.2474,0.438615,0.028071,0.388637,0.296367,0.517294,0.051129,0.366055,0.0593722,0.305012,0.349964
-18.8436,0.989497,0.262063,4,15,0,24.8,0.234848,0.0393649,0.0423648,0.121751,0.358253,0.0154604,0.406543,0.0199043,0.172838,0.187381
-17.0204,0.969833,0.262063,4,15,0,22.1044,0.318978,0.0617116,0.0542933,0.342037,0.519962,0.0574363,0.295072,0.0545287,0.422484,0.254508
-16.1857,0.999808,0.262063,4,15,0,18.8055,0.204188,0.0331874,0.196664,0.0754539,0.181121,0.178739,0.446955,0.0624396,0.122435,0.162918
-14.9767,0.888137,0.262063,3,7,0,21.5185,0.246039,0.0124489,0.125863,0.146894,0.49208,0.100128,0.443883,0.054253,0.253241,0.196311
-14.3106,0.97547,0.262063,3,7,0,17.6749,0.248161,0.0089129,0.259371,0.222938,0.35488,0.134507,0.388593,0.0961359,0.246089,0.198004
-15.3971,0.960722,0.262063,4,15,0,17.6088,0.533247,0.0880776,0.132726,0.191373,0.627219,0.0774119,0.402867,0.0631347,0.33207,0.42547
-17.4036,0.934291,0.262063,3,7,0,20.3655,0.382881,0.204078,0.284018,0.360847,0.68308,0.0875914,0.375209,0.058559,0.731674,0.305495
-18.828,0.885339,0.262063,3,7,0,26.0109,0.724977,0.0413863,0.213397,0.171974,0.539129,0.217998,0.408163,0.234001,0.535882,0.578448
-15.2119,0.927635,0.262063,3,7,0,23.9375,0.588757,0.0366425,0.123009,0.135502,0.642682,0.154328,0.420745,0.151731,0.577125,0.46976
-14.2517,0.974562,0.262063,4,15,0,18.1311,0.181773,0.0684526,0.0780771,0.21178,0.391607,0.0836283,0.383187,0.120576,0.1808,0.145034
-14.4562,0.967476,0.262063,3,15,0,16.6144,0.182686,0.0940838,0.105989,0.234398,0.372309,0.0957347,0.327159,0.109103,0.257562,0.145762
-16.7478,0.854014,0.262063,4,15,0,19.0024,0.58011,0.0374941,0.087541,0.13851,0.554355,0.145325,0.397114,0.064112,0.137196,0.462861
-16.1274,0.939906,0.262063,3,7,0,23.2775,0.274824,0.0899758,0.26782,0.32597,0.638389,0.115968,0.307375,0.149264,0.547698,0.219278
-16.1356,0.68521,0.262063,2,3,0,20.2166,0.271993,0.0841682,0.367205,0.222058,0.65749,0.104407,0.299674,0.144175,0.415804,0.217019
-17.4404,0.816748,0.262063,3,15,0,19.0791,0.349266,0.0322948,0.0496671,0.176006,0.178671,0.119905,0.309659,0.0556874,0.196317,0.278674
-14.7843,0.915154,0.262063,3,7,0,21.5205,0.233461,0.0453638,0.181995,0.100737,0.291434,0.123669,0.315262,0.0424432,0.23709,0.186275
-16.418,0.97992,0.262063,3,7,0,18.0635,0.172466,0.0104636,0.0881383,0.157054,0.255364,0.0559948,0.382713,0.186929,0.106471,0.137608
-15.166,0.971171,0.262063,4,15,0,18.5204,0.233708,0.0469877,0.233126,0.179932,0.426679,0.0761413,0.330276,0.0308074,0.215069,0.186472
-14.7972,0.964998,0.262063,4,15,0,16.7684,0.274153,0.0939863,0.126452,0.2096,0.261168,0.17745,0.385736,0.052758,0.336605,0.218742
-21.9555,0.831046,0.262063,4,15,0,24.0881,0.123395,0.00198521,0.100946,0.0594856,0.135211,0.0559472,0.25464,0.0812536,0.00533293,0.0984552
-23.5759,0.991297,0.262063,4,31,0,25.8251,0.132032,0.000452338,0.0447773,0.031705,0.284789,0.159179,0.267754,0.123561,0.0105618,0.105346
-17.869,0.991314,0.262063,3,15,0,27.765,0.278353,0.0101083,0.0926264,0.306753,0.141023,0.0713566,0.384136,0.0409095,0.117925,0.222094
-18.3999,0.996687,0.262063,4,15,0,22.0829,0.558962,0.0427333,0.0938796,0.225754,0.36435,0.0566057,0.416307,0.0659171,0.0787434,0.445988
-17.8819,0.980221,0.262063,3,7,0,19.9205,0.236594,0.0630751,0.0538322,0.233349,0.669512,0.0793656,0.393497,0.154618,0.659526,0.188775
-17.8937,1,0.262063,4,15,0,20.5224,0.172649,0.0220344,0.267293,0.189082,0.167023,0.0405502,0.379399,0.105292,0.0216705,0.137754
-18.3823,0.876058,0.262063,4,15,0,22.5778,0.46208,0.0734959,0.0120511,0.105071,0.458856,0.106338,0.364696,0.0941498,1.08996,0.368686
-18.6622,0.957866,0.262063,4,15,0,22.419,0.242291,0.0760379,0.14788,0.285682,0.0499709,0.0882664,0.311516,0.0865968,0.0280654,0.19332
-14.8232,0.98793,0.262063,4,15,0,20.6171,0.195842,0.0234477,0.0881875,0.0465167,0.263853,0.107805,0.335995,0.106044,0.140005,0.156259
-21.6842,0.962493,0.262063,3,7,0,26.9714,0.169123,0.222352,0.264659,0.268166,0.0887961,0.162955,0.235998,0.103667,0.247067,0.134941
-17.0193,0.874861,0.262063,4,15,0,26.5616,0.158747,0.0424132,0.0304909,0.162993,0.0684698,0.129084,0.280898,0.0789129,0.198849,0.126662
-17.6165,0.930047,0.262063,3,7,0,19.7839,0.185056,0.0437898,0.055459,0.064721,0.0581602,0.145906,0.283279,0.0792595,0.260418,0.147654
-18.8016,0.915238,0.262063,3,7,0,24.221,0.119506,0.0507953,0.236878,0.0662792,0.248019,0.164981,0.266345,0.0539704,0.178997,0.0953522
-23.5626,0.740427,0.262063,3,15,0,28.9277,0.207266,0.148686,0.0182301,0.298848,0.245785,0.0429854,0.190551,0.0347335,0.154681,0.165374
-19.9659,0.977485,0.262063,4,15,0,27.9675,0.256084,0.0101405,0.25844,0.0347325,0.462704,0.154694,0.2778,0.176111,0.0159772,0.204325
-19.8899,0.911816,0.262063,3,7,0,23.9707,0.381246,0.0208782,0.103899,0.0782132,0.570624,0.0705192,0.281957,0.0755149,0.0132151,0.304191
-23.3329,0.979858,0.262063,3,7,0,27.3598,0.272424,0.174121,0.236158,0.389262,0.421256,0.072978,0.568178,0.0337763,0.0214584,0.217363
-17.1145,0.849772,0.262063,2,3,0,26.3681,0.267214,0.111612,0.235745,0.177439,0.518318,0.0591929,0.441165,0.0421427,0.0342661,0.213206
-16.1716,0.987617,0.262063,4,15,0,18.7918,0.258181,0.0919182,0.244141,0.126003,0.337597,0.0559153,0.431265,0.0913065,0.0347192,0.205999
-22.2118,0.901923,0.262063,4,15,0,26.2607,0.233338,0.00475858,0.0601708,0.197243,0.581181,0.0678312,0.284159,0.0888402,0.00146229,0.186176
-16.3144,0.986922,0.262063,4,15,0,23.9373,0.191399,0.177215,0.265655,0.153449,0.169827,0.149358,0.372161,0.133067,0.28444,0.152714
-15.401,0.982915,0.262063,3,7,0,18.6835,0.297199,0.0135063,0.0442769,0.197791,0.623054,0.100683,0.361076,0.0752282,0.167651,0.237131
-16.91,0.888407,0.262063,3,15,0,18.3027,0.445087,0.0312066,0.0558183,0.169357,0.29532,0.131663,0.366678,0.204115,0.248188,0.355128
-17.4504,0.963058,0.262063,4,15,0,22.8475,0.154998,0.0801572,0.0383828,0.0977635,0.146387,0.107052,0.285171,0.0231241,0.101086,0.123671
-15.0303,0.931622,0.262063,4,15,0,22.6086,0.311428,0.0284504,0.290576,0.225268,0.410043,0.122765,0.463062,0.199537,0.277795,0.248484
-15.9535,0.82077,0.262063,4,15,0,19.1257,0.554471,0.0722363,0.146197,0.248646,0.697061,0.137664,0.387703,0.0257158,0.613442,0.442404
-15.3865,0.873135,0.262063,4,15,0,21.2222,0.170766,0.0257225,0.15065,0.136692,0.111143,0.101771,0.305326,0.0625035,0.145792,0.136251
-19.6362,0.93112,0.262063,3,7,0,22.3476,0.152495,0.0161503,0.292011,0.278481,0.0960659,0.0715361,0.267755,0.164242,0.100045,0.121674
-21.9926,0.902729,0.262063,4,15,0,32.9248,0.638913,0.043692,0.0972383,0.140727,0.0133014,0.112618,0.384072,0.0834041,0.520263,0.509779
-16.8861,0.945508,0.262063,4,15,0,25.4409,0.208284,0.0686941,0.134255,0.226007,0.577324,0.0948722,0.392339,0.035477,0.0349914,0.166186
-20.3096,0.965609,0.262063,4,15,0,22.4823,0.59997,0.0584843,0.0445802,0.187668,0.46586,0.0660067,0.34792,0.0647715,0.0238145,0.478707
-17.9508,0.996295,0.262063,4,15,0,22.6044,0.155202,0.0509263,0.026571,0.116533,0.100845,0.151156,0.347957,0.125728,0.40373,0.123834
-18.7344,1,0.262063,4,15,0,22.5432,0.147009,0.0306698,0.236732,0.140928,0.0696359,0.085371,0.349146,0.0933034,0.00716593,0.117296
-15.9926,0.978689,0.262063,4,15,0,23.9716,0.322867,0.0977817,0.0266546,0.0870897,0.595961,0.0771168,0.390669,0.101168,0.547081,0.257611
-16.6723,0.958157,0.262063,3,7,0,20.4377,0.334648,0.163933,0.0225941,0.0672933,0.585161,0.110087,0.386788,0.0911845,0.426761,0.267011
-16.3269,0.914908,0.262063,4,15,0,20.9648,0.340839,0.0113139,0.12284,0.0477421,0.777625,0.110495,0.360184,0.131058,0.159478,0.271951
-15.6819,0.993413,0.262063,3,15,0,18.2354,0.365375,0.0160308,0.241933,0.0333521,0.657226,0.0953009,0.370485,0.100529,0.319621,0.291527
-16.0562,0.92664,0.262063,3,7,0,20.044,0.239066,0.0345622,0.21138,0.376611,0.304779,0.192905,0.424657,0.0616036,0.16968,0.190747
-16.4858,0.912737,0.262063,4,15,0,19.2324,0.224552,0.11823,0.297486,0.0418129,0.414908,0.1705,0.405339,0.0580039,0.13401,0.179167
-18.058,0.892608,0.262063,4,15,0,20.702,0.252854,0.0159714,0.028278,0.0121121,0.461835,0.096183,0.352527,0.0527739,0.241623,0.201749
-21.6318,0.962836,0.262063,4,15,0,23.9662,0.313908,0.107589,0.0951857,0.0197749,0.0736719,0.150398,0.381775,0.0782926,0.010471,0.250463
-17.4706,0.840355,0.262063,4,15,0,25.354,0.212758,0.0256704,0.0217145,0.0367825,0.479733,0.0570626,0.378809,0.144744,0.116928,0.169756
-17.2687,0.99949,0.262063,4,15,0,19.189,0.282501,0.126651,0.0149089,0.0644402,0.280615,0.162098,0.397774,0.0842542,0.453587,0.225403
-21.7145,0.905923,0.262063,4,31,0,25.8187,0.717478,0.0347015,0.0481596,0.360355,0.334487,0.0933127,0.441466,0.00970142,0.270952,0.572465
-19.6283,0.983163,0.262063,4,15,0,24.0967,0.563237,0.0431165,0.0196211,0.278292,0.660849,0.154415,0.420723,0.0162146,1.2332,0.449398
-23.8512,0.988849,0.262063,4,15,0,27.2661,0.124706,0.000938058,0.00457098,0.138571,0.135592,0.0760236,0.338465,0.020346,0.0244548,0.0995011
-16.1565,0.979332,0.262063,4,15,0,27.3388,0.284966,0.0139119,0.117852,0.117464,0.549902,0.0795409,0.417012,0.211517,0.105864,0.22737
-16.7312,0.997846,0.262063,4,15,0,19.5066,0.212528,0.121213,0.15621,0.0694613,0.262382,0.0494764,0.348008,0.0315811,0.275192,0.169573
-16.1736,0.993245,0.262063,4,15,0,18.9481,0.267439,0.0189744,0.0652846,0.249747,0.478694,0.0624371,0.470638,0.0571502,0.183226,0.213386
-18.4633,0.964319,0.262063,4,15,0,22.1295,0.151296,0.0211584,0.0113377,0.13906,0.363635,0.0949611,0.273138,0.0430413,0.119734,0.120717
-19.0669,0.978923,0.262063,4,15,0,21.7932,0.371291,0.0125987,0.014133,0.203302,0.970809,0.0959281,0.492814,0.0821142,0.273862,0.296247
-19.0335,0.976801,0.262063,3,15,0,24.0539,0.276564,0.0114163,0.0148123,0.0482088,0.184549,0.157952,0.314478,0.144673,0.422192,0.220666
-18.5028,0.795445,0.262063,4,15,0,25.4654,0.167525,0.0973164,0.0320003,0.112874,0.0550081,0.0624466,0.355342,0.0868849,0.0296349,0.133666
-17.0684,0.965681,0.262063,4,15,0,21.8726,0.157577,0.0181268,0.178982,0.17972,0.0780581,0.0641426,0.271312,0.0979586,0.156205,0.125728
-16.3714,0.906575,0.262063,4,15,0,21.4631,0.319481,0.0447815,0.0284587,0.0480627,0.591065,0.101801,0.326194,0.0896652,0.214862,0.254909
-18.8956,0.96039,0.262063,3,15,0,23.1422,0.262012,0.0236502,0.033957,0.225483,0.274013,0.213116,0.245195,0.101328,0.365734,0.209055
-16.9201,1,0.262063,3,7,0,20.2117,0.146286,0.0573217,0.281639,0.101104,0.262449,0.0470509,0.32648,0.115199,0.0797538,0.116719
-16.3348,0.898526,0.262063,3,7,0,19.6925,0.202955,0.0405751,0.117071,0.0885686,0.151812,0.0436776,0.305662,0.134282,0.121431,0.161935
-15.0345,0.988886,0.262063,3,15,0,20.6211,0.3835,0.0408584,0.14954,0.168209,0.308531,0.150426,0.368892,0.130585,0.746733,0.305988
-20.7019,0.85255,0.262063,3,7,0,23.4903,0.873009,0.0942326,0.238502,0.136338,0.328747,0.0737244,0.477076,0.0735431,0.167811,0.696561
-19.7754,0.814037,0.262063,3,7,0,30.897,0.6338,0.00980447,0.176786,0.393671,0.320455,0.0532987,0.384367,0.0773978,0.179359,0.505699
