# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=2
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 6a_skewnormal_uni - draws_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-6.11345,0.999055,0.0647607,5,31,0,9.14672,0.342716,0.343106,-1.23416,-1.21323,-0.278995,-0.595475,-1.04957,0.0560008,-0.852853,-0.620054,-2.15346,-0.0807327,-0.0735509,0.246991,0.138404,-0.017399,0.36193,0.0500961,0.129971,0.0944213
-6.30505,0.867249,0.0647607,5,31,0,12.3545,0.541531,0.397236,-1.91212,-1.37692,-0.326078,0.000896147,-0.797944,-0.119377,-1.08239,-0.876092,-9.18084,-0.218031,-0.0054297,0.412002,0.541887,0.22456,0.494111,0.111567,0.193517,0.226447
-9.17188,0.978391,0.0647607,5,31,0,12.3252,0.346129,0.251465,-2.44189,-0.829866,-2.03062,-0.349256,-1.32865,-0.0828459,-1.16338,-0.530147,-16.8483,-0.267921,0.137446,-0.164502,0.258303,0.0120187,0.325296,0.0535792,0.212815,0.145841
-11.5672,0.882045,0.0647607,5,31,0,16.5797,0.615611,0.468069,-2.28345,-1.3411,-0.0427805,-0.177825,-1.43498,-0.48463,-1.40001,-0.742999,-13.8721,-0.4532,-0.012115,0.595587,0.532377,-0.0560579,0.388771,-0.0396919,0.267836,0.243112
-4.4096,1,0.0647607,4,15,0,15.5354,0.378051,0.305948,-1.36769,-0.83803,-0.996364,-0.411479,-0.639339,-0.218996,-0.963993,-0.61094,-8.43162,-0.0403897,0.121657,0.0732153,0.25216,0.182446,0.311049,0.0831192,0.191135,0.135639
-3.60583,0.995854,0.0647607,4,31,0,7.47553,0.352829,0.35943,-1.64011,-0.222023,-1.26769,0.0462057,-0.697461,0.0925569,-0.717908,-0.727176,-6.58656,-0.236678,0.273027,-0.102817,0.369437,0.10214,0.386097,0.0947909,0.0914599,0.069294
-5.05096,0.976618,0.0647607,4,31,0,9.00328,0.436166,0.490981,-2.09405,-0.491842,-0.825164,-0.82395,-0.672287,-0.16981,-0.650203,-1.33025,-9.25894,-0.591973,0.194681,0.0310261,0.031622,0.106086,0.352793,0.116928,-0.216962,0.0466847
-4.63434,0.973107,0.0647607,5,31,0,9.61947,0.471693,0.451896,-1.15222,-0.404353,-0.149548,0.109607,-0.854912,-0.238589,-1.00313,-1.11911,-7.37926,-0.048992,0.288968,0.404113,0.521224,0.0853618,0.363876,0.0183829,-0.0340299,0.114398
-1.27272,0.965308,0.0647607,4,31,0,10.7069,0.443918,0.451433,-1.26691,-0.877854,-0.693232,-0.253543,-0.716,-0.118235,-0.964176,-0.337286,-2.81926,-0.128008,0.0476257,0.13097,0.329461,0.120692,0.390543,0.00865738,0.291656,0.104449
-6.50553,0.980371,0.0647607,5,63,0,8.55429,0.489201,0.435751,-2.22792,-0.995978,-0.440662,-0.748804,-0.769358,-0.202083,-0.948909,-2.55183,-9.02191,-0.481616,0.0552021,0.297182,0.162908,0.153952,0.401143,0.0757125,-0.622765,0.143638
-11.8215,0.701893,0.0647607,5,31,0,17.4317,0.45148,0.388677,-1.45745,-0.291663,-1.66545,-0.661915,-1.13529,-0.482424,-1.20059,-1.89345,-2.03042,-0.114996,0.338117,-0.195842,0.194209,0.0102195,0.263973,-0.0151622,-0.284461,0.173272
-12.9541,0.750322,0.0647607,5,63,0,24.5208,0.435235,0.379935,-1.84813,0.0242432,-2.11471,-0.102439,-0.98394,-0.234453,-1.35619,-1.63761,-8.08563,-0.266935,0.444446,-0.368219,0.396315,0.0614017,0.346158,-0.0800301,-0.186949,0.134383
-10.8871,0.995439,0.0647607,4,31,0,18.7188,0.470835,0.204278,-3.06584,-0.846666,-1.83493,-0.362924,-1.52958,-0.310459,-1.27584,-1.36509,-3.82784,-0.155447,0.29788,0.096,0.396698,0.158377,0.407416,0.210211,0.191979,0.313138
-7.38063,0.992095,0.0647607,5,31,0,16.0573,0.338522,0.23976,-2.38094,-0.573469,-1.06727,-0.279959,-0.70764,-0.423369,-0.947667,0.0169687,-4.92746,-0.232332,0.201027,0.0826344,0.271399,0.168859,0.237015,0.11131,0.342591,0.151043
-8.84735,0.965886,0.0647607,4,31,0,18.4797,0.417782,0.278888,-2.50615,-0.731672,-1.21737,-0.0909543,-0.580679,-0.522548,-1.05187,-0.0837397,-5.27947,-0.281153,0.213727,0.0782711,0.392416,0.255838,0.27205,0.124427,0.394428,0.199149
-8.69733,0.990046,0.0647607,5,31,0,12.7476,0.493288,0.287421,-2.17709,-0.75219,-1.45416,-0.175856,-1.5273,0.0986768,-1.32844,-0.386684,-10.5512,-0.132455,0.277093,0.0753318,0.442743,0.0543107,0.52165,0.111466,0.382147,0.264982
-7.85967,0.996179,0.0647607,5,31,0,11.9092,0.467667,0.332606,-2.48002,-0.400527,-1.51832,-0.130387,-1.03122,0.1895,-1.28527,-0.420952,-4.08701,-0.357202,0.33445,-0.0373364,0.4243,0.124678,0.530696,0.0401769,0.327656,0.20989
-6.41497,0.979784,0.0647607,4,31,0,12.1089,0.400402,0.344824,-2.35126,-0.492292,-1.3963,-0.0476649,-1.03838,0.107223,-1.21763,-0.598403,-5.45926,-0.410367,0.230648,-0.081076,0.383966,0.0423424,0.437375,-0.0194655,0.194058,0.129775
-5.653,0.995911,0.0647607,5,31,0,10.9909,0.353656,0.333285,-1.27004,-1.23086,-0.127094,-0.597612,-0.954038,0.127733,-1.01253,-0.230607,-5.17562,-0.0696272,-0.0565702,0.311298,0.154481,0.03569,0.396228,0.0161943,0.276798,0.0925622
-6.14554,0.977098,0.0647607,4,15,0,10.2594,0.393598,0.355489,-1.44346,-1.23817,-0.0278263,-0.475178,-0.927525,0.228681,-1.02288,-0.602095,-4.2693,-0.119537,-0.0465592,0.383706,0.224677,0.0638727,0.474892,0.0299757,0.17956,0.117433
-8.65672,0.858896,0.0647607,4,23,0,15.0268,0.354183,0.285391,-2.22179,-0.534299,-1.69342,-0.314564,-0.501687,-0.130664,-0.413427,-0.823037,-6.70623,-0.279896,0.201699,-0.129105,0.26441,0.211006,0.316893,0.236195,0.119296,0.128964
-7.35479,0.993841,0.0647607,5,31,0,10.4183,0.623228,0.355751,-1.8788,-0.665206,-0.413952,0.0571487,-1.46618,-0.493005,-1.41626,-0.136531,-3.35382,-0.0451568,0.38658,0.475964,0.643559,0.101632,0.447841,0.119393,0.574657,0.351214
-3.34529,0.996381,0.0647607,4,15,0,10.0197,0.541491,0.431604,-1.99903,-0.801685,-0.445852,-0.307754,-0.952907,-0.506947,-1.23647,-0.240107,-2.77702,-0.321301,0.19548,0.349059,0.408663,0.130212,0.32269,0.00782499,0.437859,0.217487
-3.83626,0.993394,0.0647607,5,31,0,6.91891,0.459083,0.34357,-2.24295,-0.890377,-0.293456,-0.159836,-1.25108,-0.15346,-0.900823,-0.102427,-6.13931,-0.311529,0.153176,0.35826,0.404168,0.0292482,0.406358,0.149587,0.423892,0.188519
-4.33239,0.984434,0.0647607,5,31,0,7.93843,0.449514,0.307328,-2.08666,-1.61644,-0.691614,-0.444963,-0.891922,-0.262684,-1.22338,-0.711756,-2.73883,-0.191776,-0.0472649,0.236961,0.312764,0.175401,0.368784,0.0735359,0.230771,0.219174
-7.63664,0.889934,0.0647607,5,63,0,12.79,0.560068,0.462842,-1.81094,-1.15989,-1.14296,0.0712248,-0.6986,-0.311157,-1.00402,-2.22543,-14.5751,-0.278113,0.0232238,0.0310597,0.593034,0.236726,0.416051,0.0953672,-0.469956,0.191639
-8.033,0.998607,0.0647607,5,31,0,12.9708,0.513019,0.278517,-2.31495,-1.51752,-1.32143,-1.04114,-1.53972,-0.60386,-1.46361,-0.503554,-15.7999,-0.131736,0.090364,0.144978,0.223044,0.0841793,0.344834,0.105378,0.372771,0.291238
-10.4409,0.982329,0.0647607,4,15,0,14.8648,0.557845,0.44832,-2.53601,-2.12323,-0.809863,0.100169,-0.912223,-0.205512,-1.09712,-0.313853,-16.3071,-0.5791,-0.394043,0.194767,0.602753,0.148877,0.46571,0.0659845,0.417138,0.200808
-3.9677,1,0.0647607,4,15,0,14.4129,0.441922,0.368245,-1.89164,-1.49806,-1.0028,-0.685864,-0.817942,-0.294253,-0.808072,-0.466696,-11.5855,-0.254666,-0.109732,0.0726479,0.189357,0.140719,0.333565,0.144354,0.270064,0.149194
-5.36467,0.870646,0.0647607,4,31,0,10.0669,0.523602,0.369521,-1.93007,-0.384833,-0.623519,-0.0346546,-1.33153,-0.221336,-1.31569,-1.06756,-2.35983,-0.189598,0.381399,0.293199,0.510797,0.031574,0.441814,0.0374279,0.129115,0.252135
-4.41181,0.947448,0.0647607,5,31,0,11.0656,0.575107,0.499087,-2.25623,-0.746835,-0.885999,-0.401976,-1.09264,-0.230809,-1.06338,-1.03832,-12.1953,-0.550948,0.202372,0.132917,0.374486,0.0297828,0.459913,0.0443877,0.0568939,0.178225
-4.70515,0.996763,0.0647607,5,63,0,7.65184,0.570575,0.412972,-2.33891,-0.985464,-0.468982,-0.103372,-1.04997,-0.684889,-1.16815,-0.928979,-9.45792,-0.395328,0.163606,0.376899,0.527886,0.136968,0.287736,0.0881606,0.186933,0.242898
-2.16003,0.988526,0.0647607,5,31,0,7.18812,0.37891,0.549019,-0.815581,-0.740034,-0.91048,-0.203811,-0.609673,0.0112295,-0.538009,-0.78655,-8.29744,-0.0688588,-0.0273823,-0.12096,0.267014,0.0441889,0.385076,0.0835334,-0.0529199,-0.0559961
-4.96992,0.968335,0.0647607,5,63,0,11.7382,0.557368,0.334204,-2.5423,-1.25441,-1.06301,-0.141185,-1.30354,-0.58575,-1.30046,0.142694,-1.73075,-0.29228,0.138138,0.202106,0.510184,0.12172,0.361608,0.122748,0.605057,0.32648
0.504412,0.979846,0.0647607,6,63,0,12.0998,0.534897,0.621898,-1.4787,-0.957579,-0.613435,-0.138294,-0.737574,-0.172466,-0.686373,-0.952953,-12.8288,-0.384703,-0.0606197,0.153403,0.448892,0.0762009,0.427641,0.108043,-0.0577434,0.0401941
-2.43016,0.891188,0.0647607,4,15,0,6.19138,0.367847,0.496601,-1.00276,-0.596942,-1.08855,-0.229199,-0.571503,-0.0445499,-0.542796,-0.198206,-16.4098,-0.130124,0.0714053,-0.172728,0.254027,0.0840383,0.345724,0.098294,0.269418,-0.0276495
-4.97278,0.948499,0.0647607,5,31,0,8.15967,0.474633,0.80918,-1.20626,-0.301705,-0.0170046,0.0665542,-0.460995,-0.237361,-0.435594,-0.275507,-0.757142,-0.50145,0.230499,0.460873,0.528487,0.101605,0.282565,0.122159,0.251698,0.084905
-6.14301,0.937545,0.0647607,5,63,0,10.1616,0.208423,0.26547,-1.59468,-0.7162,-0.79634,0.0741809,-0.160679,0.286712,-0.548816,-0.470248,-4.60904,-0.214915,0.0182932,-0.00298151,0.228115,0.165767,0.284536,0.0627286,0.083586,0.00142443
-4.08041,0.99546,0.0647607,5,31,0,8.92357,0.546269,0.390284,-2.27303,-1.1285,-0.371198,-0.202051,-0.968226,-0.503291,-1.35498,-0.546675,-7.83871,-0.340856,0.105834,0.401396,0.467411,0.168386,0.349843,0.0174418,0.332911,0.237371
-5.34025,0.973493,0.0647607,5,31,0,8.51977,0.313899,0.204842,-1.80443,-0.944584,-0.460752,-0.231898,-0.979404,-0.0565898,-0.96652,-1.02458,-6.69097,-0.0557244,0.120409,0.219518,0.266397,0.113276,0.302307,0.115915,0.104021,0.152254
-4.9301,0.886304,0.0647607,5,31,0,9.65937,0.461429,0.480814,-2.29461,-1.48666,-0.694322,-0.273319,-0.853818,-0.160058,-0.806078,-0.974843,-10.1237,-0.641851,-0.253381,0.127589,0.330013,0.0509007,0.38447,0.0738548,-0.00728976,0.0796521
-4.08304,0.998726,0.0647607,5,63,0,9.43763,0.512067,0.519031,-1.09487,-0.518097,-0.165257,-0.380531,-0.705111,-0.136667,-0.842239,-1.61268,-8.78277,-0.0562045,0.243158,0.426293,0.314559,0.146092,0.441132,0.0749185,-0.324962,0.100598
-6.08607,0.891419,0.0647607,5,31,0,12.3174,0.416157,0.428923,-0.993047,-0.829694,-0.815065,-0.270714,-1.09797,-0.119442,-0.674707,-0.0703603,-4.10494,-0.00978432,0.0602819,0.0665563,0.300041,-0.0547871,0.364925,0.126759,0.385978,0.0836496
-9.82861,0.896637,0.0647607,5,31,0,15.1587,0.367291,0.251678,-2.95362,-1.42984,-1.47026,-0.53661,-1.20983,-0.216184,-0.564071,-1.06442,-13.2671,-0.376068,0.00743144,-0.00274007,0.232238,0.0628038,0.312882,0.225327,0.0993994,0.167049
-6.25575,0.985915,0.0647607,5,31,0,15.3208,0.384781,0.279247,-1.43039,0.0445522,-1.02458,-0.0703844,-1.07904,0.0595794,-1.06373,-0.227574,-7.0911,-0.0146493,0.397222,0.0986718,0.365127,0.083463,0.401419,0.0877374,0.321232,0.164157
-3.89635,0.989746,0.0647607,4,15,0,8.78821,0.3786,0.272498,-1.79766,-0.790382,-0.69358,-0.242943,-0.877687,-0.28258,-1.22795,-0.164151,-7.3277,-0.111258,0.163223,0.189601,0.312398,0.139432,0.301598,0.0439852,0.333869,0.163175
-2.38479,0.817968,0.0647607,5,63,0,8.6061,0.459146,0.484626,-1.461,-0.625633,-0.784572,-0.26705,-0.544347,-0.0622967,-0.565514,-0.54414,-3.09103,-0.248891,0.155948,0.0789222,0.329727,0.195342,0.428956,0.185084,0.195442,0.0912445
-11.6351,0.733078,0.0647607,5,63,0,17.3928,0.278184,0.370477,-0.65544,0.0019441,-0.0693662,-0.0544823,-0.177347,0.412829,-0.0891954,0.0282223,-0.516243,0.0353591,0.278904,0.252486,0.258,0.212481,0.431128,0.245139,0.28864,0.142587
-12.5473,0.96868,0.0647607,5,31,0,16.9892,0.149391,0.378657,-1.69317,-0.492885,0.356238,-0.276637,-0.418651,0.361364,-0.610308,-0.657847,-0.146273,-0.491739,-0.0372431,0.284284,0.044641,-0.0091338,0.286225,-0.0817062,-0.0997068,0.105664
-12.3961,0.944506,0.0647607,5,31,0,17.2017,0.0953061,0.306911,-0.978295,-0.409649,-0.440752,-0.106739,-0.234102,0.0779764,-0.230194,-0.323715,-7.63724,-0.204943,-0.0304196,-0.0399653,0.0625467,0.0234577,0.119238,0.024657,-0.00404559,-0.147501
-8.75674,0.996361,0.0647607,5,31,0,16.9884,0.405134,0.285525,-2.59452,-1.25087,-1.37583,-0.246477,-1.12214,-0.680539,-1.31128,-0.557941,-4.24758,-0.335667,0.0479791,0.0122992,0.334759,0.084735,0.210823,0.0307306,0.245828,0.183381
-9.75694,1,0.0647607,5,31,0,15.6691,0.321783,0.305961,-1.85112,-1.36736,-0.111022,-1.5228,-0.908476,-0.101081,-0.934046,0.113947,-2.0156,-0.244588,-0.0965761,0.287815,-0.144136,0.043825,0.290856,0.0360016,0.356647,0.103097
-4.8851,0.997444,0.0647607,5,31,0,13.9459,0.304016,0.40211,-1.84288,-0.438377,-0.831517,0.685043,-0.655019,0.0625725,-0.683996,0.366512,-1.0601,-0.437025,0.12774,-0.0303455,0.579479,0.0406262,0.329177,0.0289742,0.451394,0.07063
-7.78373,0.993334,0.0647607,5,31,0,9.97918,0.301556,0.222813,-1.8228,-0.197594,-1.07303,0.490482,-0.962487,0.635295,-0.768149,0.758251,-0.750341,-0.104587,0.25753,0.0624713,0.410842,0.0871015,0.443108,0.130403,0.470504,0.194858
-10.1775,0.896703,0.0647607,5,31,0,13.0233,0.376369,0.22588,-2.06077,-0.211949,-1.1296,0.69104,-1.21417,0.280236,-1.34901,1.41099,-0.827136,-0.0891177,0.328494,0.121216,0.53246,0.102112,0.439668,0.0716556,0.695081,0.2615
-9.6613,0.803851,0.0647607,5,47,0,14.3329,0.289917,0.441917,-0.517009,-1.04265,0.000947079,-0.196714,-0.469929,0.110438,-0.744219,-2.33122,-1.96977,0.0614417,-0.170847,0.290335,0.202986,0.0822474,0.338721,-0.0389663,-0.740289,-0.0244863
-13.8631,0.676123,0.0647607,6,79,0,17.8332,0.156086,0.210228,-0.297676,0.791703,0.307961,2.5525,-0.0725232,1.31779,-0.379027,2.58207,0.444066,0.0935068,0.322524,0.220828,0.692694,0.14084,0.433123,0.0764043,0.698909,0.224163
-11.7124,0.592936,0.0647607,5,31,0,18.4641,0.138431,0.223746,-0.76068,0.93083,0.81762,2.06248,-0.0155021,1.04449,0.187838,2.35003,0.616381,-0.0317685,0.3467,0.32137,0.599902,0.134962,0.372132,0.180458,0.66424,0.232104
-13.9336,0.821991,0.0647607,6,63,0,20.3558,0.0597419,0.158212,-0.565238,-1.41034,-0.200594,0.130592,0.1096,1.30687,-0.436314,-1.89949,-1.13164,-0.0296857,-0.163391,0.0280054,0.0804032,0.077082,0.266505,-0.0092884,-0.240781,-0.0348521
-10.8974,0.836913,0.0647607,5,63,0,18.7106,0.235571,0.259741,-1.8022,-0.65205,-0.929284,1.0357,-1.1425,0.493378,-0.612396,0.823956,-1.18406,-0.232533,0.0662071,-0.00580179,0.504584,-0.0611832,0.363721,0.076507,0.449586,0.0772393
-7.88708,0.879542,0.0647607,4,15,0,14.0764,0.353795,0.259463,-2.04551,-0.532396,-0.712673,0.824375,-0.833887,0.464672,-0.814885,0.657376,-1.21906,-0.176939,0.215658,0.168883,0.56769,0.137432,0.47436,0.142362,0.52436,0.193736
-15.1934,0.642126,0.0647607,5,31,0,19.1476,0.246831,0.305639,-2.27224,-0.101444,-1.01972,1.09887,-1.00023,0.719929,-1.09137,1.22005,-0.150889,-0.447654,0.215825,-0.0648372,0.582687,-0.0588788,0.466869,-0.0867357,0.619725,0.210446
-16.4783,0.415385,0.0647607,5,31,0,21.7652,0.0946305,0.130891,-1.51055,-0.278524,-1.08602,0.740423,0.0643829,0.432094,-0.484449,0.78234,0.415251,-0.103087,0.0581742,-0.0475201,0.191545,0.103058,0.151188,0.0312204,0.197032,0.134682
-15.3629,0.565607,0.0647607,5,31,0,24.6147,0.24894,0.11665,-1.32158,-0.160097,-1.32364,1.07697,0.0102724,0.898735,-0.694311,0.717075,-0.220289,0.0947767,0.230265,0.0945365,0.37457,0.250138,0.353778,0.167948,0.332587,0.228917
-18.3001,0.562281,0.0647607,6,95,0,25.9183,0.128849,0.137814,-1.15519,-0.875176,-1.15019,-1.06802,-0.606954,0.00233734,-0.119615,-2.15712,-1.22399,-0.0303529,0.00823727,-0.0296634,-0.0183392,0.045202,0.129171,0.112364,-0.168433,0.0436955
-7.95986,0.991495,0.0647607,4,31,0,22.4239,0.419371,0.256279,-1.96134,-0.446084,-0.8531,-0.33975,-0.982213,0.353021,-1.08892,-0.678585,-2.23833,-0.0832797,0.305049,0.200739,0.3323,0.16765,0.509843,0.140304,0.245464,0.232674
-4.72633,0.996336,0.0647607,4,23,0,13.3181,0.422775,0.357968,-1.9777,-0.76949,-0.628728,-0.865988,-0.788332,0.100631,-1.18555,-0.475511,-2.98599,-0.285178,0.147322,0.19771,0.112779,0.140577,0.458798,-0.00161495,0.252558,0.151942
-4.23079,0.98603,0.0647607,5,47,0,10.6708,0.551192,0.464155,-1.74929,-0.530024,-0.368402,0.131206,-0.928606,-0.471781,-0.828269,-1.43207,-4.89305,-0.260747,0.305179,0.380197,0.612092,0.120175,0.332213,0.166747,-0.11351,0.18835
-5.05554,0.969676,0.0647607,4,15,0,8.71109,0.512546,0.45237,-2.09051,-0.602763,-0.55186,0.153155,-1.13147,-0.333718,-0.798701,-1.47682,-4.82286,-0.433139,0.239874,0.262901,0.581829,0.000700815,0.361582,0.151238,-0.155525,0.159124
-9.93712,0.961543,0.0647607,5,31,0,11.7818,0.217502,0.196576,-1.02263,-1.15857,-0.267409,-0.709407,-0.63026,0.0771497,-0.5994,0.0604598,-9.17119,0.0164773,-0.0102447,0.164936,0.0780495,0.093608,0.232668,0.0996743,0.229387,0.0615811
-7.17958,0.996533,0.0647607,5,31,0,13.7088,0.341371,0.300333,-1.05156,-0.0252412,-0.317907,-0.0179195,-0.785975,-0.123173,-0.937328,-1.78431,-12.9454,0.0255533,0.33379,0.245893,0.335989,0.105317,0.304378,0.0598602,-0.194517,0.102451
-8.0184,0.818028,0.0647607,4,15,0,11.7893,0.249123,0.300928,-1.1856,-0.328992,-0.309834,-0.263682,-0.388426,-0.00313194,-0.930384,-1.80072,-14.6143,-0.107656,0.15012,0.155885,0.169774,0.132235,0.248181,-0.0308552,-0.292764,0.00957757
-4.74857,0.980842,0.0647607,4,15,0,16.7304,0.498534,0.527828,-0.945569,-0.662081,-1.07124,-0.153464,-0.685158,-0.122287,-0.636546,-2.13154,-10.7568,-0.000563865,0.149069,-0.0668975,0.417531,0.136888,0.433987,0.162547,-0.626551,0.0791959
-3.90363,0.948102,0.0647607,5,31,0,9.16055,0.310856,0.349134,-1.54217,-1.09637,-0.699432,-0.113595,-0.586607,-0.022273,-0.79831,0.159521,-5.4622,-0.227567,-0.0719257,0.0666605,0.271196,0.106051,0.30308,0.0321388,0.36655,0.0368413
-4.93301,0.995392,0.0647607,5,31,0,9.18186,0.501295,0.658461,-1.53558,-0.425362,-0.576822,-0.0684097,-0.678682,-0.313791,-0.540803,-2.22318,-19.5269,-0.509826,0.221211,0.121481,0.45625,0.0544097,0.294676,0.145197,-0.962579,-0.0233932
-7.43357,0.964509,0.0647607,4,31,0,18.669,0.71815,1.02354,-0.7198,-0.414791,-1.10375,-0.272532,-0.586232,-0.310234,-0.476632,-1.54976,-10.3049,-0.0185954,0.293595,-0.411588,0.439202,0.118117,0.400613,0.230297,-0.868098,-0.0947005
-7.18755,0.981665,0.0647607,6,63,0,15.5792,0.998095,0.635249,-1.76894,-1.50741,-1.46134,-0.065288,-1.38944,-0.853926,-1.27011,-2.19513,-13.0845,-0.125624,0.0405124,0.0697809,0.95662,0.115458,0.455639,0.191257,-0.396358,0.492713
-6.34896,0.974973,0.0647607,5,31,0,12.4794,0.574051,0.525193,-1.97347,-1.66472,-0.767749,-0.547771,-1.09295,-0.363579,-0.896239,-1.20563,-17.2872,-0.462402,-0.300248,0.170835,0.286366,4.27567e-05,0.383102,0.103353,-0.0591384,0.155707
-8.87666,0.989774,0.0647607,4,31,0,16.4553,0.793817,0.611147,-1.83504,-1.72576,-0.757449,-0.524819,-0.924553,-0.532349,-1.41909,-1.04514,-12.4695,-0.327662,-0.260878,0.330905,0.473076,0.22878,0.468474,-0.0734555,0.15508,0.307753
-2.37331,0.992966,0.0647607,6,63,0,12.9449,0.528834,0.613697,-1.16525,-0.31676,-0.913137,-0.603921,-0.726229,-0.267645,-0.605953,-0.961831,-4.72339,-0.186276,0.33444,-0.0315552,0.15821,0.0831498,0.364582,0.156963,-0.0614386,0.0497929
-0.0713095,0.999582,0.0647607,4,31,0,4.27792,0.638169,0.725636,-1.4368,-0.594365,-0.816805,0.132486,-0.774363,-0.380648,-0.716315,-1.23056,-3.97786,-0.404428,0.206876,0.0454648,0.734305,0.0762628,0.361956,0.118384,-0.254769,0.0766652
-6.15014,0.777301,0.0647607,4,31,0,10.8058,0.38444,0.538345,-0.916745,-1.38676,0.0207723,-0.0799179,-0.464679,0.00180273,-0.31489,-0.0730728,-4.68109,-0.109085,-0.362115,0.395623,0.341417,0.134283,0.385411,0.214921,0.345102,-0.0356192
-5.63951,0.942067,0.0647607,5,31,0,12.7093,0.698027,0.480007,-2.03979,-0.261307,-1.47295,-0.436102,-1.32264,-0.621971,-1.34752,-0.850281,-6.05597,-0.281084,0.572598,-0.00900072,0.488695,0.0631509,0.399477,0.0512073,0.289886,0.320154
-3.58676,0.952904,0.0647607,5,31,0,8.76671,0.66994,0.558924,-2.0271,-1.10825,-1.05729,-0.85145,-1.06408,-0.530337,-1.13888,-1.40561,-3.7669,-0.463054,0.0505134,0.0789934,0.194044,0.0752008,0.373522,0.0333938,-0.115687,0.238912
-5.18317,0.905631,0.0647607,4,31,0,8.6722,0.848658,0.504362,-2.20153,-1.06669,-1.50102,-0.14784,-1.3541,-0.802761,-1.34786,-0.821096,-2.33422,-0.261713,0.310659,0.0916006,0.774094,0.165703,0.443776,0.168851,0.434528,0.478752
-4.91506,0.947759,0.0647607,5,31,0,12.2419,1.04496,0.80032,-1.9015,-0.804689,-0.907946,-0.443924,-1.23864,-0.807454,-1.14907,-2.10409,-7.63131,-0.476846,0.400951,0.318313,0.689679,0.0536528,0.398738,0.125332,-0.638983,0.41181
-4.33672,0.893555,0.0647607,4,15,0,9.78204,1.02702,0.930319,-1.44874,-1.5415,-1.25748,-0.363629,-0.989421,-0.720833,-0.869623,-1.05554,-5.00877,-0.320771,-0.407071,-0.142833,0.688729,0.106544,0.356416,0.217994,0.0450285,0.299099
-1.42893,0.998514,0.0647607,5,63,0,7.10885,0.992523,0.714151,-1.64948,-1.24667,-1.11867,-0.586022,-1.21916,-0.857325,-1.32777,-0.337448,-2.48274,-0.185454,0.102209,0.193626,0.574014,0.121857,0.380263,0.0442952,0.751534,0.463976
-4.36811,0.752763,0.0647607,3,15,0,9.99116,1.01361,0.730895,-1.73196,-0.821519,-0.946064,-0.548388,-1.23186,-0.884131,-1.08576,-0.734114,-4.09389,-0.252272,0.413167,0.322137,0.612797,0.113249,0.367404,0.220034,0.47705,0.447097
-3.34175,0.94967,0.0647607,5,63,0,9.44446,1.09488,1.08466,-1.31059,-1.15771,-0.94332,-0.602484,-0.893702,-0.683192,-0.74516,-0.376702,-6.44378,-0.32666,-0.16084,0.0716965,0.441387,0.125515,0.353847,0.286632,0.686284,0.239681
-2.84955,0.722417,0.0647607,5,63,0,7.34037,0.869279,0.638812,-1.80093,-1.17713,-1.4782,-0.0449845,-1.23829,-0.779651,-1.06008,-0.429748,-4.34571,-0.281174,0.117315,-0.0750108,0.840543,0.0782449,0.371229,0.192085,0.594751,0.372562
-4.23989,0.936621,0.0647607,4,31,0,8.39496,0.693865,0.541553,-1.6911,-0.952053,-1.59502,-0.689797,-1.01455,-0.428078,-1.22097,-0.225678,-2.57552,-0.221953,0.178278,-0.169923,0.320303,0.144431,0.462038,0.0326454,0.571648,0.291064
-3.86112,0.89528,0.0647607,5,31,0,8.85583,0.340977,0.355346,-1.97756,-0.830584,-0.566722,-0.253362,-0.674889,0.0198593,-0.977247,-0.839834,-15.6574,-0.361739,0.045833,0.139595,0.250946,0.101158,0.348034,-0.00628334,0.0425458,0.0580288
-10.1922,0.621891,0.0647607,4,31,0,17.4812,0.421678,0.318616,-2.18196,-1.22091,-0.425942,-0.621073,-0.703165,-0.469449,-0.47971,-0.453088,-16.3904,-0.27353,0.032676,0.285966,0.223794,0.197638,0.272104,0.268834,0.277317,0.167931
-9.94109,0.876528,0.0647607,5,31,0,21.1061,0.639785,0.6257,-1.65895,-0.589442,-0.922473,-0.616849,-0.705175,-0.705721,-0.817439,-2.1427,-12.7933,-0.398221,0.270971,0.0625935,0.253822,0.198557,0.198215,0.128313,-0.7009,0.142067
-2.18754,0.974674,0.0647607,5,31,0,14.275,0.644096,0.633685,-1.29227,-0.914729,-0.567576,-0.516753,-0.762945,-0.490392,-0.804924,-0.912231,-13.2214,-0.174796,0.0644463,0.284431,0.316638,0.16063,0.333342,0.134028,0.0660292,0.139929
