# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=7
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 6a_skewnormal_uni - draws_7.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-18.0927,0.914971,0.0970328,5,31,0,31.1323,0.106702,0.00402666,-0.155736,-0.555894,-0.695669,-0.583184,-2.74438,-1.78062,-0.0595617,-1.55385,-1.64168,-0.565411,-0.104444,-0.381781,-0.238406,-0.0934949,-0.19997,-1.28199,-0.804896,-0.803136,-0.370382,-2.54514,-1.58887,-0.414323,-0.419227,-13.1126,0.106075,0.104464,0.103901,0.104354,0.0956516,0.0995324,0.106462,0.100446,0.100092,0.104426,0.106282,0.105165,0.105742,0.106326,0.105897,0.10154,0.103461,0.103468,0.105211,0.0964539,0.100304,0.105034,0.105014,0.103499
-16.071,0.980666,0.0970328,5,31,0,30.7279,0.0617191,0.00212634,-1.64804,-1.09614,-0.426692,-1.84343,0.124275,-1.29037,-0.729299,-1.44566,-0.285438,-0.950109,-0.974406,-0.671979,-0.154797,-0.668046,-0.165372,-1.17733,-0.378677,-0.612957,-0.198949,0.035975,-0.309176,-0.347081,-1.42671,-11.6324,0.0582149,0.0593884,0.0608119,0.0577994,0.0619834,0.0589754,0.0601684,0.0586452,0.0611122,0.0596989,0.0596472,0.0602903,0.06139,0.0602987,0.0613675,0.0592157,0.060914,0.0604158,0.0612961,0.0617956,0.0610617,0.0609811,0.0586855,0.0600288
-20.7347,0.996146,0.0970328,5,31,0,32.8817,0.102709,0.103265,-2.71851,-1.08573,-0.0778108,-0.596784,-1.97854,-0.30169,-0.670915,-1.6282,-1.25038,-0.351274,-2.4961,-0.986534,-0.826917,-0.0641154,-0.577016,-0.19348,-0.801802,-1.56005,-0.242653,-1.20833,-0.173328,-0.75657,-1.90687,-16.6291,-0.178017,-0.00940834,0.0946742,0.0410826,-0.101604,0.0715553,0.0334275,-0.065426,-0.0264111,0.0664351,-0.155049,0.000835217,0.017318,0.0960884,0.043124,0.0827297,0.0199115,-0.0583887,0.0776518,-0.0220688,0.0848106,0.0245823,-0.0942034,0.0204645
-17.3467,0.958824,0.0970328,5,31,0,35.5045,0.126337,0.202965,-1.50573,-0.0802329,-1.68939,-0.348214,-1.24778,-1.45038,-1.08588,-1.21038,0.0128707,-0.199826,-0.351447,-0.135265,-0.891865,-1.08879,-1.50442,-1.13593,-0.215324,-1.75715,-0.456857,-0.218194,-1.22188,-1.47574,-0.40634,-13.305,-0.179272,0.110052,-0.216549,0.0556616,-0.126918,-0.16804,-0.0940593,-0.119328,0.128949,0.0857791,0.0550055,0.0988826,-0.0546805,-0.0946482,-0.179007,-0.104216,0.0826335,-0.230302,0.0336109,0.0820511,-0.121662,-0.173187,0.043864,-0.0351502
-16.6271,0.996146,0.0970328,5,31,0,27.7119,0.0452788,0.00285433,-1.01675,-1.09193,0.573951,-0.351074,-0.581985,-1.5241,-0.420703,-0.638336,-1.26573,-0.977781,-0.342443,-0.694781,-0.287528,0.115865,-0.139532,0.311935,-0.615779,-0.58585,-0.0913716,-0.586436,-0.997315,-1.18073,-0.38275,-1.48909,0.0423767,0.0421621,0.0469171,0.0442768,0.0436177,0.0409285,0.044078,0.0434568,0.041666,0.0424879,0.0443014,0.0432957,0.0444581,0.0456096,0.0448806,0.0461692,0.0435212,0.0436066,0.045018,0.043605,0.0424322,0.0419086,0.0441863,0.0433882
-16.1296,0.884145,0.0970328,5,31,0,29.2034,0.105295,0.126531,-1.12416,0.773874,-0.249908,-0.373315,-0.59696,-2.16862,0.103903,-0.813228,-1.1271,-0.805281,-0.239593,-0.858514,-1.25758,0.108693,-0.931289,-1.4841,0.178762,-0.0398415,0.395973,-0.140601,-0.400537,-0.591754,-0.23797,-2.77393,-0.0369467,0.203214,0.0736738,0.0580589,0.0297609,-0.169103,0.118442,0.00239611,-0.0373184,0.00340173,0.074979,-0.00333397,-0.0538283,0.119048,-0.0125423,-0.0824906,0.127914,0.100254,0.155398,0.0875045,0.0546145,0.0304196,0.0751844,0.0103205
-14.3276,0.990514,0.0970328,5,31,0,24.1399,0.110802,0.152717,-1.10686,0.654123,-0.263554,-0.292237,-0.551693,-2.23411,0.134355,-0.826339,-1.11671,-0.793145,-0.299776,-0.815985,-1.26578,0.0712963,-0.881584,-1.3987,0.128834,-0.0835637,0.39278,-0.116722,-0.340111,-0.57128,-0.209538,-2.48125,-0.058235,0.210698,0.0705527,0.0661723,0.0265489,-0.230384,0.13132,-0.0153942,-0.0597382,-0.0103249,0.065021,-0.013813,-0.082505,0.12169,-0.023831,-0.102803,0.130477,0.0980403,0.170786,0.0929764,0.0588612,0.0235576,0.0788018,-0.00221545
-26.2612,0.867791,0.0970328,5,31,0,33.7113,0.114641,0.0899057,-0.605348,-1.4302,0.443495,-1.85002,-1.75532,-0.788103,0.459264,-0.549594,-2.08763,-0.567199,-0.311247,-1.32747,-2.20498,0.935645,-0.0554836,-3.16357,-1.72814,-1.76676,0.507734,-0.8169,0.459029,0.181233,-0.154078,-0.6287,0.0602163,-0.0139427,0.154513,-0.0516871,-0.0431724,0.0437856,0.155931,0.065229,-0.0730491,0.0636462,0.0866577,-0.00470622,-0.0835996,0.19876,0.109652,-0.169782,-0.040729,-0.0442014,0.160289,0.0411966,0.15591,0.130934,0.100788,0.07646
-26.2612,0.0195929,0.0970328,5,31,0,40.1844,0.114641,0.0899057,-0.605348,-1.4302,0.443495,-1.85002,-1.75532,-0.788103,0.459264,-0.549594,-2.08763,-0.567199,-0.311247,-1.32747,-2.20498,0.935645,-0.0554836,-3.16357,-1.72814,-1.76676,0.507734,-0.8169,0.459029,0.181233,-0.154078,-0.6287,0.0602163,-0.0139427,0.154513,-0.0516871,-0.0431724,0.0437856,0.155931,0.065229,-0.0730491,0.0636462,0.0866577,-0.00470622,-0.0835996,0.19876,0.109652,-0.169782,-0.040729,-0.0442014,0.160289,0.0411966,0.15591,0.130934,0.100788,0.07646
-19.5519,0.584517,0.0970328,6,63,0,38.7236,0.080433,0.101118,-1.15758,-0.488829,0.0773329,-0.999658,-1.72869,-0.852712,-0.618463,-0.277103,-0.966959,-1.75605,-0.00651731,-1.46594,-2.55411,0.648519,-0.159894,-1.8844,-1.54826,-0.575957,0.583921,-0.0760515,-0.230543,-0.591109,-0.0722342,-1.374,-0.0366188,0.0310038,0.0882527,-0.0206501,-0.0943682,-0.00579119,0.0178955,0.052413,-0.0173436,-0.0971349,0.0797739,-0.0677995,-0.177832,0.14601,0.0642649,-0.110113,-0.0761233,0.0221936,0.139478,0.0727428,0.057121,0.0206615,0.0731288,0.0152003
-14.7147,0.446185,0.0970328,5,63,0,35.1552,0.110966,0.136513,-0.0323386,-1.74146,-0.159056,0.113926,-0.232828,-0.851779,-0.176586,-2.10888,-0.110243,0.436195,-0.346317,-0.393471,0.125149,-1.36024,-0.597379,-0.948268,0.157406,-0.205416,-0.137609,-0.53415,-1.03275,-1.17961,-0.925873,-3.00753,0.106551,-0.126767,0.0892527,0.126518,0.0791819,-0.00531324,0.0868596,-0.176924,0.0959163,0.170512,0.0636891,0.0572519,0.12805,-0.0747252,0.0294157,-0.0184853,0.132454,0.0829239,0.0921804,0.0380473,-0.0300186,-0.050067,-0.0154281,0.0076077
-17.5489,0.981276,0.0970328,5,31,0,25.5071,0.160077,0.089827,-0.390624,-1.04608,-0.486743,0.326285,1.03287,-1.16932,0.421206,-1.81981,-0.173892,-0.222011,-1.03505,-0.767334,-0.683429,-1.69691,-0.204132,-0.797424,-0.105632,-0.735117,0.12642,-0.834726,-1.06092,-0.489877,-0.47721,-0.929035,0.124989,0.0661113,0.116355,0.189387,0.252857,0.0550406,0.197913,-0.00339097,0.144457,0.140135,0.0671017,0.0911501,0.098687,0.00764894,0.141741,0.0884473,0.150589,0.0940441,0.171433,0.0850965,0.0647784,0.116073,0.117211,0.111295
-17.9436,0.404239,0.0970328,5,31,0,37.5614,0.105864,0.0551583,-1.51987,-0.371764,-0.6247,0.204092,0.211955,-0.417267,0.332525,-1.50735,-0.748202,0.294331,-1.58644,-0.643518,0.48384,-0.83799,-0.280609,-0.426577,-0.857565,-0.784038,0.422684,-1.37486,-0.0426951,-0.22984,-0.367274,-2.79086,0.0220302,0.0853579,0.0714063,0.117121,0.117555,0.082848,0.124205,0.0227211,0.0645942,0.122099,0.0183584,0.0703684,0.132552,0.0596416,0.0903859,0.0823345,0.0585619,0.0626176,0.129178,0.0300285,0.103509,0.0931862,0.0856056,0.0644331
-18.854,0.786943,0.0970328,5,31,0,30.7772,0.157338,0.0313655,-1.76011,-0.220466,-0.948249,-0.0364109,-0.168883,-0.195901,0.0223173,-1.79379,-0.336915,-0.316652,-1.75744,-1.08423,-0.645361,-0.694476,0.0169674,-0.0340103,-0.505003,-0.434765,0.253182,-1.05878,0.240133,-0.474312,0.382859,-4.01493,0.102131,0.150423,0.127595,0.156196,0.152041,0.151193,0.158038,0.101075,0.14677,0.147406,0.102215,0.12333,0.137096,0.135555,0.15787,0.156271,0.141498,0.143701,0.165279,0.124129,0.16487,0.142461,0.169346,0.133054
-14.1984,0.999437,0.0970328,5,31,0,28.1711,0.0589066,0.0453496,-1.53495,-0.467296,-1.33904,-0.40247,0.0172933,-0.30877,-0.629279,-1.08787,-0.877985,-0.685148,-2.13397,-2.24976,-0.620374,-0.513875,-0.477649,-0.744766,-0.138326,-0.0722616,-0.580389,-1.4472,-0.389256,-0.610008,-1.11918,-5.54443,-0.0107028,0.0377149,-0.00181832,0.0406547,0.0596908,0.044904,0.0303691,0.0095723,0.0190903,0.0278354,-0.0378681,-0.0431191,0.0307729,0.0356026,0.0372454,0.0251317,0.0526336,0.0556296,0.0325862,-0.00672339,0.041254,0.031243,0.00815211,0.0232974
-17.1918,0.990419,0.0970328,6,63,0,29.0811,0.0975521,0.00625885,-0.263048,-0.178399,0.301198,-1.03229,-0.71516,-1.00128,-0.161939,0.294667,-1.29223,-0.536395,-1.20942,-0.378809,-0.160429,-0.387745,-1.07857,-2.01645,-0.240838,-0.59442,0.0591104,-1.275,-0.447377,0.119763,-1.58702,-3.91804,0.0959057,0.0964355,0.0994372,0.0910911,0.093076,0.0912852,0.0965385,0.0993963,0.0894642,0.0941949,0.0899825,0.0951812,0.096548,0.0951252,0.0908015,0.0849314,0.0960447,0.0938317,0.097922,0.089572,0.094752,0.0983017,0.0876192,0.0927133
-26.6572,0.866634,0.0970328,5,31,0,35.8393,0.100757,0.00159994,0.139052,-0.842643,0.267113,-1.2695,-1.25163,-1.50418,0.649672,-0.236806,-1.47163,-0.628958,-1.11686,-0.35151,0.26922,0.250281,-0.573316,-2.16421,0.0633015,-0.269153,-0.117361,-2.18299,-0.67162,0.797969,-0.696423,-2.07798,0.10098,0.0994092,0.101185,0.0987263,0.0987548,0.0983508,0.101797,0.100379,0.0984029,0.0997511,0.0989705,0.100195,0.101188,0.101158,0.0998401,0.0972948,0.100859,0.100327,0.10057,0.0972647,0.0996828,0.102034,0.0996431,0.0996071
-25.6032,0.725716,0.0970328,5,31,0,41.4589,0.0539931,0.087159,-0.0224924,-1.07548,0.118144,0.266979,-0.47624,-1.78192,-1.69145,-0.369164,1.2421,-0.764621,-0.449782,1.04169,-0.372241,0.90436,-0.745063,-2.4258,-0.46706,-0.867102,-0.0204038,-0.567124,-2.05164,0.275076,-0.471595,-1.21914,0.0520327,-0.0397445,0.0642904,0.0772627,0.0124845,-0.101318,-0.0934315,0.0218171,0.162253,-0.0126505,0.0147905,0.144785,0.0215489,0.132816,-0.0109458,-0.157437,0.0132846,-0.0215826,0.0522147,0.00456314,-0.124826,0.0779684,0.0128894,0.000224516
-22.368,0.288323,0.0970328,5,43,0,40.4173,0.0966668,0.0639908,1.39807,-0.72503,-0.511583,0.903518,-1.47823,-2.11346,-1.21067,0.0669444,0.195462,-0.782382,-0.137048,-0.227309,-0.446355,0.811403,-1.74725,-1.63987,-0.789158,-1.23823,0.445001,-0.323429,-0.840749,-0.153404,-0.148518,-1.27228,0.18613,0.0502716,0.0639302,0.154484,0.00207355,-0.0385749,0.019195,0.100951,0.109175,0.0466016,0.087897,0.0821211,0.0681042,0.148589,-0.0151411,-0.00826998,0.046168,0.0174317,0.125143,0.0759704,0.0428666,0.0868504,0.0871631,0.0565249
-18.8751,0.737388,0.0970328,6,127,0,34.4985,0.137839,0.267294,1.46345,-1.13338,0.276257,0.147282,-1.83369,-1.00607,-0.769913,0.301898,-0.976438,-0.185209,-0.171665,-0.465132,-0.500986,-1.11714,-1.46659,-0.617811,0.607824,-1.33664,-0.144093,-0.401157,-0.128222,0.165222,-0.559541,-0.296267,0.529009,-0.165105,0.211681,0.177207,-0.352295,-0.131077,-0.0679537,0.218535,-0.123157,0.088334,0.0919541,0.0135125,0.00392875,-0.160765,-0.25417,-0.0272978,0.300307,-0.219435,0.099324,0.0306125,0.103566,0.182002,-0.0117227,0.0772574
-19.9019,0.400156,0.0970328,6,63,0,30.8581,0.167523,0.146928,-3.59092,-0.66483,-1.51556,-1.70127,-0.337443,-0.843716,-1.32236,-1.45629,-0.159525,-0.74607,-0.869081,-0.674188,-0.674937,-1.17723,0.0521524,-0.609327,-1.55971,-0.975805,-0.0131224,-1.33685,-1.39701,-1.62531,-0.291348,-5.14561,-0.360085,0.0698409,-0.0551549,-0.082441,0.117943,0.0435575,-0.026769,-0.0464474,0.144085,0.0579045,0.0398307,0.068466,0.0683559,-0.00544562,0.175186,0.0779959,-0.0616417,0.0241498,0.165595,-0.0288976,-0.0377374,-0.0712806,0.124716,0.0524444
-18.7196,0.954055,0.0970328,5,31,0,40.4006,0.152368,0.0688919,-2.74217,-0.317115,0.0917769,-0.32787,-1.63448,-0.185898,-0.199237,-1.12851,-0.450261,-0.235783,-0.711049,-0.596783,-0.403898,-1.38706,-1.18591,-0.859071,-1.3639,-0.686741,-1.9542,-0.470685,-2.33187,-0.853041,-0.559319,-8.38201,-0.0365452,0.130521,0.15869,0.12978,0.0397653,0.139561,0.138642,0.0746225,0.121348,0.136124,0.103382,0.111254,0.124542,0.0568104,0.0706681,0.0931847,0.0584061,0.105057,0.0177389,0.119941,-0.0082794,0.0936002,0.113835,0.097787
-18.0829,0.982341,0.0970328,5,31,0,30.8175,0.0815024,0.00791742,-2.71705,-0.205558,-0.739059,-0.56595,-1.55659,-0.726078,-0.400552,-1.0302,-0.0577022,-0.328866,-0.267977,-0.155548,-0.131014,-1.70407,-1.4578,-0.762744,-1.62477,-0.745505,-1.87097,0.01271,-1.83539,-1.2184,-0.474808,-11.3348,0.0599904,0.0798749,0.0756509,0.0770215,0.0691782,0.0757537,0.078331,0.0733459,0.0810455,0.0788986,0.0793807,0.0802708,0.0804651,0.0680106,0.0699604,0.0754634,0.0686384,0.0755999,0.0666891,0.081603,0.0669709,0.0718558,0.0777431,0.0752096
-11.5074,0.952787,0.0970328,5,31,0,28.5164,0.0993065,0.0185205,-1.6662,-2.71496,-1.48842,-0.822356,-0.168237,-0.994865,-0.138362,-0.247039,-1.43057,-0.125406,-0.662036,-0.487847,-0.383117,-0.542694,-0.124348,-0.52504,-0.453701,-0.202954,-0.557047,-1.19022,-0.69931,-0.248999,-0.419106,-16.8004,0.0684477,0.0490241,0.0717402,0.0840761,0.0961907,0.0808812,0.096744,0.0947313,0.0728117,0.096984,0.0870453,0.0902714,0.092211,0.0892556,0.0970036,0.0895826,0.0909038,0.0955477,0.0889898,0.077263,0.086355,0.094695,0.0915445,0.0845554
-9.95845,0.991236,0.0970328,5,31,0,18.3577,0.085062,0.0668449,-0.34681,-1.8774,-1.47527,-1.39298,-0.511067,-1.17778,-0.259212,-0.397247,-1.04737,-0.499996,-1.3945,-0.201448,-0.0941049,-0.311186,-0.204232,-0.055497,-0.330771,-0.88683,-0.185005,-2.11583,-0.768507,-0.460342,-0.614853,-16.5605,0.0618796,-0.0404324,-0.0135521,-0.00805122,0.0508998,0.00633361,0.067735,0.0585081,0.0150505,0.0516399,-0.00815342,0.0715962,0.0787716,0.0642609,0.0714101,0.0813523,0.0629517,0.025782,0.0726954,-0.05637,0.0336913,0.0542905,0.0439622,0.0318245
-13.1875,0.983829,0.0970328,5,31,0,22.4534,0.158283,0.0828463,-0.202347,-1.16371,-1.85611,-2.04858,-0.402591,-0.945444,-0.695724,-0.498996,-1.20445,-0.341552,-1.30744,-0.433008,-0.444724,-0.289837,-0.59881,-0.579534,-0.501076,-0.124236,-0.282659,-1.26769,-0.552173,-1.32591,-2.75365,-14.6067,0.14152,0.0618738,0.00451169,-0.0114342,0.12493,0.0799567,0.100645,0.116943,0.058499,0.129987,0.0499666,0.12241,0.12144,0.134271,0.108674,0.110271,0.116771,0.147991,0.134866,0.0532599,0.112538,0.0484362,-0.0698465,0.0923358
-16.9885,0.981524,0.0970328,5,63,0,26.6177,0.135994,0.047273,-0.524007,-2.73266,-0.974397,0.152041,-0.256086,-1.09819,-0.261736,-0.153772,-0.878521,-0.171317,-2.45538,-1.22608,-1.15522,-0.346971,-0.258553,-0.215697,-0.480801,-1.52669,-0.213384,-0.62876,-1.24205,0.103135,-1.5748,-8.656,0.111222,0.00681247,0.089931,0.143181,0.123888,0.0840788,0.123621,0.128724,0.0944633,0.127895,0.0199206,0.0780334,0.0813828,0.119591,0.123771,0.125797,0.113265,0.0638224,0.125906,0.10627,0.0772781,0.140869,0.0615481,0.0985245
-13.0943,0.996881,0.0970328,5,31,0,29.2554,0.071533,0.0641453,-0.385209,0.323219,-0.35294,-2.08764,-0.680118,-0.351499,-0.514754,-1.74609,-0.678593,-0.806759,-0.530007,-0.0051989,-0.437927,-0.432981,-0.831195,-1.01559,-0.246191,-0.0236829,-0.226411,-0.477262,-0.537852,-1.6612,-1.57035,-5.26653,0.0468237,0.092266,0.0488936,-0.0623795,0.0279067,0.048986,0.038514,-0.0404702,0.0280045,0.0197832,0.0375356,0.0711996,0.0434421,0.0437593,0.0182158,0.00638796,0.055741,0.0700139,0.0570098,0.0409189,0.0370323,-0.035025,-0.0291978,0.0212509
-18.4555,0.65023,0.0970328,5,31,0,33.9172,0.112171,0.0503413,-0.305982,-0.340419,0.45434,-2.8029,-1.0296,-0.332575,-0.446664,-2.17629,-0.467359,-0.679096,0.119028,-0.161018,-0.922103,-0.229736,-1.09907,-0.860597,-0.15905,-0.526634,0.0861129,-1.15279,-1.03187,-1.68829,-2.16617,-2.41868,0.0967677,0.095034,0.135043,-0.0289305,0.0603398,0.0954289,0.0896855,0.00261397,0.0886437,0.0779846,0.118163,0.104065,0.0657513,0.100606,0.0568427,0.0688476,0.104164,0.0856597,0.116506,0.0541384,0.0602255,0.0271802,0.0031233,0.0750521
-14.8469,0.985749,0.0970328,5,31,0,32.8717,0.171422,0.0623092,-0.932354,-0.587258,-1.44983,-1.34157,-1.35272,-0.570766,-0.790151,-2.07331,-0.64452,-0.00314096,-1.00846,-1.73319,-1.60237,-1.04917,-1.10251,-0.105432,-0.406142,-0.200805,-0.310095,-0.871968,-0.892051,-1.85788,-0.087935,-7.26188,0.113327,0.13483,0.0810836,0.0878294,0.0871349,0.135858,0.122188,0.0422357,0.131262,0.171226,0.108586,0.0634282,0.0715791,0.106049,0.102725,0.164852,0.146115,0.15891,0.1521,0.11709,0.115839,0.0556584,0.165942,0.122171
-17.1021,0.900349,0.0970328,5,31,0,31.8543,0.196221,0.102206,-1.02076,-0.783517,-1.407,-1.41414,-1.2084,-1.15221,-0.959622,-1.9542,-0.0886684,0.143563,-1.23109,-1.69661,-1.21563,-0.993795,-1.2143,-0.149617,-0.417521,-0.197591,-0.0647649,-0.971138,-0.952061,-1.60944,0.058817,-10.456,0.0918929,0.116141,0.0524175,0.0516876,0.0727155,0.0784581,0.0981419,-0.00351019,0.187159,0.210894,0.0703963,0.0228175,0.0719766,0.0946492,0.0721122,0.180929,0.153548,0.176026,0.189602,0.0969649,0.0989146,0.0317267,0.202233,0.115043
-15.1136,1,0.0970328,5,31,0,25.5523,0.189071,0.125786,-1.02967,-1.76223,-1.96387,-1.29759,-1.46077,-1.20361,-1.27958,-1.8172,-0.276434,-0.936761,-1.4525,-1.57874,-1.65514,-0.562758,-0.96477,-0.354227,-0.816329,-0.679798,-0.222406,-0.721443,-1.03727,-1.22199,-0.677907,-12.6681,0.0595532,-0.032592,-0.0579558,0.0258525,0.00532748,0.0376746,0.0281187,-0.0395064,0.1543,0.0712399,0.00636695,-0.00951236,-0.0191217,0.118284,0.0677167,0.144514,0.0863885,0.103562,0.161095,0.0983238,0.0585979,0.0353621,0.1038,0.0890197
-17.0004,0.993093,0.0970328,5,31,0,28.9344,0.149127,0.091036,-0.933665,-1.18858,-2.08525,-1.5371,-1.06342,-1.68666,-1.41729,-1.70957,-0.153833,-1.04592,-1.37318,-1.12074,-1.08581,-0.310897,-1.37862,-0.325773,-0.906457,0.0704778,0.00841909,-1.01807,-0.928364,-1.0143,-1.09706,-14.2636,0.0641302,0.0409239,-0.0407059,0.00919547,0.0523179,-0.00441965,0.020103,-0.00650542,0.135123,0.053911,0.0241184,0.0470992,0.0502798,0.120825,0.0236228,0.11947,0.066607,0.155543,0.149894,0.0564459,0.0646127,0.0567895,0.0492549,0.0766689
-11.2485,0.998389,0.0970328,5,31,0,28.984,0.145065,0.186319,-0.89964,-0.623926,-0.322497,-2.19405,0.00356296,-0.84404,-2.144,-1.77703,-0.393591,-0.937892,-0.0944473,-0.00285192,-0.244389,-0.223711,-0.552793,-0.353288,-0.833724,-1.78521,-0.492776,-0.603362,-0.42733,-0.146072,-0.228054,-8.42217,-0.0225548,0.0288159,0.0849778,-0.263727,0.145729,-0.0121955,-0.254403,-0.186028,0.0717317,-0.0296818,0.127468,0.144534,0.0995308,0.103383,0.0420692,0.0792407,-0.0102734,-0.187553,0.0532515,0.0326474,0.0654454,0.117849,0.102574,-0.002559
-9.74043,0.996655,0.0970328,5,31,0,19.4226,0.103318,0.0529244,-0.272171,-0.901375,-0.148017,-1.62562,-0.753206,-1.10237,-1.6471,-0.984326,-0.88129,-1.03401,-0.181889,-0.725384,-1.05461,-0.184362,-0.010373,-0.406748,-0.798214,-1.25111,-0.493396,-0.747723,-0.975501,0.0538136,-0.0354388,-3.67988,0.0889137,0.0556135,0.0954845,0.0172834,0.0634553,0.0449758,0.0161464,0.0512234,0.0566765,0.0485937,0.0936918,0.0649277,0.0475035,0.093561,0.102769,0.0817913,0.0610732,0.0371041,0.0772056,0.0637454,0.0516905,0.106166,0.101443,0.0625685
-12.9545,0.990898,0.0970328,5,31,0,21.9487,0.142315,0.0888948,-0.452485,-0.693651,-0.962496,-1.7239,-0.287921,-0.117104,0.174379,-0.552178,-1.96283,-0.0662883,-0.675476,-0.143219,-1.18066,-0.588426,-0.953004,-0.394288,-1.21239,-0.109065,-0.48075,-0.670217,-1.12791,-0.891429,-2.0953,-6.04445,0.102091,0.0806528,0.0567539,-0.010931,0.11672,0.131905,0.157816,0.093229,-0.0321706,0.136422,0.0822685,0.129583,0.0373605,0.0900067,0.0575977,0.107265,0.0345398,0.132619,0.0995785,0.082736,0.0420492,0.0630714,-0.0439463,0.0723381
-10.9209,0.999636,0.0970328,5,31,0,22.1333,0.125752,0.131087,-0.376942,-0.380501,-0.22937,-0.647202,-0.954936,-1.42298,-1.70933,-0.903748,0.128268,-1.10375,-0.747051,-1.32826,-1.00715,-0.412276,-0.070848,-0.606606,-0.103507,-1.50513,0.0375154,-1.70629,-0.417811,-0.453929,-1.73273,-8.228,0.0763401,0.0758734,0.0956847,0.0409125,0.000572719,-0.0607821,-0.0983187,0.00728276,0.142566,-0.0189347,0.0278237,-0.0483653,-0.00627185,0.0717082,0.116465,0.0462342,0.112184,-0.0715498,0.13067,-0.0979196,0.0709826,0.066248,-0.101386,0.021924
-10.2878,0.975233,0.0970328,4,15,0,27.757,0.179363,0.0938399,-1.81671,-0.593155,-0.144593,-0.954183,-1.10789,-1.08067,-0.807977,-0.665377,-0.428706,-1.65369,-0.820871,-0.843003,-0.370898,-0.36057,-0.615683,-0.956035,-0.281229,-1.67696,-0.0276078,-1.52669,-1.49037,-0.395009,-1.5337,-2.86566,0.00888313,0.123701,0.165794,0.0898224,0.0753981,0.0779526,0.103542,0.116924,0.139133,0.0241806,0.102332,0.100255,0.144558,0.145527,0.121587,0.0896486,0.152972,0.0219968,0.176772,0.0360981,0.0395067,0.142295,0.0354406,0.10867
-11.0048,0.993229,0.0970328,5,31,0,23.6428,0.106897,0.0977858,-0.293461,-0.98655,-0.697901,-1.61399,-0.944347,-1.08164,-0.601488,-0.836901,-0.23522,-1.41426,-1.34418,-0.487412,-0.20856,-0.835231,-0.769598,-0.617692,-1.5811,-1.19334,-0.848647,-0.0458688,-0.231065,-0.262418,0.00246256,-15.2429,0.0782012,0.010427,0.0386527,-0.0509281,0.0145538,0.00112885,0.0480806,0.0250605,0.0838963,-0.0313972,-0.0245444,0.0592356,0.0865033,0.0252238,0.0316417,0.046496,-0.0477115,-0.00979389,0.0239119,0.102412,0.0843026,0.0812367,0.107138,0.0290431
-11.9194,0.991161,0.0970328,5,31,0,20.314,0.0955257,0.0334848,-0.905196,-0.595485,-0.0860161,0.148652,-0.168907,-0.300648,-1.25406,-0.0438609,-0.544442,-0.152565,-0.729843,-1.31385,-0.760007,-0.0895799,-0.25701,-1.40083,-0.0258151,0.0118943,0.0245413,-1.34581,-1.46392,-0.550762,-1.37138,-4.36214,0.0652154,0.075586,0.0926455,0.100503,0.0898699,0.0854586,0.0535339,0.0940571,0.0772952,0.0904171,0.0710871,0.0515318,0.0700771,0.0925262,0.0869198,0.0486191,0.0946613,0.095924,0.0963475,0.0504617,0.0465066,0.0770836,0.0496053,0.0694842
-16.441,0.940093,0.0970328,5,31,0,27.7793,0.143443,0.140279,0.256068,-0.708276,-0.276294,-1.49027,-1.02005,-0.891623,-0.0259227,-0.470112,-0.946817,-0.625928,0.28985,0.359616,-0.499619,-0.13439,-0.303991,0.336925,-0.320016,-1.84191,0.301738,-0.104256,-0.0602834,-0.531673,0.8282,-0.680336,0.179364,0.0440874,0.104685,-0.0656101,0.000351772,0.0183677,0.139807,0.0774967,0.0106252,0.055639,0.184103,0.19389,0.0733575,0.124591,0.1008,0.190707,0.0985521,-0.114937,0.185771,0.128819,0.134987,0.068861,0.259622,0.0804849
