# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=6
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 5a_halfnormal_uni - draws_6.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-55.3076,0.972927,0.214158,4,15,0,66.6363,0.239052,0.23401,0.795238,0.0538315,0.192469,0.202584,0.218025,0.0238794,0.174927,0.148918,0.121107,0.146598,0.0327082,0.0439329,0.030343,0.0527448,0.0824645,0.0999283,0.0457676,0.0830153,0.0388434,0.516367,0.212367,0.219229,0.273162,0.127574,0.0629307,0.148768,0.356285,0.190736
-65.2676,0.866811,0.214158,4,15,0,75.5286,0.237891,0.0823879,0.743088,0.0662213,0.14563,0.164839,0.0760184,0.00242799,0.1956,0.106531,0.271128,0.17478,0.0808933,0.00309087,0.0636488,0.0954027,0.0399351,0.144386,0.0635499,0.056009,0.00515052,0.455698,0.270936,0.101679,0.324807,0.205199,0.0286585,0.0153525,0.0640076,0.189809
-65.0213,0.959061,0.214158,4,31,0,76.052,0.213162,0.0654899,0.714753,0.0201297,0.232601,0.116377,0.202965,0.0176963,0.187503,0.158118,0.257307,0.122013,0.2032,0.00092799,0.0973277,0.127457,0.076701,0.118567,0.169136,0.0968604,0.00215102,0.697416,0.219764,0.0319899,0.259759,0.124492,0.054774,0.0290037,0.0856219,0.170079
-63.0588,0.950275,0.214158,4,15,0,82.0692,0.264259,0.286539,0.7284,0.00227542,0.0315614,0.11689,0.0915729,0.0117678,0.0728324,0.0948672,0.453108,0.230033,0.230566,0.0307411,0.0768631,0.125423,0.207023,0.150635,0.0575828,0.0747798,0.0959999,0.444993,0.206445,0.091489,0.351229,0.0664043,0.0172565,0.0485046,0.268167,0.210848
-61.4821,0.964451,0.214158,4,15,0,75.7015,0.237719,0.209486,0.82309,0.00133033,0.0264542,0.177639,0.0339598,0.0119585,0.250523,0.0448369,0.270379,0.155092,0.138023,0.0348207,0.0259866,0.115423,0.142061,0.0788683,0.0334386,0.0912854,0.18835,0.416262,0.23448,0.177076,0.233232,0.136293,0.0337819,0.0448323,0.190888,0.189672
-68.1243,0.963116,0.214158,4,15,0,79.5063,0.236698,0.0445292,0.712085,0.204145,0.0123754,0.27889,0.121384,0.138032,0.125386,0.0121265,0.364929,0.0563373,0.232191,0.0562964,0.0260068,0.0963661,0.519229,0.0501041,0.146209,0.0707244,0.442009,0.624511,0.220405,0.124584,0.264211,0.190497,0.28093,0.00148528,0.0380805,0.188858
-73.2795,0.679049,0.214158,4,15,0,93.5818,0.244931,0.0288548,0.732448,0.0267347,0.0196929,0.237994,0.218934,0.0904838,0.029418,0.0171937,0.433067,0.368471,0.0937009,0.0664007,0.022494,0.140847,0.250296,0.188163,0.0369825,0.113612,0.101683,0.796179,0.177053,0.0324156,0.0863807,0.210069,0.15707,0.000766511,0.01156,0.195427
-75.5166,0.918706,0.214158,4,31,0,90.555,0.177303,0.023196,0.574569,0.0617383,0.0123835,0.134521,0.0257328,0.0260375,0.277937,0.0409341,0.114748,0.0162174,0.139324,0.0908935,0.0706365,0.0365888,0.146337,0.025765,0.0693865,0.0159868,0.0787355,0.24505,0.169969,0.127071,0.205997,0.0336173,0.169325,0.00203704,0.00105726,0.141468
-68.4924,0.983288,0.214158,4,15,0,85.7822,0.201702,0.0825712,0.707163,0.00986512,0.0172532,0.10563,0.178952,0.076299,0.0419097,0.0931285,0.327325,0.0489304,0.0849443,0.0603308,0.0710316,0.109649,0.343344,0.0543731,0.00613092,0.00919412,0.335123,0.522942,0.269614,0.172326,0.268679,0.0624226,0.16151,0.00615847,0.000281764,0.160935
-69.396,0.949048,0.214158,4,15,0,83.7424,0.305187,0.231084,0.718587,0.129978,0.0134025,0.100709,0.0762368,0.0409304,0.284411,0.0861315,0.31884,0.334451,0.119566,0.0965323,0.062821,0.113065,0.276418,0.182949,0.0173994,0.170725,0.223087,0.357444,0.146344,0.13358,0.321652,0.245369,0.197915,0.0399756,1.60484e-05,0.243504
-68.5912,0.840552,0.214158,4,15,0,85.1598,0.183467,0.117732,0.697728,0.0101462,0.00892846,0.125241,0.0610737,0.052003,0.0671063,0.140732,0.291797,0.0246336,0.161136,0.0463543,0.0784023,0.013919,0.23589,0.0812808,0.104555,0.00257206,0.0374196,0.537816,0.302897,0.0297675,0.234232,0.0914136,0.13293,0.0373606,0.00286923,0.146385
-70.2518,0.912296,0.214158,4,31,0,89.5309,0.24832,0.13302,0.578048,0.0218765,0.0249699,0.32399,0.191244,0.0247425,0.330717,0.0700825,0.331593,0.0603942,0.206868,0.143776,0.0398027,0.329996,0.364275,0.175152,0.0343375,0.000317968,0.00950872,0.551332,0.185963,0.0651605,0.284668,0.206685,0.0296583,0.207459,0.00497547,0.198131
-66.2017,0.865968,0.214158,4,31,0,82.7035,0.234813,0.0256575,0.916536,0.0486225,0.183579,0.0535884,0.0860595,0.0915897,0.038065,0.170861,0.294133,0.0905487,0.152075,0.0108722,0.099558,0.0076533,0.295538,0.073906,0.0391091,0.0102283,0.057397,0.704773,0.176284,0.166382,0.285022,0.130681,0.0205123,0.220932,0.78368,0.187354
-67.9644,0.896029,0.214158,4,15,0,84.8774,0.252955,0.00412077,0.723781,0.0148085,0.153887,0.0188423,0.0788119,0.0407064,0.116777,0.107721,0.396183,0.16827,0.195671,0.0104471,0.0206076,0.0251499,0.295733,0.0421312,0.311543,0.0202109,0.143771,0.406798,0.392085,0.0516551,0.243793,0.207195,0.0529021,0.153215,0.0240556,0.201829
-70.8412,0.962122,0.214158,4,15,0,84.1015,0.183665,0.00168523,0.531296,0.0569163,0.193524,0.0455162,0.0545849,0.0341312,0.149616,0.00503667,0.194861,0.0885754,0.085149,0.00503694,0.131752,0.17383,0.243815,0.0849106,0.00430991,0.0513714,0.214285,0.690623,0.0941328,0.0514937,0.284456,0.0334394,0.221213,0.195411,0.463764,0.146543
-66.4751,0.978062,0.214158,4,15,0,83.3995,0.191132,0.0353039,0.665574,0.0383509,0.154175,0.0480733,0.0343771,0.0114321,0.0415922,0.021095,0.28346,0.186606,0.103681,0.0113089,0.0198559,0.0351869,0.284627,0.0340971,0.0383086,0.0915736,0.222897,0.178511,0.354252,0.131416,0.234072,0.0834254,0.0684138,0.169529,0.00881779,0.152501
-64.0998,0.990506,0.214158,4,15,0,75.269,0.203065,0.142021,0.658474,0.0410779,0.222025,0.0827111,0.144059,0.111704,0.017327,0.0574475,0.288549,0.0752039,0.217479,0.0162875,0.0226029,0.072018,0.143238,0.0261467,0.0504625,0.0472863,0.227445,0.148988,0.0947127,0.139707,0.241411,0.252049,0.0701877,0.165188,0.00569028,0.162023
-68.6301,0.934091,0.214158,4,15,0,85.7083,0.16916,0.194506,0.633355,0.0816407,0.200511,0.26404,0.181785,0.0270143,0.54979,0.133055,0.347071,0.046699,0.225905,0.0130747,0.0561793,0.0480445,0.0278327,0.0075467,0.0363921,0.0892504,0.302942,0.147177,0.258033,0.0965673,0.22811,0.0859824,0.161571,0.0792171,0.0196839,0.13497
-69.0133,0.565452,0.214158,4,15,0,92.4645,0.251012,0.178239,0.812949,0.0449149,0.118357,0.00656989,0.088427,0.0333732,0.00546352,0.125754,0.133781,0.380127,0.0897918,0.0145484,0.104303,0.130409,0.034854,0.0873177,0.0232811,0.0294116,0.110768,0.37685,0.214736,0.234359,0.31376,0.280948,0.0310127,0.182848,0.0525675,0.200279
-66.8491,0.973064,0.214158,4,15,0,79.8465,0.194323,0.248077,0.716354,0.0270676,0.0988879,0.00886189,0.10088,0.110643,0.0120621,0.157943,0.164007,0.0943545,0.209606,0.0192117,0.0197434,0.201132,0.0236866,0.0627891,0.0376041,0.0543009,0.114009,0.390282,0.13246,0.169971,0.350652,0.121436,0.0509814,0.365332,0.436446,0.155048
-59.6563,0.982112,0.214158,4,15,0,84.4258,0.23829,0.150847,0.747977,0.0611826,0.226488,0.0381399,0.0957064,0.0524717,0.0212905,0.0635606,0.379834,0.291195,0.0754335,0.171009,0.12226,0.0543673,0.13995,0.0584143,0.145535,0.0251199,0.527896,0.580862,0.264577,0.0233084,0.29083,0.251821,0.0475296,0.0966576,0.126125,0.190128
-56.3265,1,0.214158,4,15,0,67.5479,0.265988,0.224027,0.760674,0.0759141,0.217764,0.0656131,0.112769,0.0440194,0.0564162,0.0371711,0.390569,0.188358,0.0722833,0.0948103,0.0451434,0.089524,0.0782,0.041833,0.141185,0.0243548,0.357776,0.703573,0.205031,0.013442,0.210023,0.139807,0.0530874,0.151009,0.232214,0.212228
-56.1153,0.926097,0.214158,4,15,0,68.1414,0.224546,0.0967311,0.624509,0.0293805,0.138943,0.363445,0.140503,0.0226186,0.0701159,0.0530609,0.0670573,0.0802531,0.147139,0.0678103,0.0354983,0.124065,0.542519,0.0583262,0.0299113,0.149969,0.180989,0.431036,0.257356,0.0855204,0.205417,0.0875159,0.11674,0.292266,0.209899,0.179162
-62.6269,0.935628,0.214158,4,15,0,73.3542,0.269563,0.279373,0.799211,0.0600803,0.0468555,0.0950614,0.0402395,0.0242505,0.264475,0.0388803,0.0702152,0.102062,0.0730244,0.0974121,0.126033,0.107686,0.114513,0.0753953,0.0399661,0.0195336,0.217361,0.581654,0.201127,0.240326,0.370501,0.0103657,0.247616,0.137132,0.143958,0.21508
-60.6875,0.989346,0.214158,4,15,0,72.7036,0.200994,0.0738651,0.559769,0.0221511,0.022387,0.319307,0.0303951,0.00837151,0.125142,0.0589173,0.331999,0.0390378,0.123243,0.0614672,0.0316019,0.0595079,0.238963,0.157314,0.161441,0.0320857,0.383721,0.593501,0.103805,0.0969091,0.216624,0.0447507,0.0920698,0.219585,0.324238,0.16037
-63.6066,0.779105,0.214158,4,15,0,81.7126,0.288617,0.256876,1.01008,0.0696018,0.119638,0.0554855,0.198628,0.132506,0.269285,0.176832,0.322964,0.145046,0.0612577,0.0815085,0.0558279,0.0387996,0.38746,0.0079346,0.00145736,0.0517787,0.328791,0.283453,0.362695,0.142114,0.295896,0.0269353,0.23237,0.0619457,0.197173,0.230283
-61.3979,0.947097,0.214158,4,15,0,73.7855,0.255802,0.103259,0.502441,0.0311905,0.214735,0.413518,0.0827542,0.0107702,0.0834558,0.0226434,0.163719,0.0498655,0.278139,0.0402887,0.0294798,0.100497,0.238836,0.219678,0.177428,0.140067,0.146083,0.987353,0.116906,0.0634634,0.268162,0.267172,0.0941094,0.216418,0.292578,0.2041
-54.7976,1,0.214158,4,15,0,67.489,0.262078,0.0917459,0.620847,0.0349666,0.180939,0.128329,0.0879072,0.0153501,0.0302244,0.0804216,0.269604,0.0347066,0.154766,0.0258668,0.0131452,0.0408991,0.27128,0.0609508,0.106688,0.0502528,0.642191,0.580524,0.221182,0.066332,0.314478,0.138411,0.126519,0.222305,0.122214,0.209108
-61.9064,0.980911,0.214158,4,15,0,72.7396,0.266055,0.0349824,0.924401,0.0485172,0.137262,0.0541604,0.142338,0.106321,0.0225174,0.177042,0.347157,0.00312724,0.147733,0.0476479,0.00225486,0.074297,0.35025,0.0215364,0.0856158,0.0945468,0.096609,0.660385,0.167549,0.191803,0.156082,0.222975,0.175491,0.276419,0.200529,0.212281
-61.0949,0.923115,0.214158,4,15,0,74.3711,0.247523,0.0193539,0.757334,0.0564025,0.286142,0.367308,0.0958812,0.0809524,0.113891,0.130436,0.187695,0.00761482,0.158772,0.134879,0.00131759,0.0580544,0.368811,0.0314345,0.25238,0.098835,0.404027,0.694406,0.263346,0.150034,0.205112,0.110989,0.0949919,0.102036,0.296868,0.197494
-63.7196,0.890184,0.214158,4,15,0,74.6566,0.255085,0.0590571,0.54796,0.0444921,0.0837713,0.0363833,0.158073,0.0262825,0.139326,0.0852364,0.381172,0.0016257,0.0878614,0.0186832,0.0147566,0.0922576,0.224587,0.202116,0.0185861,0.0230885,0.12941,0.486782,0.17676,0.125869,0.314356,0.0818101,0.0647989,0.215419,0.163953,0.203529
-57.8289,0.961262,0.214158,4,15,0,76.6022,0.245864,0.122376,0.758542,0.0556764,0.189466,0.0897315,0.0230469,0.0782839,0.0449813,0.14113,0.251778,0.0176422,0.0320713,0.0145474,0.0237697,0.143539,0.295854,0.0692821,0.0405899,0.0160332,0.248878,0.63979,0.232463,0.169781,0.250807,0.073968,0.326439,0.239618,0.35887,0.196171
-57.5483,0.977707,0.214158,4,15,0,72.328,0.404326,0.156926,0.766118,0.024748,0.247598,0.191244,0.0843918,0.113319,0.162424,0.109292,0.212265,0.0166962,0.0548352,0.0379139,0.0219869,0.137467,0.290063,0.0853299,0.389218,0.0744364,0.890336,0.624417,0.330804,0.138432,0.273529,0.163276,0.119295,0.226614,0.337286,0.322605
-54.2392,0.981122,0.214158,4,15,0,70.2166,0.322159,0.230703,0.898496,0.00540708,0.155426,0.293954,0.200711,0.0287315,0.0393487,0.126394,0.283182,0.14486,0.0183988,0.0866243,0.0669483,0.0605582,0.455818,0.195604,0.0243734,0.114452,0.157196,0.833977,0.192537,0.227045,0.16043,0.20463,0.25514,0.442494,0.424273,0.257046
-53.929,0.899617,0.214158,4,15,0,69.7646,0.316107,0.146237,0.824995,0.0412512,0.219228,0.131806,0.0981737,0.0485884,0.0231886,0.079909,0.272437,0.171008,0.358715,0.102526,0.0116364,0.154685,0.363952,0.0496332,0.212736,0.0566297,0.211395,0.686631,0.319778,0.00985239,0.319198,0.14014,0.145638,0.215993,0.299754,0.252217
-58.2456,0.757454,0.214158,4,15,0,69.3691,0.303509,0.224864,0.689769,0.0680537,0.15275,0.177147,0.192713,0.0598634,0.511756,0.0863353,0.343761,0.0801949,0.0156106,0.0288144,0.0819301,0.0347869,0.396401,0.241863,0.00132314,0.0659515,0.487628,0.777601,0.188863,0.422443,0.256427,0.168034,0.223842,0.272712,0.10939,0.242165
-60.9646,0.956496,0.214158,4,15,0,72.781,0.254409,0.127713,0.871804,0.0386718,0.130101,0.106271,0.0702557,0.0161978,0.0173406,0.114034,0.211376,0.253907,0.00701699,0.136208,0.0530301,0.147886,0.176806,0.0226187,0.119752,0.0950052,0.261447,0.443101,0.273555,0.0167486,0.319577,0.0836242,0.0743029,0.0910705,0.0487262,0.202989
-60.2723,0.885287,0.214158,4,15,0,75.5096,0.223771,0.216551,0.564174,0.038834,0.217898,0.262341,0.0994282,0.0792797,0.00157843,0.0873623,0.21051,0.0628553,0.309879,0.00654098,0.0505775,0.0648515,0.30344,0.144289,0.0404756,0.067234,0.0111312,0.648924,0.188031,0.0330531,0.236731,0.196508,0.16458,0.311438,0.456687,0.178543
-62.8923,0.82366,0.214158,4,15,0,74.5116,0.248958,0.14658,0.580302,0.0579593,0.177322,0.224232,0.0194482,0.023165,0.00285229,0.168477,0.136824,0.246255,0.0498541,0.0107476,0.106072,0.0590328,0.206742,0.0584278,0.038756,0.131646,0.0530362,0.562394,0.170438,0.033362,0.136007,0.151128,0.266594,0.219668,0.11554,0.19864
-64.8535,0.995698,0.214158,4,15,0,71.6076,0.177969,0.166455,0.679527,0.0653077,0.151574,0.169854,0.0144638,0.0961089,0.00220787,0.0658615,0.0852539,0.101306,0.395199,0.0263697,0.0514328,0.173412,0.388521,0.08797,0.0896643,0.0641946,0.0569016,0.334461,0.208134,0.0168155,0.208418,0.0436602,0.10798,0.218841,0.2492,0.141999
-59.8817,0.982511,0.214158,4,15,0,76.1834,0.248507,0.120556,0.464347,0.046488,0.162168,0.213713,0.0306867,0.0186069,0.0804792,0.166999,0.130729,0.202781,0.0186168,0.165521,0.0900292,0.0297596,0.170375,0.121556,0.07164,0.115289,0.2413,0.491032,0.178984,0.387533,0.194203,0.0707539,0.10012,0.11753,0.15071,0.19828
-63.0832,0.792454,0.214158,4,15,0,78.3379,0.224118,0.0279051,0.486141,0.0415587,0.173205,0.174368,0.148654,0.0363108,0.260501,0.104235,0.260654,0.144958,0.042449,0.0361353,0.0672294,0.00135101,0.52147,0.106789,0.0466906,0.0752499,0.230903,0.834063,0.338148,0.0138684,0.370864,0.0733285,0.199159,0.310217,0.0388568,0.17882
-66.6757,0.853019,0.214158,4,15,0,80.8969,0.254525,0.0369157,0.796706,0.0461271,0.16727,0.244065,0.0167417,0.0286889,0.102937,0.101454,0.22624,0.0802655,0.224153,0.017862,0.0589317,0.00168853,0.10463,0.0436851,0.0114831,0.0640904,0.38055,0.231784,0.145072,0.112997,0.211664,0.0650905,0.0601742,0.143814,0.688567,0.203081
-69.0825,0.866305,0.214158,4,15,0,80.7577,0.186775,0.0266694,0.702254,0.0158765,0.115818,0.121791,0.109928,0.0352253,0.361704,0.0684959,0.426213,0.287103,0.18191,0.029151,0.0192105,0.00154825,0.138855,0.247526,0.0193908,0.0459152,0.197544,0.152928,0.196537,0.0596802,0.257874,0.0724459,0.0813062,0.133605,0.0235345,0.149025
-60.6019,0.990171,0.214158,4,15,0,77.2578,0.219083,0.0651261,0.744989,0.0652225,0.159493,0.160509,0.043029,0.0576805,0.0304482,0.0737892,0.182358,0.0926409,0.156134,0.0181772,0.0918373,0.00713237,0.147457,0.0570992,0.0793272,0.0122233,0.196382,0.270485,0.312089,0.0830574,0.29377,0.0814918,0.122691,0.382769,0.0301304,0.174803
-72.2786,0.775387,0.214158,4,15,0,88.9758,0.191475,0.0335118,0.579287,0.00441498,0.137518,0.269716,0.217086,0.000935517,0.00425424,0.00080484,0.43417,0.0537527,0.130547,0.00481046,0.0485335,0.081176,0.375892,0.0939845,0.0796329,0.0136561,0.200847,0.361439,0.136933,0.207017,0.276551,0.0942985,0.171975,0.0205057,0.457419,0.152775
-70.0783,0.893524,0.214158,4,15,0,88.9211,0.229733,0.0395061,0.512337,0.00181557,0.151428,0.12707,0.0555697,0.00163609,0.0125885,0.2494,0.0773235,0.10489,0.163565,0.000221623,0.0983408,0.130199,0.0960947,0.0810265,0.0428098,0.162058,0.236078,0.623056,0.291769,0.122388,0.282386,0.211892,0.178293,0.406818,0.0495077,0.183301
-72.5788,0.782491,0.214158,4,15,0,88.8284,0.200494,0.0596546,0.531226,0.00338691,0.177964,0.143995,0.0475025,0.0202851,0.00506879,0.04221,0.13392,0.201229,0.0531645,0.000298467,0.0353734,0.0676318,0.13816,0.203832,0.351817,0.0472769,0.386057,0.248451,0.249061,0.131751,0.249835,0.139829,0.0735823,0.0218648,0.449666,0.159971
-62.8848,0.912045,0.214158,4,15,0,85.6656,0.215441,0.0300554,0.589874,0.0585989,0.164973,0.252504,0.168152,0.0710544,0.0319842,0.0383368,0.444177,0.0781785,0.0223561,0.0187381,0.083957,0.0642893,0.240285,0.0414447,0.00183006,0.0255861,0.120037,0.729067,0.193365,0.171828,0.252045,0.107989,0.213753,0.434086,0.0190508,0.171897
-61.0298,0.97539,0.214158,4,15,0,76.7472,0.20035,0.0889748,0.599366,0.00986466,0.134409,0.197399,0.0944078,0.00498818,0.343673,0.0453582,0.159752,0.209563,0.339447,0.16775,0.0109071,0.0235968,0.225931,0.231188,0.0566,0.0121128,0.358854,0.363489,0.261256,0.171637,0.297654,0.215582,0.128155,0.0475777,0.179593,0.159857
-58.1372,0.995276,0.214158,4,15,0,73.4138,0.248834,0.273421,0.638857,0.116922,0.167685,0.211416,0.0995172,0.132533,0.0563282,0.174113,0.228187,0.10066,0.0455765,0.0229588,0.0772404,0.00678705,0.224256,0.0423874,0.161368,0.0437939,0.154326,0.517992,0.15035,0.120583,0.276101,0.115445,0.0499619,0.537527,0.148956,0.198541
-62.7695,0.9988,0.214158,4,15,0,69.6635,0.365386,0.0764404,0.839897,0.00557293,0.188162,0.167636,0.0889942,0.00608028,0.195013,0.0655367,0.304512,0.139887,0.130588,0.00559018,0.0730585,0.000318187,0.530695,0.0434059,0.0497546,0.142784,0.128956,0.745617,0.323332,0.245744,0.284905,0.203471,0.276169,0.0359235,0.452455,0.291536
-66.2936,0.929867,0.214158,4,15,0,78.0603,0.247573,0.251272,0.705702,0.00117059,0.143748,0.288503,0.181153,0.13434,0.141916,0.183846,0.267867,0.101596,0.0224968,0.149492,0.00350817,0.000323017,0.146879,0.0953754,0.0305153,0.0456856,0.256467,0.482581,0.162772,0.107983,0.203644,0.059321,0.0836692,0.547908,0.146462,0.197535
-58.6432,1,0.214158,4,15,0,76.9819,0.327838,0.107309,0.77017,0.010157,0.218802,0.153585,0.0883008,0.00931157,0.202701,0.069639,0.380451,0.0465168,0.387993,0.0370134,0.109794,0.0353956,0.247601,0.146898,0.0803757,0.00601649,0.260671,0.778925,0.330868,0.0308619,0.366536,0.223494,0.119997,0.0308089,0.16943,0.261577
-57.8079,0.985013,0.214158,4,15,0,70.4156,0.299339,0.133584,0.864991,0.0516533,0.164241,0.171651,0.152476,0.00365918,0.218016,0.0970533,0.280929,0.357333,0.0617869,0.126317,0.0389352,0.171393,0.308348,0.0272052,0.0831496,0.0137297,0.567045,0.61753,0.17189,0.0490629,0.160042,0.130788,0.254635,0.760415,0.41119,0.238838
-60.5711,0.84458,0.214158,4,15,0,71.7293,0.339621,0.0513828,0.824546,0.0358297,0.202435,0.170564,0.0620862,0.106039,0.176143,0.0548377,0.419459,0.00689657,0.364801,0.0499948,0.0238013,0.0618522,0.462662,0.273325,0.081112,0.20951,0.23707,0.838091,0.259157,0.174729,0.43065,0.0931735,0.112947,0.0137645,0.184849,0.270979
-57.2771,0.957266,0.214158,4,15,0,76.0391,0.241133,0.121953,0.743388,0.0812512,0.187234,0.0690716,0.0536396,0.0347378,0.163377,0.0114055,0.147381,0.0125634,0.0735985,0.125373,0.129047,0.187791,0.155219,0.0350263,0.131251,0.0252224,0.422844,0.551755,0.197204,0.103116,0.19236,0.249812,0.155405,0.169415,0.317715,0.192396
-62.8171,0.940807,0.214158,4,15,0,73.7373,0.321938,0.0292796,0.91119,0.0313858,0.180676,0.4182,0.217767,0.0902751,0.107062,0.0104928,0.249285,0.462392,0.239764,0.0516911,0.0236375,0.0208158,0.233265,0.274231,0.0740429,0.0319888,0.320063,0.756373,0.286651,0.19671,0.168929,0.0708716,0.0735443,0.406931,0.0379881,0.25687
-60.5574,0.975958,0.214158,4,15,0,76.9684,0.244831,0.043344,0.798252,0.0597594,0.18484,0.128009,0.0567656,0.0290927,0.172778,0.131914,0.297057,0.0058056,0.151962,0.125014,0.0161653,0.0514965,0.346051,0.0145662,0.00282171,0.0245145,0.231162,0.684321,0.174206,0.117235,0.428343,0.227059,0.0647425,0.138633,0.153133,0.195347
-66.3708,0.916255,0.214158,4,15,0,79.5909,0.30349,0.0289386,0.625006,0.0052765,0.135668,0.329397,0.109472,0.0337278,0.175715,0.034044,0.331476,0.42876,0.0529468,0.0972935,0.0552521,0.0794342,0.0539329,0.0769535,0.315096,0.027385,0.0806838,0.51707,0.137564,0.123845,0.132226,0.133274,0.302796,0.066204,0.475388,0.24215
-70.6581,0.99866,0.214158,4,15,0,84.8624,0.270344,0.043221,0.620725,0.00248415,0.103083,0.135821,0.0954782,0.20914,0.0628392,0.153728,0.16857,0.0751889,0.0374044,0.0713009,0.0075866,0.285181,0.0218303,0.080422,0.0545012,0.0414915,0.118119,0.374893,0.290485,0.316158,0.144638,0.104882,0.119311,0.583342,0.32259,0.215703
-65.2689,0.97986,0.214158,4,15,0,86.9425,0.292378,0.0311092,0.623887,0.00241721,0.119938,0.264352,0.12415,0.190453,0.0395976,0.144158,0.236612,0.0960574,0.0441827,0.0424756,0.00635584,0.0942412,0.0307546,0.207861,0.0203245,0.0428997,0.146928,0.457251,0.244524,0.218431,0.191255,0.237107,0.171789,0.304733,0.400364,0.233284
-59.3452,0.956201,0.214158,4,15,0,77.898,0.222866,0.0458747,0.530508,0.0133112,0.0931168,0.243751,0.204213,0.0288942,0.0668581,0.0577862,0.476157,0.151419,0.0636049,0.0970001,0.00420622,0.0938142,0.205333,0.099743,0.0149583,0.0899672,0.500338,0.489766,0.319088,0.191743,0.278265,0.0814858,0.178899,0.28844,0.0430006,0.177821
-58.4279,0.961231,0.214158,4,15,0,70.762,0.23654,0.155325,0.695698,0.08834,0.0773344,0.0497374,0.0429525,0.0113904,0.104735,0.0693031,0.22302,0.05619,0.346656,0.0989565,0.00603785,0.105174,0.448674,0.152406,0.0130426,0.132847,0.17331,0.553106,0.217085,0.202413,0.293317,0.266023,0.210249,0.249121,0.0228575,0.188731
-57.2988,0.929303,0.214158,4,15,0,66.9421,0.246332,0.180518,0.653552,0.0264616,0.277334,0.274433,0.166763,0.00909944,0.215734,0.077648,0.379545,0.239966,0.0449653,0.00767119,0.179239,0.104224,0.180442,0.0784348,0.0373679,0.0505699,0.371226,0.679102,0.254831,0.1404,0.2071,0.0462315,0.151201,0.197978,0.405984,0.196545
-58.735,0.990891,0.214158,4,15,0,71.0616,0.304154,0.152184,0.791121,0.0576595,0.0706875,0.162141,0.0884904,0.0062157,0.0565991,0.118118,0.253052,0.0519896,0.0672709,0.000933165,0.0101693,0.0813707,0.407338,0.13993,0.193683,0.0810617,0.217683,0.60887,0.178832,0.195203,0.322388,0.276822,0.151298,0.187557,0.114691,0.24268
-59.5038,0.967844,0.214158,4,15,0,67.8033,0.247425,0.251949,0.848592,0.078492,0.116969,0.273538,0.26526,0.00142008,0.10079,0.0649215,0.474959,0.0451048,0.112344,0.00083006,0.0174211,0.035755,0.343748,0.161107,0.0508363,0.0529154,0.36444,0.729083,0.219167,0.138221,0.362299,0.136559,0.138284,0.152456,0.304238,0.197417
-72.1808,0.829931,0.214158,4,15,0,81.7775,0.543552,0.122407,0.551603,0.023201,0.16684,0.154954,0.0473238,0.335796,0.384015,0.100947,0.170513,0.394515,0.240054,0.00105671,0.100806,0.0566251,0.429418,0.0203517,0.240493,0.0801404,0.620858,0.840909,0.293662,0.0604361,0.163986,0.225132,0.23352,0.432258,0.506338,0.433692
-63.3623,1,0.214158,4,15,0,83.7466,0.258153,0.133148,0.680634,0.106405,0.226367,0.133561,0.237655,0.00246692,0.131336,0.159168,0.562648,0.0469666,0.158883,0.000583911,0.0464626,0.148749,0.364916,0.026432,0.0173203,0.111084,0.349226,0.743314,0.150211,0.368457,0.163683,0.0946139,0.113088,0.1221,0.35528,0.205976
-58.7749,0.997147,0.214158,4,15,0,74.6021,0.255662,0.202008,0.832921,0.0125256,0.155274,0.0725031,0.0647427,0.0581244,0.134347,0.0537879,0.13246,0.349143,0.0821265,0.00437109,0.102889,0.046521,0.194365,0.135556,0.034914,0.0570859,0.298577,0.452944,0.347183,0.0378472,0.395698,0.231087,0.15712,0.191767,0.189742,0.203989
-61.4482,0.949632,0.214158,4,15,0,75.4222,0.260952,0.152287,0.817365,0.00985392,0.21294,0.0916264,0.259343,0.0981231,0.290614,0.00759362,0.55542,0.0332088,0.0319473,0.0243463,0.0224925,0.0660569,0.182787,0.0966683,0.153755,0.119782,0.402015,0.607822,0.110025,0.0370982,0.260431,0.129052,0.197772,0.0566075,0.10295,0.20821
-63.0808,0.97764,0.214158,4,15,0,75.5472,0.284832,0.20119,0.788112,0.00889359,0.0637224,0.226312,0.0361426,0.0281167,0.0620884,0.0312417,0.100703,0.0981233,0.00533307,0.11031,0.0152313,0.138756,0.274091,0.0246877,0.00733602,0.057821,0.19937,0.629858,0.318338,0.34126,0.31663,0.116064,0.169986,0.136464,0.51121,0.227263
