# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=5
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/height (cm) - 6a_skewnormal_uni - draws_5.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_raw.8,theta_raw.9,theta_raw.10,theta_raw.11,theta_raw.12,theta_raw.13,theta_raw.14,theta_raw.15,theta_raw.16,theta_raw.17,theta_raw.18,theta_raw.19,theta_raw.20,theta_raw.21,theta_raw.22,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta_new,mean_effect
-13.3544,0.943393,0.0824977,5,31,0,26.4834,0.126718,0.141949,-0.25361,-0.313606,-0.933676,-0.648369,-0.00756787,-1.21857,-0.32805,0.0153736,-1.55673,-1.01389,0.0478089,0.0696253,-1.18799,-0.286881,-0.272597,-1.22618,-0.980126,-0.160487,-0.608891,-0.732397,-1.26585,-1.81033,-0.518197,-3.79013,0.0907188,0.0822024,-0.00581612,0.0346831,0.125644,-0.0462562,0.080152,0.128901,-0.0942585,-0.0172022,0.133505,0.136602,-0.041915,0.0859959,0.0880236,-0.0473374,-0.0124096,0.103937,0.0402868,0.0227554,-0.0529679,-0.130257,0.0531608,0.017207
-14.929,0.980192,0.0824977,5,31,0,28.2456,0.101964,0.0537819,-0.740063,-1.13181,-0.173428,-0.870703,-1.45734,-0.143659,-1.03801,-1.67475,-0.746259,-0.112972,-1.63174,-1.5845,-0.059214,-0.836416,-2.50005,-0.110513,-0.301074,-1.63624,-0.745758,-0.710853,-0.123951,-1.49516,-0.714891,-7.00961,0.0621623,0.0410935,0.092637,0.0551362,0.0235856,0.094238,0.0461382,0.011893,0.061829,0.0958884,0.0142063,0.0167466,0.0987796,0.0569802,-0.0324931,0.0960207,0.0857719,0.013964,0.061856,0.0637332,0.0952979,0.0215515,0.063516,0.0594826
-12.7434,0.980319,0.0824977,4,31,0,22.9908,0.131231,0.0254584,-1.01132,-0.651921,-0.281269,-2.07464,-1.33693,-0.621241,-0.943066,-0.763132,-0.482285,-0.408491,-1.19229,-1.33839,-0.637501,-0.482052,-1.94284,-1.03463,-0.726615,-1.29115,-0.809744,-0.308672,-0.4874,-1.0104,-1.02823,-11.8246,0.105485,0.114635,0.124071,0.0784144,0.0971952,0.115416,0.107222,0.111803,0.118953,0.120832,0.100878,0.0971581,0.115002,0.118959,0.0817699,0.104891,0.112733,0.0983609,0.110617,0.123373,0.118823,0.105508,0.105054,0.110991
-10.3461,0.998238,0.0824977,5,31,0,21.3697,0.13867,0.014619,-1.61059,-0.405329,-0.225769,-0.0814773,-0.757109,-0.817373,-0.808908,-1.33886,-0.933153,-0.686295,-0.354742,-0.748423,-0.14107,-0.453268,0.116254,-0.489181,-0.69304,-0.0020154,-0.470456,-0.856597,-0.296171,-0.550459,-0.316702,-7.9716,0.115125,0.132745,0.13537,0.137479,0.127602,0.126721,0.126845,0.119097,0.125028,0.128637,0.133484,0.127729,0.136608,0.132044,0.14037,0.131519,0.128539,0.138641,0.131793,0.126148,0.134341,0.130623,0.13404,0.127097
-16.2954,0.931697,0.0824977,5,31,0,24.7213,0.0148127,0.00661862,-1.61346,-1.03744,-0.532679,-0.764666,-0.241763,-0.0373479,-0.1183,-1.20159,-1.02861,-0.336502,-0.478123,-1.30977,-1.22312,-0.710167,-2.01514,-0.344752,-0.28386,-1.5637,-0.194554,-0.0146826,-0.707203,-0.60139,-2.27433,-5.78266,0.00413382,0.00794628,0.0112871,0.00975167,0.0132126,0.0145655,0.0140297,0.00685981,0.00800471,0.0125855,0.0116482,0.00614385,0.00671731,0.0101124,0.00147526,0.0125309,0.0129339,0.00446319,0.013525,0.0147155,0.010132,0.0108323,-0.000240234,0.00960904
-14.0349,0.978478,0.0824977,5,31,0,25.209,0.121421,0.0205261,-1.47848,-0.960003,-0.857754,-0.52057,-0.898579,-0.714063,-1.15399,-1.31888,-1.49602,-0.390551,-0.914382,-1.48024,-0.81663,-0.142681,-1.23444,-1.04463,-0.284229,-0.570116,-0.099793,-0.79798,-0.228441,0.103199,-2.29535,-5.28267,0.0910739,0.101716,0.103815,0.110736,0.102977,0.106764,0.0977345,0.09435,0.090714,0.113405,0.102653,0.0910377,0.104659,0.118493,0.0960831,0.0999792,0.115587,0.109719,0.119373,0.105042,0.116732,0.12354,0.0743068,0.10533
-9.01636,0.984042,0.0824977,5,31,0,26.8762,0.11401,0.0145775,-0.0102862,-0.976288,-0.0183064,-0.875853,-0.380781,-0.175561,-0.318062,-0.539158,-0.496181,-0.317464,-0.910727,-0.0496976,-0.363298,-0.903762,-0.886626,-1.13978,-0.481295,-0.444957,-0.227245,-1.45276,-0.853612,-1.64742,-0.22289,-12.0247,0.11386,0.0997782,0.113743,0.101242,0.108459,0.111451,0.109373,0.10615,0.106777,0.109382,0.100734,0.113285,0.108714,0.100835,0.101085,0.0973949,0.106994,0.107524,0.110697,0.0928325,0.101566,0.0899948,0.110761,0.102419
-8.12117,0.917385,0.0824977,5,31,0,23.1304,0.07158,0.0254167,-0.418061,-0.988034,-0.195691,-0.560573,-0.703592,-0.78018,-0.191378,-1.02487,-0.844167,-0.0484418,-0.731647,-0.500246,-0.366593,-0.907308,-0.93224,-1.1075,-0.404951,-0.75267,-0.692274,-1.22432,-0.625925,-1.49378,-0.0309672,-13.5779,0.0609543,0.0464674,0.0666062,0.0573321,0.053697,0.0517504,0.0667158,0.0455311,0.050124,0.0703488,0.0529839,0.0588654,0.0622624,0.0485192,0.0478855,0.0434309,0.0612875,0.0524496,0.0539847,0.0404619,0.055671,0.033613,0.0707929,0.0513552
-9.511,0.951599,0.0824977,4,31,0,26.5464,0.107343,0.0141103,-0.360417,-0.597896,-0.0731382,-0.0293228,-1.09642,-0.548233,-0.0994463,-0.93021,-0.394981,-0.293619,-0.464289,-0.394861,-0.545309,-0.581931,-1.15414,-0.111898,-0.0882815,-1.18698,-0.0887004,-0.509127,-1.38487,-2.23875,-0.38393,-13.1829,0.102257,0.098906,0.106311,0.106929,0.0918717,0.0996068,0.105939,0.094217,0.101769,0.103199,0.100791,0.101771,0.099648,0.0991313,0.0910572,0.105764,0.106097,0.0905938,0.106091,0.100159,0.0878016,0.075753,0.101925,0.0961164
-10.2558,0.868154,0.0824977,5,31,0,20.7403,0.0600721,0.0323118,-0.345444,-0.382807,-0.55101,-0.988307,-0.748708,-0.667183,-0.686637,-1.21973,-0.332083,-0.945804,-0.544418,-0.335464,-1.94076,-1.54585,-0.307856,-0.870905,-1.30563,-0.651857,-1.34339,-0.126614,-0.902011,-0.325626,-0.3437,-5.83384,0.0489102,0.0477029,0.0422679,0.0281381,0.03588,0.0385142,0.0378856,0.0206605,0.0493419,0.0295115,0.042481,0.0492326,-0.00263735,0.0101229,0.0501247,0.0319316,0.0178849,0.0390094,0.0166647,0.0559809,0.0309265,0.0495505,0.0489665,0.0346616
-14.8483,0.988699,0.0824977,4,31,0,21.6038,0.139283,0.0336363,-0.70362,-0.31232,-1.02015,0.108989,-0.444549,-0.635778,-1.20385,-0.614751,-0.514222,-1.49,-0.423455,-0.255089,-1.58058,-2.69591,-0.797846,0.0491293,-0.412626,-0.855968,-0.149816,-0.654632,-0.527831,-0.611114,-1.85082,-6.45192,0.115616,0.128778,0.104969,0.142949,0.12433,0.117898,0.0987903,0.118605,0.121987,0.0891653,0.12504,0.130703,0.0861186,0.0486028,0.112447,0.140936,0.125404,0.110492,0.134244,0.117264,0.121529,0.118728,0.0770285,0.112762
-18.547,0.99091,0.0824977,5,31,0,32.1246,0.0879072,0.0216524,-1.96959,-0.741026,-2.09805,-2.05047,-0.74445,-0.787815,0.292217,-0.372677,-1.1615,-0.236763,-1.68881,-0.4808,0.166995,-1.32333,-0.9082,-1.38385,-0.395937,0.0844989,-0.531599,-1.11849,-0.0680798,-0.283024,0.0320724,-3.01264,0.0452609,0.0718622,0.0424794,0.0435095,0.071788,0.0708491,0.0942343,0.0798378,0.0627578,0.0827807,0.0513404,0.0774967,0.091523,0.0592539,0.0682425,0.0579435,0.0793342,0.0897368,0.0763968,0.0636893,0.0864331,0.081779,0.0886016,0.0715107
-21.8054,0.263791,0.0824977,5,31,0,33.4884,0.0656137,0.0310549,-2.45601,-1.22668,-1.62019,-1.33206,-0.836383,-0.810487,-0.272996,0.355374,-1.33421,-0.0195486,-1.80956,-0.659545,-0.188782,-0.841728,-0.755054,-1.1961,-0.298328,0.133896,-0.210897,-1.32292,0.178625,-0.0765795,0.800604,-2.3707,-0.0106575,0.0275193,0.0152987,0.0242467,0.0396399,0.0404441,0.0571358,0.0766498,0.02418,0.0650066,0.00941809,0.0451316,0.0597511,0.0394739,0.0421656,0.028469,0.0563491,0.0697718,0.0590643,0.0245305,0.0711609,0.0632355,0.0904764,0.0427834
-21.0471,0.505849,0.0824977,4,15,0,33.3454,0.0421957,0.0555088,-2.36671,-1.22897,-1.47662,-1.89056,-0.819056,-0.953007,0.0660693,0.11332,-1.07178,-0.179142,-1.85735,-0.228975,-0.98746,-0.555372,-0.668491,-1.35505,-0.420181,-0.508641,-0.27391,-1.18735,-0.53681,0.0753154,0.644077,-3.0133,-0.0891779,-0.0260233,-0.0397698,-0.0627474,-0.00326919,-0.0107047,0.0458631,0.0484859,-0.0172976,0.0322517,-0.0609037,0.0294855,-0.0126171,0.0113676,0.00508849,-0.0330215,0.0188719,0.0139616,0.0269912,-0.023713,0.0123979,0.0463763,0.0779477,0.000160283
-21.4073,0.997636,0.0824977,5,31,0,29.7745,0.0275332,0.0460964,-2.19022,-1.08557,-1.80164,-1.86306,-1.00097,-1.33533,-0.00678865,-0.116712,-1.04722,-0.373412,-2.07305,-0.358351,-1.0102,-0.400578,-0.860041,-1.52177,-0.728743,-0.387383,-0.311642,-1.11063,-0.62103,-0.0132386,0.485719,-1.66058,-0.073428,-0.0225077,-0.055516,-0.0583469,-0.0186081,-0.0340208,0.0272203,0.0221532,-0.0207398,0.0103203,-0.0680268,0.0110145,-0.0190333,0.00906799,-0.0121116,-0.0426149,-0.00605921,0.00967625,0.0131676,-0.0236627,-0.00109403,0.0269229,0.0499231,-0.00397446
-17.908,0.728197,0.0824977,5,31,0,32.6777,0.0298209,0.021261,0.339766,-0.0963137,0.373346,-0.385858,-0.39162,-0.948611,-1.27652,-0.907116,-0.0776858,-0.685914,-0.571859,-0.66994,-0.651079,-0.464638,-1.13772,-0.00251603,-0.330386,-1.59689,-0.663366,-0.707458,-0.32957,-1.42699,-2.52854,-4.11406,0.0370447,0.0277732,0.0377586,0.0216172,0.0214947,0.00965251,0.00268094,0.0105347,0.0281692,0.0152377,0.0176626,0.0155773,0.0159783,0.0199423,0.00563186,0.0297674,0.0227966,-0.0041305,0.0157171,0.0147797,0.0228139,-0.000518216,-0.0239383,0.0133371
-13.5939,0.996917,0.0824977,5,31,0,28.5601,0.193145,0.163263,-1.81482,-1.28249,-2.30857,-1.35699,-0.469515,-0.556271,-0.0486887,-0.674048,-1.10539,-2.66766,-0.268585,-0.325412,-0.132741,-0.182132,-0.21405,-1.2278,-0.267135,-1.25958,-0.363253,-1.6954,-1.33326,-0.066292,-0.289771,-10.657,-0.103148,-0.0162378,-0.183758,-0.0284004,0.116491,0.102327,0.185196,0.0830983,0.0126766,-0.242384,0.149295,0.140018,0.171474,0.16341,0.158199,-0.00730938,0.149532,-0.0124981,0.13384,-0.0836503,-0.0245267,0.182322,0.145837,0.06345
-12.89,0.813323,0.0824977,5,31,0,24.2301,0.185096,0.158308,-1.56942,-1.15619,-1.96435,-1.1285,-0.191863,-0.581833,-0.855844,-0.485449,-0.7329,-2.4369,-0.622198,0.0392005,-0.0342242,-0.204682,-0.439997,-0.981193,-0.0715422,-1.38058,-0.276548,-1.76241,-1.33406,-0.161684,-0.517794,-9.45859,-0.0633559,0.0020619,-0.125876,0.00644563,0.154722,0.0929869,0.0496089,0.108245,0.0690718,-0.200684,0.0865969,0.191301,0.179678,0.152693,0.115441,0.0297651,0.17377,-0.0334603,0.141316,-0.0939079,-0.0260964,0.1595,0.103125,0.0594843
-13.2099,0.687653,0.0824977,4,15,0,29.0051,0.171404,0.0835432,-1.23277,-0.60313,-2.38779,-1.04391,-0.19022,-0.396439,0.0458474,-0.369249,-0.4798,-1.74958,-0.338731,-0.79625,-2.06757,-0.44336,-0.206517,-0.424152,-0.557847,-1.50409,-0.0934381,-1.30176,-1.56409,-0.897046,-0.494199,-8.59845,0.0684145,0.121017,-0.0280797,0.084193,0.155513,0.138285,0.175235,0.140556,0.13132,0.0252383,0.143106,0.104883,-0.00132751,0.134365,0.154151,0.135969,0.1248,0.0457475,0.163598,0.0626513,0.0407351,0.0964622,0.130117,0.105193
-15.3386,0.973026,0.0824977,5,31,0,25.8602,0.0536548,0.0148591,-0.953268,-1.6659,-1.20822,-0.0500429,-1.46357,-0.296124,-1.52412,-0.250644,-0.231778,-0.40738,-0.642277,-0.862929,-0.887129,-1.56684,-0.785773,-0.277391,-0.931914,-2.60233,-1.08388,-1.20238,0.0531227,-0.1663,-0.400419,-6.54535,0.0394901,0.0289011,0.0357017,0.0529112,0.0319074,0.0492547,0.0310077,0.0499305,0.0502108,0.0476015,0.0441112,0.0408325,0.0404729,0.030373,0.0419789,0.0495331,0.0398074,0.0149865,0.0375492,0.0357885,0.0544442,0.0511838,0.047705,0.0419349
-11.6209,0.993198,0.0824977,5,31,0,23.9583,0.100467,0.0044854,-1.52272,-0.1991,0.0756612,-0.828834,-1.2186,-1.21371,-0.605998,-1.29784,-0.629104,-0.668047,-0.416396,-1.17689,-0.53497,-0.323767,-0.0402932,-0.866144,-0.691102,-0.639789,-1.03341,-0.571538,-0.985101,-0.602266,-0.733739,-7.09733,0.093637,0.0995739,0.100806,0.0967493,0.0950011,0.095023,0.0977488,0.0946457,0.0976452,0.0974705,0.0985993,0.0951882,0.0980674,0.0990148,0.100286,0.096582,0.0973671,0.0975973,0.0958317,0.0979034,0.0960484,0.0977656,0.0971759,0.0969232
-9.69047,0.998823,0.0824977,5,31,0,22.0886,0.131686,0.0430688,-0.00845568,-0.497339,-1.42419,-1.38578,-1.43685,-0.569844,-1.40528,-0.716361,-0.423057,-0.271472,-0.517137,-0.664002,-1.27631,-0.273525,-1.06363,-0.200975,-0.428312,-0.124185,-1.17515,-0.169458,-0.631262,-0.701848,-0.153569,-13.7007,0.131322,0.110266,0.0703477,0.0720019,0.0698026,0.107143,0.071162,0.100833,0.113465,0.119994,0.109413,0.103088,0.0767167,0.119905,0.0858766,0.12303,0.113239,0.126337,0.0810733,0.124387,0.104498,0.101458,0.125072,0.0974131
-13.1651,0.905684,0.0824977,4,15,0,25.9196,0.1173,0.040227,-0.614153,-0.54785,-1.88346,-0.858153,-1.28823,0.0372689,-1.37534,0.0532134,-0.00409014,-0.149185,-1.08055,-0.761428,-1.31347,-0.469555,-1.36527,-0.38737,-0.690741,-0.212342,-0.720222,-0.151362,-0.914101,0.0212669,-0.725508,-12.2287,0.0925945,0.0952617,0.0415342,0.0827791,0.0654784,0.118799,0.0619743,0.119441,0.117136,0.111299,0.0738325,0.0866701,0.0644629,0.0984113,0.0623792,0.101717,0.0895136,0.108758,0.0883277,0.111211,0.0805285,0.118156,0.088115,0.0853103
-12.8138,0.966574,0.0824977,5,31,0,25.7278,0.0973777,0.0431696,-0.382781,-0.538115,-2.99476,-0.967028,-0.469683,-1.07034,-0.801071,-1.0139,-0.825856,-0.523369,0.0636388,-0.798735,-0.409868,-0.438681,-0.635667,-1.36227,-0.528105,-1.5643,-0.101867,-0.600623,-0.928057,-1.36885,-0.769709,-10.0764,0.0808532,0.0741475,-0.0319048,0.0556315,0.0771017,0.0511714,0.0627958,0.0536079,0.0617258,0.0747841,0.100125,0.0628967,0.0796839,0.07844,0.0699363,0.0385693,0.0745796,0.0298473,0.0929802,0.0714491,0.0573139,0.0382849,0.0641497,0.0631017
-20.967,0.852622,0.0824977,5,31,0,34.3562,0.152315,0.0390966,-2.61403,-1.83824,0.0262339,-1.50384,-1.35432,-0.934308,-1.72295,-0.58429,-1.54853,-1.92706,-1.96129,-0.270454,-2.15737,-0.208642,-0.446251,0.00534739,-1.11469,-0.146463,-0.418384,-1.31431,-0.418677,-0.702456,-0.939219,-6.88361,0.0501146,0.0804457,0.15334,0.0935196,0.0993652,0.115786,0.0849531,0.129471,0.0917722,0.0769731,0.0756349,0.141741,0.0679686,0.144157,0.134868,0.152524,0.108734,0.146588,0.135957,0.100929,0.135946,0.124851,0.115594,0.121444
-25.422,0.431842,0.0824977,2,7,0,44.2892,0.15957,0.0396936,-2.46913,-1.99378,0.449627,-1.57235,-1.52159,-0.623029,-1.67796,-0.896665,-1.17212,-1.70674,-1.36995,-0.20505,-1.98246,-0.0211981,-0.382124,0.413251,-0.861389,-0.520987,-0.113367,-1.53259,-0.420765,-0.573341,-1.11303,-4.36125,0.0615614,0.0804297,0.177417,0.0971576,0.0991725,0.13484,0.0929658,0.123978,0.113044,0.0918234,0.105191,0.151431,0.0808788,0.158728,0.144402,0.175973,0.125378,0.13889,0.15507,0.0987359,0.142868,0.136812,0.11539,0.1287
-16.0204,0.650669,0.0824977,5,31,0,37.1208,0.166166,0.0857813,0.00755972,-1.28336,-1.62909,-0.526132,-2.07283,-0.991161,-0.0832649,-2.16122,-1.12118,-2.1714,-0.155675,-1.40772,-0.950102,-0.745928,-0.247725,-2.46742,-0.557525,-1.44735,-0.0934481,-0.365529,-0.617853,-0.122526,-0.169469,-16.2161,0.166815,0.056078,0.0264207,0.121034,-0.0116438,0.0811432,0.159024,-0.0192256,0.06999,-0.0200996,0.152812,0.0454102,0.0846654,0.10218,0.144916,-0.0454918,0.118341,0.0420106,0.15815,0.134811,0.113166,0.155656,0.151629,0.0978525
-16.2427,0.985268,0.0824977,5,31,0,25.8193,0.0902839,0.100984,-0.540509,-1.54438,-1.30059,-0.146923,-1.42333,-0.795861,-0.726152,-2.13515,-1.35651,-1.69041,-0.42759,-1.25806,-0.558799,-0.0794078,-0.242391,-2.80153,-0.712527,-2.1112,-0.19953,-0.52213,-1.00145,-0.596944,-0.397766,-19.9417,0.0357009,-0.065674,-0.0410557,0.0754469,-0.0534507,0.00991429,0.0169538,-0.125334,-0.0467022,-0.0804214,0.0471039,-0.0367604,0.0338539,0.0822649,0.0658062,-0.192627,0.0183297,-0.122915,0.0701344,0.0375569,-0.0108469,0.0300018,0.0501157,0.00981103
-10.8306,0.930517,0.0824977,5,31,0,27.8299,0.0922865,0.0412495,-0.441972,-1.4994,-1.88388,-1.61797,-0.46553,-0.0622778,-0.728604,0.0321469,-0.314391,-1.84194,-0.158944,-0.470757,-0.0952331,-1.25789,-0.37047,-0.698699,-0.0967453,-0.568582,-0.275488,-1.4689,-0.479751,-0.62461,-0.916557,-6.53813,0.0740554,0.0304368,0.0145773,0.025546,0.0730837,0.0897176,0.062232,0.0936126,0.0793181,0.0163076,0.0857302,0.072868,0.0883582,0.0403994,0.0770048,0.0634655,0.0882958,0.0688328,0.0809228,0.0316952,0.072497,0.0665217,0.054479,0.0597525
-7.76154,0.989629,0.0824977,5,31,0,17.1261,0.114604,0.125155,-0.748196,-1.67462,0.121524,-0.155562,-0.39505,-0.987149,-0.0672904,-1.1873,-0.780326,-0.34194,-0.664171,-0.136251,-0.792831,-0.713925,-0.508404,-0.875423,-1.05303,-0.248151,-0.0819363,-0.973782,-0.236803,-1.12964,-0.235827,-12.7545,0.0209628,-0.0949838,0.129813,0.0951343,0.0651611,-0.00894336,0.106182,-0.0339936,0.0169416,0.0718081,0.031479,0.0975511,0.0153765,0.0252521,0.0509742,0.00503975,-0.0171887,0.0835462,0.104349,-0.00727041,0.0849665,-0.0267773,0.0850887,0.0150496
-7.99093,0.986239,0.0824977,5,31,0,19.3499,0.115874,0.118141,-0.375777,-0.96394,-1.14339,-0.339919,-0.152778,0.0694011,-1.01675,-0.612437,-1.07792,-1.20497,-0.242159,-0.600776,-0.305749,-0.222577,-0.0567317,-0.697006,-1.19639,-0.723068,-0.527491,-0.899737,-0.375695,0.165335,-0.251981,-7.12186,0.071479,0.00199281,-0.0192071,0.0757154,0.0978244,0.124073,-0.00424638,0.0435197,-0.011473,-0.0264825,0.0872648,0.0448974,0.0797522,0.0895782,0.109171,0.0335286,-0.0254687,0.0304497,0.0535554,0.00957783,0.0714887,0.135407,0.0861044,0.0225264
-18.5436,0.993431,0.0824977,5,31,0,26.7196,0.0848449,0.0827958,-0.270315,-2.46205,0.0566998,-0.548162,-1.01652,-1.83305,-0.00652299,-0.328054,-1.11769,-1.47384,-1.03017,-2.54826,-0.551764,-0.303621,-0.969831,-0.687944,-0.299449,-1.33215,-0.0471855,-2.09482,-0.44951,-2.16007,-0.467168,-4.98891,0.062464,-0.119002,0.0895394,0.0394594,0.000681572,-0.0669242,0.0843049,0.0576834,-0.00769477,-0.0371825,-0.000449089,-0.12614,0.0391612,0.0597064,0.00454698,0.027886,0.0600518,-0.0254514,0.0809382,-0.0885977,0.0476274,-0.0939998,0.0461654,0.0200718
-24.6555,0.986986,0.0824977,5,31,0,36.2601,0.213492,0.0907914,-0.952787,-3.19413,-0.766488,-0.263137,-0.686419,-1.85993,-0.710855,-0.331917,-0.993164,-0.957664,-0.99092,-2.63424,-0.146946,-1.18283,-1.2155,-2.7144,-0.28601,0.0853831,-0.55344,-1.26792,-0.669543,-2.6632,-0.504964,-9.27888,0.126987,-0.0765074,0.143901,0.189601,0.151171,0.0446263,0.148952,0.183357,0.123321,0.126544,0.123525,-0.0256743,0.20015,0.106101,0.103135,-0.032952,0.187525,0.221244,0.163244,0.0983753,0.152703,-0.0283038,0.167645,0.141468
-24.8986,0.996176,0.0824977,5,31,0,40.1019,0.152473,0.0761359,-1.12232,-3.24769,-0.956034,0.00295284,-0.705606,-2.23827,-0.914578,-0.101349,-0.746432,-0.882827,-0.960166,-2.38042,0.0544374,-1.23794,-1.22818,-2.492,-0.472261,-0.339055,-0.418314,-1.58082,-0.360625,-2.87012,-0.860291,-9.82717,0.0670243,-0.0947932,0.0796844,0.152698,0.098751,-0.0179401,0.0828407,0.144757,0.0956426,0.0852581,0.0793698,-0.0287628,0.156618,0.0582215,0.0589641,-0.037258,0.116517,0.126659,0.120624,0.0321159,0.125016,-0.0660465,0.0869739,0.0920373
-12.3539,0.994269,0.0824977,5,31,0,32.6528,0.0595387,0.0280688,0.062868,-1.1653,-0.0282347,-1.37802,-1.53053,-0.371842,-0.0269911,-1.02184,-1.22483,-0.0974711,0.0389366,-1.24453,-1.28124,-0.221206,-0.680925,-0.0873048,-0.55022,-0.473609,-0.288585,-0.962634,-1.14332,-1.42965,-0.585848,-4.6591,0.0613033,0.02683,0.0587461,0.0208592,0.0165785,0.0491015,0.058781,0.0308567,0.0251592,0.0568027,0.0606316,0.0246061,0.0235757,0.0533297,0.0404259,0.0570881,0.0440946,0.046245,0.0514384,0.0325186,0.027447,0.01941,0.0430946,0.0376417
-10.4814,0.989578,0.0824977,5,31,0,27.1068,0.295467,0.260018,-2.02494,-0.999505,-0.447987,-1.69996,-0.269706,-2.35252,-0.942414,-0.471239,-0.175625,-1.04809,-0.111461,-0.289801,-0.225324,-0.290204,-0.777727,-1.55351,-0.126707,-1.30634,-0.346004,-1.14475,-0.487076,-0.90889,-0.346238,-7.94719,-0.231054,0.0355777,0.178982,-0.146553,0.225339,-0.31623,0.0504225,0.172936,0.249801,0.0229459,0.266485,0.220113,0.236879,0.220009,0.0932441,-0.108474,0.262521,-0.0442047,0.2055,-0.00218742,0.168818,0.0591394,0.205439,0.0896258
-11.8662,0.987025,0.0824977,5,31,0,21.8066,0.0921031,0.0976285,-0.498166,-1.85667,-0.301316,-0.939587,-1.38398,0.0753991,-1.62436,-0.403933,-0.890312,-0.185846,-0.109848,-0.951031,-0.447622,-0.896901,-1.41821,0.0196169,-0.770292,-0.687054,-0.000678935,-1.00375,-0.582442,-1.49758,-1.16393,-11.069,0.0434679,-0.0891609,0.062686,0.000372522,-0.0430126,0.0994642,-0.0664813,0.0526676,0.00518322,0.0739592,0.0813787,-0.000744682,0.0484024,0.00453989,-0.0463545,0.0940182,0.0169006,0.025027,0.0920368,-0.00589153,0.0352401,-0.0541039,-0.0215293,0.0145227
-14.2322,0.972311,0.0824977,5,31,0,25.0942,0.205379,0.171401,-0.822358,-2.30432,-0.757466,0.0436654,-2.31362,-1.50821,-1.20552,-1.02731,-1.06607,-0.368717,-0.681748,-1.44916,-0.422613,-1.21565,-0.362976,-0.939277,-0.876972,-1.26854,-0.620019,-0.170177,-0.103102,-0.576456,-1.17983,-6.57054,0.0644265,-0.189583,0.075549,0.212864,-0.191178,-0.0531283,-0.00124743,0.0292978,0.0226545,0.142181,0.0885271,-0.0430086,0.132943,-0.00298376,0.143165,0.0443864,0.0550655,-0.0120493,0.0991075,0.176211,0.187708,0.106574,0.0031554,0.070178
-11.0193,0.928571,0.0824977,5,31,0,25.3702,0.083718,0.09292,-0.0357287,-0.51859,-0.0667174,-1.7923,-1.18952,-1.56179,-2.12967,0.00231335,-0.317248,-1.07501,-0.377423,-0.416125,-0.48698,0.112727,-0.404204,-1.43546,-0.51377,-0.450897,-0.256722,-1.45402,-1.14316,-0.288379,-0.431512,-5.92932,0.0803981,0.0355306,0.0775186,-0.0828227,-0.0268125,-0.0614037,-0.114171,0.083933,0.0542393,-0.016172,0.0486478,0.0450517,0.0384678,0.0941927,0.0461594,-0.0496646,0.0359785,0.0418206,0.0598634,-0.05139,-0.022504,0.0569218,0.0436219,0.010611
-17.1445,0.992189,0.0824977,4,31,0,24.1463,0.19663,0.155167,-0.990861,-0.91763,-0.923484,0.0756247,-1.64607,-2.63836,-0.434795,-0.935652,-0.708468,-1.52133,-0.221409,-0.154939,-0.0909617,-1.16574,-1.45924,-2.69272,-0.106477,-0.171029,-0.436197,-1.58065,-1.26363,-0.393245,-0.798817,-16.4663,0.0428814,0.0542443,0.0533361,0.208365,-0.0587848,-0.212756,0.129164,0.0514479,0.0866995,-0.0394303,0.162275,0.172589,0.182516,0.0157455,-0.0297956,-0.221191,0.180109,0.170092,0.128947,-0.048635,0.000557162,0.135612,0.0726803,0.0730525
-20.1285,0.72291,0.0824977,5,31,0,35.3758,0.112689,0.0957848,-1.08806,-1.31424,-0.529942,-1.53772,-2.03214,-2.80672,-0.65328,-0.392509,-0.0312567,-0.472595,-0.412877,-0.535918,-1.98928,-1.74287,-3.27257,-0.962591,-0.490221,-0.558279,-0.0623066,-1.20399,-1.20221,-0.262734,0.0741256,-3.50651,0.00846904,-0.0131955,0.0619284,-0.0346011,-0.081959,-0.156152,0.0501145,0.0750924,0.109695,0.0674213,0.0731415,0.061356,-0.0778538,-0.0542514,-0.200774,0.0204872,0.0657331,0.0592142,0.106721,-0.0026353,-0.0024643,0.0875229,0.119789,0.0391938
