# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=7
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 6a_skewnormal_uni - draws_7.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-6.88866,0.800896,0.0570672,5,47,0,10.1107,-0.25613,0.341988,-0.255692,0.317269,1.04773,2.00353,1.00113,1.71615,0.485732,0.457163,3.84289,-0.343573,-0.147627,0.102183,0.429053,0.0862457,0.330775,-0.0900151,-0.0997855,0.00794314
-6.18492,0.986121,0.0570672,5,47,0,9.74037,-0.167751,0.381127,-0.197216,0.580466,0.241694,1.57404,0.555959,1.20036,0.432136,0.810897,9.61932,-0.242916,0.0534801,-0.0756351,0.43216,0.0441397,0.289739,-0.00305262,0.141303,0.134714
-3.02406,0.988914,0.0570672,5,63,0,10.8071,-0.214453,0.38814,0.213639,0.448637,0.49598,0.986299,0.6501,1.43045,0.586994,0.119399,3.7004,-0.131531,-0.0403185,-0.0219431,0.168369,0.0378773,0.340762,0.0133831,-0.168109,0.084514
-4.63105,0.987521,0.0570672,5,63,0,8.12865,-0.502841,0.55069,0.150105,0.875689,1.34077,2.31067,1.23314,1.72965,1.13686,0.879383,10.4877,-0.42018,-0.020608,0.235507,0.769625,0.176236,0.449662,0.123215,-0.0185734,-0.0654375
-0.63061,0.961785,0.0570672,6,63,0,10.4847,-0.546721,0.694753,0.419893,0.827218,0.932772,1.60083,0.876256,1.45512,0.818305,0.432912,7.4373,-0.254999,0.0279909,0.101325,0.565457,0.0620601,0.46423,0.0217982,-0.245955,0.00266749
-0.689862,0.978481,0.0570672,6,63,0,4.98904,-0.0853658,0.588515,0.0131965,0.0963241,0.144106,0.865119,0.321789,0.773235,0.330435,1.27908,12.1744,-0.0775994,-0.0286776,-0.000557188,0.423769,0.104012,0.369694,0.1091,0.667392,0.382625
-3.7227,0.867669,0.0570672,4,15,0,10.7966,-0.04664,0.444001,-0.123541,0.262202,0.604249,0.478511,0.412981,1.06618,0.170285,-0.0588846,7.78613,-0.101492,0.0697778,0.221647,0.165819,0.136724,0.426744,0.0289666,-0.0727848,0.304735
-6.85385,0.875123,0.0570672,5,31,0,11.2614,0.0878483,0.408894,-0.0766593,-0.0165779,0.786128,0.751143,0.0330989,0.874219,0.254661,0.847784,1.76455,0.0565028,0.0810697,0.409291,0.394986,0.101382,0.445311,0.191978,0.434502,0.371687
-5.69585,0.987131,0.0570672,6,63,0,13.1662,-0.22823,0.297911,0.200588,0.407047,0.427226,2.30305,0.791288,2.01944,0.759839,0.565212,8.19388,-0.168473,-0.106966,-0.100955,0.457875,0.00750335,0.373383,-0.00186581,-0.0598472,0.00771795
-7.54251,0.994088,0.0570672,5,31,0,10.332,-0.411465,0.363922,0.101708,0.543375,0.632291,2.04064,1.43184,1.91021,1.38814,-0.0285198,2.44104,-0.374451,-0.213719,-0.18136,0.331168,0.109614,0.283703,0.0937101,-0.421844,-0.142769
-9.52616,0.750422,0.0570672,6,63,0,20.5334,-0.123827,0.269433,-0.0848919,-0.0217373,0.252888,0.485358,0.574268,1.50014,0.907733,1.87836,10.0166,-0.146699,-0.129683,-0.0556904,0.00694485,0.0309001,0.280362,0.120747,0.382266,0.0900865
-8.6615,0.986181,0.0570672,5,63,0,13.2556,0.00225181,0.268697,-0.063147,1.32613,1.13449,1.47553,0.532769,1.70047,0.112189,0.439349,12.8603,-0.0147156,0.35858,0.307086,0.398722,0.145405,0.459163,0.0323967,0.120303,0.215996
-9.8179,0.967832,0.0570672,5,31,0,13.4584,-0.226064,0.288735,-0.0993753,-0.578164,1.24159,2.17511,0.814382,1.88247,1.07267,0.904919,1.92628,-0.254757,-0.393001,0.132427,0.401965,0.00907647,0.317473,0.0836547,0.0352177,-0.0215971
-12.1219,0.913896,0.0570672,6,63,0,18.1289,0.0513666,0.177967,-1.50401,1.28321,0.931507,2.19274,0.606502,2.19136,0.414934,-0.565577,0.0496872,-0.216298,0.279735,0.217144,0.441603,0.159304,0.441357,0.125211,-0.0492875,0.0584133
-6.28173,1,0.0570672,6,63,0,13.9978,-0.169544,0.378377,0.433747,0.188786,0.113035,2.40741,0.594415,1.15848,0.570341,0.90105,6.4534,-0.00542435,-0.098112,-0.126775,0.741365,0.0553687,0.268797,0.0462596,0.171392,0.128796
-10.1946,0.995867,0.0570672,6,63,0,13.4639,-0.0315003,0.148349,0.603428,1.37954,1.05077,1.05052,0.847878,2.25539,0.428854,0.33413,14.6017,0.0580176,0.173153,0.124381,0.124343,0.0942816,0.303085,0.0321198,0.0180675,0.0865885
-9.87327,0.99096,0.0570672,5,31,0,16.7403,-0.145521,0.283803,0.384041,-0.102174,1.7906,0.603081,0.71787,2.02868,1.09501,0.463947,7.53539,-0.0365289,-0.174518,0.362655,0.0256353,0.0582124,0.430223,0.165246,-0.0138513,0.078953
-11.1619,0.994448,0.0570672,6,63,0,18.1255,-0.128234,0.222648,-0.109357,0.214831,1.94222,0.309352,1.3588,2.05003,0.998328,0.807797,10.9427,-0.152582,-0.080402,0.304198,-0.0593571,0.174301,0.328203,0.0940424,0.0516209,0.0486769
-13.867,0.722597,0.0570672,4,15,0,22.06,-0.101894,0.188955,0.676427,0.166883,2.28222,0.201179,1.53279,2.39742,1.1503,1.01049,4.1077,0.0259203,-0.0703607,0.329344,-0.0638803,0.187734,0.35111,0.115461,0.0890435,0.0445921
-9.45826,0.999359,0.0570672,5,31,0,17.0923,-0.130189,0.199329,-0.262866,-0.0293337,1.04166,0.669284,0.848328,2.91836,0.833097,0.687306,2.83344,-0.182585,-0.136036,0.0774445,0.00321911,0.0389078,0.451525,0.0358717,0.0068114,0.0197867
-11.4928,0.99597,0.0570672,5,47,0,14.9592,-0.0976226,0.198488,0.464365,0.36018,1.31411,0.851958,0.785963,1.88678,1.63326,1.38577,5.16292,-0.00545186,-0.0261312,0.163212,0.0714806,0.0583814,0.27688,0.22656,0.177436,0.0578582
-9.10162,0.978407,0.0570672,4,31,0,16.8922,-0.178746,0.305423,-0.460347,0.699599,1.78312,0.54978,1.05479,1.84595,0.77756,1.81766,2.83596,-0.319346,0.0349282,0.365861,-0.01083,0.143411,0.385049,0.0587393,0.376409,0.0510778
-3.64033,0.949459,0.0570672,5,31,0,12.6907,-0.213573,0.382721,0.344468,0.571343,0.716942,1.10763,0.710478,1.58724,0.834684,1.65625,7.78597,-0.0817382,0.00509171,0.0608154,0.210338,0.0583415,0.393898,0.105878,0.420309,0.0893062
-3.69074,0.98511,0.0570672,5,63,0,7.61448,-0.312678,0.502097,0.00151938,0.775344,0.593947,0.844899,0.955121,1.20495,0.820907,0.406231,11.8333,-0.311915,0.0766195,-0.0144594,0.111543,0.166885,0.292325,0.0994967,-0.108711,0.0865145
-3.70187,0.746705,0.0570672,6,63,0,10.1012,-0.278937,0.405052,0.0743735,0.337992,1.0209,2.2652,0.940841,1.37278,0.9467,0.788923,6.5451,-0.248812,-0.142033,0.134581,0.638586,0.102153,0.277111,0.104525,0.0406177,0.0405404
-4.79387,0.940099,0.0570672,4,15,0,6.80916,-0.228447,0.384927,0.241065,0.50496,0.981619,2.51236,0.7444,1.79389,0.539194,1.01846,5.67217,-0.135654,-0.0340741,0.149405,0.738627,0.0580927,0.462069,-0.0208968,0.163586,0.074016
-7.80058,0.98972,0.0570672,5,31,0,12.3771,-0.121157,0.33617,0.302907,0.892135,0.84601,0.900759,0.50452,1.4544,0.702768,2.14384,20.345,-0.0193281,0.178753,0.163247,0.181652,0.0484481,0.36777,0.115093,0.599539,0.146745
-6.56253,0.986033,0.0570672,5,63,0,12.4218,-0.19493,0.596474,0.223427,0.744388,0.997164,1.09107,0.455055,1.00608,0.202805,1.94497,13.427,-0.0616618,0.249078,0.399853,0.455863,0.0764987,0.405168,-0.0739618,0.965197,0.279673
-4.75013,0.975003,0.0570672,5,31,0,14.6058,-0.0618504,0.422882,0.100684,-0.148642,-0.0783473,0.856527,0.373687,1.01624,0.512761,0.718097,5.27056,-0.0192729,-0.124708,-0.0949821,0.30036,0.0961754,0.3679,0.154987,0.24182,0.269647
-6.43124,0.919375,0.0570672,5,63,0,16.557,0.06693,0.387871,-0.763081,0.586495,0.407394,0.980676,0.0418631,1.02383,-0.167208,1.51548,0.176413,-0.229047,0.294414,0.224947,0.447306,0.0831675,0.464046,0.00207491,0.654741,0.120695
-9.53134,0.999639,0.0570672,5,31,0,12.7233,0.15607,0.287435,-0.39909,0.287972,0.545268,1.19322,0.0602827,0.499077,-0.26159,1.88896,1.78015,0.0413575,0.238843,0.312799,0.499042,0.173397,0.299522,0.0808797,0.699021,0.356021
-9.5887,0.835826,0.0570672,6,63,0,18.8956,-0.123215,0.279322,0.121843,1.06032,1.09133,1.90896,0.531258,1.98725,0.96788,-1.17963,0.839997,-0.089181,0.172957,0.181619,0.41,0.0251777,0.43187,0.147136,-0.452711,0.0201315
-9.07149,0.9968,0.0570672,6,63,0,12.4502,-0.0525944,0.226639,-0.14234,1.18459,1.06392,1.47647,0.666023,1.91354,0.585186,-1.36871,0.838754,-0.0848542,0.21588,0.188531,0.28203,0.0983521,0.381088,0.0800313,-0.362797,0.0636138
-4.88351,0.946298,0.0570672,6,63,0,13.697,-0.357484,0.831088,0.438967,0.43666,0.773432,1.74825,0.540611,0.834674,0.474531,-0.603981,1.34402,0.00733591,0.00541912,0.285306,1.09546,0.091811,0.336204,0.0368927,-0.859445,0.174525
-3.25399,0.947576,0.0570672,5,31,0,9.80006,-0.435043,0.855193,0.331894,0.385575,0.687732,1.54672,0.604998,0.931304,0.730974,-0.74834,1.11747,-0.151209,-0.105301,0.1531,0.887704,0.0823475,0.361402,0.190081,-1.07502,0.0734344
-3.55436,0.977949,0.0570672,4,15,0,5.88334,-0.431169,0.841401,0.379254,0.373129,0.72578,1.54639,0.562806,0.947292,0.682034,-0.764667,0.806661,-0.112064,-0.117218,0.179502,0.869964,0.0423764,0.365883,0.142695,-1.07456,-0.00966658
-3.29389,0.99717,0.0570672,5,31,0,6.24392,-0.419387,0.955772,-0.0573123,0.162004,0.45699,1.57376,0.525248,0.923393,0.443608,2.03553,11.1252,-0.474165,-0.264548,0.0173902,1.08477,0.0826302,0.463165,0.00460048,1.52612,0.340146
-1.07341,0.985708,0.0570672,5,31,0,6.90624,-0.286114,0.66687,0.110858,0.274293,0.415689,0.655227,0.683806,0.957281,0.437918,0.501107,4.75542,-0.212186,-0.103196,-0.00890314,0.150838,0.169896,0.352269,0.00592086,0.0480601,0.234584
-3.43877,0.864213,0.0570672,5,39,0,11.2802,-0.200508,0.353656,0.212261,0.305736,0.614693,1.56415,0.772136,1.70644,0.917606,-0.142807,4.54089,-0.125441,-0.0923828,0.0168817,0.352662,0.0725623,0.402985,0.124009,-0.251013,0.0750654
-3.91044,0.914458,0.0570672,6,63,0,9.73793,-0.31497,0.704245,0.200318,0.0616883,0.555271,0.791839,0.435219,1.03985,0.483794,2.01265,5.60423,-0.173897,-0.271527,0.0760767,0.242678,-0.00846915,0.417338,0.0257391,1.10243,0.238199
-5.46181,0.962817,0.0570672,5,31,0,12.2703,-0.261028,0.411589,0.10129,1.04687,0.710394,2.04925,1.15215,1.54464,0.915227,-0.00941942,14.0445,-0.219338,0.169849,0.0313617,0.582421,0.213181,0.374729,0.115668,-0.264905,0.0665426
-4.90331,0.80305,0.0570672,5,31,0,11.1977,-0.246437,0.585458,0.0550969,0.33551,0.860749,1.51056,0.422027,1.24187,0.794793,1.21217,14.921,-0.21418,-0.0500103,0.257495,0.637931,0.000641503,0.480624,0.21888,0.463237,0.219645
-5.42806,0.96816,0.0570672,5,63,0,9.043,-0.181821,0.333193,0.236145,0.971744,0.793982,1.771,1.21396,1.71975,0.752497,0.53616,3.39492,-0.10314,0.141956,0.0827275,0.408262,0.222662,0.391187,0.068905,-0.00317679,0.0731949
-5.92831,0.952215,0.0570672,4,15,0,11.4181,-0.269811,0.418971,0.737941,1.19798,0.649551,1.6498,1.03168,1.65205,0.930543,0.640996,3.95748,0.0393647,0.232106,0.00233179,0.421406,0.162433,0.422348,0.120059,-0.00125255,0.0542925
-7.01681,0.995884,0.0570672,5,31,0,12.5007,-0.452377,0.511655,0.395446,0.681352,1.06367,2.75851,1.19935,1.57499,1.11724,1.12388,22.6207,-0.250045,-0.103759,0.0918553,0.959031,0.161276,0.353475,0.119266,0.12266,-0.0445333
-7.79852,0.996901,0.0570672,5,63,0,9.99969,-0.337393,0.480272,0.399922,0.396658,1.01631,2.83954,0.826123,1.62613,0.92933,1.05816,25.5567,-0.145322,-0.146889,0.150715,1.02636,0.059371,0.443593,0.108938,0.170812,0.0455159
-5.16647,0.995346,0.0570672,5,31,0,13.3714,-0.202677,0.390848,0.577949,0.88465,0.317856,1.90668,0.846178,1.5487,0.710538,-0.0977848,2.00777,0.0232134,0.143087,-0.0784435,0.542546,0.12805,0.40263,0.0750357,-0.240896,0.0764678
-3.30212,0.996821,0.0570672,5,31,0,8.29489,-0.227057,0.554936,-0.288567,1.18271,0.69243,1.44794,0.630074,1.02097,0.682848,0.441427,1.92977,-0.387193,0.429269,0.157197,0.576458,0.122594,0.339515,0.15188,0.0179069,0.166071
-3.63961,0.896098,0.0570672,4,15,0,6.57293,-0.195091,0.596806,-0.138103,1.04029,0.757787,1.28857,0.526568,1.18967,0.380459,0.583566,3.42191,-0.277512,0.425757,0.25716,0.573935,0.119168,0.51491,0.0319684,0.153184,0.261974
-4.8165,0.991086,0.0570672,5,31,0,10.2959,-0.499979,0.693255,0.428569,0.339773,0.477438,1.96203,0.892945,1.46072,0.939473,-0.092295,6.60522,-0.202871,-0.264429,-0.168992,0.860209,0.11906,0.512672,0.151315,-0.563963,0.0469269
-1.31177,0.80472,0.0570672,5,31,0,10.3965,-0.419181,0.726073,0.0900554,0.46379,0.878793,1.61661,0.564304,1.09013,0.695891,-0.0287054,2.50148,-0.353794,-0.0824356,0.218887,0.754596,-0.00945508,0.37233,0.0860866,-0.440023,0.118751
0.0737283,0.992402,0.0570672,5,31,0,2.64168,-0.304525,0.819355,0.112605,0.55005,0.431988,1.11305,0.460833,0.985259,0.532973,0.891245,11.6251,-0.212262,0.146161,0.049426,0.607455,0.0730606,0.502752,0.132169,0.425721,0.34682
-4.11334,0.979725,0.0570672,5,31,0,4.88268,-0.25148,0.669823,0.0646596,0.339576,0.902521,1.55109,0.337537,0.971233,0.441205,1.43489,20.1659,-0.208169,-0.0240241,0.35305,0.787477,-0.02539,0.399074,0.0440493,0.709641,0.282306
-0.15319,0.890284,0.0570672,5,31,0,8.70853,-0.230977,0.789039,0.151458,0.610073,0.442231,0.869322,0.366684,0.864788,0.416495,0.578865,14.1941,-0.111471,0.250394,0.11796,0.454952,0.0583508,0.451374,0.0976536,0.22577,0.397029
-0.297378,0.854016,0.0570672,5,63,0,5.03908,-0.305554,0.956877,0.0726882,0.48323,0.270645,0.741528,0.514172,0.716018,0.478886,0.68586,15.3601,-0.236,0.156838,-0.0465801,0.403997,0.186446,0.379588,0.152681,0.350731,0.456311
0.415998,0.990859,0.0570672,5,47,0,2.87237,-0.382026,0.884472,0.106763,0.502459,0.483909,1.49064,0.536522,0.8066,0.416595,0.846692,13.6122,-0.287597,0.0623846,0.0459776,0.936402,0.0925123,0.331389,-0.0135598,0.366849,0.321784
-0.0617393,0.951337,0.0570672,5,31,0,2.72841,-0.175052,0.69129,-0.178655,0.30492,0.220461,0.771055,0.464504,0.810509,0.482853,0.289393,4.26407,-0.298555,0.0357362,-0.0226499,0.357971,0.146055,0.385245,0.15874,0.0250025,0.361948
-0.200001,0.934496,0.0570672,5,31,0,3.28264,-0.194269,0.794515,-0.0356731,0.357024,0.458158,1.28127,0.402378,0.587438,0.28264,0.786656,5.44661,-0.222612,0.0893916,0.169744,0.823721,0.125426,0.272459,0.0302923,0.43074,0.42924
-1.37369,0.974275,0.0570672,6,63,0,5.45838,-0.600842,0.98877,0.174504,0.480013,0.627533,1.347,0.835583,0.990675,0.723933,1.54549,8.91732,-0.428298,-0.12622,0.0196439,0.731028,0.225358,0.378708,0.114961,0.927292,0.183168
0.866556,0.894218,0.0570672,5,31,0,5.13295,-0.427878,1.53827,-0.0386376,0.267392,0.407345,0.871226,0.384357,0.517555,0.289312,1.58717,8.54187,-0.487314,-0.0165567,0.19873,0.912307,0.163368,0.368264,0.017163,2.01363,0.791162
-2.43062,0.383669,0.0570672,5,63,0,7.84263,-0.0745636,0.370737,0.0489994,0.389229,0.195802,1.23228,0.458029,1.11923,0.382669,0.779611,17.1696,-0.0563978,0.069738,-0.00197269,0.38229,0.0952446,0.340376,0.0673058,0.214467,0.220741
-2.80794,0.932519,0.0570672,3,15,0,8.91738,-0.0495131,0.395488,0.0771089,0.401483,0.214413,1.28127,0.401159,1.19868,0.266275,1.46654,15.84,-0.0190175,0.109269,0.0352846,0.457213,0.10914,0.424551,0.0557955,0.530485,0.265414
-4.75431,0.977405,0.0570672,5,31,0,9.51452,-0.112632,0.377794,0.0348484,0.452174,0.114572,1.63341,0.677803,1.53953,0.263082,1.71155,8.75919,-0.0994668,0.0581962,-0.0693475,0.504461,0.143438,0.468992,-0.0132414,0.533981,0.186858
-4.89615,0.997239,0.0570672,4,31,0,8.55383,-0.0878682,0.328349,0.0487931,0.422026,0.0193017,1.73555,0.631176,1.32563,0.348237,1.9996,5.95163,-0.0718471,0.0507036,-0.0815305,0.481996,0.119378,0.347401,0.0264749,0.568698,0.170495
-4.39461,0.838055,0.0570672,5,31,0,8.71538,0.000137227,0.327559,0.119875,0.119394,0.867124,0.818405,0.461586,1.26436,0.3578,1.15763,11.0916,0.0394032,0.0392459,0.284171,0.268213,0.151334,0.41429,0.117338,0.379328,0.260436
-5.55819,0.930199,0.0570672,6,63,0,11.1143,-0.0627827,0.274869,-0.208121,0.617257,0.561784,1.89548,0.65131,1.91633,0.650014,1.24521,5.28325,-0.119989,0.106882,0.0916345,0.458227,0.116242,0.463957,0.115886,0.279486,0.152705
-10.7578,0.864134,0.0570672,5,31,0,13.9183,-0.172184,0.237854,-0.452888,0.391138,0.74551,1.87509,0.697403,2.07038,0.816812,1.50461,0.226203,-0.279905,-0.0791506,0.00513798,0.273813,-0.0063043,0.320264,0.0220974,0.185693,-0.130313
-10.5593,0.69477,0.0570672,5,31,0,17.3358,-0.172178,0.247803,-0.384494,0.456473,0.688124,1.81201,0.724197,2.05879,0.823701,1.50073,0.0664467,-0.267457,-0.0590626,-0.0016588,0.276845,0.00728023,0.337996,0.0319376,0.199708,-0.159069
-9.38062,1,0.0570672,5,31,0,13.4616,-0.128063,0.248318,0.561635,0.147549,0.898887,2.37807,0.682982,1.61974,0.512353,0.835656,18.0677,0.0114006,-0.0914243,0.0951463,0.462453,0.0415333,0.274146,-0.00083684,0.0794449,0.0697629
-11.6981,0.969254,0.0570672,5,31,0,16.1648,-0.0338577,0.263476,0.755073,0.688707,1.06754,2.42247,0.744192,1.35951,0.639148,1.22309,19.2399,0.165086,0.1476,0.247413,0.604406,0.162219,0.32434,0.134543,0.288397,0.176083
-12.5279,0.891159,0.0570672,4,31,0,23.3159,-0.220657,0.501242,0.644888,0.579681,1.68504,1.96559,0.807662,1.35268,0.471439,0.315777,20.5737,0.102588,0.0699032,0.623953,0.764577,0.184176,0.457364,0.0156478,-0.0623768,0.178804
-9.25133,0.968352,0.0570672,5,31,0,18.0866,-0.297869,0.302114,0.68556,0.857363,0.0791056,2.32732,1.24378,2.45972,1.34285,0.876877,2.75329,-0.0907519,-0.0388479,-0.27397,0.405246,0.0778933,0.445245,0.107823,-0.0329522,-0.0712983
-7.85651,0.993805,0.0570672,6,63,0,12.1685,-0.109736,0.317885,0.440968,0.103633,1.33409,2.29936,0.401007,1.73145,0.304801,0.070807,5.33513,0.0304417,-0.0767921,0.314353,0.621197,0.0177385,0.440666,-0.0128438,-0.0872271,0.139559
-6.5749,0.84113,0.0570672,6,63,0,14.8668,-0.249593,0.397503,-0.170721,0.628609,0.145432,1.56333,1.03262,1.79537,0.753612,0.946894,9.78454,-0.317455,0.000281402,-0.191783,0.371836,0.160876,0.464071,0.0499702,0.1268,0.0659254
-8.63503,0.870147,0.0570672,5,31,0,17.5188,-0.17859,0.363034,0.324516,0.197379,0.323752,1.65443,0.867902,1.27704,1.24123,1.06509,11.4079,-0.0607792,-0.106934,-0.0610568,0.422024,0.136489,0.285018,0.272021,0.208075,0.109963
-9.77875,0.995239,0.0570672,5,47,0,14.0683,0.0683533,0.158424,0.234164,0.550645,0.624976,0.819334,0.0410776,1.62749,0.918856,-0.0428008,2.42436,0.10545,0.155588,0.167364,0.198155,0.074861,0.326186,0.213922,0.0615727,0.185207
-9.6406,0.9717,0.0570672,5,63,0,15.0338,0.0960485,0.152299,0.337291,0.32803,0.407855,0.533528,0.0894346,1.03579,0.68602,0.529406,6.29541,0.147418,0.146007,0.158164,0.177304,0.109669,0.253798,0.200529,0.176677,0.216061
-12.4931,0.738271,0.0570672,6,95,0,18.7574,0.191476,0.135801,-2.22583,-0.320919,0.105732,0.390272,-0.581845,1.9841,-0.986148,-0.0192752,-0.977725,-0.110795,0.147894,0.205834,0.244475,0.11246,0.460919,0.0575557,0.188858,0.115726
-11.7797,0.92429,0.0570672,4,15,0,15.3737,0.156508,0.147558,-2.34886,-0.207475,0.0653392,0.381895,-0.552992,2.09398,-1.18764,0.00150404,-0.132919,-0.190084,0.125893,0.166149,0.212859,0.0749094,0.465491,-0.0187382,0.15673,0.140995
-11.0329,0.926187,0.0570672,6,87,0,15.2329,0.266398,0.11564,-1.18926,-0.385539,-0.990102,0.478556,-1.23894,0.363317,-1.26127,-0.41197,-1.03288,0.128872,0.221814,0.151903,0.321738,0.123128,0.308412,0.120545,0.218758,0.200108
-12.7522,0.889324,0.0570672,5,31,0,18.4298,0.224418,0.272314,-2.11356,0.699264,-1.24969,0.137974,-0.286195,0.954035,-0.817166,-0.876615,-1.77382,-0.351134,0.414837,-0.115889,0.26199,0.146483,0.484214,0.00189222,-0.0142966,0.0351479
-7.94741,0.990471,0.0570672,5,31,0,13.8704,0.228578,0.21516,-1.92805,0.268982,-0.481456,0.0797843,-0.603568,0.356869,-0.61185,-0.915827,-0.201296,-0.18626,0.286452,0.124988,0.245745,0.0987147,0.305362,0.0969328,0.0315292,0.194701
-8.41489,0.958536,0.0570672,6,95,0,14.3502,0.122282,0.210648,-1.85682,-0.195349,0.651086,2.47031,-0.0919805,1.07019,-0.395205,-0.316018,0.256911,-0.268854,0.0811316,0.259432,0.642649,0.102906,0.347715,0.0390323,0.0557128,0.164103
-8.18509,0.891747,0.0570672,6,63,0,12.7191,-0.00470869,0.257597,-1.1652,-0.955046,0.459399,2.27663,0.335709,1.73626,0.532386,1.09854,0.43115,-0.304861,-0.250726,0.113631,0.581745,0.0817691,0.442547,0.132432,0.278272,0.0766657
-8.16606,0.49972,0.0570672,5,63,0,14.1196,-0.022236,0.237234,-1.32722,-0.727246,0.884828,2.04647,0.483523,1.78917,0.246301,0.334311,1.04178,-0.337097,-0.194764,0.187676,0.463257,0.0924722,0.402217,0.036195,0.057074,0.114319
-10.617,0.95706,0.0570672,5,63,0,13.6177,0.0266557,0.149931,0.0895119,-0.300287,-0.0933278,2.08175,0.602572,2.27901,0.402691,-0.414293,0.38158,0.0400763,-0.0183666,0.012663,0.338775,0.117,0.36835,0.0870315,-0.0354596,0.0693039
-5.3609,0.855531,0.0570672,6,63,0,14.9433,-0.00355285,0.412777,-1.12805,0.125002,0.54308,1.71789,0.108477,0.881433,0.458708,0.271168,1.09866,-0.469187,0.0480452,0.220618,0.705554,0.0412237,0.360282,0.185791,0.108379,0.240011
-5.98259,0.954424,0.0570672,5,63,0,12.9144,0.0346284,0.345588,-1.02912,0.191573,0.34297,1.75546,0.00268507,0.919168,0.522078,0.573998,1.12668,-0.321022,0.100834,0.153155,0.641294,0.0355563,0.352281,0.215052,0.232995,0.240854
-6.40991,0.981661,0.0570672,5,31,0,9.22882,0.0349301,0.274643,-0.520262,-0.691316,0.0256882,0.887037,0.313243,1.22764,-0.00667242,1.13697,0.235525,-0.107956,-0.154935,0.0419852,0.278548,0.12096,0.372092,0.0330976,0.347192,0.0851669
-8.50038,0.697962,0.0570672,6,63,0,13.4247,-0.0279815,0.182286,0.229703,1.24692,0.742587,1.32194,0.468388,2.2604,0.662252,0.972652,18.9064,0.01389,0.199315,0.107381,0.21299,0.057399,0.384057,0.0927375,0.149319,0.117258
-8.09031,0.974664,0.0570672,6,63,0,12.9679,-0.00899899,0.204872,0.455988,0.860879,0.55641,1.57825,0.366167,2.20692,0.583404,0.37893,17.3022,0.08442,0.167371,0.104994,0.31434,0.0660184,0.443137,0.110524,0.068633,0.154193
-10.0948,0.819878,0.0570672,5,31,0,14.2813,-0.223193,0.272493,-0.0872659,-0.0460864,0.514127,1.24513,1.12011,1.82179,0.542019,0.11643,7.82887,-0.246973,-0.235752,-0.0830973,0.116097,0.0820291,0.273231,-0.0754971,-0.191467,-0.00752759
-6.52303,0.921982,0.0570672,5,31,0,15.5548,-0.104357,0.245286,0.101909,0.296164,0.419617,1.52531,0.6197,2.06558,1.27121,0.891769,3.95354,-0.0793597,-0.0317115,-0.00143032,0.26978,0.0476474,0.402302,0.207454,0.114382,0.0853783
-6.66443,0.94537,0.0570672,5,31,0,12.6506,-0.114422,0.27768,0.165187,1.12109,0.601447,1.0294,1.03481,1.49582,0.461937,-0.0008253,10.8003,-0.068553,0.196882,0.0525874,0.171421,0.172922,0.300936,0.0138485,-0.114651,0.106191
-7.68558,0.91623,0.0570672,5,31,0,13.2696,-0.0772729,0.295635,0.103641,1.70518,0.645875,1.15649,0.508471,1.69382,0.352558,0.769026,19.7077,-0.046633,0.426838,0.113671,0.264627,0.0730491,0.42348,0.0269556,0.150078,0.158307
-6.2826,0.874551,0.0570672,5,63,0,13.6236,-0.293437,0.325196,0.140315,1.02542,0.345963,1.67892,1.1421,1.76535,0.997985,0.182809,14.7122,-0.247807,0.0400259,-0.180931,0.252543,0.0779699,0.280647,0.031104,-0.233989,-0.0345653
-5.07135,0.998056,0.0570672,5,63,0,9.38819,-0.101908,0.265791,0.063141,1.04201,1.01783,0.774509,0.911755,1.7543,0.652864,0.34108,2.26159,-0.0851258,0.17505,0.168621,0.103949,0.140428,0.364367,0.071617,-0.0112522,0.0920478
-7.39356,0.997492,0.0570672,5,31,0,10.3391,-0.245025,0.433391,-0.367648,1.27182,1.38886,1.34398,0.629203,1.47692,0.81151,-0.423333,0.509452,-0.40436,0.306169,0.356896,0.337445,0.0276662,0.395061,0.106676,-0.428494,-0.0880545
-2.80163,1,0.0570672,5,31,0,9.53072,-0.134624,0.357534,-0.0973522,0.0746982,0.297358,1.53519,0.555825,1.6413,0.480951,0.423968,3.33836,-0.169431,-0.107917,-0.0283082,0.414257,0.0641025,0.452198,0.0373325,0.0169591,0.13865
-1.60831,0.944983,0.0570672,5,63,0,6.94422,-0.289949,0.685096,0.222805,0.667919,0.744084,0.959137,0.593475,1.09435,0.402486,0.952991,12.017,-0.137306,0.16764,0.219821,0.367152,0.116639,0.459786,-0.0142069,0.362942,0.254796
