# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=8
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 6a_skewnormal_uni - draws_8.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
-3.05293,0.933019,0.0581702,4,31,0,9.26513,0.747938,0.721691,-1.61722,-0.522777,-0.474573,-0.210237,-0.921625,-0.331893,-1.01823,-0.480547,-10.4371,-0.419196,0.370654,0.405443,0.596212,0.0828092,0.508414,0.0130927,0.401131,0.174737
-3.959,0.981638,0.0581702,4,15,0,7.83578,0.727873,0.727596,-1.69855,-0.402427,-0.329257,-0.252177,-0.971232,-0.454323,-0.911816,-0.461695,-9.97861,-0.507982,0.435068,0.488307,0.54439,0.0212083,0.397309,0.0644387,0.391945,0.150228
-0.245975,0.964126,0.0581702,5,31,0,5.40627,0.598551,0.650826,-1.41153,-0.636702,-0.433264,-0.348695,-0.738367,-0.39306,-0.891108,-0.265288,-9.36531,-0.320111,0.184169,0.316571,0.371611,0.118002,0.342737,0.0185943,0.425894,0.0822014
-3.35912,0.899743,0.0581702,6,95,0,9.75506,0.0420316,0.567193,-0.678859,0.197295,0.0510861,1.32764,0.120495,0.54688,-0.0664141,-0.906386,0.17951,-0.343012,0.153936,0.0710073,0.79506,0.110375,0.352218,0.00436199,-0.472064,0.121991
-8.63192,0.85332,0.0581702,6,63,0,12.5612,0.280403,0.184929,-1.56672,-1.56869,-1.02565,-0.681021,-0.907929,0.618884,-1.23086,0.0886511,-0.715134,-0.00932896,-0.00969295,0.0907311,0.154463,0.112501,0.394853,0.0527819,0.296797,0.194573
-8.9349,0.446013,0.0581702,5,31,0,15.6095,0.337814,0.189164,-1.89894,-2.06778,-0.857396,-0.0520112,-0.771123,0.204166,-1.51605,-0.696222,-2.57063,-0.0213973,-0.053337,0.175625,0.327975,0.191945,0.376435,0.0510309,0.206113,0.197151
-10.057,0.998812,0.0581702,6,63,0,14.0299,0.321546,0.202134,-2.22995,-2.07417,-0.975731,0.116008,-0.878095,-0.00647242,-1.8302,-0.496057,-3.08466,-0.129203,-0.0977133,0.124318,0.344995,0.144053,0.320238,-0.0484001,0.221276,0.168127
-15.7516,0.89362,0.0581702,4,31,0,24.4751,0.141852,0.115617,-2.2064,-1.00485,-0.786539,0.48561,0.0681146,0.899114,-1.90705,-1.08582,-0.935987,-0.113245,0.0256744,0.0509146,0.197997,0.149727,0.245805,-0.0786358,0.0163129,0.0788132
-12.0864,0.971086,0.0581702,5,31,0,23.8833,0.178456,0.182226,-1.56249,-1.76466,-0.26921,0.213683,-1.15735,1.50027,-0.689467,-0.885235,-0.744459,-0.10627,-0.143111,0.129399,0.217395,-0.0324432,0.451845,0.0528175,0.0171435,0.0916332
-9.07347,0.945233,0.0581702,6,63,0,15.1298,0.338366,0.334329,-1.24555,0.0195608,-0.654373,0.323617,-0.526123,-0.289114,-0.4714,0.158525,-2.96733,-0.0780577,0.344906,0.11959,0.446561,0.162468,0.241707,0.180764,0.391366,0.0855791
-6.5085,0.954613,0.0581702,4,15,0,12.8419,0.263453,0.33189,-1.51794,-0.253508,-0.889569,0.0812568,-0.880346,0.231814,-0.400647,0.129451,-1.75918,-0.240336,0.179316,-0.0317867,0.290421,-0.0287258,0.34039,0.130482,0.306416,0.0332378
-3.9689,0.945749,0.0581702,5,31,0,9.18668,0.23881,0.317825,-1.59762,-0.798263,-0.556233,0.493641,-0.260518,0.500906,-0.557593,-0.00290989,-0.549537,-0.268954,-0.014898,0.0620252,0.395701,0.156011,0.39801,0.061593,0.237885,0.11668
-3.47969,0.930598,0.0581702,5,31,0,11.3094,0.268759,0.624369,-0.694871,-0.0293891,0.0828032,0.214156,-0.217059,0.215766,-0.388714,-0.455517,-2.71946,-0.165096,0.25041,0.320459,0.402472,0.133235,0.403477,0.0260584,-0.0156509,-0.198805
-4.72694,0.83814,0.0581702,6,95,0,9.61363,-0.0489928,0.309839,-0.238405,0.460457,0.950103,1.91594,0.686625,1.22221,0.210626,0.850027,2.18597,-0.12286,0.0936745,0.245386,0.54464,0.16375,0.329696,0.0162672,0.214379,0.175816
-3.21878,0.991884,0.0581702,6,79,0,9.95609,0.166774,0.611349,-0.455483,-0.242431,-0.371786,0.494909,-0.0933031,0.374846,-0.115053,0.61304,0.344671,-0.111684,0.0185648,-0.0605165,0.469337,0.109734,0.395936,0.0964368,0.541556,0.325723
-1.46324,0.8172,0.0581702,5,63,0,9.55026,0.80866,0.817765,-1.53437,-0.902063,-0.932721,-0.53029,-0.777739,-0.509243,-0.846252,-1.71327,-7.5497,-0.446095,0.0709848,0.0459135,0.375008,0.172653,0.39222,0.116625,-0.592394,0.161827
-8.06084,0.817293,0.0581702,4,15,0,11.9375,0.793727,0.92896,-1.59598,-0.939764,-0.852892,-0.699995,-0.810311,-0.248295,-0.815655,-1.73008,-8.01862,-0.688878,-0.0792759,0.00142483,0.14346,0.0409808,0.563071,0.0360169,-0.813452,0.0582218
-1.68126,0.975585,0.0581702,5,31,0,13.1801,0.719271,1.07432,-0.884185,-0.580812,-0.515044,0.34127,-0.597076,-0.42143,-0.580256,-1.1901,-3.19937,-0.230625,0.0952941,0.165949,1.0859,0.0778207,0.266521,0.0958913,-0.559271,-0.0988785
1.64181,0.781853,0.0581702,6,63,0,7.35569,1.12838,1.20423,-1.29896,-0.942875,-0.795718,-0.433612,-0.817219,-0.634896,-0.901673,-0.757063,-5.66843,-0.435869,-0.00705657,0.170154,0.606213,0.144262,0.363821,0.0425606,0.216704,0.182157
-3.59325,0.676695,0.0581702,6,63,0,7.87867,0.798956,0.576732,-1.83842,-1.65763,-1.04631,-0.127726,-1.17196,-0.888521,-1.24489,-0.851407,-8.99279,-0.261318,-0.157053,0.195515,0.725292,0.123048,0.286518,0.0809899,0.307923,0.34161
-1.92149,0.977276,0.0581702,5,63,0,7.43999,0.829305,0.682993,-1.81337,-1.29139,-0.779692,-0.157479,-1.0979,-0.473256,-1.0609,-0.0828482,-4.24416,-0.409214,-0.0527082,0.296781,0.721748,0.0794437,0.506075,0.104715,0.772721,0.29888
0.394994,0.971405,0.0581702,5,63,0,6.0022,0.992181,0.993363,-1.24287,-1.13724,-0.86028,-0.19258,-0.881616,-0.515828,-0.854838,-0.953841,-4.76899,-0.24244,-0.137515,0.137611,0.800879,0.116416,0.479777,0.143016,0.0446704,0.216462
-2.90368,0.914037,0.0581702,3,15,0,4.41419,0.944245,0.985797,-1.5978,-1.0442,-0.949596,-0.371328,-0.737054,-0.52792,-0.803068,-0.908631,-3.56359,-0.63086,-0.0851257,0.00813577,0.578191,0.217659,0.423823,0.152583,0.0485192,0.186944
-4.2809,0.989335,0.0581702,5,39,0,7.33875,0.569542,0.723382,-1.67731,-0.702409,-0.59253,-0.345938,-0.511683,-0.259269,-0.558699,-1.87091,-6.68965,-0.643798,0.061432,0.140916,0.319297,0.199399,0.381991,0.165389,-0.78384,-0.0012912
-4.85748,0.907459,0.0581702,5,63,0,11.0542,0.361776,0.318761,-1.34336,-0.519735,-0.699756,-0.00443017,-0.876695,-0.097244,-1.17404,-1.32391,-2.2958,-0.0664344,0.196105,0.138721,0.360364,0.08232,0.330779,-0.0124611,-0.060234,0.128601
-5.07086,0.922547,0.0581702,5,31,0,11.4944,0.324496,0.575438,-1.14636,-0.274139,-0.897511,-0.445399,-0.35145,-0.0130985,-0.239997,-1.75972,-5.43276,-0.335165,0.166746,-0.191966,0.068196,0.122258,0.316958,0.186392,-0.688114,-0.127052
-3.74483,0.935116,0.0581702,5,47,0,9.57146,0.568596,0.384415,-2.07828,-1.12486,-0.626385,0.164664,-1.28161,-0.307716,-1.16666,-0.155648,-3.59897,-0.230327,0.136182,0.327804,0.631895,0.0759251,0.450305,0.120114,0.508762,0.273073
-3.37669,0.995272,0.0581702,5,31,0,5.57361,0.513718,0.397212,-2.28736,-1.10133,-0.955547,-0.625607,-1.10035,-0.178764,-1.12402,-1.16922,-4.89986,-0.394849,0.0762566,0.134163,0.265219,0.0766438,0.442711,0.067243,0.0492889,0.203189
-3.5895,0.989346,0.0581702,5,31,0,5.79696,0.382685,0.290162,-2.40666,-1.05566,-0.944694,-0.40885,-0.918554,-0.162872,-0.887616,-0.914667,-7.7225,-0.315639,0.076372,0.10857,0.264052,0.116155,0.335425,0.125132,0.117283,0.153086
-1.46546,0.941212,0.0581702,5,31,0,8.85249,0.528776,0.464725,-1.73565,-1.01545,-1.02499,-0.28539,-0.968827,-0.208914,-1.15453,-0.645731,-6.94042,-0.277825,0.0568714,0.0524356,0.396148,0.0785378,0.431688,-0.00776184,0.228689,0.161769
-2.61189,0.983187,0.0581702,5,31,0,8.41373,0.553854,0.502516,-1.36044,-0.683506,-1.26235,0.150693,-0.975324,-0.237796,-1.0224,-0.890808,-3.22924,-0.12979,0.210381,-0.0804995,0.62958,0.0637376,0.434357,0.0400817,0.106208,0.170848
-3.13186,0.941127,0.0581702,5,31,0,10.1315,0.350772,0.345758,-2.10458,-0.978714,-0.80257,-0.591962,-0.693864,-0.0687504,-0.798293,-0.568343,-11.3242,-0.376903,0.0123735,0.073277,0.146096,0.110863,0.327001,0.0747558,0.154263,0.0759662
-8.53351,0.867193,0.0581702,5,31,0,13.0825,0.370454,0.209713,-2.18957,-1.07554,-1.27953,0.0577316,-1.05335,-0.110587,-0.87993,-1.89371,-1.44005,-0.0887275,0.144899,0.10212,0.382561,0.149552,0.347262,0.185921,-0.0266812,0.233015
-7.04272,0.995982,0.0581702,6,63,0,11.573,0.316339,0.242635,-2.03338,-0.714333,-1.05587,-0.660269,-0.597276,0.451779,-1.07601,-0.403409,-3.79531,-0.177029,0.143017,0.060147,0.156135,0.171419,0.425957,0.0552604,0.218458,0.129134
-2.67629,0.994083,0.0581702,6,63,0,11.357,0.821332,0.835524,-1.06204,-1.18574,-0.871432,-0.683433,-0.866751,-0.549736,-0.876623,-1.52982,-8.83597,-0.0660319,-0.169378,0.0932297,0.250307,0.0971406,0.362014,0.0888927,-0.456869,0.158909
-0.365781,0.748687,0.0581702,4,15,0,10.7799,0.926665,0.975514,-1.48596,-0.7408,-0.687241,-0.100427,-0.833863,-0.460476,-0.858891,-1.1952,-3.96418,-0.522911,0.204004,0.256252,0.828697,0.11322,0.477464,0.0888051,-0.239272,0.171959
-2.67978,0.98944,0.0581702,6,63,0,5.9967,0.634138,0.45478,-2.06031,-1.53924,-0.742515,-0.0209294,-1.16479,-0.607945,-1.32452,-0.471123,-5.46957,-0.30285,-0.0658795,0.296457,0.624619,0.104415,0.357657,0.0317729,0.41988,0.277192
-7.5087,0.969071,0.0581702,5,31,0,9.4096,0.548087,0.333969,-1.42651,-2.05576,-1.35286,-0.724774,-1.37747,-0.396678,-1.33493,-0.574416,-7.78952,0.0716763,-0.138473,0.096275,0.306035,0.0880531,0.415609,0.102261,0.35625,0.283787
-4.77441,0.966634,0.0581702,5,31,0,13.6308,0.541436,0.444664,-1.76055,-1.47408,-0.711588,-0.985518,-0.83823,-0.421486,-0.925443,-1.31798,-5.54716,-0.241417,-0.114034,0.225019,0.103212,0.168706,0.354016,0.129925,-0.0446203,0.192274
-8.08753,0.994436,0.0581702,5,31,0,11.0692,0.578589,0.540121,-1.80383,-1.74095,-0.761707,0.257287,-0.971406,-0.297643,-0.829727,-1.39295,-9.71833,-0.395697,-0.361736,0.167176,0.717555,0.0539126,0.417826,0.130436,-0.173772,0.149899
-6.3971,0.996334,0.0581702,4,31,0,12.8145,0.619149,0.71523,-1.09052,-0.786708,-0.220492,-1.02763,-0.841386,-0.296977,-0.73271,-0.956638,-1.7881,-0.160825,0.0564716,0.461446,-0.115842,0.0173639,0.406742,0.0950925,-0.0650676,0.121076
-3.28437,0.984401,0.0581702,4,31,0,11.7906,0.947046,0.969573,-1.49932,-0.780197,-1.07289,0.061805,-0.908016,-0.429998,-0.868547,-1.13035,-6.95795,-0.506655,0.190588,-0.0931949,1.00697,0.0666581,0.530132,0.104926,-0.14891,0.181306
-1.63605,0.998495,0.0581702,4,15,0,5.82878,0.838812,0.92095,-1.14944,-1.04641,-0.572642,-0.722393,-0.747495,-0.560228,-0.795989,-0.809582,-4.60121,-0.219763,-0.124877,0.311437,0.173524,0.150405,0.322869,0.105745,0.0932263,0.120762
-4.5075,0.763864,0.0581702,5,63,0,13.0825,0.504941,0.473823,-1.7356,-1.12655,-1.24061,0.107547,-0.728543,-0.302739,-1.04174,-0.0363534,-12.3943,-0.317425,-0.0288464,-0.0828861,0.5559,0.159741,0.361497,0.0113429,0.487716,0.12811
-4.45715,1,0.0581702,4,31,0,10.6019,0.461261,0.435963,-1.78918,-1.83804,-0.98877,-0.442784,-0.921301,-0.0986291,-0.900249,-0.27403,-16.3278,-0.318752,-0.340054,0.0301942,0.268224,0.0596083,0.418262,0.0687862,0.341794,0.114064
-2.74825,0.991142,0.0581702,5,31,0,8.366,0.652951,0.465422,-1.73715,-1.30148,-1.15522,-0.1091,-1.04641,-0.626137,-1.18744,-1.15644,-7.39262,-0.155557,0.0472122,0.115285,0.602173,0.165928,0.361533,0.100292,0.114719,0.284949
-4.57926,0.985269,0.0581702,4,31,0,7.16748,0.63385,0.519547,-2.14224,-1.10974,-0.894239,-0.276202,-1.1003,-0.176183,-0.91984,-0.955147,-8.99905,-0.479144,0.0572888,0.16925,0.490349,0.0621899,0.542314,0.155949,0.137606,0.221847
-5.01287,0.99854,0.0581702,4,15,0,7.54276,0.634747,0.487557,-2.04211,-1.27244,-0.979427,-0.468554,-0.806843,-0.646855,-1.10811,-1.01467,-3.76167,-0.3609,0.0143616,0.15722,0.4063,0.241365,0.319368,0.0944793,0.140036,0.25879
-4.38642,0.99434,0.0581702,5,63,0,8.28136,0.67338,0.593745,-1.50018,-1.21191,-1.18815,-0.476584,-1.03983,-0.19607,-0.93245,-0.680931,-2.37629,-0.217345,-0.0461839,-0.0320768,0.39041,0.0559853,0.556964,0.119742,0.26908,0.236728
-1.42063,0.997768,0.0581702,5,31,0,11.4847,0.378649,0.479723,-1.568,-0.261188,-0.368836,-0.257921,-0.579815,-0.0995716,-0.656365,-0.805316,-15.2402,-0.373557,0.253351,0.20171,0.254918,0.100498,0.330882,0.0637755,-0.00767958,-0.00329355
-1.13395,0.954999,0.0581702,5,31,0,3.66692,0.394677,0.561249,-1.53056,-0.607674,-0.104804,-0.108415,-0.604383,-0.0520515,-0.629934,-0.577457,-14.4258,-0.464346,0.0536212,0.335856,0.333829,0.0554683,0.365463,0.0411278,0.0705802,-0.0520624
-6.57009,0.92884,0.0581702,5,31,0,13.1254,0.496761,0.603997,-1.57767,-0.917073,-1.10606,-0.369728,-0.60364,-0.167586,-0.482601,-1.97153,-22.6776,-0.456149,-0.0571483,-0.171297,0.273446,0.132164,0.39554,0.205271,-0.694037,0.0153085
-3.87519,1,0.0581702,4,15,0,8.87432,0.583353,0.632035,-1.19322,-1.16483,-1.0238,-0.047389,-0.69793,-0.182613,-0.860379,-1.8327,-19.7833,-0.170806,-0.15286,-0.0637216,0.553402,0.142237,0.467935,0.0395634,-0.574974,0.0797049
1.99167,0.929077,0.0581702,6,63,0,7.48476,0.686535,1.57716,-0.595825,-0.592265,-0.373158,0.0190251,-0.326072,-0.191195,-0.424428,-0.582812,-5.39856,-0.253175,-0.247559,0.0980058,0.716541,0.172268,0.38499,0.0171447,-0.232651,-0.550807
0.0961462,0.647004,0.0581702,4,23,0,5.30106,0.633899,1.06401,-1.17334,-0.395983,-0.501106,-0.310903,-0.514456,-0.172829,-0.525119,-0.198457,-4.30451,-0.614539,0.212571,0.10072,0.303096,0.0865151,0.450009,0.0751692,0.422739,-0.193034
-0.14758,0.921394,0.0581702,5,63,0,6.47398,0.534523,0.670106,-1.19204,-0.371305,-0.422204,-0.460026,-0.665242,-0.265772,-0.617469,-0.330169,-4.45532,-0.264268,0.28571,0.251602,0.226257,0.0887404,0.356428,0.120754,0.313275,0.0128353
-1.64014,0.989378,0.0581702,5,63,0,6.57558,0.82047,0.678618,-1.25965,-1.36078,-1.06815,-0.321323,-1.1089,-0.644395,-1.04508,-0.578466,-6.59779,-0.0343534,-0.102978,0.0956046,0.602414,0.0679531,0.383172,0.11126,0.427913,0.285125
-6.76708,0.979566,0.0581702,5,31,0,8.40117,0.837984,0.636464,-2.24449,-1.37665,-0.969871,-1.21096,-1.04722,-0.700375,-1.20839,-1.09106,-5.97777,-0.590554,-0.0382054,0.220696,0.0672517,0.171466,0.392221,0.0688849,0.143561,0.337119
-5.20883,0.923193,0.0581702,5,31,0,11.2021,0.791593,0.618376,-1.20952,-1.54481,-1.45219,-0.691227,-1.14841,-0.67833,-1.10886,-0.338659,-5.56406,0.0436542,-0.163683,-0.106408,0.364155,0.0814429,0.372131,0.105903,0.582175,0.305981
-0.8955,0.877745,0.0581702,4,15,0,8.429,0.629456,0.589597,-1.96718,-1.17642,-0.761949,-0.368675,-0.887171,-0.385722,-0.87463,-0.181812,-7.52656,-0.530389,-0.0641587,0.180214,0.412087,0.106383,0.402036,0.113777,0.522261,0.163124
-3.46868,0.991394,0.0581702,5,31,0,4.6586,0.688393,0.47681,-1.61931,-1.09265,-1.25915,-0.466777,-1.29676,-0.620554,-1.27205,-0.440671,-14.4182,-0.0837112,0.167408,0.0880181,0.465829,0.0700859,0.392506,0.0818684,0.478276,0.308865
-5.67268,0.839618,0.0581702,4,31,0,11.6411,0.64329,0.455023,-1.46952,-1.78244,-1.14475,-0.20302,-1.1252,-0.330256,-1.21379,-0.0817882,-17.6233,-0.0253732,-0.167761,0.122401,0.550911,0.131299,0.493016,0.0909866,0.606075,0.280818
-5.41021,0.883679,0.0581702,5,31,0,10.7025,0.810158,0.579777,-2.1206,-1.29203,-1.53966,-0.261221,-1.25099,-0.504353,-1.1707,-0.684904,-17.9074,-0.419315,0.0610695,-0.0825021,0.658708,0.084862,0.517745,0.131413,0.413066,0.348282
-4.03003,0.945669,0.0581702,5,63,0,8.58871,0.941978,0.706528,-1.72998,-1.30448,-0.787449,-0.367542,-1.35738,-0.726941,-1.31792,-0.104731,-5.50622,-0.280303,0.0203283,0.385623,0.682299,-0.0170518,0.428373,0.0108297,0.867982,0.387322
-0.879649,0.998118,0.0581702,5,39,0,7.48583,0.573663,0.734119,-1.2009,-0.518479,-1.02536,-0.110669,-0.515892,-0.195616,-0.69967,-0.551633,-4.68062,-0.307942,0.193038,-0.17907,0.492419,0.194937,0.430058,0.0600219,0.168699,0.000847973
0.221646,0.971159,0.0581702,4,15,0,3.21983,0.599149,0.705615,-1.01867,-0.697227,-0.754747,-0.0909568,-0.708121,-0.267081,-0.594049,-0.703349,-7.45841,-0.119638,0.107176,0.0665888,0.534969,0.0994885,0.410692,0.17998,0.102855,0.041143
-4.44224,0.913106,0.0581702,5,31,0,7.44806,0.344655,0.312057,-1.95458,-0.853086,-0.204839,-0.0831528,-0.737004,-0.0508974,-0.369011,-0.0867011,-13.201,-0.265288,0.0784432,0.280733,0.318706,0.114667,0.328772,0.229502,0.317599,0.0963803
-5.6073,0.938516,0.0581702,5,31,0,9.19482,0.28658,0.259446,-2.19542,-0.836726,-0.0846019,-0.120341,-0.762424,-0.178756,-0.894271,-0.20331,-13.915,-0.283011,0.0694956,0.264631,0.255358,0.0887729,0.240203,0.0545658,0.233832,0.0801052
-4.05002,0.975221,0.0581702,5,63,0,10.8285,0.67624,0.503461,-1.66188,-1.4668,-1.25793,-0.279117,-1.12973,-0.336829,-1.18159,-1.30635,-12.7863,-0.160452,-0.0622368,0.0429221,0.535716,0.107465,0.50666,0.0813579,0.0185451,0.275759
-3.94086,0.998015,0.0581702,4,31,0,7.22454,0.636679,0.452833,-2.32499,-1.28777,-1.30771,-0.408994,-1.20409,-0.737805,-1.22384,-0.211214,-10.262,-0.416153,0.0535335,0.0445052,0.451473,0.0914287,0.302577,0.0824844,0.541035,0.277074
-4.94469,0.990767,0.0581702,5,31,0,7.22827,0.58744,0.351781,-2.1496,-1.754,-1.56999,-0.157192,-1.36621,-0.386357,-1.54634,-0.311837,-9.5883,-0.168749,-0.0295841,0.0351466,0.532143,0.106832,0.451527,0.0434684,0.477742,0.308274
-6.7671,0.869883,0.0581702,5,39,0,13.4069,0.327254,0.690074,-0.606628,-0.154268,-0.133619,0.0051309,-0.537352,0.237802,-0.314865,-0.910751,-5.28422,-0.091364,0.220798,0.235047,0.330795,-0.0435585,0.491355,0.109974,-0.301231,-0.213743
-3.39951,0.998356,0.0581702,5,31,0,9.56834,0.440274,0.403179,-1.80975,-0.990421,-0.782617,-0.0422025,-0.726757,-0.368625,-0.622023,-0.0174357,-6.04503,-0.289381,0.0409571,0.12474,0.423259,0.147261,0.291652,0.189488,0.433245,0.122897
-5.36107,0.995102,0.0581702,4,31,0,7.69866,0.351028,0.345418,-1.12976,-1.00429,-0.623,-0.209364,-0.770468,0.136303,-0.928916,-0.745551,-12.2045,-0.0392115,0.00412761,0.135833,0.278711,0.0848952,0.39811,0.0301644,0.0935018,0.0763454
-12.1244,0.978705,0.0581702,4,15,0,15.2047,0.447859,0.37273,-0.77108,-0.725372,-0.0201074,-0.000423055,-1.15131,-0.4809,-0.641585,-0.89103,-11.9755,0.160455,0.177491,0.440365,0.447702,0.0187301,0.268614,0.208721,0.115746,0.151495
-5.32579,0.986916,0.0581702,4,15,0,14.5745,0.337271,0.384275,-0.844577,-0.679562,-0.260933,-0.257859,-0.871778,-0.0468732,-0.62866,-1.07428,-13.4866,0.0127222,0.076133,0.237001,0.238183,0.00226916,0.319259,0.0956934,-0.0755467,0.031504
-5.97655,0.992904,0.0581702,5,63,0,11.5857,0.354004,0.211877,-2.08693,-1.30303,-0.917491,-0.577334,-0.938792,-0.0845941,-1.18343,-0.759825,-10.5877,-0.0881688,0.0779209,0.159609,0.23168,0.155095,0.336081,0.103263,0.193015,0.1857
0.439322,0.960879,0.0581702,5,63,0,10.6486,0.568844,0.84786,-1.09523,-0.52608,-0.468959,-0.300064,-0.617594,-0.212473,-0.450506,-0.831109,-5.12784,-0.359754,0.122803,0.171232,0.314432,0.045211,0.388697,0.186878,-0.13582,-0.0951423
-0.22705,0.867376,0.0581702,5,63,0,8.60243,0.442222,1.08505,-0.567112,-0.226671,-0.19537,-0.117643,-0.357073,-0.110175,-0.249201,-0.729502,-12.037,-0.173123,0.196272,0.230235,0.314573,0.0547798,0.322676,0.171826,-0.349325,-0.420551
-1.03257,0.995652,0.0581702,4,15,0,3.61709,0.340947,1.07185,-0.663286,-0.179578,-0.524326,-0.0385058,-0.173563,-0.0131929,-0.276166,-0.773929,-12.4868,-0.369994,0.148466,-0.22105,0.299675,0.154914,0.326806,0.0449392,-0.488587,-0.511534
-2.3099,0.730322,0.0581702,5,31,0,8.11822,0.510311,1.02804,-0.701744,-0.178632,-0.196656,-0.121561,-0.397786,-0.119756,-0.569229,-1.04115,-15.9348,-0.211108,0.32667,0.308141,0.385342,0.101372,0.387197,-0.0748775,-0.560031,-0.308334
-1.50736,0.991436,0.0581702,5,31,0,5.33505,0.618762,0.935281,-1.25183,-0.286314,-0.412754,-0.0365348,-0.606109,-0.177027,-0.450976,-0.509541,-8.37374,-0.552053,0.350978,0.232721,0.584592,0.0518808,0.453192,0.196973,0.142198,-0.122219
-0.0137794,0.803245,0.0581702,4,15,0,5.6916,0.610731,0.890941,-1.148,-0.365058,-0.281592,0.018048,-0.495127,-0.192629,-0.563007,-0.439137,-8.29363,-0.412071,0.285486,0.359849,0.626811,0.169602,0.43911,0.109126,0.219486,-0.0950253
-0.459105,0.924532,0.0581702,5,63,0,3.54657,0.694796,0.775606,-1.17247,-0.662768,-0.554156,-0.254739,-0.732033,-0.228204,-0.721879,-0.384619,-5.31663,-0.214582,0.180749,0.264989,0.497219,0.127027,0.5178,0.134902,0.396483,0.0866162
0.100256,0.998459,0.0581702,4,31,0,3.23848,0.811857,0.806395,-1.37003,-0.72646,-0.985902,-0.36474,-0.802963,-0.587619,-0.864241,-0.492669,-5.57377,-0.292925,0.226044,0.0168304,0.517732,0.164351,0.338004,0.114938,0.414572,0.178558
-0.158615,0.676473,0.0581702,5,31,0,5.74935,0.456112,0.674791,-0.994841,-0.931945,-0.617204,-0.0922441,-0.396633,-0.146618,-0.599994,-0.284326,-5.33321,-0.215199,-0.172757,0.0396279,0.393866,0.188467,0.357175,0.051241,0.264251,-0.0730721
-2.22869,0.970313,0.0581702,4,31,0,5.75081,0.506957,0.683158,-0.723216,-0.787913,-0.470574,0.28354,-0.657058,-0.134678,-0.569407,-0.794831,-1.64508,0.012886,-0.0313123,0.185481,0.70066,0.0580827,0.414951,0.117962,-0.036038,0.0411791
-7.35502,0.775366,0.0581702,6,63,0,13.88,0.542085,0.318637,-2.61492,-1.64759,-1.67334,0.0330236,-1.3919,-0.355976,-1.26477,-0.793506,-16.0093,-0.291124,0.0171018,0.00889609,0.552607,0.098573,0.428658,0.139082,0.289245,0.288344
-8.71117,0.973521,0.0581702,5,31,0,14.3901,0.34873,0.276791,-2.23781,0.0647375,-0.0680447,-0.898334,-0.599282,-0.179932,-0.864164,-0.607127,-10.1776,-0.270675,0.366649,0.329896,0.100079,0.182854,0.298927,0.109537,0.180683,0.128941
-6.46301,0.999947,0.0581702,5,31,0,16.0004,0.310434,0.287569,-1.58228,-1.45743,-1.1585,-0.958158,-0.724302,0.0188697,-0.573049,-0.578089,-9.40025,-0.144582,-0.108678,-0.0227155,0.0348969,0.102147,0.31586,0.145642,0.144193,0.0822739
-6.49514,0.970658,0.0581702,5,31,0,9.98732,0.581391,0.420325,-2.35853,-1.25337,-1.52702,0.497195,-1.1614,-0.390869,-1.46559,-0.501798,-0.860301,-0.409959,0.0545677,-0.0604558,0.790375,0.0932255,0.417099,-0.0346356,0.370473,0.362672
-8.74472,0.828344,0.0581702,5,63,0,14.5576,0.729783,0.45289,-1.55726,-1.31624,-0.90373,0.141011,-1.42263,-0.830341,-1.18039,-1.56777,-0.723188,0.0245161,0.133669,0.320493,0.793645,0.0854891,0.35373,0.195196,0.0197565,0.518028
-6.08822,1,0.0581702,5,31,0,12.4739,0.56543,0.511716,-1.41539,-1.66183,-1.05531,-0.231286,-0.864272,-0.293156,-1.24273,-1.84148,-8.14549,-0.158846,-0.284953,0.0254085,0.447077,0.123168,0.415417,-0.0704952,-0.376885,0.160182
-4.93334,0.989998,0.0581702,5,31,0,9.18235,0.555368,0.556983,-1.52833,-1.69013,-0.952836,-0.448127,-0.909944,-0.313023,-0.718003,-1.73368,-10.434,-0.295885,-0.386005,0.0246552,0.305769,0.0485454,0.38102,0.155453,-0.410263,0.112987
-4.44866,0.996474,0.0581702,5,31,0,9.68534,0.529319,0.610024,-1.1996,-0.319696,-0.233979,-0.301977,-0.826319,-0.260055,-0.680066,-1.15581,-22.2519,-0.202468,0.334297,0.386586,0.345106,0.025245,0.370679,0.114463,-0.175754,0.043081
-4.87035,0.947173,0.0581702,4,31,0,8.89999,0.462938,0.567105,-1.64399,-0.270603,-0.199505,-0.184264,-0.602942,-0.3236,-0.716613,-1.36622,-19.7379,-0.469376,0.309477,0.349798,0.358441,0.121006,0.279423,0.0565427,-0.311852,0.0110328
