# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=8
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/weight (kg) - 5a_halfnormal_uni - draws_8.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta_new,mean_effect
-67.7313,0.683867,0.234907,4,15,0,79.3841,0.307036,0.175058,0.684542,0.0677785,0.206556,0.150489,0.0320442,5.99175e-05,0.11631,0.0455633,0.289161,0.211713,0.0130523,0.00156024,0.105931,0.072737,0.0851547,0.215421,0.025497,0.107171,0.633147,0.659999,0.152647,0.164488,0.217394,0.0130907,0.12509,0.233199,0.163745,0.244979
-67.1001,0.986091,0.234907,4,15,0,76.6278,0.315131,0.107128,0.827407,0.0340123,0.225762,0.152059,0.044897,4.15292e-05,0.456667,0.124128,0.446885,0.141525,0.036206,0.00412127,0.0326139,0.0202889,0.0966576,0.0982487,0.0771206,0.0550249,0.333715,0.571867,0.218044,0.148948,0.181399,0.00723227,0.250326,0.364023,0.386756,0.251438
-58.8494,0.998824,0.234907,4,15,0,75.872,0.341178,0.261387,0.90873,0.043504,0.1459,0.189609,0.270902,0.00068853,0.0403214,0.0684469,0.254616,0.162647,0.0666988,0.137425,0.118002,0.156817,0.0620942,0.173019,0.13382,0.093802,0.408643,0.773639,0.242167,0.111111,0.281583,0.0160441,0.115938,0.262902,0.296942,0.272221
-54.3783,0.914681,0.234907,4,15,0,69.852,0.350943,0.0989483,0.834094,0.0456524,0.226553,0.307969,0.0181203,0.0714583,0.0899469,0.190668,0.283426,0.0442605,0.253234,0.0417256,0.0277776,0.0711149,0.12329,0.101093,0.0735172,0.0841559,0.532092,0.688385,0.264541,0.26236,0.26706,0.0729231,0.249275,0.341827,0.0577965,0.280012
-57.289,0.847762,0.234907,4,15,0,70.8325,0.321563,0.0233876,0.916327,0.0250721,0.169253,0.147132,0.0414735,0.0510542,0.418398,0.00862817,0.443279,0.034996,0.181277,0.102488,0.0779129,0.233663,0.151886,0.182198,0.191283,0.12484,0.355378,0.899707,0.2074,0.0610406,0.2528,0.211979,0.132014,0.264443,0.143514,0.25657
-55.3562,0.922908,0.234907,4,15,0,70.3114,0.340959,0.339287,0.794836,0.00507108,0.171584,0.259846,0.069919,0.0306502,0.0616319,0.300032,0.18793,0.291492,0.21775,0.0649132,0.0640655,0.0398,0.490824,0.0286671,0.0409789,0.0294144,0.27799,0.618081,0.290815,0.251791,0.292976,0.124531,0.15478,0.342369,0.324581,0.272046
-58.3924,0.834828,0.234907,4,15,0,71.2243,0.3061,0.0222387,0.923071,0.162968,0.195206,0.208674,0.0330169,0.0196483,0.387944,0.0253986,0.429084,0.0238915,0.145656,0.112298,0.0360644,0.143805,0.122763,0.123244,0.144733,0.120485,0.45628,0.733832,0.139887,0.121768,0.289563,0.179451,0.216801,0.0454501,0.281226,0.244232
-59.0551,0.699785,0.234907,4,15,0,75.5712,0.290237,0.0272341,0.746018,0.00482101,0.0766327,0.235835,0.0655176,0.140991,0.0737357,0.298753,0.235374,0.05513,0.178303,0.0308104,0.103279,0.0311547,0.215117,0.122075,0.0838988,0.0139848,0.316509,0.656127,0.100898,0.186549,0.322703,0.145929,0.126367,0.263289,0.330474,0.231576
-65.3976,0.96598,0.234907,4,15,0,74.9708,0.187239,0.00873173,0.626051,0.00117838,0.271693,0.184437,0.0717408,0.00457389,0.211953,0.0143164,0.186411,0.218415,0.160787,0.152304,0.0370941,0.0246484,0.332139,0.0505444,0.0674764,0.205216,0.261758,0.500179,0.229231,0.0204396,0.206718,0.180672,0.0764698,0.157338,0.0980028,0.149395
-64.5715,0.99686,0.234907,4,15,0,77.4636,0.169387,0.0117737,0.624236,0.00257754,0.242134,0.293016,0.0424905,0.00305991,0.121905,0.0142485,0.169023,0.0864021,0.184422,0.114457,0.0469953,0.0594818,0.255424,0.135686,0.13529,0.135566,0.268429,0.53591,0.176131,0.0168257,0.201711,0.282468,0.0806496,0.11215,0.10409,0.135151
-59.4595,0.927297,0.234907,4,15,0,76.5349,0.274303,0.0624074,0.933681,0.00152128,0.168406,0.225988,0.307879,0.125417,0.363602,0.0183606,0.377814,0.111961,0.289115,0.119459,0.0481612,0.226502,0.418563,0.166943,0.0784474,0.0802885,0.552673,0.778172,0.261512,0.0307669,0.241763,0.0251604,0.104384,0.331878,0.17863,0.218862
-60.5539,0.859337,0.234907,4,15,0,71.876,0.324746,0.319302,0.665034,0.0102969,0.159037,0.178735,0.0212836,0.00794892,0.050233,0.274711,0.224648,0.214021,0.031453,0.0544084,0.0995315,0.0378723,0.327416,0.00839119,0.0544173,0.0942269,0.274436,0.568979,0.242193,0.230801,0.353041,0.336291,0.20718,0.118111,0.463557,0.25911
-60.2439,0.966957,0.234907,4,15,0,71.3902,0.22978,0.0402862,0.796719,0.0441735,0.202522,0.291494,0.294777,0.0397318,0.215843,0.0218195,0.349623,0.0131012,0.328167,0.0691854,0.0515812,0.117973,0.177288,0.294106,0.0639311,0.0900337,0.111304,0.50663,0.241305,0.0782531,0.134435,0.0423375,0.0672518,0.198308,0.136591,0.183338
-61.426,0.978853,0.234907,4,15,0,73.7464,0.312692,0.121301,0.722008,0.0150647,0.165495,0.160945,0.00989026,0.00316164,0.0999695,0.27329,0.301649,0.367336,0.0597785,0.109259,0.0207172,0.0110125,0.213721,0.0171068,0.144483,0.0418364,0.663709,0.776723,0.117683,0.115051,0.18858,0.16324,0.197969,0.199464,0.466436,0.249492
-63.1369,0.847276,0.234907,4,15,0,77.1431,0.240106,0.0868929,0.860232,0.0511261,0.166111,0.19721,0.281989,0.0810202,0.194749,0.0198191,0.305052,0.00763286,0.25237,0.0790362,0.132919,0.240009,0.154191,0.00103861,0.0695556,0.0710638,0.0920378,0.402225,0.297986,0.128163,0.386069,0.123584,0.181418,0.0312795,0.0508768,0.191577
-64.1208,0.909904,0.234907,4,15,0,82.4753,0.354355,0.144678,0.687821,0.0300201,0.19735,0.0438617,0.0302463,0.0111915,0.0904225,0.101844,0.336198,0.000328699,0.0921746,0.0612098,0.0177954,0.0341143,0.439251,0.0474167,0.111692,0.102934,0.577068,1.04086,0.141637,0.20501,0.165974,0.202787,0.121576,0.551935,0.652411,0.282735
-59.9901,0.892978,0.234907,4,15,0,76.7803,0.229315,0.16088,0.644405,0.0489599,0.165817,0.443538,0.296788,0.0130294,0.348039,0.196027,0.255802,0.327376,0.112553,0.00426222,0.0231857,0.0897105,0.346656,0.0664616,0.119219,0.0302318,0.381527,0.275494,0.171538,0.166477,0.240073,0.236017,0.135085,0.108207,0.175291,0.182967
-62.495,0.870846,0.234907,4,15,0,72.7049,0.2176,0.196126,0.799705,0.0442687,0.219625,0.0241759,0.0100824,0.0050469,0.00792074,0.0766268,0.406228,0.0371713,0.105135,0.21922,0.0560807,0.106873,0.402485,0.176747,0.0875727,0.170977,0.271363,0.761864,0.12576,0.182032,0.195431,0.134619,0.159522,0.291,0.264395,0.17362
-71.2001,0.931991,0.234907,4,15,0,81.0735,0.426569,0.0643093,0.602257,0.0618472,0.143207,0.00845102,0.00448038,0.00774426,0.65146,0.148458,0.269031,0.132914,0.27153,0.0106775,0.0865884,0.0568371,0.134584,0.0260341,0.164594,0.0255278,0.59556,0.621514,0.394038,0.186478,0.388991,0.125026,0.210473,0.25,0.0662781,0.340353
-66.0392,0.922989,0.234907,4,15,0,88.7155,0.310873,0.261965,0.81508,0.051121,0.15088,0.00542163,0.00886414,0.10296,0.0197901,0.136654,0.284375,0.0425018,0.139035,0.0157927,0.0655083,0.00413212,0.628147,0.194121,0.121826,0.00892977,0.148986,0.810547,0.147616,0.212317,0.167719,0.236447,0.0862042,0.235275,0.292971,0.248041
-59.3259,0.813309,0.234907,4,15,0,81.2045,0.246355,0.118717,0.799223,0.0041712,0.14822,0.114636,0.200662,0.00126724,0.138339,0.0195114,0.343855,0.11797,0.265602,0.113119,0.093116,0.0649468,0.058569,0.0959642,0.0728457,0.0434708,0.184776,0.623056,0.255357,0.0541594,0.402783,0.153037,0.0329581,0.339427,0.350208,0.196563
-63.7539,0.956976,0.234907,4,15,0,70.4083,0.297473,0.15511,0.833228,0.00319856,0.10273,0.178297,0.0639092,0.00253032,0.0472855,0.0386773,0.194332,0.103533,0.181565,0.0250038,0.0434089,0.0620366,0.10967,0.0770666,0.0566784,0.021806,0.176416,0.634718,0.291521,0.453469,0.216381,0.165538,0.0171995,0.267087,0.250813,0.23735
-64.2339,0.991798,0.234907,4,15,0,77.8353,0.284149,0.210814,0.876798,0.0093712,0.0752427,0.0424466,0.296247,0.0104481,0.0241663,0.0981069,0.26084,0.254356,0.181209,0.0468743,0.0928307,0.151474,0.213054,0.0884553,0.0631235,0.197067,0.152937,0.969123,0.228075,0.038262,0.166255,0.213462,0.0199749,0.250685,0.0817406,0.226718
-59.5154,0.999709,0.234907,4,15,0,74.5112,0.215423,0.14155,0.729045,0.00946882,0.258258,0.396984,0.0420813,0.156662,0.446785,0.0612655,0.22889,0.164853,0.263311,0.046503,0.0304259,0.116704,0.20307,0.0519207,0.0271929,0.0204792,0.102329,0.402431,0.234783,0.20908,0.183593,0.237908,0.0967972,0.227207,0.373215,0.171883
-66.8876,0.974368,0.234907,4,15,0,75.2235,0.359942,0.16222,0.835687,0.0022062,0.108383,0.055367,0.0230272,0.00754024,0.0159428,0.1891,0.447352,0.13243,0.0904411,0.058795,0.00900337,0.0749508,0.198677,0.090331,0.249003,0.0434021,0.355834,1.00738,0.184197,0.111665,0.40484,0.099997,0.0605905,0.304531,0.011813,0.287192
-61.3609,0.954959,0.234907,4,15,0,80.9715,0.23075,0.188888,0.746851,0.0736058,0.223483,0.407155,0.00902104,0.0413864,0.3411,0.0682714,0.15798,0.174318,0.220428,0.108481,0.00345759,0.0553846,0.37849,0.155529,0.0240036,0.128686,0.265534,0.361782,0.180713,0.175197,0.125546,0.0147791,0.192914,0.19223,0.0591556,0.184112
-64.4516,0.892247,0.234907,4,15,0,76.7389,0.24009,0.127949,0.869734,0.0396829,0.144678,0.0483426,0.0344323,0.0117605,0.0563993,0.0741257,0.144948,0.117301,0.12103,0.0697745,0.0012159,0.208365,0.137906,0.101821,0.0109786,0.0357126,0.134224,0.874955,0.223323,0.168806,0.198078,0.0209488,0.163475,0.059962,0.432454,0.191564
-60.0258,0.91656,0.234907,4,15,0,81.6874,0.223281,0.174293,0.589961,0.0413218,0.220698,0.222233,0.131481,0.016452,0.115848,0.085901,0.256885,0.16453,0.193724,0.128699,0.00390633,0.0707431,0.519783,0.174216,0.299397,0.0269657,0.335408,0.496518,0.266885,0.0638224,0.342869,0.0279409,0.0499325,0.569121,0.0962053,0.178153
-58.2163,0.969288,0.234907,4,15,0,70.6669,0.391754,0.212328,1.06426,0.0456409,0.133375,0.183414,0.0823426,0.0842959,0.258316,0.0515801,0.444224,0.155295,0.226691,0.0479686,0.0554835,0.0423455,0.0588333,0.10922,0.00950041,0.0349121,0.485011,0.932419,0.159804,0.283031,0.209452,0.216291,0.0966658,0.0323978,0.324879,0.312575
-52.3437,0.90909,0.234907,4,15,0,68.5484,0.249976,0.157889,0.655747,0.0565639,0.218461,0.0521252,0.10802,0.0218234,0.161736,0.0869712,0.235131,0.163018,0.168163,0.0781428,0.0609599,0.0702942,0.363219,0.120804,0.288178,0.0469734,0.0513649,0.544231,0.337832,0.0674583,0.227746,0.131171,0.274004,0.127053,0.181047,0.199452
-56.3147,0.917502,0.234907,4,15,0,66.2177,0.225752,0.210632,0.733616,0.0560984,0.243115,0.0356792,0.163282,0.0992251,0.0949542,0.205088,0.26463,0.021328,0.0368081,0.138661,0.108524,0.0899005,0.34986,0.0972276,0.0730187,0.123696,0.0706549,0.861437,0.24954,0.257079,0.242112,0.124438,0.164129,0.0645017,0.213885,0.180124
-63.0699,0.790216,0.234907,4,15,0,79.3899,0.200262,0.209161,0.847222,0.0177952,0.261271,0.028629,0.111522,0.201093,0.159433,0.16493,0.152506,0.0112125,0.0411692,0.0728794,0.122185,0.112958,0.35826,0.100857,0.21718,0.123794,0.115502,0.586107,0.285132,0.258979,0.316855,0.318458,0.11977,0.0505271,0.131835,0.159786
-63.276,0.793819,0.234907,4,15,0,76.4155,0.230477,0.0939348,0.60914,0.0508675,0.108243,0.280575,0.187203,0.000221931,0.228241,0.0922711,0.492895,0.124727,0.00772734,0.0167422,0.0108478,0.083892,0.345736,0.0952847,0.0274147,0.0638189,0.470585,0.651871,0.222081,0.0699236,0.245255,0.0198402,0.239703,0.222729,0.339917,0.183894
-61.9499,0.9486,0.234907,3,15,0,74.178,0.243311,0.109526,0.640913,0.062817,0.168149,0.135899,0.0669201,0.000194414,0.138854,0.055324,0.292706,0.254128,0.00546187,0.0295346,0.0210735,0.0487554,0.161053,0.0548709,0.00994206,0.0629251,0.31745,0.662206,0.264361,0.0426564,0.261334,0.0696422,0.116058,0.45031,0.2522,0.194134
-66.4874,0.947921,0.234907,4,15,0,80.9744,0.246651,0.24707,0.937866,0.0347977,0.207017,0.0451982,0.207794,0.000390394,0.205817,0.0459605,0.362985,0.0770788,0.315184,0.180191,0.0182592,0.24666,0.155545,0.0868445,0.00430562,0.0768609,0.132721,0.503502,0.199435,0.0410123,0.371984,0.142984,0.252384,0.103967,0.0073695,0.196799
-60.5212,0.997079,0.234907,4,15,0,73.967,0.216084,0.0902909,0.538294,0.0452339,0.167583,0.305129,0.086238,0.279032,0.169874,0.198413,0.247412,0.0977743,0.0477013,0.0160748,0.01871,0.0194292,0.108802,0.054224,0.148818,0.105129,0.419567,0.691426,0.235614,0.250394,0.186993,0.209557,0.128804,0.305272,0.423906,0.17241
-54.8417,1,0.234907,3,15,0,68.2148,0.23286,0.0744321,0.570562,0.0524542,0.209541,0.212405,0.156905,0.097899,0.119547,0.152823,0.220957,0.146897,0.0534632,0.0136851,0.0175588,0.0190594,0.225231,0.161859,0.201653,0.114951,0.470749,0.743634,0.220315,0.294001,0.201649,0.1517,0.141454,0.282589,0.389703,0.185795
-56.5528,0.945593,0.234907,4,15,0,64.8802,0.286134,0.341892,0.478021,0.0408104,0.186459,0.113062,0.154339,0.0448125,0.215808,0.122471,0.391774,0.118713,0.0684404,0.00995,0.0658892,0.0570043,0.114901,0.0942505,0.0868302,0.0422242,0.225971,0.632444,0.27509,0.0802319,0.329651,0.195039,0.267161,0.163552,0.102723,0.228302
-62.0514,0.923553,0.234907,4,15,0,72.5861,0.294257,0.0421856,0.927972,0.057807,0.109798,0.198466,0.0561737,0.0721958,0.0773139,0.0108351,0.184577,0.101014,0.0819798,0.0849854,0.0229996,0.133593,0.272251,0.210047,0.0745499,0.143421,0.271533,0.284067,0.173594,0.0803061,0.212614,0.0703151,0.143419,0.133004,0.0101526,0.234783
-55.708,0.997936,0.234907,4,15,0,74.2789,0.281898,0.163175,0.683999,0.0491897,0.259006,0.228693,0.120319,0.0168948,0.333878,0.0854164,0.246161,0.124776,0.0930149,0.0919456,0.0587882,0.0851243,0.229836,0.0683173,0.0359406,0.0490227,0.330737,0.983069,0.093404,0.0348521,0.238542,0.173651,0.128042,0.397068,0.0152011,0.224922
-62.2916,0.910923,0.234907,4,15,0,71.1793,0.340532,0.212186,0.79017,0.0423338,0.0638624,0.129902,0.174437,0.0825283,0.136927,0.00562308,0.33615,0.149394,0.0926179,0.0627295,0.0916724,0.193992,0.537191,0.238646,0.0235168,0.132189,0.429677,0.47736,0.0568991,0.0274864,0.365638,0.177791,0.12007,0.211495,0.00972541,0.271706
-61.8577,0.952842,0.234907,4,15,0,76.62,0.248091,0.136847,0.661357,0.00700829,0.216551,0.153177,0.0528311,0.0142564,0.242297,0.00478959,0.326265,0.171146,0.162154,0.0309686,0.0235409,0.048323,0.175395,0.042588,0.0831416,0.0119549,0.1202,0.779981,0.0294069,0.0722594,0.187436,0.159643,0.0950752,0.267691,0.432589,0.197948
-64.9007,0.945435,0.234907,4,15,0,81.2285,0.289924,0.199179,0.926267,0.128239,0.122633,0.292264,0.241387,0.116856,0.0869131,0.369668,0.299095,0.0263905,0.212724,0.145361,0.0210479,0.0760202,0.279206,0.0859097,0.021338,0.0685474,0.0212443,0.447279,0.0483301,0.286371,0.15659,0.0899663,0.237128,0.115026,0.0690231,0.231326
-66.4645,0.886556,0.234907,4,15,0,85.1802,0.246799,0.084745,0.838734,0.0190276,0.0861458,0.0544056,0.0943423,0.0597599,0.123521,0.0289862,0.32917,0.00339855,0.259774,0.0673275,0.0251244,0.0102275,0.345325,0.105055,0.0935143,0.0595775,0.0223173,0.708778,0.0485543,0.162798,0.115283,0.330237,0.141654,0.0323018,0.258984,0.196917
-70.3299,0.919522,0.234907,4,15,0,92.1987,0.277378,0.33309,0.959045,0.0380603,0.0493471,0.0174342,0.0584633,0.0769467,0.0684078,0.305657,0.301574,0.00363348,0.0829082,0.134813,0.0744847,0.0136351,0.0562698,0.0409322,0.13306,0.109741,0.017433,0.499445,0.182397,0.240225,0.250205,0.0707763,0.253812,0.0538948,0.203681,0.221316
-62.8885,0.910378,0.234907,4,15,0,80.0192,0.243985,0.0105814,0.477887,0.0414738,0.180405,0.462084,0.0891642,0.0275856,0.155826,0.0111984,0.372554,0.0985903,0.0875512,0.0498593,0.0912122,0.159924,0.217862,0.028673,0.0581876,0.0965706,0.0104034,0.465262,0.129708,0.159904,0.280239,0.227554,0.178389,0.159145,0.0514881,0.194672
-59.227,0.896198,0.234907,4,15,0,76.0111,0.192139,0.124158,0.757571,0.0522309,0.117962,0.00896224,0.124579,0.0757521,0.00431648,0.173999,0.222686,0.120849,0.183736,0.0731821,0.0113801,0.0546132,0.150568,0.225962,0.116949,0.0530864,0.266706,0.539364,0.300899,0.153286,0.211927,0.100268,0.0872845,0.134173,0.372801,0.153305
-52.8839,0.936828,0.234907,4,15,0,69.0978,0.354696,0.200373,0.779542,0.0369322,0.189291,0.0942262,0.136507,0.0337971,0.393305,0.0509617,0.349242,0.058251,0.138845,0.0982794,0.0692325,0.190228,0.413502,0.0340827,0.0446008,0.1052,0.579948,0.792359,0.1277,0.232934,0.298535,0.205693,0.206624,0.0367196,0.0621669,0.283007
-57.4173,0.915328,0.234907,4,15,0,68.5369,0.225619,0.166831,0.926015,0.00346975,0.0660543,0.324545,0.153635,0.122661,0.092889,0.179445,0.28206,0.254184,0.194993,0.0850503,0.0689806,0.0344576,0.26046,0.0202908,0.0770858,0.0744777,0.200909,0.497304,0.30925,0.12648,0.263121,0.0837906,0.171469,0.302305,0.00952587,0.180018
-60.7988,0.842707,0.234907,4,15,0,74.4196,0.329944,0.168877,0.712476,0.111603,0.0954854,0.101685,0.0199184,0.0198141,0.0139468,0.0774482,0.374596,0.0323113,0.0371456,0.0904763,0.0756244,0.10355,0.424282,0.295122,0.0842437,0.0326372,0.507829,0.857486,0.168484,0.0971921,0.320595,0.0900751,0.184862,0.0218523,0.0726169,0.263257
-61.3785,0.951906,0.234907,3,15,0,73.0958,0.29501,0.214904,0.821011,0.0185372,0.0754332,0.138186,0.0265087,0.155879,0.00978705,0.145765,0.270409,0.0776549,0.0188406,0.136491,0.0905043,0.148552,0.324916,0.07658,0.168447,0.030276,0.372448,0.685404,0.2225,0.0366375,0.245432,0.0669677,0.269526,0.0149057,0.109894,0.235384
-57.9193,0.903972,0.234907,4,15,0,74.6273,0.214589,0.147777,0.800763,0.0505523,0.156684,0.339819,0.0414038,0.0369441,0.0573293,0.057531,0.210045,0.300061,0.0303873,0.0545272,0.0714234,0.140899,0.22522,0.0333823,0.0375849,0.0229194,0.101423,0.700851,0.135423,0.152757,0.230861,0.313611,0.0571515,0.161535,0.25973,0.171218
-58.748,0.985296,0.234907,4,15,0,67.775,0.219935,0.217559,0.54406,0.0459066,0.164379,0.0678036,0.0198469,0.0580136,0.298843,0.083207,0.318815,0.0252662,0.198991,0.0357245,0.0728159,0.0428604,0.328275,0.0346488,0.15493,0.0892275,0.486846,0.291046,0.30437,0.176904,0.247056,0.0247227,0.307827,0.222999,0.103169,0.175483
-61.5527,0.848723,0.234907,4,15,0,74.1863,0.294339,0.228453,1.00331,0.0749501,0.126583,0.135842,0.0618352,0.0710453,0.0108983,0.066626,0.295675,0.121235,0.0416188,0.112777,0.0570457,0.0272958,0.378596,0.00124325,0.0798998,0.0923347,0.354881,0.921009,0.136338,0.254895,0.337329,0.0324736,0.0983707,0.0780076,0.109249,0.234848
-59.4696,0.974328,0.234907,4,15,0,70.4921,0.337795,0.129361,0.754909,0.0417839,0.258887,0.290644,0.21346,0.0488107,0.00188493,0.21415,0.355303,0.193648,0.13006,0.0672941,0.00583319,0.0345654,0.321096,0.00361591,0.127159,0.0979184,0.431173,0.534312,0.376594,0.116775,0.266761,0.0844339,0.164731,0.302494,0.615682,0.269522
-59.3204,0.933528,0.234907,4,15,0,74.3366,0.210808,0.0706396,0.694728,0.0327202,0.12835,0.236922,0.109303,0.0619209,0.00329457,0.0703276,0.194609,0.127,0.0673759,0.0964863,0.0202856,0.206332,0.289414,0.0818344,0.0872267,0.0180666,0.0295814,0.710593,0.114198,0.139355,0.25932,0.0574844,0.214094,0.252906,0.0425903,0.1682
-60.6335,0.900531,0.234907,4,15,0,76.4201,0.30693,0.18642,0.789379,0.0193433,0.194908,0.223215,0.0292149,0.0115754,0.240079,0.0982202,0.216578,0.0972647,0.169318,0.00979594,0.00387128,0.0323758,0.399795,0.0624898,0.0640493,0.00673192,0.484124,0.275942,0.362864,0.165024,0.264896,0.24614,0.154224,0.153784,0.197827,0.244895
-56.956,0.885236,0.234907,4,15,0,75.8577,0.224966,0.155809,0.716786,0.0090696,0.157479,0.124444,0.294869,0.0881762,0.082713,0.146307,0.409632,0.156124,0.192838,0.0980139,0.0128809,0.189395,0.156474,0.0278042,0.124837,0.0989539,0.0526004,0.796852,0.133834,0.109137,0.285419,0.0645391,0.204701,0.0757225,0.260752,0.179497
-55.5785,0.943318,0.234907,4,15,0,70.2917,0.257764,0.114413,0.729181,0.0222441,0.194855,0.285527,0.0756037,0.0263843,0.079654,0.0399226,0.373533,0.145285,0.29809,0.0862047,0.130176,0.0254597,0.263216,0.0366367,0.103797,0.126464,0.0324461,0.547138,0.165678,0.28054,0.225827,0.302275,0.216199,0.0847973,0.0504408,0.205666
-52.8254,0.917121,0.234907,4,15,0,66.0922,0.247361,0.102973,0.770945,0.0192292,0.179888,0.245364,0.0856621,0.0306548,0.0847059,0.0478338,0.365669,0.23801,0.282218,0.0943242,0.103128,0.0235337,0.301357,0.0606668,0.109823,0.0999298,0.0259531,0.547031,0.199593,0.196667,0.211198,0.202492,0.203471,0.0741333,0.0415803,0.197365
-60.2348,0.780819,0.234907,4,15,0,70.7742,0.162337,0.102366,0.566412,0.0290683,0.166735,0.0814365,0.0847975,0.0796377,0.223025,0.0339822,0.0679322,0.0792153,0.076069,0.0206784,0.032031,0.0672605,0.20982,0.0604393,0.0825798,0.0440146,0.413289,0.491943,0.220369,0.0690406,0.314027,0.122196,0.12982,0.268625,0.00628246,0.129526
-60.9703,0.961349,0.234907,4,15,0,75.2769,0.251807,0.22844,0.754695,0.0469913,0.183511,0.117952,0.0963142,0.0237565,0.0399286,0.123078,0.595829,0.195848,0.18796,0.0668648,0.00765746,0.151772,0.498684,0.218717,0.113011,0.042936,0.151758,0.650981,0.258348,0.302935,0.232924,0.184668,0.0194666,0.177827,0.00412609,0.200913
-56.21,0.976007,0.234907,3,15,0,70.4021,0.25373,0.230975,0.749263,0.0353939,0.16396,0.170674,0.156737,0.0922611,0.0202777,0.120778,0.235821,0.260348,0.192004,0.0759445,0.0144117,0.112086,0.263433,0.154454,0.10583,0.0758705,0.0929965,0.399766,0.214384,0.139281,0.171783,0.206382,0.0398314,0.322548,0.0110785,0.202448
-57.2939,0.945725,0.234907,4,15,0,73.0739,0.188629,0.103641,0.584695,0.0300502,0.159287,0.110057,0.0728864,0.0194989,0.172637,0.07438,0.188716,0.0296336,0.091449,0.0669303,0.0627441,0.00187099,0.224773,0.0460897,0.0827252,0.0432256,0.0411493,0.51795,0.149126,0.168775,0.234136,0.0863751,0.19065,0.0990569,0.020532,0.150505
-59.8185,0.969911,0.234907,4,15,0,68.2288,0.241918,0.18727,0.665304,0.0768588,0.0997346,0.139932,0.113686,0.105002,0.123995,0.22829,0.208573,0.133326,0.193583,0.133933,0.0296689,0.00151022,0.228702,0.241691,0.0298983,0.0829763,0.0116321,0.487048,0.198945,0.0912789,0.244528,0.197064,0.152883,0.476318,0.0172511,0.193023
-57.1183,0.980872,0.234907,4,15,0,69.1281,0.269579,0.161515,0.843265,0.0237542,0.267563,0.270944,0.12073,0.0239683,0.150607,0.0374229,0.089906,0.128489,0.161569,0.0371651,0.111905,0.0217697,0.273729,0.0357359,0.167284,0.0910977,0.0430354,0.686008,0.251591,0.131817,0.324713,0.0980946,0.0559869,0.0511035,0.137291,0.215093
-58.6521,0.880506,0.234907,4,15,0,73.6869,0.228803,0.102917,0.564404,0.0960992,0.0691795,0.146004,0.115575,0.0758402,0.0241006,0.08608,0.0894081,0.140059,0.0537481,0.147234,0.0271699,0.217364,0.273209,0.0855525,0.0606317,0.060655,0.608727,0.436921,0.194856,0.191656,0.239392,0.228095,0.0717505,0.120297,0.17871,0.182558
-59.0402,0.953596,0.234907,4,15,0,70.9668,0.198229,0.0362841,0.628555,0.0196036,0.237044,0.160424,0.156081,0.0355605,0.150874,0.141413,0.430199,0.126728,0.0546053,0.0404916,0.0248405,0.0135705,0.310347,0.10798,0.129173,0.0480717,0.0312407,0.494809,0.238909,0.151588,0.213446,0.0522439,0.0256072,0.258161,0.114593,0.158164
-57.6102,0.99084,0.234907,4,15,0,71.4577,0.361568,0.120837,0.950881,0.0173793,0.140517,0.272487,0.14629,0.0286223,0.209893,0.115278,0.244545,0.126843,0.371674,0.0993791,0.0773302,0.0378729,0.421146,0.00882656,0.0255506,0.096202,0.00326339,0.889553,0.259614,0.146539,0.36165,0.0765917,0.26352,0.333531,0.34235,0.288489
-56.8981,0.768207,0.234907,4,15,0,73.6167,0.25086,0.251958,0.696851,0.00290364,0.231296,0.186635,0.0959055,0.00702252,0.199747,0.0591096,0.376167,0.0668607,0.0390679,0.0477614,0.056216,0.0912606,0.25843,0.140127,0.0998724,0.0196584,0.613707,0.574467,0.203373,0.116611,0.223344,0.0107396,0.106045,0.246226,0.332436,0.200158
-65.4424,0.831559,0.234907,4,15,0,79.8943,0.232252,0.101348,0.637195,0.00303999,0.136994,0.310774,0.0909889,0.0131201,0.200985,0.279631,0.153907,0.0514489,0.0743165,0.012992,0.0475723,0.0386423,0.462625,0.0496989,0.0507644,0.0326279,0.170665,0.544996,0.121072,0.418668,0.161081,0.0155439,0.267381,0.0611435,0.215035,0.18531
-57.8347,0.997928,0.234907,4,15,0,77.832,0.276675,0.072305,0.81294,0.134984,0.0963154,0.120683,0.169922,0.0174007,0.159007,0.023229,0.345577,0.260992,0.316972,0.138027,0.0911327,0.020815,0.0992536,0.137225,0.0493283,0.116519,0.509937,0.685715,0.301106,0.0223504,0.220556,0.0801308,0.101299,0.133886,0.152313,0.220755
