# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=25849600
# chain_id=11
# iter=10000
# warmup=5000
# save_warmup=0
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=output/stan/mid-upper arm circumference (cm) - 6a_skewnormal_uni - draws_11.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta_raw.1,theta_raw.2,theta_raw.3,theta_raw.4,theta_raw.5,theta_raw.6,theta_raw.7,theta_new_raw,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta_new,mean_effect
# Adaptation terminated
# Step size = 0.059381
# Diagonal elements of inverse mass matrix:
# 0.156659, 0.21529, 0.715617, 0.580409, 0.570486, 0.876034, 0.526468, 0.64895, 0.531948, 0.853666, 95.4733
-7.8603,0.94755,0.059381,5,31,0,11.4156,-0.17579,0.594795,0.264014,0.559746,1.02852,1.33617,0.50789,0.982791,0.540811,3.1383,2.32402,-0.0187558,0.157144,0.435969,0.61896,0.126301,0.40877,0.145882,1.69086,0.260145
-4.63812,0.974172,0.059381,5,31,0,10.5391,-0.542199,0.643438,0.417684,0.667949,0.461556,1.99905,0.873333,1.39691,0.980122,2.01259,7.89788,-0.273445,-0.112415,-0.245216,0.744065,0.0197365,0.356627,0.0884489,0.752776,-0.0328758
-6.16837,0.872129,0.059381,6,63,0,11.6517,-0.153527,0.284697,-0.372684,0.542133,1.09005,1.25484,0.639486,1.80253,0.483923,-0.219732,1.45984,-0.259629,0.000816724,0.156807,0.203722,0.0285328,0.359648,-0.0157554,-0.216084,0.0338768
-2.09255,0.971014,0.059381,6,127,0,10.2583,0.504414,0.721227,-1.33808,-0.74018,-0.385078,0.459561,-0.645056,-0.255491,-0.662452,-0.0350943,-1.40681,-0.460649,-0.0294241,0.226685,0.835862,0.0391824,0.320147,0.0266357,0.479103,0.0353798
-3.9421,0.967575,0.059381,5,31,0,9.83384,0.261397,0.70579,-0.851184,-0.193323,-0.687697,0.530039,-0.361653,0.177338,-0.326361,-0.699381,-2.77561,-0.339361,0.124951,-0.223973,0.635493,0.00614551,0.38656,0.031054,-0.23222,-0.268407
-7.19373,0.881508,0.059381,5,31,0,11.4311,0.229146,0.692349,-0.895631,-0.40496,-0.203404,1.27732,-0.221915,0.0950698,-0.417511,-1.30234,-1.50424,-0.390942,-0.0512268,0.0883197,1.1135,0.0755036,0.294968,-0.0599169,-0.672524,-0.230889
-4.40122,0.942828,0.059381,5,63,0,15.6537,-9.81701e-05,0.383728,-0.51476,-0.0393593,0.153159,0.811859,0.214125,1.12224,0.148175,1.12639,0.104314,-0.197626,-0.0152014,0.0586733,0.311435,0.0820676,0.430536,0.0567609,0.43213,0.0316674
-2.4334,0.9862,0.059381,5,47,0,10.9506,-0.3093,0.637828,-0.05698,1.02008,0.729629,1.36572,0.658118,1.19644,0.431063,0.93125,4.90121,-0.345644,0.341334,0.156078,0.561794,0.110466,0.453823,-0.0343566,0.284677,0.18934
-4.48101,0.991921,0.059381,5,47,0,5.76574,-0.651084,0.700249,0.62842,0.360568,1.00105,1.75261,1.07124,1.60353,0.856069,0.374105,3.42637,-0.211034,-0.398597,0.0499013,0.57618,0.099049,0.471785,-0.0516228,-0.389118,-0.114742
-8.11371,0.957803,0.059381,6,63,0,12.0245,0.0591119,0.404097,-0.368224,-0.347284,0.932125,1.64373,0.114244,0.969639,0.089372,1.49292,-0.0622931,-0.0896862,-0.0812245,0.435781,0.723338,0.105278,0.45094,0.0952268,0.662397,0.039066
-6.21652,0.241874,0.059381,5,31,0,16.1317,0.0325874,0.408143,-0.399802,-0.0988139,0.425366,1.18913,0.340406,0.763464,0.207221,0.929137,5.9525,-0.130589,-0.00774285,0.206198,0.517922,0.171522,0.34419,0.117163,0.411808,0.353738
-0.958682,0.995934,0.059381,5,31,0,8.00206,-0.546494,0.625222,0.375746,0.858573,0.815708,1.68608,1.00006,1.4032,0.946778,0.464494,8.0491,-0.31157,-0.00969566,-0.0364959,0.507679,0.0787668,0.330819,0.0454523,-0.256083,-0.051445
-1.65737,0.991193,0.059381,5,31,0,3.37282,-0.529618,0.695877,0.162498,0.599353,1.0166,1.92993,0.843981,1.35016,0.710214,0.204055,12.2651,-0.416539,-0.112541,0.177813,0.813376,0.0576895,0.409925,-0.0353959,-0.38762,0.0237761
-0.583607,0.955406,0.059381,6,63,0,6.84017,-0.768453,1.48496,0.225219,0.387347,0.755794,0.827208,0.589917,0.727076,0.494892,1.14416,5.82829,-0.434012,-0.19326,0.353867,0.459914,0.107548,0.311222,-0.0335603,0.930575,0.399307
-4.91967,0.664987,0.059381,6,63,0,9.71419,-0.122779,0.242896,0.216383,0.360576,0.757558,2.05116,1.02973,2.25433,0.770036,0.495516,5.99089,-0.07022,-0.0351962,0.0612292,0.375441,0.127339,0.42479,0.06426,-0.00241969,0.0683798
-7.06821,0.985009,0.059381,4,31,0,12.8904,-0.0372259,0.202035,0.114967,0.32266,0.223799,1.18427,1.02966,2.00141,0.214332,1.03047,16.7699,-0.0139986,0.0279625,0.00798919,0.202037,0.170802,0.367128,0.00607665,0.170965,0.123689
-1.61192,0.98694,0.059381,6,63,0,9.82448,-0.32897,0.513313,0.111514,0.398451,1.03739,2.03306,0.954953,1.30785,0.755616,0.382621,10.1118,-0.271728,-0.12444,0.203537,0.714624,0.16122,0.342368,0.0588975,-0.132565,0.0786065
-2.97165,0.94419,0.059381,5,47,0,6.08582,0.035024,0.321195,0.0139615,0.264427,0.549258,0.831225,0.328042,1.11517,0.204126,0.190212,6.80552,0.0395084,0.119957,0.211443,0.30201,0.14039,0.393211,0.100588,0.0961191,0.288578
-5.35697,0.987691,0.059381,5,31,0,9.05168,-0.0429171,0.414958,-0.292686,-0.157076,0.503038,0.565497,0.581573,1.01499,0.398249,-0.154796,0.718642,-0.164369,-0.108097,0.165823,0.191741,0.198411,0.378262,0.122339,-0.107151,0.150299
-3.88295,0.990486,0.059381,5,31,0,8.52842,-0.0749223,0.524538,0.060841,-0.0133049,0.73063,1.02097,0.315555,1.0841,0.327887,-0.163995,4.41407,-0.0430089,-0.0819012,0.308321,0.460618,0.0905984,0.493728,0.0970668,-0.160944,0.333255
-3.99036,0.944998,0.059381,5,31,0,7.2658,-0.104299,0.55659,-0.287965,0.591559,0.0385719,1.06382,0.495224,0.771629,0.223829,1.80216,2.26798,-0.264577,0.224956,-0.0828303,0.487813,0.171337,0.325181,0.020282,0.898762,0.302049
-4.58675,0.947186,0.059381,5,31,0,10.0516,-0.208827,0.380848,-0.0714,0.0920263,0.846259,1.38176,0.633792,1.61268,0.853452,-0.134983,6.77057,-0.23602,-0.173779,0.113468,0.317412,0.0325507,0.405356,0.116208,-0.260235,0.091784
-6.43372,0.978509,0.059381,5,47,0,10.4805,-0.33137,0.608711,0.15373,0.955312,0.673632,1.48307,0.552253,1.34306,0.400281,1.32684,16.6207,-0.237793,0.250139,0.0786771,0.57139,0.00479262,0.486163,-0.0877146,0.476292,0.153435
-6.58714,0.959803,0.059381,4,31,0,13.7185,-0.209487,0.389649,0.413494,0.64607,0.769524,1.47908,0.827868,1.12058,0.850039,0.9091,14.8845,-0.0483697,0.0422534,0.090357,0.366833,0.113091,0.227145,0.12173,0.144742,0.100709
-2.71573,0.999763,0.059381,5,31,0,7.89272,-0.241315,0.440557,0.452557,0.479016,0.339104,1.13109,0.758698,1.35415,0.668841,0.948919,8.14676,-0.0419376,-0.030281,-0.0919202,0.256995,0.0929347,0.355266,0.0533476,0.176738,0.10758
-3.46286,0.943999,0.059381,4,31,0,5.55707,-0.22841,0.451959,0.340572,0.522531,0.538301,0.783427,0.832156,1.51529,0.81186,0.953821,7.04815,-0.0744854,0.00775286,0.0148804,0.125667,0.147691,0.45644,0.138518,0.202678,0.128626
-5.27324,0.999908,0.059381,4,15,0,11.9142,-0.331277,0.464597,0.0293145,1.03363,0.577836,0.747578,0.960031,1.77804,0.943919,-0.0184368,8.40143,-0.317657,0.148947,-0.0628157,0.016046,0.114751,0.494794,0.107265,-0.339842,0.0368201
-6.06059,0.983908,0.059381,5,31,0,11.0386,-0.360929,0.433787,0.471861,0.883721,0.360962,0.756218,1.19416,1.82464,1.0995,0.15875,10.7371,-0.156242,0.0224176,-0.204348,-0.0328914,0.157081,0.430578,0.116021,-0.292065,-0.0163083
-7.67497,0.995211,0.059381,6,127,0,11.5067,0.163517,0.234261,-2.44791,-0.240643,0.339134,0.251425,-0.364258,0.918122,-0.46429,0.455545,0.0544554,-0.409932,0.107144,0.242963,0.222416,0.0781855,0.378597,0.054752,0.270234,0.17368
-6.24634,0.970566,0.059381,5,63,0,13.1536,0.355014,0.269107,-1.96023,-1.33283,-0.340452,0.579201,-0.617213,0.152451,-1.06191,0.158733,-1.37364,-0.172499,-0.00366129,0.263396,0.510881,0.188917,0.39604,0.0692459,0.39773,0.181424
-7.20792,0.911094,0.059381,5,31,0,13.0949,0.272238,0.27298,-1.68612,0.0384471,-0.8799,-0.0743272,-0.639459,0.447214,-0.426966,-0.759734,-4.64347,-0.188038,0.282734,0.0320434,0.251949,0.097679,0.394319,0.155685,0.0648463,0.0593135
-3.66673,0.998937,0.059381,5,31,0,10.6582,0.45291,0.438242,-1.22338,-1.00928,-0.268601,-0.140294,-0.73035,-0.0753555,-0.958563,-2.00687,-8.59471,-0.0832275,0.0106,0.335198,0.391427,0.13284,0.419886,0.0328269,-0.426583,0.105586
-7.00899,0.920651,0.059381,4,31,0,12.9595,0.481493,0.45035,-1.4162,-2.02108,-0.639697,-0.755829,-0.99842,-0.378487,-0.865996,-0.724669,-7.73069,-0.156295,-0.428702,0.193405,0.141105,0.0318541,0.311041,0.0914914,0.155138,0.125134
-7.88815,0.986748,0.059381,5,31,0,13.1113,0.454335,0.279542,-2.75621,-1.19114,-1.36653,0.168267,-1.47713,-0.492911,-1.36677,-0.376106,-7.37516,-0.316141,0.121361,0.0723321,0.501373,0.0414156,0.316546,0.0722662,0.349198,0.233315
-9.1189,0.831432,0.059381,5,31,0,15.6644,0.657942,0.403644,-2.25877,-0.929512,-1.55456,-0.978143,-1.22767,-0.59181,-1.75172,-0.0360372,-16.9746,-0.253798,0.28275,0.030451,0.26312,0.162399,0.419061,-0.0491292,0.643395,0.336437
-6.60324,0.989494,0.059381,6,63,0,14.0343,0.403187,0.271455,-1.95893,-1.89271,-0.639158,-1.0717,-1.01879,-0.110614,-1.31144,-0.854205,-8.40532,-0.128574,-0.110597,0.229684,0.112268,0.126631,0.37316,0.0471907,0.171309,0.188114
-3.94721,0.978909,0.059381,5,31,0,8.89283,0.400929,0.316935,-2.10289,-1.27053,-0.338354,-0.643108,-0.942666,-0.191875,-1.20243,-0.261793,-4.19863,-0.265552,-0.00174581,0.293693,0.197105,0.102165,0.340117,0.0198357,0.317957,0.154932
-5.85667,0.9417,0.059381,4,15,0,7.78357,0.447715,0.302504,-2.11971,-1.26904,-0.526854,0.0198913,-1.20666,-0.076232,-0.667476,-0.572592,-5.04019,-0.193506,0.0638261,0.28834,0.453732,0.0826957,0.424655,0.245801,0.274504,0.210967
-4.92239,0.93425,0.059381,4,31,0,11.3859,0.544966,0.389279,-2.21605,-1.67469,-0.765336,0.0807041,-0.877344,-0.326867,-1.05729,-0.968105,-1.9877,-0.317696,-0.106954,0.247037,0.576383,0.203435,0.417724,0.133385,0.168103,0.267502
-5.20967,0.97992,0.059381,5,31,0,11.229,0.495316,0.350021,-2.15319,-1.95715,-0.986666,-0.199474,-0.994276,-0.0300357,-1.04046,-0.708276,-8.7356,-0.258344,-0.189725,0.149963,0.425496,0.147299,0.484803,0.131134,0.247405,0.217852
-1.57922,0.983989,0.059381,5,31,0,8.06753,0.722127,0.65141,-1.79327,-0.618828,-0.987403,-0.393915,-1.02465,-0.601153,-0.950971,-0.177621,-4.68658,-0.446028,0.319017,0.0789229,0.465527,0.0546597,0.33053,0.102655,0.606423,0.213819
-5.5892,0.971439,0.059381,5,63,0,10.3685,0.52378,0.442039,-2.06828,-0.867984,-1.14199,-1.29715,-0.97019,-0.161855,-1.04293,-0.0714614,-2.9412,-0.39048,0.140097,0.0189752,-0.0496103,0.0949178,0.452233,0.0627636,0.492191,0.189856
-4.81921,0.947328,0.059381,4,31,0,12.0966,0.511524,0.448171,-2.08847,-0.966471,-0.791846,-1.30114,-0.941146,-0.145066,-0.955043,-0.385319,-8.36707,-0.424466,0.0783794,0.156642,-0.0716078,0.0897295,0.446509,0.0835011,0.338835,0.156462
-3.40621,0.947505,0.059381,4,31,0,9.54519,0.584917,0.495415,-2.08143,-1.01788,-1.09132,-0.988929,-0.969097,-0.447234,-0.913514,-0.347181,-6.08486,-0.446253,0.0806429,0.044262,0.0949875,0.104812,0.363351,0.132349,0.412919,0.194866
-2.19075,0.983152,0.059381,4,31,0,5.75271,0.566707,0.448397,-2.09301,-1.11452,-0.621549,-0.397092,-1.12819,-0.377656,-1.16982,-0.297596,-2.69056,-0.371791,0.0669581,0.288007,0.388653,0.0608307,0.397367,0.0421629,0.433266,0.231352
-1.79394,0.933834,0.059381,5,47,0,6.01555,0.618176,0.915765,-1.09564,-0.768772,-0.941854,0.0424646,-0.582019,-0.325758,-0.660464,-0.430842,-13.8467,-0.385176,-0.085838,-0.244341,0.657064,0.0851837,0.319858,0.0133467,0.223626,-0.110601
-3.09974,0.735555,0.059381,5,31,0,9.35111,0.663609,0.67653,-1.63654,-1.27727,-0.802426,-0.0118988,-0.951079,-0.399426,-0.976459,-0.953081,-17.3207,-0.443561,-0.200504,0.120743,0.655559,0.0201752,0.393385,0.00300457,0.0188205,0.124713
-2.19774,0.970927,0.059381,6,63,0,6.00834,0.780671,0.697513,-1.26624,-0.857498,-0.864638,-0.279367,-0.895224,-0.538019,-0.845925,0.0532167,-6.19295,-0.102548,0.182555,0.177575,0.585809,0.156241,0.405396,0.190627,0.81779,0.231253
-6.1873,0.982013,0.059381,4,31,0,11.2917,0.771218,0.651051,-1.65113,-0.97218,-0.695368,0.681029,-0.902031,-0.483096,-1.05294,-0.558613,-0.26627,-0.303749,0.138279,0.318498,1.2146,0.18395,0.456698,0.0856988,0.407533,0.637557
-1.44228,0.995779,0.059381,4,15,0,10.1885,0.533662,0.510179,-1.58092,-1.14415,-0.963722,-0.0110919,-0.745573,-0.171959,-0.695357,-0.57699,-4.26057,-0.272889,-0.0500603,0.0419911,0.528003,0.153286,0.445932,0.178905,0.239294,0.137367
-0.953912,0.967453,0.059381,6,63,0,4.20698,0.383436,0.453686,-1.61449,-0.284882,-0.274008,-0.0196236,-0.579054,-0.0466908,-0.725089,-0.367815,-11.9343,-0.349035,0.254189,0.259122,0.374533,0.120727,0.362253,0.0544731,0.216563,0.0227108
-0.00563603,0.845051,0.059381,5,31,0,9.51344,0.574702,0.743506,-0.949893,-1.05949,-0.869789,-0.00510737,-0.656231,-0.2315,-0.640914,-0.522766,-8.57735,-0.13155,-0.213039,-0.0719919,0.570904,0.08679,0.40258,0.0981781,0.186022,-0.0145396
0.457233,0.915169,0.059381,5,31,0,4.17595,0.58013,0.752111,-1.34865,-0.885378,-0.972826,-0.235015,-0.651112,-0.244854,-0.618028,-0.256048,-9.63736,-0.434202,-0.0857724,-0.151543,0.403372,0.0904217,0.395972,0.115304,0.387553,-0.0167633
-4.66418,0.707593,0.059381,5,31,0,10.0278,0.323997,0.293307,-2.25043,-0.430314,-0.288662,-0.238418,-0.824516,0.277469,-0.725877,-1.25897,-1.52223,-0.336067,0.197784,0.239331,0.254068,0.0821615,0.405381,0.111093,-0.0452679,0.128403
-1.49694,0.957514,0.059381,5,31,0,6.79388,0.311137,0.444239,-1.06675,-0.50844,-0.45441,0.00104958,-0.443599,0.221357,-0.387445,-0.815036,-3.26413,-0.162755,0.0852677,0.10927,0.311603,0.114072,0.409472,0.139018,-0.0509342,-0.0277676
1.05399,0.991177,0.059381,5,31,0,3.81957,0.533933,0.839717,-0.918649,-0.599373,-0.53834,-0.0522633,-0.44429,-0.193817,-0.586578,0.0471549,-5.15607,-0.237472,0.0306291,0.0818797,0.490047,0.160855,0.371181,0.0413735,0.57353,-0.123808
-2.65267,0.802506,0.059381,5,63,0,4.75392,0.602501,1.0719,-0.787998,-0.604805,-0.707294,-0.119415,-0.557011,-0.31706,-0.426339,-0.945234,-14.0544,-0.242155,-0.04579,-0.155649,0.4745,0.00544027,0.262644,0.145508,-0.410697,-0.250596
-2.58359,0.921963,0.059381,5,31,0,8.80979,0.360088,0.558786,-1.04789,-0.700132,-0.58913,-0.152216,-0.668004,-0.152751,-0.465172,-0.362535,-6.66248,-0.225457,-0.0311364,0.0308901,0.275032,-0.0131835,0.274733,0.100156,0.157508,-0.0808203
-3.09591,0.98938,0.059381,3,15,0,7.42912,0.451236,0.522806,-1.21868,-0.613733,-0.480215,-0.465767,-0.692985,-0.0873334,-0.369027,-0.397787,-6.75646,-0.185896,0.130373,0.200177,0.20773,0.0889399,0.405578,0.258307,0.243271,0.0385927
-0.33021,0.995242,0.059381,4,15,0,5.91814,0.323515,0.519886,-1.24081,-0.570911,-0.567519,0.0207716,-0.481316,-0.00060327,-0.497586,-0.725281,-5.11293,-0.321566,0.0267061,0.0284695,0.334314,0.0732856,0.323201,0.0648267,-0.0535489,-0.0835813
-0.14704,0.869874,0.059381,6,63,0,5.05356,1.02007,0.902105,-1.45164,-1.08555,-1.11231,-0.0930804,-1.04218,-0.625597,-1.06661,-1.16786,-7.41201,-0.289462,0.04079,0.0166498,0.9361,0.0799158,0.455714,0.0578772,-0.0334664,0.306755
-0.460645,0.956188,0.059381,5,63,0,3.94648,0.786526,0.905335,-1.14003,-1.07219,-0.607335,-0.306698,-0.802174,-0.344865,-0.791155,-1.27571,-12.3448,-0.245582,-0.184168,0.236685,0.508862,0.0602901,0.474308,0.0702659,-0.368418,0.0665316
-0.562024,0.994257,0.059381,5,63,0,3.48633,0.748829,0.998823,-1.1233,-1.03105,-0.467286,0.00211563,-0.632129,-0.3101,-0.662448,-1.77944,-9.93129,-0.373148,-0.281006,0.282093,0.750942,0.117444,0.439094,0.0871607,-1.02852,-0.0441071
1.48554,0.942447,0.059381,4,31,0,4.88092,0.796539,1.14066,-0.882034,-0.685316,-0.542389,-0.123283,-0.596665,-0.291713,-0.689505,-1.30559,-6.56262,-0.209559,0.0148293,0.177859,0.655916,0.11595,0.463795,0.0100514,-0.692691,-0.103188
-5.01513,0.556205,0.059381,5,31,0,14.3713,0.625528,1.52298,-0.592405,-0.146576,-0.175224,-0.0491329,-0.301383,-0.0138837,-0.365222,-0.516397,-5.8293,-0.276694,0.402295,0.358666,0.5507,0.166528,0.604384,0.0693019,-0.160936,-0.572142
-1.03024,0.640514,0.059381,4,15,0,9.25437,0.519697,1.71669,-0.395394,-0.433761,-0.290119,0.0909158,-0.262328,0.0155929,-0.257979,-0.147445,-7.02236,-0.159072,-0.224938,0.0216515,0.675771,0.0693597,0.546465,0.0768258,0.266579,-0.836346
0.0462325,0.535146,0.059381,5,31,0,9.28673,0.543346,1.73413,-0.361827,-0.280944,-0.254776,0.165558,-0.264479,-0.151315,-0.265803,-0.407012,-6.03759,-0.0841084,0.0561533,0.101531,0.830445,0.0847043,0.280945,0.0824095,-0.162465,-0.821692
-0.171736,0.739258,0.059381,5,31,0,5.58536,0.791592,1.08808,-1.26338,-0.64383,-0.400167,-0.0326866,-0.634642,-0.270281,-0.641874,-0.486618,-7.4774,-0.583066,0.0910568,0.35618,0.756027,0.101054,0.497506,0.0931849,0.262115,-0.0689059
-0.400405,0.989075,0.059381,4,31,0,2.47567,0.926781,0.979078,-0.991554,-0.861701,-1.05067,-0.367478,-0.812453,-0.556767,-0.880581,-0.144949,-8.1859,-0.0440275,0.0831083,-0.101907,0.566991,0.131326,0.381663,0.0646234,0.784864,0.151354
-3.08888,0.847502,0.059381,4,31,0,5.93393,0.915443,1.09769,-1.00205,-0.678761,-1.21464,-0.37387,-0.807321,-0.482259,-0.786177,-0.41875,-8.75526,-0.184495,0.170376,-0.417855,0.50505,0.0292581,0.386074,0.0524672,0.455787,0.0452731
0.851241,1,0.059381,4,15,0,6.44022,0.950024,1.14017,-1.0948,-0.71057,-0.740371,0.178026,-0.739995,-0.45691,-0.769445,-0.385542,-5.21791,-0.298234,0.139852,0.105875,1.153,0.106302,0.429068,0.0727244,0.51044,0.0565584
0.735811,0.75552,0.059381,5,47,0,3.25188,0.576343,0.744648,-1.03931,-0.62405,-0.637594,-0.262335,-0.529979,-0.202247,-0.674353,-0.188601,-10.2671,-0.197575,0.111646,0.10156,0.380996,0.181696,0.425741,0.0741881,0.435902,-0.0150014
0.70079,0.960174,0.059381,4,23,0,1.65754,0.519745,0.700676,-1.20667,-0.788037,-0.643758,-0.400897,-0.623645,-0.134824,-0.564777,-0.1379,-12.5222,-0.325738,-0.0324144,0.0686787,0.238846,0.0827718,0.425277,0.124019,0.423122,-0.0375401
-4.29038,0.72866,0.059381,5,31,0,8.05329,0.569202,0.602872,-1.43902,-0.29138,-0.882501,-0.0597446,-0.684348,-0.105318,-0.99562,-1.03368,-15.0241,-0.298344,0.393537,0.0371664,0.533184,0.156627,0.505709,-0.0310295,-0.0539734,0.0892413
-4.33152,0.996425,0.059381,5,31,0,8.55206,0.334691,0.365181,-1.77092,-0.592252,-0.0789419,-0.305606,-0.621586,0.131634,-0.616732,-0.719231,-12.2372,-0.312015,0.118412,0.305863,0.22309,0.1077,0.382762,0.109472,0.0720418,0.0442868
-4.22629,0.913136,0.059381,5,31,0,8.56308,0.922885,0.791112,-1.46429,-1.35863,-1.49701,-0.493978,-1.09236,-0.599931,-1.1331,-1.55951,-4.1953,-0.235534,-0.151941,-0.261414,0.532093,0.0587057,0.448273,0.0264771,-0.310858,0.308871
-9.97181,0.923714,0.059381,6,63,0,13.3352,0.0873839,0.222124,-0.458095,-0.544055,-0.0696296,0.873927,0.156176,1.09532,-0.163917,-0.644862,1.89376,-0.0143703,-0.033464,0.0719175,0.281505,0.122074,0.33068,0.050974,-0.0558558,0.244106
-4.87419,0.989185,0.059381,6,95,0,15.2517,0.435563,0.414546,-1.91167,-0.593304,-1.04187,-0.124897,-0.9154,0.174373,-1.03991,-0.0650653,-3.94556,-0.356912,0.189612,0.00365876,0.383788,0.0560881,0.507849,0.00447391,0.408591,0.114941
-5.83027,0.997189,0.059381,5,31,0,9.63401,0.433843,0.558434,-1.21103,-0.99034,-0.512259,-0.946963,-0.443651,-0.304985,-0.604484,-0.927966,-9.33887,-0.242434,-0.119196,0.147781,-0.0949726,0.186094,0.263529,0.0962789,-0.0843645,-0.00918994
-6.1782,0.822632,0.059381,5,39,0,13.1326,0.27112,0.305816,-1.42487,-0.756847,-0.355897,-0.203819,-0.863657,0.276332,-0.751622,-0.410987,-0.458807,-0.164629,0.0396641,0.162281,0.208789,0.00699969,0.355627,0.0412618,0.145434,0.169367
-6.09218,1,0.059381,5,63,0,13.9334,0.356089,0.292617,-1.58425,-1.99011,-0.796129,-0.345393,-0.950312,-0.160191,-1.23829,-0.275522,-7.92231,-0.107489,-0.22625,0.123128,0.255021,0.0780115,0.309215,-0.0062552,0.275467,0.124452
-5.75434,0.992736,0.059381,5,31,0,12.1321,0.33834,0.296428,-1.74819,-1.35515,0.118455,0.338161,-0.832049,0.197984,-0.725114,-0.0947854,-0.490464,-0.179873,-0.0633642,0.373454,0.438581,0.0916974,0.397028,0.123396,0.310243,0.23419
-4.19538,0.89318,0.059381,5,63,0,10.5989,0.456361,0.387744,-1.73569,-1.17466,-0.0511593,-0.0169777,-0.748975,-0.399838,-0.937112,-0.317605,-5.22937,-0.216643,0.000895039,0.436524,0.449778,0.16595,0.301326,0.0930014,0.333211,0.152492
-3.98972,0.940991,0.059381,5,31,0,7.60775,0.429908,0.389746,-1.77002,-1.19922,-0.045286,-0.0989076,-0.805837,-0.386115,-0.977654,-0.359126,-5.04726,-0.25995,-0.0374822,0.412258,0.391359,0.115836,0.279421,0.0488718,0.28994,0.124865
-4.22018,0.687033,0.059381,4,31,0,13.7482,0.409837,0.345933,-1.59489,-0.286621,-0.30133,-0.275589,-0.862957,0.139561,-0.89554,-0.703842,-6.87408,-0.14189,0.310685,0.305597,0.314502,0.111312,0.458116,0.10004,0.166355,0.136697
-3.69148,0.998457,0.059381,5,31,0,6.7078,0.746609,0.584994,-1.54099,-1.55704,-1.18665,0.0396564,-1.05575,-0.719865,-0.960344,-0.172044,-6.43037,-0.154861,-0.16425,0.0524244,0.769807,0.129,0.325492,0.184813,0.645964,0.285394
-2.69003,0.994721,0.059381,5,31,0,6.23146,0.714347,0.56392,-1.61622,-1.55172,-1.11805,-0.0777574,-1.01221,-0.590948,-1.24859,0.0103917,-7.91116,-0.197069,-0.160697,0.0838575,0.670498,0.143544,0.3811,0.0102427,0.720207,0.267956
-6.64539,0.906917,0.059381,5,31,0,9.86947,0.579657,0.338162,-1.89836,-0.892763,-1.09711,-0.641274,-1.60769,-0.512585,-1.55686,-1.39941,-4.40065,-0.062297,0.277759,0.208658,0.362803,0.0359974,0.40632,0.0531854,0.106431,0.316551
-10.1438,0.982924,0.059381,5,31,0,13.7236,0.382504,0.217111,-3.72376,-2.03803,-0.888774,-0.0773946,-1.31707,-0.013388,-1.12958,-0.0511872,-7.41611,-0.425967,-0.0599753,0.189541,0.365701,0.0965534,0.379598,0.137259,0.371391,0.210828
-6.25339,0.986839,0.059381,5,31,0,11.5568,0.35956,0.238976,-3.01807,-1.55337,-0.889703,-0.272084,-1.06637,-0.123215,-1.15309,-0.633089,-2.60523,-0.361685,-0.011658,0.146943,0.294539,0.104723,0.330115,0.0839992,0.208268,0.181549
-4.50382,0.863374,0.059381,5,63,0,13.3054,0.446345,0.407449,-1.79474,-1.66861,-1.16095,0.59335,-0.787845,-0.165113,-0.846198,-0.859348,-2.40036,-0.284922,-0.23353,-0.0266834,0.688105,0.125338,0.37907,0.101562,0.0962041,0.146248
-7.83176,0.950081,0.059381,5,31,0,10.6447,0.254919,0.33224,-1.57522,0.243405,0.104497,-0.807986,-0.309595,0.325946,-0.40536,-0.0176753,-1.73824,-0.268434,0.335788,0.289637,-0.0135269,0.152059,0.363211,0.120242,0.249046,0.02514
-6.89009,0.992932,0.059381,5,63,0,11.984,0.170327,0.251441,-1.06776,-0.0756463,0.31949,-0.0106043,-0.226832,0.724178,-0.594375,0.0639361,-0.803207,-0.0981511,0.151306,0.250659,0.16766,0.113292,0.352415,0.0208767,0.186403,0.0446942
-12.2962,0.873299,0.059381,5,63,0,16.6793,0.173605,0.20137,-1.27356,-0.727127,0.40073,0.89987,-0.109461,0.773084,-0.60408,-1.20552,1.12506,-0.082852,0.0271839,0.2543,0.354812,0.151563,0.329281,0.0519619,-0.069151,0.293695
-7.89518,0.988824,0.059381,5,31,0,14.3839,0.124083,0.225399,-1.72228,-1.10616,0.254905,1.09081,-0.169744,1.10581,-0.486609,-0.852041,-0.991115,-0.264116,-0.125245,0.181538,0.36995,0.0858227,0.373331,0.0144017,-0.0679665,-0.00251631
-6.41435,0.62127,0.059381,6,95,0,16.4684,-0.43932,0.629051,0.580898,1.27293,0.443871,1.38946,0.717089,1.31038,0.731708,1.60547,11.0824,-0.073906,0.361414,-0.160103,0.43472,0.0117648,0.384977,0.0209612,0.5706,0.0605587
-6.02485,0.990019,0.059381,4,31,0,9.81301,-0.405214,0.619891,0.687889,1.2964,0.568848,1.41417,0.834454,1.28693,0.866468,1.32606,11.3359,0.0212022,0.398413,-0.0525899,0.471416,0.112057,0.392542,0.131902,0.416801,0.0874745
